GE,ME,MI
ENSG00000035720,cg26477844,hsa-miR-4802-5p
ENSG00000035862,cg14034757,hsa-miR-3680-3p
ENSG00000036448,cg14900814,hsa-miR-3677-3p
ENSG00000036473,cg21923074,hsa-miR-3678-5p
ENSG00000036530,cg18532190,hsa-miR-3681-3p
ENSG00000036565,cg20888386,hsa-miR-1285-3p
ENSG00000036672,cg06546406,hsa-miR-548e-3p
ENSG00000036828,cg05194618,hsa-miR-548j-5p
ENSG00000037042,cg03036514,hsa-miR-4728-3p
ENSG00000037280,cg11224647,hsa-miR-4733-5p
ENSG00000037965,cg16111791,hsa-miR-4732-3p
ENSG00000038295,cg03554573,hsa-miR-4733-3p
ENSG00000038945,cg12288941,hsa-miR-365b-5p
ENSG00000039068,cg18060199,hsa-miR-3162-5p
ENSG00000039139,cg09234859,hsa-miR-380-5p
ENSG00000039537,cg19006130,hsa-miR-380-3p
ENSG00000039600,cg05432017,hsa-miR-378a-3p
ENSG00000039987,cg21436520,hsa-miR-377-3p
ENSG00000040608,cg24322398,hsa-miR-378a-5p
ENSG00000040731,cg25841943,hsa-miR-383-5p
ENSG00000041353,cg21076935,hsa-miR-223-3p
ENSG00000041515,cg05428436,hsa-miR-224-5p
ENSG00000041880,cg15916166,hsa-miR-519e-5p
ENSG00000041982,cg00134843,hsa-miR-519e-3p
ENSG00000042286,cg05567409,hsa-miR-498-5p
ENSG00000042304,cg09402367,hsa-miR-520e-3p
ENSG00000042781,cg22998421,hsa-miR-515-5p
ENSG00000042813,cg01635086,hsa-miR-515-3p
ENSG00000042832,cg09672440,hsa-miR-497-5p
ENSG00000042980,cg20511541,hsa-miR-181d-5p
ENSG00000043039,cg11259833,hsa-miR-512-5p
ENSG00000043355,cg15025383,hsa-miR-512-3p
ENSG00000043462,cg14788049,hsa-miR-6895-3p
ENSG00000043591,cg14575053,hsa-miR-6777-5p
ENSG00000044012,cg24567579,hsa-miR-6777-3p
ENSG00000044459,cg24671202,hsa-miR-6778-5p
ENSG00000044524,cg17405234,hsa-miR-5699-5p
ENSG00000046604,cg21938406,hsa-miR-6776-5p
ENSG00000046653,cg14098532,hsa-miR-335-3p
ENSG00000046774,cg24515341,hsa-miR-339-3p
ENSG00000046889,cg23923856,hsa-miR-338-5p
ENSG00000047617,cg16729714,hsa-miR-331-5p
ENSG00000047634,cg05704893,hsa-miR-206
ENSG00000047644,cg14961949,hsa-miR-194-5p
ENSG00000047648,cg12909012,hsa-miR-195-5p
ENSG00000047662,cg05643964,hsa-miR-6885-3p
ENSG00000047936,cg25837803,hsa-miR-6886-3p
ENSG00000048052,cg22322863,hsa-miR-3664-3p
ENSG00000048162,cg24900869,hsa-miR-3677-5p
ENSG00000048342,cg08607540,hsa-miR-3940-5p
ENSG00000048462,cg09135695,hsa-miR-770-5p
ENSG00000048471,cg08017858,hsa-miR-7977
ENSG00000048540,cg19160482,hsa-miR-3065-3p
ENSG00000048545,cg20481909,hsa-miR-376a-5p
ENSG00000048740,cg26013434,hsa-miR-363-5p
ENSG00000049089,cg11297107,hsa-miR-4743-3p
ENSG00000049192,cg23252902,hsa-miR-3934-3p
ENSG00000049247,cg06724108,hsa-miR-450a-2-3p
ENSG00000049249,cg23905374,hsa-miR-4254
ENSG00000049283,cg08501420,hsa-miR-4326
ENSG00000049323,cg11056409,hsa-miR-4424
ENSG00000049449,cg04734286,hsa-miR-7114-5p
ENSG00000049540,cg08986711,hsa-miR-7113-3p
ENSG00000049768,cg08414231,hsa-miR-7111-3p
ENSG00000049769,cg08786077,hsa-miR-7113-5p
ENSG00000050165,cg05347898,hsa-miR-7112-3p
ENSG00000050327,cg14142965,hsa-miR-4653-3p
ENSG00000050344,cg11574758,hsa-miR-4648
ENSG00000050438,cg06722144,hsa-miR-4652-5p
ENSG00000050555,cg15673034,hsa-miR-4652-3p
ENSG00000050628,cg14320054,hsa-miR-4522
ENSG00000050730,cg01911237,hsa-miR-3648
ENSG00000050767,cg08912317,hsa-miR-892b
ENSG00000051180,cg06593050,hsa-miR-3679-3p
ENSG00000051341,cg01898661,hsa-miR-1976
ENSG00000052344,cg04541675,hsa-miR-888-5p
ENSG00000052850,cg00685723,hsa-miR-3196
ENSG00000053108,cg22627866,hsa-miR-550b-3p
ENSG00000053254,cg06705366,hsa-miR-642b-3p
ENSG00000053438,cg00825173,hsa-miR-3685
ENSG00000053524,cg26559315,hsa-miR-3684
ENSG00000053702,cg24690946,hsa-miR-3682-3p
ENSG00000053747,cg16120460,hsa-miR-3690
ENSG00000053918,cg12696259,hsa-miR-107
ENSG00000054277,cg09088257,hsa-miR-4747-3p
ENSG00000054356,cg00318608,hsa-miR-4746-5p
ENSG00000054392,cg12122877,hsa-miR-4748
ENSG00000054654,cg08621926,hsa-miR-376c-3p
ENSG00000054793,cg06177627,hsa-miR-371a-3p
ENSG00000054803,cg19363466,hsa-miR-373-5p
ENSG00000054938,cg09678367,hsa-miR-372-3p
ENSG00000055118,cg24337338,hsa-miR-373-3p
ENSG00000055163,cg02396040,hsa-miR-376a-3p
ENSG00000055732,cg11100933,hsa-miR-375-3p
ENSG00000055813,cg24078363,hsa-miR-525-3p
ENSG00000055955,cg01113040,hsa-miR-525-5p
ENSG00000055957,cg13947995,hsa-miR-519b-3p
ENSG00000056291,cg06637001,hsa-miR-526b-3p
ENSG00000056487,cg03140441,hsa-miR-526b-5p
ENSG00000056558,cg06590268,hsa-miR-520a-3p
ENSG00000056736,cg23696834,hsa-miR-520a-5p
ENSG00000056998,cg23991721,hsa-miR-519c-3p
ENSG00000057019,cg12311057,hsa-miR-520f-3p
ENSG00000057149,cg26607748,hsa-miR-6891-3p
ENSG00000057294,cg05251379,hsa-miR-6891-5p
ENSG00000057468,cg12342334,hsa-miR-6892-3p
ENSG00000057593,cg00525503,hsa-miR-200c-3p
ENSG00000058091,cg12664560,hsa-miR-6773-5p
ENSG00000058335,cg17676765,hsa-miR-6771-5p
ENSG00000058404,cg26435572,hsa-miR-6884-5p
ENSG00000058668,cg11316868,hsa-miR-7706
ENSG00000058866,cg01154445,hsa-miR-7705
ENSG00000059377,cg21010450,hsa-miR-196b-3p
ENSG00000059915,cg03149814,hsa-miR-454-3p
ENSG00000060140,cg15043283,hsa-miR-454-5p
ENSG00000060566,cg04014504,hsa-miR-769-3p
ENSG00000060656,cg26580801,hsa-miR-769-5p
ENSG00000060709,cg22926554,hsa-miR-668-3p
ENSG00000060718,cg20964285,hsa-miR-671-5p
ENSG00000061337,cg00055529,hsa-miR-146a-3p
ENSG00000061455,cg03340715,hsa-miR-767-5p
ENSG00000061656,cg10165585,hsa-miR-136-3p
ENSG00000062282,cg16560774,hsa-miR-129-2-3p
ENSG00000062524,cg05090759,hsa-miR-125a-3p
ENSG00000062822,cg09132250,hsa-miR-125b-2-3p
ENSG00000063015,cg25612710,hsa-miR-145-3p
ENSG00000063127,cg22750557,hsa-miR-4670-3p
ENSG00000063180,cg05133437,hsa-miR-675-5p
ENSG00000063438,cg06528063,hsa-miR-524-3p
ENSG00000063660,cg06520273,hsa-miR-16-2-3p
ENSG00000064042,cg19704348,hsa-miR-100-3p
ENSG00000064195,cg08105965,hsa-miR-96-3p
ENSG00000064201,cg14371524,hsa-miR-99a-3p
ENSG00000064218,cg05946169,hsa-miR-105-3p
ENSG00000064225,cg13355047,hsa-miR-106a-3p
ENSG00000064270,cg00939558,hsa-miR-29b-1-5p
ENSG00000064300,cg03227353,hsa-miR-425-5p
ENSG00000064309,cg25839562,hsa-miR-1257
ENSG00000064393,cg17917959,hsa-miR-653-3p
ENSG00000064651,cg27410337,hsa-miR-4425
ENSG00000064655,cg14183693,hsa-miR-4427
ENSG00000064692,cg10536369,hsa-miR-4431
ENSG00000064763,cg19455322,hsa-miR-362-3p
ENSG00000064787,cg05886626,hsa-miR-4645-5p
ENSG00000064835,cg22396033,hsa-miR-4645-3p
ENSG00000064886,cg11431820,hsa-miR-4641
ENSG00000064989,cg06981439,hsa-miR-4640-3p
ENSG00000065320,cg20754145,hsa-miR-4647
ENSG00000065325,cg21008098,hsa-miR-1914-3p
ENSG00000065328,cg00912926,hsa-miR-3691-5p
ENSG00000065361,cg22047977,hsa-miR-371b-5p
ENSG00000065371,cg17011745,hsa-miR-4756-5p
ENSG00000065413,cg05281418,hsa-miR-1270
ENSG00000065534,cg20525712,hsa-miR-1266-5p
ENSG00000065609,cg19756821,hsa-miR-1269a
ENSG00000065621,cg21573047,hsa-miR-1275
ENSG00000065675,cg25419914,hsa-miR-5010-3p
ENSG00000065717,cg03747309,hsa-miR-203a-3p
ENSG00000065833,cg11144056,hsa-miR-204-5p
ENSG00000065911,cg16871519,hsa-miR-205-5p
ENSG00000065923,cg27042266,hsa-miR-210-3p
ENSG00000065989,cg05676541,hsa-miR-182-3p
ENSG00000066032,cg12457909,hsa-miR-183-5p
ENSG00000066056,cg06070749,hsa-miR-187-3p
ENSG00000066185,cg19614698,hsa-miR-199b-5p
ENSG00000066230,cg05793340,hsa-miR-211-5p
ENSG00000066248,cg00936907,hsa-miR-511-5p
ENSG00000066279,cg08415738,hsa-miR-146b-5p
ENSG00000066294,cg16307409,hsa-miR-490-3p
ENSG00000066336,cg23424273,hsa-miR-488-5p
ENSG00000066382,cg06211837,hsa-miR-489-3p
ENSG00000066405,cg01820754,hsa-miR-6786-5p
ENSG00000066629,cg17109517,hsa-miR-6788-5p
ENSG00000066735,cg21465180,hsa-miR-6788-3p
ENSG00000066813,cg10858746,hsa-miR-6787-5p
ENSG00000066923,cg13423151,hsa-miR-6787-3p
ENSG00000066933,cg01268763,hsa-miR-6879-5p
ENSG00000067048,cg08770869,hsa-miR-6876-5p
ENSG00000067177,cg05987650,hsa-miR-6876-3p
ENSG00000067191,cg16117910,hsa-miR-6875-5p
ENSG00000067445,cg08318076,hsa-miR-6877-5p
ENSG00000067646,cg07928641,hsa-let-7e-5p
ENSG00000067715,cg23203338,hsa-let-7c-5p
ENSG00000067798,cg05528782,hsa-let-7d-5p
ENSG00000067840,cg01601050,hsa-miR-15a-5p
ENSG00000067842,cg23779331,hsa-miR-16-5p
ENSG00000068024,cg06101274,hsa-miR-200b-3p
ENSG00000068078,cg07201929,hsa-miR-185-3p
ENSG00000068489,cg14355619,hsa-miR-150-3p
ENSG00000068615,cg07956515,hsa-miR-188-3p
ENSG00000068650,cg19700746,hsa-miR-186-3p
ENSG00000068781,cg10092374,hsa-miR-195-3p
ENSG00000068831,cg03192963,hsa-miR-30a-3p
ENSG00000068976,cg20156450,hsa-miR-31-5p
ENSG00000068985,cg06675147,hsa-miR-30a-5p
ENSG00000069018,cg08741898,hsa-miR-32-3p
ENSG00000069020,cg07001901,hsa-miR-31-3p
ENSG00000069188,cg20919799,hsa-miR-92a-1-5p
ENSG00000069206,cg02812036,hsa-miR-33a-3p
ENSG00000069431,cg06714320,hsa-miR-27a-5p
ENSG00000069482,cg13990486,hsa-miR-26b-3p
ENSG00000069493,cg27115548,hsa-miR-29a-5p
ENSG00000069535,cg25445612,hsa-miR-93-3p
ENSG00000069667,cg13889422,hsa-miR-3116
ENSG00000069696,cg03263929,hsa-miR-487b-3p
ENSG00000069702,cg11712835,hsa-miR-4435
ENSG00000069764,cg08241117,hsa-miR-4434
ENSG00000069812,cg05445638,hsa-miR-4439
ENSG00000069869,cg05445632,hsa-miR-7854-3p
ENSG00000069966,cg09074260,hsa-miR-6889-5p
ENSG00000070019,cg18965377,hsa-miR-6889-3p
ENSG00000070031,cg17710868,hsa-miR-4684-3p
ENSG00000070087,cg13654902,hsa-miR-4685-3p
ENSG00000070159,cg06633814,hsa-miR-4687-5p
ENSG00000070182,cg08952343,hsa-miR-1343-3p
ENSG00000070190,cg13738140,hsa-miR-1914-5p
ENSG00000070193,cg11258043,hsa-miR-1909-5p
ENSG00000070388,cg13852879,hsa-miR-1911-5p
ENSG00000070404,cg24013620,hsa-miR-1910-5p
ENSG00000070526,cg27226920,hsa-miR-7852-3p
ENSG00000070540,cg09549848,hsa-miR-7851-3p
ENSG00000070601,cg16889320,hsa-miR-1538
ENSG00000070669,cg00839434,hsa-miR-6764-3p
ENSG00000070729,cg05676789,hsa-miR-4786-3p
ENSG00000070731,cg18438546,hsa-miR-4787-3p
ENSG00000070748,cg01725608,hsa-miR-1245b-3p
ENSG00000070778,cg05192452,hsa-miR-2467-5p
ENSG00000070808,cg15752043,hsa-miR-4788
ENSG00000070886,cg19252551,hsa-miR-3689e
ENSG00000070915,cg08808402,hsa-miR-1278
ENSG00000070985,cg08383338,hsa-miR-1277-3p
ENSG00000071203,cg19956166,hsa-miR-1276
ENSG00000071205,cg17222941,hsa-miR-7152-3p
ENSG00000071242,cg03072378,hsa-miR-7151-3p
ENSG00000071246,cg20353465,hsa-miR-7151-5p
ENSG00000071539,cg24450494,hsa-miR-548ao-3p
ENSG00000071575,cg05207415,hsa-miR-219a-5p
ENSG00000071794,cg04614008,hsa-miR-218-5p
ENSG00000071909,cg17751435,hsa-miR-217-5p
ENSG00000071967,cg13766044,hsa-miR-216a-5p
ENSG00000071991,cg01381797,hsa-miR-215-5p
ENSG00000072041,cg08257866,hsa-miR-214-3p
ENSG00000072080,cg12666727,hsa-miR-181a-3p
ENSG00000072133,cg25940946,hsa-miR-222-3p
ENSG00000072163,cg20031656,hsa-miR-221-3p
ENSG00000072195,cg11947801,hsa-miR-432-5p
ENSG00000072274,cg02963114,hsa-miR-495-3p
ENSG00000072310,cg01417615,hsa-miR-494-3p
ENSG00000072315,cg13487229,hsa-miR-202-5p
ENSG00000072571,cg06697339,hsa-miR-492
ENSG00000072609,cg27638597,hsa-miR-193b-3p
ENSG00000072657,cg10980686,hsa-miR-496
ENSG00000072694,cg24775616,hsa-miR-6783-3p
ENSG00000072818,cg25821963,hsa-miR-6781-3p
ENSG00000072832,cg25525687,hsa-miR-1-3p
ENSG00000072840,cg22473620,hsa-miR-6871-5p
ENSG00000072858,cg10032668,hsa-miR-2110
ENSG00000073008,cg26927231,hsa-miR-7160-3p
ENSG00000073060,cg18627182,hsa-miR-3662
ENSG00000073067,cg21881034,hsa-miR-6852-3p
ENSG00000073111,cg06299307,hsa-miR-17-3p
ENSG00000073146,cg26872138,hsa-miR-17-5p
ENSG00000073150,cg11444428,hsa-miR-19a-3p
ENSG00000073282,cg02447462,hsa-miR-18a-5p
ENSG00000073331,cg19909334,hsa-miR-20a-5p
ENSG00000073350,cg27269940,hsa-miR-19b-3p
ENSG00000073464,cg10660909,hsa-miR-24-1-5p
ENSG00000073605,cg27511208,hsa-miR-100-5p
ENSG00000073670,cg14462067,hsa-miR-99a-5p
ENSG00000073711,cg01330050,hsa-miR-96-5p
ENSG00000073712,cg08345614,hsa-miR-95-3p
ENSG00000073734,cg00955769,hsa-miR-93-5p
ENSG00000073737,cg09693464,hsa-miR-92a-3p
ENSG00000073754,cg08806611,hsa-miR-33a-5p
ENSG00000073756,cg06371306,hsa-miR-32-5p
ENSG00000073792,cg19642230,hsa-miR-935
ENSG00000073861,cg01679426,hsa-miR-20b-3p
ENSG00000073910,cg15603424,hsa-miR-934
ENSG00000074047,cg10185099,hsa-miR-431-3p
ENSG00000074211,cg01641361,hsa-miR-223-5p
ENSG00000074219,cg00697413,hsa-miR-200b-5p
ENSG00000074276,cg05212706,hsa-miR-2114-5p
ENSG00000074317,cg00524310,hsa-miR-2114-3p
ENSG00000074370,cg19355182,hsa-miR-4449
ENSG00000074416,cg07356114,hsa-miR-4446-3p
ENSG00000074527,cg09586080,hsa-miR-4444
ENSG00000074706,cg27298243,hsa-miR-4445-5p
ENSG00000074771,cg11813246,hsa-miR-4677-3p
ENSG00000074803,cg22176353,hsa-miR-4677-5p
ENSG00000074966,cg00019137,hsa-miR-4680-3p
ENSG00000075035,cg12396999,hsa-miR-4684-5p
ENSG00000075043,cg04917511,hsa-miR-4781-3p
ENSG00000075073,cg11747349,hsa-miR-4436b-3p
ENSG00000075131,cg03156904,hsa-miR-4784
ENSG00000075213,cg00920818,hsa-miR-6510-3p
ENSG00000075218,cg02803508,hsa-miR-6507-5p
ENSG00000075223,cg00731785,hsa-miR-1251-5p
ENSG00000075275,cg17360924,hsa-miR-1249-3p
ENSG00000075290,cg10479082,hsa-miR-7156-5p
ENSG00000075340,cg20858239,hsa-miR-7158-3p
ENSG00000075388,cg02128325,hsa-miR-5001-3p
ENSG00000075429,cg15323252,hsa-miR-5001-5p
ENSG00000075461,cg08222662,hsa-miR-5003-3p
ENSG00000075643,cg19263700,hsa-miR-129-5p
ENSG00000075651,cg27662674,hsa-miR-148a-3p
ENSG00000075673,cg00758584,hsa-miR-548at-3p
ENSG00000075702,cg20524425,hsa-miR-518e-3p
ENSG00000075826,cg14682528,hsa-miR-527
ENSG00000075884,cg13080151,hsa-miR-518a-3p
