GE,ME,MI
ENSG00000100253,cg17621259,hsa-miR-133b
ENSG00000100362,cg09159405,hsa-miR-135b-3p
ENSG00000100373,cg17171801,hsa-miR-3127-5p
ENSG00000100448,cg00562243,hsa-miR-3131
ENSG00000100593,cg23345097,hsa-miR-629-3p
ENSG00000100604,cg26590003,
ENSG00000101098,cg11392885,
ENSG00000101144,cg03805475,
ENSG00000101210,cg17216478,
ENSG00000101282,cg20752903,
ENSG00000101443,cg02162202,
ENSG00000101470,cg02532538,
ENSG00000101850,cg13565301,
ENSG00000101938,cg06956232,
ENSG00000102109,cg03882777,
ENSG00000102243,cg27513574,
ENSG00000102539,cg18159850,
ENSG00000103723,cg19483940,
ENSG00000103942,cg26425933,
ENSG00000104059,cg01822124,
ENSG00000104332,cg15421606,
ENSG00000104369,cg00906319,
ENSG00000104435,cg18171204,
ENSG00000104921,cg00551736,
ENSG00000105641,cg25928603,
ENSG00000105675,cg03346442,
ENSG00000105696,cg26283893,
ENSG00000105707,cg17819983,
ENSG00000105852,cg05102849,
ENSG00000105929,cg19254479,
ENSG00000106018,cg11404486,
ENSG00000106031,cg23416667,
ENSG00000106038,cg18702108,
ENSG00000106327,cg12541049,
ENSG00000106331,cg25912827,
ENSG00000106536,cg12587386,
ENSG00000106809,cg23704936,
ENSG00000106927,cg17147995,
ENSG00000107518,cg15319457,
ENSG00000107807,cg00097940,
ENSG00000107984,cg07071609,
ENSG00000108018,cg18085400,
ENSG00000108231,cg12927153,
ENSG00000108244,cg01097611,
ENSG00000108309,cg27544799,
ENSG00000108381,cg08825929,
ENSG00000108823,cg16595261,
ENSG00000109072,cg01761662,
ENSG00000109132,cg12184864,
ENSG00000109255,cg04347006,
ENSG00000109906,cg16533495,
ENSG00000110148,cg16564802,
ENSG00000110195,cg07985315,
ENSG00000110243,cg09678836,
ENSG00000110244,cg04322274,
ENSG00000110245,cg07515865,
ENSG00000111262,cg10773309,
ENSG00000111404,cg06479877,
ENSG00000111537,cg25835669,
ENSG00000111700,cg26145926,
ENSG00000111981,cg04804877,
ENSG00000112164,cg19698348,
ENSG00000112232,cg20846212,
ENSG00000112238,cg10758227,
ENSG00000112818,cg06839900,
ENSG00000112936,cg00630164,
ENSG00000113296,cg08322205,
ENSG00000113327,cg21490561,
ENSG00000113396,cg14348658,
ENSG00000113722,cg19649564,
ENSG00000114200,cg03611732,
ENSG00000114638,cg12104945,
ENSG00000115263,cg19595750,
ENSG00000115353,cg15237819,
ENSG00000115593,cg21649051,
ENSG00000115665,cg18488430,
ENSG00000115705,cg15077376,
ENSG00000115718,cg21421701,
ENSG00000116031,cg11270042,
ENSG00000116147,cg15597257,
ENSG00000116194,cg01120165,
ENSG00000117148,cg00050152,
ENSG00000117322,cg26132452,
ENSG00000118017,cg24294159,
ENSG00000118137,cg07952156,
ENSG00000118271,cg23097155,
ENSG00000118432,cg20626099,
ENSG00000118729,cg01616732,
ENSG00000118733,cg19932227,
ENSG00000119121,cg17342064,
ENSG00000120054,cg12486308,
ENSG00000120057,cg22710115,
ENSG00000120440,cg07067659,
ENSG00000120669,cg23166765,
ENSG00000121207,cg15934415,
ENSG00000121742,cg25371950,
ENSG00000121871,cg22555539,
ENSG00000122367,cg07896312,
ENSG00000122711,cg05906740,
ENSG00000122756,cg11067756,
ENSG00000122859,cg11751927,
ENSG00000123201,cg22087450,
ENSG00000123364,cg03470396,
ENSG00000123407,cg16178625,
ENSG00000123560,cg23370306,
ENSG00000123570,cg11118396,
ENSG00000123838,cg15319517,
ENSG00000123999,cg19155007,
ENSG00000124134,cg03774468,
ENSG00000124157,cg12784241,
ENSG00000124233,cg16290123,
ENSG00000124249,cg25104512,
ENSG00000124260,cg11567854,
ENSG00000124302,cg05210668,
ENSG00000124479,cg04807470,
ENSG00000124749,cg09339462,
ENSG00000125207,cg21870776,
ENSG00000125285,cg18188782,
ENSG00000125508,cg14685095,
ENSG00000125820,cg25454116,
ENSG00000125851,cg02973469,
ENSG00000125872,cg27624313,
ENSG00000125998,cg03115937,
ENSG00000126218,cg04985611,
ENSG00000126890,cg04036101,
ENSG00000127928,cg02182803,
ENSG00000128218,cg05426702,
ENSG00000128408,cg22612764,
ENSG00000128573,cg24016627,
ENSG00000128683,cg00809888,
ENSG00000128710,cg18476049,
ENSG00000128713,cg05042697,
ENSG00000128714,cg12387700,
ENSG00000128918,cg19001794,
ENSG00000129596,cg00639195,
ENSG00000129654,cg09371456,
ENSG00000129991,cg26035702,
ENSG00000130054,cg26097549,
ENSG00000130226,cg00559018,
ENSG00000130294,cg24182831,
ENSG00000130540,cg20419623,
ENSG00000130595,cg23060646,
ENSG00000130643,cg13027682,
ENSG00000130822,cg17022437,
ENSG00000130829,cg04557695,
ENSG00000130876,cg18450555,
ENSG00000130957,cg19801556,
ENSG00000130988,cg07347092,
ENSG00000131187,cg07687766,
ENSG00000131730,cg27375198,
ENSG00000131771,cg09184502,
ENSG00000132026,cg06837311,
ENSG00000132429,cg02871614,
ENSG00000132677,cg27293549,
ENSG00000132746,cg01962510,
ENSG00000132821,cg18362495,
ENSG00000132872,cg14929100,
ENSG00000133134,cg27583337,
ENSG00000133169,cg09960724,
ENSG00000133454,cg09463882,
ENSG00000133488,cg03065383,
ENSG00000133519,cg08759960,
ENSG00000133640,cg15693066,
ENSG00000133661,cg04892391,
ENSG00000133863,cg27391396,
ENSG00000134020,cg14871923,
ENSG00000134240,cg21817720,
ENSG00000134343,cg25786436,
ENSG00000134760,cg08048620,
ENSG00000134873,cg11413800,
ENSG00000135097,cg06744978,
ENSG00000135333,cg03757871,
ENSG00000135447,cg26049744,
ENSG00000135638,cg22321237,
ENSG00000135773,cg08934846,
ENSG00000136002,cg26942943,
ENSG00000136327,cg18656829,
ENSG00000136352,cg20296461,
ENSG00000136546,cg20383078,
ENSG00000136573,cg09908474,
ENSG00000136928,cg27403810,
ENSG00000137142,cg18166862,
ENSG00000137747,cg09518742,
ENSG00000137875,cg09172548,
ENSG00000138039,cg02617655,
ENSG00000138100,cg16275734,
ENSG00000138207,cg17651693,
ENSG00000138308,cg27138195,
ENSG00000138622,cg23882234,
ENSG00000138650,cg17128996,
ENSG00000139144,cg22174844,
ENSG00000139219,cg03373419,
ENSG00000139800,cg10194844,
ENSG00000139910,cg14569471,
ENSG00000139988,cg03172996,
ENSG00000140093,cg23514619,
ENSG00000140254,cg20236831,
ENSG00000140274,cg19089073,
ENSG00000140279,cg04618002,
ENSG00000140519,cg16033941,
ENSG00000140538,cg02267795,
ENSG00000141338,cg11691170,
ENSG00000141449,cg11224603,
ENSG00000141485,cg18144296,
ENSG00000141639,cg06603997,
ENSG00000141744,cg27220968,
ENSG00000142449,cg05606351,
ENSG00000143171,cg08719577,
ENSG00000143318,cg08174504,
ENSG00000143452,cg01324372,
ENSG00000143869,cg20090558,
ENSG00000143921,cg05953394,
ENSG00000144229,cg14275457,
ENSG00000144230,cg17754171,
ENSG00000144339,cg06508934,
ENSG00000144488,cg05608716,
ENSG00000145192,cg00333034,
ENSG00000145384,cg22241593,
ENSG00000145506,cg00969047,
ENSG00000145721,cg09724374,
ENSG00000145808,cg26706625,
ENSG00000145864,cg13274936,
ENSG00000146013,cg14661159,
ENSG00000146038,cg12144562,
ENSG00000146039,cg11963595,
ENSG00000146151,cg25074185,
ENSG00000146166,cg05916671,
ENSG00000146276,cg20237707,
ENSG00000146352,cg16534233,
ENSG00000146469,cg20489541,
ENSG00000146477,cg26853549,
ENSG00000146530,cg27042000,
ENSG00000146678,cg24800655,
ENSG00000146755,cg00474080,
ENSG00000147246,cg26385074,
ENSG00000147381,cg11395536,
ENSG00000147573,cg00682386,
ENSG00000147588,cg01357613,
ENSG00000148702,cg13429872,
ENSG00000148795,cg08900833,
ENSG00000148942,cg04004754,
ENSG00000149243,cg25221442,
ENSG00000149295,cg27085741,
ENSG00000149451,cg27340350,
ENSG00000149571,cg07183344,
ENSG00000149575,cg00859544,
ENSG00000149970,cg00945735,
ENSG00000150625,cg03342530,
ENSG00000150627,cg11729169,
ENSG00000150656,cg01643091,
ENSG00000150672,cg14404812,
ENSG00000150750,cg04276484,
ENSG00000150893,cg13554903,
ENSG00000151025,cg11079048,
ENSG00000151655,cg07805817,
ENSG00000151892,cg27325255,
ENSG00000152092,cg11399097,
ENSG00000152093,cg11415975,
ENSG00000152192,cg18704110,
ENSG00000152785,cg14953397,
ENSG00000152954,cg24103837,
ENSG00000153132,cg03307401,
ENSG00000153303,cg18209835,
ENSG00000153446,cg25237365,
ENSG00000153820,cg22336401,
ENSG00000154080,cg06011285,
ENSG00000154478,cg27098900,
ENSG00000154645,cg07187863,
ENSG00000155495,cg19863210,
ENSG00000155511,cg23574053,
ENSG00000155622,cg11103652,
ENSG00000155761,cg07657131,
ENSG00000155816,cg03065975,
ENSG00000156006,cg02631838,
ENSG00000156076,cg09996288,
ENSG00000156395,cg18387399,
ENSG00000156413,cg05009389,
ENSG00000156486,cg13514129,
ENSG00000157005,cg09611472,
ENSG00000157131,cg25315855,
ENSG00000157152,cg23096553,
ENSG00000157445,cg11644057,
ENSG00000157703,cg14238081,
ENSG00000157765,cg16768441,
ENSG00000157851,cg21000447,
ENSG00000158014,cg00007300,
ENSG00000158113,cg15802555,
ENSG00000158220,cg03208951,
ENSG00000158445,cg07134033,
ENSG00000158458,cg02134248,
ENSG00000158516,cg07714657,
ENSG00000158764,cg14150327,
ENSG00000158816,cg05172956,
ENSG00000158874,cg00871706,
ENSG00000159217,cg25104621,
ENSG00000159409,cg25694349,
ENSG00000161649,cg05387457,
ENSG00000161905,cg23356993,
ENSG00000162068,cg08442798,
ENSG00000162267,cg02671646,
ENSG00000162344,cg15010184,
ENSG00000162373,cg12025027,
ENSG00000162409,cg19802241,
ENSG00000162631,cg06247015,
ENSG00000162706,cg06668844,
ENSG00000162782,cg21105227,
ENSG00000162949,cg03989125,
ENSG00000162951,cg18810133,
ENSG00000162989,cg01086404,
ENSG00000162992,cg03469793,
ENSG00000163273,cg03478533,
ENSG00000163295,cg04580029,
ENSG00000163331,cg08205230,
ENSG00000163395,cg23694114,
ENSG00000163497,cg01786994,
ENSG00000163534,cg12819417,
ENSG00000163586,cg11839729,
ENSG00000163618,cg26767954,
ENSG00000163630,cg22242963,
ENSG00000163631,cg20471045,
ENSG00000163737,cg01164326,
ENSG00000163792,cg27462418,
ENSG00000163817,cg26470101,
ENSG00000163873,cg06590608,
ENSG00000164007,cg10565187,
ENSG00000164076,cg13846866,
ENSG00000164106,cg05941624,
ENSG00000164107,cg16409838,
ENSG00000164122,cg20639400,
ENSG00000164128,cg19591206,
ENSG00000164161,cg18950617,
ENSG00000164326,cg17190703,
ENSG00000164411,cg00370303,
ENSG00000164488,cg20243544,
ENSG00000164530,cg11816841,
ENSG00000164591,cg18513970,
ENSG00000164651,cg20095124,
ENSG00000164756,cg22364869,
ENSG00000164946,cg22593554,
ENSG00000165066,cg10440483,
ENSG00000165072,cg00053010,
ENSG00000165078,cg05076631,
ENSG00000165186,cg08162372,
ENSG00000165215,cg09930748,
ENSG00000165300,cg09128567,
ENSG00000165309,cg23192644,
ENSG00000165462,cg26388450,
ENSG00000165478,cg21212277,
ENSG00000165553,cg10763059,
ENSG00000165568,cg06933574,
ENSG00000165731,cg11302533,
ENSG00000165816,cg14082398,
ENSG00000165828,cg17498803,
ENSG00000165863,cg14897419,
ENSG00000165966,cg00867626,
ENSG00000165973,cg05568797,
ENSG00000166049,cg00041759,
ENSG00000166091,cg16104283,
ENSG00000166292,cg03369344,
ENSG00000166407,cg22973789,
ENSG00000166415,cg17779790,
ENSG00000166426,cg18011045,
ENSG00000166573,cg05862958,
ENSG00000166869,cg19896612,
ENSG00000166961,cg00238897,
ENSG00000166984,cg00621125,
ENSG00000167434,cg19628164,
ENSG00000167612,cg12234855,
ENSG00000167759,cg25226768,
ENSG00000167780,cg09537107,
ENSG00000167798,cg01494890,
ENSG00000167889,cg08119082,
ENSG00000168032,cg26574265,
ENSG00000168065,cg26101402,
ENSG00000168079,cg10265570,
ENSG00000168481,cg08962243,
ENSG00000168843,cg20642138,
ENSG00000168875,cg09168548,
ENSG00000168955,cg14154487,
ENSG00000169031,cg07589846,
ENSG00000169083,cg08268798,
ENSG00000169218,cg23846145,
ENSG00000169271,cg04166115,
ENSG00000169302,cg25789216,
ENSG00000169548,cg25513933,
ENSG00000169550,cg00377757,
ENSG00000169760,cg16937778,
ENSG00000169862,cg09644722,
ENSG00000169903,cg20697257,
ENSG00000170011,cg04092682,
ENSG00000170054,cg11684496,
ENSG00000170289,cg21712812,
ENSG00000170381,cg03745244,
ENSG00000170500,cg02403398,
ENSG00000170516,cg20607769,
ENSG00000171126,cg26246387,
ENSG00000171246,cg09216375,
ENSG00000171303,cg03532930,
ENSG00000171431,cg00168514,
ENSG00000171557,cg27580026,
ENSG00000171560,cg20235051,
ENSG00000171564,cg18239372,
ENSG00000171759,cg06960824,
ENSG00000171819,cg07618730,
ENSG00000171872,cg14587446,
ENSG00000172399,cg16700779,
ENSG00000172461,cg10633931,
ENSG00000172554,cg17573068,
ENSG00000172724,cg12430824,
ENSG00000172782,cg10811474,
ENSG00000172915,cg04736791,
ENSG00000172938,cg10241147,
ENSG00000172987,cg08465862,
ENSG00000173157,cg14011415,
ENSG00000173175,cg04470066,
ENSG00000173714,cg04416821,
ENSG00000173805,cg06408864,
ENSG00000174498,cg17332338,
ENSG00000174502,cg21658235,
ENSG00000174567,cg27326823,
ENSG00000174576,cg27383277,
ENSG00000175161,cg17357797,
ENSG00000175315,cg06892635,
ENSG00000175329,cg21924273,
ENSG00000175497,cg25629572,
ENSG00000175785,cg06926362,
ENSG00000175874,cg02890102,
ENSG00000175928,cg07469408,
ENSG00000176083,cg08278357,
ENSG00000176194,cg17640322,
ENSG00000176399,cg15315096,
ENSG00000177511,cg06096824,
ENSG00000177519,cg10150686,
ENSG00000178150,cg11474250,
ENSG00000178343,cg14497851,
ENSG00000178445,cg02388709,
ENSG00000178473,cg11032070,
ENSG00000178934,cg20823977,
ENSG00000179083,cg04539503,
ENSG00000179292,cg24713878,
ENSG00000179639,cg18116154,
ENSG00000179914,cg11188318,
ENSG00000179915,cg23514110,
ENSG00000180210,cg12777448,
ENSG00000180318,cg21893354,
ENSG00000180537,cg21007414,
ENSG00000180660,cg01168201,
ENSG00000180772,cg17940889,
ENSG00000180818,cg09746031,
ENSG00000180875,cg01506130,
ENSG00000181072,cg07847424,
ENSG00000181085,cg09896346,
ENSG00000181092,cg25924911,
ENSG00000181195,cg22499565,
ENSG00000181234,cg09700630,
ENSG00000181433,cg21182454,
ENSG00000181449,cg27612364,
ENSG00000182040,cg09738592,
ENSG00000182103,cg20174277,
ENSG00000182111,cg04152629,
ENSG00000182132,cg23873654,
ENSG00000182459,cg20309794,
ENSG00000182747,cg13825574,
ENSG00000182836,cg27270388,
ENSG00000182901,cg05524529,
ENSG00000183036,cg16179047,
ENSG00000183072,cg07162665,
ENSG00000183230,cg09302671,
ENSG00000183454,cg16383592,
ENSG00000183690,cg14322429,
ENSG00000183783,cg07828276,
ENSG00000183844,cg24772828,
ENSG00000183960,cg04892403,
ENSG00000184029,cg11012683,
ENSG00000184033,cg01925962,
ENSG00000184144,cg23282051,
ENSG00000184343,cg09160477,
ENSG00000184368,cg12886634,
ENSG00000184697,cg15202102,
ENSG00000184845,cg04366039,
ENSG00000184905,cg26795730,
ENSG00000184908,cg06473927,
ENSG00000184911,cg19650197,
ENSG00000184956,cg06974961,
ENSG00000185002,cg21881273,
ENSG00000185149,cg24070213,
ENSG00000185156,cg12810313,
ENSG00000185176,cg06424594,
ENSG00000185247,cg18567992,
ENSG00000185269,cg02788401,
ENSG00000185306,cg15012766,
ENSG00000185352,cg12511113,
ENSG00000185519,cg20954975,
ENSG00000185681,cg12967914,
ENSG00000185686,cg18958585,
ENSG00000186472,cg10054197,
ENSG00000186474,cg23938542,
ENSG00000186766,cg03309347,
ENSG00000187140,cg09103591,
ENSG00000187191,cg02756676,
ENSG00000187258,cg14951193,
ENSG00000187714,cg17907238,
ENSG00000187715,cg18245890,
ENSG00000187772,cg20434586,
ENSG00000187848,cg12191938,
ENSG00000187912,cg06976202,
ENSG00000187922,cg14056412,
ENSG00000188095,cg23522427,
ENSG00000188176,cg16011800,
ENSG00000188338,cg03983476,
ENSG00000188373,cg04420309,
ENSG00000188505,cg16314401,
ENSG00000188730,cg06809055,
ENSG00000188822,cg01839657,
ENSG00000188833,cg05687115,
ENSG00000188883,cg01266916,
ENSG00000189056,cg18976765,
ENSG00000189280,cg22864337,
ENSG00000189366,cg14494933,
ENSG00000189367,cg14522427,
ENSG00000189431,cg09827065,
ENSG00000196090,cg11026555,
ENSG00000196228,cg23616100,
ENSG00000196427,cg20801130,
ENSG00000196616,cg20430847,
ENSG00000196660,cg22182611,
ENSG00000196666,cg16250330,
ENSG00000197172,cg12592974,
ENSG00000197273,cg14318946,
ENSG00000197444,cg25837710,
ENSG00000197561,cg27111970,
ENSG00000197705,cg17226280,
ENSG00000197992,cg16176048,
ENSG00000198054,cg11096108,
ENSG00000198099,cg22294241,
ENSG00000198354,cg23276878,
ENSG00000198443,cg14159304,
ENSG00000198576,cg16344238,
ENSG00000198597,cg13731338,
ENSG00000198610,cg19482537,
ENSG00000198681,cg04878366,
ENSG00000198732,cg16698835,
ENSG00000198788,cg10141019,
ENSG00000198838,cg17881660,
ENSG00000198930,cg14661383,
ENSG00000204065,cg04578660,
ENSG00000204542,cg24104567,
ENSG00000204544,cg13373360,
ENSG00000204710,cg24457126,
ENSG00000204889,cg16024834,
ENSG00000204983,cg23252261,
ENSG00000205076,cg24664312,
ENSG00000205221,cg14910368,
ENSG00000205944,cg15042995,
ENSG00000206557,cg05010179,
ENSG00000206579,cg24950182,
ENSG00000212901,cg24382527,
ENSG00000213401,cg02763536,
ENSG00000213937,cg15909600,
ENSG00000214575,cg13647601,
ENSG00000214617,cg21270074,
ENSG00000215113,cg09721739,
ENSG00000220008,cg03003689,
ENSG00000221867,cg14250130,
ENSG00000221986,cg01039695,
ENSG00000225937,cg19722720,
ENSG00000227488,cg05449474,
ENSG00000228278,cg19538733,
ENSG00000228836,cg19282714,
ENSG00000229183,cg24146685,
ENSG00000229314,cg14203525,
ENSG00000229859,cg07291958,
ENSG00000233670,cg07426195,
ENSG00000234068,cg26606327,
ENSG00000234224,cg20938157,
ENSG00000236279,cg07279281,
ENSG00000237515,cg05350188,
ENSG00000239389,cg06697694,
ENSG00000239961,cg25053531,
ENSG00000240280,cg10445911,
ENSG00000242173,cg17887593,
ENSG00000242265,cg12479899,
ENSG00000243232,cg13484581,
ENSG00000243709,cg26082174,
ENSG00000243955,cg17538991,
ENSG00000244067,cg05833894,
ENSG00000248383,cg20424833,
ENSG00000248485,cg03114558,
ENSG00000249158,cg21333861,
ENSG00000251664,cg26489994,
ENSG00000253293,cg09654997,
ENSG00000255501,cg02131967,
ENSG00000256713,cg23599104,
ENSG00000262943,cg24896860,
ENSG00000266524,cg11392855,
ENSG00000266964,cg14940308,
ENSG00000267206,cg18703913,
ENSG00000267978,cg14731653,
ENSG00000268009,cg05954989,
ENSG00000268606,cg14627760,
ENSG00000268869,cg19132762,
ENSG00000268902,cg22156267,
ENSG00000268916,cg03745002,
ENSG00000268940,cg18178010,
ENSG00000269405,cg02229097,
ENSG00000269699,cg09575280,
ENSG00000271449,cg19844581,
ENSG00000273173,cg16339096,
ENSG00000274052,cg26137971,
ENSG00000275529,cg27290624,
ENSG00000277586,cg15680624,
ENSG00000278715,cg26915774,
ENSG00000283706,cg03107988,
ENSG00000288359,cg20382233,
,cg25033139,
,cg13847963,
,cg10994148,
,cg05311388,
,cg00281977,
,cg25968571,
,cg05951576,
,cg23156742,
,cg15471079,
,cg24980893,
,cg19314945,
,cg26243894,
,cg25875316,
,cg08041364,
,cg15591513,
,cg16159491,
,cg11124426,
,cg25691834,
,cg15284327,
,cg07436158,
,cg20504533,
,cg07882831,
,cg02921269,
,cg12121066,
,cg03270929,
,cg11027354,
,cg12381164,
,cg10722846,
,cg17227926,
,cg11149743,
,cg26551211,
,cg10338465,
,cg22841635,
,cg01204271,
,cg04219247,
,cg05398580,
,cg01125366,
,cg13996209,
,cg05651778,
,cg25057269,
,cg22411407,
,cg09232440,
,cg02930242,
,cg22947959,
,cg04370807,
,cg17435266,
,cg22470850,
,cg21484586,
,cg10304922,
,cg25931385,
,cg08715837,
,cg24364564,
,cg24922817,
,cg01500001,
,cg11240755,
,cg20550224,
,cg08487399,
,cg20102397,
,cg17188901,
,cg22044901,
,cg23138678,
,cg19719311,
,cg00999865,
,cg08207377,
,cg14794936,
,cg08956724,
,cg01766882,
,cg09267776,
,cg14902146,
,cg02562519,
,cg02273041,
,cg14202478,
,cg02286547,
,cg14237749,
,cg27632050,
,cg16133088,
,cg22404450,
,cg00925616,
,cg09998632,
,cg15313226,
,cg10848724,
,cg27433451,
,cg07276861,
,cg11122493,
,cg17515155,
,cg25946952,
,cg10641986,
,cg00152175,
,cg20950724,
,cg04614296,
,cg26599209,
,cg03053875,
,cg10104986,
,cg01051701,
,cg10397009,
,cg01959995,
,cg11738162,
,cg21364562,
,cg27323154,
,cg03442912,
,cg26058016,
,cg07647353,
,cg12077344,
,cg12970695,
,cg08268125,
,cg06845943,
,cg19721115,
,cg08428129,
,cg02016892,
,cg14683699,
,cg11956953,
,cg19376090,
,cg19530551,
,cg14598950,
,cg03574882,
,cg24768974,
,cg13412066,
,cg17292583,
,cg27244585,
,cg26228351,
,cg12426802,
,cg05227549,
,cg26293015,
,cg09674251,
,cg10764541,
,cg00705280,
,cg25475789,
,cg16506703,
,cg23155810,
,cg14027857,
,cg07091412,
,cg22030419,
,cg21868779,
,cg07151644,
,cg13072057,
,cg01566260,
,cg01574694,
,cg14987048,
,cg20369763,
,cg04829994,
,cg13235817,
,cg00633736,
,cg11657970,
,cg22216738,
,cg18967534,
,cg08325021,
,cg23186104,
,cg06270244,
,cg02484111,
,cg05358815,
,cg18786479,
,cg04740599,
,cg00498591,
,cg11299854,
,cg17533458,
,cg19664267,
,cg23719207,
,cg09691340,
,cg05843841,
,cg00334798,
,cg13372456,
,cg03397307,
,cg13722431,
,cg10819771,
,cg17974780,
,cg20620147,
,cg01070985,
,cg01154966,
,cg09327770,
,cg17462109,
,cg15392489,
,cg18086761,
,cg20959872,
,cg03847279,
,cg15718162,
,cg18207091,
,cg05952120,
,cg10507099,
,cg13934606,
,cg23426238,
,cg02767202,
,cg12431729,
,cg03531396,
,cg24325204,
,cg11387705,
,cg09203114,
,cg20385508,
,cg21125037,
,cg17323383,
,cg05875032,
,cg06775072,
,cg10157203,
,cg13650104,
,cg21862903,
,cg17585343,
,cg25161976,
,cg23125542,
,cg13043150,
,cg21421278,
,cg07098405,
,cg20540942,
,cg26647736,
,cg25726414,
,cg00012992,
,cg02539714,
,cg23921699,
,cg23563443,
,cg03372779,
,cg20568227,
,cg22734086,
,cg22439381,
,cg13298359,
,cg16406833,
,cg05736120,
,cg08592530,
,cg05597180,
,cg16489895,
,cg17001689,
,cg02479575,
,cg21197375,
,cg16219302,
,cg01287132,
,cg15775872,
,cg20122470,
,cg06620911,
,cg20696912,
,cg13395035,
,cg19208331,
,cg25660390,
,cg24769513,
,cg25503565,
,cg11320418,
,cg19596204,
,cg06447232,
,cg10049913,
,cg12851504,
,cg18558647,
,cg11503720,
