GE,ME,MI
ENSG00000009765,cg20080006,hsa-miR-642b-5p
ENSG00000009790,cg19068385,hsa-miR-19b-2-5p
ENSG00000009844,cg23027521,hsa-miR-19b-1-5p
ENSG00000009950,cg16364121,hsa-let-7c-3p
ENSG00000010030,cg10229294,hsa-miR-152-5p
ENSG00000010219,cg18248022,hsa-miR-133a-5p
ENSG00000010256,cg02771619,hsa-miR-26a-1-3p
ENSG00000010270,cg10715223,hsa-miR-25-5p
ENSG00000010278,cg03196269,hsa-miR-3074-5p
ENSG00000010282,cg06055014,hsa-miR-3156-3p
ENSG00000010292,cg02449821,hsa-miR-200c-5p
ENSG00000010295,cg00398276,hsa-miR-3124-3p
ENSG00000010310,cg27107144,hsa-miR-3127-3p
ENSG00000010318,cg15928068,hsa-miR-3136-3p
ENSG00000010319,cg12738347,hsa-miR-155-3p
ENSG00000010322,cg14985076,hsa-miR-3150a-5p
ENSG00000010327,cg02381820,hsa-miR-3152-5p
ENSG00000010361,cg01005968,hsa-miR-3138
ENSG00000010379,cg01411786,hsa-miR-3139
ENSG00000010404,cg13560123,hsa-miR-544b
ENSG00000010438,cg14158407,hsa-miR-3137
ENSG00000010539,cg04236540,hsa-miR-466
ENSG00000010610,cg20200385,hsa-miR-3136-5p
ENSG00000010626,cg26084529,hsa-miR-323b-5p
ENSG00000010671,cg21653132,hsa-miR-3140-3p
ENSG00000010704,cg08862890,hsa-miR-548t-5p
ENSG00000010803,cg12162305,hsa-miR-5583-3p
ENSG00000010810,cg21132860,hsa-miR-5584-5p
ENSG00000010818,cg27536453,hsa-miR-5582-3p
ENSG00000010932,cg02199239,hsa-miR-5583-5p
ENSG00000011009,cg13872831,hsa-miR-5586-5p
ENSG00000011021,cg00846483,hsa-miR-5584-3p
ENSG00000011028,cg17649243,hsa-miR-5585-5p
ENSG00000011052,cg00719143,hsa-miR-5586-3p
ENSG00000011083,cg13156863,hsa-miR-5587-5p
ENSG00000011105,cg26158279,hsa-miR-548j-3p
ENSG00000011114,cg07647825,hsa-miR-7106-5p
ENSG00000011143,cg04293888,hsa-miR-4482-3p
ENSG00000011198,cg19605920,hsa-miR-6812-3p
ENSG00000011243,cg06887471,hsa-miR-1229-3p
ENSG00000011258,cg19748684,hsa-miR-4664-3p
ENSG00000011260,cg06973234,hsa-miR-4665-5p
ENSG00000011275,cg12527384,hsa-miR-4659b-3p
ENSG00000011295,cg03291396,hsa-miR-6810-5p
ENSG00000011304,cg04506585,hsa-miR-4664-5p
ENSG00000011332,cg20633020,hsa-miR-4661-3p
ENSG00000011347,cg24170090,hsa-miR-4662a-5p
ENSG00000011376,cg05354171,hsa-miR-4662a-3p
ENSG00000011405,cg09286183,hsa-miR-4659b-5p
ENSG00000011422,cg15301489,hsa-miR-1227-3p
ENSG00000011426,cg15733882,hsa-miR-3622b-5p
ENSG00000011454,cg23807890,hsa-miR-3622a-3p
ENSG00000011465,cg13879442,hsa-miR-3622b-3p
ENSG00000011478,cg11274314,hsa-miR-3620-3p
ENSG00000011485,cg24413781,hsa-miR-23c
ENSG00000011523,cg26598451,hsa-miR-3622a-5p
ENSG00000011566,cg24111955,hsa-miR-208b-3p
ENSG00000011590,cg25220460,hsa-miR-450a-5p
ENSG00000011600,cg00628228,hsa-miR-449a
ENSG00000011638,cg20720597,hsa-miR-4726-3p
ENSG00000011677,cg27145034,hsa-miR-4725-3p
ENSG00000012048,cg08198711,hsa-miR-4726-5p
ENSG00000012061,cg05054093,hsa-miR-4724-3p
ENSG00000012124,cg20646544,hsa-miR-4725-5p
ENSG00000012171,cg20125569,hsa-miR-451b
ENSG00000012174,cg08211722,hsa-miR-4724-5p
ENSG00000012211,cg07666035,hsa-miR-4727-3p
ENSG00000012223,cg12911763,hsa-miR-4728-5p
ENSG00000012232,cg07053469,hsa-miR-3120-5p
ENSG00000012504,cg01405445,hsa-miR-3121-5p
ENSG00000012660,cg24107665,hsa-miR-3117-5p
ENSG00000012779,cg10617994,hsa-miR-654-5p
ENSG00000012817,cg05086074,hsa-miR-361-5p
ENSG00000012822,cg07236840,hsa-miR-363-3p
ENSG00000012963,cg24914404,hsa-miR-362-5p
ENSG00000013016,cg25310909,hsa-miR-6847-3p
ENSG00000013275,cg21192063,hsa-miR-6847-5p
ENSG00000013288,cg07466433,hsa-miR-6848-3p
ENSG00000013293,cg05841627,hsa-miR-6848-5p
ENSG00000013297,cg20203596,hsa-miR-6845-3p
ENSG00000013306,cg03081478,hsa-miR-6845-5p
ENSG00000013374,cg16481281,hsa-miR-6846-5p
ENSG00000013375,cg25338262,hsa-miR-5088-3p
ENSG00000013392,cg25912580,hsa-miR-193a-3p
ENSG00000013441,cg07793638,hsa-miR-190a-5p
ENSG00000013503,cg11393185,hsa-miR-188-5p
ENSG00000013561,cg05740418,hsa-miR-186-5p
ENSG00000013563,cg11554391,hsa-miR-185-5p
ENSG00000013573,cg20500237,hsa-miR-184
ENSG00000013583,cg00869417,hsa-miR-154-3p
ENSG00000013588,cg02344943,hsa-miR-154-5p
ENSG00000013619,cg05412664,hsa-miR-150-5p
ENSG00000013725,cg26773654,hsa-miR-149-5p
ENSG00000013810,cg02585699,hsa-miR-3619-3p
ENSG00000014138,cg26841013,hsa-miR-3194-3p
ENSG00000014164,cg03077331,hsa-miR-3162-3p
ENSG00000014641,cg01614237,hsa-miR-3160-5p
ENSG00000014824,cg18052878,hsa-miR-3158-5p
ENSG00000014914,cg09211399,hsa-miR-3157-3p
ENSG00000014919,cg08914844,hsa-miR-3187-5p
ENSG00000015133,cg21390575,hsa-miR-3177-5p
ENSG00000015171,cg06667063,hsa-miR-3173-5p
ENSG00000015285,cg17301902,hsa-miR-3141
ENSG00000015413,cg12228707,hsa-miR-548u
ENSG00000015475,cg16884841,hsa-miR-3143
ENSG00000015520,cg17683390,hsa-miR-3144-3p
ENSG00000015532,cg11535529,hsa-miR-3144-5p
ENSG00000015568,cg13695906,hsa-miR-3145-3p
ENSG00000015592,cg23142394,hsa-miR-3147
ENSG00000015676,cg01535726,hsa-miR-3146
ENSG00000016082,cg13629999,hsa-miR-511-3p
ENSG00000016391,cg21695485,hsa-miR-494-5p
ENSG00000016402,cg04005480,hsa-miR-624-3p
ENSG00000016490,cg21276809,hsa-miR-5590-5p
ENSG00000016602,cg09095892,hsa-miR-5589-3p
ENSG00000017260,cg21068269,hsa-miR-5588-5p
ENSG00000017427,cg06038655,hsa-miR-1295b-3p
ENSG00000017483,cg09759521,hsa-miR-5589-5p
ENSG00000017797,cg20234121,hsa-miR-5588-3p
ENSG00000018189,cg19029325,hsa-miR-5587-3p
ENSG00000018236,cg14003035,hsa-miR-1295b-5p
ENSG00000018280,cg04513912,hsa-miR-548au-3p
ENSG00000018408,cg11772919,hsa-miR-513c-3p
ENSG00000018625,cg06154860,hsa-miR-1237-5p
ENSG00000018699,cg21112440,hsa-miR-1307-5p
ENSG00000018869,cg13908395,hsa-miR-1306-5p
ENSG00000019102,cg27251709,hsa-miR-1247-3p
ENSG00000019144,cg26477844,hsa-miR-1304-3p
ENSG00000019169,cg14034757,hsa-miR-570-5p
ENSG00000019186,cg06609427,hsa-let-7e-3p
ENSG00000019485,cg14900814,hsa-let-7f-1-3p
ENSG00000019505,cg21923074,hsa-miR-455-5p
ENSG00000019549,cg13993853,hsa-miR-5706
ENSG00000019582,cg09876651,hsa-miR-514a-5p
ENSG00000019991,cg18532190,hsa-miR-506-5p
ENSG00000019995,cg20888386,hsa-miR-548ab
ENSG00000020129,cg06546406,hsa-miR-2355-5p
ENSG00000020256,cg05194618,hsa-miR-378e
ENSG00000020426,cg03036514,hsa-miR-1268b
ENSG00000020577,cg11224647,hsa-miR-4661-5p
ENSG00000020633,cg16111791,hsa-miR-4660
ENSG00000021300,cg04770088,hsa-miR-4659a-3p
ENSG00000021355,cg03554573,hsa-miR-4659a-5p
ENSG00000021461,cg06882591,hsa-miR-4658
ENSG00000021488,cg10335860,hsa-miR-4657
ENSG00000021574,cg20149625,hsa-miR-4656
ENSG00000021645,cg12288941,hsa-miR-4655-3p
ENSG00000021762,cg18060199,hsa-miR-4655-5p
ENSG00000021776,cg08132302,hsa-miR-4654
ENSG00000021826,cg07952391,hsa-miR-3658
ENSG00000021852,cg09234859,hsa-miR-3650
ENSG00000022267,cg19006130,hsa-miR-3651
ENSG00000022355,cg05432017,hsa-miR-3652
ENSG00000022556,cg21436520,hsa-miR-3654
ENSG00000022567,cg24322398,hsa-miR-3655
ENSG00000022976,cg26736540,hsa-miR-3657
ENSG00000023041,cg25841943,hsa-miR-5089-5p
ENSG00000023171,cg21076935,hsa-miR-5088-5p
ENSG00000023228,cg05428436,hsa-miR-5091
ENSG00000023287,cg03459312,hsa-miR-5090
ENSG00000023318,cg15916166,hsa-miR-5092
ENSG00000023330,cg19595234,hsa-miR-5094
ENSG00000023445,cg00134843,hsa-miR-376b-3p
ENSG00000023516,cg05567409,hsa-miR-483-3p
ENSG00000023572,cg16128638,hsa-miR-412-3p
ENSG00000023697,cg09402367,hsa-miR-410-3p
ENSG00000023734,cg22998421,hsa-miR-485-3p
ENSG00000023839,cg01635086,hsa-miR-486-5p
ENSG00000023892,cg09127853,hsa-miR-484
ENSG00000023902,cg09672440,hsa-miR-485-5p
ENSG00000023909,cg20511541,hsa-miR-487a-3p
ENSG00000024048,cg04653710,hsa-miR-3679-5p
ENSG00000024422,cg26486663,hsa-miR-4802-3p
ENSG00000024526,cg07376381,hsa-miR-4802-5p
ENSG00000025039,cg21879157,hsa-miR-3680-3p
ENSG00000025293,cg16901991,hsa-miR-3677-3p
ENSG00000025423,cg11259833,hsa-miR-3678-5p
ENSG00000025434,cg15025383,hsa-miR-3678-3p
ENSG00000025708,cg27234090,hsa-miR-3681-5p
ENSG00000025770,cg10158093,hsa-miR-3681-3p
ENSG00000025772,cg14788049,hsa-miR-1285-3p
ENSG00000025796,cg14575053,hsa-miR-1286
ENSG00000026025,cg12838192,hsa-miR-548e-3p
ENSG00000026103,cg21968535,hsa-miR-548j-5p
ENSG00000026297,cg02466321,hsa-miR-1289
ENSG00000026508,cg02309335,hsa-miR-4729
ENSG00000026559,cg24567579,hsa-miR-4728-3p
ENSG00000026652,cg18901278,hsa-miR-4731-5p
ENSG00000026751,cg24671202,hsa-miR-4730
ENSG00000026950,cg17405234,hsa-miR-4732-5p
ENSG00000027001,cg21938406,hsa-miR-4731-3p
ENSG00000027075,cg06580884,hsa-miR-4733-5p
ENSG00000027644,cg14098532,hsa-miR-4732-3p
ENSG00000027697,cg15651099,hsa-miR-4734
ENSG00000027869,cg24934063,hsa-miR-4733-3p
ENSG00000028116,cg26212877,hsa-miR-365b-5p
ENSG00000028137,cg24515341,hsa-miR-3162-5p
ENSG00000028203,cg23923856,hsa-miR-381-3p
ENSG00000028277,cg01698108,hsa-miR-382-5p
ENSG00000028310,cg05848579,hsa-miR-380-5p
ENSG00000028528,cg16729714,hsa-miR-380-3p
ENSG00000028839,cg05704893,hsa-miR-378a-3p
ENSG00000029153,cg23409774,hsa-miR-379-5p
ENSG00000029534,cg14961949,hsa-miR-377-3p
ENSG00000029559,cg12909012,hsa-miR-378a-5p
ENSG00000029639,cg25070637,hsa-miR-383-5p
ENSG00000029725,cg21304062,hsa-miR-223-3p
ENSG00000029993,cg05643964,hsa-miR-224-5p
ENSG00000030066,cg25837803,hsa-miR-519e-5p
ENSG00000030110,cg22322863,hsa-miR-519e-3p
ENSG00000030304,cg24900869,hsa-miR-498-5p
ENSG00000030419,cg08607540,hsa-miR-520e-3p
ENSG00000031003,cg09135695,hsa-miR-515-5p
ENSG00000031081,cg08017858,hsa-miR-515-3p
ENSG00000031691,cg08302913,hsa-miR-497-5p
ENSG00000031823,cg19160482,hsa-miR-181d-5p
ENSG00000032219,cg20481909,hsa-miR-512-5p
ENSG00000032742,cg03586474,hsa-miR-512-3p
ENSG00000033030,cg26013434,hsa-miR-6895-5p
ENSG00000033050,cg18443253,hsa-miR-6895-3p
ENSG00000033122,cg11297107,hsa-miR-6777-5p
ENSG00000033170,cg25235849,hsa-miR-6777-3p
ENSG00000033178,cg23252902,hsa-miR-6778-5p
ENSG00000033327,cg06724108,hsa-miR-6778-3p
ENSG00000033627,cg23905374,hsa-miR-5699-5p
ENSG00000033867,cg08501420,hsa-miR-6776-5p
ENSG00000034053,cg10770076,hsa-miR-6776-3p
ENSG00000034152,cg26139303,hsa-miR-6779-5p
ENSG00000034239,cg11056409,hsa-miR-6779-3p
ENSG00000034510,cg04734286,hsa-miR-335-3p
ENSG00000034533,cg08986711,hsa-miR-339-3p
ENSG00000034693,cg08414231,hsa-miR-338-5p
ENSG00000034971,cg26717009,hsa-miR-331-5p
ENSG00000035115,cg01205584,hsa-miR-206
ENSG00000035141,cg08786077,hsa-miR-6887-3p
ENSG00000035403,cg05347898,hsa-miR-194-5p
ENSG00000035499,cg02468050,hsa-miR-195-5p
ENSG00000035664,cg14142965,hsa-miR-6885-5p
ENSG00000035681,cg11574758,hsa-miR-6885-3p
ENSG00000035720,cg08101036,hsa-miR-6886-5p
ENSG00000035862,cg15091337,hsa-miR-6886-3p
ENSG00000035928,cg06722144,hsa-miR-3150b-5p
ENSG00000036448,cg16729160,hsa-miR-3922-5p
ENSG00000036473,cg15673034,hsa-miR-3691-3p
ENSG00000036530,cg14320054,hsa-miR-3913-3p
ENSG00000036565,cg01911237,hsa-miR-3682-5p
ENSG00000036672,cg03829542,hsa-miR-3688-5p
ENSG00000036828,cg08912317,hsa-miR-3664-3p
ENSG00000037042,cg20591472,hsa-miR-3677-5p
ENSG00000037241,cg06593050,hsa-miR-3925-3p
ENSG00000037280,cg01898661,hsa-miR-3940-5p
ENSG00000037474,cg04541675,hsa-miR-770-5p
ENSG00000037757,cg00685723,hsa-miR-765
ENSG00000037897,cg27457941,hsa-miR-7978
ENSG00000037965,cg00883150,hsa-miR-7977
ENSG00000038002,cg22627866,hsa-miR-3065-3p
ENSG00000038210,cg21847751,hsa-miR-3126-3p
ENSG00000038274,cg25915434,hsa-miR-376a-5p
ENSG00000038295,cg12480903,hsa-miR-363-5p
ENSG00000038382,cg25423416,hsa-miR-4743-3p
ENSG00000038427,cg02711387,hsa-miR-4750-3p
ENSG00000038945,cg03025242,hsa-miR-3934-3p
ENSG00000039068,cg06705366,hsa-miR-4632-5p
ENSG00000039139,cg09702779,hsa-miR-4457
ENSG00000039319,cg05627078,hsa-miR-544a
ENSG00000039537,cg00825173,hsa-miR-545-3p
ENSG00000039560,cg01691768,hsa-miR-539-5p
ENSG00000039600,cg24129589,hsa-miR-493-3p
ENSG00000039650,cg26559315,hsa-miR-450a-2-3p
ENSG00000039987,cg00807892,hsa-miR-4422
ENSG00000040199,cg24690946,hsa-miR-4421
ENSG00000040608,cg16120460,hsa-miR-378g
ENSG00000040633,cg16078521,hsa-miR-4423-3p
ENSG00000040731,cg02553486,hsa-miR-4254
ENSG00000040933,cg12696259,hsa-miR-4326
ENSG00000041353,cg09088257,hsa-miR-4424
ENSG00000041357,cg08313168,hsa-miR-548ac
ENSG00000041515,cg00318608,hsa-miR-7114-5p
ENSG00000041802,cg12122877,hsa-miR-7113-3p
ENSG00000041880,cg03000358,hsa-miR-7114-3p
ENSG00000041982,cg08621926,hsa-miR-7111-3p
ENSG00000042088,cg05264148,hsa-miR-7113-5p
ENSG00000042286,cg06177627,hsa-miR-7112-3p
ENSG00000042304,cg19363466,hsa-miR-4653-5p
ENSG00000042317,cg18955066,hsa-miR-4653-3p
ENSG00000042445,cg08631151,hsa-miR-4649-3p
ENSG00000042493,cg09678367,hsa-miR-4648
ENSG00000042753,cg24337338,hsa-miR-4649-5p
ENSG00000042781,cg02396040,hsa-miR-4652-5p
ENSG00000042813,cg11100933,hsa-miR-4652-3p
ENSG00000042832,cg24078363,hsa-miR-4522
ENSG00000042980,cg13813770,hsa-miR-3649
ENSG00000043039,cg24546492,hsa-miR-3648
ENSG00000043355,cg01113040,hsa-miR-4523
ENSG00000043462,cg13947995,hsa-miR-3646
ENSG00000043514,cg06637001,hsa-miR-4526
ENSG00000043591,cg23323276,hsa-miR-4803
ENSG00000044012,cg03140441,hsa-miR-892b
ENSG00000044090,cg06590268,hsa-miR-3679-3p
ENSG00000044115,cg23696834,hsa-miR-4528
ENSG00000044446,cg08006957,hsa-miR-1976
ENSG00000044459,cg15632862,hsa-miR-888-5p
ENSG00000044524,cg23991721,hsa-miR-3196
ENSG00000044574,cg12311057,hsa-miR-1537-3p
ENSG00000046604,cg26607748,hsa-miR-4804-3p
ENSG00000046647,cg05251379,hsa-miR-550b-3p
ENSG00000046651,cg00810351,hsa-miR-642b-3p
ENSG00000046653,cg12342334,hsa-miR-3685
ENSG00000046774,cg00525503,hsa-miR-3684
ENSG00000046889,cg12664560,hsa-miR-374c-5p
