GE,ME,MI
ENSG00000100078,cg02103450,hsa-miR-550a-3p
ENSG00000100095,cg14671526,hsa-miR-625-5p
ENSG00000100146,cg17621259,hsa-miR-767-3p
ENSG00000100253,cg09159405,hsa-miR-105-5p
ENSG00000100298,cg17171801,hsa-miR-371a-5p
ENSG00000100362,cg00562243,hsa-miR-302d-5p
ENSG00000100373,cg23345097,hsa-miR-130b-5p
ENSG00000100448,cg16739118,hsa-miR-6720-3p
ENSG00000100593,cg26590003,hsa-miR-577
ENSG00000100604,cg26440289,hsa-miR-4772-3p
ENSG00000100721,cg11392885,hsa-miR-203b-3p
ENSG00000100987,cg03805475,hsa-miR-133b
ENSG00000101004,cg17216478,hsa-miR-135b-3p
ENSG00000101098,cg20752903,hsa-miR-3127-5p
ENSG00000101115,cg02162202,hsa-miR-3131
ENSG00000101144,cg02532538,hsa-miR-629-3p
ENSG00000101210,cg04202853,
ENSG00000101282,cg13565301,
ENSG00000101443,cg06956232,
ENSG00000101470,cg03882777,
ENSG00000101850,cg27513574,
ENSG00000101938,cg18159850,
ENSG00000102109,cg25351996,
ENSG00000102243,cg19483940,
ENSG00000102290,cg26425933,
ENSG00000102539,cg01822124,
ENSG00000103723,cg15421606,
ENSG00000103942,cg00906319,
ENSG00000104059,cg18171204,
ENSG00000104332,cg00551736,
ENSG00000104369,cg25928603,
ENSG00000104435,cg03346442,
ENSG00000104722,cg26283893,
ENSG00000104921,cg27498211,
ENSG00000105492,cg17819983,
ENSG00000105641,cg05102849,
ENSG00000105675,cg19254479,
ENSG00000105696,cg11404486,
ENSG00000105707,cg18845832,
ENSG00000105852,cg23416667,
ENSG00000105929,cg18702108,
ENSG00000106018,cg12541049,
ENSG00000106031,cg05198596,
ENSG00000106038,cg25912827,
ENSG00000106327,cg12587386,
ENSG00000106331,cg23704936,
ENSG00000106511,cg17147995,
ENSG00000106536,cg15319457,
ENSG00000106809,cg00097940,
ENSG00000106927,cg07071609,
ENSG00000107147,cg04409932,
ENSG00000107518,cg18085400,
ENSG00000107807,cg12927153,
ENSG00000107984,cg01097611,
ENSG00000108018,cg27544799,
ENSG00000108231,cg08825929,
ENSG00000108244,cg22397562,
ENSG00000108309,cg16595261,
ENSG00000108381,cg01761662,
ENSG00000108576,cg12184864,
ENSG00000108823,cg02365514,
ENSG00000108830,cg16358679,
ENSG00000109072,cg04347006,
ENSG00000109132,cg16533495,
ENSG00000109181,cg16564802,
ENSG00000109255,cg07985315,
ENSG00000109705,cg09678836,
ENSG00000109906,cg24758426,
ENSG00000110148,cg04322274,
ENSG00000110195,cg18727742,
ENSG00000110243,cg13000134,
ENSG00000110244,cg07515865,
ENSG00000110245,cg15637095,
ENSG00000110786,cg10773309,
ENSG00000111262,cg06479877,
ENSG00000111404,cg23757738,
ENSG00000111537,cg25835669,
ENSG00000111700,cg26145926,
ENSG00000111907,cg04804877,
ENSG00000111981,cg19698348,
ENSG00000112164,cg20846212,
ENSG00000112183,cg10758227,
ENSG00000112232,cg06839900,
ENSG00000112238,cg00630164,
ENSG00000112796,cg21851151,
ENSG00000112818,cg08322205,
ENSG00000112936,cg21490561,
ENSG00000113296,cg14348658,
ENSG00000113327,cg19649564,
ENSG00000113396,cg03611732,
ENSG00000113722,cg12104945,
ENSG00000114200,cg19595750,
ENSG00000114638,cg15237819,
ENSG00000114923,cg21649051,
ENSG00000115263,cg18488430,
ENSG00000115353,cg15077376,
ENSG00000115593,cg21421701,
ENSG00000115665,cg11270042,
ENSG00000115705,cg15597257,
ENSG00000115718,cg01120165,
ENSG00000116031,cg00050152,
ENSG00000116147,cg26132452,
ENSG00000116194,cg24294159,
ENSG00000116661,cg07952156,
ENSG00000117013,cg23097155,
ENSG00000117148,cg20626099,
ENSG00000117322,cg26615830,
ENSG00000118017,cg01616732,
ENSG00000118137,cg19932227,
ENSG00000118271,cg09166659,
ENSG00000118432,cg17342064,
ENSG00000118729,cg12486308,
ENSG00000118733,cg22710115,
ENSG00000119121,cg07067659,
ENSG00000120054,cg23166765,
ENSG00000120057,cg20234947,
ENSG00000120332,cg14447606,
ENSG00000120440,cg15934415,
ENSG00000120669,cg25371950,
ENSG00000121207,cg07733620,
ENSG00000121690,cg25389470,
ENSG00000121742,cg22555539,
ENSG00000121871,cg07896312,
ENSG00000122025,cg15325978,
ENSG00000122121,cg05906740,
ENSG00000122367,cg11067756,
ENSG00000122584,cg11751927,
ENSG00000122585,cg06285648,
ENSG00000122711,cg17900356,
ENSG00000122756,cg22087450,
ENSG00000122824,cg03470396,
ENSG00000122859,cg06177053,
ENSG00000123201,cg16178625,
ENSG00000123364,cg23370306,
ENSG00000123388,cg11118396,
ENSG00000123407,cg15319517,
ENSG00000123560,cg18530075,
ENSG00000123561,cg19155007,
ENSG00000123570,cg03774468,
ENSG00000123838,cg12784241,
ENSG00000123999,cg16290123,
ENSG00000124134,cg25104512,
ENSG00000124157,cg10588034,
ENSG00000124233,cg11567854,
ENSG00000124249,cg25524962,
ENSG00000124260,cg05210668,
ENSG00000124302,cg04807470,
ENSG00000124479,cg09339462,
ENSG00000124749,cg21870776,
ENSG00000124939,cg18188782,
ENSG00000125207,cg14685095,
ENSG00000125285,cg25454116,
ENSG00000125508,cg02973469,
ENSG00000125788,cg27624313,
ENSG00000125820,cg03115937,
ENSG00000125851,cg04985611,
ENSG00000125872,cg09859398,
ENSG00000125998,cg04036101,
ENSG00000126218,cg19541747,
ENSG00000126890,cg19306474,
ENSG00000127903,cg02182803,
ENSG00000127928,cg05426702,
ENSG00000128218,cg22612764,
ENSG00000128408,cg24016627,
ENSG00000128573,cg00809888,
ENSG00000128610,cg01289965,
ENSG00000128683,cg18476049,
ENSG00000128710,cg05042697,
ENSG00000128713,cg12387700,
ENSG00000128714,cg19001794,
ENSG00000128918,cg00639195,
ENSG00000129151,cg09371456,
ENSG00000129596,cg26035702,
ENSG00000129654,cg26097549,
ENSG00000129991,cg00559018,
ENSG00000130054,cg24182831,
ENSG00000130226,cg20419623,
ENSG00000130294,cg23060646,
ENSG00000130540,cg13027682,
ENSG00000130595,cg17022437,
ENSG00000130643,cg04557695,
ENSG00000130822,cg18450555,
ENSG00000130829,cg19801556,
ENSG00000130876,cg07347092,
ENSG00000130957,cg07687766,
ENSG00000130988,cg27375198,
ENSG00000131187,cg09184502,
ENSG00000131203,cg06837311,
ENSG00000131730,cg02871614,
ENSG00000131771,cg27293549,
ENSG00000132026,cg01962510,
ENSG00000132185,cg18362495,
ENSG00000132429,cg14929100,
ENSG00000132464,cg27583337,
ENSG00000132554,cg09960724,
ENSG00000132639,cg09463882,
ENSG00000132677,cg22777062,
ENSG00000132746,cg23681339,
ENSG00000132821,cg03065383,
ENSG00000132840,cg08759960,
ENSG00000132872,cg15693066,
ENSG00000133124,cg17447014,
ENSG00000133134,cg15529621,
ENSG00000133169,cg04892391,
ENSG00000133454,cg26547384,
ENSG00000133488,cg15556085,
ENSG00000133519,cg27391396,
ENSG00000133640,cg14871923,
ENSG00000133661,cg21817720,
ENSG00000133863,cg13409645,
ENSG00000134020,cg25786436,
ENSG00000134193,cg08048620,
ENSG00000134240,cg11413800,
ENSG00000134343,cg06744978,
ENSG00000134760,cg03757871,
ENSG00000134873,cg26049744,
ENSG00000135097,cg22321237,
ENSG00000135220,cg08934846,
ENSG00000135333,cg26942943,
ENSG00000135406,cg18656829,
ENSG00000135447,cg20296461,
ENSG00000135638,cg20383078,
ENSG00000135773,cg09908474,
ENSG00000136002,cg27403810,
ENSG00000136099,cg18166862,
ENSG00000136327,cg09518742,
ENSG00000136352,cg09172548,
ENSG00000136546,cg05671585,
ENSG00000136573,cg02617655,
ENSG00000136928,cg16275734,
ENSG00000137142,cg17651693,
ENSG00000137440,cg27138195,
ENSG00000137747,cg23882234,
ENSG00000137875,cg17128996,
ENSG00000138039,cg15436096,
ENSG00000138079,cg22174844,
ENSG00000138100,cg03373419,
ENSG00000138207,cg10194844,
ENSG00000138308,cg14569471,
ENSG00000138622,cg03172996,
ENSG00000138650,cg02048807,
ENSG00000138653,cg23514619,
ENSG00000138738,cg20236831,
ENSG00000139144,cg13577493,
ENSG00000139219,cg04633513,
ENSG00000139330,cg19089073,
ENSG00000139800,cg04618002,
ENSG00000139910,cg16033941,
ENSG00000139988,cg02267795,
ENSG00000140093,cg11691170,
ENSG00000140254,cg11224603,
ENSG00000140274,cg18086187,
ENSG00000140279,cg18144296,
ENSG00000140519,cg08368973,
ENSG00000140538,cg06603997,
ENSG00000141338,cg27220968,
ENSG00000141433,cg20113619,
ENSG00000141449,cg09756525,
ENSG00000141485,cg05606351,
ENSG00000141622,cg08719577,
ENSG00000141639,cg22281380,
ENSG00000141744,cg06694283,
ENSG00000142449,cg08174504,
ENSG00000142606,cg01324372,
ENSG00000143171,cg07385821,
ENSG00000143318,cg20090558,
ENSG00000143320,cg05953394,
ENSG00000143452,cg14275457,
ENSG00000143502,cg17754171,
ENSG00000143556,cg06508934,
ENSG00000143869,cg05608716,
ENSG00000143921,cg21615583,
ENSG00000144218,cg20841906,
ENSG00000144229,cg00333034,
ENSG00000144230,cg22241593,
ENSG00000144339,cg10433812,
ENSG00000144488,cg00969047,
ENSG00000144834,cg09724374,
ENSG00000144852,cg26706625,
ENSG00000144891,cg13274936,
ENSG00000145192,cg14661159,
ENSG00000145384,cg12144562,
ENSG00000145506,cg11963595,
ENSG00000145721,cg25074185,
ENSG00000145808,cg05916671,
ENSG00000145864,cg20237707,
ENSG00000145920,cg16534233,
ENSG00000146013,cg20489541,
ENSG00000146038,cg26853549,
ENSG00000146039,cg27042000,
ENSG00000146049,cg24800655,
ENSG00000146090,cg18043157,
ENSG00000146151,cg00474080,
ENSG00000146166,cg26385074,
ENSG00000146276,cg24554319,
ENSG00000146352,cg13472882,
ENSG00000146469,cg19272617,
ENSG00000146477,cg11395536,
ENSG00000146530,cg07519515,
ENSG00000146678,cg00682386,
ENSG00000146755,cg01357613,
ENSG00000147206,cg13429872,
ENSG00000147246,cg19809453,
ENSG00000147381,cg08900833,
ENSG00000147573,cg09114581,
ENSG00000147588,cg04004754,
ENSG00000148488,cg25221442,
ENSG00000148702,cg03717555,
ENSG00000148795,cg27085741,
ENSG00000148942,cg27340350,
ENSG00000149243,cg07183344,
ENSG00000149295,cg00859544,
ENSG00000149451,cg00945735,
ENSG00000149571,cg14153126,
ENSG00000149575,cg03342530,
ENSG00000149970,cg11729169,
ENSG00000150201,cg08130266,
ENSG00000150625,cg01643091,
ENSG00000150627,cg14404812,
ENSG00000150656,cg04276484,
ENSG00000150672,cg13554903,
ENSG00000150750,cg11079048,
ENSG00000150893,cg07805817,
ENSG00000151025,cg27325255,
ENSG00000151655,cg23848624,
ENSG00000151789,cg22263793,
ENSG00000151892,cg11399097,
ENSG00000152092,cg11415975,
ENSG00000152093,cg18704110,
ENSG00000152192,cg14953397,
ENSG00000152430,cg24103837,
ENSG00000152580,cg03307401,
ENSG00000152672,cg18209835,
ENSG00000152785,cg25237365,
ENSG00000152931,cg05943971,
ENSG00000152932,cg22336401,
ENSG00000152954,cg06011285,
ENSG00000153002,cg22828045,
ENSG00000153132,cg27098900,
ENSG00000153303,cg20172280,
ENSG00000153446,cg08861556,
ENSG00000153820,cg07187863,
ENSG00000154080,cg19863210,
ENSG00000154165,cg23574053,
ENSG00000154478,cg11103652,
ENSG00000154645,cg07657131,
ENSG00000154764,cg03065975,
ENSG00000155495,cg02631838,
ENSG00000155511,cg25773620,
ENSG00000155622,cg09996288,
ENSG00000155761,cg18387399,
ENSG00000155816,cg11916219,
ENSG00000156006,cg05009389,
ENSG00000156076,cg13514129,
ENSG00000156269,cg10563588,
ENSG00000156395,cg09611472,
ENSG00000156413,cg25315855,
ENSG00000156486,cg23096553,
ENSG00000156738,cg11644057,
ENSG00000157005,cg14238081,
ENSG00000157131,cg04568116,
ENSG00000157150,cg16768441,
ENSG00000157152,cg21000447,
ENSG00000157445,cg08074621,
ENSG00000157703,cg00007300,
ENSG00000157765,cg15802555,
ENSG00000157851,cg03208951,
ENSG00000158014,cg07134033,
ENSG00000158113,cg15717066,
ENSG00000158220,cg02134248,
ENSG00000158445,cg07714657,
ENSG00000158458,cg14150327,
ENSG00000158481,cg26859900,
ENSG00000158488,cg27218767,
ENSG00000158516,cg05172956,
ENSG00000158764,cg00871706,
ENSG00000158816,cg25104621,
ENSG00000158874,cg25694349,
ENSG00000159217,cg05387457,
ENSG00000159224,cg23356993,
ENSG00000159409,cg08442798,
ENSG00000160801,cg02671646,
ENSG00000161649,cg15010184,
ENSG00000161905,cg12025027,
ENSG00000162068,cg07449038,
ENSG00000162267,cg19802241,
ENSG00000162344,cg06247015,
ENSG00000162373,cg17583449,
ENSG00000162409,cg06668844,
ENSG00000162631,cg21105227,
ENSG00000162669,cg03989125,
ENSG00000162706,cg18810133,
ENSG00000162782,cg01086404,
ENSG00000162949,cg03469793,
ENSG00000162951,cg03478533,
ENSG00000162989,cg04580029,
ENSG00000162992,cg08205230,
ENSG00000163145,cg23694114,
ENSG00000163273,cg01786994,
ENSG00000163283,cg12819417,
ENSG00000163295,cg17210929,
ENSG00000163331,cg11839729,
ENSG00000163395,cg26767954,
ENSG00000163497,cg19605250,
ENSG00000163534,cg22242963,
ENSG00000163586,cg20471045,
ENSG00000163618,cg03648780,
ENSG00000163623,cg10769891,
ENSG00000163630,cg10899904,
ENSG00000163631,cg16056105,
ENSG00000163737,cg01164326,
ENSG00000163792,cg27462418,
ENSG00000163817,cg26470101,
ENSG00000163873,cg06590608,
ENSG00000163888,cg10565187,
ENSG00000164007,cg09101826,
ENSG00000164076,cg13846866,
ENSG00000164106,cg05941624,
ENSG00000164107,cg16409838,
ENSG00000164122,cg20639400,
ENSG00000164128,cg04321580,
ENSG00000164129,cg19591206,
ENSG00000164161,cg18950617,
ENSG00000164326,cg17190703,
ENSG00000164411,cg00370303,
ENSG00000164488,cg20447655,
ENSG00000164530,cg20243544,
ENSG00000164591,cg11816841,
ENSG00000164651,cg21286402,
ENSG00000164756,cg24314057,
ENSG00000164946,cg18513970,
ENSG00000164972,cg20095124,
ENSG00000165066,cg22364869,
ENSG00000165072,cg22593554,
ENSG00000165078,cg10440483,
ENSG00000165186,cg26037945,
ENSG00000165215,cg00053010,
ENSG00000165300,cg05076631,
ENSG00000165309,cg11942971,
ENSG00000165383,cg22037648,
ENSG00000165443,cg08162372,
ENSG00000165449,cg09930748,
ENSG00000165462,cg09128567,
ENSG00000165478,cg23192644,
ENSG00000165553,cg26388450,
ENSG00000165556,cg18176922,
ENSG00000165568,cg21212277,
ENSG00000165643,cg17367356,
ENSG00000165731,cg10763059,
ENSG00000165816,cg06933574,
ENSG00000165828,cg11302533,
ENSG00000165863,cg23695485,
ENSG00000165966,cg14082398,
ENSG00000165973,cg17498803,
ENSG00000166049,cg14897419,
ENSG00000166091,cg00867626,
ENSG00000166292,cg05568797,
ENSG00000166405,cg00041759,
ENSG00000166407,cg16104283,
ENSG00000166415,cg03369344,
ENSG00000166426,cg22973789,
ENSG00000166573,cg17779790,
ENSG00000166828,cg18011045,
ENSG00000166869,cg05862958,
ENSG00000166961,cg19896612,
ENSG00000166984,cg00238897,
ENSG00000167080,cg00621125,
ENSG00000167434,cg19628164,
ENSG00000167612,cg12234855,
ENSG00000167654,cg25226768,
ENSG00000167676,cg26316082,
ENSG00000167759,cg09537107,
ENSG00000167771,cg01494890,
ENSG00000167780,cg08119082,
ENSG00000167798,cg20522401,
ENSG00000167889,cg26574265,
ENSG00000168032,cg26101402,
ENSG00000168065,cg10265570,
ENSG00000168079,cg08962243,
ENSG00000168356,cg20642138,
ENSG00000168412,cg20642906,
ENSG00000168481,cg04554033,
ENSG00000168546,cg09168548,
ENSG00000168843,cg14154487,
ENSG00000168875,cg07589846,
ENSG00000168955,cg08268798,
ENSG00000169031,cg23846145,
ENSG00000169083,cg22956077,
ENSG00000169218,cg04212922,
ENSG00000169271,cg04166115,
ENSG00000169302,cg25789216,
ENSG00000169313,cg25513933,
ENSG00000169507,cg00377757,
ENSG00000169548,cg27569742,
ENSG00000169550,cg16937778,
ENSG00000169760,cg09644722,
ENSG00000169862,cg20697257,
ENSG00000169903,cg04092682,
ENSG00000170011,cg11684496,
ENSG00000170054,cg21712812,
ENSG00000170099,cg03745244,
ENSG00000170289,cg02403398,
ENSG00000170381,cg20607769,
ENSG00000170500,cg26246387,
ENSG00000170516,cg09216375,
ENSG00000170523,cg03532930,
ENSG00000170837,cg00168514,
ENSG00000171126,cg27580026,
ENSG00000171246,cg20235051,
ENSG00000171303,cg11901544,
ENSG00000171431,cg18239372,
ENSG00000171557,cg06960824,
ENSG00000171560,cg07618730,
ENSG00000171564,cg22715021,
ENSG00000171759,cg14587446,
ENSG00000171819,cg16700779,
ENSG00000171872,cg08269900,
ENSG00000171873,cg10633931,
ENSG00000172399,cg27013550,
ENSG00000172461,cg17573068,
ENSG00000172554,cg12430824,
ENSG00000172724,cg10811474,
ENSG00000172782,cg04736791,
ENSG00000172915,cg19534879,
ENSG00000172938,cg10241147,
ENSG00000172987,cg08465862,
ENSG00000173157,cg14011415,
ENSG00000173175,cg04470066,
ENSG00000173404,cg04416821,
ENSG00000173641,cg06408864,
ENSG00000173714,cg17332338,
ENSG00000173805,cg21658235,
ENSG00000173826,cg27326823,
ENSG00000174123,cg27383277,
ENSG00000174498,cg17357797,
ENSG00000174502,cg06892635,
ENSG00000174567,cg02530705,
ENSG00000174576,cg23116115,
ENSG00000174672,cg21924273,
ENSG00000175161,cg25629572,
ENSG00000175315,cg06926362,
ENSG00000175329,cg02890102,
ENSG00000175497,cg07469408,
ENSG00000175785,cg08278357,
ENSG00000175874,cg17640322,
ENSG00000175928,cg10453230,
ENSG00000176083,cg15315096,
ENSG00000176194,cg06096824,
ENSG00000176399,cg13837097,
ENSG00000176490,cg10150686,
ENSG00000177301,cg11474250,
ENSG00000177511,cg14497851,
ENSG00000177519,cg02388709,
ENSG00000178150,cg15472403,
ENSG00000178343,cg11032070,
ENSG00000178445,cg20823977,
ENSG00000178462,cg04539503,
ENSG00000178473,cg24713878,
ENSG00000178934,cg18116154,
ENSG00000179083,cg11188318,
ENSG00000179292,cg23514110,
ENSG00000179546,cg12777448,
ENSG00000179639,cg21893354,
ENSG00000179914,cg21007414,
ENSG00000179915,cg01168201,
ENSG00000180210,cg15946251,
ENSG00000180318,cg17940889,
ENSG00000180537,cg09746031,
ENSG00000180660,cg01506130,
ENSG00000180772,cg07847424,
ENSG00000180818,cg09896346,
ENSG00000180875,cg25924911,
ENSG00000181072,cg22499565,
ENSG00000181085,cg09700630,
ENSG00000181092,cg21182454,
ENSG00000181195,cg27612364,
ENSG00000181234,cg09738592,
ENSG00000181333,cg20174277,
ENSG00000181433,cg04152629,
ENSG00000181449,cg27477148,
ENSG00000182040,cg23873654,
ENSG00000182103,cg20309794,
ENSG00000182111,cg12936423,
ENSG00000182132,cg13825574,
ENSG00000182459,cg22031336,
ENSG00000182747,cg27270388,
ENSG00000182836,cg05524529,
ENSG00000182901,cg16179047,
ENSG00000183036,cg07162665,
ENSG00000183072,cg18528082,
ENSG00000183230,cg09302671,
ENSG00000183454,cg16383592,
ENSG00000183542,cg14322429,
ENSG00000183690,cg07828276,
ENSG00000183783,cg24772828,
ENSG00000183844,cg16288993,
ENSG00000183873,cg04892403,
ENSG00000183960,cg11245657,
ENSG00000183971,cg08248955,
ENSG00000184029,cg11012683,
ENSG00000184033,cg01925962,
ENSG00000184144,cg23282051,
ENSG00000184226,cg09160477,
ENSG00000184343,cg12886634,
ENSG00000184368,cg15202102,
ENSG00000184697,cg04366039,
ENSG00000184845,cg26795730,
ENSG00000184905,cg06473927,
ENSG00000184908,cg07019536,
ENSG00000184911,cg19650197,
ENSG00000184956,cg18150885,
ENSG00000185002,cg06974961,
ENSG00000185149,cg21881273,
ENSG00000185156,cg24070213,
ENSG00000185176,cg12810313,
ENSG00000185247,cg06424594,
ENSG00000185269,cg18567992,
ENSG00000185306,cg02788401,
ENSG00000185352,cg00472822,
ENSG00000185519,cg15012766,
ENSG00000185615,cg12511113,
ENSG00000185681,cg17825298,
ENSG00000185686,cg20954975,
ENSG00000185985,cg12967914,
ENSG00000186086,cg21703222,
ENSG00000186462,cg18958585,
ENSG00000186472,cg11753867,
ENSG00000186474,cg10054197,
ENSG00000186510,cg23938542,
ENSG00000186675,cg22732812,
ENSG00000186766,cg03309347,
ENSG00000186897,cg09103591,
ENSG00000187140,cg02756676,
ENSG00000187191,cg14951193,
ENSG00000187258,cg17907238,
ENSG00000187566,cg18245890,
ENSG00000187714,cg20434586,
ENSG00000187715,cg12191938,
ENSG00000187758,cg06976202,
ENSG00000187772,cg14056412,
ENSG00000187848,cg23522427,
ENSG00000187862,cg16011800,
ENSG00000187912,cg03983476,
ENSG00000187922,cg04420309,
ENSG00000188095,cg16314401,
ENSG00000188176,cg06809055,
ENSG00000188338,cg01839657,
ENSG00000188373,cg17108838,
ENSG00000188505,cg05687115,
ENSG00000188730,cg01266916,
ENSG00000188778,cg18976765,
ENSG00000188822,cg22864337,
ENSG00000188833,cg14494933,
ENSG00000188883,cg14522427,
ENSG00000189056,cg09827065,
ENSG00000189280,cg11026555,
ENSG00000189366,cg23616100,
ENSG00000189367,cg20801130,
ENSG00000189431,cg20430847,
ENSG00000196090,cg26035323,
ENSG00000196092,cg10498434,
ENSG00000196132,cg22182611,
ENSG00000196228,cg16250330,
ENSG00000196427,cg12592974,
ENSG00000196616,cg14318946,
ENSG00000196660,cg25837710,
ENSG00000196666,cg16040504,
ENSG00000197172,cg27111970,
ENSG00000197273,cg17226280,
ENSG00000197444,cg16176048,
ENSG00000197561,cg11096108,
ENSG00000197565,cg22294241,
ENSG00000197705,cg13784264,
ENSG00000197992,cg23276878,
ENSG00000198054,cg14159304,
ENSG00000198099,cg16344238,
ENSG00000198354,cg13731338,
ENSG00000198443,cg21334598,
ENSG00000198576,cg19482537,
ENSG00000198597,cg04878366,
ENSG00000198610,cg16698835,
ENSG00000198681,cg10141019,
ENSG00000198729,cg17881660,
ENSG00000198732,cg14661383,
ENSG00000198734,cg04578660,
ENSG00000198788,cg24104567,
ENSG00000198838,cg06069310,
ENSG00000198883,cg13373360,
ENSG00000198910,cg24457126,
ENSG00000198930,cg20473895,
ENSG00000203857,cg16024834,
ENSG00000204065,cg27181765,
ENSG00000204542,cg23252261,
ENSG00000204544,cg24664312,
ENSG00000204687,cg14910368,
ENSG00000204710,cg15042995,
ENSG00000204889,cg05010179,
ENSG00000204983,cg24950182,
ENSG00000205038,cg24382527,
ENSG00000205076,cg10667877,
ENSG00000205221,cg02763536,
ENSG00000205277,cg15909600,
ENSG00000205362,cg13647601,
ENSG00000205944,cg21270074,
ENSG00000206557,cg09721739,
ENSG00000206579,cg03003689,
