GE,ME,MI
ENSG00000130988,cg09371456,
ENSG00000133488,cg24182831,
ENSG00000135638,cg19801556,
ENSG00000136327,cg07687766,
ENSG00000136352,cg06837311,
ENSG00000136546,cg09463882,
ENSG00000137875,cg15693066,
ENSG00000139219,cg21817720,
ENSG00000139800,cg26942943,
ENSG00000140093,cg09908474,
ENSG00000140519,cg09518742,
ENSG00000141338,cg17651693,
ENSG00000141449,cg17128996,
ENSG00000141639,cg22174844,
ENSG00000141744,cg10194844,
ENSG00000142449,cg02267795,
ENSG00000143318,cg08174504,
ENSG00000143921,cg20090558,
ENSG00000146013,cg05608716,
ENSG00000146038,cg22241593,
ENSG00000146166,cg00969047,
ENSG00000146276,cg09724374,
ENSG00000146678,cg11963595,
ENSG00000147246,cg25074185,
ENSG00000147381,cg27042000,
ENSG00000148795,cg00682386,
ENSG00000148942,cg25221442,
ENSG00000149575,cg27340350,
ENSG00000149970,cg07183344,
ENSG00000152092,cg14404812,
ENSG00000152785,cg11399097,
ENSG00000155761,cg14953397,
ENSG00000156076,cg27098900,
ENSG00000157005,cg19863210,
ENSG00000157765,cg09996288,
ENSG00000158445,cg18387399,
ENSG00000159217,cg09611472,
ENSG00000162344,cg21000447,
ENSG00000162782,cg07134033,
ENSG00000162951,cg14150327,
ENSG00000163295,cg25104621,
ENSG00000163395,cg25694349,
ENSG00000163586,cg19802241,
ENSG00000164076,cg06668844,
ENSG00000164488,cg21105227,
ENSG00000165215,cg18810133,
ENSG00000165816,cg03478533,
ENSG00000165973,cg04580029,
ENSG00000166091,cg01164326,
ENSG00000166407,cg27462418,
ENSG00000166426,cg06590608,
ENSG00000167434,cg18950617,
ENSG00000168955,cg00370303,
ENSG00000169548,cg20243544,
ENSG00000169550,cg09128567,
ENSG00000171557,cg23192644,
ENSG00000171560,cg11302533,
ENSG00000171564,cg00041759,
ENSG00000171759,cg17779790,
ENSG00000172782,cg18011045,
ENSG00000175928,cg25226768,
ENSG00000178934,cg09537107,
ENSG00000179639,cg01494890,
ENSG00000179914,cg26101402,
ENSG00000180210,cg08268798,
ENSG00000180818,cg25789216,
ENSG00000181092,cg16937778,
ENSG00000181195,cg04092682,
ENSG00000181234,cg03745244,
ENSG00000181433,cg20607769,
ENSG00000183230,cg26246387,
ENSG00000183844,cg00168514,
ENSG00000184033,cg06960824,
ENSG00000184697,cg14587446,
ENSG00000185247,cg10633931,
ENSG00000185306,cg14011415,
ENSG00000185519,cg06408864,
ENSG00000185681,cg27383277,
ENSG00000185686,cg25629572,
ENSG00000186472,cg02890102,
ENSG00000187714,cg07469408,
ENSG00000187772,cg04539503,
ENSG00000188338,cg22499565,
ENSG00000188883,cg09700630,
ENSG00000189366,cg20174277,
ENSG00000189367,cg20309794,
ENSG00000189431,cg24772828,
ENSG00000197172,cg09160477,
ENSG00000197444,cg15202102,
ENSG00000197561,cg06473927,
ENSG00000198054,cg19650197,
ENSG00000198443,cg18567992,
ENSG00000198930,cg12511113,
ENSG00000206579,cg20954975,
ENSG00000212901,cg18958585,
ENSG00000213401,cg03309347,
ENSG00000221867,cg09103591,
ENSG00000228278,cg14951193,
ENSG00000228836,cg17907238,
ENSG00000229314,cg12191938,
ENSG00000244067,cg06809055,
ENSG00000253293,cg14494933,
ENSG00000267978,cg20430847,
ENSG00000268009,cg16250330,
ENSG00000268606,cg17226280,
ENSG00000268902,cg16176048,
ENSG00000268916,cg13731338,
ENSG00000268940,cg10141019,
ENSG00000269405,cg04578660,
ENSG00000271449,cg24104567,
,cg16024834,
,cg14910368,
,cg03003689,
,cg14250130,
,cg07426195,
,cg26082174,
,cg21333861,
,cg11392855,
,cg14627760,
,cg19844581,
,cg20382233,
,cg00281977,
,cg05951576,
,cg24980893,
,cg26243894,
,cg25875316,
,cg11124426,
,cg11027354,
,cg01204271,
,cg13996209,
,cg22411407,
,cg02930242,
,cg17435266,
,cg10304922,
,cg24364564,
,cg01500001,
,cg08487399,
,cg23138678,
,cg19719311,
,cg00999865,
,cg08207377,
,cg00925616,
,cg07276861,
,cg11122493,
,cg25946952,
,cg04614296,
,cg10104986,
,cg10397009,
,cg11738162,
,cg21364562,
,cg26058016,
,cg08268125,
,cg19721115,
,cg19376090,
,cg19530551,
,cg13412066,
,cg27244585,
,cg26293015,
,cg09674251,
,cg04829994,
,cg00633736,
,cg00498591,
,cg19664267,
,cg09691340,
,cg00334798,
,cg17974780,
,cg03847279,
,cg18207091,
,cg05952120,
,cg12431729,
,cg09203114,
,cg17323383,
,cg25161976,
,cg07098405,
,cg20540942,
,cg25726414,
,cg23921699,
,cg13298359,
,cg08592530,
,cg24769513,
,cg25503565,
,cg11320418,
,cg10049913,
,cg11503720,
,cg00549463,
,cg20357910,
,cg11593482,
,cg16705665,
,cg23275502,
,cg02429656,
,cg09855000,
,cg09009644,
,cg13635455,
,cg17213496,
,cg22208012,
,cg01514859,
,cg12647165,
,cg09827752,
,cg05617413,
,cg00025877,
,cg15578015,
,cg21733154,
,cg06108510,
,cg04421280,
,cg06636316,
,cg16803141,
,cg02341038,
,cg03717315,
,cg24213196,
,cg01600621,
,cg10385411,
,cg11099006,
,cg11793701,
,cg25295218,
,cg09254047,
,cg16627646,
,cg17171962,
,cg16675644,
,cg21623748,
,cg04028224,
,cg01825058,
,cg06983586,
,cg12223105,
,cg13019878,
,cg14517108,
,cg08074971,
,cg08949296,
,cg22409276,
,cg08748615,
,cg13836638,
,cg13438961,
,cg06997416,
,cg00616500,
,cg23205003,
,cg27646469,
,cg23937586,
,cg15620384,
,cg16016176,
,cg05088677,
,cg14602640,
,cg04085025,
,cg06016176,
,cg11931667,
,cg03451212,
,cg19807376,
,cg11972401,
,cg01464969,
,cg05729118,
,cg02712555,
,cg13915212,
,cg03785281,
,cg24163616,
,cg16416045,
,cg12057741,
,cg23677039,
,cg15144236,
,cg07690733,
,cg02440279,
,cg15947940,
,cg14101193,
,cg06185817,
,cg14363841,
,cg01380710,
,cg03515878,
,cg10864955,
,cg15543281,
,cg07382590,
,cg20792512,
,cg04391222,
,cg15623249,
,cg21205071,
,cg19742538,
,cg19354750,
,cg24985459,
,cg23360190,
,cg23355674,
,cg00590991,
,cg04547554,
,cg15621338,
,cg09493249,
,cg04923576,
,cg19175649,
,cg23890800,
,cg02782622,
,cg17068985,
,cg03364193,
,cg05201784,
,cg09801082,
,cg05702851,
,cg02885694,
,cg08624472,
,cg23080179,
,cg15504677,
,cg07688604,
,cg08324950,
,cg14330655,
,cg16147221,
,cg07497645,
,cg19516647,
,cg13569651,
,cg10604396,
,cg18043078,
,cg17819963,
,cg09866690,
,cg01409887,
,cg27586581,
,cg06802841,
,cg03556393,
,cg17150306,
,cg07797907,
,cg09552692,
