GE,ME,MI
,cg13995427,
,cg23501051,
,cg13921921,
,cg18186672,
,cg27365991,
,cg26438942,
,cg04102510,
,cg15244778,
,cg04057599,
,cg23889684,
,cg13204568,
,cg16479633,
,cg14404418,
,cg01963702,
,cg08125291,
,cg16578085,
,cg25388882,
,cg07999953,
,cg17115419,
,cg24178897,
,cg23537419,
,cg03064100,
,cg10699884,
,cg10820936,
,cg10974219,
,cg18294332,
,cg13432945,
,cg23268630,
,cg22790839,
,cg16651768,
,cg26400954,
,cg18184218,
,cg14082893,
,cg07220152,
,cg09043214,
,cg03317811,
,cg24492202,
,cg15771683,
,cg21363050,
,cg19163395,
,cg03796321,
,cg23072383,
,cg16554447,
,cg23521140,
,cg07340025,
,cg14096207,
,cg07474842,
,cg12697139,
,cg02902865,
,cg10316899,
,cg18680181,
,cg00373436,
,cg02054358,
,cg22579075,
,cg18661379,
,cg25250968,
,cg22698489,
,cg03272310,
,cg24327132,
,cg03717961,
,cg14701867,
,cg23560676,
,cg09429735,
,cg26351132,
,cg23654821,
,cg17818061,
,cg21837069,
,cg11991516,
,cg17694130,
,cg05696969,
,cg21812277,
,cg21571658,
,cg26577252,
,cg03090969,
,cg02229757,
,cg21708130,
,cg20003368,
,cg22434923,
,cg06529600,
,cg11421182,
,cg16479476,
,cg23678594,
,cg18783429,
,cg05088820,
,cg25466245,
,cg26203572,
,cg00430895,
,cg19654743,
,cg04658021,
,cg19918734,
,cg23840338,
,cg10869531,
,cg04742550,
,cg07830160,
,cg00239117,
,cg09658183,
,cg14753094,
