GE,ME,MI
ENSG00000065609,cg13044675,hsa-miR-3117-3p
ENSG00000066032,cg09493150,hsa-miR-487b-3p
ENSG00000066248,cg11075854,hsa-miR-214-3p
ENSG00000066294,cg11712835,hsa-miR-222-3p
ENSG00000066382,cg18220920,hsa-miR-221-3p
ENSG00000067715,cg13449535,hsa-miR-432-5p
ENSG00000067842,cg13914004,hsa-miR-495-3p
ENSG00000068976,cg06948763,hsa-miR-494-3p
ENSG00000069764,cg27226920,hsa-miR-493-5p
ENSG00000069812,cg02670686,hsa-miR-496
ENSG00000070190,cg16340268,hsa-miR-935
ENSG00000070193,cg23662097,hsa-miR-20b-3p
ENSG00000070601,cg21251203,hsa-miR-934
ENSG00000070748,cg12666727,hsa-miR-431-3p
ENSG00000070886,cg21950166,hsa-miR-223-5p
ENSG00000070915,cg09861057,hsa-miR-4683
ENSG00000070985,cg25556035,hsa-miR-6510-3p
ENSG00000071991,cg21844316,hsa-miR-1250-5p
ENSG00000072041,cg06176471,hsa-miR-1251-5p
ENSG00000072315,cg00521239,hsa-miR-7156-5p
ENSG00000072694,cg00832644,hsa-miR-1258
ENSG00000073067,cg02017450,hsa-miR-129-5p
ENSG00000073282,cg10274208,hsa-miR-527
ENSG00000073737,cg23036947,hsa-miR-518a-3p
ENSG00000073756,cg14851544,hsa-miR-518d-3p
ENSG00000074211,cg07556018,hsa-miR-944
ENSG00000074706,cg08370787,hsa-miR-520h
ENSG00000075035,cg24637035,hsa-miR-522-3p
ENSG00000075223,cg21314318,hsa-miR-519a-3p
ENSG00000075461,cg18758987,hsa-miR-155-5p
ENSG00000075673,cg19053223,hsa-miR-1228-5p
ENSG00000075891,cg01106572,hsa-miR-137-3p
ENSG00000077264,cg06388099,hsa-miR-552-3p
ENSG00000077274,cg04822278,hsa-miR-199b-3p
ENSG00000077942,cg04710768,hsa-miR-218-1-3p
ENSG00000077984,cg26114124,hsa-miR-214-5p
ENSG00000078098,cg20054157,hsa-miR-222-5p
ENSG00000078549,cg27290215,hsa-miR-221-5p
ENSG00000078579,cg08911820,hsa-miR-204-3p
ENSG00000078589,cg06661994,hsa-miR-212-5p
ENSG00000079112,cg12649175,hsa-miR-3189-3p
ENSG00000079263,cg01946401,hsa-miR-411-5p
ENSG00000079385,cg26130864,hsa-miR-514b-5p
ENSG00000079393,cg25515997,hsa-miR-1180-3p
ENSG00000079689,cg03663556,hsa-miR-1179
ENSG00000080493,cg14972576,hsa-miR-3664-5p
ENSG00000081041,cg05808709,hsa-miR-6860
ENSG00000081237,cg27475365,hsa-miR-139-5p
ENSG00000081277,cg01125010,hsa-miR-7-5p
ENSG00000082293,cg13419087,hsa-miR-4491
ENSG00000083067,cg24671734,hsa-miR-301b-3p
ENSG00000083782,cg05792169,hsa-miR-142-5p
ENSG00000085265,cg24587185,hsa-miR-7-2-3p
ENSG00000085741,cg16002660,hsa-miR-873-5p
ENSG00000086159,cg22918434,hsa-miR-142-3p
ENSG00000086548,cg11485451,hsa-miR-376b-5p
ENSG00000086717,cg24704287,hsa-miR-758-5p
ENSG00000086967,cg03101580,hsa-miR-656-3p
ENSG00000087237,cg17132030,hsa-miR-655-3p
ENSG00000087250,cg01406381,hsa-miR-654-5p
ENSG00000087495,cg19291696,hsa-miR-520c-3p
ENSG00000087589,cg17389427,hsa-miR-520b-3p
ENSG00000088002,cg25278343,hsa-miR-518f-5p
ENSG00000088340,cg07773434,hsa-miR-299-3p
ENSG00000088386,cg07126235,hsa-miR-196a-5p
ENSG00000088726,cg01668352,hsa-miR-513c-5p
ENSG00000088881,cg07296256,hsa-miR-4501
ENSG00000089012,cg16896868,hsa-miR-4495
ENSG00000089199,cg23157239,hsa-miR-193b-5p
ENSG00000089225,cg14692854,hsa-miR-551b-3p
ENSG00000089356,cg24507266,hsa-miR-376c-5p
ENSG00000089692,cg14270346,hsa-miR-675-3p
ENSG00000090382,cg14122403,hsa-miR-20b-5p
ENSG00000090932,cg15554941,hsa-miR-520g-3p
ENSG00000091128,cg15978778,hsa-miR-517-5p
ENSG00000091137,cg16037711,hsa-miR-409-3p
ENSG00000091138,cg07882059,hsa-miR-676-3p
ENSG00000091181,cg07226481,hsa-miR-676-5p
ENSG00000091482,cg00864618,hsa-miR-3926
ENSG00000091844,cg26579550,hsa-miR-6761-5p
ENSG00000092295,cg27579501,hsa-miR-3920
ENSG00000092345,cg26158270,hsa-miR-3150b-3p
ENSG00000092758,cg18178715,hsa-miR-130b-3p
ENSG00000094963,cg15296767,hsa-miR-199a-3p
ENSG00000095596,cg06492744,hsa-miR-199a-5p
ENSG00000095917,cg00160981,hsa-miR-6854-5p
ENSG00000095981,cg01332054,hsa-miR-487a-5p
ENSG00000096395,cg03026373,hsa-miR-412-5p
ENSG00000096996,cg05203855,hsa-miR-134-3p
ENSG00000099721,cg08141395,hsa-miR-370-5p
ENSG00000099822,cg23246821,hsa-miR-3193
ENSG00000099866,cg13693256,hsa-miR-382-3p
ENSG00000099937,cg09697033,hsa-miR-345-3p
ENSG00000099953,cg04474049,hsa-miR-5682
ENSG00000099954,cg21990700,hsa-miR-509-3-5p
ENSG00000099960,cg18022012,hsa-miR-369-5p
ENSG00000099985,cg01441698,hsa-miR-433-3p
ENSG00000100012,cg14777342,hsa-miR-431-5p
ENSG00000100079,cg05582690,hsa-miR-329-3p
ENSG00000100095,cg25588844,hsa-miR-1247-5p
ENSG00000100253,cg23601468,hsa-miR-337-3p
ENSG00000100302,cg12747410,hsa-miR-323a-3p
ENSG00000100336,cg07228402,hsa-miR-708-5p
ENSG00000100341,cg08678256,hsa-miR-6730-5p
ENSG00000100351,cg06947286,hsa-miR-147b-3p
ENSG00000100362,cg14608384,hsa-miR-508-5p
ENSG00000100373,cg19733736,hsa-miR-585-3p
ENSG00000100448,cg19828516,hsa-miR-3614-5p
ENSG00000100453,cg23387569,hsa-miR-3614-3p
ENSG00000100604,cg06976598,hsa-miR-224-3p
ENSG00000100628,cg00318899,hsa-miR-889-3p
ENSG00000100721,cg16125214,hsa-miR-1295a
ENSG00000100985,cg11767757,hsa-miR-6730-3p
ENSG00000101082,cg07809452,hsa-miR-876-3p
ENSG00000101187,cg02697979,hsa-miR-876-5p
ENSG00000101194,cg00476243,hsa-miR-874-5p
ENSG00000101197,cg04675542,hsa-miR-888-5p
ENSG00000101204,cg20700731,hsa-miR-890
ENSG00000101282,cg00590761,hsa-miR-891b
ENSG00000101311,cg18733757,hsa-miR-874-3p
ENSG00000101425,cg25618573,hsa-miR-132-5p
ENSG00000101441,cg23998240,hsa-miR-130b-5p
ENSG00000101489,cg03433048,hsa-miR-377-5p
ENSG00000101542,cg26242687,hsa-miR-323b-3p
ENSG00000101638,cg22716262,hsa-miR-577
ENSG00000101746,cg19017142,hsa-miR-5571-3p
ENSG00000101842,cg01928206,hsa-miR-5571-5p
ENSG00000101916,cg19399285,hsa-miR-4772-3p
ENSG00000101938,cg19019198,hsa-miR-514a-3p
ENSG00000102243,cg27625456,hsa-miR-508-3p
ENSG00000102245,cg24497819,hsa-miR-509-3p
ENSG00000102265,cg13427748,hsa-miR-345-5p
ENSG00000102290,cg02839123,hsa-miR-891a-5p
ENSG00000102359,cg04451839,hsa-miR-892a
ENSG00000102385,cg07288476,hsa-miR-758-3p
ENSG00000102452,cg14356919,hsa-miR-379-3p
ENSG00000102466,cg03861143,hsa-miR-873-3p
ENSG00000102468,cg26774156,hsa-miR-34c-3p
ENSG00000102524,cg17226446,hsa-miR-6715a-3p
ENSG00000102539,cg24850334,hsa-miR-6715b-3p
ENSG00000102678,cg20216309,hsa-miR-605-5p
ENSG00000102837,cg14845962,
ENSG00000102854,cg06528584,
ENSG00000102904,cg09315464,
ENSG00000102924,cg04678916,
ENSG00000102962,cg21286782,
ENSG00000102970,cg00733978,
ENSG00000103089,cg17411016,
ENSG00000103522,cg04374719,
ENSG00000103569,cg07221258,
ENSG00000104044,cg04508114,
ENSG00000104059,cg25883405,
ENSG00000104140,cg16831894,
ENSG00000104237,cg10318080,
ENSG00000104313,cg23007325,
ENSG00000104321,cg24042578,
ENSG00000104332,cg23726566,
ENSG00000104435,cg05726661,
ENSG00000104722,cg09285418,
ENSG00000104783,cg07215695,
ENSG00000104808,cg26254345,
ENSG00000104814,cg27064337,
ENSG00000104879,cg13784312,
ENSG00000104918,cg03368634,
ENSG00000104921,cg26366616,
ENSG00000104938,cg15063366,
ENSG00000104941,cg07310671,
ENSG00000104951,cg18566555,
ENSG00000105048,cg00668559,
ENSG00000105131,cg14686645,
ENSG00000105246,cg08810842,
ENSG00000105251,cg02825977,
ENSG00000105255,cg21918313,
ENSG00000105352,cg05501742,
ENSG00000105369,cg13460850,
ENSG00000105371,cg26325723,
ENSG00000105376,cg16550264,
ENSG00000105388,cg21331386,
ENSG00000105409,cg18666379,
ENSG00000105492,cg00120332,
ENSG00000105509,cg23684410,
ENSG00000105523,cg02659920,
ENSG00000105550,cg11645155,
ENSG00000105639,cg17417600,
ENSG00000105641,cg18451588,
ENSG00000105650,cg14843632,
ENSG00000105664,cg25447873,
ENSG00000105675,cg16137928,
ENSG00000105695,cg04283637,
ENSG00000105696,cg16411883,
ENSG00000105825,cg05258935,
ENSG00000105855,cg21839856,
ENSG00000105989,cg00339913,
ENSG00000106100,cg09941363,
ENSG00000106113,cg02427576,
ENSG00000106178,cg14356330,
ENSG00000106278,cg09709565,
ENSG00000106483,cg03577157,
ENSG00000106633,cg19315261,
ENSG00000106714,cg14598478,
ENSG00000106809,cg01385708,
ENSG00000106927,cg10227024,
ENSG00000106952,cg19597031,
ENSG00000107295,cg04154027,
ENSG00000107317,cg11876012,
ENSG00000107447,cg02927679,
ENSG00000107518,cg01575601,
ENSG00000107742,cg27078890,
ENSG00000107859,cg09502464,
ENSG00000108018,cg24613691,
ENSG00000108381,cg16588163,
ENSG00000108405,cg25774643,
ENSG00000108576,cg07840446,
ENSG00000108688,cg13817046,
ENSG00000108702,cg06652329,
ENSG00000108821,cg20032056,
ENSG00000108849,cg00842351,
ENSG00000108924,cg22272100,
ENSG00000108950,cg00089814,
ENSG00000109182,cg26688315,
ENSG00000109205,cg25946646,
ENSG00000109208,cg02720566,
ENSG00000109255,cg17919186,
ENSG00000109321,cg06769820,
ENSG00000109471,cg23068558,
ENSG00000109684,cg24951886,
ENSG00000109705,cg19269473,
ENSG00000109819,cg02317313,
ENSG00000109943,cg04923845,
ENSG00000110042,cg10077746,
ENSG00000110148,cg08543966,
ENSG00000110203,cg18625916,
ENSG00000110243,cg13691961,
ENSG00000110244,cg24054898,
ENSG00000110375,cg16541026,
ENSG00000110436,cg21645826,
ENSG00000110448,cg25821223,
ENSG00000110777,cg25132536,
ENSG00000110848,cg27557378,
ENSG00000110944,cg01544903,
ENSG00000111046,cg09558427,
ENSG00000111052,cg17580935,
ENSG00000111087,cg14743812,
ENSG00000111218,cg19460095,
ENSG00000111245,cg22336806,
ENSG00000111249,cg26037504,
ENSG00000111262,cg20824989,
ENSG00000111319,cg08066035,
ENSG00000111339,cg13546514,
ENSG00000111404,cg24375409,
ENSG00000111536,cg27636310,
ENSG00000111537,cg21560142,
ENSG00000111713,cg05721365,
ENSG00000111732,cg02771117,
ENSG00000111783,cg23581088,
ENSG00000111796,cg03977831,
ENSG00000112053,cg04468741,
ENSG00000112164,cg12141659,
ENSG00000112175,cg09704401,
ENSG00000112195,cg12226948,
ENSG00000112212,cg04945541,
ENSG00000112232,cg11392550,
ENSG00000112280,cg10215604,
ENSG00000112299,cg16509531,
ENSG00000112303,cg06664433,
ENSG00000112333,cg24607755,
ENSG00000112539,cg03421358,
ENSG00000112936,cg04293307,
ENSG00000113083,cg08691775,
ENSG00000113088,cg09476130,
ENSG00000113263,cg18668449,
ENSG00000113302,cg27117792,
ENSG00000113303,cg15761609,
ENSG00000113389,cg22720029,
ENSG00000113396,cg10892950,
ENSG00000113722,cg26540004,
ENSG00000113805,cg22700686,
ENSG00000113924,cg12323347,
ENSG00000113946,cg18354594,
ENSG00000114270,cg11654922,
ENSG00000114279,cg25063165,
ENSG00000114547,cg17600393,
ENSG00000114805,cg02351655,
ENSG00000114812,cg19274341,
ENSG00000114948,cg15736127,
ENSG00000115009,cg01692088,
ENSG00000115085,cg03354554,
ENSG00000115112,cg08216099,
ENSG00000115165,cg16429070,
ENSG00000115194,cg12685560,
ENSG00000115414,cg22699620,
ENSG00000115474,cg25247183,
ENSG00000115523,cg20162696,
ENSG00000115590,cg00952516,
ENSG00000115602,cg25110734,
ENSG00000115604,cg18643093,
ENSG00000115665,cg01494399,
ENSG00000115705,cg00630164,
ENSG00000115718,cg01308827,
ENSG00000116014,cg17574911,
ENSG00000116031,cg14716686,
ENSG00000116701,cg04101194,
ENSG00000116748,cg19323289,
ENSG00000116785,cg05674602,
ENSG00000116824,cg19695507,
ENSG00000116983,cg01799671,
ENSG00000117009,cg04327247,
ENSG00000117069,cg26221105,
ENSG00000117090,cg15239627,
ENSG00000117091,cg02569108,
ENSG00000117122,cg06495631,
ENSG00000117152,cg00700039,
ENSG00000117215,cg08923594,
ENSG00000117322,cg03462130,
ENSG00000117560,cg24809011,
ENSG00000117594,cg25628461,
ENSG00000118004,cg02064267,
ENSG00000118094,cg07355189,
ENSG00000118113,cg11033617,
ENSG00000118137,cg14196395,
ENSG00000118271,cg26956245,
ENSG00000118473,cg01582066,
ENSG00000118733,cg27022584,
ENSG00000118849,cg16549596,
ENSG00000119547,cg21328779,
ENSG00000119714,cg09958560,
ENSG00000119913,cg26530485,
ENSG00000119946,cg15027050,
ENSG00000119973,cg05583636,
ENSG00000120057,cg21956614,
ENSG00000120251,cg10156217,
ENSG00000120332,cg25498969,
ENSG00000120337,cg27618305,
ENSG00000120436,cg02246928,
ENSG00000120659,cg06090867,
ENSG00000121270,cg13691247,
ENSG00000121380,cg03950253,
ENSG00000121440,cg21341586,
ENSG00000121552,cg18539461,
ENSG00000121570,cg13555050,
ENSG00000121594,cg01120953,
ENSG00000121807,cg10279487,
ENSG00000121895,cg16736826,
ENSG00000122025,cg06500792,
ENSG00000122121,cg21097788,
ENSG00000122133,cg00362381,
ENSG00000122136,cg08804892,
ENSG00000122145,cg07134316,
ENSG00000122188,cg03928887,
ENSG00000122224,cg22717825,
ENSG00000122420,cg04895475,
ENSG00000122585,cg24438354,
ENSG00000122641,cg17640485,
ENSG00000122756,cg23603036,
ENSG00000122861,cg26557617,
ENSG00000122870,cg23774717,
ENSG00000123329,cg00849713,
ENSG00000123500,cg27179101,
ENSG00000123560,cg10130564,
ENSG00000123572,cg19366479,
ENSG00000123610,cg17946439,
ENSG00000123685,cg21141812,
ENSG00000123689,cg00506299,
ENSG00000123700,cg04262934,
ENSG00000124102,cg10967990,
ENSG00000124107,cg27145347,
ENSG00000124196,cg16750801,
ENSG00000124203,cg14321936,
ENSG00000124205,cg16315928,
ENSG00000124212,cg04905719,
ENSG00000124237,cg11628739,
ENSG00000124256,cg19182353,
ENSG00000124343,cg11738486,
ENSG00000124391,cg24568905,
ENSG00000124467,cg08729279,
ENSG00000124469,cg09906448,
ENSG00000124493,cg21571060,
ENSG00000124557,cg18758433,
ENSG00000124602,cg08217409,
ENSG00000124713,cg10069121,
ENSG00000124731,cg02832512,
ENSG00000124780,cg06975218,
ENSG00000124813,cg03919488,
ENSG00000124875,cg16760981,
ENSG00000124882,cg16965605,
ENSG00000124939,cg13058819,
ENSG00000125144,cg00007420,
ENSG00000125207,cg04100337,
ENSG00000125245,cg04706229,
ENSG00000125384,cg22367981,
ENSG00000125657,cg25461300,
ENSG00000125675,cg10063663,
ENSG00000125726,cg13065206,
ENSG00000125730,cg18739537,
ENSG00000125735,cg15499560,
ENSG00000125780,cg04317962,
ENSG00000125798,cg08549335,
ENSG00000125813,cg00920254,
ENSG00000125872,cg24348240,
ENSG00000125888,cg20979153,
ENSG00000125903,cg15909981,
ENSG00000125931,cg17900356,
ENSG00000126353,cg02086195,
ENSG00000126500,cg06541733,
ENSG00000126752,cg19553402,
ENSG00000126860,cg08604594,
ENSG00000127074,cg17810211,
ENSG00000127083,cg03603530,
ENSG00000127241,cg19432886,
ENSG00000127324,cg02484352,
ENSG00000127472,cg07101841,
ENSG00000127561,cg16481365,
ENSG00000128045,cg08842032,
ENSG00000128218,cg20029201,
ENSG00000128268,cg01862311,
ENSG00000128340,cg02291556,
ENSG00000128422,cg15804105,
ENSG00000128564,cg17129986,
ENSG00000128573,cg21699330,
ENSG00000128645,cg26613811,
ENSG00000128710,cg04403415,
ENSG00000128815,cg12406391,
ENSG00000129159,cg12245706,
ENSG00000129451,cg10708955,
ENSG00000129455,cg24237862,
ENSG00000129514,cg11186344,
ENSG00000129596,cg06776703,
ENSG00000129654,cg17478979,
ENSG00000129673,cg16715194,
ENSG00000129910,cg03046346,
ENSG00000129988,cg22473727,
ENSG00000129990,cg09548403,
ENSG00000129991,cg12964420,
ENSG00000130054,cg05954120,
ENSG00000130164,cg03065308,
ENSG00000130208,cg24760467,
ENSG00000130226,cg18111443,
ENSG00000130287,cg16780688,
ENSG00000130294,cg17464436,
ENSG00000130433,cg08638320,
ENSG00000130475,cg19651003,
ENSG00000130487,cg17493885,
ENSG00000130592,cg20431135,
ENSG00000130595,cg08818207,
ENSG00000130598,cg13749927,
ENSG00000130600,cg15263021,
ENSG00000130643,cg02675308,
ENSG00000130700,cg06840305,
ENSG00000130720,cg00579868,
ENSG00000130876,cg19709355,
ENSG00000130948,cg15714846,
ENSG00000131094,cg19712979,
ENSG00000131096,cg12435551,
ENSG00000131203,cg00920938,
ENSG00000131400,cg15916192,
ENSG00000131401,cg04776120,
ENSG00000131435,cg18994606,
ENSG00000131459,cg05423393,
ENSG00000131730,cg04912542,
ENSG00000131771,cg14691971,
ENSG00000131910,cg23179456,
ENSG00000131981,cg21428393,
ENSG00000132000,cg19441201,
ENSG00000132185,cg23318713,
ENSG00000132329,cg20090162,
ENSG00000132334,cg21545859,
ENSG00000132386,cg27117828,
ENSG00000132429,cg06946797,
ENSG00000132514,cg23136645,
ENSG00000132639,cg03957124,
ENSG00000132692,cg25483003,
ENSG00000132702,cg03078551,
ENSG00000132704,cg09437479,
ENSG00000132744,cg12546785,
ENSG00000132746,cg03635766,
ENSG00000132854,cg00515756,
ENSG00000132874,cg15809077,
ENSG00000132911,cg00732815,
ENSG00000132915,cg14343652,
ENSG00000132965,cg26462055,
ENSG00000132975,cg26348348,
ENSG00000133048,cg11689753,
ENSG00000133055,cg17260706,
ENSG00000133063,cg20517697,
ENSG00000133083,cg22986597,
ENSG00000133101,cg15022387,
ENSG00000133110,cg13052638,
ENSG00000133124,cg19848313,
ENSG00000133169,cg09107344,
ENSG00000133317,cg06485603,
ENSG00000133454,cg02579668,
ENSG00000133636,cg13709496,
ENSG00000133710,cg20150640,
ENSG00000133878,cg21777553,
ENSG00000134028,cg14118226,
ENSG00000134042,cg10331073,
ENSG00000134061,cg03821121,
ENSG00000134201,cg00355019,
ENSG00000134240,cg01380194,
ENSG00000134242,cg05548402,
ENSG00000134258,cg14210790,
ENSG00000134339,cg01685242,
ENSG00000134343,cg16397401,
ENSG00000134363,cg11029367,
ENSG00000134443,cg02775243,
ENSG00000134460,cg14360405,
ENSG00000134545,cg04071779,
ENSG00000134595,cg21308365,
ENSG00000134668,cg25123566,
ENSG00000134757,cg25780389,
ENSG00000134762,cg18030943,
ENSG00000134827,cg08508763,
ENSG00000134853,cg01958295,
ENSG00000134873,cg10513595,
ENSG00000135097,cg18975416,
ENSG00000135116,cg25311470,
ENSG00000135218,cg05749728,
ENSG00000135253,cg07319315,
ENSG00000135346,cg07097722,
ENSG00000135373,cg00039489,
ENSG00000135374,cg21785832,
ENSG00000135409,cg26302986,
ENSG00000135437,cg19440115,
ENSG00000135443,cg14770102,
ENSG00000135472,cg20140201,
ENSG00000135638,cg06745944,
ENSG00000135824,cg08329113,
ENSG00000135898,cg23030853,
ENSG00000135917,cg14874541,
ENSG00000135925,cg24500683,
ENSG00000136011,cg00792251,
ENSG00000136040,cg06061257,
ENSG00000136155,cg07355926,
ENSG00000136235,cg07467854,
ENSG00000136244,cg21549695,
ENSG00000136286,cg23971182,
ENSG00000136541,cg13382769,
ENSG00000136542,cg24983189,
ENSG00000136546,cg02416424,
ENSG00000136573,cg15534212,
ENSG00000136634,cg12371569,
ENSG00000136689,cg27139419,
ENSG00000136929,cg17639265,
ENSG00000136944,cg20655070,
ENSG00000137077,cg06039988,
ENSG00000137078,cg13309012,
ENSG00000137090,cg24638828,
ENSG00000137142,cg27221631,
ENSG00000137265,cg27403810,
ENSG00000137285,cg27132471,
ENSG00000137440,cg21917763,
ENSG00000137558,cg14284257,
ENSG00000137571,cg06197731,
ENSG00000137648,cg01154283,
ENSG00000137673,cg21266502,
ENSG00000137674,cg03048947,
ENSG00000137699,cg03623835,
ENSG00000137745,cg05931439,
ENSG00000137860,cg25285433,
ENSG00000137868,cg19813884,
ENSG00000137869,cg07673979,
ENSG00000137975,cg05948372,
ENSG00000138061,cg13235717,
ENSG00000138135,cg04079760,
ENSG00000138166,cg14186336,
ENSG00000138207,cg02343823,
ENSG00000138271,cg20577468,
ENSG00000138316,cg07844977,
ENSG00000138356,cg14647944,
ENSG00000138378,cg15667844,
ENSG00000138435,cg14263391,
ENSG00000138615,cg02723774,
ENSG00000138622,cg22341848,
ENSG00000138639,cg05785932,
ENSG00000138684,cg24769398,
ENSG00000138696,cg06215984,
ENSG00000138735,cg24232083,
ENSG00000138755,cg17379666,
ENSG00000138798,cg02524983,
ENSG00000138813,cg09610332,
ENSG00000138829,cg00494183,
ENSG00000139209,cg04150136,
ENSG00000139269,cg05230834,
ENSG00000139292,cg19697512,
ENSG00000139304,cg13345122,
ENSG00000139329,cg14675881,
ENSG00000139330,cg00206507,
ENSG00000139572,cg04956471,
ENSG00000139648,cg13937758,
ENSG00000139767,cg03244974,
ENSG00000140287,cg01284289,
ENSG00000140297,cg20740711,
ENSG00000140368,cg02518245,
ENSG00000140379,cg13420744,
ENSG00000140511,cg03966751,
ENSG00000140600,cg01021552,
ENSG00000140675,cg27263741,
ENSG00000140749,cg15723874,
ENSG00000140798,cg06495763,
ENSG00000140835,cg13148544,
ENSG00000140937,cg02974085,
ENSG00000140968,cg19038540,
ENSG00000141431,cg01238435,
ENSG00000141433,cg26566898,
ENSG00000141576,cg02331830,
ENSG00000141639,cg16909914,
ENSG00000141665,cg08905114,
ENSG00000141682,cg08443563,
ENSG00000142224,cg22796860,
ENSG00000142449,cg08438529,
ENSG00000142515,cg00664697,
ENSG00000142606,cg04727357,
ENSG00000142623,cg00935504,
ENSG00000143006,cg19448644,
ENSG00000143167,cg06179011,
ENSG00000143171,cg16071681,
ENSG00000143184,cg14454094,
ENSG00000143185,cg18538668,
ENSG00000143196,cg15230883,
ENSG00000143297,cg26236329,
ENSG00000143340,cg05438378,
ENSG00000143512,cg07219769,
ENSG00000143546,cg05979457,
ENSG00000143552,cg27125504,
ENSG00000143768,cg05315334,
ENSG00000143839,cg12629689,
ENSG00000143850,cg14812474,
ENSG00000143851,cg20418725,
ENSG00000143867,cg27181375,
ENSG00000144119,cg09814448,
ENSG00000144229,cg13456138,
ENSG00000144278,cg10835083,
ENSG00000144331,cg00856041,
ENSG00000144452,cg07537417,
ENSG00000144681,cg14032261,
ENSG00000144730,cg07332002,
ENSG00000144821,cg02880444,
ENSG00000144834,cg16989719,
ENSG00000144891,cg10087036,
ENSG00000144908,cg11213150,
ENSG00000145040,cg24681963,
ENSG00000145087,cg02635370,
