GE,ME,MI
,cg07263979,
,cg22097599,
,cg25017223,
,cg07132187,
,cg25816268,
,cg08489309,
,cg10050157,
,cg03249131,
,cg20384387,
,cg19550490,
,cg14672218,
,cg19720780,
,cg27406823,
,cg21220214,
,cg16282618,
,cg03310087,
,cg04992974,
,cg21944740,
,cg17176209,
,cg18860567,
,cg12415687,
,cg07974025,
,cg10941721,
,cg20429350,
,cg13745593,
,cg12280664,
,cg15605704,
,cg22514112,
,cg06301399,
,cg26427109,
,cg05437476,
,cg00102093,
,cg00989157,
,cg03701930,
,cg25017994,
,cg14802502,
,cg24980040,
,cg26646207,
,cg16873334,
,cg10160614,
,cg00525288,
,cg19119609,
,cg02767633,
,cg03616722,
,cg06701800,
,cg09137125,
,cg01424561,
,cg11349423,
,cg10590657,
,cg05343184,
,cg09015973,
,cg09017928,
,cg09142848,
,cg09229487,
,cg21841803,
,cg05471602,
,cg12040210,
,cg06330593,
,cg11030264,
,cg00777546,
,cg24602704,
,cg06677416,
,cg13339083,
,cg16694785,
,cg19105442,
,cg02428792,
,cg02181080,
,cg05283521,
,cg05699035,
,cg21163347,
,cg18456782,
,cg16624482,
,cg06443678,
,cg08105834,
,cg11869695,
,cg26799656,
,cg09103658,
,cg23174322,
,cg16049391,
,cg03643948,
,cg18495484,
,cg26337914,
,cg08083251,
,cg09250199,
,cg09383172,
,cg14574910,
,cg04235413,
,cg14967020,
,cg24941457,
,cg22481632,
,cg10519004,
,cg03111938,
,cg05492433,
,cg26183708,
,cg19083914,
,cg22855642,
,cg04493000,
,cg13340813,
,cg18620927,
,cg12905252,
,cg03335136,
,cg01416043,
,cg20431848,
,cg10822665,
,cg08869682,
,cg14464551,
,cg26317006,
,cg22986569,
,cg07486474,
,cg18939664,
,cg18147606,
,cg23521666,
,cg02746718,
,cg21176603,
,cg24673875,
,cg05360714,
,cg10969997,
,cg10830219,
,cg17519479,
,cg21788045,
,cg12565985,
,cg13910651,
,cg15233380,
,cg15779785,
,cg26344334,
,cg13056990,
,cg19209911,
,cg03232056,
,cg14189678,
,cg25518707,
,cg05114100,
,cg18689148,
,cg22778503,
,cg10427027,
,cg13973727,
,cg18065397,
,cg12593511,
,cg16975002,
,cg16353174,
,cg23250574,
,cg05529686,
,cg09261793,
