GE,ME,MI
ENSG00000011243,cg12996622,hsa-miR-3135a
ENSG00000011260,cg11102098,hsa-miR-3140-3p
ENSG00000011295,cg22185558,hsa-miR-548t-5p
ENSG00000011332,cg21118939,hsa-miR-5583-3p
ENSG00000011347,cg03749154,hsa-miR-5584-5p
ENSG00000011422,cg13421338,hsa-miR-5582-3p
ENSG00000011426,cg13456086,hsa-miR-5586-5p
ENSG00000011465,cg03162416,hsa-miR-5585-5p
ENSG00000011478,cg17806814,hsa-miR-4664-3p
ENSG00000011485,cg19908856,hsa-miR-4665-5p
ENSG00000011523,cg21107573,hsa-miR-4662b
ENSG00000011566,cg01619825,hsa-miR-4664-5p
ENSG00000011590,cg21653132,hsa-miR-4661-3p
ENSG00000011600,cg18158859,hsa-miR-4662a-5p
ENSG00000011638,cg10372721,hsa-miR-4662a-3p
ENSG00000011677,cg26298099,hsa-miR-1227-3p
ENSG00000012048,cg25439867,hsa-miR-3622a-3p
ENSG00000012124,cg12467749,hsa-miR-3622b-3p
ENSG00000012171,cg19313043,hsa-miR-3620-3p
ENSG00000012223,cg20655369,hsa-miR-23c
ENSG00000012504,cg27175093,hsa-miR-3622a-5p
ENSG00000012660,cg06008873,hsa-miR-450a-5p
ENSG00000012779,cg03032714,hsa-miR-449a
ENSG00000012817,cg21012788,hsa-miR-4727-5p
ENSG00000012822,cg05345876,hsa-miR-4726-5p
ENSG00000013016,cg08484972,hsa-miR-4724-3p
ENSG00000013288,cg25399573,hsa-miR-4724-5p
ENSG00000013293,cg00447018,hsa-miR-4727-3p
ENSG00000013297,cg18066271,hsa-miR-4728-5p
ENSG00000013364,cg07100560,hsa-miR-3120-5p
ENSG00000013523,cg23074601,hsa-miR-654-5p
ENSG00000013573,cg12020676,hsa-miR-361-5p
ENSG00000013583,cg15726700,hsa-miR-363-3p
ENSG00000013588,cg07298859,hsa-miR-362-5p
ENSG00000013619,cg18022346,hsa-miR-5087
ENSG00000013725,cg08090384,hsa-miR-6847-3p
ENSG00000013810,cg01857838,hsa-miR-6848-3p
ENSG00000014138,cg16886175,hsa-miR-190a-5p
ENSG00000014914,cg25278154,hsa-miR-186-5p
ENSG00000015133,cg19728036,hsa-miR-184
ENSG00000015285,cg09952002,hsa-miR-154-3p
ENSG00000015413,cg09197397,hsa-miR-154-5p
ENSG00000015520,cg05229965,hsa-miR-150-5p
ENSG00000015568,cg25285053,hsa-miR-149-5p
ENSG00000015592,cg25963309,hsa-miR-3194-3p
ENSG00000016082,cg06832272,hsa-miR-3160-5p
ENSG00000016391,cg14596108,hsa-miR-3158-5p
ENSG00000016402,cg24797431,hsa-miR-3157-3p
ENSG00000016490,cg15971761,hsa-miR-3187-5p
ENSG00000016602,cg23908638,hsa-miR-3173-5p
ENSG00000016864,cg00028598,hsa-miR-3141
ENSG00000017427,cg03490200,hsa-miR-3143
ENSG00000017483,cg00784759,hsa-miR-3144-3p
ENSG00000018236,cg10648543,hsa-miR-3144-5p
ENSG00000018280,cg15346168,hsa-miR-1273c
ENSG00000018408,cg23371016,hsa-miR-3145-3p
ENSG00000018625,cg19258028,hsa-miR-3146
ENSG00000018869,cg26360026,hsa-miR-511-3p
ENSG00000019102,cg21338857,hsa-miR-494-5p
ENSG00000019144,cg02344943,hsa-miR-5590-5p
ENSG00000019169,cg00156669,hsa-miR-5589-3p
ENSG00000019186,cg23611697,hsa-miR-5588-5p
ENSG00000019485,cg01604468,hsa-miR-1295b-3p
ENSG00000019505,cg04027043,hsa-miR-5589-5p
ENSG00000019549,cg22702814,hsa-miR-5588-3p
ENSG00000019582,cg14551503,hsa-miR-5587-3p
ENSG00000019991,cg01573807,hsa-miR-1295b-5p
ENSG00000019995,cg00613945,hsa-miR-548au-3p
ENSG00000020129,cg15948071,hsa-miR-513c-3p
ENSG00000020577,cg00215017,hsa-miR-1307-5p
ENSG00000020633,cg05375002,hsa-miR-1306-5p
ENSG00000021300,cg22519571,hsa-miR-1247-3p
ENSG00000021355,cg15737177,hsa-miR-1304-3p
ENSG00000021461,cg03157795,hsa-miR-570-5p
ENSG00000021488,cg09883650,hsa-let-7e-3p
ENSG00000021645,cg08323075,hsa-let-7f-1-3p
ENSG00000021762,cg18657419,hsa-miR-5192
ENSG00000021826,cg23060747,hsa-miR-5706
ENSG00000021852,cg06850417,hsa-miR-5708
ENSG00000022267,cg06781656,hsa-miR-514a-5p
ENSG00000022355,cg26722684,hsa-let-7b-3p
ENSG00000022556,cg03458763,hsa-miR-548ab
ENSG00000022567,cg04840203,hsa-miR-2355-5p
ENSG00000023171,cg12889810,hsa-miR-4263
ENSG00000023287,cg15378866,hsa-miR-378d
ENSG00000023330,cg09759523,hsa-miR-378e
ENSG00000023445,cg17521156,hsa-miR-1268b
ENSG00000023572,cg26663091,hsa-miR-4661-5p
ENSG00000023697,cg06943467,hsa-miR-4660
ENSG00000023839,cg02164225,hsa-miR-4659a-3p
ENSG00000023892,cg07891080,hsa-miR-4659a-5p
ENSG00000023902,cg26950369,hsa-miR-4658
ENSG00000023909,cg19536631,hsa-miR-4657
ENSG00000024422,cg01980778,hsa-miR-4655-3p
ENSG00000024526,cg08605326,hsa-miR-4654
ENSG00000024862,cg13443938,hsa-miR-3658
ENSG00000025156,cg11463505,hsa-miR-3650
ENSG00000025423,cg00917181,hsa-miR-3651
ENSG00000025708,cg22756386,hsa-miR-3652
ENSG00000025770,cg14040634,hsa-miR-3654
ENSG00000026025,cg04605148,hsa-miR-3657
ENSG00000026103,cg23512231,hsa-miR-5089-5p
ENSG00000026297,cg07779653,hsa-miR-5088-5p
ENSG00000026508,cg19340858,hsa-miR-5091
ENSG00000026559,cg07470968,hsa-miR-5090
ENSG00000026652,cg03102386,hsa-miR-5092
ENSG00000026751,cg20557999,hsa-miR-5094
ENSG00000026950,cg24858280,hsa-miR-376b-3p
ENSG00000027001,cg21192979,hsa-miR-483-3p
ENSG00000027075,cg11168293,hsa-miR-412-3p
ENSG00000027644,cg11437140,hsa-miR-410-3p
ENSG00000027697,cg13408528,hsa-miR-485-3p
ENSG00000027869,cg14597280,hsa-miR-486-5p
ENSG00000028203,cg27332878,hsa-miR-485-5p
ENSG00000028277,cg14552904,hsa-miR-487a-3p
ENSG00000028310,cg07269374,hsa-miR-4802-3p
ENSG00000029153,cg10851715,hsa-miR-4802-5p
ENSG00000029534,cg08917878,hsa-miR-3680-3p
ENSG00000029559,cg16889217,hsa-miR-3677-3p
ENSG00000029639,cg14311794,hsa-miR-3678-5p
ENSG00000029725,cg08756885,hsa-miR-3681-3p
ENSG00000030110,cg07380504,hsa-miR-1286
ENSG00000030304,cg07959864,hsa-miR-548e-3p
ENSG00000030419,cg02598618,hsa-miR-1287-5p
ENSG00000031003,cg08655589,hsa-miR-4729
ENSG00000031081,cg08403885,hsa-miR-4728-3p
ENSG00000031691,cg25425089,hsa-miR-4731-5p
ENSG00000032742,cg26274995,hsa-miR-4732-5p
ENSG00000033100,cg06745229,hsa-miR-4731-3p
ENSG00000033122,cg14550563,hsa-miR-4733-5p
ENSG00000033170,cg15792957,hsa-miR-4732-3p
ENSG00000033867,cg12281701,hsa-miR-4734
ENSG00000034053,cg19372359,hsa-miR-365b-5p
ENSG00000034239,cg06237694,hsa-miR-365b-3p
ENSG00000034510,cg15128312,hsa-miR-381-3p
ENSG00000034693,cg08858466,hsa-miR-382-5p
ENSG00000034971,cg18168310,hsa-miR-380-5p
ENSG00000035115,cg20723425,hsa-miR-380-3p
ENSG00000035403,cg24107750,hsa-miR-378a-3p
ENSG00000035499,cg20938665,hsa-miR-379-5p
ENSG00000035664,cg08787698,hsa-miR-377-3p
ENSG00000035681,cg06162751,hsa-miR-378a-5p
ENSG00000035720,cg14978801,hsa-miR-449c-5p
ENSG00000035862,cg19817795,hsa-miR-223-3p
ENSG00000036448,cg13488556,hsa-miR-224-5p
ENSG00000036473,cg04641695,hsa-miR-519e-5p
ENSG00000036530,cg02892295,hsa-miR-519e-3p
ENSG00000036565,cg21815807,hsa-miR-498-5p
ENSG00000036672,cg24738806,hsa-miR-520e-3p
ENSG00000036828,cg15496763,hsa-miR-515-5p
ENSG00000037280,cg14628982,hsa-miR-515-3p
ENSG00000037637,cg18861119,hsa-miR-181d-5p
ENSG00000037965,cg21086940,hsa-miR-512-5p
ENSG00000038210,cg21986027,hsa-miR-512-3p
ENSG00000038274,cg21967789,hsa-miR-6895-5p
ENSG00000038295,cg18369516,hsa-miR-6895-3p
ENSG00000038382,cg25837803,hsa-miR-6777-5p
ENSG00000038427,cg04820679,hsa-miR-6777-3p
ENSG00000038945,cg09867656,hsa-miR-6778-5p
ENSG00000039068,cg19764047,hsa-miR-5699-5p
ENSG00000039139,cg00632125,hsa-miR-6776-3p
ENSG00000039537,cg06777472,hsa-miR-6779-5p
ENSG00000039600,cg15115055,hsa-miR-335-3p
ENSG00000039650,cg08047086,hsa-miR-339-3p
ENSG00000039987,cg06485114,hsa-miR-338-5p
ENSG00000040608,cg08302912,hsa-miR-331-5p
ENSG00000040633,cg01281904,hsa-miR-206
ENSG00000040731,cg01779806,hsa-miR-6887-3p
ENSG00000040933,cg01577083,hsa-miR-6885-5p
ENSG00000041353,cg01945223,hsa-miR-6885-3p
ENSG00000041515,cg13716443,hsa-miR-6886-5p
ENSG00000041880,cg03884018,hsa-miR-6508-3p
ENSG00000041982,cg15080361,hsa-miR-3150b-5p
ENSG00000042304,cg14214257,hsa-miR-3922-5p
ENSG00000042429,cg13315744,hsa-miR-3691-3p
ENSG00000042445,cg14691921,hsa-miR-3913-3p
ENSG00000042493,cg05762878,hsa-miR-3664-3p
ENSG00000042781,cg08682153,hsa-miR-3677-5p
ENSG00000042813,cg09756014,hsa-miR-3925-3p
ENSG00000042832,cg26012050,hsa-miR-770-5p
ENSG00000042980,cg03138364,hsa-miR-765
ENSG00000043039,cg01408260,hsa-miR-3167
ENSG00000043355,cg01075852,hsa-miR-7978
ENSG00000043462,cg00729627,hsa-miR-3065-3p
ENSG00000043514,cg02387455,hsa-miR-376a-5p
ENSG00000043591,cg21156438,hsa-miR-363-5p
ENSG00000044012,cg02646491,hsa-miR-3934-3p
ENSG00000044459,cg14899522,hsa-miR-542-3p
ENSG00000044524,cg00379720,hsa-miR-4457
ENSG00000046604,cg10776232,hsa-miR-544a
ENSG00000046651,cg26785954,hsa-miR-545-3p
ENSG00000046653,cg16301599,hsa-miR-539-5p
ENSG00000046774,cg11436025,hsa-miR-493-3p
ENSG00000046889,cg22392793,hsa-miR-450a-2-3p
ENSG00000047230,cg02789362,hsa-miR-4421
ENSG00000047365,cg13633305,hsa-miR-378g
ENSG00000047457,cg27452922,hsa-miR-4423-3p
ENSG00000047579,cg23105820,hsa-miR-4420
ENSG00000047597,cg05780864,hsa-miR-4254
ENSG00000047617,cg05517610,hsa-miR-4326
ENSG00000047621,cg25371672,hsa-miR-7113-3p
ENSG00000047634,cg23120518,hsa-miR-7114-3p
ENSG00000047648,cg22782017,hsa-miR-7111-3p
ENSG00000047662,cg10185489,hsa-miR-7112-3p
ENSG00000047936,cg14984943,hsa-miR-4653-5p
ENSG00000048052,cg16288089,hsa-miR-4653-3p
ENSG00000048342,cg21289461,hsa-miR-4649-3p
ENSG00000048462,cg00545918,hsa-miR-4650-5p
ENSG00000048471,cg13764850,hsa-miR-4648
ENSG00000048540,cg18796319,hsa-miR-4649-5p
ENSG00000048545,cg24198990,hsa-miR-4652-5p
ENSG00000048740,cg22872195,hsa-miR-4652-3p
ENSG00000049089,cg11346718,hsa-miR-4651
ENSG00000049130,cg07504718,hsa-miR-874-5p
ENSG00000049192,cg15615022,hsa-miR-3648
ENSG00000049239,cg18440069,hsa-miR-889-5p
ENSG00000049246,cg19781462,hsa-miR-3646
ENSG00000049247,cg00318606,hsa-miR-892b
ENSG00000049249,cg03343584,hsa-miR-3679-3p
ENSG00000049283,cg17867333,hsa-miR-4528
ENSG00000049323,cg09897064,hsa-miR-4529-3p
ENSG00000049449,cg25878057,hsa-miR-3196
ENSG00000049540,cg04903916,hsa-miR-4804-5p
ENSG00000049541,cg14985548,hsa-miR-3688-3p
ENSG00000049768,cg00091693,hsa-miR-3684
ENSG00000049769,cg12036392,hsa-miR-374c-5p
ENSG00000049883,cg24078363,hsa-miR-3682-3p
ENSG00000050165,cg23207876,hsa-miR-874-3p
ENSG00000050327,cg12300382,hsa-miR-3690
ENSG00000050344,cg07384589,hsa-miR-4752
ENSG00000050405,cg23276524,hsa-miR-6738-3p
ENSG00000050438,cg19982822,hsa-miR-4747-3p
ENSG00000050555,cg16114975,hsa-miR-4746-5p
ENSG00000050628,cg05625103,hsa-miR-4749-3p
ENSG00000050730,cg19355079,hsa-miR-4750-5p
ENSG00000050767,cg23194912,hsa-miR-4749-5p
ENSG00000050820,cg07984168,hsa-miR-369-3p
ENSG00000051128,cg10930901,hsa-miR-376c-3p
ENSG00000051180,cg14541460,hsa-miR-371a-3p
ENSG00000051341,cg07776626,hsa-miR-370-3p
ENSG00000051382,cg00275741,hsa-miR-373-5p
ENSG00000051523,cg06169495,hsa-miR-372-3p
ENSG00000051596,cg05877397,hsa-miR-374a-5p
ENSG00000052344,cg08389266,hsa-miR-373-3p
ENSG00000052749,cg03701623,hsa-miR-376a-3p
ENSG00000052795,cg09369535,hsa-miR-375-3p
ENSG00000052850,cg26162813,hsa-miR-525-3p
ENSG00000053108,cg23053506,hsa-miR-525-5p
ENSG00000053254,cg14843731,hsa-miR-519b-3p
ENSG00000053371,cg25005674,hsa-miR-526b-3p
ENSG00000053372,cg08445740,hsa-miR-526b-5p
ENSG00000053438,cg17364251,hsa-miR-520a-3p
ENSG00000053524,cg14979674,hsa-miR-520a-5p
ENSG00000053702,cg06039318,hsa-miR-519c-3p
ENSG00000053747,cg10852177,hsa-miR-520f-3p
ENSG00000053900,cg14398353,hsa-miR-6890-3p
ENSG00000053918,cg07258897,hsa-miR-6891-3p
ENSG00000054179,cg07474251,hsa-miR-6893-3p
ENSG00000054219,cg15841728,hsa-miR-6894-3p
ENSG00000054277,cg16501140,hsa-miR-200c-3p
ENSG00000054282,cg18489244,hsa-miR-6773-5p
ENSG00000054356,cg27012108,hsa-miR-6771-3p
ENSG00000054392,cg05490489,hsa-miR-6770-3p
ENSG00000054523,cg06618490,hsa-miR-6884-5p
ENSG00000054598,cg12135286,hsa-miR-6883-3p
ENSG00000054690,cg25020591,hsa-miR-6883-5p
ENSG00000054793,cg10591797,hsa-miR-6882-5p
ENSG00000054796,cg11769850,hsa-miR-6881-3p
ENSG00000054803,cg25399352,hsa-miR-6880-3p
ENSG00000054938,cg13179056,hsa-miR-670-3p
ENSG00000054965,cg11656852,hsa-miR-1298-3p
ENSG00000054967,cg23321010,hsa-miR-2113
ENSG00000054983,cg20519318,hsa-miR-196b-3p
ENSG00000055118,cg18989085,hsa-miR-449b-3p
ENSG00000055147,cg08034916,hsa-miR-454-5p
ENSG00000055163,cg03449513,hsa-miR-769-3p
ENSG00000055332,cg15394142,hsa-miR-769-5p
ENSG00000055732,cg24489015,hsa-miR-668-3p
ENSG00000055813,cg21415450,hsa-miR-671-5p
ENSG00000055955,cg20671415,hsa-miR-146a-3p
ENSG00000055957,cg07829265,hsa-miR-767-5p
ENSG00000056277,cg06203976,hsa-miR-136-3p
ENSG00000056291,cg04588710,hsa-miR-138-1-3p
ENSG00000056487,cg13274978,hsa-miR-127-5p
ENSG00000056558,cg05037544,hsa-miR-129-2-3p
ENSG00000056972,cg14551475,hsa-miR-125a-3p
ENSG00000057019,cg04457069,hsa-miR-125b-2-3p
ENSG00000057149,cg06116009,hsa-miR-144-5p
ENSG00000057252,cg02416333,hsa-miR-145-3p
ENSG00000057294,cg00083042,hsa-miR-3944-5p
ENSG00000057468,cg08502239,hsa-miR-3942-3p
ENSG00000057593,cg25298085,hsa-miR-4446-5p
ENSG00000057657,cg00947796,hsa-miR-4520-5p
ENSG00000057935,cg13207630,hsa-miR-4474-5p
ENSG00000058056,cg08895013,hsa-miR-4529-5p
ENSG00000058085,cg17070064,hsa-miR-517-5p
ENSG00000058091,cg16589705,hsa-miR-675-5p
ENSG00000058272,cg26529094,hsa-miR-524-3p
ENSG00000058335,cg11734845,hsa-miR-16-2-3p
ENSG00000058404,cg11734841,hsa-miR-100-3p
ENSG00000058453,cg07478785,hsa-miR-101-5p
ENSG00000058668,cg06820822,hsa-miR-96-3p
ENSG00000058866,cg07070466,hsa-miR-99a-3p
ENSG00000059377,cg24880787,hsa-miR-105-3p
ENSG00000059573,cg07864297,hsa-miR-106a-3p
ENSG00000059728,cg11222933,hsa-miR-29b-1-5p
ENSG00000059769,cg14228029,hsa-miR-29b-2-5p
ENSG00000059804,cg21512502,hsa-miR-3620-5p
ENSG00000059915,cg23690737,hsa-miR-3617-3p
ENSG00000060069,cg04831076,hsa-miR-3529-3p
ENSG00000060140,cg10874111,hsa-miR-6514-3p
ENSG00000060339,cg01303032,hsa-miR-653-3p
ENSG00000060558,cg26619296,hsa-miR-4425
ENSG00000060566,cg24183098,hsa-miR-4428
ENSG00000060642,cg07430520,hsa-miR-4429
ENSG00000060656,cg23819669,hsa-miR-4431
ENSG00000060709,cg02304628,hsa-miR-605-3p
ENSG00000060718,cg06883956,hsa-miR-4645-5p
ENSG00000060749,cg09169455,hsa-miR-4646-5p
ENSG00000060971,cg08520383,hsa-miR-4645-3p
ENSG00000060982,cg23580626,hsa-miR-4641
ENSG00000061273,cg10315800,hsa-miR-4640-3p
ENSG00000061337,cg22728225,hsa-miR-4643
ENSG00000061455,cg25308086,hsa-miR-4646-3p
ENSG00000061492,cg04272123,hsa-miR-1915-3p
ENSG00000061656,cg12643633,hsa-miR-1914-3p
ENSG00000062038,cg07199834,hsa-miR-1915-5p
ENSG00000062096,cg22902089,hsa-miR-3691-5p
ENSG00000062282,cg08005208,hsa-miR-3692-5p
ENSG00000062485,cg08303550,hsa-miR-3120-3p
ENSG00000062524,cg06952790,hsa-miR-4755-5p
ENSG00000062822,cg14716792,hsa-miR-4754
ENSG00000063015,cg07449753,hsa-miR-499b-5p
ENSG00000063127,cg11127569,hsa-miR-4755-3p
ENSG00000063180,cg05137386,hsa-miR-4753-5p
ENSG00000063241,cg16818372,hsa-miR-1270
ENSG00000063438,cg17837572,hsa-miR-1266-5p
ENSG00000063587,cg01718139,hsa-miR-1269a
