GE,ME,MI
ENSG00000103534,cg01765882,
ENSG00000103569,cg16468388,
ENSG00000103723,cg06760904,
ENSG00000103742,cg26040583,
ENSG00000104044,cg09832613,
ENSG00000104059,cg01043710,
ENSG00000104112,cg11779019,
ENSG00000104140,cg16274207,
ENSG00000104369,cg16905265,
ENSG00000104413,cg10714510,
ENSG00000104435,cg25196088,
ENSG00000104537,cg11573608,
ENSG00000104826,cg00969162,
ENSG00000104938,cg01071314,
ENSG00000105048,cg14044392,
ENSG00000105131,cg08676614,
ENSG00000105251,cg12516359,
ENSG00000105278,cg19444508,
ENSG00000105290,cg13769916,
ENSG00000105366,cg21491163,
ENSG00000105398,cg10744928,
ENSG00000105426,cg13955432,
ENSG00000105509,cg04873098,
ENSG00000105523,cg26699102,
ENSG00000105641,cg05684406,
ENSG00000105664,cg26254345,
ENSG00000105668,cg01335210,
ENSG00000105696,cg18735956,
ENSG00000105697,cg07047280,
ENSG00000105855,cg05718034,
ENSG00000105877,cg18805027,
ENSG00000105989,cg22605290,
ENSG00000106018,cg09279679,
ENSG00000106236,cg26117778,
ENSG00000106278,cg14755900,
ENSG00000106541,cg01188314,
ENSG00000106633,cg08531260,
ENSG00000106809,cg09700054,
ENSG00000107159,cg20662737,
ENSG00000107165,cg22909935,
ENSG00000107187,cg10752158,
ENSG00000107317,cg21120176,
ENSG00000107807,cg10754395,
ENSG00000107984,cg13485703,
ENSG00000108309,cg20906524,
ENSG00000108813,cg23697546,
ENSG00000108823,cg11310716,
ENSG00000108852,cg21041775,
ENSG00000109101,cg00367962,
ENSG00000109205,cg08509927,
ENSG00000109625,cg00914384,
ENSG00000109705,cg25453625,
ENSG00000109956,cg22608265,
ENSG00000110148,cg01140660,
ENSG00000110436,cg24605023,
ENSG00000110887,cg24361391,
ENSG00000111087,cg05766510,
ENSG00000111199,cg12683085,
ENSG00000111344,cg05277736,
ENSG00000111432,cg15255946,
ENSG00000111713,cg16918578,
ENSG00000112164,cg01587896,
ENSG00000112175,cg09901532,
ENSG00000112273,cg19938791,
ENSG00000112319,cg12884551,
ENSG00000112559,cg23770524,
ENSG00000112655,cg03068874,
ENSG00000112796,cg23251349,
ENSG00000112812,cg24889466,
ENSG00000112981,cg14440571,
ENSG00000113100,cg09768294,
ENSG00000113249,cg03669037,
ENSG00000113327,cg01565291,
ENSG00000113763,cg24721750,
ENSG00000114529,cg10549331,
ENSG00000114631,cg06581093,
ENSG00000114923,cg04528333,
ENSG00000115112,cg23295636,
ENSG00000115297,cg23726802,
ENSG00000115361,cg21241989,
ENSG00000115380,cg21708692,
ENSG00000115593,cg07188523,
ENSG00000116014,cg25947490,
ENSG00000116031,cg06742628,
ENSG00000116035,cg03826642,
ENSG00000116039,cg24301250,
ENSG00000116183,cg12805552,
ENSG00000116254,cg08022281,
ENSG00000116882,cg25729401,
ENSG00000116985,cg07416315,
ENSG00000117122,cg06850787,
ENSG00000117322,cg16013919,
ENSG00000117594,cg03401875,
ENSG00000117983,cg18902795,
ENSG00000118017,cg13314778,
ENSG00000118194,cg13703866,
ENSG00000118322,cg09838217,
ENSG00000118733,cg25849029,
ENSG00000119715,cg25389791,
ENSG00000119866,cg17381798,
ENSG00000119888,cg14502728,
ENSG00000119915,cg04397137,
ENSG00000120057,cg26258213,
ENSG00000120088,cg22770560,
ENSG00000120149,cg09236780,
ENSG00000120251,cg24033491,
ENSG00000120498,cg15818715,
ENSG00000120669,cg02633398,
ENSG00000120907,cg22626548,
ENSG00000121440,cg06178492,
ENSG00000121446,cg21475097,
ENSG00000122176,cg20168806,
ENSG00000122574,cg19755833,
ENSG00000122691,cg10965117,
ENSG00000122756,cg12963168,
ENSG00000122870,cg21158163,
ENSG00000123243,cg12405684,
ENSG00000123364,cg24152976,
ENSG00000123388,cg07414199,
ENSG00000123500,cg17261096,
ENSG00000123560,cg24301066,
ENSG00000123572,cg03664928,
ENSG00000123610,cg23384737,
ENSG00000123999,cg08935418,
ENSG00000124102,cg25628701,
ENSG00000124134,cg20345915,
ENSG00000124212,cg06914774,
ENSG00000124249,cg15241633,
ENSG00000124302,cg01144344,
ENSG00000124490,cg02456944,
ENSG00000124493,cg09829850,
ENSG00000124613,cg05606376,
ENSG00000124939,cg03262885,
ENSG00000125850,cg14502963,
ENSG00000126259,cg18238130,
ENSG00000126562,cg12852139,
ENSG00000126752,cg22450968,
ENSG00000126890,cg01939741,
ENSG00000127083,cg13501616,
ENSG00000127561,cg03204605,
ENSG00000127928,cg03988700,
ENSG00000128045,cg01389728,
ENSG00000128242,cg21239227,
ENSG00000128262,cg14078235,
ENSG00000128564,cg02402706,
ENSG00000128596,cg06440414,
ENSG00000128713,cg19757131,
ENSG00000129009,cg19678266,
ENSG00000129038,cg14355941,
ENSG00000129451,cg22252424,
ENSG00000129654,cg26109154,
ENSG00000129864,cg25617157,
ENSG00000129965,cg22971028,
ENSG00000129990,cg03415617,
ENSG00000129991,cg25502144,
ENSG00000130045,cg23884149,
ENSG00000130054,cg09693926,
ENSG00000130283,cg14184907,
ENSG00000130294,cg19788371,
ENSG00000130413,cg22136363,
ENSG00000130475,cg21518151,
ENSG00000130477,cg20661080,
ENSG00000130558,cg22214581,
ENSG00000130595,cg23078268,
ENSG00000130675,cg13403271,
ENSG00000130700,cg02770061,
ENSG00000130720,cg10880203,
ENSG00000130822,cg03700230,
ENSG00000130876,cg19988482,
ENSG00000131037,cg05770762,
ENSG00000131126,cg25363336,
ENSG00000131435,cg25611796,
ENSG00000131459,cg26116950,
ENSG00000131650,cg19299265,
ENSG00000131771,cg12731799,
ENSG00000132164,cg17588038,
ENSG00000132446,cg19798596,
ENSG00000132639,cg19472956,
ENSG00000132698,cg00492142,
ENSG00000132746,cg22753382,
ENSG00000132821,cg22396632,
ENSG00000132932,cg00349573,
ENSG00000132972,cg10636020,
ENSG00000133019,cg24820672,
ENSG00000133110,cg24652817,
ENSG00000133134,cg26007189,
ENSG00000133169,cg22529511,
ENSG00000133454,cg26749306,
ENSG00000133477,cg11498870,
ENSG00000133519,cg22076422,
ENSG00000133636,cg05895711,
ENSG00000133640,cg17842821,
ENSG00000133863,cg21865150,
ENSG00000133937,cg20610452,
ENSG00000133962,cg09706801,
ENSG00000134258,cg19854900,
ENSG00000134365,cg15122498,
ENSG00000134389,cg03984537,
ENSG00000134612,cg00239915,
ENSG00000134627,cg01125141,
ENSG00000134760,cg02237540,
ENSG00000134775,cg20934416,
ENSG00000134827,cg15836635,
ENSG00000134853,cg21053935,
ENSG00000134873,cg01525428,
ENSG00000135083,cg01023872,
ENSG00000135097,cg04920214,
ENSG00000135222,cg24404878,
ENSG00000135406,cg03336500,
ENSG00000135409,cg04478251,
ENSG00000135519,cg01769392,
ENSG00000135773,cg19044462,
ENSG00000135902,cg25450806,
ENSG00000136002,cg25984671,
ENSG00000136011,cg13322252,
ENSG00000136014,cg15964717,
ENSG00000136274,cg05816786,
ENSG00000136327,cg22227306,
ENSG00000136542,cg05157195,
ENSG00000136750,cg13299436,
ENSG00000136944,cg26888530,
ENSG00000137077,cg19324313,
ENSG00000137090,cg22029810,
ENSG00000137142,cg13547474,
ENSG00000137203,cg10697010,
ENSG00000137273,cg27104173,
ENSG00000137673,cg22511877,
ENSG00000137731,cg13450437,
ENSG00000137747,cg21735741,
ENSG00000137819,cg06848735,
ENSG00000137843,cg03290530,
ENSG00000137868,cg05545454,
ENSG00000137869,cg23136645,
ENSG00000137948,cg02846790,
ENSG00000137968,cg13355078,
ENSG00000138622,cg05749138,
ENSG00000138696,cg01414185,
ENSG00000138759,cg26866949,
ENSG00000139044,cg06092702,
ENSG00000139055,cg16772023,
ENSG00000139219,cg11842953,
ENSG00000139329,cg10753101,
ENSG00000139515,cg07130639,
ENSG00000139547,cg20375320,
ENSG00000139910,cg23374885,
ENSG00000139915,cg09506473,
ENSG00000140254,cg18205205,
ENSG00000140274,cg18465484,
ENSG00000140279,cg06891178,
ENSG00000140459,cg18013765,
ENSG00000140465,cg01104724,
ENSG00000140505,cg18640250,
ENSG00000140538,cg00128425,
ENSG00000140835,cg20594671,
ENSG00000141668,cg05093591,
ENSG00000141750,cg03528486,
ENSG00000142149,cg26102435,
ENSG00000142182,cg02695074,
ENSG00000142235,cg05552184,
ENSG00000142319,cg23239574,
ENSG00000142549,cg09218510,
ENSG00000142606,cg09489825,
ENSG00000142611,cg13831106,
ENSG00000142700,cg17888985,
ENSG00000143001,cg08279055,
ENSG00000143006,cg01759218,
ENSG00000143194,cg14115325,
ENSG00000143196,cg02428402,
ENSG00000143320,cg17412901,
ENSG00000143502,cg14082959,
ENSG00000143797,cg17452499,
ENSG00000143816,cg17745433,
ENSG00000143839,cg27459435,
ENSG00000143921,cg00755130,
ENSG00000143994,cg12924936,
ENSG00000144045,cg21400442,
ENSG00000144057,cg02574175,
ENSG00000144227,cg20547155,
ENSG00000144354,cg23253309,
ENSG00000144596,cg12495069,
ENSG00000144852,cg18417772,
ENSG00000145198,cg10874953,
ENSG00000145506,cg07765706,
ENSG00000145526,cg05585630,
ENSG00000145824,cg19533958,
ENSG00000145850,cg18658231,
ENSG00000145861,cg17479716,
ENSG00000146013,cg14108567,
ENSG00000146038,cg09891468,
ENSG00000146049,cg17187595,
ENSG00000146352,cg13214190,
ENSG00000146374,cg05489661,
ENSG00000146530,cg21463368,
ENSG00000146555,cg08614334,
ENSG00000146755,cg26127025,
ENSG00000146858,cg23627248,
ENSG00000147223,cg23161282,
ENSG00000147246,cg09638395,
ENSG00000147256,cg27224069,
ENSG00000147481,cg17054060,
ENSG00000148053,cg04111071,
ENSG00000148344,cg04055238,
ENSG00000148513,cg12081253,
ENSG00000148848,cg02483735,
ENSG00000148948,cg03912661,
ENSG00000149043,cg08724904,
ENSG00000149124,cg02631684,
ENSG00000149243,cg10055817,
ENSG00000149328,cg11905892,
ENSG00000149403,cg07065453,
ENSG00000149451,cg04787271,
ENSG00000149571,cg14633268,
ENSG00000149599,cg18008372,
ENSG00000149948,cg08882612,
ENSG00000149972,cg13422275,
ENSG00000150556,cg10946576,
ENSG00000150594,cg15229245,
ENSG00000150750,cg10578007,
ENSG00000151025,cg14289852,
ENSG00000151365,cg06651605,
ENSG00000151572,cg16782925,
ENSG00000151640,cg05554936,
ENSG00000151834,cg01869136,
ENSG00000151892,cg23244463,
ENSG00000151917,cg10541110,
ENSG00000152076,cg18004110,
ENSG00000152128,cg02487930,
ENSG00000152527,cg24951137,
ENSG00000152595,cg20525449,
ENSG00000152672,cg05340269,
ENSG00000152910,cg01373089,
ENSG00000152977,cg19039481,
ENSG00000153246,cg16509072,
ENSG00000153404,cg06604289,
ENSG00000153558,cg14106420,
ENSG00000153779,cg13899739,
ENSG00000153822,cg21545862,
ENSG00000153930,cg27625886,
ENSG00000153956,cg13166942,
ENSG00000154027,cg01271455,
ENSG00000154143,cg19210140,
ENSG00000154277,cg02534659,
ENSG00000154319,cg19387165,
ENSG00000154358,cg08245249,
ENSG00000154493,cg26614563,
ENSG00000154545,cg23864398,
ENSG00000154646,cg03308704,
ENSG00000154856,cg12730087,
ENSG00000155066,cg14990071,
ENSG00000155265,cg13354250,
ENSG00000155495,cg10812526,
ENSG00000155966,cg23115390,
ENSG00000155974,cg11410859,
ENSG00000156006,cg09055992,
ENSG00000156009,cg19596050,
ENSG00000156103,cg02964065,
ENSG00000156269,cg06372467,
ENSG00000156711,cg06915226,
ENSG00000156959,cg17918270,
ENSG00000157470,cg07963363,
ENSG00000157613,cg16985667,
ENSG00000157765,cg24851370,
ENSG00000157851,cg06349717,
ENSG00000157992,cg02099572,
ENSG00000158220,cg19197915,
ENSG00000158445,cg01864230,
ENSG00000158571,cg07886472,
ENSG00000158639,cg06316219,
ENSG00000159184,cg14725631,
ENSG00000159212,cg06792448,
ENSG00000159217,cg20391058,
ENSG00000159247,cg13692426,
ENSG00000159289,cg08954277,
ENSG00000160161,cg06324957,
ENSG00000160182,cg23139609,
ENSG00000160191,cg11701372,
ENSG00000160202,cg09014626,
ENSG00000160224,cg24363468,
ENSG00000160321,cg02030410,
ENSG00000160868,cg06068085,
ENSG00000160951,cg00816387,
ENSG00000161249,cg24480765,
ENSG00000161649,cg24115232,
ENSG00000162009,cg18984724,
ENSG00000162040,cg23050300,
ENSG00000162078,cg00930194,
ENSG00000162365,cg05906769,
ENSG00000162383,cg26426112,
ENSG00000162493,cg04605940,
ENSG00000162552,cg14491776,
ENSG00000162738,cg07254413,
ENSG00000162849,cg02579469,
ENSG00000162873,cg22889768,
ENSG00000162897,cg04216575,
ENSG00000162931,cg19391924,
ENSG00000162949,cg24490133,
ENSG00000162975,cg16662768,
ENSG00000163040,cg25451765,
ENSG00000163064,cg21481937,
ENSG00000163082,cg14689338,
ENSG00000163218,cg01567173,
ENSG00000163235,cg18643199,
ENSG00000163331,cg12541721,
ENSG00000163395,cg00838040,
ENSG00000163485,cg14782206,
ENSG00000163499,cg09291131,
ENSG00000163618,cg03203197,
ENSG00000163629,cg22808438,
ENSG00000163735,cg05888551,
ENSG00000163814,cg24535978,
ENSG00000163825,cg12338127,
ENSG00000163993,cg00721539,
ENSG00000164078,cg16419019,
ENSG00000164107,cg23864180,
ENSG00000164113,cg13614409,
ENSG00000164114,cg07488803,
ENSG00000164129,cg10247405,
ENSG00000164161,cg01764559,
ENSG00000164181,cg26929700,
ENSG00000164256,cg12161959,
ENSG00000164287,cg02369188,
ENSG00000164362,cg12911732,
ENSG00000164438,cg06764387,
ENSG00000164588,cg11232156,
ENSG00000164651,cg01024444,
ENSG00000164694,cg09169739,
ENSG00000164756,cg03221366,
ENSG00000164778,cg14001049,
ENSG00000164796,cg06744481,
ENSG00000165061,cg01012572,
ENSG00000165125,cg06233135,
ENSG00000165238,cg03200120,
ENSG00000165379,cg03840259,
ENSG00000165449,cg05458842,
ENSG00000165478,cg23032184,
ENSG00000165495,cg17896927,
ENSG00000165496,cg14578866,
ENSG00000165509,cg09279942,
ENSG00000165556,cg06787924,
ENSG00000165583,cg26815454,
ENSG00000165584,cg21966656,
ENSG00000165682,cg07782924,
ENSG00000165694,cg19590445,
ENSG00000165966,cg20064139,
ENSG00000166105,cg27071405,
ENSG00000166111,cg03714842,
ENSG00000166145,cg04609841,
ENSG00000166148,cg10024799,
ENSG00000166206,cg11203538,
ENSG00000166257,cg23973272,
ENSG00000166391,cg16916549,
ENSG00000166426,cg04545872,
ENSG00000166428,cg10516057,
ENSG00000166448,cg00826640,
ENSG00000166450,cg01099590,
ENSG00000166482,cg27567206,
ENSG00000166664,cg07095908,
ENSG00000166670,cg13750264,
ENSG00000166869,cg07470694,
ENSG00000167080,cg04418647,
ENSG00000167157,cg13371705,
ENSG00000167183,cg17988546,
ENSG00000167244,cg01669242,
ENSG00000167355,cg26895622,
ENSG00000167434,cg21262776,
ENSG00000167608,cg15382743,
ENSG00000167614,cg18446069,
ENSG00000167644,cg19840285,
ENSG00000167741,cg13689342,
ENSG00000167749,cg19250639,
ENSG00000167751,cg08755784,
ENSG00000167757,cg27430369,
ENSG00000167759,cg15080590,
ENSG00000167767,cg16658020,
ENSG00000167769,cg19766591,
ENSG00000167771,cg13673094,
ENSG00000167798,cg07266580,
ENSG00000167910,cg02223801,
ENSG00000168032,cg01860297,
ENSG00000168079,cg10079327,
ENSG00000168143,cg26101485,
ENSG00000168243,cg23970028,
ENSG00000168267,cg19664328,
ENSG00000168427,cg08895981,
ENSG00000168754,cg17005446,
ENSG00000168757,cg22985016,
ENSG00000168843,cg13867039,
ENSG00000168907,cg18328702,
ENSG00000169059,cg03243165,
ENSG00000169071,cg02096663,
ENSG00000169083,cg14341834,
ENSG00000169271,cg21823426,
ENSG00000169297,cg18062205,
ENSG00000169347,cg22114991,
ENSG00000169427,cg11737413,
ENSG00000169436,cg25132230,
ENSG00000169515,cg05964600,
ENSG00000169548,cg21572688,
ENSG00000169550,cg11996093,
ENSG00000169583,cg20502694,
ENSG00000169783,cg13577292,
ENSG00000169851,cg10636760,
ENSG00000169862,cg14655360,
ENSG00000169900,cg13391079,
ENSG00000170011,cg08992360,
ENSG00000170044,cg18267489,
ENSG00000170074,cg08335510,
ENSG00000170153,cg03512511,
ENSG00000170162,cg08775382,
ENSG00000170289,cg01863042,
ENSG00000170298,cg09086964,
ENSG00000170367,cg14387909,
ENSG00000170369,cg06819704,
ENSG00000170381,cg02600331,
ENSG00000170500,cg08700893,
ENSG00000170509,cg15015639,
ENSG00000170516,cg27102141,
ENSG00000170577,cg25382687,
ENSG00000170627,cg26203383,
ENSG00000170689,cg04127867,
ENSG00000170801,cg19956449,
ENSG00000170837,cg05385879,
ENSG00000170950,cg05892606,
ENSG00000171004,cg15129097,
ENSG00000171044,cg24813835,
ENSG00000171126,cg08428985,
ENSG00000171201,cg00055764,
ENSG00000171219,cg14981034,
ENSG00000171246,cg27650699,
ENSG00000171345,cg15733245,
ENSG00000171346,cg17071948,
ENSG00000171405,cg25379549,
ENSG00000171431,cg17059136,
ENSG00000171462,cg05887630,
ENSG00000171502,cg05257086,
ENSG00000171517,cg08479752,
ENSG00000171551,cg01993847,
ENSG00000171798,cg06358671,
ENSG00000171812,cg00637745,
ENSG00000171819,cg06852298,
ENSG00000171877,cg23695037,
ENSG00000171951,cg08944086,
ENSG00000172061,cg01370437,
ENSG00000172137,cg04680209,
ENSG00000172156,cg08426130,
ENSG00000172346,cg11394361,
ENSG00000172379,cg06122864,
ENSG00000172425,cg17104202,
ENSG00000172724,cg11677966,
ENSG00000172733,cg04157194,
ENSG00000172789,cg13895834,
ENSG00000172818,cg18096398,
ENSG00000173040,cg04770020,
ENSG00000173157,cg12343363,
ENSG00000173253,cg04706540,
ENSG00000173404,cg16600501,
ENSG00000173705,cg01061980,
ENSG00000173805,cg02876326,
ENSG00000174123,cg22423750,
ENSG00000174332,cg10691395,
ENSG00000174348,cg16408279,
ENSG00000174358,cg01403307,
ENSG00000174502,cg19158549,
ENSG00000174607,cg01703997,
ENSG00000174672,cg02656871,
ENSG00000174938,cg16150416,
ENSG00000174939,cg21479786,
ENSG00000174963,cg19738950,
ENSG00000175093,cg03784302,
ENSG00000175161,cg10803218,
ENSG00000175336,cg06261400,
ENSG00000175497,cg07131544,
ENSG00000175785,cg15517113,
ENSG00000175928,cg27074221,
ENSG00000176165,cg04329088,
ENSG00000176170,cg03396005,
ENSG00000176490,cg03605066,
ENSG00000176566,cg23430594,
ENSG00000176635,cg07822788,
ENSG00000176678,cg08725167,
ENSG00000176679,cg14536697,
ENSG00000176746,cg23168425,
ENSG00000176753,cg02649698,
ENSG00000176769,cg05482502,
ENSG00000176884,cg12133962,
ENSG00000176887,cg16783478,
ENSG00000176979,cg06436673,
ENSG00000177103,cg03409062,
ENSG00000177335,cg21225501,
ENSG00000177398,cg23631759,
ENSG00000177669,cg19732653,
ENSG00000177679,cg01285783,
ENSG00000177689,cg26488009,
ENSG00000178222,cg18843944,
ENSG00000178235,cg21167612,
ENSG00000178531,cg09233651,
ENSG00000178597,cg08505647,
ENSG00000178773,cg22337438,
ENSG00000178919,cg10514890,
ENSG00000179083,cg21373263,
ENSG00000179148,cg21270847,
ENSG00000179172,cg18023085,
ENSG00000179284,cg21181756,
ENSG00000179292,cg10257302,
ENSG00000179299,cg12456778,
ENSG00000179455,cg21656863,
ENSG00000179674,cg13079528,
ENSG00000179913,cg08869056,
ENSG00000179930,cg19341106,
ENSG00000179954,cg10165209,
ENSG00000180287,cg21024835,
ENSG00000180340,cg18723409,
ENSG00000180432,cg15362304,
ENSG00000180438,cg06095631,
ENSG00000180537,cg02182587,
ENSG00000180730,cg05381287,
ENSG00000180806,cg01476678,
ENSG00000180815,cg02837825,
ENSG00000180818,cg16442452,
ENSG00000180828,cg03222965,
ENSG00000180875,cg01564943,
ENSG00000181085,cg19453893,
ENSG00000181291,cg02048922,
ENSG00000181409,cg00177787,
ENSG00000181433,cg10606029,
ENSG00000181634,cg24528463,
ENSG00000181656,cg07251141,
ENSG00000182111,cg10481617,
ENSG00000182132,cg00411945,
ENSG00000182272,cg14195925,
ENSG00000182379,cg08822417,
ENSG00000182580,cg23313963,
ENSG00000182583,cg02345908,
ENSG00000182667,cg14431986,
ENSG00000182795,cg04060075,
ENSG00000182836,cg10916515,
ENSG00000182938,cg16558692,
ENSG00000183072,cg26448406,
ENSG00000183092,cg02029841,
ENSG00000183114,cg05851730,
ENSG00000183117,cg09599529,
ENSG00000183160,cg06138156,
ENSG00000183196,cg05584078,
ENSG00000183251,cg24500294,
ENSG00000183287,cg10249637,
ENSG00000183317,cg06379192,
