GE,ME,MI
ENSG00000071909,cg26617486,hsa-miR-493-5p
ENSG00000072041,cg09433131,hsa-miR-496
ENSG00000072080,cg20844384,hsa-miR-6783-3p
ENSG00000072195,cg14265709,hsa-miR-6728-5p
ENSG00000072315,cg03754044,hsa-miR-99a-5p
ENSG00000072832,cg26769435,hsa-miR-96-5p
ENSG00000072840,cg13084569,hsa-miR-33a-5p
ENSG00000072858,cg08474164,hsa-miR-935
ENSG00000073067,cg08064245,hsa-miR-20b-3p
ENSG00000073670,cg16679297,hsa-miR-934
ENSG00000073734,cg04197371,hsa-miR-431-3p
ENSG00000073754,cg19556613,hsa-miR-5590-3p
ENSG00000073756,cg20402653,hsa-miR-223-5p
ENSG00000073792,cg27446832,hsa-miR-200b-5p
ENSG00000074047,cg04258102,hsa-miR-2114-5p
ENSG00000074211,cg10925082,hsa-miR-4446-3p
ENSG00000074276,cg03958863,hsa-miR-4782-5p
ENSG00000074317,cg15723066,hsa-miR-2114-3p
ENSG00000074370,cg09823288,hsa-miR-1250-5p
ENSG00000074410,cg06738867,hsa-miR-7156-5p
ENSG00000074803,cg11988036,hsa-miR-129-5p
ENSG00000075043,cg03691822,hsa-miR-518e-3p
ENSG00000075073,cg08027792,hsa-miR-527
ENSG00000075213,cg06584329,hsa-miR-518a-3p
ENSG00000075223,cg18175898,hsa-miR-518d-3p
ENSG00000075340,cg21992696,hsa-miR-944
ENSG00000075461,cg24878051,hsa-miR-520h
ENSG00000075673,cg00910924,hsa-miR-522-3p
ENSG00000075886,cg15555590,hsa-miR-519a-3p
ENSG00000075891,cg04815242,hsa-miR-802
ENSG00000076258,cg16786581,hsa-miR-424-3p
ENSG00000076344,cg08301211,hsa-miR-137-3p
ENSG00000076716,cg12661316,hsa-miR-133a-3p
ENSG00000077264,cg06165982,hsa-miR-130a-3p
ENSG00000077274,cg10322560,hsa-miR-122-5p
ENSG00000077327,cg00594228,hsa-miR-551a
ENSG00000077522,cg23468699,hsa-miR-552-3p
ENSG00000077782,cg11559769,hsa-miR-92b-3p
ENSG00000077800,cg03765885,hsa-miR-199b-3p
ENSG00000077935,cg19761682,hsa-miR-196a-3p
ENSG00000077942,cg03230133,hsa-miR-183-3p
ENSG00000077943,cg21295811,hsa-miR-219a-1-3p
ENSG00000078053,cg24009737,hsa-miR-218-1-3p
ENSG00000078098,cg16854630,hsa-miR-214-5p
ENSG00000078114,cg01128736,hsa-miR-222-5p
ENSG00000078295,cg06658129,hsa-miR-221-5p
ENSG00000078814,cg12866112,hsa-miR-204-3p
ENSG00000079101,cg09115216,hsa-miR-382-3p
ENSG00000079102,cg14429128,hsa-miR-653-5p
ENSG00000079112,cg07950798,hsa-miR-411-5p
ENSG00000079257,cg09764658,hsa-miR-378c
ENSG00000079557,cg08272835,hsa-miR-548ah-5p
ENSG00000079931,cg22683277,hsa-miR-216a-3p
ENSG00000080224,cg01060026,hsa-miR-3200-3p
ENSG00000080293,cg27170178,hsa-miR-548x-3p
ENSG00000080644,cg20806676,hsa-miR-4796-5p
ENSG00000080854,cg23295754,hsa-miR-3664-5p
ENSG00000080910,cg08895932,hsa-miR-3660
ENSG00000081051,cg00186815,hsa-miR-4999-5p
ENSG00000081138,cg17187673,hsa-miR-499a-5p
ENSG00000081277,cg08644341,hsa-miR-505-3p
ENSG00000081479,cg19621427,hsa-miR-507
ENSG00000081800,cg04710768,hsa-miR-182-5p
ENSG00000081853,cg20176989,hsa-miR-181c-5p
ENSG00000082014,cg26255689,hsa-miR-6815-3p
ENSG00000082126,cg24659501,hsa-miR-6815-5p
ENSG00000082175,cg11032623,hsa-miR-181b-5p
ENSG00000082196,cg10400174,hsa-miR-139-5p
ENSG00000082458,cg02671458,hsa-miR-1226-3p
ENSG00000083067,cg01771065,hsa-miR-153-3p
ENSG00000083307,cg23663533,hsa-miR-505-5p
ENSG00000083454,cg01773689,hsa-miR-216b-5p
ENSG00000083807,cg17742099,hsa-miR-499a-3p
ENSG00000084453,cg02144924,hsa-miR-516a-5p
ENSG00000084628,cg05855208,hsa-miR-138-5p
ENSG00000084636,cg21492137,hsa-miR-760
ENSG00000084731,cg06342438,hsa-miR-181a-2-3p
ENSG00000085563,cg23944920,hsa-miR-181c-3p
ENSG00000085741,cg04036920,hsa-miR-10a-3p
ENSG00000085831,cg03625662,hsa-miR-665
ENSG00000085999,cg15375772,hsa-miR-548b-5p
ENSG00000086159,cg01093878,hsa-miR-556-3p
ENSG00000086506,cg03538296,hsa-miR-141-3p
ENSG00000086548,cg15992932,hsa-miR-376b-5p
ENSG00000086717,cg00063144,hsa-miR-543
ENSG00000086967,cg11764966,hsa-miR-495-5p
ENSG00000087085,cg13078847,hsa-miR-758-5p
ENSG00000087116,cg07315426,hsa-miR-24-2-5p
ENSG00000087245,cg04086531,hsa-miR-656-3p
ENSG00000087250,cg10110652,hsa-miR-655-3p
ENSG00000087258,cg26632948,hsa-miR-421
ENSG00000087494,cg08866991,hsa-miR-2681-3p
ENSG00000087495,cg08246366,hsa-miR-2682-5p
ENSG00000087510,cg17695831,hsa-miR-2681-5p
ENSG00000088002,cg03899054,hsa-miR-518c-3p
ENSG00000088053,cg16338365,hsa-miR-524-5p
ENSG00000088320,cg05068730,hsa-miR-520c-3p
ENSG00000088726,cg24802078,hsa-miR-518c-5p
ENSG00000088756,cg18856501,hsa-miR-518b
ENSG00000088826,cg19114576,hsa-miR-518f-3p
ENSG00000088836,cg25444386,hsa-miR-520b-3p
ENSG00000088881,cg02198625,hsa-miR-523-3p
ENSG00000088882,cg03951603,hsa-miR-518f-5p
ENSG00000088992,cg12818940,hsa-miR-200a-3p
ENSG00000089116,cg02023402,hsa-miR-302a-5p
ENSG00000089199,cg07929646,hsa-miR-34c-5p
ENSG00000089250,cg20239485,hsa-miR-299-3p
ENSG00000089356,cg05890746,hsa-miR-302a-3p
ENSG00000089472,cg08716736,hsa-miR-196b-5p
ENSG00000090006,cg23640231,hsa-miR-196a-5p
ENSG00000090104,cg19864758,hsa-miR-4498
ENSG00000090402,cg16090541,hsa-miR-148a-5p
ENSG00000090512,cg14127947,hsa-miR-570-3p
ENSG00000090932,cg20057633,hsa-miR-573
ENSG00000091129,cg06807928,hsa-miR-483-5p
ENSG00000091482,cg03212161,hsa-miR-3065-5p
ENSG00000091490,cg04184019,hsa-miR-381-5p
ENSG00000091622,cg17133224,hsa-miR-376c-5p
ENSG00000091831,cg02470440,hsa-miR-675-3p
ENSG00000091844,cg18740583,hsa-miR-520g-3p
ENSG00000091986,cg17519696,hsa-miR-4766-3p
ENSG00000092096,cg03719793,hsa-miR-516b-5p
ENSG00000092421,cg04960342,hsa-miR-452-5p
ENSG00000092445,cg06244947,hsa-miR-452-3p
ENSG00000092850,cg16412789,hsa-miR-409-5p
ENSG00000092853,cg14081465,hsa-miR-409-3p
ENSG00000094755,cg01236027,hsa-miR-519d-3p
ENSG00000095587,cg03254465,hsa-miR-517a-3p
ENSG00000095596,cg04918314,hsa-miR-520d-5p
ENSG00000095713,cg20709046,hsa-miR-521
ENSG00000095752,cg25067373,hsa-miR-517b-3p
ENSG00000095777,cg08078648,hsa-miR-520d-3p
ENSG00000096433,cg02957735,hsa-miR-6761-5p
ENSG00000099399,cg26955275,hsa-miR-3923
ENSG00000099721,cg19310365,hsa-miR-130b-3p
ENSG00000099822,cg17162095,hsa-miR-296-5p
ENSG00000099834,cg19857925,hsa-miR-6807-5p
ENSG00000099864,cg24728005,hsa-miR-199a-3p
ENSG00000099866,cg27143870,hsa-miR-199a-5p
ENSG00000099937,cg19149132,hsa-miR-1301-3p
ENSG00000099953,cg12074541,hsa-miR-1323
ENSG00000099954,cg27507412,hsa-miR-1283
ENSG00000099960,cg25569480,hsa-miR-410-5p
ENSG00000099985,cg07862930,hsa-miR-487a-5p
ENSG00000099998,cg18794622,hsa-miR-412-5p
ENSG00000100003,cg25846723,hsa-miR-433-5p
ENSG00000100012,cg01682157,hsa-miR-153-5p
ENSG00000100024,cg25903223,hsa-miR-134-3p
ENSG00000100031,cg10245273,hsa-miR-370-5p
ENSG00000100079,cg07370087,hsa-miR-5581-3p
ENSG00000100092,cg05573844,hsa-miR-642a-5p
ENSG00000100095,cg14464563,hsa-miR-3193
ENSG00000100121,cg24204532,hsa-miR-320e
ENSG00000100170,cg12785573,hsa-miR-3189-3p
ENSG00000100206,cg06834916,hsa-miR-3188
ENSG00000100228,cg07075238,hsa-miR-1468-5p
ENSG00000100253,cg22692013,hsa-miR-4719
ENSG00000100276,cg16206344,hsa-miR-99b-3p
ENSG00000100285,cg08204867,hsa-miR-4756-3p
ENSG00000100312,cg14438208,hsa-miR-369-5p
ENSG00000100321,cg10173787,hsa-miR-200a-5p
ENSG00000100346,cg01403885,hsa-miR-433-3p
ENSG00000100351,cg16710099,hsa-miR-431-5p
ENSG00000100362,cg05712300,hsa-miR-329-3p
ENSG00000100373,cg23645091,hsa-miR-429
ENSG00000100379,cg11862714,hsa-miR-1305
ENSG00000100427,cg06524630,hsa-miR-1247-5p
ENSG00000100433,cg12543219,hsa-miR-337-3p
ENSG00000100473,cg05265849,hsa-miR-323a-3p
ENSG00000100558,cg24210280,hsa-miR-330-3p
ENSG00000100593,cg25245082,hsa-miR-135b-5p
ENSG00000100604,cg25325645,hsa-miR-875-5p
ENSG00000100628,cg25736348,hsa-miR-889-3p
ENSG00000100652,cg05831188,hsa-miR-541-3p
ENSG00000100721,cg18950940,hsa-miR-708-3p
ENSG00000100739,cg26126181,hsa-miR-708-5p
ENSG00000100767,cg07708453,hsa-miR-147b-3p
ENSG00000100842,cg14260083,hsa-miR-508-5p
ENSG00000100884,cg23001918,hsa-miR-3171
ENSG00000100968,cg02991085,hsa-miR-548b-3p
ENSG00000100979,cg06345462,hsa-miR-5690
ENSG00000100985,cg06434470,hsa-miR-4699-3p
ENSG00000101057,cg05247661,hsa-miR-3942-5p
ENSG00000101074,cg12463089,hsa-miR-548y
ENSG00000101098,cg18520603,hsa-miR-4705
ENSG00000101115,cg27107963,hsa-miR-1197
ENSG00000101134,cg08224682,hsa-miR-224-3p
ENSG00000101144,cg23917009,hsa-miR-1293
ENSG00000101187,cg18977283,hsa-miR-548k
ENSG00000101188,cg27160348,hsa-miR-1295a
ENSG00000101197,cg25371590,hsa-let-7a-2-3p
ENSG00000101198,cg12071044,hsa-miR-4524a-3p
ENSG00000101200,cg22200649,hsa-miR-767-3p
ENSG00000101204,cg26687406,hsa-miR-541-5p
ENSG00000101210,cg07212848,hsa-miR-888-5p
ENSG00000101222,cg25682171,hsa-miR-149-3p
ENSG00000101236,cg02032982,hsa-miR-891b
ENSG00000101298,cg13782919,hsa-miR-105-5p
ENSG00000101306,cg01556677,hsa-miR-122-3p
ENSG00000101323,cg13712012,hsa-miR-135a-3p
ENSG00000101333,cg04887807,hsa-miR-141-5p
ENSG00000101405,cg20236424,hsa-miR-371a-5p
ENSG00000101443,cg19828516,hsa-miR-655-5p
ENSG00000101470,cg07458747,hsa-miR-130b-5p
ENSG00000101489,cg07664029,hsa-miR-377-5p
ENSG00000101680,cg04108298,hsa-miR-548s
ENSG00000101746,cg13441066,hsa-miR-6720-3p
ENSG00000101825,cg07099073,hsa-miR-323b-3p
ENSG00000101842,cg25436486,hsa-miR-577
ENSG00000101850,cg07080551,hsa-miR-3610
ENSG00000101938,cg02611812,hsa-miR-203b-3p
ENSG00000101951,cg25820602,hsa-miR-6820-3p
ENSG00000101955,cg21308760,hsa-miR-133b
ENSG00000101981,cg23594345,hsa-miR-450b-5p
ENSG00000102001,cg10426370,hsa-miR-4533
ENSG00000102007,cg09509553,hsa-miR-891a-5p
ENSG00000102010,cg17228470,hsa-miR-892a
ENSG00000102021,cg07075307,hsa-miR-758-3p
ENSG00000102032,cg24639117,hsa-miR-1-3p
ENSG00000102034,cg13152158,hsa-miR-379-3p
ENSG00000102057,cg06502570,hsa-miR-330-5p
ENSG00000102109,cg21156851,hsa-miR-337-5p
ENSG00000102195,cg21999591,hsa-miR-323a-5p
ENSG00000102230,cg17392573,hsa-miR-1185-2-3p
ENSG00000102243,cg26194251,hsa-miR-3131
ENSG00000102265,cg11541231,hsa-miR-296-3p
ENSG00000102359,cg12786605,hsa-miR-34c-3p
ENSG00000102385,cg08906009,hsa-miR-30c-1-3p
ENSG00000102452,cg11736739,hsa-miR-194-3p
ENSG00000102524,cg01765882,hsa-miR-6715a-3p
ENSG00000102554,cg16468388,hsa-miR-6715b-3p
ENSG00000102678,cg07001072,hsa-miR-6716-3p
ENSG00000102683,cg18432768,hsa-miR-6718-5p
ENSG00000102837,cg02494582,hsa-miR-624-5p
ENSG00000102854,cg01910727,hsa-miR-3680-5p
ENSG00000102886,cg10767420,
ENSG00000102890,cg07792478,
ENSG00000102924,cg25399541,
ENSG00000102935,cg01290718,
ENSG00000102962,cg14917571,
ENSG00000103034,cg00983697,
ENSG00000103089,cg03484853,
ENSG00000103154,cg08035213,
ENSG00000103175,cg17945358,
ENSG00000103196,cg06760904,
ENSG00000103222,cg26422458,
ENSG00000103241,cg15188268,
ENSG00000103253,cg12977772,
ENSG00000103355,cg10648573,
ENSG00000103375,cg02331808,
ENSG00000103489,cg26040583,
ENSG00000103522,cg10031793,
ENSG00000103534,cg09832613,
ENSG00000103546,cg21450215,
ENSG00000103569,cg01043710,
ENSG00000103599,cg23160224,
ENSG00000103647,cg11779019,
ENSG00000103723,cg12423278,
ENSG00000103742,cg16274207,
ENSG00000104044,cg16905265,
ENSG00000104055,cg10714510,
ENSG00000104059,cg25196088,
ENSG00000104112,cg17136699,
ENSG00000104140,cg24530234,
ENSG00000104177,cg22395765,
ENSG00000104213,cg11573608,
ENSG00000104237,cg03215050,
ENSG00000104321,cg00969162,
ENSG00000104327,cg04704531,
ENSG00000104332,cg23428143,
ENSG00000104368,cg08684630,
ENSG00000104369,cg01071314,
ENSG00000104371,cg17079374,
ENSG00000104413,cg17256192,
ENSG00000104435,cg27170782,
ENSG00000104537,cg22797297,
ENSG00000104722,cg14044392,
ENSG00000104728,cg21595968,
ENSG00000104808,cg08676614,
ENSG00000104826,cg17287155,
ENSG00000104879,cg08528604,
ENSG00000104892,cg12516359,
ENSG00000104901,cg25378920,
ENSG00000104918,cg23818827,
ENSG00000104938,cg19912142,
ENSG00000104974,cg19444508,
ENSG00000105048,cg13769916,
ENSG00000105131,cg21491163,
ENSG00000105137,cg05852523,
ENSG00000105143,cg13587180,
ENSG00000105173,cg21545836,
ENSG00000105251,cg17267710,
ENSG00000105270,cg23266797,
ENSG00000105278,cg10744928,
ENSG00000105281,cg13955432,
ENSG00000105289,cg04873098,
ENSG00000105290,cg16071125,
ENSG00000105329,cg26699102,
ENSG00000105339,cg27040696,
ENSG00000105352,cg05684406,
ENSG00000105366,cg11469778,
ENSG00000105369,cg27129656,
ENSG00000105371,cg21195256,
ENSG00000105376,cg24215279,
ENSG00000105388,cg04964883,
ENSG00000105398,cg02609279,
ENSG00000105409,cg03612791,
ENSG00000105419,cg06055561,
ENSG00000105426,cg26254345,
ENSG00000105427,cg15086383,
ENSG00000105464,cg25338818,
ENSG00000105472,cg14181409,
ENSG00000105509,cg01335210,
ENSG00000105514,cg18735956,
ENSG00000105523,cg24043916,
ENSG00000105550,cg05988964,
ENSG00000105605,cg13433644,
ENSG00000105639,cg07047280,
ENSG00000105641,cg05718034,
ENSG00000105655,cg18805027,
ENSG00000105664,cg26946836,
ENSG00000105668,cg00087546,
ENSG00000105695,cg22605290,
ENSG00000105696,cg22727810,
ENSG00000105697,cg21022792,
ENSG00000105708,cg09279679,
ENSG00000105717,cg19746375,
ENSG00000105737,cg05358575,
ENSG00000105750,cg08264835,
ENSG00000105784,cg20295049,
ENSG00000105825,cg26117778,
ENSG00000105855,cg09323727,
ENSG00000105877,cg14755900,
ENSG00000105880,cg09554898,
ENSG00000105929,cg01188314,
ENSG00000105963,cg00914146,
ENSG00000105989,cg08531260,
ENSG00000105991,cg09527270,
ENSG00000105996,cg15585183,
ENSG00000106003,cg05043339,
ENSG00000106013,cg09700054,
ENSG00000106018,cg12560907,
ENSG00000106031,cg16268165,
ENSG00000106123,cg20301074,
ENSG00000106128,cg20662737,
ENSG00000106236,cg22909935,
ENSG00000106278,cg01749725,
ENSG00000106302,cg10752158,
ENSG00000106348,cg01688536,
ENSG00000106384,cg25865108,
ENSG00000106483,cg12917072,
ENSG00000106536,cg16427315,
ENSG00000106541,cg21120176,
ENSG00000106571,cg10754395,
ENSG00000106624,cg13485703,
ENSG00000106633,cg26153054,
ENSG00000106689,cg03065476,
ENSG00000106772,cg15808795,
ENSG00000106809,cg07378490,
ENSG00000106819,cg20906524,
ENSG00000106852,cg06321998,
ENSG00000106853,cg14532218,
ENSG00000106976,cg23697546,
ENSG00000107014,cg01244775,
ENSG00000107130,cg11310716,
ENSG00000107159,cg11977941,
ENSG00000107165,cg17923401,
ENSG00000107187,cg21041775,
ENSG00000107249,cg00367962,
ENSG00000107295,cg07543830,
ENSG00000107317,cg08509927,
ENSG00000107443,cg11828983,
ENSG00000107485,cg27626334,
ENSG00000107518,cg00914384,
ENSG00000107562,cg00988491,
