GE,ME,MI
ENSG00000091622,cg27507412,hsa-miR-520d-3p
ENSG00000091986,cg25569480,hsa-miR-3923
ENSG00000092096,cg07862930,hsa-miR-296-5p
ENSG00000092445,cg01682157,hsa-miR-199a-3p
ENSG00000092850,cg25903223,hsa-miR-199a-5p
ENSG00000095587,cg10245273,hsa-miR-1323
ENSG00000095713,cg07370087,hsa-miR-1283
ENSG00000095752,cg12785573,hsa-miR-412-5p
ENSG00000095777,cg06834916,hsa-miR-370-5p
ENSG00000096433,cg07075238,hsa-miR-369-5p
ENSG00000099399,cg22692013,hsa-miR-200a-5p
ENSG00000099822,cg16206344,hsa-miR-431-5p
ENSG00000099960,cg05712300,hsa-miR-329-3p
ENSG00000100012,cg06524630,hsa-miR-429
ENSG00000100024,cg24210280,hsa-miR-1247-5p
ENSG00000100170,cg25736348,hsa-miR-323a-3p
ENSG00000100228,cg05831188,hsa-miR-889-3p
ENSG00000100253,cg14260083,hsa-miR-541-3p
ENSG00000100321,cg23001918,hsa-miR-708-3p
ENSG00000100362,cg02991085,hsa-miR-708-5p
ENSG00000100373,cg05247661,hsa-miR-3171
ENSG00000100652,cg12463089,hsa-miR-548b-3p
ENSG00000100721,cg25371590,hsa-miR-4699-3p
ENSG00000100767,cg26687406,hsa-miR-548y
ENSG00000101098,cg25682171,hsa-miR-1295a
ENSG00000101115,cg02032982,hsa-miR-4524a-3p
ENSG00000101144,cg01556677,hsa-miR-767-3p
ENSG00000101187,cg04887807,hsa-miR-105-5p
ENSG00000101188,cg07099073,hsa-miR-122-3p
ENSG00000101197,cg23594345,hsa-miR-141-5p
ENSG00000101198,cg09509553,hsa-miR-377-5p
ENSG00000101210,cg17228470,hsa-miR-577
ENSG00000101306,cg07075307,hsa-miR-203b-3p
ENSG00000101443,cg13152158,hsa-miR-891a-5p
ENSG00000101680,cg06502570,hsa-miR-758-3p
ENSG00000101746,cg17392573,hsa-miR-1-3p
ENSG00000101842,cg11541231,hsa-miR-379-3p
ENSG00000101951,cg08906009,hsa-miR-296-3p
ENSG00000101955,cg11736739,hsa-miR-6715a-3p
ENSG00000101981,cg01765882,hsa-miR-6718-5p
ENSG00000102021,cg16468388,
ENSG00000102109,cg01910727,
ENSG00000102195,cg07792478,
ENSG00000102230,cg25399541,
ENSG00000102243,cg06760904,
ENSG00000102385,cg26040583,
ENSG00000102452,cg09832613,
ENSG00000102837,cg01043710,
ENSG00000103089,cg11779019,
ENSG00000103154,cg16274207,
ENSG00000103253,cg16905265,
ENSG00000103375,cg10714510,
ENSG00000103534,cg25196088,
ENSG00000103569,cg11573608,
ENSG00000103723,cg00969162,
ENSG00000103742,cg01071314,
ENSG00000104044,cg14044392,
ENSG00000104059,cg08676614,
ENSG00000104112,cg08528604,
ENSG00000104140,cg12516359,
ENSG00000104332,cg25378920,
ENSG00000104369,cg19912142,
ENSG00000104413,cg19444508,
ENSG00000104435,cg13769916,
ENSG00000104537,cg21491163,
ENSG00000104808,cg10744928,
ENSG00000104826,cg13955432,
ENSG00000104938,cg04873098,
ENSG00000105048,cg26699102,
ENSG00000105131,cg05684406,
ENSG00000105251,cg21195256,
ENSG00000105278,cg03612791,
ENSG00000105290,cg26254345,
ENSG00000105366,cg01335210,
ENSG00000105376,cg18735956,
ENSG00000105398,cg05988964,
ENSG00000105419,cg13433644,
ENSG00000105426,cg07047280,
ENSG00000105509,cg05718034,
ENSG00000105514,cg18805027,
ENSG00000105523,cg22605290,
ENSG00000105605,cg22727810,
ENSG00000105641,cg09279679,
ENSG00000105655,cg08264835,
ENSG00000105664,cg26117778,
ENSG00000105668,cg14755900,
ENSG00000105696,cg01188314,
ENSG00000105697,cg08531260,
ENSG00000105855,cg15585183,
ENSG00000105877,cg09700054,
ENSG00000105963,cg12560907,
ENSG00000105989,cg20662737,
ENSG00000106018,cg22909935,
ENSG00000106128,cg10752158,
ENSG00000106236,cg12917072,
ENSG00000106278,cg21120176,
ENSG00000106541,cg10754395,
ENSG00000106633,cg13485703,
ENSG00000106809,cg07378490,
ENSG00000107159,cg20906524,
ENSG00000107165,cg23697546,
ENSG00000107187,cg01244775,
ENSG00000107317,cg11310716,
ENSG00000107807,cg21041775,
ENSG00000107984,cg00367962,
ENSG00000108309,cg08509927,
ENSG00000108813,cg00914384,
ENSG00000108823,cg22754866,
ENSG00000108852,cg25453625,
ENSG00000108947,cg04655995,
ENSG00000109101,cg22608265,
ENSG00000109113,cg01140660,
ENSG00000109181,cg24605023,
ENSG00000109193,cg02590614,
ENSG00000109205,cg24361391,
ENSG00000109625,cg01800445,
ENSG00000109705,cg05766510,
ENSG00000109738,cg12683085,
ENSG00000109956,cg05277736,
ENSG00000110148,cg05893843,
ENSG00000110436,cg15255946,
ENSG00000110660,cg16918578,
ENSG00000110680,cg04034967,
ENSG00000110887,cg01587896,
ENSG00000110900,cg09901532,
ENSG00000111087,cg19938791,
ENSG00000111199,cg12884551,
ENSG00000111344,cg23770524,
ENSG00000111432,cg03068874,
ENSG00000111713,cg23251349,
ENSG00000111783,cg24889466,
ENSG00000112164,cg14440571,
ENSG00000112175,cg09768294,
ENSG00000112273,cg03669037,
ENSG00000112319,cg01565291,
ENSG00000112559,cg24721750,
ENSG00000112655,cg10549331,
ENSG00000112796,cg06581093,
ENSG00000112812,cg04528333,
ENSG00000112936,cg23295636,
ENSG00000112981,cg23726802,
ENSG00000113100,cg21241989,
ENSG00000113249,cg21708692,
ENSG00000113327,cg07188523,
ENSG00000113492,cg25947490,
ENSG00000113763,cg06742628,
ENSG00000114529,cg03826642,
ENSG00000114547,cg03290602,
ENSG00000114631,cg26700320,
ENSG00000114923,cg07342618,
ENSG00000115041,cg24301250,
ENSG00000115112,cg12805552,
ENSG00000115221,cg05880252,
ENSG00000115252,cg08022281,
ENSG00000115297,cg25729401,
ENSG00000115361,cg07416315,
ENSG00000115380,cg06850787,
ENSG00000115526,cg16013919,
ENSG00000115593,cg21915998,
ENSG00000115616,cg03401875,
ENSG00000116014,cg18902795,
ENSG00000116031,cg13314778,
ENSG00000116035,cg17323171,
ENSG00000116039,cg13703866,
ENSG00000116183,cg09838217,
ENSG00000116254,cg25849029,
ENSG00000116260,cg08862210,
ENSG00000116819,cg25389791,
ENSG00000116882,cg05958922,
ENSG00000116983,cg17381798,
ENSG00000116985,cg14502728,
ENSG00000117013,cg07752650,
ENSG00000117122,cg01803859,
ENSG00000117152,cg04397137,
ENSG00000117322,cg06400119,
ENSG00000117525,cg07935669,
ENSG00000117594,cg26258213,
ENSG00000117601,cg21868063,
ENSG00000117983,cg22770560,
ENSG00000118017,cg08866665,
ENSG00000118113,cg09236780,
ENSG00000118160,cg24033491,
ENSG00000118194,cg15818715,
ENSG00000118322,cg13257690,
ENSG00000118432,cg00931181,
ENSG00000118733,cg02633398,
ENSG00000119457,cg22626548,
ENSG00000119514,cg06178492,
ENSG00000119715,cg06643567,
ENSG00000119866,cg11345811,
ENSG00000119888,cg21475097,
ENSG00000119913,cg22745354,
ENSG00000119915,cg20168806,
ENSG00000120057,cg19755833,
ENSG00000120088,cg10965117,
ENSG00000120149,cg12963168,
ENSG00000120251,cg21158163,
ENSG00000120498,cg12405684,
ENSG00000120669,cg24152976,
ENSG00000120907,cg07414199,
ENSG00000121440,cg17261096,
ENSG00000121446,cg24301066,
ENSG00000121743,cg03664928,
ENSG00000121871,cg03596113,
ENSG00000122176,cg23384737,
ENSG00000122574,cg08935418,
ENSG00000122584,cg14152613,
ENSG00000122691,cg25628701,
ENSG00000122711,cg20345915,
ENSG00000122756,cg24413778,
ENSG00000122787,cg06914774,
ENSG00000122870,cg15241633,
ENSG00000123096,cg01144344,
ENSG00000123243,cg14054842,
ENSG00000123364,cg02456944,
ENSG00000123388,cg20679906,
ENSG00000123500,cg09829850,
ENSG00000123560,cg05606376,
ENSG00000123572,cg01026503,
ENSG00000123610,cg03262885,
ENSG00000123999,cg14502963,
ENSG00000124102,cg18238130,
ENSG00000124134,cg12852139,
ENSG00000124212,cg14698665,
ENSG00000124249,cg22450968,
ENSG00000124302,cg01939741,
ENSG00000124490,cg13501616,
ENSG00000124493,cg03204605,
ENSG00000124613,cg03988700,
ENSG00000124664,cg11946630,
ENSG00000124875,cg14150727,
ENSG00000124882,cg07094987,
ENSG00000124939,cg01389728,
ENSG00000125084,cg21239227,
ENSG00000125285,cg14078235,
ENSG00000125850,cg02402706,
ENSG00000126259,cg06440414,
ENSG00000126562,cg19757131,
ENSG00000126733,cg15519535,
ENSG00000126752,cg14216870,
ENSG00000126890,cg19678266,
ENSG00000126952,cg14355941,
ENSG00000127083,cg22252424,
ENSG00000127561,cg26109154,
ENSG00000127928,cg25617157,
ENSG00000128011,cg22971028,
ENSG00000128045,cg10830322,
ENSG00000128242,cg07508299,
ENSG00000128262,cg03415617,
ENSG00000128342,cg02913918,
ENSG00000128564,cg25502144,
ENSG00000128591,cg23884149,
ENSG00000128596,cg09693926,
ENSG00000128645,cg14184907,
ENSG00000128683,cg06691250,
ENSG00000128713,cg19788371,
ENSG00000129009,cg22136363,
ENSG00000129038,cg04771413,
ENSG00000129451,cg09456829,
ENSG00000129654,cg21518151,
ENSG00000129757,cg20661080,
ENSG00000129864,cg22214581,
ENSG00000129965,cg23078268,
ENSG00000129990,cg06855666,
ENSG00000129991,cg13403271,
ENSG00000130045,cg02770061,
ENSG00000130054,cg10880203,
ENSG00000130283,cg03700230,
ENSG00000130294,cg19988482,
ENSG00000130413,cg05770762,
ENSG00000130475,cg25363336,
ENSG00000130477,cg25572695,
ENSG00000130558,cg25611796,
ENSG00000130595,cg26116950,
ENSG00000130598,cg19299265,
ENSG00000130675,cg12731799,
ENSG00000130700,cg17588038,
ENSG00000130720,cg19798596,
ENSG00000130822,cg19472956,
ENSG00000130876,cg08458170,
ENSG00000131037,cg00492142,
ENSG00000131126,cg22753382,
ENSG00000131389,cg22396632,
ENSG00000131435,cg00349573,
ENSG00000131459,cg10636020,
ENSG00000131650,cg24820672,
ENSG00000131771,cg24652817,
ENSG00000132164,cg26007189,
ENSG00000132359,cg22529511,
ENSG00000132446,cg26749306,
ENSG00000132518,cg11498870,
ENSG00000132563,cg27600510,
ENSG00000132639,cg22076422,
ENSG00000132698,cg13601565,
ENSG00000132746,cg18256640,
ENSG00000132821,cg05895711,
ENSG00000132932,cg17842821,
ENSG00000132972,cg21865150,
ENSG00000133019,cg20610452,
ENSG00000133020,cg09706801,
ENSG00000133083,cg19854900,
ENSG00000133110,cg15122498,
ENSG00000133115,cg03984537,
ENSG00000133134,cg00239915,
ENSG00000133169,cg01125141,
ENSG00000133256,cg02237540,
ENSG00000133454,cg20934416,
ENSG00000133477,cg15836635,
ENSG00000133519,cg16974832,
ENSG00000133636,cg21053935,
ENSG00000133640,cg01525428,
ENSG00000133863,cg01023872,
ENSG00000133937,cg16339286,
ENSG00000133962,cg04920214,
ENSG00000134028,cg06099439,
ENSG00000134198,cg24404878,
ENSG00000134245,cg03336500,
ENSG00000134258,cg04478251,
ENSG00000134339,cg16487292,
ENSG00000134365,cg01769392,
ENSG00000134389,cg19044462,
ENSG00000134612,cg25450806,
ENSG00000134627,cg11723772,
ENSG00000134760,cg25984671,
ENSG00000134775,cg26852992,
ENSG00000134827,cg13322252,
ENSG00000134853,cg03771436,
ENSG00000134873,cg15964717,
ENSG00000135083,cg05816786,
ENSG00000135097,cg22227306,
ENSG00000135222,cg05157195,
ENSG00000135226,cg13299436,
ENSG00000135406,cg00454274,
ENSG00000135409,cg07830847,
ENSG00000135472,cg26888530,
ENSG00000135480,cg19324313,
ENSG00000135519,cg04500730,
ENSG00000135773,cg22029810,
ENSG00000135902,cg13547474,
ENSG00000136002,cg03346271,
ENSG00000136011,cg10697010,
ENSG00000136014,cg27104173,
ENSG00000136274,cg22511877,
ENSG00000136327,cg13450437,
ENSG00000136542,cg21735741,
ENSG00000136750,cg06848735,
ENSG00000136944,cg00081439,
ENSG00000137077,cg03290530,
ENSG00000137090,cg05545454,
ENSG00000137142,cg23786545,
ENSG00000137203,cg24940370,
ENSG00000137273,cg23136645,
ENSG00000137571,cg26694831,
ENSG00000137673,cg02846790,
ENSG00000137731,cg13355078,
ENSG00000137747,cg05749138,
ENSG00000137819,cg01414185,
ENSG00000137843,cg26866949,
ENSG00000137868,cg01447475,
ENSG00000137869,cg06092702,
ENSG00000137948,cg16772023,
ENSG00000137968,cg11842953,
ENSG00000138075,cg10753101,
ENSG00000138083,cg07130639,
ENSG00000138131,cg20375320,
ENSG00000138622,cg23374885,
ENSG00000138653,cg09506473,
ENSG00000138675,cg18205205,
ENSG00000138696,cg18465484,
ENSG00000138759,cg06891178,
ENSG00000139044,cg18013765,
ENSG00000139055,cg02236847,
ENSG00000139174,cg01104724,
ENSG00000139219,cg18640250,
ENSG00000139329,cg00128425,
ENSG00000139514,cg14290855,
ENSG00000139515,cg20594671,
ENSG00000139547,cg05093591,
ENSG00000139714,cg03528486,
ENSG00000139725,cg26102435,
ENSG00000139910,cg02695074,
ENSG00000139915,cg05552184,
ENSG00000140254,cg23239574,
ENSG00000140274,cg09218510,
ENSG00000140279,cg09489825,
ENSG00000140459,cg13831106,
ENSG00000140465,cg17888985,
ENSG00000140505,cg08279055,
ENSG00000140538,cg01759218,
ENSG00000140557,cg14144559,
ENSG00000140835,cg17841765,
ENSG00000141485,cg14115325,
ENSG00000141668,cg02428402,
ENSG00000141682,cg17412901,
ENSG00000141750,cg10266681,
ENSG00000142149,cg14082959,
ENSG00000142182,cg17452499,
ENSG00000142235,cg17745433,
ENSG00000142279,cg03966010,
ENSG00000142319,cg27459435,
ENSG00000142549,cg00755130,
ENSG00000142606,cg12924936,
ENSG00000142611,cg21400442,
ENSG00000142619,cg21610508,
ENSG00000142698,cg02574175,
ENSG00000142700,cg20547155,
ENSG00000143001,cg23253309,
ENSG00000143006,cg06120979,
ENSG00000143194,cg12495069,
ENSG00000143195,cg22628709,
ENSG00000143196,cg18417772,
ENSG00000143257,cg10874953,
ENSG00000143320,cg07765706,
ENSG00000143502,cg00198594,
ENSG00000143797,cg05585630,
ENSG00000143816,cg19533958,
ENSG00000143839,cg18658231,
ENSG00000143921,cg17479716,
ENSG00000143994,cg14108567,
ENSG00000144045,cg09891468,
ENSG00000144057,cg17187595,
ENSG00000144227,cg13214190,
ENSG00000144354,cg05489661,
ENSG00000144452,cg21463368,
ENSG00000144596,cg08614334,
ENSG00000144730,cg26127025,
ENSG00000144852,cg23627248,
ENSG00000144908,cg23161282,
ENSG00000145103,cg09638395,
ENSG00000145198,cg27224069,
ENSG00000145242,cg17054060,
ENSG00000145284,cg04111071,
ENSG00000145335,cg05489836,
ENSG00000145423,cg17890044,
ENSG00000145506,cg04055238,
ENSG00000145526,cg11909311,
ENSG00000145692,cg12081253,
ENSG00000145824,cg02483735,
ENSG00000145850,cg03912661,
ENSG00000145861,cg08724904,
ENSG00000146013,cg01226963,
ENSG00000146038,cg02631684,
ENSG00000146049,cg10055817,
ENSG00000146242,cg11905892,
ENSG00000146250,cg07065453,
ENSG00000146352,cg04787271,
ENSG00000146374,cg14633268,
ENSG00000146530,cg16395892,
ENSG00000146555,cg14742937,
ENSG00000146755,cg18008372,
ENSG00000146858,cg08882612,
ENSG00000146938,cg05144259,
ENSG00000146955,cg16212754,
ENSG00000147223,cg13422275,
ENSG00000147246,cg10946576,
ENSG00000147256,cg27447254,
ENSG00000147481,cg15229245,
ENSG00000147647,cg21463869,
ENSG00000148053,cg10578007,
ENSG00000148344,cg14289852,
ENSG00000148408,cg06651605,
ENSG00000148513,cg16782925,
ENSG00000148848,cg05554936,
ENSG00000148942,cg01869136,
ENSG00000148948,cg23244463,
ENSG00000149043,cg10541110,
ENSG00000149124,cg01712452,
ENSG00000149243,cg18004110,
ENSG00000149294,cg24159253,
ENSG00000149328,cg02487930,
ENSG00000149403,cg05232496,
ENSG00000149451,cg14147498,
ENSG00000149571,cg24066980,
ENSG00000149599,cg02089395,
ENSG00000149948,cg24951137,
ENSG00000149972,cg20525449,
ENSG00000150556,cg05340269,
ENSG00000150594,cg01373089,
ENSG00000150750,cg08857310,
ENSG00000150873,cg12934371,
ENSG00000151025,cg19039481,
ENSG00000151365,cg16509072,
ENSG00000151388,cg06604289,
ENSG00000151572,cg14106420,
ENSG00000151640,cg13899739,
ENSG00000151834,cg21545862,
ENSG00000151892,cg27625886,
ENSG00000151917,cg06884470,
ENSG00000152076,cg13166942,
ENSG00000152128,cg12205554,
ENSG00000152527,cg18570658,
ENSG00000152595,cg01271455,
ENSG00000152672,cg19210140,
ENSG00000152910,cg02534659,
ENSG00000152931,cg23615741,
ENSG00000152977,cg22937607,
ENSG00000153012,cg19387165,
ENSG00000153246,cg08245249,
ENSG00000153404,cg26614563,
ENSG00000153558,cg15347924,
ENSG00000153779,cg23864398,
ENSG00000153822,cg03308704,
ENSG00000153930,cg24195796,
ENSG00000153956,cg26931307,
ENSG00000154027,cg12730087,
ENSG00000154143,cg14990071,
ENSG00000154277,cg13354250,
ENSG00000154319,cg10812526,
ENSG00000154358,cg01877778,
ENSG00000154438,cg23115390,
ENSG00000154493,cg11410859,
ENSG00000154545,cg09055992,
ENSG00000154646,cg03274739,
ENSG00000154856,cg19596050,
ENSG00000155066,cg02964065,
ENSG00000155265,cg06372467,
ENSG00000155495,cg06915226,
ENSG00000155622,cg15731035,
ENSG00000155966,cg06241915,
ENSG00000155974,cg22229906,
ENSG00000156006,cg17486644,
ENSG00000156009,cg17918270,
ENSG00000156103,cg07963363,
ENSG00000156140,cg17401720,
ENSG00000156222,cg14366742,
ENSG00000156269,cg24680497,
ENSG00000156466,cg24882673,
ENSG00000156687,cg27652681,
ENSG00000156711,cg16985667,
ENSG00000156959,cg17939295,
ENSG00000156966,cg04561503,
ENSG00000157193,cg24851370,
ENSG00000157219,cg16145211,
ENSG00000157470,cg06349717,
ENSG00000157613,cg25943719,
ENSG00000157703,cg02797871,
ENSG00000157765,cg02099572,
ENSG00000157851,cg19197915,
ENSG00000157890,cg01864230,
ENSG00000157992,cg07886472,
ENSG00000158104,cg06316219,
ENSG00000158163,cg26180263,
ENSG00000158220,cg14725631,
ENSG00000158258,cg06792448,
ENSG00000158445,cg12115302,
ENSG00000158553,cg20391058,
ENSG00000158571,cg13692426,
ENSG00000158639,cg08954277,
ENSG00000159184,cg00474080,
ENSG00000159212,cg06324957,
ENSG00000159217,cg23139609,
ENSG00000159247,cg11701372,
ENSG00000159289,cg09014626,
ENSG00000160161,cg24363468,
ENSG00000160182,cg24838949,
ENSG00000160188,cg02030410,
ENSG00000160191,cg06068085,
ENSG00000160202,cg00816387,
ENSG00000160224,cg24480765,
ENSG00000160321,cg24115232,
ENSG00000160505,cg01419164,
ENSG00000160808,cg18984724,
ENSG00000160868,cg23050300,
ENSG00000160951,cg00930194,
ENSG00000161249,cg05906769,
ENSG00000161649,cg26426112,
ENSG00000161682,cg04605940,
ENSG00000162009,cg14491776,
ENSG00000162040,cg23438868,
ENSG00000162078,cg07254413,
ENSG00000162365,cg02579469,
ENSG00000162383,cg22889768,
ENSG00000162399,cg24145935,
ENSG00000162493,cg04216575,
ENSG00000162552,cg19391924,
ENSG00000162624,cg24490133,
ENSG00000162706,cg17288382,
ENSG00000162738,cg06748955,
ENSG00000162782,cg16662768,
ENSG00000162849,cg25451765,
ENSG00000162873,cg21481937,
ENSG00000162897,cg14689338,
ENSG00000162931,cg01567173,
ENSG00000162949,cg18643199,
ENSG00000162975,cg12541721,
ENSG00000163040,cg00838040,
ENSG00000163064,cg08958294,
ENSG00000163082,cg14782206,
ENSG00000163218,cg09291131,
ENSG00000163235,cg03203197,
ENSG00000163331,cg22808438,
ENSG00000163395,cg05888551,
ENSG00000163485,cg01971085,
ENSG00000163499,cg24535978,
ENSG00000163618,cg17461641,
ENSG00000163623,cg12338127,
ENSG00000163624,cg00721539,
ENSG00000163629,cg06881914,
ENSG00000163735,cg16419019,
ENSG00000163814,cg23864180,
ENSG00000163825,cg13614409,
ENSG00000163873,cg07488803,
ENSG00000163993,cg10247405,
ENSG00000164078,cg01764559,
ENSG00000164099,cg26929700,
ENSG00000164100,cg12161959,
ENSG00000164106,cg02369188,
ENSG00000164107,cg12911732,
ENSG00000164113,cg06764387,
ENSG00000164114,cg11232156,
ENSG00000164129,cg26872742,
ENSG00000164161,cg01024444,
ENSG00000164181,cg09169739,
ENSG00000164188,cg03221366,
ENSG00000164256,cg14001049,
ENSG00000164287,cg15708997,
ENSG00000164362,cg06744481,
ENSG00000164379,cg01012572,
ENSG00000164438,cg06233135,
ENSG00000164488,cg03200120,
