GE,ME,MI
ENSG00000134193,cg01424281,
ENSG00000134827,cg16761549,
ENSG00000135374,cg08786026,
ENSG00000135638,cg20220436,
ENSG00000136546,cg08482682,
ENSG00000138308,cg25012864,
ENSG00000138311,cg04822330,
ENSG00000138615,cg13451280,
ENSG00000138650,cg25945374,
ENSG00000138675,cg09974136,
ENSG00000139220,cg11988964,
ENSG00000139330,cg07563569,
ENSG00000139800,cg10058464,
ENSG00000140093,cg22863209,
ENSG00000141316,cg06186301,
ENSG00000141338,cg11784071,
ENSG00000141449,cg13690989,
ENSG00000143627,cg26708817,
ENSG00000144229,cg13577493,
ENSG00000144452,cg11224603,
ENSG00000144891,cg17137182,
ENSG00000145147,cg08962682,
ENSG00000145423,cg05719164,
ENSG00000146054,cg13831922,
ENSG00000147206,cg25479788,
ENSG00000148948,cg13632230,
ENSG00000149295,cg13876462,
ENSG00000149575,cg07955995,
ENSG00000150625,cg25291355,
ENSG00000150893,cg09715738,
ENSG00000151789,cg04784471,
ENSG00000152092,cg10943458,
ENSG00000153956,cg15167646,
ENSG00000153993,cg09682311,
ENSG00000154262,cg04283162,
ENSG00000154654,cg09331704,
ENSG00000154764,cg15496005,
ENSG00000156076,cg11522018,
ENSG00000156466,cg12944197,
ENSG00000158014,cg15190738,
ENSG00000158296,cg12799781,
ENSG00000158445,cg05995135,
ENSG00000160181,cg01759126,
ENSG00000161649,cg26802025,
ENSG00000161798,cg15446670,
ENSG00000162706,cg09426197,
ENSG00000164106,cg12477716,
ENSG00000164107,cg17015511,
ENSG00000164398,cg07064197,
ENSG00000165072,cg06590608,
ENSG00000165125,cg25179291,
ENSG00000165443,cg13744663,
ENSG00000165794,cg13846866,
ENSG00000165863,cg03554817,
ENSG00000165966,cg24419856,
ENSG00000166405,cg17354190,
ENSG00000168065,cg20062650,
ENSG00000168243,cg13306164,
ENSG00000169347,cg08161922,
ENSG00000169594,cg24251048,
ENSG00000169760,cg26857911,
ENSG00000170153,cg04547588,
ENSG00000170262,cg01805540,
ENSG00000170323,cg25389261,
ENSG00000170370,cg06742044,
ENSG00000170381,cg12678562,
ENSG00000170500,cg26207201,
ENSG00000170827,cg17073273,
ENSG00000170835,cg22696438,
ENSG00000171759,cg03357180,
ENSG00000171819,cg04929503,
ENSG00000171864,cg24880024,
ENSG00000171872,cg08688551,
ENSG00000172020,cg20622089,
ENSG00000172137,cg14472025,
ENSG00000174697,cg11017382,
ENSG00000176194,cg04470066,
ENSG00000178597,cg14614314,
ENSG00000179542,cg22906700,
ENSG00000179915,cg17745088,
ENSG00000180777,cg19584875,
ENSG00000181072,cg18175036,
ENSG00000181092,cg14608156,
ENSG00000181143,cg09948076,
ENSG00000181195,cg27175294,
ENSG00000182836,cg16374471,
ENSG00000183114,cg08856347,
ENSG00000183287,cg20285514,
ENSG00000184368,cg01101510,
ENSG00000184408,cg27537203,
ENSG00000184905,cg18849621,
ENSG00000184956,cg16028201,
ENSG00000185666,cg14620549,
ENSG00000187094,cg08999807,
ENSG00000188620,cg09414783,
ENSG00000189280,cg23883409,
ENSG00000189367,cg19650197,
ENSG00000196188,cg04237663,
ENSG00000197520,cg19716902,
ENSG00000197632,cg25959239,
ENSG00000197757,cg01959562,
ENSG00000197893,cg02725069,
ENSG00000198768,cg22264975,
ENSG00000198963,cg13325154,
ENSG00000204542,cg22163056,
ENSG00000205922,cg15653282,
ENSG00000214575,cg20028058,
ENSG00000221818,cg15476279,
ENSG00000229847,cg11572744,
ENSG00000237515,cg05998639,
ENSG00000244355,cg26990660,
ENSG00000251493,cg20841596,
ENSG00000266964,cg17191178,
ENSG00000274736,cg24474130,
ENSG00000277586,cg01107006,
ENSG00000285219,cg18522518,
,cg05129610,
,cg15482792,
,cg21005154,
,cg23687194,
,cg25611476,
,cg26439963,
,cg25158147,
,cg17976576,
,cg22488970,
,cg08597764,
,cg16743811,
,cg23219859,
,cg08080029,
,cg05759424,
,cg12773325,
,cg18280362,
,cg03906033,
,cg04206517,
,cg18563326,
,cg17860381,
,cg00586365,
,cg11189532,
,cg08978597,
,cg03089869,
,cg13499966,
,cg17439093,
,cg17561435,
,cg07391485,
,cg14598950,
,cg18254147,
,cg03017520,
,cg22426944,
,cg10901968,
,cg18542829,
,cg21868774,
,cg18206459,
,cg22201516,
,cg13235817,
,cg20752795,
,cg21984150,
,cg00862116,
,cg06321345,
,cg21039778,
,cg02584489,
,cg01162104,
,cg24424146,
,cg16793061,
,cg10291555,
,cg13428480,
,cg14664764,
,cg20809087,
,cg16271017,
,cg01613306,
,cg09125430,
,cg23045258,
,cg03066930,
,cg10637512,
,cg06282270,
,cg08718398,
,cg00967901,
,cg08258259,
,cg06686826,
,cg22880757,
,cg07966910,
,cg05268203,
,cg21244880,
,cg09588271,
,cg00303548,
,cg08650910,
,cg05855588,
,cg06853599,
,cg10607599,
,cg08855288,
,cg10154926,
,cg24131748,
,cg10131657,
,cg16238795,
,cg23526973,
,cg13388111,
,cg08706670,
,cg18993701,
,cg05071623,
,cg16492707,
,cg13463683,
,cg16257051,
,cg06108510,
,cg05063138,
,cg06728437,
,cg16800028,
,cg09648315,
,cg18847823,
,cg02628801,
,cg06714284,
,cg23841903,
,cg10955973,
,cg06822120,
,cg15675070,
,cg21364278,
,cg19113641,
,cg24588482,
,cg04407853,
,cg02741521,
,cg24679395,
,cg13532478,
,cg02687055,
,cg04884011,
,cg04710402,
,cg07064226,
,cg12627273,
,cg22902535,
,cg21176475,
,cg08382235,
,cg21210994,
,cg16307674,
,cg00697626,
,cg03884792,
,cg15369743,
,cg18087943,
,cg19791277,
,cg17346177,
,cg17045804,
,cg08445409,
,cg17960051,
,cg00486627,
,cg00890840,
,cg14336879,
,cg00922376,
,cg19886448,
,cg27569300,
,cg24239148,
,cg11537367,
,cg25789861,
,cg19871631,
,cg10086212,
,cg05346841,
,cg03036557,
,cg25211525,
,cg08568512,
,cg07131451,
,cg15414833,
,cg04774040,
,cg14066751,
,cg04913057,
,cg11031701,
,cg02909711,
,cg06197981,
,cg21001198,
,cg00408026,
,cg16604243,
,cg20176285,
,cg01764082,
,cg06685464,
,cg26571942,
,cg23764381,
,cg19826544,
,cg25202636,
,cg21949512,
,cg19632532,
,cg09131629,
,cg03550205,
,cg10999312,
,cg18796531,
,cg01637551,
,cg13693941,
,cg04335339,
,cg20265661,
,cg23658326,
,cg12614029,
,cg20757519,
,cg10817615,
,cg24985459,
,cg10548038,
,cg18946478,
,cg03753681,
,cg13872965,
,cg08575922,
,cg08382705,
,cg22635008,
,cg01348004,
,cg03940157,
,cg13870776,
,cg26840598,
,cg26727488,
,cg14140881,
,cg05322217,
,cg23291534,
,cg02924562,
,cg06367154,
,cg00884221,
,cg02679809,
,cg12266841,
,cg21022732,
,cg17787134,
,cg19523213,
,cg11672037,
,cg05531255,
,cg04062510,
,cg03781505,
,cg09290941,
,cg11597475,
,cg05016953,
,cg05049361,
,cg19162106,
,cg07370646,
,cg00107016,
,cg15219689,
