GE,ME,MI
ENSG00000100448,cg02863489,hsa-miR-130b-5p
ENSG00000100450,cg23577350,hsa-miR-577
ENSG00000100505,cg25208479,hsa-miR-4772-3p
ENSG00000100593,cg12177207,hsa-miR-4772-5p
ENSG00000100678,cg27567474,hsa-miR-514a-3p
ENSG00000100721,cg01118451,hsa-miR-508-3p
ENSG00000100884,cg14179389,hsa-miR-509-3p
ENSG00000101074,cg12266953,hsa-miR-203b-3p
ENSG00000101115,cg10794285,hsa-miR-133b
ENSG00000101134,cg22487624,hsa-miR-135b-3p
ENSG00000101188,cg09765994,hsa-miR-3131
ENSG00000101198,cg26944301,hsa-miR-30c-1-3p
ENSG00000101230,cg15616946,hsa-miR-6715b-3p
ENSG00000101280,cg18626709,hsa-miR-15b-3p
ENSG00000101282,cg16977570,hsa-miR-629-3p
ENSG00000101425,cg02030672,hsa-miR-625-5p
ENSG00000101470,cg18670721,hsa-miR-627-5p
ENSG00000101746,cg24316515,hsa-miR-196b-5p
ENSG00000101850,cg17865533,
ENSG00000101916,cg15879949,
ENSG00000101938,cg03310469,
ENSG00000101958,cg01535733,
ENSG00000102010,cg14671526,
ENSG00000102109,cg00227225,
ENSG00000102230,cg17621259,
ENSG00000102271,cg22941646,
ENSG00000102290,cg04704531,
ENSG00000102383,cg11733272,
ENSG00000102452,cg02460997,
ENSG00000102466,cg17061244,
ENSG00000102468,cg02229993,
ENSG00000102524,cg27599958,
ENSG00000102683,cg10804678,
ENSG00000102924,cg06139908,
ENSG00000103154,cg13740698,
ENSG00000103310,cg14580502,
ENSG00000103313,cg02785814,
ENSG00000103485,cg17847861,
ENSG00000103569,cg24347594,
ENSG00000103647,cg04515001,
ENSG00000103723,cg26440289,
ENSG00000103942,cg09802608,
ENSG00000104044,cg00565070,
ENSG00000104059,cg08821557,
ENSG00000104112,cg11392765,
ENSG00000104177,cg17067190,
ENSG00000104213,cg25776856,
ENSG00000104313,cg08414087,
ENSG00000104327,cg00702008,
ENSG00000104332,cg06163735,
ENSG00000104435,cg00847029,
ENSG00000104722,cg14428815,
ENSG00000104760,cg04216289,
ENSG00000104899,cg03159947,
ENSG00000104918,cg13151102,
ENSG00000104921,cg14002345,
ENSG00000104938,cg24067214,
ENSG00000104970,cg24740531,
ENSG00000104972,cg03527422,
ENSG00000104974,cg00797821,
ENSG00000105048,cg21322654,
ENSG00000105205,cg16114640,
ENSG00000105290,cg00325599,
ENSG00000105352,cg23352579,
ENSG00000105366,cg18794577,
ENSG00000105376,cg01327552,
ENSG00000105383,cg27245606,
ENSG00000105398,cg03623378,
ENSG00000105492,cg23698058,
ENSG00000105509,cg14620039,
ENSG00000105605,cg19219577,
ENSG00000105609,cg05829482,
ENSG00000105664,cg21084284,
ENSG00000105696,cg07558455,
ENSG00000105697,cg23697546,
ENSG00000105737,cg10926113,
ENSG00000105825,cg00076497,
ENSG00000105880,cg06385118,
ENSG00000105967,cg02425263,
ENSG00000106018,cg27569822,
ENSG00000106123,cg07410872,
ENSG00000106236,cg23822052,
ENSG00000106278,cg00879447,
ENSG00000106483,cg14414515,
ENSG00000106511,cg04351049,
ENSG00000106571,cg01612408,
ENSG00000106714,cg08511440,
ENSG00000106809,cg10911889,
ENSG00000106819,cg00508526,
ENSG00000106823,cg19504702,
ENSG00000106952,cg05794480,
ENSG00000107014,cg22948236,
ENSG00000107105,cg08751472,
ENSG00000107147,cg10766475,
ENSG00000107165,cg00769520,
ENSG00000107186,cg04480903,
ENSG00000107518,cg21730448,
ENSG00000107736,cg09323975,
ENSG00000107984,cg00607526,
ENSG00000108001,cg06531007,
ENSG00000108018,cg16877924,
ENSG00000108231,cg16191750,
ENSG00000108244,cg14359486,
ENSG00000108381,cg03506033,
ENSG00000108576,cg01177928,
ENSG00000108688,cg21231789,
ENSG00000108700,cg19040032,
ENSG00000108823,cg04729562,
ENSG00000108830,cg03602730,
ENSG00000108950,cg06678279,
ENSG00000109072,cg09698655,
ENSG00000109132,cg08529049,
ENSG00000109182,cg26861703,
ENSG00000109339,cg00410370,
ENSG00000109511,cg07589691,
ENSG00000109705,cg27372920,
ENSG00000109738,cg22512464,
ENSG00000109906,cg00792783,
ENSG00000109943,cg01869826,
ENSG00000110076,cg03356760,
ENSG00000110079,cg26061304,
ENSG00000110148,cg01945562,
ENSG00000110195,cg14208573,
ENSG00000110665,cg01696193,
ENSG00000110675,cg16630791,
ENSG00000110680,cg03282993,
ENSG00000110786,cg04415008,
ENSG00000111052,cg13447539,
ENSG00000111058,cg09021039,
ENSG00000111262,cg18438777,
ENSG00000111339,cg24265806,
ENSG00000111341,cg14731413,
ENSG00000111404,cg21655844,
ENSG00000111537,cg15187550,
ENSG00000111728,cg20637307,
ENSG00000111732,cg04620091,
ENSG00000111879,cg03689386,
ENSG00000112139,cg22902824,
ENSG00000112182,cg09156233,
ENSG00000112238,cg02609127,
ENSG00000112276,cg02498983,
ENSG00000112280,cg00893636,
ENSG00000112299,cg16440629,
ENSG00000112303,cg11576513,
ENSG00000112319,cg17152869,
ENSG00000112619,cg11696475,
ENSG00000112799,cg08725962,
ENSG00000112837,cg12137286,
ENSG00000112936,cg19065831,
ENSG00000112964,cg03549571,
ENSG00000113088,cg14631834,
ENSG00000113196,cg02642123,
ENSG00000113209,cg07251193,
ENSG00000113211,cg01047904,
ENSG00000113296,cg23992449,
ENSG00000113327,cg23974418,
ENSG00000113389,cg22889755,
ENSG00000113396,cg14743593,
ENSG00000113578,cg19729649,
ENSG00000113749,cg26084005,
ENSG00000113763,cg21858255,
ENSG00000113805,cg01380906,
ENSG00000113889,cg16468914,
ENSG00000114113,cg05098471,
ENSG00000114200,cg05137450,
ENSG00000114948,cg02337349,
ENSG00000115138,cg13100764,
ENSG00000115252,cg04347006,
ENSG00000115295,cg04818943,
ENSG00000115353,cg26153364,
ENSG00000115380,cg06189303,
ENSG00000115386,cg26748449,
ENSG00000115523,cg25010361,
ENSG00000115593,cg14591667,
ENSG00000115665,cg04322274,
ENSG00000115705,cg07005356,
ENSG00000116035,cg24794531,
ENSG00000116132,cg14831838,
ENSG00000116183,cg23714541,
ENSG00000116194,cg10481660,
ENSG00000116690,cg11567172,
ENSG00000116711,cg25166381,
ENSG00000116748,cg10660136,
ENSG00000116983,cg19786084,
ENSG00000117009,cg12118798,
ENSG00000117069,cg27087622,
ENSG00000117152,cg12691866,
ENSG00000117154,cg17816394,
ENSG00000117215,cg15258847,
ENSG00000117245,cg01507128,
ENSG00000117322,cg26268636,
ENSG00000117594,cg24202381,
ENSG00000117971,cg04371288,
ENSG00000118113,cg12420858,
ENSG00000118156,cg06945936,
ENSG00000118402,cg10511618,
ENSG00000118407,cg06173536,
ENSG00000118432,cg04847548,
ENSG00000118596,cg12086936,
ENSG00000118729,cg03322548,
ENSG00000118733,cg21490561,
ENSG00000118785,cg13088102,
ENSG00000119121,cg07781035,
ENSG00000119535,cg20618622,
ENSG00000119699,cg11594731,
ENSG00000119915,cg04389426,
ENSG00000119938,cg03096401,
ENSG00000120054,cg12320221,
ENSG00000120057,cg14186963,
ENSG00000120088,cg05347878,
ENSG00000120211,cg19529326,
ENSG00000120217,cg24405179,
ENSG00000120251,cg02139871,
ENSG00000120332,cg17305436,
ENSG00000120457,cg20601919,
ENSG00000120645,cg15847963,
ENSG00000120658,cg25510643,
ENSG00000120669,cg11939283,
ENSG00000120729,cg23772205,
ENSG00000120875,cg14552376,
ENSG00000120907,cg04799489,
ENSG00000121005,cg18751682,
ENSG00000121207,cg01850449,
ENSG00000121807,cg15077376,
ENSG00000121871,cg22929692,
ENSG00000121898,cg21432729,
ENSG00000121904,cg04850366,
ENSG00000122121,cg15839219,
ENSG00000122133,cg22273335,
ENSG00000122224,cg12314713,
ENSG00000122254,cg08478189,
ENSG00000122367,cg18935660,
ENSG00000122420,cg12180984,
ENSG00000122585,cg06530490,
ENSG00000122641,cg11296230,
ENSG00000122691,cg07893584,
ENSG00000122711,cg21913630,
ENSG00000122756,cg22826141,
ENSG00000122824,cg06323897,
ENSG00000122852,cg23943136,
ENSG00000122859,cg20255775,
ENSG00000122870,cg03065467,
ENSG00000123119,cg16703576,
ENSG00000123360,cg22159557,
ENSG00000123364,cg14326885,
ENSG00000123388,cg20302165,
ENSG00000123500,cg17807131,
ENSG00000123560,cg12367520,
ENSG00000123561,cg08706545,
ENSG00000123572,cg25818813,
ENSG00000123610,cg23132624,
ENSG00000124019,cg11108269,
ENSG00000124089,cg21540437,
ENSG00000124157,cg20795569,
ENSG00000124212,cg03660500,
ENSG00000124215,cg20626099,
ENSG00000124233,cg04870639,
ENSG00000124302,cg03522063,
ENSG00000124391,cg24128130,
ENSG00000124469,cg13383019,
ENSG00000124491,cg09166659,
ENSG00000124664,cg19452535,
ENSG00000124731,cg23660154,
ENSG00000124882,cg09013204,
ENSG00000124939,cg18035537,
ENSG00000125207,cg14345917,
ENSG00000125498,cg17303756,
ENSG00000125675,cg08993236,
ENSG00000125730,cg02900332,
ENSG00000125735,cg25538602,
ENSG00000125851,cg02535507,
ENSG00000125965,cg20188733,
ENSG00000125998,cg14284469,
ENSG00000126010,cg24592962,
ENSG00000126467,cg13487949,
ENSG00000126583,cg17498101,
ENSG00000126733,cg22789900,
ENSG00000127074,cg08210629,
ENSG00000127083,cg08442529,
ENSG00000127241,cg02978184,
ENSG00000127472,cg07190698,
ENSG00000127903,cg27443310,
ENSG00000127954,cg04579493,
ENSG00000128040,cg12068761,
ENSG00000128262,cg15934415,
ENSG00000128285,cg11794877,
ENSG00000128573,cg18003214,
ENSG00000128683,cg04753439,
ENSG00000128710,cg23123909,
ENSG00000128918,cg10561835,
ENSG00000129244,cg06515144,
ENSG00000129450,cg17412602,
ENSG00000129596,cg01583034,
ENSG00000129965,cg17460095,
ENSG00000129988,cg23676588,
ENSG00000130032,cg24280645,
ENSG00000130035,cg14503180,
ENSG00000130054,cg02643218,
ENSG00000130176,cg20147819,
ENSG00000130203,cg13137533,
ENSG00000130224,cg21264189,
ENSG00000130226,cg11034191,
ENSG00000130294,cg26322248,
ENSG00000130540,cg08543148,
ENSG00000130595,cg17891820,
ENSG00000130598,cg10536067,
ENSG00000130643,cg03469521,
ENSG00000130876,cg05906740,
ENSG00000130988,cg16971380,
ENSG00000131015,cg20710394,
ENSG00000131095,cg10276667,
ENSG00000131203,cg04111064,
ENSG00000131459,cg20564764,
ENSG00000131730,cg04172501,
ENSG00000132026,cg04243181,
ENSG00000132031,cg22091297,
ENSG00000132185,cg16452224,
ENSG00000132321,cg18813158,
ENSG00000132329,cg12405785,
ENSG00000132429,cg15875437,
ENSG00000132514,cg05625889,
ENSG00000132554,cg05930133,
ENSG00000132639,cg24668736,
ENSG00000132704,cg03037150,
ENSG00000132821,cg20994660,
ENSG00000132840,cg01424281,
ENSG00000132872,cg24673771,
ENSG00000132911,cg12746356,
ENSG00000132915,cg19895164,
ENSG00000132932,cg25712735,
ENSG00000132938,cg23928824,
ENSG00000132970,cg20531392,
ENSG00000133063,cg21617058,
ENSG00000133083,cg21905630,
ENSG00000133101,cg06269115,
ENSG00000133134,cg20740769,
ENSG00000133169,cg23374700,
ENSG00000133246,cg07766612,
ENSG00000133317,cg04807470,
ENSG00000133488,cg09728012,
ENSG00000133661,cg18065337,
ENSG00000133800,cg13447915,
ENSG00000133878,cg13506653,
ENSG00000133937,cg07998396,
ENSG00000133962,cg18592459,
ENSG00000134042,cg18068240,
ENSG00000134115,cg14301932,
ENSG00000134121,cg19381368,
ENSG00000134138,cg21533806,
ENSG00000134193,cg19995828,
ENSG00000134201,cg00919016,
ENSG00000134215,cg21657876,
ENSG00000134240,cg16761549,
ENSG00000134258,cg08984023,
ENSG00000134259,cg27648075,
ENSG00000134343,cg26323130,
ENSG00000134363,cg06953252,
ENSG00000134438,cg21380341,
ENSG00000134443,cg05426702,
ENSG00000134532,cg02128087,
ENSG00000134533,cg08786026,
ENSG00000134539,cg20220436,
ENSG00000134545,cg08480901,
ENSG00000134769,cg10946669,
ENSG00000134827,cg08482682,
ENSG00000134873,cg15577927,
ENSG00000135063,cg05508761,
ENSG00000135116,cg06058891,
ENSG00000135218,cg10087973,
ENSG00000135220,cg07678904,
ENSG00000135333,cg13570656,
ENSG00000135374,cg25012864,
ENSG00000135406,cg00639195,
ENSG00000135447,cg21051989,
ENSG00000135502,cg00132108,
ENSG00000135638,cg07981475,
ENSG00000135702,cg00522056,
ENSG00000135773,cg23833452,
ENSG00000135914,cg08677375,
ENSG00000135917,cg13947666,
ENSG00000136011,cg04532033,
ENSG00000136014,cg02778245,
ENSG00000136040,cg04407470,
ENSG00000136155,cg01387945,
ENSG00000136231,cg22097768,
ENSG00000136235,cg02714065,
ENSG00000136267,cg15190401,
ENSG00000136274,cg12585966,
ENSG00000136327,cg01835873,
ENSG00000136352,cg10512292,
ENSG00000136531,cg00754688,
ENSG00000136541,cg07721458,
ENSG00000136546,cg04822330,
ENSG00000136573,cg09823095,
ENSG00000136634,cg20361909,
ENSG00000137077,cg13451280,
ENSG00000137142,cg09688601,
ENSG00000137203,cg02334314,
ENSG00000137251,cg25667335,
ENSG00000137270,cg11648289,
ENSG00000137441,cg08228917,
ENSG00000137473,cg19082708,
ENSG00000137727,cg11198358,
ENSG00000137745,cg24080313,
ENSG00000137860,cg27197380,
ENSG00000137868,cg27427234,
ENSG00000137975,cg00683156,
ENSG00000138061,cg23881278,
ENSG00000138075,cg08084860,
ENSG00000138100,cg27583337,
ENSG00000138131,cg04504441,
ENSG00000138308,cg15012484,
ENSG00000138311,cg00606902,
ENSG00000138315,cg25945374,
ENSG00000138356,cg13543854,
ENSG00000138395,cg06168324,
ENSG00000138615,cg27225570,
ENSG00000138650,cg15015034,
ENSG00000138675,cg03447931,
ENSG00000138696,cg21377489,
ENSG00000138722,cg13442432,
ENSG00000139055,cg25008548,
ENSG00000139174,cg02693061,
ENSG00000139209,cg20099104,
ENSG00000139219,cg22549986,
ENSG00000139220,cg25920792,
ENSG00000139304,cg12907983,
ENSG00000139330,cg09974136,
ENSG00000139549,cg09093388,
ENSG00000139800,cg01153132,
ENSG00000139910,cg01725586,
ENSG00000139970,cg22494001,
ENSG00000140090,cg14653281,
ENSG00000140093,cg11988964,
ENSG00000140274,cg08371659,
ENSG00000140285,cg19769850,
ENSG00000140287,cg15686800,
ENSG00000140459,cg08174718,
ENSG00000140519,cg06409432,
ENSG00000140538,cg13501181,
ENSG00000140557,cg19878516,
ENSG00000140600,cg16532600,
ENSG00000140835,cg02931159,
ENSG00000140873,cg22714094,
ENSG00000141314,cg22702660,
ENSG00000141316,cg07563569,
ENSG00000141338,cg16885107,
ENSG00000141433,cg13971154,
ENSG00000141449,cg10058464,
ENSG00000141622,cg24593475,
ENSG00000141639,cg13466481,
ENSG00000141750,cg24802771,
ENSG00000142303,cg23520930,
ENSG00000142405,cg09262269,
ENSG00000142515,cg09785344,
ENSG00000142549,cg22863209,
ENSG00000142700,cg01557547,
ENSG00000143001,cg06186301,
ENSG00000143028,cg06687848,
ENSG00000143125,cg25280092,
ENSG00000143196,cg11784071,
ENSG00000143297,cg06753949,
ENSG00000143318,cg03790804,
ENSG00000143341,cg12409361,
ENSG00000143469,cg05111616,
ENSG00000143546,cg02503159,
ENSG00000143603,cg03745431,
ENSG00000143627,cg19737037,
ENSG00000143631,cg13693260,
ENSG00000143768,cg13690989,
ENSG00000143816,cg02671126,
ENSG00000143839,cg12087304,
ENSG00000143845,cg03752218,
ENSG00000143867,cg15608786,
ENSG00000143869,cg08914623,
ENSG00000143921,cg22896991,
ENSG00000144031,cg10540364,
ENSG00000144057,cg01429321,
ENSG00000144191,cg23936587,
ENSG00000144218,cg14458619,
ENSG00000144227,cg26708817,
ENSG00000144229,cg15732851,
ENSG00000144278,cg03172996,
ENSG00000144285,cg26777861,
ENSG00000144331,cg03162045,
ENSG00000144339,cg22374485,
ENSG00000144406,cg03172651,
ENSG00000144452,cg26673436,
ENSG00000144619,cg06954481,
ENSG00000144642,cg17759443,
ENSG00000144681,cg02882044,
ENSG00000144792,cg07370141,
ENSG00000144810,cg13577493,
ENSG00000144834,cg22952703,
ENSG00000144847,cg08514735,
ENSG00000144857,cg21724044,
ENSG00000144891,cg14345980,
ENSG00000144908,cg04324308,
ENSG00000145107,cg18208707,
ENSG00000145113,cg12101108,
ENSG00000145147,cg24311272,
ENSG00000145242,cg22038579,
ENSG00000145244,cg06569866,
ENSG00000145335,cg27346528,
ENSG00000145358,cg19187185,
ENSG00000145362,cg15695852,
ENSG00000145384,cg18398058,
ENSG00000145423,cg04074140,
ENSG00000145428,cg14730085,
ENSG00000145536,cg12378888,
ENSG00000145824,cg11224603,
ENSG00000145850,cg18086187,
ENSG00000145864,cg20074142,
ENSG00000145936,cg19041648,
ENSG00000146013,cg16475755,
ENSG00000146054,cg13995101,
ENSG00000146197,cg22710306,
ENSG00000146276,cg16405637,
ENSG00000146352,cg15600422,
ENSG00000146374,cg19709625,
ENSG00000146399,cg14231871,
ENSG00000146469,cg04246880,
ENSG00000146530,cg04245935,
ENSG00000146555,cg10583297,
ENSG00000146938,cg17137182,
ENSG00000147138,cg15553408,
ENSG00000147145,cg22892539,
ENSG00000147206,cg12101586,
ENSG00000147246,cg22106401,
ENSG00000147256,cg08565139,
ENSG00000147381,cg11283700,
ENSG00000147434,cg01224891,
ENSG00000147570,cg13984434,
ENSG00000147588,cg08347183,
ENSG00000147647,cg10111314,
ENSG00000147655,cg00629244,
ENSG00000148408,cg09434670,
ENSG00000148600,cg07097925,
ENSG00000148677,cg23302603,
ENSG00000148680,cg08962682,
ENSG00000148734,cg22927788,
ENSG00000148798,cg00643862,
ENSG00000148848,cg26332365,
ENSG00000148948,cg03035661,
ENSG00000149124,cg00785738,
ENSG00000149295,cg21957156,
ENSG00000149380,cg05116906,
ENSG00000149451,cg20736997,
ENSG00000149534,cg08173692,
ENSG00000149571,cg03065447,
ENSG00000149575,cg05376611,
ENSG00000149596,cg03533005,
ENSG00000149599,cg24936799,
ENSG00000149970,cg15442811,
ENSG00000150337,cg05719164,
ENSG00000150625,cg04900565,
ENSG00000150627,cg08391321,
ENSG00000150672,cg09320746,
ENSG00000150893,cg11034245,
ENSG00000151079,cg13831922,
ENSG00000151322,cg15574312,
ENSG00000151365,cg09822018,
ENSG00000151388,cg06577045,
ENSG00000151490,cg27545919,
ENSG00000151640,cg04680746,
ENSG00000151778,cg05643303,
ENSG00000151789,cg06768188,
ENSG00000151892,cg01258587,
ENSG00000151917,cg25479788,
ENSG00000151948,cg08425479,
ENSG00000152092,cg08813062,
ENSG00000152093,cg02861441,
