GE,ME,MI
ENSG00000075035,cg02150369,hsa-miR-20a-3p
ENSG00000075340,cg23828595,hsa-miR-34c-5p
ENSG00000075461,cg13548601,hsa-miR-490-5p
ENSG00000077264,cg01392544,hsa-miR-33b-5p
ENSG00000078295,cg26796679,hsa-miR-483-5p
ENSG00000078549,cg17767945,hsa-miR-452-3p
ENSG00000079102,cg08226111,hsa-miR-153-5p
ENSG00000080224,cg14776114,hsa-miR-642a-5p
ENSG00000080644,cg04856689,hsa-miR-3193
ENSG00000081842,cg17617527,hsa-miR-556-5p
ENSG00000082175,cg24188415,hsa-miR-5683
ENSG00000082482,cg05952494,hsa-miR-7974
ENSG00000083782,cg02445664,hsa-miR-548f-3p
ENSG00000084674,cg22706420,hsa-miR-1247-5p
ENSG00000085265,cg07816392,hsa-miR-147b-3p
ENSG00000086991,cg20479774,hsa-miR-6744-5p
ENSG00000087495,cg24236887,hsa-miR-3170
ENSG00000088386,cg02863489,hsa-miR-3614-5p
ENSG00000089250,cg25208479,hsa-miR-3937
ENSG00000091138,cg12177207,hsa-miR-1293
ENSG00000091181,cg12266953,hsa-miR-191-3p
ENSG00000091482,cg22487624,hsa-miR-577
ENSG00000091656,cg09765994,hsa-miR-514a-3p
ENSG00000092009,cg15616946,hsa-miR-508-3p
ENSG00000092067,cg16977570,hsa-miR-509-3p
ENSG00000094755,cg17865533,hsa-miR-203b-3p
ENSG00000094963,cg14671526,hsa-miR-133b
ENSG00000095713,cg17621259,hsa-miR-3131
ENSG00000095777,cg27599958,hsa-miR-6715b-3p
ENSG00000100078,cg14580502,hsa-miR-625-5p
ENSG00000100095,cg17847861,hsa-miR-627-5p
ENSG00000100146,cg24347594,
ENSG00000100344,cg00565070,
ENSG00000100448,cg08821557,
ENSG00000100593,cg17067190,
ENSG00000100721,cg25776856,
ENSG00000101134,cg04216289,
ENSG00000101188,cg03159947,
ENSG00000101198,cg24740531,
ENSG00000101230,cg03527422,
ENSG00000101470,cg00797821,
ENSG00000101850,cg21322654,
ENSG00000101916,cg00325599,
ENSG00000101938,cg23352579,
ENSG00000101958,cg18794577,
ENSG00000102109,cg21084284,
ENSG00000102230,cg10926113,
ENSG00000102271,cg06385118,
ENSG00000102383,cg27569822,
ENSG00000102452,cg00879447,
ENSG00000102466,cg14414515,
ENSG00000102468,cg19504702,
ENSG00000102683,cg05794480,
ENSG00000102924,cg22948236,
ENSG00000103310,cg10766475,
ENSG00000103569,cg21730448,
ENSG00000103942,cg00607526,
ENSG00000104044,cg16191750,
ENSG00000104213,cg14359486,
ENSG00000104313,cg03506033,
ENSG00000104332,cg21231789,
ENSG00000104435,cg19040032,
ENSG00000104722,cg04729562,
ENSG00000104918,cg06678279,
ENSG00000104921,cg09698655,
ENSG00000105048,cg26861703,
ENSG00000105205,cg22512464,
ENSG00000105398,cg00792783,
ENSG00000105492,cg03356760,
ENSG00000105509,cg26061304,
ENSG00000105664,cg01696193,
ENSG00000105696,cg16630791,
ENSG00000105697,cg18438777,
ENSG00000105880,cg24265806,
ENSG00000106278,cg21655844,
ENSG00000106483,cg20637307,
ENSG00000106511,cg03689386,
ENSG00000106809,cg22902824,
ENSG00000107105,cg09156233,
ENSG00000107147,cg11576513,
ENSG00000108018,cg11696475,
ENSG00000108231,cg12137286,
ENSG00000108244,cg03549571,
ENSG00000108576,cg14631834,
ENSG00000108688,cg07251193,
ENSG00000108700,cg23992449,
ENSG00000108823,cg22889755,
ENSG00000109132,cg14743593,
ENSG00000109182,cg26084005,
ENSG00000109511,cg21858255,
ENSG00000109705,cg16468914,
ENSG00000109738,cg05098471,
ENSG00000109906,cg05137450,
ENSG00000109943,cg02337349,
ENSG00000110680,cg26153364,
ENSG00000111058,cg07005356,
ENSG00000111262,cg11567172,
ENSG00000111404,cg25166381,
ENSG00000112299,cg10660136,
ENSG00000112303,cg19786084,
ENSG00000112319,cg12118798,
ENSG00000112936,cg12691866,
ENSG00000113196,cg17816394,
ENSG00000113296,cg15258847,
ENSG00000113327,cg01507128,
ENSG00000113389,cg24202381,
ENSG00000113578,cg04371288,
ENSG00000113749,cg06945936,
ENSG00000113763,cg06173536,
ENSG00000113889,cg21490561,
ENSG00000114113,cg14186963,
ENSG00000114200,cg05347878,
ENSG00000114948,cg19529326,
ENSG00000115353,cg24405179,
ENSG00000115665,cg20601919,
ENSG00000115705,cg25510643,
ENSG00000116183,cg11939283,
ENSG00000116194,cg14552376,
ENSG00000116690,cg15077376,
ENSG00000117069,cg04850366,
ENSG00000117215,cg12314713,
ENSG00000117594,cg08478189,
ENSG00000118113,cg06530490,
ENSG00000118156,cg11296230,
ENSG00000118432,cg17807131,
ENSG00000118596,cg12367520,
ENSG00000118729,cg25818813,
ENSG00000118785,cg23132624,
ENSG00000119121,cg21540437,
ENSG00000120054,cg20795569,
ENSG00000120211,cg20626099,
ENSG00000120457,cg03522063,
ENSG00000120669,cg23660154,
ENSG00000120729,cg09013204,
ENSG00000121207,cg18035537,
ENSG00000121871,cg08993236,
ENSG00000121904,cg25538602,
ENSG00000122121,cg20188733,
ENSG00000122133,cg14284469,
ENSG00000122254,cg24592962,
ENSG00000122711,cg08210629,
ENSG00000122824,cg08442529,
ENSG00000122870,cg02978184,
ENSG00000123364,cg27443310,
ENSG00000123500,cg12068761,
ENSG00000123560,cg15934415,
ENSG00000123561,cg18003214,
ENSG00000123572,cg23123909,
ENSG00000124157,cg06515144,
ENSG00000124212,cg17412602,
ENSG00000124233,cg14503180,
ENSG00000124731,cg02643218,
ENSG00000124939,cg17891820,
ENSG00000125207,cg05906740,
ENSG00000125498,cg20710394,
ENSG00000125675,cg20564764,
ENSG00000125851,cg22091297,
ENSG00000125965,cg15875437,
ENSG00000127083,cg05625889,
ENSG00000127241,cg05930133,
ENSG00000127472,cg03037150,
ENSG00000127903,cg01424281,
ENSG00000128285,cg24673771,
ENSG00000128918,cg25712735,
ENSG00000129596,cg20531392,
ENSG00000129988,cg07766612,
ENSG00000130054,cg09728012,
ENSG00000130226,cg18065337,
ENSG00000130294,cg13506653,
ENSG00000130595,cg07998396,
ENSG00000130876,cg18068240,
ENSG00000130988,cg19381368,
ENSG00000131459,cg21657876,
ENSG00000131730,cg16761549,
ENSG00000132026,cg27648075,
ENSG00000132031,cg02128087,
ENSG00000132185,cg08786026,
ENSG00000132321,cg20220436,
ENSG00000132639,cg10946669,
ENSG00000132840,cg08482682,
ENSG00000132872,cg07678904,
ENSG00000132970,cg25012864,
ENSG00000133063,cg21051989,
ENSG00000133083,cg07981475,
ENSG00000133134,cg00522056,
ENSG00000133169,cg01387945,
ENSG00000133317,cg12585966,
ENSG00000133800,cg10512292,
ENSG00000134193,cg00754688,
ENSG00000134343,cg04822330,
ENSG00000134539,cg09823095,
ENSG00000134827,cg13451280,
ENSG00000135220,cg11648289,
ENSG00000135374,cg19082708,
ENSG00000135406,cg24080313,
ENSG00000135447,cg27197380,
ENSG00000135638,cg27427234,
ENSG00000135914,cg00683156,
ENSG00000136014,cg08084860,
ENSG00000136155,cg27583337,
ENSG00000136267,cg04504441,
ENSG00000136352,cg25945374,
ENSG00000136541,cg06168324,
ENSG00000136546,cg15015034,
ENSG00000137077,cg03447931,
ENSG00000137203,cg13442432,
ENSG00000137473,cg02693061,
ENSG00000137745,cg20099104,
ENSG00000137975,cg22549986,
ENSG00000138061,cg12907983,
ENSG00000138308,cg09974136,
ENSG00000138311,cg09093388,
ENSG00000138356,cg22494001,
ENSG00000138615,cg11988964,
ENSG00000138650,cg08174718,
ENSG00000138675,cg13501181,
ENSG00000138696,cg02931159,
ENSG00000138722,cg22702660,
ENSG00000139219,cg07563569,
ENSG00000139220,cg10058464,
ENSG00000139304,cg24593475,
ENSG00000139330,cg13466481,
ENSG00000139800,cg24802771,
ENSG00000139910,cg22863209,
ENSG00000140093,cg01557547,
ENSG00000140459,cg06186301,
ENSG00000140538,cg25280092,
ENSG00000140835,cg11784071,
ENSG00000140873,cg03745431,
ENSG00000141316,cg19737037,
ENSG00000141338,cg13690989,
ENSG00000141433,cg12087304,
ENSG00000141449,cg10540364,
ENSG00000141622,cg23936587,
ENSG00000141639,cg26708817,
ENSG00000141750,cg15732851,
ENSG00000142405,cg03172996,
ENSG00000142515,cg26777861,
ENSG00000143196,cg03162045,
ENSG00000143627,cg22374485,
ENSG00000143631,cg03172651,
ENSG00000143768,cg17759443,
ENSG00000143867,cg13577493,
ENSG00000144057,cg08514735,
ENSG00000144191,cg04324308,
ENSG00000144227,cg18208707,
ENSG00000144229,cg12101108,
ENSG00000144278,cg24311272,
ENSG00000144331,cg06569866,
ENSG00000144452,cg27346528,
ENSG00000144681,cg19187185,
ENSG00000144810,cg15695852,
ENSG00000144891,cg14730085,
ENSG00000144908,cg11224603,
ENSG00000145147,cg18086187,
ENSG00000145335,cg19041648,
ENSG00000145423,cg13995101,
ENSG00000145536,cg04246880,
ENSG00000146054,cg17137182,
ENSG00000146197,cg08565139,
ENSG00000146469,cg09434670,
ENSG00000147145,cg08962682,
ENSG00000147206,cg00785738,
ENSG00000147246,cg05116906,
ENSG00000147256,cg08173692,
ENSG00000147381,cg03533005,
ENSG00000147570,cg05719164,
ENSG00000147655,cg09320746,
ENSG00000148600,cg13831922,
ENSG00000148798,cg06577045,
ENSG00000148948,cg04680746,
ENSG00000149295,cg05643303,
ENSG00000149380,cg01258587,
ENSG00000149451,cg25479788,
ENSG00000149575,cg08425479,
ENSG00000149970,cg15501281,
ENSG00000150337,cg13632230,
ENSG00000150625,cg02625902,
ENSG00000150627,cg16188956,
ENSG00000150672,cg13876462,
ENSG00000150893,cg22059733,
ENSG00000151640,cg04759335,
ENSG00000151789,cg22334000,
ENSG00000151917,cg07955995,
ENSG00000151948,cg02731293,
ENSG00000152092,cg12968192,
ENSG00000152377,cg25291355,
ENSG00000152784,cg09715738,
ENSG00000152954,cg07190988,
ENSG00000153446,cg13429872,
ENSG00000153956,cg10600178,
ENSG00000153993,cg26953749,
ENSG00000154027,cg04902671,
ENSG00000154258,cg06525892,
ENSG00000154262,cg15932013,
ENSG00000154269,cg08612100,
ENSG00000154277,cg02357043,
ENSG00000154654,cg11188741,
ENSG00000154764,cg08580631,
ENSG00000155816,cg09297288,
ENSG00000155886,cg02007844,
ENSG00000155980,cg10806140,
ENSG00000156076,cg02607340,
ENSG00000156218,cg23528625,
ENSG00000156234,cg08404028,
ENSG00000156466,cg04784471,
ENSG00000156564,cg18144285,
ENSG00000156574,cg15460964,
ENSG00000156738,cg10943458,
ENSG00000157005,cg15167646,
ENSG00000157551,cg19491151,
ENSG00000157680,cg04569381,
ENSG00000157851,cg09682311,
ENSG00000158008,cg08834269,
ENSG00000158014,cg20395153,
ENSG00000158089,cg10341154,
ENSG00000158113,cg21667796,
ENSG00000158258,cg08375866,
ENSG00000158270,cg17836735,
ENSG00000158296,cg04283162,
ENSG00000158445,cg09331704,
ENSG00000158764,cg26554406,
ENSG00000158955,cg08950161,
ENSG00000159251,cg15496005,
ENSG00000159387,cg22776646,
ENSG00000160161,cg04327181,
ENSG00000160181,cg02986439,
ENSG00000160321,cg26135506,
ENSG00000160801,cg14870861,
ENSG00000160808,cg25009504,
ENSG00000160856,cg00815093,
ENSG00000160883,cg20781461,
ENSG00000161649,cg25531836,
ENSG00000161681,cg11522018,
ENSG00000161798,cg11416811,
ENSG00000162267,cg12944197,
ENSG00000162374,cg02447380,
ENSG00000162383,cg15190738,
ENSG00000162631,cg21183329,
ENSG00000162687,cg13755796,
ENSG00000162706,cg12799781,
ENSG00000162733,cg03389653,
ENSG00000163145,cg12615137,
ENSG00000163209,cg15184386,
ENSG00000163499,cg26068551,
ENSG00000163515,cg07714657,
ENSG00000163534,cg05995135,
ENSG00000163710,cg27649073,
ENSG00000164106,cg09284707,
ENSG00000164107,cg13246583,
ENSG00000164122,cg01759126,
ENSG00000164188,cg23232615,
ENSG00000164326,cg17217189,
ENSG00000164398,cg26802025,
ENSG00000164530,cg23537193,
ENSG00000164591,cg19922281,
ENSG00000164694,cg15471402,
ENSG00000164778,cg15446670,
ENSG00000164794,cg09706850,
ENSG00000164929,cg00241712,
ENSG00000165072,cg18388891,
ENSG00000165125,cg00167654,
ENSG00000165194,cg09426197,
ENSG00000165379,cg12477716,
ENSG00000165443,cg21782376,
ENSG00000165462,cg03578331,
ENSG00000165478,cg16705351,
ENSG00000165553,cg17015511,
ENSG00000165794,cg19605250,
ENSG00000165863,cg10769891,
ENSG00000165966,cg10778619,
ENSG00000166148,cg21921384,
ENSG00000166292,cg07064197,
ENSG00000166342,cg07161166,
ENSG00000166396,cg06590608,
ENSG00000166405,cg17416280,
ENSG00000166426,cg25179291,
ENSG00000166448,cg13744663,
ENSG00000166523,cg13846866,
ENSG00000166527,cg11645810,
ENSG00000166869,cg16552945,
ENSG00000167080,cg01070078,
ENSG00000167261,cg03554817,
ENSG00000167633,cg24419856,
ENSG00000167654,cg17354190,
ENSG00000167676,cg07526042,
ENSG00000167800,cg14172603,
ENSG00000168065,cg20062650,
ENSG00000168243,cg06700856,
ENSG00000168267,cg04879577,
ENSG00000168334,cg09158990,
ENSG00000168356,cg15759056,
ENSG00000168843,cg15460093,
ENSG00000169067,cg05863587,
ENSG00000169083,cg06237092,
ENSG00000169218,cg19453181,
ENSG00000169271,cg13306164,
ENSG00000169347,cg04317492,
ENSG00000169436,cg08161922,
ENSG00000169469,cg06487301,
ENSG00000169474,cg07791427,
ENSG00000169495,cg16317459,
ENSG00000169594,cg05356738,
ENSG00000169760,cg25473981,
ENSG00000169862,cg24251048,
ENSG00000169933,cg25578609,
ENSG00000169946,cg26857911,
ENSG00000170153,cg04547588,
ENSG00000170262,cg15858239,
ENSG00000170323,cg03427543,
ENSG00000170370,cg01805540,
ENSG00000170381,cg25475603,
ENSG00000170500,cg25389261,
ENSG00000170558,cg22884792,
ENSG00000170561,cg00205263,
ENSG00000170786,cg06742044,
ENSG00000170827,cg23231910,
ENSG00000170835,cg01499217,
ENSG00000170891,cg05647859,
ENSG00000171016,cg21246614,
ENSG00000171049,cg06131143,
ENSG00000171094,cg08119082,
ENSG00000171246,cg06037943,
ENSG00000171303,cg12678562,
ENSG00000171385,cg26207201,
ENSG00000171502,cg05641033,
ENSG00000171551,cg07204353,
ENSG00000171759,cg02126446,
ENSG00000171819,cg17073273,
ENSG00000171864,cg22696438,
ENSG00000171872,cg20753954,
ENSG00000171931,cg26691604,
ENSG00000172020,cg05787193,
ENSG00000172137,cg14630905,
ENSG00000172179,cg03357180,
ENSG00000172322,cg20813965,
ENSG00000172346,cg16393726,
ENSG00000172724,cg04929503,
ENSG00000172733,cg11960393,
ENSG00000172782,cg00109503,
ENSG00000172789,cg00827989,
ENSG00000172817,cg26708548,
ENSG00000173040,cg18146873,
ENSG00000173175,cg13673164,
ENSG00000173391,cg01682021,
ENSG00000173404,cg04197823,
ENSG00000173641,cg24880024,
ENSG00000173705,cg08688551,
ENSG00000174175,cg00293409,
ENSG00000174482,cg20622089,
ENSG00000174502,cg27580026,
ENSG00000174576,cg09068665,
ENSG00000174697,cg17724171,
ENSG00000174945,cg09755617,
ENSG00000175093,cg00209951,
ENSG00000175161,cg07195301,
ENSG00000175497,cg14472025,
ENSG00000175785,cg06476192,
ENSG00000175946,cg09279615,
ENSG00000176049,cg11352190,
ENSG00000176083,cg11017382,
ENSG00000176177,cg04470066,
ENSG00000176194,cg14614314,
ENSG00000176406,cg16832267,
ENSG00000176490,cg22906700,
ENSG00000176692,cg17745088,
ENSG00000176998,cg07540118,
ENSG00000177398,cg16008009,
ENSG00000177494,cg20098887,
ENSG00000177511,cg12630336,
ENSG00000177519,cg26464411,
ENSG00000178363,cg19584875,
ENSG00000178403,cg18175036,
ENSG00000178597,cg05372730,
ENSG00000178776,cg14335894,
ENSG00000179148,cg14608156,
ENSG00000179542,cg20785360,
ENSG00000179593,cg00584000,
ENSG00000179603,cg12664209,
ENSG00000179761,cg00382463,
ENSG00000179914,cg00990763,
ENSG00000179915,cg00755980,
ENSG00000180447,cg09948076,
ENSG00000180509,cg27175294,
ENSG00000180660,cg22023952,
ENSG00000180777,cg20879576,
ENSG00000180806,cg08065241,
ENSG00000180818,cg12624667,
ENSG00000181072,cg04787343,
ENSG00000181092,cg16374471,
ENSG00000181143,cg24713878,
ENSG00000181195,cg24151926,
ENSG00000181234,cg10563352,
ENSG00000181374,cg08856347,
ENSG00000181656,cg15946259,
ENSG00000182050,cg05804220,
ENSG00000182132,cg06614469,
ENSG00000182263,cg13990351,
ENSG00000182463,cg20285514,
ENSG00000182566,cg11248715,
ENSG00000182601,cg01101510,
ENSG00000182747,cg24939845,
ENSG00000182836,cg24428877,
ENSG00000182968,cg27537203,
ENSG00000183036,cg26664797,
ENSG00000183114,cg09958967,
ENSG00000183273,cg24449777,
ENSG00000183287,cg11153529,
ENSG00000183454,cg10785443,
ENSG00000183549,cg00169305,
ENSG00000183671,cg18849621,
ENSG00000183691,cg00086670,
ENSG00000183876,cg03153658,
ENSG00000184144,cg19625088,
ENSG00000184226,cg07849823,
ENSG00000184368,cg15075170,
ENSG00000184408,cg16028201,
ENSG00000184564,cg16523137,
ENSG00000184601,cg02637318,
ENSG00000184709,cg14620549,
ENSG00000184905,cg26709950,
ENSG00000184956,cg21556389,
ENSG00000184995,cg09647147,
ENSG00000185002,cg08999807,
ENSG00000185518,cg22715837,
ENSG00000185610,cg08148209,
ENSG00000185666,cg07021033,
ENSG00000185681,cg09414783,
ENSG00000185760,cg10427452,
ENSG00000185972,cg00846114,
ENSG00000185985,cg14906390,
ENSG00000186115,cg20214319,
ENSG00000186310,cg23883409,
ENSG00000186407,cg17395064,
ENSG00000186431,cg19650197,
ENSG00000186462,cg04237663,
ENSG00000186684,cg19716902,
ENSG00000186832,cg02862674,
ENSG00000187094,cg16663900,
ENSG00000187140,cg18836493,
ENSG00000187258,cg12741255,
ENSG00000187714,cg15322641,
ENSG00000187912,cg25959239,
ENSG00000188263,cg14060111,
ENSG00000188338,cg01959562,
ENSG00000188373,cg17182512,
ENSG00000188620,cg02725069,
ENSG00000188778,cg27175288,
ENSG00000188783,cg16117248,
ENSG00000188883,cg07755653,
ENSG00000189013,cg26332534,
ENSG00000189056,cg22732812,
ENSG00000189129,cg06377278,
ENSG00000189134,cg22264975,
ENSG00000189280,cg13325154,
ENSG00000189320,cg16675700,
ENSG00000189367,cg26910092,
ENSG00000189420,cg11362988,
ENSG00000196104,cg14950169,
ENSG00000196109,cg22163056,
ENSG00000196188,cg20743365,
ENSG00000196228,cg19915064,
ENSG00000196616,cg03363248,
ENSG00000197106,cg17267805,
ENSG00000197140,cg12234287,
ENSG00000197410,cg06341749,
ENSG00000197444,cg23563008,
ENSG00000197520,cg15653282,
ENSG00000197614,cg05022306,
ENSG00000197632,cg10706230,
ENSG00000197646,cg13973813,
ENSG00000197757,cg09154978,
ENSG00000197893,cg05899726,
ENSG00000198046,cg02761345,
ENSG00000198353,cg08186362,
ENSG00000198354,cg10030636,
ENSG00000198400,cg08920068,
ENSG00000198488,cg20028058,
ENSG00000198523,cg18794854,
ENSG00000198542,cg15476279,
ENSG00000198768,cg25837710,
ENSG00000198788,cg15478390,
ENSG00000198848,cg10629682,
ENSG00000198963,cg08289140,
ENSG00000203710,cg11572744,
ENSG00000204033,cg17456266,
ENSG00000204131,cg05998639,
ENSG00000204424,cg05423688,
ENSG00000204542,cg03314195,
ENSG00000204866,cg11820517,
ENSG00000204889,cg26990660,
ENSG00000205846,cg20841596,
ENSG00000205922,cg12270822,
ENSG00000206384,cg17191178,
ENSG00000206579,cg05651960,
ENSG00000213023,cg15258447,
ENSG00000214575,cg25903779,
ENSG00000214814,cg03656055,
ENSG00000215218,cg19753794,
ENSG00000215864,cg24474130,
ENSG00000221818,cg12463851,
ENSG00000221866,cg23068731,
ENSG00000221887,cg24382527,
ENSG00000225465,cg22965511,
ENSG00000229847,cg21803113,
ENSG00000231672,cg23483765,
ENSG00000233608,cg03431079,
ENSG00000235961,cg15489250,
ENSG00000237438,cg01107006,
ENSG00000237515,cg25682559,
ENSG00000239961,cg16929299,
ENSG00000239998,cg14986699,
ENSG00000240403,cg20753294,
ENSG00000240563,cg13280283,
ENSG00000241186,cg18522518,
ENSG00000242441,cg05129610,
ENSG00000243772,cg05536984,
ENSG00000244355,cg15482792,
ENSG00000244682,cg21311023,
ENSG00000249158,cg18795461,
ENSG00000250120,cg21005154,
ENSG00000251493,cg05952202,
ENSG00000251664,cg14422660,
ENSG00000253159,cg26768712,
ENSG00000254585,cg15910486,
ENSG00000255552,cg23687194,
ENSG00000257017,cg10718940,
ENSG00000262576,cg17182507,
ENSG00000263639,cg16585306,
ENSG00000265190,cg09010998,
ENSG00000265203,cg08010362,
ENSG00000266524,cg02824451,
ENSG00000266964,cg25611476,
ENSG00000269405,cg07346851,
ENSG00000274736,cg24647276,
ENSG00000275385,cg26545143,
ENSG00000275529,cg26439963,
ENSG00000275620,cg25158147,
ENSG00000277322,cg17976576,
ENSG00000277494,cg18703913,
ENSG00000277586,cg10927719,
ENSG00000280165,cg19132762,
ENSG00000285219,cg00116628,
,cg25425784,
,cg12953705,
,cg17977409,
,cg11262757,
,cg22488970,
,cg09840840,
,cg04684516,
,cg17299935,
,cg02517134,
,cg08597764,
,cg16743811,
,cg08385249,
,cg10383447,
,cg05781968,
,cg01782227,
,cg23219859,
,cg08080029,
,cg26066512,
,cg05759424,
,cg09848659,
,cg12773325,
,cg05385047,
,cg25109431,
,cg06227171,
,cg22669058,
,cg10629165,
,cg09491991,
,cg16124571,
,cg18280362,
,cg27051954,
,cg03906033,
,cg00665492,
,cg24880056,
,cg18564808,
,cg04206517,
,cg18563326,
,cg06201680,
,cg00400183,
,cg22777309,
,cg11572305,
,cg06763078,
,cg01926877,
,cg17860381,
,cg12926589,
,cg16295145,
,cg19423854,
,cg06372391,
,cg07905944,
,cg20342628,
,cg00586365,
,cg11189532,
,cg16426339,
,cg11878069,
,cg25365746,
,cg18409528,
,cg00758881,
,cg14719951,
,cg08978597,
,cg10503202,
,cg20396510,
,cg12748367,
,cg03089869,
,cg14777561,
,cg13499966,
,cg00510011,
,cg14681055,
,cg07769121,
,cg01901107,
,cg22991101,
,cg11941228,
,cg01289643,
,cg01972418,
,cg19805311,
,cg13895867,
,cg25038283,
,cg26308113,
,cg13909585,
,cg03061122,
,cg15331902,
,cg07806886,
,cg17439093,
,cg05070332,
,cg17561435,
,cg25817261,
,cg26685735,
,cg16718445,
,cg09400281,
,cg14149680,
,cg08856941,
,cg01141580,
,cg03642425,
,cg05034702,
,cg02302582,
,cg07551545,
,cg11491381,
,cg00891649,
,cg15624852,
,cg03315764,
,cg25361023,
,cg07391485,
,cg14598950,
,cg01672943,
,cg23352712,
,cg05670408,
,cg12253819,
,cg18254147,
,cg05031195,
,cg07813249,
,cg20468063,
,cg03017520,
,cg16531271,
,cg15592945,
,cg16455791,
,cg08706732,
,cg01138981,
,cg22426944,
,cg10901968,
,cg03770147,
,cg18542829,
,cg21868774,
,cg06641299,
,cg19267846,
,cg18206459,
,cg20312821,
,cg00641409,
,cg22201516,
,cg13235817,
,cg06915334,
,cg19861138,
,cg15920867,
,cg20752795,
,cg22235012,
,cg21984150,
,cg00862116,
,cg06123783,
,cg06321345,
,cg09722397,
,cg10880755,
,cg13626624,
,cg25554917,
,cg15410253,
,cg02015876,
,cg17245188,
,cg10713773,
,cg21039778,
,cg19716887,
,cg11018723,
,cg14866200,
,cg02584489,
,cg19174706,
,cg00208931,
,cg10143060,
,cg23817042,
,cg01162104,
,cg24424146,
,cg06582752,
,cg02888906,
,cg01697719,
,cg21152690,
,cg01015879,
,cg25035908,
,cg16793061,
,cg06040206,
,cg11171224,
,cg12573516,
,cg05871997,
,cg10291555,
,cg04203758,
,cg13428480,
,cg07827337,
,cg14664764,
,cg20809087,
,cg00341742,
,cg16271017,
,cg18466340,
,cg18740893,
,cg05470389,
,cg26136285,
,cg04256347,
,cg07517487,
,cg06734271,
,cg21507095,
,cg01613306,
,cg06157334,
,cg08058544,
,cg04970352,
,cg09125430,
,cg22791936,
,cg03180780,
,cg12952271,
,cg16534103,
,cg23045258,
,cg08767027,
,cg26718640,
,cg21561970,
,cg02557406,
,cg15934994,
,cg03066930,
,cg14247332,
,cg10637512,
,cg18050291,
,cg06282270,
,cg08718398,
,cg24695316,
,cg07596209,
,cg16844403,
,cg00967901,
,cg04293085,
,cg12210890,
,cg19249708,
,cg18612204,
,cg06213964,
,cg16126280,
,cg09457801,
,cg19208331,
,cg19594156,
,cg04017555,
,cg05877648,
,cg12851504,
,cg07420190,
,cg24634420,
,cg11576834,
,cg14834267,
,cg08258259,
,cg04889106,
,cg01626459,
,cg06686826,
,cg06615189,
,cg22880757,
,cg26539941,
,cg09793594,
,cg07966910,
,cg05268203,
,cg14178748,
,cg04846243,
,cg17839259,
,cg07808661,
,cg15774465,
,cg05248618,
,cg26252281,
,cg21244880,
,cg16313278,
,cg09588271,
