GE,ME,MI
ENSG00000105509,cg23352579,
ENSG00000105664,cg18794577,
ENSG00000105696,cg21084284,
ENSG00000105697,cg27569822,
ENSG00000106278,cg00879447,
ENSG00000106483,cg22948236,
ENSG00000106511,cg10766475,
ENSG00000106809,cg00607526,
ENSG00000107105,cg21231789,
ENSG00000108018,cg09698655,
ENSG00000108231,cg22512464,
ENSG00000108244,cg01696193,
ENSG00000108576,cg24265806,
ENSG00000108688,cg22902824,
ENSG00000108700,cg11576513,
ENSG00000108823,cg11696475,
ENSG00000109132,cg12137286,
ENSG00000109182,cg07251193,
ENSG00000109511,cg23992449,
ENSG00000111262,cg22889755,
ENSG00000111404,cg14743593,
ENSG00000112936,cg05098471,
ENSG00000113196,cg25166381,
ENSG00000113296,cg12691866,
ENSG00000113327,cg15258847,
ENSG00000113389,cg24202381,
ENSG00000113749,cg24405179,
ENSG00000113889,cg11939283,
ENSG00000114113,cg15077376,
ENSG00000114200,cg08478189,
ENSG00000114948,cg06530490,
ENSG00000115353,cg17807131,
ENSG00000116194,cg12367520,
ENSG00000116690,cg25818813,
ENSG00000117215,cg20795569,
ENSG00000118729,cg20626099,
ENSG00000120054,cg09013204,
ENSG00000121871,cg18035537,
ENSG00000122121,cg08993236,
ENSG00000122133,cg25538602,
ENSG00000122254,cg20188733,
ENSG00000122711,cg24592962,
ENSG00000122824,cg02978184,
ENSG00000123500,cg27443310,
ENSG00000123560,cg12068761,
ENSG00000123561,cg15934415,
ENSG00000123572,cg18003214,
ENSG00000124157,cg23123909,
ENSG00000124212,cg17412602,
ENSG00000124233,cg02643218,
ENSG00000124939,cg20710394,
ENSG00000125207,cg20564764,
ENSG00000125851,cg22091297,
ENSG00000125965,cg05625889,
ENSG00000127083,cg03037150,
ENSG00000129596,cg01424281,
ENSG00000130226,cg25712735,
ENSG00000130294,cg13506653,
ENSG00000130988,cg07998396,
ENSG00000131459,cg16761549,
ENSG00000131730,cg08786026,
ENSG00000132639,cg20220436,
ENSG00000132840,cg08482682,
ENSG00000132872,cg25012864,
ENSG00000133063,cg21051989,
ENSG00000133083,cg07981475,
ENSG00000133134,cg00522056,
ENSG00000133317,cg04822330,
ENSG00000134193,cg13451280,
ENSG00000134827,cg25945374,
ENSG00000135374,cg03447931,
ENSG00000135447,cg22549986,
ENSG00000135638,cg09974136,
ENSG00000135914,cg09093388,
ENSG00000136352,cg22494001,
ENSG00000136546,cg11988964,
ENSG00000137975,cg07563569,
ENSG00000138061,cg10058464,
ENSG00000138308,cg22863209,
ENSG00000138311,cg01557547,
ENSG00000138615,cg06186301,
ENSG00000138650,cg11784071,
ENSG00000138675,cg19737037,
ENSG00000139220,cg13690989,
ENSG00000139330,cg12087304,
ENSG00000139800,cg10540364,
ENSG00000140093,cg23936587,
ENSG00000140873,cg26708817,
ENSG00000141316,cg22374485,
ENSG00000141338,cg13577493,
ENSG00000141433,cg04324308,
ENSG00000141449,cg12101108,
ENSG00000142515,cg19187185,
ENSG00000143196,cg15695852,
ENSG00000143627,cg11224603,
ENSG00000144057,cg04246880,
ENSG00000144229,cg17137182,
ENSG00000144278,cg08962682,
ENSG00000144452,cg08173692,
ENSG00000144681,cg03533005,
ENSG00000144891,cg05719164,
ENSG00000145147,cg13831922,
ENSG00000145423,cg25479788,
ENSG00000145536,cg08425479,
ENSG00000146054,cg13632230,
ENSG00000147206,cg13876462,
ENSG00000148600,cg22059733,
ENSG00000148948,cg07955995,
ENSG00000149295,cg25291355,
ENSG00000149575,cg09715738,
ENSG00000150625,cg04902671,
ENSG00000150893,cg09297288,
ENSG00000151789,cg23528625,
ENSG00000152092,cg04784471,
ENSG00000153956,cg10943458,
ENSG00000153993,cg15167646,
ENSG00000154258,cg09682311,
ENSG00000154262,cg20395153,
ENSG00000154654,cg04283162,
ENSG00000154764,cg09331704,
ENSG00000155816,cg26554406,
ENSG00000155980,cg15496005,
ENSG00000156076,cg02986439,
ENSG00000156466,cg14870861,
ENSG00000157680,cg25009504,
ENSG00000158014,cg20781461,
ENSG00000158258,cg11522018,
ENSG00000158296,cg12944197,
ENSG00000158445,cg15190738,
ENSG00000159387,cg21183329,
ENSG00000160181,cg13755796,
ENSG00000161649,cg12799781,
ENSG00000161681,cg12615137,
ENSG00000161798,cg05995135,
ENSG00000162631,cg13246583,
ENSG00000162706,cg01759126,
ENSG00000163209,cg23232615,
ENSG00000164106,cg26802025,
ENSG00000164107,cg23537193,
ENSG00000164122,cg19922281,
ENSG00000164398,cg15446670,
ENSG00000164530,cg09426197,
ENSG00000165072,cg12477716,
ENSG00000165125,cg21782376,
ENSG00000165379,cg03578331,
ENSG00000165443,cg17015511,
ENSG00000165794,cg10769891,
ENSG00000165863,cg21921384,
ENSG00000165966,cg07064197,
ENSG00000166148,cg06590608,
ENSG00000166342,cg17416280,
ENSG00000166405,cg25179291,
ENSG00000166448,cg13744663,
ENSG00000166523,cg13846866,
ENSG00000166527,cg16552945,
ENSG00000167080,cg03554817,
ENSG00000167633,cg24419856,
ENSG00000167676,cg17354190,
ENSG00000168065,cg14172603,
ENSG00000168243,cg20062650,
ENSG00000168267,cg06700856,
ENSG00000169067,cg04879577,
ENSG00000169083,cg15759056,
ENSG00000169218,cg05863587,
ENSG00000169347,cg19453181,
ENSG00000169594,cg13306164,
ENSG00000169760,cg04317492,
ENSG00000170153,cg08161922,
ENSG00000170262,cg06487301,
ENSG00000170323,cg07791427,
ENSG00000170370,cg16317459,
ENSG00000170381,cg24251048,
ENSG00000170500,cg25578609,
ENSG00000170558,cg26857911,
ENSG00000170561,cg04547588,
ENSG00000170827,cg03427543,
ENSG00000170835,cg01805540,
ENSG00000171246,cg25475603,
ENSG00000171303,cg25389261,
ENSG00000171551,cg22884792,
ENSG00000171759,cg06742044,
ENSG00000171819,cg05647859,
ENSG00000171864,cg21246614,
ENSG00000171872,cg06131143,
ENSG00000172020,cg12678562,
ENSG00000172137,cg26207201,
ENSG00000172179,cg17073273,
ENSG00000172346,cg22696438,
ENSG00000172724,cg20753954,
ENSG00000172782,cg03357180,
ENSG00000172789,cg04929503,
ENSG00000173641,cg11960393,
ENSG00000173705,cg00109503,
ENSG00000174502,cg00827989,
ENSG00000174697,cg26708548,
ENSG00000175497,cg01682021,
ENSG00000175785,cg04197823,
ENSG00000176194,cg24880024,
ENSG00000176406,cg08688551,
ENSG00000177398,cg00293409,
ENSG00000178597,cg20622089,
ENSG00000178776,cg14472025,
ENSG00000179542,cg06476192,
ENSG00000179603,cg11352190,
ENSG00000179915,cg11017382,
ENSG00000180447,cg04470066,
ENSG00000180509,cg14614314,
ENSG00000180777,cg16832267,
ENSG00000180818,cg22906700,
ENSG00000181072,cg17745088,
ENSG00000181092,cg12630336,
ENSG00000181143,cg26464411,
ENSG00000181195,cg19584875,
ENSG00000181374,cg18175036,
ENSG00000182566,cg14608156,
ENSG00000182836,cg20785360,
ENSG00000182968,cg00990763,
ENSG00000183114,cg09948076,
ENSG00000183273,cg27175294,
ENSG00000183287,cg22023952,
ENSG00000183454,cg12624667,
ENSG00000183549,cg16374471,
ENSG00000184226,cg24713878,
ENSG00000184368,cg08856347,
ENSG00000184408,cg15946259,
ENSG00000184905,cg05804220,
ENSG00000184956,cg13990351,
ENSG00000185002,cg20285514,
ENSG00000185518,cg11248715,
ENSG00000185666,cg01101510,
ENSG00000185760,cg27537203,
ENSG00000185972,cg26664797,
ENSG00000185985,cg09958967,
ENSG00000186407,cg00169305,
ENSG00000186832,cg18849621,
ENSG00000187094,cg00086670,
ENSG00000187714,cg19625088,
ENSG00000188338,cg07849823,
ENSG00000188373,cg15075170,
ENSG00000188620,cg16028201,
ENSG00000188778,cg14620549,
ENSG00000188783,cg08999807,
ENSG00000189013,cg22715837,
ENSG00000189056,cg08148209,
ENSG00000189280,cg09414783,
ENSG00000189320,cg00846114,
ENSG00000189367,cg23883409,
ENSG00000196104,cg19650197,
ENSG00000196109,cg04237663,
ENSG00000196188,cg19716902,
ENSG00000196616,cg02862674,
ENSG00000197410,cg12741255,
ENSG00000197444,cg15322641,
ENSG00000197520,cg25959239,
ENSG00000197614,cg01959562,
ENSG00000197632,cg02725069,
ENSG00000197757,cg27175288,
ENSG00000197893,cg06377278,
ENSG00000198354,cg22264975,
ENSG00000198488,cg13325154,
ENSG00000198542,cg11362988,
ENSG00000198768,cg22163056,
ENSG00000198963,cg23563008,
ENSG00000203710,cg15653282,
ENSG00000204542,cg13973813,
ENSG00000204889,cg09154978,
ENSG00000205922,cg02761345,
ENSG00000214575,cg08920068,
ENSG00000214814,cg20028058,
ENSG00000221818,cg18794854,
ENSG00000229847,cg15476279,
ENSG00000237515,cg10629682,
ENSG00000240563,cg08289140,
ENSG00000244355,cg11572744,
ENSG00000249158,cg05998639,
ENSG00000251493,cg11820517,
ENSG00000254585,cg26990660,
ENSG00000255552,cg20841596,
ENSG00000257017,cg12270822,
ENSG00000265203,cg17191178,
ENSG00000266524,cg05651960,
ENSG00000266964,cg15258447,
ENSG00000274736,cg19753794,
ENSG00000275385,cg24474130,
ENSG00000277322,cg01107006,
ENSG00000277494,cg14986699,
ENSG00000277586,cg20753294,
ENSG00000285219,cg18522518,
,cg05129610,
,cg15482792,
,cg21005154,
,cg26768712,
,cg15910486,
,cg23687194,
,cg02824451,
,cg25611476,
,cg26439963,
,cg25158147,
,cg17976576,
,cg18703913,
,cg00116628,
,cg25425784,
,cg17977409,
,cg11262757,
,cg22488970,
,cg04684516,
,cg08597764,
,cg16743811,
,cg08385249,
,cg01782227,
,cg23219859,
,cg08080029,
,cg05759424,
,cg12773325,
,cg25109431,
,cg06227171,
,cg22669058,
,cg18280362,
,cg03906033,
,cg00665492,
,cg04206517,
,cg18563326,
,cg17860381,
,cg16295145,
,cg00586365,
,cg11189532,
,cg11878069,
,cg08978597,
,cg12748367,
,cg03089869,
,cg13499966,
,cg00510011,
,cg14681055,
,cg11941228,
,cg03061122,
,cg17439093,
,cg17561435,
,cg08856941,
,cg01141580,
,cg03642425,
,cg05034702,
,cg07551545,
,cg25361023,
,cg07391485,
,cg14598950,
,cg23352712,
,cg12253819,
,cg18254147,
,cg07813249,
,cg03017520,
,cg16531271,
,cg15592945,
,cg22426944,
,cg10901968,
,cg03770147,
,cg18542829,
,cg21868774,
,cg18206459,
,cg22201516,
,cg13235817,
,cg20752795,
,cg21984150,
,cg00862116,
,cg06321345,
,cg10713773,
,cg21039778,
,cg02584489,
,cg01162104,
,cg24424146,
,cg06582752,
,cg21152690,
,cg25035908,
,cg16793061,
,cg06040206,
,cg11171224,
,cg12573516,
,cg05871997,
,cg10291555,
,cg13428480,
,cg07827337,
,cg14664764,
,cg20809087,
,cg00341742,
,cg16271017,
,cg05470389,
,cg21507095,
,cg01613306,
,cg06157334,
,cg09125430,
,cg03180780,
,cg16534103,
,cg23045258,
,cg03066930,
,cg10637512,
,cg06282270,
,cg08718398,
,cg24695316,
,cg16844403,
,cg00967901,
,cg06213964,
,cg16126280,
,cg05877648,
,cg11576834,
,cg08258259,
,cg04889106,
,cg06686826,
,cg22880757,
,cg07966910,
,cg05268203,
,cg14178748,
,cg04846243,
,cg07808661,
,cg21244880,
,cg16313278,
,cg09588271,
,cg17596554,
,cg16433211,
,cg00303548,
,cg25509174,
,cg08650910,
,cg04603184,
,cg26460816,
,cg03339065,
,cg05855588,
,cg12950911,
,cg06853599,
,cg10607599,
,cg08855288,
,cg10154926,
,cg24131748,
,cg10131657,
,cg16238795,
,cg23729050,
,cg23526973,
,cg13388111,
,cg25868769,
,cg08706670,
,cg15645634,
,cg16658099,
,cg06637963,
,cg18993701,
,cg02424378,
,cg10281105,
,cg27478700,
,cg01101742,
,cg00418880,
,cg05071623,
,cg25974897,
,cg15384383,
,cg00308133,
,cg21591173,
,cg16492707,
,cg13463683,
,cg13851144,
,cg16257051,
,cg06108510,
,cg05063138,
,cg06728437,
,cg16800028,
,cg09648315,
,cg12347429,
,cg18847823,
,cg02628801,
,cg08286012,
,cg15506157,
,cg09428024,
,cg23851860,
,cg06714284,
,cg03300581,
,cg23841903,
,cg10955973,
,cg06822120,
,cg05717204,
,cg15675070,
,cg12921961,
,cg21364278,
,cg16225168,
,cg23429696,
,cg19113641,
,cg23966569,
,cg24588482,
,cg04099652,
,cg04407853,
,cg23614229,
,cg02741521,
,cg24679395,
,cg19052355,
,cg13532478,
,cg02687055,
,cg22285878,
,cg19918005,
,cg08475194,
,cg04884011,
,cg09633973,
,cg03735847,
,cg19894747,
,cg21492832,
,cg24100726,
,cg27173322,
,cg04710402,
,cg23220551,
,cg07724977,
,cg15803869,
,cg07064226,
,cg12845520,
,cg12627273,
,cg22902535,
,cg21176475,
,cg17535647,
,cg13518298,
,cg08382235,
,cg14546471,
,cg21210994,
,cg24081688,
,cg09365557,
,cg16307674,
,cg18945842,
,cg26989202,
,cg13530158,
,cg00697626,
,cg03884792,
,cg21757276,
,cg15369743,
,cg18087943,
,cg10028227,
,cg20916066,
,cg17036833,
,cg19791277,
,cg19986872,
,cg18473033,
,cg01364137,
,cg17346177,
,cg20123891,
,cg21578322,
,cg01804570,
,cg00455372,
,cg11571263,
,cg17045804,
,cg08445409,
,cg17960051,
,cg00486627,
,cg00890840,
,cg11114873,
,cg25764899,
,cg14336879,
,cg00922376,
,cg16802151,
,cg20338300,
,cg19886448,
,cg27569300,
,cg24239148,
,cg11537367,
,cg25789861,
,cg19871631,
,cg22927696,
,cg10086212,
,cg05346841,
,cg03036557,
,cg21586412,
,cg25211525,
,cg21293611,
,cg18713528,
,cg18005693,
,cg08568512,
,cg14018731,
,cg27112897,
,cg07131451,
,cg15414833,
,cg04774040,
,cg22466448,
,cg14610853,
,cg14066751,
,cg26646370,
,cg15462232,
,cg05029189,
,cg04913057,
,cg11031701,
,cg02909711,
,cg06197981,
,cg21001198,
,cg00408026,
,cg01665555,
,cg12544974,
,cg16604243,
,cg05842391,
,cg00703260,
,cg08431704,
,cg20176285,
,cg01764082,
,cg13498289,
,cg06685464,
,cg26571942,
,cg23764381,
,cg13259296,
,cg02229775,
,cg19826544,
,cg24407327,
,cg25202636,
,cg21949512,
,cg08640609,
,cg17327401,
,cg19632532,
,cg09131629,
,cg03550205,
,cg09649610,
,cg10999312,
,cg19809499,
,cg18796531,
,cg13844899,
,cg01637551,
,cg13693941,
,cg04335339,
,cg14005139,
,cg20265661,
,cg23658326,
,cg14029489,
,cg27196808,
,cg12614029,
,cg20757519,
,cg08441931,
,cg03497419,
,cg10817615,
,cg02824202,
,cg24985459,
,cg10548038,
,cg11862610,
,cg12594716,
,cg20681578,
,cg24493446,
,cg18946478,
,cg03753681,
,cg13872965,
,cg08575922,
,cg24816460,
,cg07802917,
,cg08382705,
,cg11142826,
,cg14867569,
,cg22635008,
,cg13757826,
,cg27586588,
,cg01348004,
,cg01116059,
,cg00270778,
,cg07003920,
,cg03940157,
,cg13422850,
,cg13870776,
,cg26840598,
,cg13357482,
,cg26727488,
,cg14140881,
,cg05322217,
,cg22930650,
,cg23291534,
,cg15627078,
,cg02924562,
,cg12403546,
,cg16517702,
,cg08371772,
,cg09155701,
,cg06367154,
,cg00884221,
,cg07643225,
,cg08063340,
,cg02679809,
,cg20767111,
,cg20401551,
,cg20185017,
,cg15710205,
,cg17840061,
,cg22848598,
,cg22935149,
,cg12266841,
,cg21022732,
,cg04614997,
,cg17787134,
,cg11539424,
,cg19523213,
,cg11672037,
,cg16764494,
,cg05531255,
,cg04062510,
,cg12452364,
,cg03781505,
,cg17406148,
,cg26886972,
,cg09290941,
,cg11597475,
,cg05016953,
,cg19674138,
,cg10293093,
,cg05049361,
,cg04129227,
,cg16397794,
,cg19162106,
,cg07370646,
,cg00107016,
,cg23010302,
,cg15219689,
