GE,ME,MI
ENSG00000077092,cg27085904,hsa-miR-502-5p
ENSG00000077264,cg22684008,hsa-miR-501-5p
ENSG00000077274,cg09877593,hsa-miR-499a-5p
ENSG00000077279,cg13233166,hsa-miR-504-5p
ENSG00000077327,cg02197293,hsa-miR-506-3p
ENSG00000077420,cg12022294,hsa-miR-181c-5p
ENSG00000077522,cg23926649,hsa-miR-7-5p
ENSG00000077782,cg02650017,hsa-miR-153-3p
ENSG00000077942,cg10284662,hsa-miR-4491
ENSG00000077943,cg04915780,hsa-miR-505-5p
ENSG00000078018,cg19736128,hsa-miR-301b-3p
ENSG00000078053,cg19834134,hsa-miR-216b-5p
ENSG00000078098,cg14021564,hsa-miR-499a-3p
ENSG00000078295,cg21184256,hsa-miR-500a-5p
ENSG00000078549,cg00509108,hsa-miR-760
ENSG00000078579,cg04158367,hsa-miR-10a-3p
ENSG00000078589,cg23273694,hsa-miR-139-3p
ENSG00000078814,cg02951206,hsa-miR-7-1-3p
ENSG00000079102,cg20730894,hsa-miR-30c-2-3p
ENSG00000079156,cg22088594,hsa-miR-30d-3p
ENSG00000079215,cg17986181,hsa-miR-582-3p
ENSG00000079263,cg18193764,hsa-miR-92b-5p
ENSG00000079308,cg27507700,hsa-miR-556-3p
ENSG00000079689,cg26616283,hsa-miR-141-3p
ENSG00000079841,cg06893389,hsa-miR-374b-3p
ENSG00000079931,cg19940065,hsa-miR-210-5p
ENSG00000080007,cg18524952,hsa-miR-128-1-5p
ENSG00000080224,cg04879281,hsa-miR-549a-3p
ENSG00000080493,cg26495865,hsa-miR-215-3p
ENSG00000080511,cg24458474,hsa-miR-20a-3p
ENSG00000080644,cg26669876,hsa-miR-421
ENSG00000080709,cg11948456,hsa-miR-660-5p
ENSG00000080854,cg01893322,hsa-miR-3944-3p
ENSG00000081052,cg06974515,hsa-miR-4789-3p
ENSG00000081138,cg11173499,hsa-miR-4791
ENSG00000081148,cg19930288,hsa-miR-4790-3p
ENSG00000081237,cg26887632,hsa-miR-6766-3p
ENSG00000081277,cg08911275,hsa-miR-301a-3p
ENSG00000081479,cg14282137,hsa-miR-200a-3p
ENSG00000081818,cg17064051,hsa-miR-34c-5p
ENSG00000081842,cg05721515,hsa-miR-196a-5p
ENSG00000081853,cg25078150,hsa-miR-744-3p
ENSG00000082175,cg16663570,hsa-miR-490-5p
ENSG00000082196,cg24255728,hsa-miR-877-5p
ENSG00000082293,cg20735365,hsa-miR-148a-5p
ENSG00000082397,cg07525144,hsa-miR-129-1-3p
ENSG00000082482,cg00585558,hsa-miR-570-3p
ENSG00000082497,cg19114576,hsa-miR-573
ENSG00000082556,cg04099803,hsa-miR-532-3p
ENSG00000083067,cg10594709,hsa-miR-33b-5p
ENSG00000083782,cg23444468,hsa-miR-483-5p
ENSG00000083814,cg02150369,hsa-miR-4466
ENSG00000084674,cg10155681,hsa-miR-3065-5p
ENSG00000084734,cg11527326,hsa-miR-3183
ENSG00000085265,cg03657660,hsa-miR-3187-3p
ENSG00000085514,cg04275806,hsa-miR-550b-3p
ENSG00000085563,cg03965795,hsa-miR-2277-5p
ENSG00000085741,cg20166714,hsa-miR-642a-3p
ENSG00000086289,cg02403180,hsa-miR-18b-5p
ENSG00000086717,cg23828595,hsa-miR-20b-5p
ENSG00000086967,cg17953520,hsa-miR-4766-3p
ENSG00000086991,cg12955583,hsa-miR-452-5p
ENSG00000087076,cg13548601,hsa-miR-452-3p
ENSG00000087116,cg17764989,hsa-miR-517a-3p
ENSG00000087237,cg01392544,hsa-miR-517b-3p
ENSG00000087245,cg16822216,hsa-miR-3928-3p
ENSG00000087250,cg06055013,hsa-miR-676-3p
ENSG00000087258,cg26796679,hsa-miR-676-5p
ENSG00000087494,cg02397727,hsa-miR-3926
ENSG00000087495,cg10311104,hsa-miR-6761-5p
ENSG00000087589,cg01634998,hsa-miR-3150b-3p
ENSG00000088320,cg13788537,hsa-miR-130b-3p
ENSG00000088340,cg22698996,hsa-miR-296-5p
ENSG00000088386,cg04792863,hsa-miR-1296-5p
ENSG00000088756,cg02281790,hsa-miR-7850-5p
ENSG00000088827,cg20608783,hsa-miR-4473
ENSG00000088836,cg07211381,hsa-miR-6728-5p
ENSG00000088854,cg17767945,hsa-miR-487a-5p
ENSG00000088881,cg22825002,hsa-miR-412-5p
ENSG00000088882,cg16318768,hsa-miR-153-5p
ENSG00000088926,cg20206437,hsa-miR-190a-3p
ENSG00000089012,cg01797257,hsa-miR-370-5p
ENSG00000089041,cg02714882,hsa-miR-5580-3p
ENSG00000089116,cg08226111,hsa-miR-642a-5p
ENSG00000089169,cg04539573,hsa-miR-3193
ENSG00000089199,cg14270348,hsa-miR-3189-3p
ENSG00000089225,cg01151699,hsa-miR-556-5p
ENSG00000089250,cg26269109,hsa-miR-5683
ENSG00000089692,cg14776114,hsa-miR-500b-5p
ENSG00000090376,cg23052568,hsa-miR-548ba
ENSG00000090382,cg04856689,hsa-miR-7974
ENSG00000090402,cg11332236,hsa-miR-7976
ENSG00000090534,cg21410080,hsa-miR-1468-5p
ENSG00000090539,cg14386202,hsa-miR-3934-5p
ENSG00000090659,cg18403396,hsa-miR-296-3p
ENSG00000090932,cg17617527,hsa-miR-4756-3p
ENSG00000091106,cg24188415,hsa-miR-6715a-3p
ENSG00000091138,cg06537894,hsa-miR-200a-5p
ENSG00000091181,cg13629563,hsa-miR-433-3p
ENSG00000091482,cg14072903,hsa-miR-429
ENSG00000091513,cg01498907,hsa-miR-1304-5p
ENSG00000091592,cg05048199,hsa-miR-1305
ENSG00000091656,cg12998491,hsa-miR-548f-3p
ENSG00000091704,cg15991072,hsa-miR-1246
ENSG00000091831,cg05790451,hsa-miR-1247-5p
ENSG00000091986,cg16079396,hsa-miR-135b-5p
ENSG00000092009,cg01908537,hsa-miR-605-5p
ENSG00000092051,cg00022858,hsa-miR-4479
ENSG00000092067,cg05952494,hsa-miR-2115-3p
ENSG00000092096,cg02445664,hsa-miR-708-3p
ENSG00000092345,cg22706420,hsa-miR-147b-3p
ENSG00000092607,cg07816392,hsa-miR-6744-5p
ENSG00000092850,cg20930201,hsa-miR-508-5p
ENSG00000093134,cg26577454,hsa-miR-590-5p
ENSG00000094755,cg16311339,hsa-miR-3170
ENSG00000094796,cg07062885,hsa-miR-589-3p
ENSG00000094963,cg03987506,hsa-miR-550a-3p
ENSG00000095587,cg03523945,hsa-miR-4697-3p
ENSG00000095596,cg25622481,hsa-miR-622
ENSG00000095713,cg03310242,hsa-miR-3614-5p
ENSG00000095777,cg08219213,hsa-miR-3614-3p
ENSG00000095917,cg20727114,hsa-miR-3613-5p
ENSG00000095970,cg18823784,hsa-miR-3613-3p
ENSG00000096088,cg02574526,hsa-miR-3619-5p
ENSG00000096395,cg24038454,hsa-miR-3942-5p
ENSG00000099260,cg22511947,hsa-miR-3940-3p
ENSG00000099715,cg06367702,hsa-miR-3937
ENSG00000099769,cg07143898,hsa-miR-1306-3p
ENSG00000099822,cg05127440,hsa-miR-205-3p
ENSG00000099864,cg01699584,hsa-miR-224-3p
ENSG00000099937,cg16317181,hsa-miR-5189-5p
ENSG00000099960,cg25335544,hsa-miR-1293
ENSG00000099985,cg16022575,hsa-miR-1291
ENSG00000099994,cg03851645,hsa-miR-1297
ENSG00000099998,cg26712477,hsa-let-7a-2-3p
ENSG00000100055,cg04363624,hsa-miR-191-3p
ENSG00000100078,cg22721007,hsa-miR-874-3p
ENSG00000100095,cg11195797,hsa-miR-6737-5p
ENSG00000100122,cg01434487,hsa-miR-106a-5p
ENSG00000100146,cg01824804,hsa-miR-105-5p
ENSG00000100234,cg05802452,hsa-miR-125b-1-3p
ENSG00000100253,cg05281221,hsa-miR-141-5p
ENSG00000100285,cg20479774,hsa-miR-6744-3p
ENSG00000100298,cg24236887,hsa-miR-130b-5p
ENSG00000100321,cg12448161,hsa-miR-377-5p
ENSG00000100344,cg20405174,hsa-miR-6501-5p
ENSG00000100362,cg08923450,hsa-miR-548s
ENSG00000100368,cg21926465,hsa-miR-3176
ENSG00000100427,cg02863489,hsa-miR-584-5p
ENSG00000100448,cg23577350,hsa-miR-577
ENSG00000100450,cg25208479,hsa-miR-576-5p
ENSG00000100473,cg04971362,hsa-miR-582-5p
ENSG00000100505,cg12177207,hsa-miR-581
ENSG00000100593,cg02951552,hsa-miR-5697
ENSG00000100604,cg15991471,hsa-miR-3609
ENSG00000100625,cg27567474,hsa-miR-4770
ENSG00000100628,cg01118451,hsa-miR-4772-3p
ENSG00000100678,cg12821539,hsa-miR-4772-5p
ENSG00000100721,cg00178897,hsa-miR-514a-3p
ENSG00000100767,cg14179389,hsa-miR-508-3p
ENSG00000100842,cg12266953,hsa-miR-509-3p
ENSG00000100884,cg10794285,hsa-miR-4710
ENSG00000100985,cg22487624,hsa-miR-203b-3p
ENSG00000101004,cg15391302,hsa-miR-4709-5p
ENSG00000101049,cg07719253,hsa-miR-6795-5p
ENSG00000101074,cg09765994,hsa-miR-6823-5p
ENSG00000101096,cg25951934,hsa-miR-345-5p
ENSG00000101098,cg01994205,hsa-miR-133b
ENSG00000101115,cg11249313,hsa-miR-891a-5p
ENSG00000101134,cg11858252,hsa-miR-500b-3p
ENSG00000101188,cg05039004,hsa-miR-379-3p
ENSG00000101198,cg13710037,hsa-miR-148b-5p
ENSG00000101210,cg19987611,hsa-miR-135b-3p
ENSG00000101230,cg01617695,hsa-miR-3127-5p
ENSG00000101251,cg26944301,hsa-miR-3131
ENSG00000101265,cg10376408,hsa-miR-3130-3p
ENSG00000101280,cg15616946,hsa-miR-34c-3p
ENSG00000101282,cg25255293,hsa-miR-34b-3p
ENSG00000101307,cg18626709,hsa-miR-30c-1-3p
ENSG00000101333,cg22908679,hsa-miR-194-3p
ENSG00000101335,cg16977570,hsa-miR-6715b-3p
ENSG00000101336,cg01033463,hsa-miR-6716-3p
ENSG00000101425,cg02339682,hsa-miR-6718-5p
ENSG00000101441,cg02030672,hsa-let-7g-3p
ENSG00000101445,cg10357657,hsa-miR-15b-3p
ENSG00000101470,cg18670721,hsa-miR-629-3p
ENSG00000101489,cg24316515,hsa-miR-625-5p
ENSG00000101542,cg17865533,hsa-miR-627-5p
ENSG00000101605,cg15879949,hsa-miR-196b-5p
ENSG00000101680,cg03310469,hsa-miR-3680-5p
ENSG00000101695,cg01535733,
ENSG00000101746,cg02237987,
ENSG00000101825,cg14671526,
ENSG00000101842,cg27567401,
ENSG00000101850,cg00227225,
ENSG00000101916,cg16511994,
ENSG00000101938,cg17621259,
ENSG00000101955,cg06093712,
ENSG00000101958,cg22941646,
ENSG00000101977,cg20172862,
ENSG00000102010,cg15114672,
ENSG00000102038,cg04704531,
ENSG00000102043,cg25446361,
ENSG00000102109,cg00014289,
ENSG00000102145,cg11733272,
ENSG00000102230,cg02460997,
ENSG00000102243,cg18114671,
ENSG00000102271,cg17061244,
ENSG00000102290,cg02229993,
ENSG00000102349,cg27599958,
ENSG00000102359,cg10804678,
ENSG00000102383,cg06139908,
ENSG00000102385,cg01934626,
ENSG00000102409,cg13740698,
ENSG00000102452,cg06528584,
ENSG00000102466,cg04112019,
ENSG00000102468,cg21129641,
ENSG00000102524,cg14580502,
ENSG00000102547,cg02785814,
ENSG00000102678,cg13354810,
ENSG00000102683,cg15056556,
ENSG00000102837,cg17847861,
ENSG00000102924,cg24347594,
ENSG00000102934,cg15177902,
ENSG00000102935,cg04515001,
ENSG00000102970,cg07005242,
ENSG00000103154,cg16253412,
ENSG00000103196,cg04135106,
ENSG00000103310,cg26440289,
ENSG00000103313,cg09802608,
ENSG00000103375,cg04689720,
ENSG00000103485,cg03871549,
ENSG00000103522,cg00565070,
ENSG00000103546,cg26780404,
ENSG00000103569,cg08821557,
ENSG00000103647,cg11392765,
ENSG00000103710,cg17067190,
ENSG00000103723,cg08947062,
ENSG00000103942,cg25776856,
ENSG00000104044,cg04215672,
ENSG00000104059,cg14600813,
ENSG00000104112,cg26992603,
ENSG00000104177,cg05684406,
ENSG00000104213,cg15548046,
ENSG00000104313,cg08414087,
ENSG00000104327,cg00702008,
ENSG00000104332,cg00083059,
ENSG00000104435,cg06163735,
ENSG00000104447,cg01202155,
ENSG00000104722,cg00847029,
ENSG00000104723,cg14428815,
ENSG00000104755,cg04216289,
ENSG00000104760,cg02161478,
ENSG00000104814,cg02996413,
ENSG00000104826,cg03159947,
ENSG00000104888,cg15628917,
ENSG00000104894,cg13151102,
ENSG00000104899,cg14002345,
ENSG00000104918,cg24067214,
ENSG00000104921,cg24740531,
ENSG00000104938,cg27152443,
ENSG00000104951,cg08969304,
ENSG00000104953,cg06879828,
ENSG00000104967,cg03527422,
ENSG00000104970,cg00797821,
ENSG00000104972,cg21322654,
ENSG00000104974,cg16114640,
ENSG00000105048,cg00325599,
ENSG00000105137,cg23352579,
ENSG00000105143,cg18794577,
ENSG00000105146,cg07914959,
ENSG00000105205,cg26491213,
ENSG00000105270,cg25522355,
ENSG00000105278,cg06554090,
ENSG00000105290,cg05167782,
ENSG00000105352,cg21500133,
ENSG00000105366,cg01327552,
ENSG00000105369,cg27245606,
ENSG00000105371,cg26921881,
ENSG00000105374,cg24777315,
ENSG00000105376,cg06184647,
ENSG00000105383,cg03623378,
ENSG00000105398,cg23698058,
ENSG00000105409,cg05671070,
ENSG00000105419,cg18704768,
ENSG00000105426,cg00882235,
ENSG00000105492,cg11961255,
ENSG00000105499,cg21110939,
ENSG00000105509,cg08748671,
ENSG00000105605,cg10131095,
ENSG00000105609,cg16567175,
ENSG00000105642,cg04920227,
ENSG00000105664,cg14620039,
ENSG00000105695,cg19219577,
ENSG00000105696,cg05829482,
ENSG00000105697,cg21084284,
ENSG00000105707,cg07372932,
ENSG00000105711,cg07558455,
ENSG00000105737,cg23697546,
ENSG00000105825,cg03701745,
ENSG00000105851,cg04671300,
ENSG00000105880,cg25452503,
ENSG00000105894,cg05500840,
ENSG00000105967,cg19576422,
ENSG00000105989,cg10926113,
ENSG00000106018,cg00076497,
ENSG00000106038,cg06385118,
ENSG00000106123,cg00522893,
ENSG00000106236,cg02779564,
ENSG00000106278,cg01663603,
ENSG00000106331,cg13636189,
ENSG00000106366,cg18434673,
ENSG00000106483,cg07246225,
ENSG00000106511,cg24722112,
ENSG00000106536,cg02425263,
ENSG00000106571,cg15689689,
ENSG00000106624,cg06080688,
ENSG00000106714,cg04739953,
ENSG00000106809,cg12632573,
ENSG00000106819,cg27569822,
ENSG00000106823,cg07410872,
ENSG00000106952,cg21323441,
ENSG00000107014,cg23822052,
ENSG00000107105,cg22666828,
ENSG00000107147,cg00879447,
ENSG00000107159,cg14414515,
ENSG00000107165,cg04351049,
ENSG00000107186,cg23989119,
ENSG00000107249,cg01612408,
ENSG00000107317,cg25815229,
ENSG00000107485,cg08511440,
ENSG00000107518,cg02653612,
ENSG00000107562,cg10911889,
ENSG00000107593,cg09634176,
ENSG00000107611,cg00955828,
ENSG00000107736,cg00508526,
ENSG00000107796,cg19504702,
ENSG00000107831,cg05794480,
ENSG00000107859,cg22948236,
ENSG00000107984,cg08751472,
ENSG00000108001,cg10766475,
ENSG00000108018,cg00769520,
ENSG00000108231,cg04480903,
ENSG00000108242,cg21730448,
ENSG00000108244,cg06897282,
ENSG00000108309,cg09323975,
ENSG00000108370,cg04415176,
ENSG00000108381,cg10290373,
ENSG00000108405,cg00607526,
ENSG00000108417,cg06531007,
