GE,ME,MI
ENSG00000011600,cg12279877,hsa-miR-654-5p
ENSG00000011677,cg11867257,hsa-miR-363-3p
ENSG00000012124,cg11398452,hsa-miR-362-5p
ENSG00000012223,cg24914404,hsa-miR-193a-3p
ENSG00000012504,cg16937769,hsa-miR-190a-5p
ENSG00000012779,cg25338262,hsa-miR-188-5p
ENSG00000013016,cg07793638,hsa-miR-184
ENSG00000013293,cg10639888,hsa-miR-154-5p
ENSG00000013297,cg20500237,hsa-miR-149-5p
ENSG00000013619,cg02502307,hsa-miR-3619-3p
ENSG00000015285,cg26841013,hsa-miR-3158-5p
ENSG00000015413,cg04027043,hsa-miR-3157-3p
ENSG00000015592,cg20060452,hsa-miR-3187-5p
ENSG00000016082,cg21331791,hsa-miR-3173-5p
ENSG00000016490,cg13629999,hsa-miR-548u
ENSG00000016602,cg09095892,hsa-miR-3144-3p
ENSG00000017427,cg21068269,hsa-miR-5589-3p
ENSG00000018236,cg06038655,hsa-miR-5588-5p
ENSG00000018280,cg09759521,hsa-miR-5589-5p
ENSG00000018408,cg19029325,hsa-miR-5588-3p
ENSG00000018625,cg06609427,hsa-miR-5587-3p
ENSG00000018869,cg23752086,hsa-miR-548au-3p
ENSG00000019102,cg09876651,hsa-miR-1307-5p
ENSG00000019169,cg06546406,hsa-miR-1306-5p
ENSG00000019186,cg16111791,hsa-miR-1247-3p
ENSG00000019549,cg06882591,hsa-miR-1304-3p
ENSG00000019582,cg10335860,hsa-let-7e-3p
ENSG00000019991,cg12288941,hsa-let-7f-1-3p
ENSG00000020577,cg07095230,hsa-miR-5706
ENSG00000020633,cg02989600,hsa-miR-514a-5p
ENSG00000021461,cg20236013,hsa-miR-450a-1-3p
ENSG00000021488,cg23939037,hsa-miR-4661-5p
ENSG00000021645,cg03459312,hsa-miR-4660
ENSG00000021826,cg12505146,hsa-miR-4659a-5p
ENSG00000021852,cg01635086,hsa-miR-4658
ENSG00000022267,cg20511541,hsa-miR-3651
ENSG00000022556,cg06145336,hsa-miR-3652
ENSG00000023171,cg16901991,hsa-miR-5089-5p
ENSG00000023839,cg21968535,hsa-miR-5094
ENSG00000023902,cg02466321,hsa-miR-376b-3p
ENSG00000024422,cg02309335,hsa-miR-483-3p
ENSG00000025039,cg24671202,hsa-miR-485-3p
ENSG00000025423,cg26421310,hsa-miR-3679-5p
ENSG00000025708,cg15651099,hsa-miR-4802-5p
ENSG00000026025,cg26212877,hsa-miR-3680-3p
ENSG00000026559,cg23923856,hsa-miR-3677-3p
ENSG00000026652,cg14961949,hsa-miR-1285-3p
ENSG00000026751,cg09135695,hsa-miR-1286
ENSG00000027644,cg08017858,hsa-miR-548e-3p
ENSG00000028277,cg19160482,hsa-miR-548j-5p
ENSG00000029534,cg07753203,hsa-miR-4731-3p
ENSG00000029559,cg16218980,hsa-miR-380-5p
ENSG00000030304,cg11297107,hsa-miR-380-3p
ENSG00000030419,cg23905374,hsa-miR-378a-5p
ENSG00000031081,cg26139303,hsa-miR-383-5p
ENSG00000033122,cg08986711,hsa-miR-223-3p
ENSG00000034053,cg08786077,hsa-miR-224-5p
ENSG00000034239,cg05347898,hsa-miR-515-5p
ENSG00000034971,cg00254524,hsa-miR-497-5p
ENSG00000035664,cg14142965,hsa-miR-181d-5p
ENSG00000035720,cg06722144,hsa-miR-6777-5p
ENSG00000035862,cg01911237,hsa-miR-6777-3p
ENSG00000036473,cg20591472,hsa-miR-5699-5p
ENSG00000036530,cg06593050,hsa-miR-6779-5p
ENSG00000036565,cg01898661,hsa-miR-339-3p
ENSG00000036828,cg00685723,hsa-miR-338-5p
ENSG00000037280,cg21847751,hsa-miR-331-5p
ENSG00000037965,cg22839123,hsa-miR-195-5p
ENSG00000038295,cg01691768,hsa-miR-3150b-5p
ENSG00000038427,cg09088257,hsa-miR-3664-3p
ENSG00000038945,cg24087743,hsa-miR-3677-5p
ENSG00000039139,cg08621926,hsa-miR-3925-3p
ENSG00000039537,cg19363466,hsa-miR-3940-5p
ENSG00000039560,cg08631151,hsa-miR-3934-3p
ENSG00000039987,cg24337338,hsa-miR-4326
ENSG00000040731,cg24078363,hsa-miR-7112-3p
ENSG00000041353,cg13947995,hsa-miR-4649-3p
ENSG00000041515,cg06637001,hsa-miR-4652-5p
ENSG00000041982,cg16750157,hsa-miR-3648
ENSG00000042304,cg14556896,hsa-miR-3196
ENSG00000042813,cg12664560,hsa-miR-3684
ENSG00000042832,cg17676765,hsa-miR-3682-3p
ENSG00000042980,cg11316868,hsa-miR-4746-5p
ENSG00000043039,cg11993230,hsa-miR-372-3p
ENSG00000043355,cg24789128,hsa-miR-375-3p
ENSG00000043462,cg20964285,hsa-miR-4539
ENSG00000043591,cg03340715,hsa-miR-525-5p
ENSG00000044012,cg10165585,hsa-miR-526b-5p
ENSG00000044524,cg13536876,hsa-miR-520a-3p
ENSG00000046653,cg00083046,hsa-miR-6891-5p
ENSG00000046774,cg01678714,hsa-miR-6894-3p
ENSG00000046889,cg08815340,hsa-miR-7706
ENSG00000047457,cg02930888,hsa-miR-7705
ENSG00000047648,cg06520273,hsa-miR-196b-3p
ENSG00000047662,cg19704348,hsa-miR-454-3p
ENSG00000047936,cg08105965,hsa-miR-454-5p
ENSG00000048052,cg13765303,hsa-miR-769-3p
ENSG00000048342,cg05234760,hsa-miR-671-5p
ENSG00000048462,cg14385337,hsa-miR-146a-3p
ENSG00000048540,cg13355047,hsa-miR-767-5p
ENSG00000048545,cg05486213,hsa-miR-129-2-3p
ENSG00000049089,cg16502595,hsa-miR-125b-2-3p
ENSG00000049192,cg24740868,hsa-miR-145-3p
ENSG00000049247,cg26678609,hsa-miR-4446-5p
ENSG00000049249,cg06981439,hsa-miR-517-5p
ENSG00000049323,cg20755820,hsa-miR-16-2-3p
ENSG00000049540,cg01472299,hsa-miR-100-3p
ENSG00000049768,cg26946821,hsa-miR-96-3p
ENSG00000049769,cg04226714,hsa-miR-99a-3p
ENSG00000050165,cg19129369,hsa-miR-29b-1-5p
ENSG00000050438,cg07434402,hsa-miR-425-5p
ENSG00000050555,cg06769752,hsa-miR-4426
ENSG00000050628,cg11144056,hsa-miR-362-3p
ENSG00000050730,cg27042266,hsa-miR-26a-2-3p
ENSG00000050767,cg05676541,hsa-miR-3923
ENSG00000052850,cg06070749,hsa-miR-3691-5p
ENSG00000053108,cg19614698,hsa-miR-4755-5p
ENSG00000053438,cg00936907,hsa-miR-4754
ENSG00000054356,cg07847733,hsa-miR-1270
ENSG00000054598,cg06211837,hsa-miR-1266-5p
ENSG00000054793,cg01820754,hsa-miR-1269a
ENSG00000054803,cg13990926,hsa-miR-1275
ENSG00000054938,cg27432847,hsa-miR-5010-3p
ENSG00000055813,cg10858746,hsa-miR-203a-3p
ENSG00000055955,cg08281415,hsa-miR-204-5p
ENSG00000055957,cg18853376,hsa-miR-205-5p
ENSG00000056291,cg13384781,hsa-miR-210-3p
ENSG00000056487,cg14615868,hsa-miR-187-3p
ENSG00000056998,cg19752891,hsa-miR-199b-5p
ENSG00000057149,cg00258409,hsa-miR-211-5p
ENSG00000057468,cg07956515,hsa-miR-212-3p
ENSG00000057593,cg24234899,hsa-miR-511-5p
ENSG00000058091,cg08762424,hsa-miR-490-3p
ENSG00000058335,cg02405073,hsa-miR-489-3p
ENSG00000058404,cg10092374,hsa-miR-6878-3p
ENSG00000058668,cg03192963,hsa-miR-3194-5p
ENSG00000059804,cg25022355,hsa-let-7c-5p
ENSG00000059915,cg16420756,hsa-miR-200b-3p
ENSG00000060140,cg05916662,hsa-miR-185-3p
ENSG00000060558,cg18069356,hsa-miR-150-3p
ENSG00000060566,cg06675147,hsa-miR-188-3p
ENSG00000060656,cg07001901,hsa-miR-186-3p
ENSG00000060718,cg27346806,hsa-miR-195-3p
ENSG00000060982,cg06714320,hsa-miR-31-5p
ENSG00000061337,cg20206984,hsa-miR-32-3p
ENSG00000061455,cg20267897,hsa-miR-31-3p
ENSG00000062096,cg03263929,hsa-miR-92a-1-5p
ENSG00000062524,cg05445638,hsa-miR-33a-3p
ENSG00000063015,cg05870479,hsa-miR-26b-3p
ENSG00000063127,cg09864715,hsa-miR-29a-5p
ENSG00000063180,cg10997718,hsa-miR-93-3p
ENSG00000064195,cg18965377,hsa-miR-487b-3p
ENSG00000064201,cg03646234,hsa-miR-1301-3p
ENSG00000064218,cg13886334,hsa-miR-335-3p
ENSG00000064225,cg08145617,hsa-miR-4684-3p
ENSG00000064300,cg08165796,hsa-miR-206
ENSG00000064655,cg11258043,hsa-miR-4685-3p
ENSG00000064692,cg17811545,hsa-miR-1911-5p
ENSG00000064787,cg26613140,hsa-miR-1538
ENSG00000064886,cg26575738,hsa-miR-2467-5p
ENSG00000064989,cg16889320,hsa-miR-4788
ENSG00000065320,cg14249528,hsa-miR-144-3p
ENSG00000065325,cg18438546,hsa-miR-1277-3p
ENSG00000065413,cg01725608,hsa-miR-1276
ENSG00000065534,cg05312353,hsa-miR-7151-5p
ENSG00000065609,cg02711929,hsa-miR-219a-5p
ENSG00000065717,cg08808402,hsa-miR-218-5p
ENSG00000065923,cg13775316,hsa-miR-217-5p
ENSG00000066032,cg22063259,hsa-miR-216a-5p
ENSG00000066056,cg03072378,hsa-miR-215-5p
ENSG00000066185,cg20353465,hsa-miR-214-3p
ENSG00000066230,cg22471230,hsa-miR-432-5p
ENSG00000066294,cg00855483,hsa-miR-202-3p
ENSG00000066336,cg00745555,hsa-miR-202-5p
ENSG00000066382,cg24450494,hsa-miR-496
ENSG00000066405,cg04614008,hsa-miR-6783-3p
ENSG00000066468,cg21236315,hsa-miR-1-3p
ENSG00000066629,cg18699804,hsa-miR-6871-5p
ENSG00000066813,cg18873914,hsa-miR-3662
ENSG00000067445,cg01065349,hsa-miR-17-3p
ENSG00000067715,cg20031656,hsa-miR-17-5p
ENSG00000067798,cg25151919,hsa-miR-19a-3p
ENSG00000067840,cg25525687,hsa-miR-18a-5p
ENSG00000067842,cg10471794,hsa-miR-20a-5p
ENSG00000068615,cg00359911,hsa-miR-19b-3p
ENSG00000068781,cg21881034,hsa-miR-100-5p
ENSG00000068831,cg13993270,hsa-miR-99a-5p
ENSG00000068976,cg26872138,hsa-miR-96-5p
ENSG00000068985,cg23543123,hsa-miR-95-3p
ENSG00000069188,cg19909334,hsa-miR-92a-3p
ENSG00000069431,cg27269940,hsa-miR-33a-5p
ENSG00000069482,cg10660909,hsa-miR-32-5p
ENSG00000069535,cg27143570,hsa-miR-935
ENSG00000069667,cg07893801,hsa-miR-20b-3p
ENSG00000070019,cg09693464,hsa-miR-431-3p
ENSG00000070031,cg16445574,hsa-miR-223-5p
ENSG00000070190,cg22230167,hsa-miR-200b-5p
ENSG00000070193,cg15603424,hsa-miR-2114-5p
ENSG00000070404,cg00524310,hsa-miR-4449
ENSG00000070526,cg16992713,hsa-miR-4446-3p
ENSG00000070601,cg12721730,hsa-miR-4444
ENSG00000070729,cg06212224,hsa-miR-1908-3p
ENSG00000070731,cg06921573,hsa-miR-1910-3p
ENSG00000070748,cg09586080,hsa-miR-4677-3p
ENSG00000070808,cg25846074,hsa-miR-4677-5p
ENSG00000070886,cg06705526,hsa-miR-4684-5p
ENSG00000070915,cg00019137,hsa-miR-6515-5p
ENSG00000070985,cg12396999,hsa-miR-4784
ENSG00000071203,cg03012726,hsa-miR-2114-3p
ENSG00000071205,cg10479082,hsa-miR-6510-3p
ENSG00000071246,cg02128325,hsa-miR-6507-5p
ENSG00000071282,cg23050361,hsa-miR-5581-3p
ENSG00000071575,cg11200929,hsa-miR-1251-5p
ENSG00000071909,cg03999372,hsa-miR-1248
ENSG00000071967,cg15866977,hsa-miR-7156-5p
ENSG00000071991,cg06636971,hsa-miR-7155-5p
ENSG00000072041,cg19262377,hsa-miR-7155-3p
ENSG00000072133,cg22773093,hsa-miR-5001-5p
ENSG00000072163,cg02054059,hsa-miR-5000-3p
ENSG00000072195,cg24890054,hsa-miR-5003-3p
ENSG00000072657,cg20681747,hsa-miR-129-5p
ENSG00000072694,cg14337614,hsa-miR-942-5p
ENSG00000072818,cg10397322,hsa-miR-944
ENSG00000072832,cg25364343,hsa-miR-155-5p
ENSG00000072840,cg08759041,hsa-miR-6755-5p
ENSG00000072858,cg25537434,hsa-miR-802
ENSG00000073067,cg25921512,hsa-miR-424-3p
ENSG00000073146,cg17079833,hsa-miR-137-3p
ENSG00000073150,cg13107975,hsa-miR-133a-3p
ENSG00000073282,cg26009555,hsa-miR-124-3p
ENSG00000073670,cg19320275,hsa-miR-125b-5p
ENSG00000073712,cg12581244,hsa-miR-122-5p
ENSG00000073734,cg15104702,hsa-miR-551a
ENSG00000073737,cg02420850,hsa-miR-552-3p
ENSG00000073754,cg08622757,hsa-miR-92b-3p
ENSG00000073756,cg25649038,hsa-miR-183-3p
ENSG00000073849,cg11228876,hsa-miR-219a-1-3p
ENSG00000073861,cg14621763,hsa-miR-218-1-3p
ENSG00000073910,cg12866112,hsa-miR-214-5p
ENSG00000074047,cg01606998,hsa-miR-222-5p
ENSG00000074181,cg19045644,hsa-miR-221-5p
ENSG00000074317,cg14761773,hsa-miR-197-5p
ENSG00000074590,cg05639912,hsa-miR-301a-5p
ENSG00000074657,cg25649680,hsa-miR-651-5p
ENSG00000074660,cg18081489,hsa-miR-548d-3p
ENSG00000074706,cg17566592,hsa-miR-663a
ENSG00000075035,cg05530568,hsa-miR-653-5p
ENSG00000075043,cg04633600,hsa-miR-216a-3p
ENSG00000075073,cg07206208,hsa-miR-514b-5p
ENSG00000075213,cg14660125,hsa-miR-3200-3p
ENSG00000075223,cg06389554,hsa-miR-3198
ENSG00000075290,cg21837192,hsa-miR-98-3p
ENSG00000075340,cg07038400,hsa-miR-4676-5p
ENSG00000075429,cg16909109,hsa-miR-4676-3p
ENSG00000075461,cg05527996,hsa-miR-4674
ENSG00000075618,cg20569287,hsa-miR-4797-3p
ENSG00000075643,cg01160882,hsa-miR-4799-5p
ENSG00000075673,cg19470159,hsa-miR-4798-3p
ENSG00000075884,cg03682421,hsa-miR-1180-3p
ENSG00000076242,cg26870725,hsa-miR-1181
ENSG00000076258,cg23076591,hsa-miR-548o-3p
ENSG00000076864,cg07620849,hsa-miR-3664-5p
ENSG00000077063,cg17888792,hsa-miR-3667-5p
ENSG00000077080,cg04243581,hsa-miR-3667-3p
ENSG00000077092,cg13491250,hsa-miR-502-5p
ENSG00000077264,cg15439862,hsa-miR-501-5p
ENSG00000077274,cg09396196,hsa-miR-500a-3p
ENSG00000077279,cg19734015,hsa-miR-499a-5p
ENSG00000077327,cg27085904,hsa-miR-505-3p
ENSG00000077420,cg14964327,hsa-miR-504-5p
ENSG00000077498,cg22684008,hsa-miR-503-5p
ENSG00000077522,cg09877593,hsa-miR-506-3p
ENSG00000077616,cg13233166,hsa-miR-181c-5p
ENSG00000077782,cg02197293,hsa-miR-139-5p
ENSG00000077942,cg12022294,hsa-miR-7-5p
ENSG00000077943,cg23926649,hsa-miR-153-3p
ENSG00000077984,cg02650017,hsa-miR-4491
ENSG00000078018,cg10284662,hsa-miR-501-3p
ENSG00000078053,cg04915780,hsa-miR-505-5p
ENSG00000078098,cg19736128,hsa-miR-301b-3p
ENSG00000078295,cg19834134,hsa-miR-216b-5p
ENSG00000078549,cg14021564,hsa-miR-499a-3p
ENSG00000078579,cg21184256,hsa-miR-500a-5p
ENSG00000078589,cg00509108,hsa-miR-516a-5p
ENSG00000078596,cg13851466,hsa-miR-138-5p
ENSG00000078814,cg19950455,hsa-miR-877-3p
ENSG00000078900,cg19446838,hsa-miR-760
ENSG00000079102,cg04158367,hsa-miR-181c-3p
ENSG00000079156,cg23273694,hsa-miR-10a-3p
ENSG00000079215,cg23944925,hsa-miR-139-3p
ENSG00000079263,cg12198813,hsa-miR-7-1-3p
ENSG00000079308,cg02951206,hsa-miR-30c-2-3p
ENSG00000079557,cg20730894,hsa-miR-30d-3p
ENSG00000079689,cg22088594,hsa-miR-582-3p
ENSG00000079841,cg17986181,hsa-miR-92b-5p
ENSG00000079931,cg03673965,hsa-miR-556-3p
ENSG00000080007,cg25283609,hsa-miR-141-3p
ENSG00000080224,cg04566159,hsa-miR-374b-3p
ENSG00000080293,cg06293983,hsa-miR-376b-5p
ENSG00000080493,cg18193764,hsa-miR-758-5p
ENSG00000080511,cg27507700,hsa-miR-210-5p
ENSG00000080546,cg26616283,hsa-miR-128-1-5p
ENSG00000080561,cg06893389,hsa-miR-549a-3p
ENSG00000080573,cg19940065,hsa-miR-215-3p
ENSG00000080644,cg18524952,hsa-miR-20a-3p
ENSG00000080709,cg21128610,hsa-miR-421
ENSG00000080854,cg08382542,hsa-miR-660-5p
ENSG00000080910,cg04879281,hsa-miR-4666a-5p
ENSG00000081051,cg26495865,hsa-miR-4665-3p
ENSG00000081052,cg03691958,hsa-miR-3944-3p
ENSG00000081138,cg06266993,hsa-miR-4789-3p
ENSG00000081148,cg24458474,hsa-miR-4791
ENSG00000081189,cg13386351,hsa-miR-4790-3p
ENSG00000081237,cg26669876,hsa-miR-518c-5p
ENSG00000081248,cg11948456,hsa-miR-518b
ENSG00000081277,cg01893322,hsa-miR-523-3p
ENSG00000081479,cg06974515,hsa-miR-518f-5p
ENSG00000081818,cg11173499,hsa-miR-6766-3p
ENSG00000081842,cg19967492,hsa-miR-301a-3p
ENSG00000081853,cg19930288,hsa-miR-200a-3p
ENSG00000081985,cg26887632,hsa-miR-106b-5p
ENSG00000082014,cg08911275,hsa-miR-34c-5p
ENSG00000082175,cg14282137,hsa-miR-192-5p
ENSG00000082196,cg17064051,hsa-miR-196a-5p
ENSG00000082293,cg07786760,hsa-miR-6846-3p
ENSG00000082397,cg05721515,hsa-miR-4501
ENSG00000082482,cg25078150,hsa-miR-744-3p
ENSG00000082497,cg16663570,hsa-miR-1288-5p
ENSG00000082556,cg24255728,hsa-miR-490-5p
ENSG00000082684,cg20735365,hsa-miR-877-5p
ENSG00000083067,cg07525144,hsa-miR-148a-5p
ENSG00000083782,cg00585558,hsa-miR-129-1-3p
ENSG00000083814,cg19114576,hsa-miR-570-3p
ENSG00000084453,cg04099803,hsa-miR-573
ENSG00000084628,cg10594709,hsa-miR-532-3p
ENSG00000084636,cg23444468,hsa-miR-2116-3p
ENSG00000084674,cg02150369,hsa-miR-33b-5p
ENSG00000084734,cg00812921,hsa-miR-483-5p
ENSG00000085265,cg10155681,hsa-miR-4466
ENSG00000085514,cg11527326,hsa-miR-3065-5p
ENSG00000085563,cg03657660,hsa-miR-3183
ENSG00000085662,cg00974941,hsa-miR-376c-5p
ENSG00000085741,cg04275806,hsa-miR-3187-3p
ENSG00000086205,cg05795596,hsa-miR-4719
ENSG00000086289,cg13438334,hsa-miR-550b-3p
ENSG00000086717,cg03965795,hsa-let-7f-2-3p
ENSG00000086730,cg20166714,hsa-miR-4713-5p
ENSG00000086967,cg02403180,hsa-miR-4713-3p
ENSG00000086991,cg23828595,hsa-miR-2277-5p
ENSG00000087076,cg17953520,hsa-miR-642a-3p
ENSG00000087085,cg21935519,hsa-miR-18b-5p
ENSG00000087116,cg12955583,hsa-miR-20b-5p
ENSG00000087237,cg13548601,hsa-miR-4766-3p
ENSG00000087245,cg17764989,hsa-miR-516b-5p
ENSG00000087250,cg01392544,hsa-miR-452-5p
ENSG00000087258,cg15299057,hsa-miR-452-3p
ENSG00000087303,cg25203704,hsa-miR-517a-3p
ENSG00000087494,cg01303723,hsa-miR-517b-3p
ENSG00000087495,cg16822216,hsa-miR-3928-3p
ENSG00000087589,cg06055013,hsa-miR-676-3p
ENSG00000088320,cg02982793,hsa-miR-676-5p
ENSG00000088340,cg26796679,hsa-miR-3926
ENSG00000088386,cg24038780,hsa-miR-6761-5p
ENSG00000088543,cg02397727,hsa-miR-6763-5p
ENSG00000088726,cg06602857,hsa-miR-3150b-3p
ENSG00000088756,cg10311104,hsa-miR-130b-3p
ENSG00000088827,cg01634998,hsa-miR-296-5p
ENSG00000088836,cg03555730,hsa-miR-6807-5p
ENSG00000088854,cg13788537,hsa-miR-199a-5p
ENSG00000088881,cg22698996,hsa-miR-1296-5p
ENSG00000088882,cg04792863,hsa-miR-320b
ENSG00000088926,cg02281790,hsa-miR-7850-5p
ENSG00000089012,cg20608783,hsa-miR-7849-3p
ENSG00000089041,cg07211381,hsa-miR-4473
ENSG00000089116,cg17767945,hsa-miR-6729-5p
ENSG00000089169,cg22825002,hsa-miR-6728-5p
ENSG00000089199,cg14081465,hsa-miR-487a-5p
ENSG00000089225,cg09079580,hsa-miR-758-3p
ENSG00000089250,cg16318768,hsa-miR-412-5p
ENSG00000089692,cg15188574,hsa-miR-153-5p
ENSG00000090104,cg08642787,hsa-miR-190a-3p
ENSG00000090339,cg21511194,hsa-miR-370-5p
ENSG00000090376,cg20206437,hsa-miR-5580-5p
ENSG00000090382,cg00046744,hsa-miR-664b-3p
ENSG00000090402,cg01797257,hsa-miR-664b-5p
ENSG00000090534,cg02714882,hsa-miR-5580-3p
ENSG00000090539,cg08226111,hsa-miR-643
ENSG00000090554,cg04539573,hsa-miR-642a-5p
ENSG00000090659,cg14270348,hsa-miR-3193
ENSG00000090932,cg01151699,hsa-miR-3189-3p
ENSG00000091106,cg26269109,hsa-miR-345-3p
ENSG00000091128,cg14776114,hsa-miR-556-5p
ENSG00000091129,cg24167118,hsa-miR-5683
ENSG00000091138,cg23052568,hsa-miR-500b-5p
ENSG00000091181,cg04856689,hsa-miR-548ba
ENSG00000091428,cg11332236,hsa-miR-7974
ENSG00000091482,cg20749730,hsa-miR-7976
ENSG00000091513,cg10325600,hsa-miR-5189-3p
ENSG00000091583,cg21410080,hsa-miR-1468-5p
ENSG00000091592,cg14386202,hsa-miR-3934-5p
ENSG00000091656,cg04427852,hsa-miR-296-3p
ENSG00000091664,cg18403396,hsa-miR-4717-3p
ENSG00000091704,cg20152891,hsa-miR-99b-3p
ENSG00000091831,cg17617527,hsa-miR-1288-3p
ENSG00000091844,cg24188415,hsa-miR-1284
ENSG00000091972,cg01197613,hsa-miR-4756-3p
ENSG00000091986,cg06537894,hsa-miR-6715a-3p
ENSG00000092009,cg13629563,hsa-miR-200a-5p
ENSG00000092051,cg14072903,hsa-miR-433-3p
ENSG00000092067,cg01498907,hsa-miR-429
ENSG00000092096,cg05475667,hsa-miR-1304-5p
ENSG00000092345,cg05048199,hsa-miR-1305
ENSG00000092607,cg10155205,hsa-miR-548f-3p
ENSG00000092758,cg12998491,hsa-miR-1246
ENSG00000092850,cg15991072,hsa-miR-1247-5p
ENSG00000092969,cg05790451,hsa-miR-337-3p
ENSG00000093134,cg16079396,hsa-miR-326
ENSG00000094755,cg01908537,hsa-miR-135b-5p
ENSG00000094796,cg00022858,hsa-miR-605-5p
ENSG00000094963,cg18929217,hsa-miR-4479
ENSG00000095303,cg05952494,hsa-miR-1537-5p
ENSG00000095370,cg02445664,hsa-miR-4484
ENSG00000095587,cg14285533,hsa-miR-2115-3p
ENSG00000095596,cg22706420,hsa-miR-541-3p
ENSG00000095627,cg03334540,hsa-miR-708-3p
ENSG00000095637,cg20679955,hsa-miR-6731-5p
ENSG00000095713,cg07816392,hsa-miR-147b-3p
ENSG00000095752,cg23411654,hsa-miR-6744-5p
ENSG00000095777,cg20930201,hsa-miR-508-5p
ENSG00000095917,cg26577454,hsa-miR-6504-5p
ENSG00000095970,cg10662093,hsa-miR-6503-3p
