GE,ME,MI
ENSG00000105696,cg14414515,
ENSG00000105697,cg04351049,
ENSG00000105737,cg01612408,
ENSG00000105825,cg08511440,
ENSG00000105880,cg10911889,
ENSG00000105967,cg00508526,
ENSG00000106018,cg19504702,
ENSG00000106123,cg05794480,
ENSG00000106236,cg22948236,
ENSG00000106278,cg08751472,
ENSG00000106483,cg10766475,
ENSG00000106511,cg04480903,
ENSG00000106571,cg21730448,
ENSG00000106714,cg09323975,
ENSG00000106809,cg00607526,
ENSG00000106819,cg16877924,
ENSG00000106823,cg16191750,
ENSG00000106952,cg14359486,
ENSG00000107014,cg03506033,
ENSG00000107105,cg01177928,
ENSG00000107147,cg21231789,
ENSG00000107165,cg19040032,
ENSG00000107186,cg04729562,
ENSG00000107518,cg03602730,
ENSG00000107736,cg06678279,
ENSG00000107984,cg09698655,
ENSG00000108001,cg08529049,
ENSG00000108018,cg26861703,
ENSG00000108231,cg00410370,
ENSG00000108244,cg07589691,
ENSG00000108381,cg27372920,
ENSG00000108576,cg22512464,
ENSG00000108688,cg00792783,
ENSG00000108700,cg01869826,
ENSG00000108823,cg03356760,
ENSG00000108830,cg26061304,
ENSG00000108950,cg01945562,
ENSG00000109072,cg14208573,
ENSG00000109132,cg01696193,
ENSG00000109182,cg16630791,
ENSG00000109339,cg03282993,
ENSG00000109511,cg04415008,
ENSG00000109705,cg13447539,
ENSG00000109738,cg09021039,
ENSG00000109906,cg18438777,
ENSG00000109943,cg24265806,
ENSG00000110076,cg14731413,
ENSG00000110079,cg21655844,
ENSG00000110148,cg15187550,
ENSG00000110195,cg20637307,
ENSG00000110665,cg04620091,
ENSG00000110675,cg03689386,
ENSG00000110680,cg22902824,
ENSG00000110786,cg09156233,
ENSG00000111058,cg02609127,
ENSG00000111262,cg02498983,
ENSG00000111339,cg00893636,
ENSG00000111341,cg16440629,
ENSG00000111404,cg11576513,
ENSG00000111537,cg17152869,
ENSG00000112139,cg11696475,
ENSG00000112182,cg08725962,
ENSG00000112238,cg12137286,
ENSG00000112280,cg03549571,
ENSG00000112299,cg14631834,
ENSG00000112303,cg02642123,
ENSG00000112319,cg07251193,
ENSG00000112619,cg01047904,
ENSG00000112837,cg23992449,
ENSG00000112936,cg22889755,
ENSG00000113088,cg14743593,
ENSG00000113196,cg19729649,
ENSG00000113209,cg26084005,
ENSG00000113211,cg21858255,
ENSG00000113296,cg16468914,
ENSG00000113327,cg05098471,
ENSG00000113389,cg05137450,
ENSG00000113578,cg02337349,
ENSG00000113749,cg13100764,
ENSG00000113763,cg04347006,
ENSG00000113889,cg04818943,
ENSG00000114113,cg26153364,
ENSG00000114200,cg06189303,
ENSG00000114948,cg26748449,
ENSG00000115138,cg25010361,
ENSG00000115252,cg14591667,
ENSG00000115295,cg04322274,
ENSG00000115353,cg07005356,
ENSG00000115380,cg24794531,
ENSG00000115386,cg14831838,
ENSG00000115523,cg23714541,
ENSG00000115593,cg10481660,
ENSG00000115665,cg11567172,
ENSG00000115705,cg25166381,
ENSG00000116035,cg10660136,
ENSG00000116132,cg19786084,
ENSG00000116183,cg12118798,
ENSG00000116194,cg27087622,
ENSG00000116690,cg12691866,
ENSG00000116748,cg17816394,
ENSG00000117069,cg15258847,
ENSG00000117152,cg01507128,
ENSG00000117154,cg26268636,
ENSG00000117215,cg24202381,
ENSG00000117245,cg04371288,
ENSG00000117322,cg12420858,
ENSG00000117594,cg06945936,
ENSG00000117971,cg06173536,
ENSG00000118113,cg04847548,
ENSG00000118156,cg12086936,
ENSG00000118402,cg03322548,
ENSG00000118432,cg21490561,
ENSG00000118596,cg13088102,
ENSG00000118729,cg07781035,
ENSG00000118733,cg11594731,
ENSG00000118785,cg04389426,
ENSG00000119121,cg03096401,
ENSG00000119535,cg12320221,
ENSG00000119699,cg14186963,
ENSG00000119915,cg05347878,
ENSG00000119938,cg19529326,
ENSG00000120054,cg24405179,
ENSG00000120057,cg17305436,
ENSG00000120211,cg20601919,
ENSG00000120217,cg15847963,
ENSG00000120332,cg25510643,
ENSG00000120457,cg11939283,
ENSG00000120645,cg23772205,
ENSG00000120658,cg14552376,
ENSG00000120669,cg04799489,
ENSG00000120729,cg18751682,
ENSG00000120875,cg01850449,
ENSG00000121005,cg15077376,
ENSG00000121207,cg22929692,
ENSG00000121807,cg21432729,
ENSG00000121871,cg04850366,
ENSG00000121898,cg15839219,
ENSG00000121904,cg22273335,
ENSG00000122121,cg12314713,
ENSG00000122133,cg08478189,
ENSG00000122224,cg06530490,
ENSG00000122254,cg11296230,
ENSG00000122367,cg07893584,
ENSG00000122420,cg21913630,
ENSG00000122585,cg22826141,
ENSG00000122691,cg06323897,
ENSG00000122711,cg20255775,
ENSG00000122756,cg03065467,
ENSG00000122824,cg16703576,
ENSG00000122852,cg22159557,
ENSG00000122859,cg14326885,
ENSG00000122870,cg20302165,
ENSG00000123119,cg17807131,
ENSG00000123360,cg12367520,
ENSG00000123364,cg08706545,
ENSG00000123388,cg25818813,
ENSG00000123500,cg23132624,
ENSG00000123560,cg11108269,
ENSG00000123561,cg21540437,
ENSG00000123572,cg20795569,
ENSG00000123610,cg03660500,
ENSG00000124089,cg20626099,
ENSG00000124157,cg04870639,
ENSG00000124212,cg03522063,
ENSG00000124215,cg13383019,
ENSG00000124233,cg09166659,
ENSG00000124302,cg19452535,
ENSG00000124391,cg23660154,
ENSG00000124491,cg09013204,
ENSG00000124664,cg18035537,
ENSG00000124731,cg08993236,
ENSG00000124882,cg02900332,
ENSG00000124939,cg25538602,
ENSG00000125207,cg02535507,
ENSG00000125498,cg20188733,
ENSG00000125675,cg14284469,
ENSG00000125851,cg24592962,
ENSG00000125965,cg13487949,
ENSG00000125998,cg17498101,
ENSG00000126010,cg22789900,
ENSG00000126467,cg08210629,
ENSG00000126583,cg08442529,
ENSG00000127074,cg02978184,
ENSG00000127083,cg27443310,
ENSG00000127241,cg04579493,
ENSG00000127472,cg12068761,
ENSG00000127903,cg15934415,
ENSG00000127954,cg18003214,
ENSG00000128262,cg04753439,
ENSG00000128285,cg23123909,
ENSG00000128573,cg06515144,
ENSG00000128683,cg17412602,
ENSG00000128918,cg17460095,
ENSG00000129244,cg23676588,
ENSG00000129450,cg14503180,
ENSG00000129596,cg02643218,
ENSG00000129965,cg13137533,
ENSG00000129988,cg08543148,
ENSG00000130032,cg17891820,
ENSG00000130035,cg10536067,
ENSG00000130054,cg03469521,
ENSG00000130176,cg05906740,
ENSG00000130203,cg16971380,
ENSG00000130224,cg20710394,
ENSG00000130226,cg10276667,
ENSG00000130294,cg20564764,
ENSG00000130540,cg04172501,
ENSG00000130595,cg22091297,
ENSG00000130598,cg16452224,
ENSG00000130876,cg12405785,
ENSG00000130988,cg15875437,
ENSG00000131015,cg05625889,
ENSG00000131459,cg05930133,
ENSG00000131730,cg24668736,
ENSG00000132026,cg03037150,
ENSG00000132031,cg20994660,
ENSG00000132185,cg01424281,
ENSG00000132321,cg24673771,
ENSG00000132329,cg25712735,
ENSG00000132429,cg23928824,
ENSG00000132554,cg20531392,
ENSG00000132639,cg21617058,
ENSG00000132704,cg21905630,
ENSG00000132821,cg20740769,
ENSG00000132840,cg07766612,
ENSG00000132872,cg04807470,
ENSG00000132911,cg09728012,
ENSG00000132970,cg18065337,
ENSG00000133063,cg13447915,
ENSG00000133083,cg13506653,
ENSG00000133101,cg07998396,
ENSG00000133134,cg18068240,
ENSG00000133169,cg14301932,
ENSG00000133246,cg19381368,
ENSG00000133317,cg21533806,
ENSG00000133800,cg19995828,
ENSG00000133878,cg00919016,
ENSG00000133937,cg21657876,
ENSG00000133962,cg16761549,
ENSG00000134115,cg27648075,
ENSG00000134121,cg26323130,
ENSG00000134193,cg06953252,
ENSG00000134201,cg21380341,
ENSG00000134215,cg05426702,
ENSG00000134258,cg02128087,
ENSG00000134259,cg08786026,
ENSG00000134343,cg20220436,
ENSG00000134363,cg08480901,
ENSG00000134438,cg10946669,
ENSG00000134443,cg08482682,
ENSG00000134532,cg15577927,
ENSG00000134533,cg05508761,
ENSG00000134539,cg06058891,
ENSG00000134545,cg10087973,
ENSG00000134769,cg07678904,
ENSG00000134827,cg13570656,
ENSG00000135063,cg25012864,
ENSG00000135116,cg00639195,
ENSG00000135218,cg21051989,
ENSG00000135220,cg00132108,
ENSG00000135333,cg07981475,
ENSG00000135374,cg00522056,
ENSG00000135406,cg23833452,
ENSG00000135447,cg08677375,
ENSG00000135502,cg13947666,
ENSG00000135638,cg04532033,
ENSG00000135702,cg02778245,
ENSG00000135773,cg04407470,
ENSG00000135914,cg01387945,
ENSG00000135917,cg22097768,
ENSG00000136011,cg02714065,
ENSG00000136014,cg15190401,
ENSG00000136040,cg12585966,
ENSG00000136155,cg01835873,
ENSG00000136267,cg10512292,
ENSG00000136352,cg00754688,
ENSG00000136541,cg07721458,
ENSG00000136546,cg04822330,
ENSG00000136573,cg09823095,
ENSG00000136634,cg20361909,
ENSG00000137077,cg13451280,
ENSG00000137142,cg09688601,
ENSG00000137203,cg02334314,
ENSG00000137251,cg25667335,
ENSG00000137441,cg11648289,
ENSG00000137473,cg08228917,
ENSG00000137727,cg19082708,
ENSG00000137745,cg11198358,
ENSG00000137860,cg24080313,
ENSG00000137868,cg27197380,
ENSG00000137975,cg27427234,
ENSG00000138061,cg00683156,
ENSG00000138100,cg23881278,
ENSG00000138131,cg08084860,
ENSG00000138308,cg27583337,
ENSG00000138311,cg04504441,
ENSG00000138315,cg25945374,
ENSG00000138356,cg06168324,
ENSG00000138395,cg27225570,
ENSG00000138615,cg15015034,
ENSG00000138650,cg03447931,
ENSG00000138675,cg21377489,
ENSG00000138696,cg13442432,
ENSG00000138722,cg25008548,
ENSG00000139055,cg02693061,
ENSG00000139174,cg20099104,
ENSG00000139209,cg22549986,
ENSG00000139219,cg25920792,
ENSG00000139220,cg12907983,
ENSG00000139304,cg09974136,
ENSG00000139330,cg09093388,
ENSG00000139549,cg01153132,
ENSG00000139800,cg01725586,
ENSG00000139910,cg22494001,
ENSG00000140093,cg14653281,
ENSG00000140274,cg11988964,
ENSG00000140285,cg08371659,
ENSG00000140287,cg19769850,
ENSG00000140459,cg15686800,
ENSG00000140519,cg08174718,
ENSG00000140538,cg06409432,
ENSG00000140557,cg13501181,
ENSG00000140600,cg19878516,
ENSG00000140835,cg16532600,
ENSG00000140873,cg02931159,
ENSG00000141314,cg22714094,
ENSG00000141316,cg22702660,
ENSG00000141338,cg07563569,
ENSG00000141433,cg16885107,
ENSG00000141449,cg10058464,
ENSG00000141622,cg24593475,
ENSG00000141639,cg13466481,
ENSG00000141750,cg24802771,
ENSG00000142303,cg23520930,
ENSG00000142405,cg22863209,
ENSG00000142515,cg01557547,
ENSG00000142549,cg06186301,
ENSG00000142700,cg25280092,
ENSG00000143001,cg11784071,
ENSG00000143028,cg06753949,
ENSG00000143125,cg12409361,
ENSG00000143196,cg02503159,
ENSG00000143297,cg03745431,
ENSG00000143318,cg19737037,
ENSG00000143341,cg13693260,
ENSG00000143469,cg13690989,
ENSG00000143627,cg02671126,
ENSG00000143631,cg12087304,
ENSG00000143768,cg15608786,
ENSG00000143816,cg08914623,
ENSG00000143839,cg22896991,
ENSG00000143867,cg10540364,
ENSG00000143869,cg01429321,
ENSG00000143921,cg23936587,
ENSG00000144031,cg14458619,
ENSG00000144057,cg26708817,
ENSG00000144191,cg15732851,
ENSG00000144218,cg03172996,
ENSG00000144227,cg26777861,
ENSG00000144229,cg03162045,
ENSG00000144278,cg22374485,
ENSG00000144285,cg03172651,
ENSG00000144331,cg26673436,
ENSG00000144339,cg06954481,
ENSG00000144406,cg17759443,
ENSG00000144452,cg02882044,
ENSG00000144619,cg07370141,
ENSG00000144642,cg13577493,
ENSG00000144681,cg22952703,
ENSG00000144792,cg08514735,
ENSG00000144810,cg14345980,
ENSG00000144834,cg04324308,
ENSG00000144847,cg18208707,
ENSG00000144857,cg12101108,
ENSG00000144891,cg24311272,
ENSG00000144908,cg22038579,
ENSG00000145107,cg06569866,
ENSG00000145147,cg27346528,
ENSG00000145242,cg19187185,
ENSG00000145244,cg15695852,
ENSG00000145335,cg18398058,
ENSG00000145358,cg04074140,
ENSG00000145362,cg14730085,
ENSG00000145423,cg12378888,
ENSG00000145428,cg11224603,
ENSG00000145536,cg18086187,
ENSG00000145824,cg20074142,
ENSG00000145850,cg19041648,
ENSG00000145864,cg16475755,
ENSG00000145936,cg13995101,
ENSG00000146013,cg22710306,
ENSG00000146054,cg16405637,
ENSG00000146197,cg19709625,
ENSG00000146276,cg14231871,
ENSG00000146352,cg04246880,
ENSG00000146374,cg04245935,
ENSG00000146399,cg10583297,
ENSG00000146469,cg17137182,
ENSG00000146530,cg15553408,
ENSG00000146938,cg22892539,
ENSG00000147145,cg12101586,
ENSG00000147206,cg22106401,
ENSG00000147246,cg08565139,
ENSG00000147256,cg11283700,
ENSG00000147381,cg01224891,
ENSG00000147434,cg13984434,
ENSG00000147570,cg10111314,
ENSG00000147588,cg00629244,
ENSG00000147647,cg09434670,
ENSG00000147655,cg07097925,
ENSG00000148408,cg23302603,
ENSG00000148600,cg08962682,
ENSG00000148677,cg22927788,
ENSG00000148734,cg00643862,
ENSG00000148798,cg26332365,
ENSG00000148848,cg00785738,
ENSG00000148948,cg05116906,
ENSG00000149124,cg20736997,
ENSG00000149295,cg08173692,
ENSG00000149380,cg03065447,
ENSG00000149451,cg05376611,
ENSG00000149534,cg03533005,
ENSG00000149571,cg24936799,
ENSG00000149575,cg15442811,
ENSG00000149596,cg05719164,
ENSG00000149970,cg04900565,
ENSG00000150337,cg08391321,
ENSG00000150625,cg09320746,
ENSG00000150627,cg11034245,
ENSG00000150672,cg13831922,
ENSG00000150893,cg15574312,
ENSG00000151079,cg06577045,
ENSG00000151322,cg04680746,
ENSG00000151365,cg05643303,
ENSG00000151388,cg01258587,
ENSG00000151490,cg25479788,
ENSG00000151640,cg08425479,
ENSG00000151778,cg02861441,
ENSG00000151789,cg15501281,
ENSG00000151917,cg13632230,
ENSG00000151948,cg15737675,
ENSG00000152092,cg02625902,
ENSG00000152137,cg13833484,
ENSG00000152207,cg23684249,
ENSG00000152377,cg09526912,
ENSG00000152784,cg08223748,
ENSG00000152785,cg16188956,
ENSG00000152932,cg00465841,
ENSG00000152953,cg13876462,
ENSG00000152954,cg18815943,
ENSG00000152969,cg10658573,
ENSG00000152977,cg22059733,
ENSG00000153132,cg19083779,
ENSG00000153303,cg04759335,
ENSG00000153404,cg22334000,
ENSG00000153446,cg24130711,
ENSG00000153707,cg07955995,
ENSG00000153820,cg02731293,
ENSG00000153956,cg12968192,
ENSG00000153993,cg07735777,
ENSG00000154027,cg20819218,
ENSG00000154118,cg06785746,
ENSG00000154175,cg25291355,
ENSG00000154258,cg01318248,
ENSG00000154262,cg09715738,
ENSG00000154269,cg12680730,
ENSG00000154277,cg27311227,
ENSG00000154645,cg26154670,
ENSG00000154654,cg07190988,
ENSG00000154721,cg13429872,
ENSG00000154764,cg10600178,
ENSG00000155011,cg26953749,
ENSG00000155052,cg04902671,
ENSG00000155511,cg06525892,
ENSG00000155659,cg27475076,
ENSG00000155816,cg20238128,
ENSG00000155886,cg21965997,
ENSG00000155966,cg02976719,
ENSG00000155980,cg15932013,
ENSG00000156076,cg01722423,
ENSG00000156096,cg00247489,
ENSG00000156103,cg20643952,
ENSG00000156113,cg25947878,
ENSG00000156218,cg22614355,
ENSG00000156234,cg08612100,
ENSG00000156395,cg02357043,
ENSG00000156414,cg09360571,
ENSG00000156466,cg27522060,
ENSG00000156475,cg14747563,
ENSG00000156535,cg02893180,
ENSG00000156564,cg10742957,
ENSG00000156574,cg09035284,
ENSG00000156738,cg25066490,
ENSG00000157005,cg10888941,
ENSG00000157087,cg11188741,
ENSG00000157423,cg05151621,
ENSG00000157551,cg26520120,
ENSG00000157680,cg08580631,
ENSG00000157851,cg09297288,
ENSG00000157927,cg11831981,
ENSG00000158008,cg02007844,
ENSG00000158014,cg10806140,
ENSG00000158022,cg02607340,
ENSG00000158089,cg13483026,
ENSG00000158113,cg23345500,
ENSG00000158163,cg01837657,
ENSG00000158258,cg23528625,
ENSG00000158270,cg08404028,
ENSG00000158296,cg05402599,
ENSG00000158445,cg02883595,
ENSG00000158458,cg08540953,
ENSG00000158517,cg04784471,
ENSG00000158560,cg18144285,
ENSG00000158764,cg26211360,
ENSG00000158955,cg15460964,
ENSG00000159217,cg10943458,
ENSG00000159251,cg01926051,
ENSG00000159387,cg04661888,
ENSG00000160161,cg15167646,
ENSG00000160181,cg19491151,
ENSG00000160224,cg04569381,
ENSG00000160321,cg00726174,
ENSG00000160683,cg09682311,
ENSG00000160801,cg08834269,
ENSG00000160808,cg01183053,
ENSG00000160856,cg22349573,
ENSG00000160883,cg07544748,
ENSG00000161640,cg20395153,
ENSG00000161649,cg10341154,
ENSG00000161681,cg21667796,
ENSG00000161798,cg08375866,
ENSG00000161911,cg17836735,
ENSG00000162267,cg04283162,
ENSG00000162373,cg09331704,
ENSG00000162374,cg26554406,
ENSG00000162383,cg19380001,
ENSG00000162409,cg25977493,
ENSG00000162631,cg07936950,
ENSG00000162641,cg08950161,
