GE,ME,MI
ENSG00000070915,cg09225537,hsa-miR-218-5p
ENSG00000070985,cg12666727,hsa-miR-217-5p
ENSG00000071909,cg10109500,hsa-miR-216a-5p
ENSG00000071967,cg14168530,hsa-miR-215-5p
ENSG00000071991,cg00850332,hsa-miR-214-3p
ENSG00000072041,cg22473620,hsa-miR-222-3p
ENSG00000072571,cg26870745,hsa-miR-221-3p
ENSG00000072657,cg23543123,hsa-miR-495-3p
ENSG00000072858,cg26914865,hsa-miR-494-3p
ENSG00000073067,cg07893801,hsa-miR-493-5p
ENSG00000073146,cg07878486,hsa-miR-193b-3p
ENSG00000073150,cg21831174,hsa-miR-18a-5p
ENSG00000073282,cg15603424,hsa-miR-100-5p
ENSG00000073670,cg10049535,hsa-miR-96-5p
ENSG00000073737,cg09663111,hsa-miR-95-3p
ENSG00000073754,cg11747349,hsa-miR-33a-5p
ENSG00000073792,cg07336872,hsa-miR-935
ENSG00000073861,cg10479082,hsa-miR-20b-3p
ENSG00000074047,cg12199406,hsa-miR-223-5p
ENSG00000074181,cg02735733,hsa-miR-200b-5p
ENSG00000074211,cg04689061,hsa-miR-2114-5p
ENSG00000074276,cg23307680,hsa-miR-2114-3p
ENSG00000074317,cg23036947,hsa-miR-4449
ENSG00000075035,cg11763509,hsa-miR-548ag
ENSG00000075043,cg02916102,hsa-miR-4677-3p
ENSG00000075218,cg12091732,hsa-miR-4782-5p
ENSG00000075340,cg25529875,hsa-miR-1251-5p
ENSG00000075429,cg08536841,hsa-miR-1248
ENSG00000075461,cg02822788,hsa-miR-1249-3p
ENSG00000075643,cg24520538,hsa-miR-7156-5p
ENSG00000075702,cg08304190,hsa-miR-1258
ENSG00000075891,cg01670677,hsa-miR-5000-3p
ENSG00000076344,cg13181251,hsa-miR-5003-3p
ENSG00000077080,cg24903893,hsa-miR-942-5p
ENSG00000077264,cg08429256,hsa-miR-944
ENSG00000077279,cg16722818,hsa-miR-522-3p
ENSG00000077327,cg17342973,hsa-miR-519a-3p
ENSG00000077522,cg05639912,hsa-miR-802
ENSG00000077935,cg23954268,hsa-miR-1228-5p
ENSG00000077942,cg06768939,hsa-miR-4433b-3p
ENSG00000078081,cg10409560,hsa-miR-1273h-3p
ENSG00000078098,cg13954457,hsa-miR-6516-5p
ENSG00000078114,cg27393010,hsa-miR-424-3p
ENSG00000078295,cg14574951,hsa-miR-137-3p
ENSG00000078596,cg19053223,hsa-miR-133a-3p
ENSG00000078900,cg26607258,hsa-miR-124-3p
ENSG00000079102,cg01060026,hsa-miR-122-5p
ENSG00000079112,cg25825506,hsa-miR-552-3p
ENSG00000079156,cg19859290,hsa-miR-199b-3p
ENSG00000079385,cg17311927,hsa-miR-187-5p
ENSG00000079393,cg26923490,hsa-miR-219a-1-3p
ENSG00000079557,cg08315770,hsa-miR-218-1-3p
ENSG00000079689,cg05378938,hsa-miR-214-5p
ENSG00000079841,cg26870725,hsa-miR-222-5p
ENSG00000080007,cg22130262,hsa-miR-221-5p
ENSG00000080031,cg13491250,hsa-miR-3189-3p
ENSG00000080166,cg14564616,hsa-miR-663a
ENSG00000080293,cg09396196,hsa-miR-449b-5p
ENSG00000080511,cg16543094,hsa-miR-411-5p
ENSG00000080573,cg22916722,hsa-miR-378c
ENSG00000080709,cg07883823,hsa-miR-4454
ENSG00000080986,cg02197293,hsa-miR-216a-3p
ENSG00000081051,cg02938601,hsa-miR-3199
ENSG00000081138,cg03222323,hsa-miR-3198
ENSG00000081181,cg21254939,hsa-miR-548x-3p
ENSG00000081248,cg26346718,hsa-miR-503-5p
ENSG00000081800,cg16086130,hsa-miR-507
ENSG00000081853,cg12649175,hsa-miR-506-3p
ENSG00000081985,cg19736128,hsa-miR-139-5p
ENSG00000082175,cg21831931,hsa-miR-7-5p
ENSG00000082293,cg05067427,hsa-miR-1226-3p
ENSG00000082482,cg26509022,hsa-miR-1225-3p
ENSG00000082497,cg04395788,hsa-miR-4491
ENSG00000082556,cg03263117,hsa-miR-153-3p
ENSG00000083307,cg18235734,hsa-miR-501-3p
ENSG00000083782,cg04158367,hsa-miR-516a-5p
ENSG00000083814,cg15245625,hsa-miR-142-5p
ENSG00000084110,cg04217952,hsa-miR-141-3p
ENSG00000084453,cg17675712,hsa-miR-143-3p
ENSG00000084628,cg05637536,hsa-miR-760
ENSG00000084710,cg23273694,hsa-miR-145-5p
ENSG00000084734,cg20485191,hsa-miR-10b-3p
ENSG00000085265,cg24033558,hsa-miR-139-3p
ENSG00000085552,cg23944920,hsa-miR-873-5p
ENSG00000085563,cg03400828,hsa-miR-582-3p
ENSG00000085741,cg15564098,hsa-miR-374b-3p
ENSG00000086159,cg27521476,hsa-miR-142-3p
ENSG00000086205,cg03673965,hsa-miR-376b-5p
ENSG00000086548,cg14841337,hsa-miR-503-3p
ENSG00000086570,cg14919082,hsa-miR-758-5p
ENSG00000086696,cg01811796,hsa-miR-654-5p
ENSG00000086717,cg10954469,hsa-miR-421
ENSG00000086967,cg19940065,hsa-miR-2276-3p
ENSG00000087076,cg03663556,hsa-miR-2277-3p
ENSG00000087085,cg11898009,hsa-miR-4306
ENSG00000087116,cg09004287,hsa-miR-3912-3p
ENSG00000087237,cg11213690,hsa-miR-200a-3p
ENSG00000087245,cg24671734,hsa-miR-34c-5p
ENSG00000087250,cg23854488,hsa-miR-192-5p
ENSG00000087258,cg16002660,hsa-miR-513c-5p
ENSG00000087494,cg17064051,hsa-miR-4501
ENSG00000087510,cg12529672,hsa-miR-488-3p
ENSG00000087842,cg11485451,hsa-miR-877-5p
ENSG00000087903,cg15127227,hsa-miR-148a-5p
ENSG00000088053,cg06790581,hsa-miR-545-5p
ENSG00000088320,cg02560081,hsa-miR-6513-3p
ENSG00000088325,cg00585551,hsa-miR-4466
ENSG00000088340,cg12791065,hsa-miR-3065-5p
ENSG00000088726,cg10594709,hsa-miR-381-5p
ENSG00000088827,cg25444386,hsa-miR-376c-5p
ENSG00000088836,cg10746936,hsa-miR-675-3p
ENSG00000088926,cg07837260,hsa-miR-2277-5p
ENSG00000088992,cg03557733,hsa-miR-18b-5p
ENSG00000089012,cg18032969,hsa-miR-452-5p
ENSG00000089199,cg15664152,hsa-miR-452-3p
ENSG00000089250,cg23021584,hsa-miR-409-5p
ENSG00000089356,cg20151476,hsa-miR-3926
ENSG00000089685,cg02403180,hsa-miR-3922-3p
ENSG00000089692,cg21935519,hsa-miR-3150b-3p
ENSG00000090659,cg07871590,hsa-miR-130b-3p
ENSG00000090889,cg12408601,hsa-miR-6809-3p
ENSG00000090932,cg00893875,hsa-miR-199a-3p
ENSG00000091128,cg13160967,hsa-miR-1296-5p
ENSG00000091138,cg01303723,hsa-miR-320b
ENSG00000091181,cg11867546,hsa-miR-6854-5p
ENSG00000091428,cg19793499,hsa-miR-487a-5p
ENSG00000091482,cg06687640,hsa-miR-758-3p
ENSG00000091536,cg16501625,hsa-miR-412-5p
ENSG00000091656,cg08165083,hsa-miR-551b-3p
ENSG00000091704,cg01930746,hsa-miR-153-5p
ENSG00000091844,cg08901662,hsa-miR-6509-5p
ENSG00000091879,cg14837825,hsa-miR-642a-5p
ENSG00000091972,cg08949164,hsa-miR-3193
ENSG00000091986,cg26860182,hsa-miR-320e
ENSG00000092009,cg04792863,hsa-miR-382-3p
ENSG00000092054,cg11612617,hsa-miR-561-3p
ENSG00000092068,cg08847856,hsa-miR-5683
ENSG00000092295,cg22848150,hsa-miR-548ba
ENSG00000092377,cg08965276,hsa-miR-598-5p
ENSG00000092445,cg01616178,hsa-miR-1292-5p
ENSG00000092607,cg10210594,hsa-miR-219a-2-3p
ENSG00000092850,cg20219381,hsa-miR-664a-5p
ENSG00000092853,cg06374811,hsa-miR-4758-5p
ENSG00000093009,cg26015513,hsa-miR-4758-3p
ENSG00000094755,cg02586610,hsa-miR-369-5p
ENSG00000094804,cg23321524,hsa-miR-200a-5p
ENSG00000094963,cg22195627,hsa-miR-433-3p
ENSG00000095203,cg23989673,hsa-miR-431-5p
ENSG00000095585,cg23244289,hsa-miR-329-3p
ENSG00000095587,cg12970937,hsa-miR-429
ENSG00000095596,cg14507560,hsa-miR-1304-5p
ENSG00000095627,cg21528204,hsa-miR-1305
ENSG00000095713,cg19149132,hsa-miR-548f-3p
ENSG00000095739,cg14386202,hsa-miR-1247-5p
ENSG00000095752,cg07332880,hsa-miR-5188
ENSG00000095777,cg06399148,hsa-miR-320d
ENSG00000095917,cg22456162,hsa-miR-337-3p
ENSG00000096088,cg24932660,hsa-miR-323a-3p
ENSG00000099139,cg14038391,hsa-miR-326
ENSG00000099338,cg13703871,hsa-miR-330-3p
ENSG00000099617,cg08065231,hsa-miR-889-3p
ENSG00000099715,cg17772028,hsa-miR-708-5p
ENSG00000099721,cg22702328,hsa-miR-190b-5p
ENSG00000099822,cg27579501,hsa-miR-6734-5p
ENSG00000099954,cg25846723,hsa-miR-6503-5p
ENSG00000100024,cg19224278,hsa-miR-3170
ENSG00000100053,cg02922776,hsa-miR-585-3p
ENSG00000100078,cg06537894,hsa-miR-548b-3p
ENSG00000100095,cg07364841,hsa-miR-4284
ENSG00000100122,cg16650717,hsa-miR-4697-3p
ENSG00000100170,cg12998491,hsa-miR-4286
ENSG00000100191,cg16118803,hsa-miR-3614-5p
ENSG00000100302,cg03161190,hsa-miR-3613-5p
ENSG00000100336,cg04401986,hsa-miR-3613-3p
ENSG00000100341,cg24940967,hsa-miR-548y
ENSG00000100344,cg08204867,hsa-miR-4703-3p
ENSG00000100346,cg27081634,hsa-miR-4779
ENSG00000100362,cg09980058,hsa-miR-365a-5p
ENSG00000100373,cg00965469,hsa-miR-224-3p
ENSG00000100399,cg26353296,hsa-miR-875-3p
ENSG00000100427,cg23083672,hsa-miR-1293
ENSG00000100448,cg25207147,hsa-miR-1291
ENSG00000100450,cg03699623,hsa-miR-1295a
ENSG00000100453,cg20248204,hsa-miR-708-3p
ENSG00000100473,cg22715764,hsa-let-7a-2-3p
ENSG00000100526,cg18963365,hsa-miR-424-5p
ENSG00000100593,cg15381313,hsa-miR-4525
ENSG00000100604,cg21865533,hsa-miR-891b
ENSG00000100665,cg09740133,hsa-miR-874-3p
ENSG00000100678,cg09513990,hsa-miR-6736-3p
ENSG00000100721,cg12093371,hsa-miR-6737-3p
ENSG00000100739,cg23261919,hsa-miR-29b-3p
ENSG00000100842,cg24227481,hsa-miR-106a-5p
ENSG00000100867,cg02991085,hsa-miR-105-5p
ENSG00000100884,cg06259025,hsa-miR-125b-1-3p
ENSG00000100987,cg01983248,hsa-miR-122-3p
ENSG00000101057,cg04078410,hsa-miR-138-2-3p
ENSG00000101098,cg23695133,hsa-miR-141-5p
ENSG00000101115,cg14904662,hsa-miR-143-5p
ENSG00000101144,cg23952663,hsa-miR-766-3p
ENSG00000101162,cg25335544,hsa-miR-377-5p
ENSG00000101197,cg02952295,hsa-miR-6499-3p
ENSG00000101198,cg00348579,hsa-miR-6720-3p
ENSG00000101203,cg00658396,hsa-miR-323b-3p
ENSG00000101204,cg24229589,hsa-miR-3176
ENSG00000101210,cg07576175,hsa-miR-584-5p
ENSG00000101213,cg14791054,hsa-miR-577
ENSG00000101222,cg05221738,hsa-miR-582-5p
ENSG00000101230,cg11195797,hsa-miR-5701
ENSG00000101255,cg04223420,hsa-miR-4772-3p
ENSG00000101280,cg24207529,hsa-miR-151b
ENSG00000101282,cg14777342,hsa-miR-514a-3p
ENSG00000101306,cg05582690,hsa-miR-508-3p
ENSG00000101323,cg07063351,hsa-miR-509-3p
ENSG00000101327,cg26134619,hsa-miR-6821-3p
ENSG00000101405,cg19467964,hsa-miR-346
ENSG00000101435,cg13011388,hsa-miR-133b
ENSG00000101441,cg07503918,hsa-miR-450b-5p
ENSG00000101443,cg04242021,hsa-miR-891a-5p
ENSG00000101447,cg05437823,hsa-miR-892a
ENSG00000101542,cg06947286,hsa-miR-500b-3p
ENSG00000101638,cg04887807,hsa-miR-1-3p
ENSG00000101670,cg08962038,hsa-miR-330-5p
ENSG00000101746,cg14608384,hsa-miR-337-5p
ENSG00000101825,cg02951552,hsa-miR-766-5p
ENSG00000101850,cg04445512,hsa-miR-3129-5p
ENSG00000101892,cg13990321,hsa-miR-34c-3p
ENSG00000101938,cg26537209,hsa-miR-30c-1-3p
ENSG00000101955,cg27275523,hsa-miR-29c-5p
ENSG00000101958,cg19781870,hsa-miR-194-3p
ENSG00000102021,cg01997272,hsa-miR-6715a-3p
ENSG00000102024,cg00178897,hsa-miR-6715b-3p
ENSG00000102104,cg01577187,hsa-miR-6716-3p
ENSG00000102145,cg18687675,hsa-miR-6718-5p
ENSG00000102174,cg12266953,hsa-miR-30b-3p
ENSG00000102230,cg21646199,hsa-miR-603
ENSG00000102239,cg00920348,hsa-miR-629-3p
ENSG00000102243,cg18070676,hsa-miR-627-5p
ENSG00000102245,cg04304779,hsa-miR-628-3p
ENSG00000102271,cg02285579,hsa-miR-4632-3p
ENSG00000102287,cg20245757,
ENSG00000102290,cg07351192,
ENSG00000102359,cg11767757,
ENSG00000102384,cg12431087,
ENSG00000102385,cg12733607,
ENSG00000102468,cg13611347,
ENSG00000102524,cg17651959,
ENSG00000102575,cg00476243,
ENSG00000102678,cg17392573,
ENSG00000102837,cg05728754,
ENSG00000102854,cg21029447,
ENSG00000102886,cg25558103,
ENSG00000102904,cg19987611,
ENSG00000102970,cg07318204,
ENSG00000102996,cg14022570,
ENSG00000103023,cg21449597,
ENSG00000103154,cg07792478,
ENSG00000103175,cg10376408,
ENSG00000103257,cg07788369,
ENSG00000103355,cg26351001,
ENSG00000103460,cg10357657,
ENSG00000103485,cg07714565,
ENSG00000103522,cg26422458,
ENSG00000103534,cg03513762,
ENSG00000103546,cg12620035,
ENSG00000103569,cg04051571,
ENSG00000103599,cg13975523,
ENSG00000104044,cg06545143,
ENSG00000104059,cg21883598,
ENSG00000104112,cg15576900,
ENSG00000104147,cg14157435,
ENSG00000104213,cg12351433,
ENSG00000104237,cg08239858,
ENSG00000104267,cg03549618,
ENSG00000104313,cg00618155,
ENSG00000104321,cg26926612,
ENSG00000104327,cg01891172,
ENSG00000104332,cg17771031,
ENSG00000104369,cg07536502,
ENSG00000104413,cg04835811,
ENSG00000104435,cg12689375,
ENSG00000104537,cg15114672,
ENSG00000104549,cg26035171,
ENSG00000104722,cg27100370,
ENSG00000104826,cg08944430,
ENSG00000104879,cg12505170,
ENSG00000104899,cg06438942,
ENSG00000104901,cg12336777,
ENSG00000104918,cg13255282,
ENSG00000104921,cg13186228,
ENSG00000104941,cg27411547,
ENSG00000104951,cg01218619,
ENSG00000104953,cg17284804,
ENSG00000104967,cg27170782,
ENSG00000104970,cg00766188,
ENSG00000105048,cg10826197,
ENSG00000105088,cg02367660,
ENSG00000105131,cg02229993,
ENSG00000105143,cg18794404,
ENSG00000105251,cg16424078,
ENSG00000105270,cg22221025,
ENSG00000105278,cg02987928,
ENSG00000105289,cg13969001,
ENSG00000105290,cg01281911,
ENSG00000105366,cg26570844,
ENSG00000105369,cg18437209,
ENSG00000105370,cg14016236,
ENSG00000105374,cg01934626,
ENSG00000105409,cg01589998,
ENSG00000105419,cg09146900,
ENSG00000105467,cg09146903,
ENSG00000105492,cg04678916,
ENSG00000105509,cg11658970,
ENSG00000105523,cg21286782,
ENSG00000105550,cg01405004,
ENSG00000105609,cg19738463,
ENSG00000105613,cg23463269,
ENSG00000105641,cg24051242,
ENSG00000105642,cg26833652,
ENSG00000105664,cg22250498,
ENSG00000105668,cg23599385,
ENSG00000105696,cg26440289,
ENSG00000105717,cg11392885,
ENSG00000105784,cg21159128,
ENSG00000105825,cg03805475,
ENSG00000105855,cg18323768,
ENSG00000105880,cg21198550,
ENSG00000105894,cg26809635,
ENSG00000105929,cg21577836,
ENSG00000105963,cg25074493,
ENSG00000105982,cg21105787,
ENSG00000105989,cg00116092,
ENSG00000105996,cg19881928,
ENSG00000105997,cg00680551,
ENSG00000106003,cg02388150,
ENSG00000106006,cg22792646,
ENSG00000106018,cg03626186,
ENSG00000106031,cg05684406,
ENSG00000106038,cg16520288,
ENSG00000106078,cg21195256,
ENSG00000106128,cg24848035,
ENSG00000106178,cg23726566,
ENSG00000106236,cg05726661,
ENSG00000106278,cg11946503,
ENSG00000106327,cg05661282,
ENSG00000106336,cg20523861,
ENSG00000106384,cg22120095,
ENSG00000106483,cg22476848,
ENSG00000106511,cg07266144,
ENSG00000106536,cg08249424,
ENSG00000106541,cg02613803,
ENSG00000106546,cg24043916,
ENSG00000106689,cg23985941,
ENSG00000106804,cg20386316,
ENSG00000106809,cg08288406,
ENSG00000106819,cg16000227,
ENSG00000106852,cg22336162,
ENSG00000106927,cg15628917,
ENSG00000107014,cg26573704,
ENSG00000107018,cg05922610,
ENSG00000107159,cg22605290,
ENSG00000107165,cg14686645,
ENSG00000107295,cg21322654,
ENSG00000107317,cg06246224,
ENSG00000107447,cg07783282,
ENSG00000107485,cg02825977,
ENSG00000107593,cg09323727,
ENSG00000107731,cg00325599,
ENSG00000107807,cg08196968,
ENSG00000108018,cg25171348,
ENSG00000108176,cg17863743,
ENSG00000108242,cg09804649,
ENSG00000108244,cg27513574,
ENSG00000108342,cg13460850,
ENSG00000108375,cg18250846,
ENSG00000108379,cg20616414,
ENSG00000108551,cg06748147,
ENSG00000108688,cg13601517,
ENSG00000108700,cg12840502,
ENSG00000108813,cg01688536,
ENSG00000108823,cg02919936,
ENSG00000108849,cg02370232,
ENSG00000108852,cg01334682,
ENSG00000108947,cg14092045,
ENSG00000108950,cg02659920,
ENSG00000109047,cg14824732,
ENSG00000109061,cg26153054,
ENSG00000109063,cg26425933,
ENSG00000109072,cg27558095,
ENSG00000109182,cg01352090,
ENSG00000109193,cg02539083,
ENSG00000109205,cg05500840,
ENSG00000109272,cg14983586,
ENSG00000109511,cg07317983,
ENSG00000109674,cg00512171,
ENSG00000109684,cg13920934,
ENSG00000109705,cg24693341,
ENSG00000109738,cg19552640,
ENSG00000109758,cg05780139,
ENSG00000109805,cg07820868,
ENSG00000109832,cg21056723,
ENSG00000109851,cg00960305,
ENSG00000109943,cg06765552,
