GE,ME,MI
ENSG00000007038,cg23093090,hsa-miR-636
ENSG00000007062,cg13430755,hsa-miR-6843-3p
ENSG00000007129,cg07740599,hsa-miR-6844
ENSG00000007168,cg13529733,hsa-miR-6840-5p
ENSG00000007171,cg08915171,hsa-miR-6842-5p
ENSG00000007174,cg27485152,hsa-miR-6842-3p
ENSG00000007216,cg21857668,hsa-miR-6841-5p
ENSG00000007237,cg19777067,hsa-miR-6841-3p
ENSG00000007264,cg11092157,hsa-miR-1269b
ENSG00000007306,cg19306063,hsa-miR-4521
ENSG00000007312,cg18724565,hsa-miR-4516
ENSG00000007314,cg05925497,hsa-miR-4515
ENSG00000007350,cg24591969,hsa-miR-4518
ENSG00000007372,cg23224619,hsa-miR-4517
ENSG00000007392,cg22396409,hsa-miR-4519
ENSG00000007402,cg08824847,hsa-miR-887-5p
ENSG00000007516,cg02229344,hsa-miR-1224-5p
ENSG00000007908,cg23493020,hsa-miR-519a-5p
ENSG00000007933,cg25479682,hsa-miR-518a-5p
ENSG00000007944,cg25591469,hsa-miR-136-5p
ENSG00000007952,cg12319602,hsa-miR-126-5p
ENSG00000007968,cg09456289,hsa-miR-126-3p
ENSG00000008056,cg01246835,hsa-miR-127-3p
ENSG00000008086,cg02166450,hsa-miR-134-5p
ENSG00000008118,cg21207665,hsa-miR-9-5p
ENSG00000008128,cg14002960,hsa-miR-9-3p
ENSG00000008196,cg00014168,hsa-miR-125a-5p
ENSG00000008197,cg15128226,hsa-miR-7702
ENSG00000008226,cg03972665,hsa-miR-7703
ENSG00000008256,cg01435643,hsa-miR-7704
ENSG00000008277,cg10604168,hsa-miR-585-5p
ENSG00000008294,cg06113354,hsa-miR-552-5p
ENSG00000008300,cg10963426,hsa-miR-579-5p
ENSG00000008311,cg08637618,hsa-miR-504-3p
ENSG00000008323,cg05243438,hsa-miR-411-3p
ENSG00000008394,cg18567268,hsa-miR-33b-3p
ENSG00000008405,cg16084857,hsa-miR-654-3p
ENSG00000008441,cg04131792,hsa-miR-24-2-5p
ENSG00000008513,cg08229358,hsa-miR-23a-5p
ENSG00000008516,cg13831216,hsa-miR-22-5p
ENSG00000008735,cg09820180,hsa-miR-21-3p
ENSG00000008853,cg13219080,hsa-miR-19b-1-5p
ENSG00000009335,cg25527090,hsa-let-7c-3p
ENSG00000009413,cg23418339,hsa-miR-133a-5p
ENSG00000009724,cg00601916,hsa-miR-26a-1-3p
ENSG00000009765,cg13932362,hsa-miR-25-5p
ENSG00000009780,cg20986875,hsa-miR-200c-5p
ENSG00000009790,cg07447769,hsa-miR-3124-3p
ENSG00000009950,cg24818524,hsa-miR-3127-3p
ENSG00000009954,cg04304705,hsa-miR-3129-3p
ENSG00000010278,cg07009284,hsa-miR-3136-3p
ENSG00000010282,cg24472574,hsa-miR-155-3p
ENSG00000010292,cg19561774,hsa-miR-3150a-5p
ENSG00000010310,cg05603527,hsa-miR-3152-5p
ENSG00000010318,cg07713929,hsa-miR-3138
ENSG00000010319,cg01263386,hsa-miR-544b
ENSG00000010327,cg24296452,hsa-miR-3137
ENSG00000010379,cg16404371,hsa-miR-466
ENSG00000010438,cg06577725,hsa-miR-3136-5p
ENSG00000010610,cg04398285,hsa-miR-3135a
ENSG00000010626,cg06014958,hsa-miR-3140-3p
ENSG00000010671,cg19068385,hsa-miR-548t-5p
ENSG00000010704,cg23722334,hsa-miR-5584-5p
ENSG00000010803,cg16761581,hsa-miR-5582-3p
ENSG00000010932,cg20334115,hsa-miR-5586-5p
ENSG00000011083,cg02867250,hsa-miR-5585-5p
ENSG00000011114,cg06108459,hsa-miR-548j-3p
ENSG00000011143,cg25305750,hsa-miR-1231
ENSG00000011198,cg22239213,hsa-miR-1229-3p
ENSG00000011258,cg08724310,hsa-miR-4665-5p
ENSG00000011295,cg26153569,hsa-miR-4662a-5p
ENSG00000011332,cg10715223,hsa-miR-1228-3p
ENSG00000011347,cg03196269,hsa-miR-3622a-3p
ENSG00000011422,cg06055014,hsa-miR-3622b-3p
ENSG00000011426,cg09406856,hsa-miR-3620-3p
ENSG00000011465,cg04813834,hsa-miR-23c
ENSG00000011600,cg18630748,hsa-miR-450a-5p
ENSG00000011677,cg00220737,hsa-miR-449a
ENSG00000012048,cg22185558,hsa-miR-4726-3p
ENSG00000012061,cg06797925,hsa-miR-4725-3p
ENSG00000012124,cg05143735,hsa-miR-4726-5p
ENSG00000012171,cg01411786,hsa-miR-4725-5p
ENSG00000012174,cg06312813,hsa-miR-4724-5p
ENSG00000012211,cg22152728,hsa-miR-4727-3p
ENSG00000012223,cg15694605,hsa-miR-361-5p
ENSG00000012504,cg14215711,hsa-miR-363-3p
ENSG00000012660,cg06193004,hsa-miR-362-5p
ENSG00000012817,cg09615101,hsa-miR-6847-5p
ENSG00000013288,cg18862767,hsa-miR-6848-3p
ENSG00000013293,cg21653132,hsa-miR-6845-3p
ENSG00000013297,cg23431175,hsa-miR-6846-5p
ENSG00000013375,cg20272979,hsa-miR-6849-3p
ENSG00000013441,cg08862890,hsa-miR-193a-3p
ENSG00000013561,cg00834796,hsa-miR-188-5p
ENSG00000013588,cg14875327,hsa-miR-186-5p
ENSG00000013619,cg03002848,hsa-miR-185-5p
ENSG00000013725,cg08194011,hsa-miR-184
ENSG00000013810,cg27536453,hsa-miR-154-3p
ENSG00000014216,cg16590189,hsa-miR-154-5p
ENSG00000014641,cg12467749,hsa-miR-150-5p
ENSG00000014914,cg13338783,hsa-miR-3619-3p
ENSG00000015133,cg24621042,hsa-miR-3194-3p
ENSG00000015285,cg00115178,hsa-miR-3162-3p
ENSG00000015413,cg00253228,hsa-miR-3158-5p
ENSG00000015475,cg27175093,hsa-miR-3157-3p
ENSG00000015520,cg05353659,hsa-miR-3189-5p
ENSG00000015568,cg05937292,hsa-miR-3173-5p
ENSG00000015592,cg21012788,hsa-miR-3142
ENSG00000016082,cg05389970,hsa-miR-548u
ENSG00000016391,cg02756856,hsa-miR-3143
ENSG00000016402,cg23302570,hsa-miR-3144-3p
ENSG00000016490,cg17586094,hsa-miR-511-3p
ENSG00000016602,cg13190540,hsa-miR-494-5p
ENSG00000016864,cg00817100,hsa-miR-5589-3p
ENSG00000017427,cg03291396,hsa-miR-5588-5p
ENSG00000017483,cg07046426,hsa-miR-5589-5p
ENSG00000018189,cg08074851,hsa-miR-5588-3p
ENSG00000018236,cg01642824,hsa-miR-1295b-5p
ENSG00000018280,cg20633020,hsa-miR-548au-3p
ENSG00000018408,cg09286183,hsa-miR-1307-5p
ENSG00000018510,cg11432488,hsa-miR-1306-5p
ENSG00000018625,cg15733882,hsa-miR-1247-3p
ENSG00000018869,cg23807890,hsa-miR-1304-3p
ENSG00000019102,cg08090385,hsa-let-7e-3p
ENSG00000019169,cg01461824,hsa-let-7f-1-3p
ENSG00000019186,cg11274314,hsa-miR-5706
ENSG00000019485,cg12309360,hsa-miR-5708
ENSG00000019505,cg14531560,hsa-miR-514a-5p
ENSG00000019549,cg20720597,hsa-miR-548ab
ENSG00000019582,cg26057969,hsa-miR-378d
ENSG00000019991,cg06785999,hsa-miR-4661-5p
ENSG00000020256,cg19888869,hsa-miR-4660
ENSG00000020633,cg13051450,hsa-miR-4659a-3p
ENSG00000021300,cg21398469,hsa-miR-4659a-5p
ENSG00000021461,cg05433391,hsa-miR-4658
ENSG00000021488,cg20646544,hsa-miR-4657
ENSG00000021645,cg00895834,hsa-miR-3651
ENSG00000021762,ch.7.135065R,hsa-miR-3652
ENSG00000021826,cg05086074,hsa-miR-3654
ENSG00000022267,cg26241806,hsa-miR-3655
ENSG00000022355,cg07342016,hsa-miR-5089-5p
ENSG00000022556,cg13212956,hsa-miR-5088-5p
ENSG00000022567,cg08195247,hsa-miR-5090
ENSG00000022976,cg22884714,hsa-miR-5092
ENSG00000023171,cg05952572,hsa-miR-5094
ENSG00000023287,cg16481280,hsa-miR-376b-3p
ENSG00000023572,cg09406107,hsa-miR-483-3p
ENSG00000023839,cg09870568,hsa-miR-412-3p
ENSG00000023892,cg20917077,hsa-miR-410-3p
ENSG00000023902,cg08471713,hsa-miR-485-3p
ENSG00000023909,cg22620090,hsa-miR-486-5p
ENSG00000024048,cg11393185,hsa-miR-485-5p
ENSG00000024422,cg08034867,hsa-miR-487a-3p
ENSG00000024526,cg05936441,hsa-miR-4802-3p
ENSG00000025039,cg09386139,hsa-miR-4802-5p
ENSG00000025423,cg13929270,hsa-miR-3680-3p
ENSG00000025434,cg23611697,hsa-miR-3677-3p
ENSG00000025708,cg26841013,hsa-miR-4804-3p
ENSG00000026559,cg03355370,hsa-miR-3678-3p
ENSG00000026652,cg01614237,hsa-miR-3681-5p
ENSG00000026751,cg04014685,hsa-miR-548e-3p
ENSG00000027075,cg17475467,hsa-miR-4729
ENSG00000027644,cg21390575,hsa-miR-4728-3p
ENSG00000027869,cg16690757,hsa-miR-4730
ENSG00000028137,cg08196842,hsa-miR-4733-5p
ENSG00000028277,cg16929739,hsa-miR-4732-3p
ENSG00000029153,cg26195583,hsa-miR-4733-3p
ENSG00000029534,cg27143326,hsa-miR-365b-5p
ENSG00000029559,cg05575614,hsa-miR-381-3p
ENSG00000029993,cg24779587,hsa-miR-382-5p
ENSG00000030066,cg13639602,hsa-miR-380-5p
ENSG00000030110,cg08196032,hsa-miR-378a-3p
ENSG00000030304,cg21276809,hsa-miR-379-5p
ENSG00000030419,cg09095892,hsa-miR-377-3p
ENSG00000032219,cg05590053,hsa-miR-378a-5p
ENSG00000032742,cg14003035,hsa-miR-383-5p
ENSG00000033011,cg04513912,hsa-miR-449c-5p
ENSG00000033122,cg24115264,hsa-miR-223-3p
ENSG00000033170,cg22964918,hsa-miR-224-5p
ENSG00000033327,cg05338433,hsa-miR-519e-5p
ENSG00000033867,cg14385245,hsa-miR-519e-3p
ENSG00000034053,cg14034757,hsa-miR-498-5p
ENSG00000034152,cg10236452,hsa-miR-515-5p
ENSG00000034239,cg19256331,hsa-miR-515-3p
ENSG00000034971,cg05335955,hsa-miR-497-5p
ENSG00000035115,cg05021636,hsa-miR-181d-5p
ENSG00000035499,cg00917181,hsa-miR-512-5p
ENSG00000035664,cg20109936,hsa-miR-512-3p
ENSG00000035681,cg19466906,hsa-miR-6895-3p
ENSG00000035720,cg06882591,hsa-miR-6777-5p
ENSG00000035862,cg20673829,hsa-miR-6777-3p
ENSG00000036473,cg20016673,hsa-miR-5699-5p
ENSG00000036530,cg03175771,hsa-miR-6776-5p
ENSG00000036565,cg14334286,hsa-miR-6776-3p
ENSG00000036672,cg16354651,hsa-miR-6779-5p
ENSG00000036828,cg08327371,hsa-miR-6889-5p
ENSG00000037280,cg14678774,hsa-miR-338-5p
ENSG00000037965,cg01912119,hsa-miR-331-5p
ENSG00000038295,cg08425203,hsa-miR-206
ENSG00000038382,cg14080048,hsa-miR-194-5p
ENSG00000038427,cg26214645,hsa-miR-195-5p
ENSG00000038945,cg09696411,hsa-miR-3688-5p
ENSG00000039068,cg19595234,hsa-miR-3664-3p
ENSG00000039139,cg15559674,hsa-miR-3940-5p
ENSG00000039537,cg23854567,hsa-miR-770-5p
ENSG00000039560,cg07628705,hsa-miR-765
ENSG00000039600,cg26486663,hsa-miR-7978
ENSG00000039987,cg09090017,hsa-miR-7977
ENSG00000040608,cg18675097,hsa-miR-3065-3p
ENSG00000040731,cg16491960,hsa-miR-376a-5p
ENSG00000041353,cg01267532,hsa-miR-363-5p
ENSG00000041515,cg21536783,hsa-miR-4750-3p
ENSG00000041880,cg04198941,hsa-miR-3934-3p
ENSG00000041982,cg18901278,hsa-miR-542-3p
ENSG00000042286,cg10181330,hsa-miR-4457
ENSG00000042304,cg06223834,hsa-miR-545-3p
ENSG00000042493,cg20938665,hsa-miR-539-5p
ENSG00000042753,cg07280807,hsa-miR-493-3p
ENSG00000042781,cg19686001,hsa-miR-450a-2-3p
ENSG00000042813,cg26421310,hsa-miR-4422
ENSG00000042832,cg24738806,hsa-miR-4421
ENSG00000042980,cg09216670,hsa-miR-378g
ENSG00000043039,cg27364741,hsa-miR-7114-3p
ENSG00000043355,cg03783575,hsa-miR-7113-5p
ENSG00000043462,cg21086940,hsa-miR-7112-3p
ENSG00000043591,cg23923856,hsa-miR-4649-3p
ENSG00000044012,cg05404698,hsa-miR-4650-5p
ENSG00000044090,cg12537003,hsa-miR-4651
ENSG00000044459,cg19007141,hsa-miR-874-5p
ENSG00000044524,cg00959249,hsa-miR-3648
ENSG00000046604,cg21493873,hsa-miR-3646
ENSG00000046653,cg19764047,hsa-miR-451a
ENSG00000046774,cg20008332,hsa-miR-4803
ENSG00000046889,cg08017858,hsa-miR-892b
ENSG00000047249,cg04630292,hsa-miR-1976
ENSG00000047365,cg27646965,hsa-miR-4529-3p
ENSG00000047410,cg03586474,hsa-miR-1537-3p
ENSG00000047457,cg01799653,hsa-miR-3678-5p
ENSG00000047579,cg03652336,hsa-miR-550b-3p
ENSG00000047597,cg25799589,hsa-miR-3685
ENSG00000047617,cg11297107,hsa-miR-3684
ENSG00000047662,cg03989260,hsa-miR-3682-3p
ENSG00000047936,cg13361185,hsa-miR-3690
ENSG00000048052,cg25025437,hsa-miR-4751
ENSG00000048162,cg13338137,hsa-miR-4752
ENSG00000048342,cg13215970,hsa-miR-6738-3p
ENSG00000048405,cg11056409,hsa-miR-4746-5p
ENSG00000048462,cg01757124,hsa-miR-369-3p
ENSG00000048540,cg08414231,hsa-miR-376c-3p
ENSG00000048544,cg26717009,hsa-miR-370-3p
ENSG00000048545,cg20312228,hsa-miR-372-3p
ENSG00000048740,cg08786077,hsa-miR-374a-5p
ENSG00000049089,cg02646491,hsa-miR-373-3p
ENSG00000049130,cg04726439,hsa-miR-376a-3p
ENSG00000049192,cg22287492,hsa-miR-4537
ENSG00000049247,cg03326762,hsa-miR-525-5p
ENSG00000049249,cg07317017,hsa-miR-519b-3p
ENSG00000049283,cg00379720,hsa-miR-526b-5p
ENSG00000049323,cg07548607,hsa-miR-520a-5p
ENSG00000049540,cg12537796,hsa-miR-519c-3p
ENSG00000049541,cg04541675,hsa-miR-520f-3p
ENSG00000049656,cg05399330,hsa-miR-6890-5p
ENSG00000049759,cg27452922,hsa-miR-6891-3p
ENSG00000049768,cg06705366,hsa-miR-6891-5p
ENSG00000049769,cg04617948,hsa-miR-6892-3p
ENSG00000049860,cg20698253,hsa-miR-6894-3p
ENSG00000050327,cg26559315,hsa-miR-6894-5p
ENSG00000050426,cg24424219,hsa-miR-200c-3p
ENSG00000050438,cg16288089,hsa-miR-6773-3p
ENSG00000050628,cg13654873,hsa-miR-6773-5p
ENSG00000050730,cg12501546,hsa-miR-6772-3p
ENSG00000050767,cg10896862,hsa-miR-6884-3p
ENSG00000051128,cg17787108,hsa-miR-6883-3p
ENSG00000051180,cg26425313,hsa-miR-6882-3p
ENSG00000051341,cg24025550,hsa-miR-6882-5p
ENSG00000051596,cg24087743,hsa-miR-7705
ENSG00000051825,cg08621926,hsa-miR-5089-3p
ENSG00000052126,cg06087185,hsa-miR-670-3p
ENSG00000052749,cg10641823,hsa-miR-1298-3p
ENSG00000052795,cg11196437,hsa-miR-196b-3p
ENSG00000052850,cg01591152,hsa-miR-449b-3p
ENSG00000053108,cg14724471,hsa-miR-668-3p
ENSG00000053438,cg19363466,hsa-miR-671-5p
ENSG00000053501,cg20655877,hsa-miR-767-3p
ENSG00000053524,cg11100933,hsa-miR-767-5p
ENSG00000053702,cg16706749,hsa-miR-136-3p
ENSG00000053747,cg13947995,hsa-miR-138-1-3p
ENSG00000053918,cg00534492,hsa-miR-127-5p
ENSG00000054179,cg16750157,hsa-miR-125a-3p
ENSG00000054219,cg03140441,hsa-miR-144-5p
ENSG00000054267,cg23242944,hsa-miR-145-3p
ENSG00000054356,cg08588180,hsa-miR-3942-3p
ENSG00000054392,cg10587989,hsa-miR-4423-5p
ENSG00000054598,cg22937649,hsa-miR-4474-5p
ENSG00000054611,cg23725149,hsa-miR-517-5p
ENSG00000054654,cg16151651,hsa-miR-675-5p
ENSG00000054690,cg12116566,hsa-miR-409-3p
ENSG00000054803,cg19856897,hsa-miR-16-2-3p
ENSG00000054938,cg00206356,hsa-miR-100-3p
ENSG00000054967,cg02864732,hsa-miR-101-5p
ENSG00000055118,cg02640604,hsa-miR-99a-3p
ENSG00000055332,cg15341350,hsa-miR-105-3p
ENSG00000055732,cg17778883,hsa-miR-106a-3p
ENSG00000055955,cg12993715,hsa-miR-29b-2-5p
ENSG00000055957,cg23053506,hsa-miR-425-5p
ENSG00000056277,cg01154445,hsa-miR-3620-5p
ENSG00000056291,cg17410236,hsa-miR-3617-3p
ENSG00000056487,cg04867634,hsa-miR-3529-3p
ENSG00000056558,cg12284789,hsa-miR-371a-5p
ENSG00000056736,cg00312553,hsa-miR-4425
ENSG00000056998,cg05467012,hsa-miR-4429
ENSG00000057019,cg04865491,hsa-miR-4431
ENSG00000057149,cg17326597,hsa-miR-4433a-3p
ENSG00000057252,cg25545503,hsa-miR-627-3p
ENSG00000057294,cg11631427,hsa-miR-3923
ENSG00000057468,cg14213590,hsa-miR-4645-5p
ENSG00000057593,cg10000764,hsa-miR-4644
ENSG00000057657,cg25399352,hsa-miR-4646-5p
ENSG00000058085,cg00055529,hsa-miR-4645-3p
ENSG00000058091,cg06125903,hsa-miR-4643
ENSG00000058335,cg10473383,hsa-miR-4642
ENSG00000058404,cg09406615,hsa-miR-4647
ENSG00000058729,cg23221557,hsa-miR-4646-3p
ENSG00000058866,cg07790870,hsa-miR-1915-3p
ENSG00000059377,cg16697438,hsa-miR-3692-3p
ENSG00000059728,cg01664241,hsa-miR-3691-5p
ENSG00000059915,cg05090759,hsa-miR-4754
ENSG00000060140,cg15394142,hsa-miR-499b-5p
ENSG00000060558,cg14482308,hsa-miR-4755-3p
ENSG00000060566,cg08426898,hsa-miR-4753-3p
ENSG00000060656,cg26646659,hsa-miR-4753-5p
ENSG00000060709,cg25560247,hsa-miR-371b-3p
ENSG00000060718,cg02409878,hsa-miR-371b-5p
ENSG00000060971,cg21402096,hsa-miR-499b-3p
ENSG00000060982,cg12296269,hsa-miR-1270
ENSG00000061337,cg09642925,hsa-miR-1266-5p
ENSG00000061455,cg15988843,hsa-miR-1269a
ENSG00000061492,cg19758448,hsa-miR-1275
ENSG00000061656,cg05133437,hsa-miR-5010-3p
ENSG00000061676,cg26874872,hsa-miR-5010-5p
ENSG00000061938,cg23072629,hsa-miR-203a-3p
ENSG00000062038,cg17668731,hsa-miR-204-5p
ENSG00000062096,cg13207630,hsa-miR-205-5p
ENSG00000062282,cg17070064,hsa-miR-210-3p
ENSG00000062524,cg11509669,hsa-miR-182-3p
ENSG00000063015,cg08815340,hsa-miR-183-5p
ENSG00000063046,cg02930888,hsa-miR-187-3p
ENSG00000063127,cg06528063,hsa-miR-199b-5p
ENSG00000063176,cg24880787,hsa-miR-211-5p
ENSG00000063177,cg05768922,hsa-miR-212-3p
ENSG00000063587,cg09167414,hsa-miR-511-5p
ENSG00000064195,cg22643811,hsa-miR-146b-5p
ENSG00000064199,cg05946161,hsa-miR-488-5p
ENSG00000064218,cg19815813,hsa-miR-489-3p
ENSG00000064225,cg01370541,hsa-miR-6785-3p
ENSG00000064270,cg00567872,hsa-miR-6788-5p
ENSG00000064300,cg13355047,hsa-miR-6788-3p
ENSG00000064309,cg25093492,hsa-miR-6787-5p
ENSG00000064393,cg20363347,hsa-miR-6787-3p
ENSG00000064547,cg17726692,hsa-miR-6789-5p
ENSG00000064601,cg21201572,hsa-miR-6875-5p
ENSG00000064652,cg27410337,hsa-miR-892c-3p
ENSG00000064687,cg25323057,hsa-let-7e-5p
ENSG00000064692,cg24740868,hsa-let-7f-5p
ENSG00000064763,cg23035715,hsa-let-7c-5p
ENSG00000064787,cg14437045,hsa-let-7d-5p
ENSG00000064835,cg23508201,hsa-let-7b-5p
ENSG00000064886,cg25186332,hsa-miR-15a-5p
ENSG00000064933,cg19917565,hsa-miR-16-5p
ENSG00000064989,cg03613339,hsa-miR-200b-3p
ENSG00000065054,cg01472299,hsa-miR-185-3p
ENSG00000065154,cg08376828,hsa-miR-150-3p
ENSG00000065320,cg07123069,hsa-miR-188-3p
ENSG00000065325,cg08533783,hsa-miR-186-3p
ENSG00000065328,cg12394201,hsa-miR-195-3p
ENSG00000065357,cg19756821,hsa-miR-31-5p
ENSG00000065361,cg12363584,hsa-miR-26a-5p
ENSG00000065371,cg00748373,hsa-miR-26b-5p
ENSG00000065413,cg23609027,hsa-miR-5581-5p
ENSG00000065457,cg22543195,hsa-miR-32-3p
ENSG00000065526,cg14042396,hsa-miR-31-3p
ENSG00000065534,cg16536718,hsa-miR-92a-1-5p
ENSG00000065559,cg24881334,hsa-miR-33a-3p
ENSG00000065609,cg06761584,hsa-miR-26b-3p
ENSG00000065615,cg16871519,hsa-miR-93-3p
ENSG00000065618,cg27042266,hsa-miR-92a-2-5p
ENSG00000065665,cg19013399,hsa-miR-3117-3p
ENSG00000065675,cg21984374,hsa-miR-3116
ENSG00000065717,cg21150901,hsa-miR-6775-3p
ENSG00000065833,cg12307314,hsa-miR-487b-3p
ENSG00000065883,cg00849191,hsa-miR-128-2-5p
ENSG00000065911,cg03301671,hsa-miR-542-5p
ENSG00000065923,cg13564742,hsa-miR-4435
ENSG00000066032,cg22162757,hsa-miR-1301-3p
ENSG00000066056,cg08065733,hsa-miR-335-3p
ENSG00000066185,cg17109517,hsa-miR-6889-3p
ENSG00000066230,cg09584650,hsa-miR-2276-5p
ENSG00000066248,cg13990926,hsa-miR-4684-3p
ENSG00000066279,cg11225528,hsa-miR-4685-3p
ENSG00000066294,cg23226249,hsa-miR-4686
ENSG00000066336,cg18914211,hsa-miR-1343-3p
ENSG00000066382,cg19462352,hsa-miR-4688
ENSG00000066405,cg01268763,hsa-miR-4690-5p
ENSG00000066468,cg01896424,hsa-miR-6888-3p
ENSG00000066583,cg20114732,hsa-miR-1908-5p
ENSG00000066629,cg13630043,hsa-miR-1909-5p
ENSG00000066735,cg24613080,hsa-miR-1911-5p
ENSG00000066813,cg20512711,hsa-miR-1910-5p
ENSG00000066827,cg19792599,hsa-miR-1912-3p
ENSG00000066923,cg01601050,hsa-miR-1185-5p
ENSG00000066933,cg23779331,hsa-miR-1538
ENSG00000067048,cg19752891,hsa-miR-4786-5p
ENSG00000067167,cg07703401,hsa-miR-1245b-5p
ENSG00000067177,cg13044675,hsa-miR-2467-5p
ENSG00000067445,cg09920228,hsa-miR-2467-3p
ENSG00000067606,cg09493150,hsa-miR-4788
ENSG00000067646,cg21887023,hsa-miR-144-3p
ENSG00000067704,cg01672129,hsa-miR-1298-5p
ENSG00000067715,cg09555914,hsa-miR-1277-3p
ENSG00000067798,cg16420756,hsa-miR-7152-5p
ENSG00000067840,cg07327468,hsa-miR-548ao-3p
ENSG00000067842,cg08741898,hsa-miR-5006-3p
ENSG00000067992,cg18159860,hsa-miR-219a-5p
ENSG00000068024,cg22413938,hsa-miR-218-5p
ENSG00000068078,cg02332982,hsa-miR-217-5p
ENSG00000068097,cg20919799,hsa-miR-216a-5p
