GE,ME,MI
ENSG00000006016,cg14302214,hsa-miR-192-3p
ENSG00000006025,cg11938455,hsa-miR-618
ENSG00000006042,cg11543397,hsa-miR-616-5p
ENSG00000006047,cg23161317,hsa-miR-615-3p
ENSG00000006059,cg11417025,hsa-miR-612
ENSG00000006062,cg22303045,hsa-miR-635
ENSG00000006071,cg05226729,hsa-miR-632
ENSG00000006116,cg24242823,hsa-miR-4639-5p
ENSG00000006118,cg22711676,hsa-miR-4638-3p
ENSG00000006125,cg02855836,hsa-miR-4638-5p
ENSG00000006128,cg05026014,hsa-miR-4637
ENSG00000006194,cg27324128,hsa-miR-4636
ENSG00000006210,cg14328173,hsa-miR-4635
ENSG00000006282,cg26836696,hsa-miR-4640-5p
ENSG00000006283,cg05021743,hsa-miR-4639-3p
ENSG00000006327,cg17092956,hsa-miR-7108-3p
ENSG00000006377,cg22060611,hsa-miR-7109-5p
ENSG00000006432,cg09676788,hsa-miR-7109-3p
ENSG00000006451,cg14726637,hsa-miR-7110-5p
ENSG00000006453,cg20638683,hsa-miR-7106-3p
ENSG00000006468,cg20250981,hsa-miR-7110-3p
ENSG00000006530,cg00739593,hsa-miR-7111-5p
ENSG00000006534,cg07305723,hsa-miR-937-3p
ENSG00000006555,cg21884231,hsa-miR-940
ENSG00000006576,cg02856768,hsa-miR-939-5p
ENSG00000006606,cg12336960,hsa-miR-33b-5p
ENSG00000006611,cg24740218,hsa-miR-517c-3p
ENSG00000006634,cg04403423,hsa-miR-520h
ENSG00000006638,cg15416329,hsa-miR-548v
ENSG00000006652,cg10229453,hsa-miR-6759-5p
ENSG00000006659,cg12492885,hsa-miR-3148
ENSG00000006695,cg10769531,hsa-miR-6829-3p
ENSG00000006704,cg23093090,hsa-miR-4745-3p
ENSG00000006715,cg13430755,hsa-miR-4745-5p
ENSG00000006744,cg07740599,hsa-miR-6829-5p
ENSG00000006747,cg13529733,hsa-miR-4742-3p
ENSG00000006788,cg08915171,hsa-miR-122b-3p
ENSG00000006837,cg27485152,hsa-miR-122b-5p
ENSG00000007001,cg21857668,hsa-miR-4744
ENSG00000007038,cg21204860,hsa-miR-4743-5p
ENSG00000007047,cg19777067,hsa-miR-6130
ENSG00000007062,cg11092157,hsa-miR-302d-3p
ENSG00000007080,cg10242160,hsa-miR-365a-3p
ENSG00000007129,cg19306063,hsa-miR-636
ENSG00000007168,cg08324945,hsa-miR-5579-5p
ENSG00000007171,cg18724565,hsa-miR-6843-3p
ENSG00000007174,cg05925497,hsa-miR-6844
ENSG00000007216,cg24591969,hsa-miR-6840-5p
ENSG00000007237,cg23224619,hsa-miR-6840-3p
ENSG00000007264,cg22539450,hsa-miR-6839-5p
ENSG00000007306,cg22396409,hsa-miR-6842-5p
ENSG00000007312,cg08824847,hsa-miR-6842-3p
ENSG00000007314,cg02229344,hsa-miR-6841-5p
ENSG00000007350,cg19248676,hsa-miR-6841-3p
ENSG00000007372,cg23493020,hsa-miR-1269b
ENSG00000007376,cg25479682,hsa-miR-4521
ENSG00000007392,cg12686317,hsa-miR-4516
ENSG00000007402,cg25591469,hsa-miR-4515
ENSG00000007516,cg12319602,hsa-miR-4518
ENSG00000007541,cg09456289,hsa-miR-4517
ENSG00000007908,cg01246835,hsa-miR-4520-3p
ENSG00000007933,cg22960952,hsa-miR-4519
ENSG00000007944,cg10195763,hsa-miR-887-5p
ENSG00000007952,cg01767862,hsa-miR-1224-5p
ENSG00000007968,cg02166450,hsa-miR-1224-3p
ENSG00000008056,cg14381623,hsa-miR-519a-5p
ENSG00000008086,cg21207665,hsa-miR-518a-5p
ENSG00000008118,cg14002960,hsa-miR-136-5p
ENSG00000008128,cg16034652,hsa-miR-146a-5p
ENSG00000008196,cg00014168,hsa-miR-126-5p
ENSG00000008197,cg15128226,hsa-miR-126-3p
ENSG00000008226,cg00340958,hsa-miR-127-3p
ENSG00000008256,cg03972665,hsa-miR-134-5p
ENSG00000008277,cg01435643,hsa-miR-9-5p
ENSG00000008283,cg08609578,hsa-miR-9-3p
ENSG00000008294,cg10604168,hsa-miR-125a-5p
ENSG00000008300,cg04348265,hsa-miR-7702
ENSG00000008311,cg05951377,hsa-miR-7703
ENSG00000008323,cg06113354,hsa-miR-7704
ENSG00000008324,cg02088237,hsa-miR-585-5p
ENSG00000008382,cg10963426,hsa-miR-552-5p
ENSG00000008394,cg08637618,hsa-miR-487b-5p
ENSG00000008405,cg10790747,hsa-miR-579-5p
ENSG00000008438,cg05243438,hsa-miR-504-3p
ENSG00000008441,cg18567268,hsa-miR-411-3p
ENSG00000008513,cg16084857,hsa-miR-33b-3p
ENSG00000008516,cg04131792,hsa-miR-654-3p
ENSG00000008517,cg08229358,hsa-miR-671-3p
ENSG00000008735,cg20359363,hsa-miR-24-2-5p
ENSG00000008853,cg13831216,hsa-miR-23a-5p
ENSG00000008988,cg09820180,hsa-miR-22-5p
ENSG00000009335,cg13219080,hsa-miR-21-3p
ENSG00000009413,cg18872016,hsa-miR-642b-5p
ENSG00000009709,cg25527090,hsa-miR-550b-2-5p
ENSG00000009724,cg22757362,hsa-miR-19b-1-5p
ENSG00000009765,cg23418339,hsa-let-7c-3p
ENSG00000009780,cg03284866,hsa-miR-133a-5p
ENSG00000009790,cg00601916,hsa-miR-26a-1-3p
ENSG00000009830,cg13932362,hsa-miR-25-5p
ENSG00000009950,cg15594471,hsa-miR-200c-5p
ENSG00000009954,cg23450357,hsa-miR-3124-3p
ENSG00000010030,cg20986875,hsa-miR-3127-3p
ENSG00000010219,cg07447769,hsa-miR-3129-3p
ENSG00000010244,cg24818524,hsa-miR-3136-3p
ENSG00000010270,cg04304705,hsa-miR-3140-5p
ENSG00000010278,cg07009284,hsa-miR-155-3p
ENSG00000010282,cg15706621,hsa-miR-3150a-5p
ENSG00000010292,cg24472574,hsa-miR-3152-5p
ENSG00000010295,cg19561774,hsa-miR-3138
ENSG00000010310,cg17362900,hsa-miR-3139
ENSG00000010318,cg05603527,hsa-miR-544b
ENSG00000010319,cg07713929,hsa-miR-3137
ENSG00000010322,cg01263386,hsa-miR-466
ENSG00000010327,cg24296452,hsa-miR-3136-5p
ENSG00000010379,cg16404371,hsa-miR-3135a
ENSG00000010404,cg16304521,hsa-miR-323b-5p
ENSG00000010438,cg06577725,hsa-miR-3140-3p
ENSG00000010610,cg04398285,hsa-miR-548t-5p
ENSG00000010626,cg09504612,hsa-miR-5583-3p
ENSG00000010671,cg06014958,hsa-miR-5584-5p
ENSG00000010704,cg19068385,hsa-miR-5582-3p
ENSG00000010803,cg06339706,hsa-miR-5586-5p
ENSG00000010810,cg23722334,hsa-miR-5585-5p
ENSG00000010818,cg16761581,hsa-miR-5587-5p
ENSG00000010932,cg03954918,hsa-miR-548j-3p
ENSG00000011009,cg20334115,hsa-miR-7106-5p
ENSG00000011028,cg02867250,hsa-miR-1231
ENSG00000011083,cg06108459,hsa-miR-6812-3p
ENSG00000011105,cg16364121,hsa-miR-1229-3p
ENSG00000011114,cg25305750,hsa-miR-4664-3p
ENSG00000011132,cg22239213,hsa-miR-4665-5p
ENSG00000011143,cg11012061,hsa-miR-4659b-3p
ENSG00000011198,cg08724310,hsa-miR-4662a-5p
ENSG00000011258,cg26153569,hsa-miR-1228-3p
ENSG00000011295,cg10715223,hsa-miR-6811-5p
ENSG00000011332,cg03196269,hsa-miR-3622a-3p
ENSG00000011347,cg06055014,hsa-miR-3622b-3p
ENSG00000011376,cg09406856,hsa-miR-3620-3p
ENSG00000011422,cg04813834,hsa-miR-23c
ENSG00000011426,cg12696328,hsa-miR-3622a-5p
ENSG00000011454,cg18630748,hsa-miR-450a-5p
ENSG00000011465,cg00220737,hsa-miR-449a
ENSG00000011590,cg22185558,hsa-miR-4726-3p
ENSG00000011600,cg03619586,hsa-miR-4727-5p
ENSG00000011638,cg06797925,hsa-miR-4725-3p
ENSG00000011677,cg05911153,hsa-miR-4726-5p
ENSG00000012048,cg05143735,hsa-miR-4724-3p
ENSG00000012061,cg14985076,hsa-miR-4725-5p
ENSG00000012124,cg01411786,hsa-miR-451b
ENSG00000012171,cg06312813,hsa-miR-4724-5p
ENSG00000012174,cg13560123,hsa-miR-4727-3p
ENSG00000012211,cg22152728,hsa-miR-4728-5p
ENSG00000012223,cg15694605,hsa-miR-762
ENSG00000012232,cg14215711,hsa-miR-361-5p
ENSG00000012504,cg06193004,hsa-miR-363-3p
ENSG00000012660,cg09615101,hsa-miR-362-5p
ENSG00000012779,cg18862767,hsa-miR-6847-3p
ENSG00000012817,cg22368281,hsa-miR-6847-5p
ENSG00000012822,cg21653132,hsa-miR-6848-3p
ENSG00000012963,cg23431175,hsa-miR-6845-3p
ENSG00000012983,cg20272979,hsa-miR-6845-5p
ENSG00000013016,cg08862890,hsa-miR-6846-5p
ENSG00000013275,cg00834796,hsa-miR-6849-3p
ENSG00000013288,cg10166283,hsa-miR-6849-5p
ENSG00000013293,cg14875327,hsa-miR-5088-3p
ENSG00000013297,cg03002848,hsa-miR-193a-3p
ENSG00000013306,cg08194011,hsa-miR-190a-5p
ENSG00000013374,cg27536453,hsa-miR-188-5p
ENSG00000013375,cg16590189,hsa-miR-186-5p
ENSG00000013392,cg12467749,hsa-miR-185-5p
ENSG00000013441,cg02004044,hsa-miR-184
ENSG00000013561,cg23547429,hsa-miR-154-3p
ENSG00000013573,cg13338783,hsa-miR-154-5p
ENSG00000013588,cg24621042,hsa-miR-150-5p
ENSG00000013619,cg00115178,hsa-miR-149-5p
ENSG00000013725,cg00253228,hsa-miR-3619-3p
ENSG00000013810,cg27175093,hsa-miR-3194-3p
ENSG00000014138,cg05353659,hsa-miR-3162-3p
ENSG00000014164,cg15604953,hsa-miR-3158-5p
ENSG00000014216,cg05937292,hsa-miR-3157-3p
ENSG00000014641,cg21012788,hsa-miR-3189-5p
ENSG00000014914,cg05389970,hsa-miR-3173-5p
ENSG00000015133,cg02756856,hsa-miR-3142
ENSG00000015153,cg23302570,hsa-miR-548u
ENSG00000015171,cg04920032,hsa-miR-3143
ENSG00000015285,cg17586094,hsa-miR-3144-3p
ENSG00000015413,cg13190540,hsa-miR-3144-5p
ENSG00000015475,cg00817100,hsa-miR-1273c
ENSG00000015520,cg03291396,hsa-miR-3145-3p
ENSG00000015532,cg07046426,hsa-miR-3146
ENSG00000015568,cg08074851,hsa-miR-511-3p
ENSG00000015592,cg01642824,hsa-miR-494-5p
ENSG00000015676,cg20633020,hsa-miR-624-3p
ENSG00000016082,cg20042639,hsa-miR-5590-5p
ENSG00000016391,cg09286183,hsa-miR-5589-3p
ENSG00000016402,cg08846870,hsa-miR-5588-5p
ENSG00000016490,cg11432488,hsa-miR-5589-5p
ENSG00000016602,cg15733882,hsa-miR-5588-3p
ENSG00000016864,cg23807890,hsa-miR-5587-3p
ENSG00000017260,cg08090385,hsa-miR-1295b-5p
ENSG00000017427,cg01461824,hsa-miR-548au-3p
ENSG00000017483,cg11274314,hsa-miR-1237-5p
ENSG00000018189,cg12309360,hsa-miR-1307-5p
ENSG00000018236,cg13577188,hsa-miR-1306-5p
ENSG00000018280,cg14531560,hsa-miR-1247-3p
ENSG00000018408,cg09595384,hsa-miR-1304-3p
ENSG00000018510,cg20720597,hsa-let-7d-3p
ENSG00000018625,cg26057969,hsa-let-7e-3p
ENSG00000018699,cg06785999,hsa-let-7f-1-3p
ENSG00000018869,cg19888869,hsa-miR-5706
ENSG00000019102,cg13051450,hsa-miR-5708
ENSG00000019144,cg21398469,hsa-miR-514a-5p
ENSG00000019169,cg05433391,hsa-miR-506-5p
ENSG00000019186,cg20646544,hsa-miR-548ab
ENSG00000019485,cg14387743,hsa-miR-2355-5p
ENSG00000019505,cg06306791,hsa-miR-378d
ENSG00000019549,cg00895834,hsa-miR-1268b
ENSG00000019582,ch.7.135065R,hsa-miR-4661-5p
ENSG00000019991,cg21384402,hsa-miR-4660
ENSG00000020129,cg04002235,hsa-miR-4659a-3p
ENSG00000020256,cg05086074,hsa-miR-4659a-5p
ENSG00000020633,cg22459664,hsa-miR-4658
ENSG00000021300,cg24704593,hsa-miR-4657
ENSG00000021461,cg26241806,hsa-miR-4655-3p
ENSG00000021488,cg07342016,hsa-miR-4654
ENSG00000021645,cg13212956,hsa-miR-3650
ENSG00000021762,cg19866195,hsa-miR-3651
ENSG00000021826,cg08195247,hsa-miR-3652
ENSG00000021852,cg22884714,hsa-miR-3654
ENSG00000022267,cg05952572,hsa-miR-3655
ENSG00000022355,cg16481280,hsa-miR-3657
ENSG00000022556,cg16745930,hsa-miR-5089-5p
ENSG00000022567,cg09406107,hsa-miR-5088-5p
ENSG00000022840,cg09870568,hsa-miR-5091
ENSG00000022976,cg20917077,hsa-miR-5090
ENSG00000023041,cg08471713,hsa-miR-5092
ENSG00000023171,cg22620090,hsa-miR-5094
ENSG00000023287,cg11393185,hsa-miR-376b-3p
ENSG00000023445,cg08034867,hsa-miR-483-3p
ENSG00000023572,cg05936441,hsa-miR-412-3p
ENSG00000023608,cg02344943,hsa-miR-410-3p
ENSG00000023697,cg09386139,hsa-miR-485-3p
ENSG00000023839,cg13929270,hsa-miR-486-5p
ENSG00000023892,cg01008256,hsa-miR-485-5p
ENSG00000023902,cg23611697,hsa-miR-487a-3p
ENSG00000023909,cg26841013,hsa-miR-4802-3p
ENSG00000024048,cg03355370,hsa-miR-4802-5p
ENSG00000024422,cg21843902,hsa-miR-3680-3p
ENSG00000024526,cg01614237,hsa-miR-3677-3p
ENSG00000024862,cg22320235,hsa-miR-4804-3p
ENSG00000025039,cg24407243,hsa-miR-3678-3p
ENSG00000025293,cg04014685,hsa-miR-3681-5p
ENSG00000025423,cg02317400,hsa-miR-1285-3p
ENSG00000025434,cg17475467,hsa-miR-1286
ENSG00000025708,cg21390575,hsa-miR-548e-3p
ENSG00000025770,cg16690757,hsa-miR-1287-5p
ENSG00000026103,cg06667063,hsa-miR-1289
ENSG00000026297,cg27429749,hsa-miR-4729
ENSG00000026508,cg23239444,hsa-miR-4728-3p
ENSG00000026559,cg08196842,hsa-miR-4731-5p
ENSG00000026652,cg22123915,hsa-miR-4730
ENSG00000026751,cg16929739,hsa-miR-4732-5p
ENSG00000027075,cg26195583,hsa-miR-4731-3p
ENSG00000027644,cg27143326,hsa-miR-4733-5p
ENSG00000027697,cg05575614,hsa-miR-4732-3p
ENSG00000027847,cg24779587,hsa-miR-4733-3p
ENSG00000027869,cg19414980,hsa-miR-365b-5p
ENSG00000028137,cg01535726,hsa-miR-381-3p
ENSG00000028203,cg13639602,hsa-miR-382-5p
ENSG00000028277,cg20594345,hsa-miR-380-5p
ENSG00000029153,cg27364650,hsa-miR-380-3p
ENSG00000029363,cg08196032,hsa-miR-378a-3p
ENSG00000029534,cg21276809,hsa-miR-379-5p
ENSG00000029559,cg09095892,hsa-miR-377-3p
ENSG00000029993,cg05590053,hsa-miR-378a-5p
ENSG00000030066,cg14003035,hsa-miR-383-5p
ENSG00000030110,cg04513912,hsa-miR-449c-5p
ENSG00000030304,cg24115264,hsa-miR-223-3p
ENSG00000030419,cg22964918,hsa-miR-224-5p
ENSG00000030582,cg05338433,hsa-miR-519e-5p
ENSG00000031081,cg05064683,hsa-miR-519e-3p
ENSG00000031691,cg14385245,hsa-miR-498-5p
ENSG00000032219,cg14034757,hsa-miR-515-5p
ENSG00000032444,cg23464619,hsa-miR-515-3p
ENSG00000032742,cg07438401,hsa-miR-497-5p
ENSG00000033011,cg10236452,hsa-miR-181d-5p
ENSG00000033030,cg19256331,hsa-miR-512-5p
ENSG00000033050,cg05335955,hsa-miR-512-3p
ENSG00000033122,cg05021636,hsa-miR-6895-3p
ENSG00000033170,cg00917181,hsa-miR-6777-5p
ENSG00000033327,cg07648740,hsa-miR-6777-3p
ENSG00000033867,cg02241330,hsa-miR-6778-5p
ENSG00000034053,cg26992600,hsa-miR-5699-5p
ENSG00000034152,cg20109936,hsa-miR-6776-5p
ENSG00000034239,cg19466906,hsa-miR-6776-3p
ENSG00000034510,cg06882591,hsa-miR-6779-5p
ENSG00000034533,cg12936335,hsa-miR-6889-5p
ENSG00000034693,cg20673829,hsa-miR-338-5p
ENSG00000034971,cg20016673,hsa-miR-331-5p
ENSG00000035115,cg12730468,hsa-miR-206
ENSG00000035499,cg03924164,hsa-miR-194-5p
ENSG00000035664,cg05986067,hsa-miR-195-5p
ENSG00000035681,cg03175771,hsa-miR-6508-3p
ENSG00000035720,cg14334286,hsa-miR-3691-3p
ENSG00000035862,cg16354651,hsa-miR-3913-3p
ENSG00000035928,cg06291867,hsa-miR-3688-5p
ENSG00000036448,cg18720486,hsa-miR-3664-3p
ENSG00000036473,cg08327371,hsa-miR-3677-5p
ENSG00000036530,cg01468567,hsa-miR-3940-5p
ENSG00000036565,cg14678774,hsa-miR-770-5p
ENSG00000036672,cg01912119,hsa-miR-765
ENSG00000036828,cg23833461,hsa-miR-7978
ENSG00000037241,cg08425203,hsa-miR-7977
ENSG00000037280,cg07218357,hsa-miR-3065-3p
ENSG00000037474,cg14080048,hsa-miR-376a-5p
ENSG00000037897,cg26214645,hsa-miR-363-5p
ENSG00000037965,cg09696411,hsa-miR-4743-3p
ENSG00000038002,cg19595234,hsa-miR-4750-3p
ENSG00000038295,cg15559674,hsa-miR-3934-3p
ENSG00000038382,cg01635086,hsa-miR-542-3p
ENSG00000038427,cg23854567,hsa-miR-4457
ENSG00000038945,cg07628705,hsa-miR-545-3p
ENSG00000039068,cg26486663,hsa-miR-539-5p
ENSG00000039139,cg11259833,hsa-miR-493-3p
ENSG00000039537,cg09090017,hsa-miR-450a-2-3p
ENSG00000039560,cg01152624,hsa-miR-4422
ENSG00000039600,cg18675097,hsa-miR-4421
ENSG00000039987,cg16491960,hsa-miR-378g
ENSG00000040608,cg01267532,hsa-miR-4423-3p
ENSG00000040731,cg26274995,hsa-miR-4418
ENSG00000041353,cg21536783,hsa-miR-4420
ENSG00000041357,cg08523444,hsa-miR-4254
ENSG00000041515,cg16410524,hsa-miR-4424
ENSG00000041802,cg24585377,hsa-miR-7114-5p
ENSG00000041880,cg21968535,hsa-miR-7114-3p
ENSG00000041982,cg05670898,hsa-miR-7113-5p
ENSG00000041988,cg04198941,hsa-miR-7112-3p
ENSG00000042088,cg02506908,hsa-miR-4653-5p
ENSG00000042286,cg18901278,hsa-miR-4653-3p
ENSG00000042304,cg10181330,hsa-miR-4649-3p
ENSG00000042317,cg06223834,hsa-miR-4650-5p
ENSG00000042429,cg20938665,hsa-miR-4649-5p
ENSG00000042493,cg07280807,hsa-miR-4652-5p
ENSG00000042753,cg06505619,hsa-miR-4652-3p
ENSG00000042781,cg19686001,hsa-miR-4651
ENSG00000042813,cg26421310,hsa-miR-874-5p
ENSG00000042832,cg19683989,hsa-miR-3648
ENSG00000042980,cg02426999,hsa-miR-889-5p
ENSG00000043039,cg24738806,hsa-miR-3646
ENSG00000043355,cg09216670,hsa-miR-451a
ENSG00000043462,cg14098532,hsa-miR-4803
ENSG00000043591,cg27364741,hsa-miR-892b
ENSG00000044012,cg03783575,hsa-miR-3679-3p
ENSG00000044090,cg21086940,hsa-miR-1976
ENSG00000044459,cg23923856,hsa-miR-4529-3p
ENSG00000044524,cg05404698,hsa-miR-3196
ENSG00000044574,cg12537003,hsa-miR-1537-3p
ENSG00000046604,cg19007141,hsa-miR-3678-5p
ENSG00000046651,cg13561879,hsa-miR-550b-3p
ENSG00000046653,cg00959249,hsa-miR-3685
ENSG00000046774,cg17798347,hsa-miR-3684
ENSG00000046889,cg21493873,hsa-miR-3682-3p
ENSG00000047188,cg19764047,hsa-miR-891a-3p
ENSG00000047230,cg20008332,hsa-miR-3690
ENSG00000047249,cg08017858,hsa-miR-3173-3p
ENSG00000047365,cg08302913,hsa-miR-4751
ENSG00000047410,cg04630292,hsa-miR-4752
ENSG00000047457,cg27646965,hsa-miR-6738-3p
ENSG00000047579,cg07753203,hsa-miR-4747-3p
ENSG00000047597,cg03586474,hsa-miR-4746-5p
ENSG00000047617,cg01799653,hsa-miR-4749-3p
ENSG00000047662,cg03652336,hsa-miR-4748
ENSG00000047932,cg25799589,hsa-miR-4749-5p
ENSG00000047936,cg11297107,hsa-miR-369-3p
ENSG00000048052,cg04714110,hsa-miR-376c-3p
ENSG00000048162,cg03989260,hsa-miR-370-3p
ENSG00000048342,cg13361185,hsa-miR-372-3p
ENSG00000048405,cg24198059,hsa-miR-374a-5p
ENSG00000048462,cg25025437,hsa-miR-373-3p
ENSG00000048540,cg13338137,hsa-miR-376a-3p
ENSG00000048544,cg13215970,hsa-miR-4537
ENSG00000048545,cg11056409,hsa-miR-525-3p
ENSG00000048649,cg01757124,hsa-miR-525-5p
ENSG00000048740,cg01621390,hsa-miR-519b-3p
ENSG00000049089,cg08414231,hsa-miR-526b-3p
ENSG00000049130,cg26717009,hsa-miR-526b-5p
ENSG00000049192,cg20312228,hsa-miR-520a-3p
ENSG00000049247,cg08786077,hsa-miR-520a-5p
ENSG00000049249,cg02646491,hsa-miR-519c-3p
ENSG00000049283,cg10775551,hsa-miR-520f-3p
ENSG00000049323,cg04158862,hsa-miR-6890-5p
ENSG00000049449,cg04726439,hsa-miR-6891-3p
ENSG00000049540,cg22287492,hsa-miR-6891-5p
ENSG00000049541,cg03326762,hsa-miR-6892-3p
ENSG00000049618,cg07317017,hsa-miR-6894-3p
ENSG00000049656,cg08101036,hsa-miR-6894-5p
ENSG00000049759,cg00379720,hsa-miR-200c-3p
ENSG00000049768,cg07548607,hsa-miR-6773-3p
ENSG00000049769,cg12537796,hsa-miR-6773-5p
ENSG00000049860,cg04541675,hsa-miR-6772-3p
ENSG00000050130,cg27457941,hsa-miR-6772-5p
ENSG00000050165,cg05399330,hsa-miR-6771-3p
ENSG00000050327,cg20973210,hsa-miR-6771-5p
ENSG00000050344,cg27452922,hsa-miR-6774-3p
ENSG00000050405,cg14981637,hsa-miR-6884-3p
ENSG00000050426,cg06705366,hsa-miR-6884-5p
ENSG00000050438,cg04617948,hsa-miR-6883-3p
ENSG00000050555,cg20698253,hsa-miR-6882-3p
ENSG00000050628,cg26559315,hsa-miR-6882-5p
ENSG00000050730,cg24424219,hsa-miR-7705
ENSG00000050748,cg16288089,hsa-miR-5089-3p
ENSG00000050767,cg24690946,hsa-miR-670-3p
ENSG00000050820,cg13654873,hsa-miR-1298-3p
ENSG00000051108,cg10521450,hsa-miR-196b-3p
ENSG00000051128,cg16764778,hsa-miR-449b-3p
ENSG00000051180,cg12501546,hsa-miR-454-3p
ENSG00000051341,cg10896862,hsa-miR-454-5p
ENSG00000051382,cg17787108,hsa-miR-769-5p
ENSG00000051596,cg19781462,hsa-miR-668-3p
ENSG00000051620,cg26425313,hsa-miR-671-5p
ENSG00000051825,cg21055528,hsa-miR-767-3p
ENSG00000052126,cg24025550,hsa-miR-767-5p
ENSG00000052344,cg24087743,hsa-miR-136-3p
ENSG00000052749,cg08621926,hsa-miR-138-1-3p
ENSG00000052795,cg06087185,hsa-miR-127-5p
ENSG00000052850,cg10641823,hsa-miR-129-2-3p
ENSG00000053108,cg11196437,hsa-miR-125a-3p
ENSG00000053371,cg02963248,hsa-miR-144-5p
ENSG00000053372,cg01591152,hsa-miR-145-3p
ENSG00000053438,cg14724471,hsa-miR-3944-5p
ENSG00000053501,cg19363466,hsa-miR-3942-3p
