GE,ME,MI
ENSG00000009724,cg13219080,hsa-miR-585-5p
ENSG00000009765,cg25527090,hsa-miR-552-5p
ENSG00000009790,cg23418339,hsa-miR-579-5p
ENSG00000009950,cg13932362,hsa-miR-504-3p
ENSG00000010282,cg07447769,hsa-miR-411-3p
ENSG00000010310,cg04304705,hsa-miR-654-3p
ENSG00000010319,cg24472574,hsa-miR-24-2-5p
ENSG00000010327,cg05603527,hsa-miR-23a-5p
ENSG00000010438,cg01263386,hsa-miR-22-5p
ENSG00000010610,cg24296452,hsa-miR-19b-1-5p
ENSG00000010932,cg16404371,hsa-let-7c-3p
ENSG00000011083,cg06577725,hsa-miR-133a-5p
ENSG00000011332,cg04398285,hsa-miR-26a-1-3p
ENSG00000011347,cg06014958,hsa-miR-25-5p
ENSG00000011426,cg16761581,hsa-miR-200c-5p
ENSG00000011600,cg20334115,hsa-miR-3124-3p
ENSG00000011677,cg06108459,hsa-miR-3127-3p
ENSG00000012048,cg08724310,hsa-miR-3129-3p
ENSG00000012211,cg10715223,hsa-miR-3136-3p
ENSG00000012223,cg09406856,hsa-miR-155-3p
ENSG00000012817,cg18630748,hsa-miR-3150a-5p
ENSG00000013293,cg05143735,hsa-miR-3152-5p
ENSG00000013297,cg01411786,hsa-miR-466
ENSG00000013619,cg15694605,hsa-miR-3136-5p
ENSG00000013725,cg14215711,hsa-miR-3135a
ENSG00000015285,cg09615101,hsa-miR-5584-5p
ENSG00000015413,cg18862767,hsa-miR-5586-5p
ENSG00000015520,cg21653132,hsa-miR-548j-3p
ENSG00000015568,cg23431175,hsa-miR-1231
ENSG00000015592,cg20272979,hsa-miR-1229-3p
ENSG00000016082,cg08862890,hsa-miR-4665-5p
ENSG00000016391,cg14875327,hsa-miR-4662a-5p
ENSG00000016402,cg08194011,hsa-miR-1228-3p
ENSG00000016490,cg27536453,hsa-miR-3622a-3p
ENSG00000016602,cg12467749,hsa-miR-3622b-3p
ENSG00000017427,cg24621042,hsa-miR-450a-5p
ENSG00000017483,cg00115178,hsa-miR-449a
ENSG00000018236,cg00253228,hsa-miR-4725-3p
ENSG00000018280,cg27175093,hsa-miR-4724-5p
ENSG00000018625,cg05353659,hsa-miR-361-5p
ENSG00000018869,cg05937292,hsa-miR-363-3p
ENSG00000019102,cg05389970,hsa-miR-362-5p
ENSG00000019169,cg02756856,hsa-miR-6847-5p
ENSG00000019505,cg17586094,hsa-miR-6848-3p
ENSG00000019549,cg13190540,hsa-miR-6845-3p
ENSG00000019582,cg00817100,hsa-miR-6849-3p
ENSG00000020633,cg03291396,hsa-miR-193a-3p
ENSG00000021300,cg07046426,hsa-miR-188-5p
ENSG00000021461,cg08074851,hsa-miR-185-5p
ENSG00000021488,cg01642824,hsa-miR-184
ENSG00000021645,cg20633020,hsa-miR-154-3p
ENSG00000021762,cg09286183,hsa-miR-154-5p
ENSG00000021826,cg11432488,hsa-miR-150-5p
ENSG00000022267,cg15733882,hsa-miR-3158-5p
ENSG00000022556,cg23807890,hsa-miR-3189-5p
ENSG00000023171,cg01461824,hsa-miR-3142
ENSG00000023839,cg20720597,hsa-miR-3143
ENSG00000023892,cg06785999,hsa-miR-3144-3p
ENSG00000023902,cg20646544,hsa-miR-511-3p
ENSG00000023909,cg00895834,hsa-miR-494-5p
ENSG00000024422,cg05086074,hsa-miR-5589-3p
ENSG00000024526,cg26241806,hsa-miR-5588-5p
ENSG00000025423,cg07342016,hsa-miR-5589-5p
ENSG00000026559,cg13212956,hsa-miR-5588-3p
ENSG00000026652,cg08195247,hsa-miR-1295b-5p
ENSG00000026751,cg22884714,hsa-miR-548au-3p
ENSG00000027075,cg05952572,hsa-miR-1307-5p
ENSG00000027644,cg16481280,hsa-miR-1247-3p
ENSG00000027869,cg09406107,hsa-miR-1304-3p
ENSG00000029153,cg09870568,hsa-let-7e-3p
ENSG00000029534,cg20917077,hsa-let-7f-1-3p
ENSG00000029559,cg08471713,hsa-miR-5706
ENSG00000029993,cg22620090,hsa-miR-514a-5p
ENSG00000030304,cg11393185,hsa-miR-378d
ENSG00000033122,cg08034867,hsa-miR-4661-5p
ENSG00000033170,cg13929270,hsa-miR-4660
ENSG00000034053,cg03355370,hsa-miR-4659a-5p
ENSG00000034239,cg01614237,hsa-miR-4658
ENSG00000034971,cg04014685,hsa-miR-3651
ENSG00000035499,cg21390575,hsa-miR-3654
ENSG00000035664,cg16690757,hsa-miR-3655
ENSG00000035720,cg08196842,hsa-miR-5089-5p
ENSG00000036473,cg16929739,hsa-miR-5088-5p
ENSG00000036530,cg26195583,hsa-miR-5090
ENSG00000036828,cg27143326,hsa-miR-5092
ENSG00000037280,cg05575614,hsa-miR-5094
ENSG00000037965,cg24779587,hsa-miR-376b-3p
ENSG00000038295,cg13639602,hsa-miR-483-3p
ENSG00000038427,cg08196032,hsa-miR-410-3p
ENSG00000039068,cg21276809,hsa-miR-485-3p
ENSG00000039139,cg09095892,hsa-miR-486-5p
ENSG00000039537,cg05590053,hsa-miR-487a-3p
ENSG00000040731,cg14003035,hsa-miR-3680-3p
ENSG00000041353,cg04513912,hsa-miR-3677-3p
ENSG00000041515,cg05338433,hsa-miR-4804-3p
ENSG00000041982,cg14385245,hsa-miR-3678-3p
ENSG00000042286,cg14034757,hsa-miR-3681-5p
ENSG00000042813,cg10236452,hsa-miR-548e-3p
ENSG00000042832,cg05335955,hsa-miR-4728-3p
ENSG00000042980,cg00917181,hsa-miR-4730
ENSG00000043039,cg19466906,hsa-miR-4733-5p
ENSG00000043355,cg06882591,hsa-miR-4732-3p
ENSG00000043462,cg20673829,hsa-miR-4733-3p
ENSG00000043591,cg20016673,hsa-miR-365b-5p
ENSG00000044012,cg03175771,hsa-miR-381-3p
ENSG00000044524,cg14334286,hsa-miR-382-5p
ENSG00000046653,cg16354651,hsa-miR-380-5p
ENSG00000046774,cg08327371,hsa-miR-378a-3p
ENSG00000046889,cg14678774,hsa-miR-379-5p
ENSG00000047597,cg14080048,hsa-miR-377-3p
ENSG00000047617,cg26214645,hsa-miR-378a-5p
ENSG00000047662,cg09696411,hsa-miR-383-5p
ENSG00000047936,cg19595234,hsa-miR-449c-5p
ENSG00000048052,cg15559674,hsa-miR-223-3p
ENSG00000048162,cg23854567,hsa-miR-224-5p
ENSG00000048462,cg18675097,hsa-miR-498-5p
ENSG00000048540,cg16491960,hsa-miR-515-5p
ENSG00000048545,cg04198941,hsa-miR-497-5p
ENSG00000049089,cg18901278,hsa-miR-181d-5p
ENSG00000049130,cg10181330,hsa-miR-512-5p
ENSG00000049192,cg06223834,hsa-miR-6895-3p
ENSG00000049247,cg20938665,hsa-miR-6777-5p
ENSG00000049249,cg07280807,hsa-miR-6777-3p
ENSG00000049283,cg19686001,hsa-miR-6776-5p
ENSG00000049323,cg26421310,hsa-miR-6779-5p
ENSG00000049540,cg24738806,hsa-miR-6889-5p
ENSG00000049656,cg09216670,hsa-miR-338-5p
ENSG00000049768,cg27364741,hsa-miR-194-5p
ENSG00000050327,cg03783575,hsa-miR-195-5p
ENSG00000050628,cg21086940,hsa-miR-3688-5p
ENSG00000050730,cg23923856,hsa-miR-3940-5p
ENSG00000050767,cg05404698,hsa-miR-770-5p
ENSG00000051180,cg00959249,hsa-miR-765
ENSG00000051341,cg20008332,hsa-miR-3065-3p
ENSG00000051825,cg08017858,hsa-miR-376a-5p
ENSG00000052850,cg04630292,hsa-miR-363-5p
ENSG00000053108,cg27646965,hsa-miR-4750-3p
ENSG00000053438,cg03586474,hsa-miR-3934-3p
ENSG00000053524,cg01799653,hsa-miR-542-3p
ENSG00000053747,cg03652336,hsa-miR-4457
ENSG00000053918,cg11297107,hsa-miR-545-3p
ENSG00000054179,cg25025437,hsa-miR-539-5p
ENSG00000054356,cg13338137,hsa-miR-493-3p
ENSG00000054598,cg13215970,hsa-miR-450a-2-3p
ENSG00000054654,cg11056409,hsa-miR-4422
ENSG00000054690,cg01757124,hsa-miR-4421
ENSG00000054803,cg20312228,hsa-miR-378g
ENSG00000054938,cg08786077,hsa-miR-7113-5p
ENSG00000055118,cg02646491,hsa-miR-7112-3p
ENSG00000055732,cg00379720,hsa-miR-4650-5p
ENSG00000055957,cg07548607,hsa-miR-874-5p
ENSG00000056291,cg12537796,hsa-miR-3648
ENSG00000056487,cg27452922,hsa-miR-3646
ENSG00000056736,cg04617948,hsa-miR-451a
ENSG00000056998,cg26559315,hsa-miR-4803
ENSG00000057019,cg24424219,hsa-miR-1976
ENSG00000057149,cg16288089,hsa-miR-4529-3p
ENSG00000057294,cg13654873,hsa-miR-1537-3p
ENSG00000057657,cg12501546,hsa-miR-3678-5p
ENSG00000058085,cg10896862,hsa-miR-3684
ENSG00000058091,cg24087743,hsa-miR-3682-3p
ENSG00000058335,cg08621926,hsa-miR-3690
ENSG00000058404,cg06087185,hsa-miR-4751
ENSG00000058866,cg11196437,hsa-miR-369-3p
ENSG00000059377,cg01591152,hsa-miR-376c-3p
ENSG00000059915,cg14724471,hsa-miR-370-3p
ENSG00000060140,cg19363466,hsa-miR-374a-5p
ENSG00000060558,cg20655877,hsa-miR-525-5p
ENSG00000060566,cg11100933,hsa-miR-526b-5p
ENSG00000060656,cg16706749,hsa-miR-520a-5p
ENSG00000060709,cg13947995,hsa-miR-520f-3p
ENSG00000060718,cg16750157,hsa-miR-6890-5p
ENSG00000060982,cg03140441,hsa-miR-6891-5p
ENSG00000061337,cg23242944,hsa-miR-6773-5p
ENSG00000061455,cg08588180,hsa-miR-6772-3p
ENSG00000062038,cg10587989,hsa-miR-6882-5p
ENSG00000062096,cg22937649,hsa-miR-7705
ENSG00000062282,cg23725149,hsa-miR-670-3p
ENSG00000062524,cg16151651,hsa-miR-1298-3p
ENSG00000063015,cg19856897,hsa-miR-196b-3p
ENSG00000064195,cg00206356,hsa-miR-449b-3p
ENSG00000064218,cg02640604,hsa-miR-671-5p
ENSG00000064225,cg15341350,hsa-miR-767-3p
ENSG00000064270,cg12993715,hsa-miR-767-5p
ENSG00000064300,cg23053506,hsa-miR-136-3p
ENSG00000064309,cg17410236,hsa-miR-138-1-3p
ENSG00000064547,cg12284789,hsa-miR-127-5p
ENSG00000064692,cg00312553,hsa-miR-125a-3p
ENSG00000064763,cg05467012,hsa-miR-144-5p
ENSG00000064787,cg04865491,hsa-miR-145-3p
ENSG00000064835,cg25545503,hsa-miR-3942-3p
ENSG00000064886,cg11631427,hsa-miR-4423-5p
ENSG00000064989,cg14213590,hsa-miR-4474-5p
ENSG00000065320,cg10000764,hsa-miR-517-5p
ENSG00000065325,cg25399352,hsa-miR-409-3p
ENSG00000065328,cg00055529,hsa-miR-16-2-3p
ENSG00000065357,cg06125903,hsa-miR-100-3p
ENSG00000065361,cg23221557,hsa-miR-101-5p
ENSG00000065371,cg07790870,hsa-miR-99a-3p
ENSG00000065534,cg16697438,hsa-miR-105-3p
ENSG00000065609,cg01664241,hsa-miR-106a-3p
ENSG00000065618,cg05090759,hsa-miR-3617-3p
ENSG00000065675,cg14482308,hsa-miR-4425
ENSG00000065717,cg08426898,hsa-miR-4431
ENSG00000065833,cg02409878,hsa-miR-4433a-3p
ENSG00000065911,cg21402096,hsa-miR-3923
ENSG00000066032,cg09642925,hsa-miR-4644
ENSG00000066056,cg15988843,hsa-miR-4646-5p
ENSG00000066185,cg19758448,hsa-miR-4645-3p
ENSG00000066248,cg05133437,hsa-miR-4643
ENSG00000066279,cg26874872,hsa-miR-4642
ENSG00000066294,cg23072629,hsa-miR-4646-3p
ENSG00000066336,cg17668731,hsa-miR-4753-5p
ENSG00000066405,cg13207630,hsa-miR-371b-3p
ENSG00000066468,cg11509669,hsa-miR-371b-5p
ENSG00000066629,cg08815340,hsa-miR-1270
ENSG00000066735,cg06528063,hsa-miR-1266-5p
ENSG00000066813,cg24880787,hsa-miR-1269a
ENSG00000066923,cg22643811,hsa-miR-5010-3p
ENSG00000066933,cg19815813,hsa-miR-5010-5p
ENSG00000067048,cg01370541,hsa-miR-203a-3p
ENSG00000067177,cg00567872,hsa-miR-204-5p
ENSG00000067646,cg13355047,hsa-miR-205-5p
ENSG00000067715,cg25093492,hsa-miR-182-3p
ENSG00000067798,cg20363347,hsa-miR-183-5p
ENSG00000067992,cg17726692,hsa-miR-187-3p
ENSG00000068489,cg27410337,hsa-miR-199b-5p
ENSG00000068615,cg23035715,hsa-miR-211-5p
ENSG00000068781,cg23508201,hsa-miR-212-3p
ENSG00000068831,cg01472299,hsa-miR-511-5p
ENSG00000068885,cg08376828,hsa-miR-488-5p
ENSG00000068976,cg07123069,hsa-miR-489-3p
ENSG00000068985,cg08533783,hsa-miR-6788-5p
ENSG00000069011,cg12394201,hsa-miR-6788-3p
ENSG00000069018,cg19756821,hsa-miR-6875-5p
ENSG00000069020,cg00748373,hsa-miR-892c-3p
ENSG00000069188,cg23609027,hsa-let-7e-5p
ENSG00000069206,cg22543195,hsa-let-7c-5p
ENSG00000069424,cg14042396,hsa-miR-15a-5p
ENSG00000069431,cg06761584,hsa-miR-16-5p
ENSG00000069482,cg16871519,hsa-miR-200b-3p
ENSG00000069667,cg21984374,hsa-miR-185-3p
ENSG00000069696,cg21150901,hsa-miR-150-3p
ENSG00000069702,cg00849191,hsa-miR-188-3p
ENSG00000069764,cg03301671,hsa-miR-186-3p
ENSG00000069812,cg13564742,hsa-miR-195-3p
ENSG00000069849,cg22162757,hsa-miR-31-5p
ENSG00000069869,cg13990926,hsa-miR-31-3p
ENSG00000070019,cg11225528,hsa-miR-92a-1-5p
ENSG00000070031,cg23226249,hsa-miR-3117-3p
ENSG00000070190,cg18914211,hsa-miR-3116
ENSG00000070193,cg01896424,hsa-miR-487b-3p
ENSG00000070388,cg20114732,hsa-miR-128-2-5p
ENSG00000070526,cg13630043,hsa-miR-542-5p
ENSG00000070601,cg24613080,hsa-miR-4435
ENSG00000070729,cg20512711,hsa-miR-1301-3p
ENSG00000070731,cg19792599,hsa-miR-6889-3p
ENSG00000070748,cg01601050,hsa-miR-4685-3p
ENSG00000070808,cg19752891,hsa-miR-4686
ENSG00000070886,cg07703401,hsa-miR-1343-3p
ENSG00000070915,cg13044675,hsa-miR-4688
ENSG00000070985,cg09920228,hsa-miR-4690-5p
ENSG00000071203,cg09493150,hsa-miR-6888-3p
ENSG00000071242,cg09555914,hsa-miR-1909-5p
ENSG00000071539,cg16420756,hsa-miR-1911-5p
ENSG00000071909,cg18159860,hsa-miR-1910-5p
ENSG00000071967,cg22413938,hsa-miR-1912-3p
ENSG00000071991,cg02332982,hsa-miR-1185-5p
ENSG00000072041,cg20919799,hsa-miR-1538
ENSG00000072080,cg13472610,hsa-miR-4786-5p
ENSG00000072133,cg13242070,hsa-miR-2467-3p
ENSG00000072134,cg00230924,hsa-miR-4788
ENSG00000072163,cg05827190,hsa-miR-144-3p
ENSG00000072195,cg12537665,hsa-miR-1298-5p
ENSG00000072201,cg22508969,hsa-miR-1277-3p
ENSG00000072571,cg18617005,hsa-miR-7152-5p
ENSG00000072657,cg07117596,hsa-miR-548ao-3p
ENSG00000072694,cg19060371,hsa-miR-218-5p
ENSG00000072818,cg10443532,hsa-miR-217-5p
ENSG00000072840,cg00356183,hsa-miR-216a-5p
ENSG00000072858,cg08688907,hsa-miR-215-5p
ENSG00000073060,cg08464190,hsa-miR-214-3p
ENSG00000073067,cg03927133,hsa-miR-222-3p
ENSG00000073146,cg26714129,hsa-miR-221-3p
ENSG00000073150,cg02670686,hsa-miR-432-3p
ENSG00000073282,cg10366178,hsa-miR-495-3p
ENSG00000073464,cg02909136,hsa-miR-494-3p
ENSG00000073598,cg16889320,hsa-miR-493-5p
ENSG00000073605,cg04575395,hsa-miR-193b-3p
ENSG00000073670,cg05192452,hsa-miR-6784-3p
ENSG00000073711,cg22663859,hsa-miR-6783-3p
ENSG00000073737,cg26984624,hsa-miR-6781-3p
ENSG00000073754,cg02711929,hsa-miR-6850-3p
ENSG00000073756,cg23662097,hsa-miR-2110
ENSG00000073792,cg08813925,hsa-miR-7161-5p
ENSG00000073861,cg08383338,hsa-miR-6852-5p
ENSG00000074047,cg04184232,hsa-miR-18a-5p
ENSG00000074181,cg01822130,hsa-miR-100-5p
ENSG00000074211,cg09656389,hsa-miR-98-5p
ENSG00000074219,cg18477666,hsa-miR-96-5p
ENSG00000074276,cg19009280,hsa-miR-95-3p
ENSG00000074317,cg25215834,hsa-miR-33a-5p
ENSG00000074527,cg09225537,hsa-miR-935
ENSG00000074706,cg07363657,hsa-miR-509-3-5p
ENSG00000074803,cg08565003,hsa-miR-20b-3p
ENSG00000075035,cg21251203,hsa-miR-934
ENSG00000075043,cg12666727,hsa-miR-922
ENSG00000075213,cg10109500,hsa-miR-431-3p
ENSG00000075218,cg23943268,hsa-miR-223-5p
ENSG00000075223,cg14168530,hsa-miR-200b-5p
ENSG00000075240,cg00850332,hsa-miR-2114-5p
ENSG00000075340,cg22473620,hsa-miR-2114-3p
ENSG00000075429,cg03202804,hsa-miR-4449
ENSG00000075461,cg26870745,hsa-miR-548ag
ENSG00000075643,cg08218734,hsa-miR-4444
ENSG00000075673,cg23543123,hsa-miR-1908-3p
ENSG00000075702,cg26914865,hsa-miR-4679
ENSG00000075826,cg21950166,hsa-miR-4677-3p
ENSG00000075884,cg08838842,hsa-miR-4680-3p
ENSG00000075886,cg21844316,hsa-miR-4680-5p
ENSG00000075891,cg16459364,hsa-miR-4782-5p
ENSG00000076043,cg01970554,hsa-miR-4785
ENSG00000076344,cg07893801,hsa-miR-1251-5p
ENSG00000076382,cg07878486,hsa-miR-1248
ENSG00000076554,cg21831174,hsa-miR-1249-3p
ENSG00000076716,cg15603424,hsa-miR-7156-5p
ENSG00000076864,cg22251569,hsa-miR-3667-3p
ENSG00000077063,cg01776188,hsa-miR-1258
ENSG00000077080,cg16092786,hsa-miR-5002-5p
ENSG00000077152,cg18867480,hsa-miR-5000-3p
ENSG00000077264,cg00521239,hsa-miR-5003-3p
ENSG00000077274,cg03883295,hsa-miR-5003-5p
ENSG00000077279,cg11445634,hsa-miR-129-5p
ENSG00000077327,cg26256793,hsa-miR-518e-3p
ENSG00000077498,cg27626620,hsa-miR-527
ENSG00000077522,cg10049535,hsa-miR-942-5p
ENSG00000077616,cg09663111,hsa-miR-944
ENSG00000077935,cg11747349,hsa-miR-522-3p
ENSG00000077942,cg26639039,hsa-miR-519a-3p
ENSG00000077943,cg00832644,hsa-miR-6755-5p
ENSG00000077984,cg07336872,hsa-miR-6869-3p
ENSG00000078018,cg10479082,hsa-miR-802
ENSG00000078053,cg20858239,hsa-miR-6813-5p
ENSG00000078081,cg11728497,hsa-miR-1228-5p
ENSG00000078098,cg24881420,hsa-miR-6810-3p
ENSG00000078114,cg12199406,hsa-miR-6811-3p
ENSG00000078177,cg22438810,hsa-miR-1234-3p
ENSG00000078295,cg02735733,hsa-miR-4433b-3p
ENSG00000078399,cg23123017,hsa-miR-1273h-3p
ENSG00000078401,cg04689061,hsa-miR-6516-5p
ENSG00000078549,cg11877251,hsa-miR-424-3p
ENSG00000078579,cg24947764,hsa-miR-135a-5p
ENSG00000078589,cg23307680,hsa-miR-137-3p
ENSG00000078596,cg23036947,hsa-miR-133a-3p
ENSG00000078814,cg16082644,hsa-miR-124-3p
ENSG00000078900,cg11763509,hsa-miR-122-5p
ENSG00000079102,cg02916102,hsa-miR-552-3p
ENSG00000079112,cg12091732,hsa-miR-92b-3p
ENSG00000079156,cg11273702,hsa-miR-555
ENSG00000079215,cg25529875,hsa-miR-199b-3p
ENSG00000079263,cg08536841,hsa-miR-187-5p
ENSG00000079337,cg02822788,hsa-miR-183-3p
ENSG00000079385,cg15734825,hsa-miR-219a-1-3p
ENSG00000079393,cg10397322,hsa-miR-218-1-3p
ENSG00000079557,cg24520538,hsa-miR-214-5p
ENSG00000079689,cg25364343,hsa-miR-222-5p
ENSG00000079841,cg00552318,hsa-miR-221-5p
ENSG00000080007,cg20495183,hsa-miR-204-3p
ENSG00000080031,cg08304190,hsa-miR-3189-3p
ENSG00000080166,cg05894719,hsa-miR-652-3p
ENSG00000080293,cg01670677,hsa-miR-663a
ENSG00000080345,cg18886444,hsa-miR-449b-5p
ENSG00000080493,cg13181251,hsa-miR-653-5p
ENSG00000080511,cg16451306,hsa-miR-411-5p
ENSG00000080573,cg24903893,hsa-miR-378c
ENSG00000080644,cg08370787,hsa-miR-4454
ENSG00000080709,cg09136878,hsa-miR-216a-3p
ENSG00000080839,cg08429256,hsa-miR-514b-5p
ENSG00000080910,cg04856858,hsa-miR-3199
ENSG00000080986,cg19599407,hsa-miR-3198
ENSG00000081041,cg12183875,hsa-miR-98-3p
ENSG00000081051,cg14621763,hsa-miR-548x-3p
ENSG00000081059,cg16722818,hsa-miR-1236-3p
ENSG00000081087,cg09970569,hsa-miR-4676-5p
ENSG00000081138,cg17342973,hsa-miR-6819-3p
ENSG00000081181,cg10128164,hsa-miR-4798-5p
ENSG00000081189,cg05639912,hsa-miR-1178-3p
ENSG00000081248,cg26357885,hsa-miR-1180-3p
ENSG00000081479,cg23954268,hsa-miR-3200-5p
ENSG00000081692,cg27272679,hsa-miR-3667-5p
ENSG00000081800,cg21036336,hsa-miR-5047
ENSG00000081853,cg13419869,hsa-miR-501-5p
ENSG00000081913,cg06768939,hsa-miR-513a-5p
ENSG00000081923,cg10409560,hsa-miR-503-5p
ENSG00000081985,cg03374643,hsa-miR-507
ENSG00000082014,cg00113050,hsa-miR-506-3p
ENSG00000082126,cg13954457,hsa-miR-6750-3p
ENSG00000082146,cg27393010,hsa-miR-6860
ENSG00000082175,cg14367020,hsa-miR-6818-3p
ENSG00000082196,cg08227583,hsa-miR-182-5p
ENSG00000082293,cg14574951,hsa-miR-181c-5p
ENSG00000082438,cg19053223,hsa-miR-6815-3p
ENSG00000082482,cg26607258,hsa-miR-6815-5p
ENSG00000082497,cg01060026,hsa-miR-10b-5p
ENSG00000082556,cg25825506,hsa-miR-139-5p
ENSG00000082684,cg19859290,hsa-miR-7-5p
ENSG00000083067,cg17311927,hsa-miR-1226-3p
ENSG00000083307,cg26923490,hsa-miR-1225-3p
ENSG00000083782,cg13328209,hsa-miR-4494
ENSG00000083814,cg08315770,hsa-miR-4491
ENSG00000083828,cg05378938,hsa-miR-4492
ENSG00000084110,cg19795866,hsa-miR-153-3p
ENSG00000084453,cg02747253,hsa-miR-501-3p
ENSG00000084628,cg01160882,hsa-miR-216b-5p
ENSG00000084636,cg26870725,hsa-miR-499a-3p
ENSG00000084710,cg25300386,hsa-miR-500a-5p
ENSG00000084734,cg11863130,hsa-miR-516a-5p
ENSG00000085265,cg19009372,hsa-miR-140-5p
ENSG00000085276,cg01094121,hsa-miR-138-5p
ENSG00000085514,cg22130262,hsa-miR-142-5p
ENSG00000085552,cg13491250,hsa-miR-141-3p
ENSG00000085563,cg14564616,hsa-miR-143-3p
ENSG00000085741,cg09396196,hsa-miR-760
ENSG00000085982,cg05024939,hsa-miR-145-5p
ENSG00000085999,cg16543094,hsa-miR-374b-5p
ENSG00000086159,cg17721879,hsa-miR-181c-3p
ENSG00000086205,cg22684008,hsa-miR-10b-3p
ENSG00000086506,cg02085147,hsa-miR-139-3p
ENSG00000086548,cg22916722,hsa-miR-873-5p
ENSG00000086570,cg08911820,hsa-miR-582-3p
