GE,ME,MI
ENSG00000006210,cg14328173,hsa-miR-4639-3p
ENSG00000006282,cg26836696,hsa-miR-7109-5p
ENSG00000006283,cg05021743,hsa-miR-7109-3p
ENSG00000006327,cg17092956,hsa-miR-7110-5p
ENSG00000006377,cg22060611,hsa-miR-7106-3p
ENSG00000006432,cg09676788,hsa-miR-7110-3p
ENSG00000006451,cg14726637,hsa-miR-937-3p
ENSG00000006453,cg20638683,hsa-miR-940
ENSG00000006468,cg20250981,hsa-miR-33b-5p
ENSG00000006530,cg00739593,hsa-miR-517c-3p
ENSG00000006534,cg07305723,hsa-miR-520h
ENSG00000006555,cg21884231,hsa-miR-548v
ENSG00000006606,cg02856768,hsa-miR-6759-5p
ENSG00000006611,cg12336960,hsa-miR-3148
ENSG00000006634,cg24740218,hsa-miR-4745-3p
ENSG00000006638,cg04403423,hsa-miR-4745-5p
ENSG00000006652,cg15416329,hsa-miR-6829-5p
ENSG00000006659,cg10229453,hsa-miR-4742-3p
ENSG00000006704,cg12492885,hsa-miR-122b-5p
ENSG00000006715,cg10769531,hsa-miR-4743-5p
ENSG00000006747,cg23093090,hsa-miR-6130
ENSG00000006788,cg13430755,hsa-miR-365a-3p
ENSG00000006837,cg07740599,hsa-miR-636
ENSG00000007001,cg13529733,hsa-miR-6843-3p
ENSG00000007038,cg08915171,hsa-miR-6844
ENSG00000007047,cg27485152,hsa-miR-6840-5p
ENSG00000007062,cg21857668,hsa-miR-6842-5p
ENSG00000007129,cg21204860,hsa-miR-6842-3p
ENSG00000007168,cg19777067,hsa-miR-6841-5p
ENSG00000007171,cg11092157,hsa-miR-6841-3p
ENSG00000007174,cg10242160,hsa-miR-1269b
ENSG00000007216,cg19306063,hsa-miR-4521
ENSG00000007237,cg18724565,hsa-miR-4516
ENSG00000007264,cg05925497,hsa-miR-4515
ENSG00000007306,cg24591969,hsa-miR-4518
ENSG00000007312,cg23224619,hsa-miR-4517
ENSG00000007314,cg22396409,hsa-miR-4519
ENSG00000007350,cg08824847,hsa-miR-887-5p
ENSG00000007372,cg02229344,hsa-miR-1224-5p
ENSG00000007392,cg19248676,hsa-miR-1224-3p
ENSG00000007402,cg23493020,hsa-miR-519a-5p
ENSG00000007516,cg25479682,hsa-miR-518a-5p
ENSG00000007541,cg25591469,hsa-miR-136-5p
ENSG00000007908,cg12319602,hsa-miR-146a-5p
ENSG00000007933,cg09456289,hsa-miR-126-5p
ENSG00000007944,cg01246835,hsa-miR-126-3p
ENSG00000007952,cg22960952,hsa-miR-127-3p
ENSG00000007968,cg10195763,hsa-miR-134-5p
ENSG00000008056,cg01767862,hsa-miR-9-5p
ENSG00000008086,cg02166450,hsa-miR-9-3p
ENSG00000008118,cg21207665,hsa-miR-125a-5p
ENSG00000008128,cg14002960,hsa-miR-7702
ENSG00000008196,cg16034652,hsa-miR-7703
ENSG00000008197,cg00014168,hsa-miR-7704
ENSG00000008226,cg15128226,hsa-miR-585-5p
ENSG00000008256,cg00340958,hsa-miR-552-5p
ENSG00000008277,cg03972665,hsa-miR-487b-5p
ENSG00000008283,cg01435643,hsa-miR-579-5p
ENSG00000008294,cg10604168,hsa-miR-504-3p
ENSG00000008300,cg06113354,hsa-miR-411-3p
ENSG00000008311,cg02088237,hsa-miR-33b-3p
ENSG00000008323,cg10963426,hsa-miR-654-3p
ENSG00000008382,cg08637618,hsa-miR-24-2-5p
ENSG00000008394,cg05243438,hsa-miR-23a-5p
ENSG00000008405,cg18567268,hsa-miR-22-5p
ENSG00000008438,cg16084857,hsa-miR-21-3p
ENSG00000008441,cg04131792,hsa-miR-642b-5p
ENSG00000008513,cg08229358,hsa-miR-550b-2-5p
ENSG00000008516,cg13831216,hsa-miR-19b-1-5p
ENSG00000008735,cg09820180,hsa-let-7c-3p
ENSG00000008853,cg13219080,hsa-miR-133a-5p
ENSG00000008988,cg25527090,hsa-miR-26a-1-3p
ENSG00000009335,cg23418339,hsa-miR-25-5p
ENSG00000009413,cg03284866,hsa-miR-200c-5p
ENSG00000009724,cg00601916,hsa-miR-3124-3p
ENSG00000009765,cg13932362,hsa-miR-3127-3p
ENSG00000009780,cg15594471,hsa-miR-3129-3p
ENSG00000009790,cg20986875,hsa-miR-3136-3p
ENSG00000009950,cg07447769,hsa-miR-155-3p
ENSG00000009954,cg24818524,hsa-miR-3150a-5p
ENSG00000010030,cg04304705,hsa-miR-3152-5p
ENSG00000010219,cg07009284,hsa-miR-3138
ENSG00000010270,cg24472574,hsa-miR-544b
ENSG00000010278,cg19561774,hsa-miR-3137
ENSG00000010282,cg17362900,hsa-miR-466
ENSG00000010292,cg05603527,hsa-miR-3136-5p
ENSG00000010310,cg07713929,hsa-miR-3135a
ENSG00000010318,cg01263386,hsa-miR-3140-3p
ENSG00000010319,cg24296452,hsa-miR-548t-5p
ENSG00000010322,cg16404371,hsa-miR-5584-5p
ENSG00000010327,cg16304521,hsa-miR-5582-3p
ENSG00000010379,cg06577725,hsa-miR-5586-5p
ENSG00000010404,cg04398285,hsa-miR-5585-5p
ENSG00000010438,cg09504612,hsa-miR-548j-3p
ENSG00000010610,cg06014958,hsa-miR-1231
ENSG00000010626,cg19068385,hsa-miR-1229-3p
ENSG00000010671,cg23722334,hsa-miR-4664-3p
ENSG00000010704,cg16761581,hsa-miR-4665-5p
ENSG00000010803,cg03954918,hsa-miR-4659b-3p
ENSG00000010810,cg20334115,hsa-miR-4662a-5p
ENSG00000010818,cg02867250,hsa-miR-1228-3p
ENSG00000010932,cg06108459,hsa-miR-3622a-3p
ENSG00000011083,cg16364121,hsa-miR-3622b-3p
ENSG00000011114,cg25305750,hsa-miR-3620-3p
ENSG00000011132,cg22239213,hsa-miR-23c
ENSG00000011143,cg11012061,hsa-miR-3622a-5p
ENSG00000011198,cg08724310,hsa-miR-450a-5p
ENSG00000011258,cg26153569,hsa-miR-449a
ENSG00000011295,cg10715223,hsa-miR-4726-3p
ENSG00000011332,cg03196269,hsa-miR-4725-3p
ENSG00000011347,cg06055014,hsa-miR-4726-5p
ENSG00000011422,cg09406856,hsa-miR-4725-5p
ENSG00000011426,cg04813834,hsa-miR-4724-5p
ENSG00000011465,cg18630748,hsa-miR-4727-3p
ENSG00000011600,cg00220737,hsa-miR-762
ENSG00000011638,cg22185558,hsa-miR-361-5p
ENSG00000011677,cg06797925,hsa-miR-363-3p
ENSG00000012048,cg05143735,hsa-miR-362-5p
ENSG00000012061,cg14985076,hsa-miR-6847-5p
ENSG00000012124,cg01411786,hsa-miR-6848-3p
ENSG00000012171,cg06312813,hsa-miR-6845-3p
ENSG00000012174,cg22152728,hsa-miR-6845-5p
ENSG00000012211,cg15694605,hsa-miR-6846-5p
ENSG00000012223,cg14215711,hsa-miR-6849-3p
ENSG00000012504,cg06193004,hsa-miR-6849-5p
ENSG00000012660,cg09615101,hsa-miR-193a-3p
ENSG00000012817,cg18862767,hsa-miR-190a-5p
ENSG00000012822,cg21653132,hsa-miR-188-5p
ENSG00000012983,cg23431175,hsa-miR-186-5p
ENSG00000013016,cg20272979,hsa-miR-185-5p
ENSG00000013288,cg08862890,hsa-miR-184
ENSG00000013293,cg00834796,hsa-miR-154-3p
ENSG00000013297,cg14875327,hsa-miR-154-5p
ENSG00000013306,cg03002848,hsa-miR-150-5p
ENSG00000013374,cg08194011,hsa-miR-3619-3p
ENSG00000013375,cg27536453,hsa-miR-3194-3p
ENSG00000013392,cg16590189,hsa-miR-3162-3p
ENSG00000013441,cg12467749,hsa-miR-3158-5p
ENSG00000013561,cg13338783,hsa-miR-3157-3p
ENSG00000013588,cg24621042,hsa-miR-3189-5p
ENSG00000013619,cg00115178,hsa-miR-3173-5p
ENSG00000013725,cg00253228,hsa-miR-3142
ENSG00000013810,cg27175093,hsa-miR-548u
ENSG00000014138,cg05353659,hsa-miR-3143
ENSG00000014164,cg05937292,hsa-miR-3144-3p
ENSG00000014216,cg21012788,hsa-miR-3144-5p
ENSG00000014641,cg05389970,hsa-miR-3145-3p
ENSG00000014914,cg02756856,hsa-miR-511-3p
ENSG00000015133,cg23302570,hsa-miR-494-5p
ENSG00000015285,cg17586094,hsa-miR-5590-5p
ENSG00000015413,cg13190540,hsa-miR-5589-3p
ENSG00000015475,cg00817100,hsa-miR-5588-5p
ENSG00000015520,cg03291396,hsa-miR-5589-5p
ENSG00000015568,cg07046426,hsa-miR-5588-3p
ENSG00000015592,cg08074851,hsa-miR-1295b-5p
ENSG00000015676,cg01642824,hsa-miR-548au-3p
ENSG00000016082,cg20633020,hsa-miR-1307-5p
ENSG00000016391,cg09286183,hsa-miR-1306-5p
ENSG00000016402,cg11432488,hsa-miR-1247-3p
ENSG00000016490,cg15733882,hsa-miR-1304-3p
ENSG00000016602,cg23807890,hsa-let-7d-3p
ENSG00000016864,cg08090385,hsa-let-7e-3p
ENSG00000017427,cg01461824,hsa-let-7f-1-3p
ENSG00000017483,cg11274314,hsa-miR-5706
ENSG00000018189,cg12309360,hsa-miR-5708
ENSG00000018236,cg13577188,hsa-miR-514a-5p
ENSG00000018280,cg14531560,hsa-miR-548ab
ENSG00000018408,cg20720597,hsa-miR-378d
ENSG00000018510,cg26057969,hsa-miR-4661-5p
ENSG00000018625,cg06785999,hsa-miR-4660
ENSG00000018869,cg19888869,hsa-miR-4659a-3p
ENSG00000019102,cg13051450,hsa-miR-4659a-5p
ENSG00000019169,cg21398469,hsa-miR-4658
ENSG00000019186,cg05433391,hsa-miR-4657
ENSG00000019485,cg20646544,hsa-miR-4655-3p
ENSG00000019505,cg14387743,hsa-miR-3651
ENSG00000019549,cg06306791,hsa-miR-3652
ENSG00000019582,cg00895834,hsa-miR-3654
ENSG00000019991,ch.7.135065R,hsa-miR-3655
ENSG00000020129,cg21384402,hsa-miR-3657
ENSG00000020256,cg04002235,hsa-miR-5089-5p
ENSG00000020633,cg05086074,hsa-miR-5088-5p
ENSG00000021300,cg24704593,hsa-miR-5091
ENSG00000021461,cg26241806,hsa-miR-5090
ENSG00000021488,cg07342016,hsa-miR-5092
ENSG00000021645,cg13212956,hsa-miR-5094
ENSG00000021762,cg19866195,hsa-miR-376b-3p
ENSG00000021826,cg08195247,hsa-miR-483-3p
ENSG00000021852,cg22884714,hsa-miR-412-3p
ENSG00000022267,cg05952572,hsa-miR-410-3p
ENSG00000022355,cg16481280,hsa-miR-485-3p
ENSG00000022556,cg16745930,hsa-miR-486-5p
ENSG00000022567,cg09406107,hsa-miR-485-5p
ENSG00000022976,cg09870568,hsa-miR-487a-3p
ENSG00000023041,cg20917077,hsa-miR-4802-3p
ENSG00000023171,cg08471713,hsa-miR-4802-5p
ENSG00000023287,cg22620090,hsa-miR-3680-3p
ENSG00000023445,cg11393185,hsa-miR-3677-3p
ENSG00000023572,cg08034867,hsa-miR-4804-3p
ENSG00000023608,cg05936441,hsa-miR-3678-3p
ENSG00000023839,cg09386139,hsa-miR-3681-5p
ENSG00000023892,cg13929270,hsa-miR-1285-3p
ENSG00000023902,cg01008256,hsa-miR-1286
ENSG00000023909,cg23611697,hsa-miR-548e-3p
ENSG00000024048,cg26841013,hsa-miR-1287-5p
ENSG00000024422,cg03355370,hsa-miR-4729
ENSG00000024526,cg21843902,hsa-miR-4728-3p
ENSG00000025039,cg01614237,hsa-miR-4731-5p
ENSG00000025293,cg22320235,hsa-miR-4730
ENSG00000025423,cg24407243,hsa-miR-4733-5p
ENSG00000025434,cg04014685,hsa-miR-4732-3p
ENSG00000025708,cg17475467,hsa-miR-4733-3p
ENSG00000026297,cg21390575,hsa-miR-365b-5p
ENSG00000026559,cg16690757,hsa-miR-381-3p
ENSG00000026652,cg23239444,hsa-miR-382-5p
ENSG00000026751,cg08196842,hsa-miR-380-5p
ENSG00000027075,cg22123915,hsa-miR-380-3p
ENSG00000027644,cg16929739,hsa-miR-378a-3p
ENSG00000027869,cg26195583,hsa-miR-379-5p
ENSG00000028137,cg27143326,hsa-miR-377-3p
ENSG00000028277,cg05575614,hsa-miR-378a-5p
ENSG00000029153,cg24779587,hsa-miR-383-5p
ENSG00000029363,cg13639602,hsa-miR-449c-5p
ENSG00000029534,cg20594345,hsa-miR-223-3p
ENSG00000029559,cg27364650,hsa-miR-224-5p
ENSG00000029993,cg08196032,hsa-miR-519e-5p
ENSG00000030066,cg21276809,hsa-miR-519e-3p
ENSG00000030110,cg09095892,hsa-miR-498-5p
ENSG00000030304,cg05590053,hsa-miR-515-5p
ENSG00000030419,cg14003035,hsa-miR-515-3p
ENSG00000030582,cg04513912,hsa-miR-497-5p
ENSG00000031081,cg24115264,hsa-miR-181d-5p
ENSG00000031691,cg22964918,hsa-miR-512-5p
ENSG00000032219,cg05338433,hsa-miR-512-3p
ENSG00000032742,cg05064683,hsa-miR-6895-3p
ENSG00000033011,cg14385245,hsa-miR-6777-5p
ENSG00000033122,cg14034757,hsa-miR-6777-3p
ENSG00000033170,cg10236452,hsa-miR-5699-5p
ENSG00000033327,cg19256331,hsa-miR-6776-5p
ENSG00000033867,cg05335955,hsa-miR-6776-3p
ENSG00000034053,cg05021636,hsa-miR-6779-5p
ENSG00000034152,cg00917181,hsa-miR-6889-5p
ENSG00000034239,cg07648740,hsa-miR-338-5p
ENSG00000034510,cg26992600,hsa-miR-331-5p
ENSG00000034533,cg20109936,hsa-miR-206
ENSG00000034693,cg19466906,hsa-miR-194-5p
ENSG00000034971,cg06882591,hsa-miR-195-5p
ENSG00000035115,cg20673829,hsa-miR-6508-3p
ENSG00000035499,cg20016673,hsa-miR-3913-3p
ENSG00000035664,cg03924164,hsa-miR-3688-5p
ENSG00000035681,cg03175771,hsa-miR-3664-3p
ENSG00000035720,cg14334286,hsa-miR-3677-5p
ENSG00000035862,cg16354651,hsa-miR-3940-5p
ENSG00000036448,cg18720486,hsa-miR-770-5p
ENSG00000036473,cg08327371,hsa-miR-765
ENSG00000036530,cg14678774,hsa-miR-7978
ENSG00000036565,cg01912119,hsa-miR-7977
ENSG00000036672,cg23833461,hsa-miR-3065-3p
ENSG00000036828,cg08425203,hsa-miR-376a-5p
ENSG00000037241,cg07218357,hsa-miR-363-5p
ENSG00000037280,cg14080048,hsa-miR-4743-3p
ENSG00000037897,cg26214645,hsa-miR-4750-3p
ENSG00000037965,cg09696411,hsa-miR-3934-3p
ENSG00000038002,cg19595234,hsa-miR-542-3p
ENSG00000038295,cg15559674,hsa-miR-4457
ENSG00000038382,cg01635086,hsa-miR-545-3p
ENSG00000038427,cg23854567,hsa-miR-539-5p
ENSG00000038945,cg07628705,hsa-miR-493-3p
ENSG00000039068,cg26486663,hsa-miR-450a-2-3p
ENSG00000039139,cg09090017,hsa-miR-4422
ENSG00000039537,cg01152624,hsa-miR-4421
ENSG00000039560,cg18675097,hsa-miR-378g
ENSG00000039600,cg16491960,hsa-miR-4423-3p
ENSG00000039987,cg01267532,hsa-miR-4418
ENSG00000040608,cg26274995,hsa-miR-4420
ENSG00000040731,cg21536783,hsa-miR-7114-5p
ENSG00000041353,cg08523444,hsa-miR-7114-3p
ENSG00000041515,cg16410524,hsa-miR-7113-5p
ENSG00000041880,cg21968535,hsa-miR-7112-3p
ENSG00000041982,cg04198941,hsa-miR-4649-3p
ENSG00000041988,cg18901278,hsa-miR-4650-5p
ENSG00000042286,cg10181330,hsa-miR-4652-5p
ENSG00000042304,cg06223834,hsa-miR-4651
ENSG00000042429,cg20938665,hsa-miR-874-5p
ENSG00000042493,cg07280807,hsa-miR-3648
ENSG00000042753,cg19686001,hsa-miR-3646
ENSG00000042781,cg26421310,hsa-miR-451a
ENSG00000042813,cg19683989,hsa-miR-4803
ENSG00000042832,cg24738806,hsa-miR-892b
ENSG00000042980,cg09216670,hsa-miR-3679-3p
ENSG00000043039,cg14098532,hsa-miR-1976
ENSG00000043355,cg27364741,hsa-miR-4529-3p
ENSG00000043462,cg03783575,hsa-miR-1537-3p
ENSG00000043591,cg21086940,hsa-miR-3678-5p
ENSG00000044012,cg23923856,hsa-miR-550b-3p
ENSG00000044090,cg05404698,hsa-miR-3685
ENSG00000044459,cg12537003,hsa-miR-3684
ENSG00000044524,cg19007141,hsa-miR-3682-3p
ENSG00000046604,cg13561879,hsa-miR-891a-3p
ENSG00000046651,cg00959249,hsa-miR-3690
ENSG00000046653,cg21493873,hsa-miR-3173-3p
ENSG00000046774,cg19764047,hsa-miR-4751
ENSG00000046889,cg20008332,hsa-miR-4752
ENSG00000047230,cg08017858,hsa-miR-6738-3p
ENSG00000047249,cg08302913,hsa-miR-4747-3p
ENSG00000047365,cg04630292,hsa-miR-4746-5p
ENSG00000047410,cg27646965,hsa-miR-4749-3p
ENSG00000047457,cg07753203,hsa-miR-4749-5p
ENSG00000047579,cg03586474,hsa-miR-369-3p
ENSG00000047597,cg01799653,hsa-miR-376c-3p
ENSG00000047617,cg03652336,hsa-miR-370-3p
ENSG00000047662,cg25799589,hsa-miR-372-3p
ENSG00000047936,cg11297107,hsa-miR-374a-5p
ENSG00000048052,cg03989260,hsa-miR-373-3p
ENSG00000048162,cg13361185,hsa-miR-376a-3p
ENSG00000048342,cg25025437,hsa-miR-4537
ENSG00000048405,cg13338137,hsa-miR-525-5p
ENSG00000048462,cg13215970,hsa-miR-519b-3p
ENSG00000048540,cg11056409,hsa-miR-526b-3p
ENSG00000048544,cg01757124,hsa-miR-526b-5p
ENSG00000048545,cg01621390,hsa-miR-520a-5p
ENSG00000048740,cg08414231,hsa-miR-519c-3p
ENSG00000049089,cg26717009,hsa-miR-520f-3p
ENSG00000049130,cg20312228,hsa-miR-6890-5p
ENSG00000049192,cg08786077,hsa-miR-6891-3p
ENSG00000049247,cg02646491,hsa-miR-6891-5p
ENSG00000049249,cg10775551,hsa-miR-6892-3p
ENSG00000049283,cg04726439,hsa-miR-6894-3p
ENSG00000049323,cg22287492,hsa-miR-6894-5p
ENSG00000049540,cg03326762,hsa-miR-200c-3p
ENSG00000049541,cg07317017,hsa-miR-6773-3p
ENSG00000049656,cg08101036,hsa-miR-6773-5p
ENSG00000049759,cg00379720,hsa-miR-6772-3p
ENSG00000049768,cg07548607,hsa-miR-6771-5p
ENSG00000049769,cg12537796,hsa-miR-6884-3p
ENSG00000049860,cg04541675,hsa-miR-6884-5p
ENSG00000050327,cg27457941,hsa-miR-6883-3p
ENSG00000050426,cg05399330,hsa-miR-6882-3p
ENSG00000050438,cg27452922,hsa-miR-6882-5p
ENSG00000050628,cg06705366,hsa-miR-7705
ENSG00000050730,cg04617948,hsa-miR-5089-3p
ENSG00000050767,cg20698253,hsa-miR-670-3p
ENSG00000051128,cg26559315,hsa-miR-1298-3p
ENSG00000051180,cg24424219,hsa-miR-196b-3p
ENSG00000051341,cg16288089,hsa-miR-449b-3p
ENSG00000051596,cg24690946,hsa-miR-769-5p
ENSG00000051620,cg13654873,hsa-miR-668-3p
ENSG00000051825,cg10521450,hsa-miR-671-5p
ENSG00000052126,cg16764778,hsa-miR-767-3p
ENSG00000052344,cg12501546,hsa-miR-767-5p
ENSG00000052749,cg10896862,hsa-miR-136-3p
ENSG00000052795,cg17787108,hsa-miR-138-1-3p
ENSG00000052850,cg26425313,hsa-miR-127-5p
ENSG00000053108,cg21055528,hsa-miR-129-2-3p
ENSG00000053438,cg24025550,hsa-miR-125a-3p
ENSG00000053501,cg24087743,hsa-miR-144-5p
ENSG00000053524,cg08621926,hsa-miR-145-3p
ENSG00000053702,cg06087185,hsa-miR-3942-3p
ENSG00000053747,cg10641823,hsa-miR-4423-5p
ENSG00000053918,cg11196437,hsa-miR-4474-5p
ENSG00000054179,cg01591152,hsa-miR-517-5p
ENSG00000054219,cg14724471,hsa-miR-675-5p
ENSG00000054267,cg19363466,hsa-miR-409-3p
ENSG00000054277,cg20655877,hsa-miR-16-2-3p
ENSG00000054356,cg11100933,hsa-miR-100-3p
ENSG00000054392,cg16706749,hsa-miR-101-5p
ENSG00000054598,cg13947995,hsa-miR-96-3p
ENSG00000054611,cg00534492,hsa-miR-99a-3p
ENSG00000054654,cg16750157,hsa-miR-105-3p
ENSG00000054690,cg03140441,hsa-miR-106a-3p
ENSG00000054803,cg23242944,hsa-miR-29b-2-5p
ENSG00000054938,cg08588180,hsa-miR-425-5p
ENSG00000054967,cg10587989,hsa-miR-3620-5p
ENSG00000055044,cg22937649,hsa-miR-3617-3p
ENSG00000055118,cg23725149,hsa-miR-3529-3p
ENSG00000055163,cg16151651,hsa-miR-371a-5p
ENSG00000055332,cg12116566,hsa-miR-4425
ENSG00000055732,cg19856897,hsa-miR-4427
ENSG00000055955,cg00206356,hsa-miR-4429
ENSG00000055957,cg02864732,hsa-miR-4431
ENSG00000056097,cg27520536,hsa-miR-4433a-3p
ENSG00000056277,cg15007548,hsa-miR-627-3p
ENSG00000056291,cg02640604,hsa-miR-3923
ENSG00000056487,cg15341350,hsa-miR-4645-5p
ENSG00000056558,cg17778883,hsa-miR-4644
ENSG00000056736,cg12993715,hsa-miR-4646-5p
ENSG00000056972,cg12082048,hsa-miR-4645-3p
ENSG00000056998,cg02863856,hsa-miR-4641
ENSG00000057019,cg23053506,hsa-miR-4643
ENSG00000057149,cg01154445,hsa-miR-4642
ENSG00000057252,cg17410236,hsa-miR-4647
ENSG00000057294,cg09982224,hsa-miR-4646-3p
ENSG00000057468,cg04867634,hsa-miR-1915-3p
ENSG00000057593,cg12284789,hsa-miR-3692-3p
ENSG00000057657,cg00312553,hsa-miR-3691-5p
ENSG00000057935,cg05467012,hsa-miR-4754
ENSG00000058085,cg19584530,hsa-miR-499b-5p
ENSG00000058091,cg04865491,hsa-miR-4755-3p
ENSG00000058262,cg17326597,hsa-miR-4753-3p
ENSG00000058272,cg25545503,hsa-miR-4753-5p
ENSG00000058335,cg11631427,hsa-miR-371b-3p
ENSG00000058404,cg14213590,hsa-miR-371b-5p
ENSG00000058729,cg10000764,hsa-miR-499b-3p
ENSG00000058866,cg25399352,hsa-miR-1270
ENSG00000059145,cg00055529,hsa-miR-1266-5p
ENSG00000059377,cg06125903,hsa-miR-1269a
ENSG00000059378,cg10473383,hsa-miR-1275
ENSG00000059728,cg08008475,hsa-miR-5010-3p
ENSG00000059915,cg09406615,hsa-miR-5010-5p
ENSG00000060140,cg23221557,hsa-miR-203a-3p
ENSG00000060237,cg07790870,hsa-miR-204-5p
ENSG00000060339,cg16697438,hsa-miR-205-5p
ENSG00000060558,cg01664241,hsa-miR-210-3p
ENSG00000060566,cg05090759,hsa-miR-182-3p
ENSG00000060642,cg15394142,hsa-miR-183-5p
ENSG00000060656,cg14482308,hsa-miR-187-3p
ENSG00000060709,cg08426898,hsa-miR-199b-5p
ENSG00000060718,cg26646659,hsa-miR-211-5p
ENSG00000060749,cg25560247,hsa-miR-212-3p
ENSG00000060971,cg02409878,hsa-miR-511-5p
ENSG00000060982,cg21402096,hsa-miR-146b-5p
ENSG00000061337,cg03724368,hsa-miR-488-5p
ENSG00000061455,cg12296269,hsa-miR-489-3p
ENSG00000061492,cg09642925,hsa-miR-6785-5p
ENSG00000061656,cg15988843,hsa-miR-6785-3p
ENSG00000061676,cg19758448,hsa-miR-6788-5p
ENSG00000061938,cg05133437,hsa-miR-6788-3p
ENSG00000062038,cg26874872,hsa-miR-6787-5p
ENSG00000062096,cg23072629,hsa-miR-6787-3p
ENSG00000062282,cg17668731,hsa-miR-6789-5p
