GE,ME,MI
ENSG00000111962,cg07478468,
ENSG00000112077,cg19603571,
ENSG00000112214,cg16877924,
ENSG00000112333,cg24435747,
ENSG00000112499,cg03529432,
ENSG00000112837,cg26230651,
ENSG00000113100,cg25181507,
ENSG00000113319,cg10308253,
ENSG00000113494,cg02984614,
ENSG00000113739,cg05700339,
ENSG00000113763,cg16228323,
ENSG00000113889,cg16024318,
ENSG00000113905,cg20749769,
ENSG00000114638,cg04994773,
ENSG00000114948,cg22286978,
ENSG00000115163,cg05326023,
ENSG00000115194,cg13850606,
ENSG00000115252,cg15215612,
ENSG00000115386,cg15680288,
ENSG00000115507,cg24700222,
ENSG00000115602,cg21903286,
ENSG00000115665,cg03650674,
ENSG00000115718,cg15219228,
ENSG00000115844,cg16732616,
ENSG00000116014,cg15616382,
ENSG00000116132,cg22856279,
ENSG00000116147,cg16848712,
ENSG00000116183,cg26263234,
ENSG00000116218,cg02609127,
ENSG00000117013,cg01236734,
ENSG00000117069,cg21529533,
ENSG00000117148,cg09445448,
ENSG00000117154,cg24604013,
ENSG00000117322,cg19516340,
ENSG00000117643,cg25952997,
ENSG00000117650,cg18724200,
ENSG00000118017,cg25953350,
ENSG00000118094,cg00674304,
ENSG00000118193,cg20824989,
ENSG00000118271,cg06980169,
ENSG00000118402,cg08066035,
ENSG00000118434,cg16595261,
ENSG00000118729,cg27636310,
ENSG00000119283,cg16358679,
ENSG00000119547,cg05137450,
ENSG00000120054,cg14845689,
ENSG00000120088,cg19924619,
ENSG00000120215,cg03432338,
ENSG00000120440,cg05447008,
ENSG00000121075,cg16311306,
ENSG00000121270,cg07210840,
ENSG00000121380,cg17306261,
ENSG00000121898,cg14591667,
ENSG00000121904,cg10555583,
ENSG00000122121,cg10249375,
ENSG00000122133,cg17444839,
ENSG00000123364,cg06767766,
ENSG00000123407,cg22186831,
ENSG00000123500,cg26824516,
ENSG00000123560,cg12691866,
ENSG00000123561,cg11724135,
ENSG00000123610,cg13655303,
ENSG00000124107,cg24932457,
ENSG00000124134,cg06616476,
ENSG00000124196,cg16400794,
ENSG00000124260,cg18294691,
ENSG00000124490,cg22274539,
ENSG00000124875,cg25339054,
ENSG00000124882,cg04804877,
ENSG00000124939,cg20893717,
ENSG00000125255,cg14543226,
ENSG00000125337,cg09941406,
ENSG00000125798,cg04593780,
ENSG00000125816,cg00630164,
ENSG00000125850,cg03130910,
ENSG00000126231,cg04101194,
ENSG00000126259,cg11101117,
ENSG00000126460,cg14644761,
ENSG00000126583,cg19592235,
ENSG00000126733,cg13601435,
ENSG00000126778,cg08848711,
ENSG00000126890,cg00860379,
ENSG00000126895,cg24722073,
ENSG00000127074,cg21144922,
ENSG00000127083,cg14777772,
ENSG00000127129,cg23763647,
ENSG00000127249,cg25479916,
ENSG00000127364,cg25946059,
ENSG00000127472,cg25693302,
ENSG00000127585,cg06833110,
ENSG00000127743,cg04464085,
ENSG00000128040,cg06606318,
ENSG00000128564,cg14362630,
ENSG00000128713,cg18539461,
ENSG00000128714,cg00050152,
ENSG00000129451,cg15126975,
ENSG00000129455,cg06585708,
ENSG00000129514,cg17807131,
ENSG00000129910,cg24980653,
ENSG00000129988,cg04138112,
ENSG00000129991,cg25502144,
ENSG00000130176,cg04330449,
ENSG00000130226,cg16004427,
ENSG00000130283,cg07341290,
ENSG00000130294,cg17171407,
ENSG00000130433,cg15386773,
ENSG00000130643,cg07693238,
ENSG00000130656,cg18959554,
ENSG00000130700,cg11165881,
ENSG00000130751,cg23660154,
ENSG00000130829,cg08325191,
ENSG00000131037,cg04495670,
ENSG00000131055,cg23305567,
ENSG00000131068,cg13274077,
ENSG00000131096,cg00519002,
ENSG00000131126,cg16290996,
ENSG00000131183,cg17588038,
ENSG00000131668,cg02268650,
ENSG00000131730,cg20256117,
ENSG00000131910,cg16530498,
ENSG00000132164,cg23087707,
ENSG00000132185,cg06515144,
ENSG00000132429,cg02893823,
ENSG00000132677,cg20297199,
ENSG00000132698,cg00794378,
ENSG00000132703,cg18668780,
ENSG00000132821,cg20147819,
ENSG00000132855,cg21264189,
ENSG00000132874,cg20610452,
ENSG00000133020,cg16896847,
ENSG00000133048,cg04640675,
ENSG00000133063,cg21773872,
ENSG00000133477,cg05104639,
ENSG00000133519,cg13502346,
ENSG00000133636,cg20961469,
ENSG00000133863,cg18859763,
ENSG00000133878,cg16435779,
ENSG00000134020,cg01222133,
ENSG00000134216,cg10868875,
ENSG00000134240,cg08450280,
ENSG00000134339,cg23015138,
ENSG00000134363,cg02745636,
ENSG00000134398,cg11960115,
ENSG00000134470,cg23904595,
ENSG00000134595,cg22865470,
ENSG00000134612,cg26648818,
ENSG00000134640,cg23928824,
ENSG00000134817,cg22771548,
ENSG00000134827,cg19758142,
ENSG00000135069,cg18771357,
ENSG00000135083,cg19990744,
ENSG00000135097,cg03774463,
ENSG00000135116,cg22688012,
ENSG00000135333,cg06059849,
ENSG00000135454,cg14222307,
ENSG00000135480,cg05196969,
ENSG00000135925,cg03160883,
ENSG00000135960,cg26953234,
ENSG00000136002,cg09048251,
ENSG00000136010,cg10799055,
ENSG00000136014,cg01777643,
ENSG00000136155,cg25782847,
ENSG00000136231,cg10979436,
ENSG00000136327,cg04807470,
ENSG00000136542,cg04203238,
ENSG00000136573,cg10324630,
ENSG00000136574,cg11955474,
ENSG00000136872,cg21741562,
ENSG00000137077,cg15545772,
ENSG00000137090,cg27505273,
ENSG00000137142,cg18533397,
ENSG00000137203,cg12180270,
ENSG00000137204,cg06953252,
ENSG00000137270,cg23179456,
ENSG00000137440,cg07991112,
ENSG00000137648,cg04486778,
ENSG00000137825,cg03290530,
ENSG00000137868,cg08416194,
ENSG00000137877,cg03059420,
ENSG00000138039,cg26305817,
ENSG00000138075,cg02379107,
ENSG00000138207,cg22078710,
ENSG00000138308,cg02946204,
ENSG00000138315,cg17101450,
ENSG00000138411,cg10659805,
ENSG00000138435,cg13171197,
ENSG00000138622,cg21530419,
ENSG00000138675,cg04207385,
ENSG00000138696,cg14025053,
ENSG00000139144,cg21163429,
ENSG00000139209,cg26692463,
ENSG00000139304,cg12358524,
ENSG00000139352,cg15623175,
ENSG00000139364,cg14452015,
ENSG00000139445,cg24036791,
ENSG00000139515,cg06732439,
ENSG00000139800,cg23060646,
ENSG00000140254,cg04407470,
ENSG00000140287,cg26775176,
ENSG00000140519,cg10412312,
ENSG00000140675,cg17022437,
ENSG00000141052,cg17953716,
ENSG00000141314,cg10253847,
ENSG00000141338,cg02302348,
ENSG00000141431,cg16993043,
ENSG00000141449,cg06616729,
ENSG00000141485,cg17543488,
ENSG00000141668,cg22876812,
ENSG00000141750,cg22855900,
ENSG00000142182,cg02081266,
ENSG00000142319,cg27662454,
ENSG00000142549,cg09238180,
ENSG00000142611,cg20937016,
ENSG00000142619,cg01897797,
ENSG00000142748,cg21308365,
ENSG00000142973,cg03186975,
ENSG00000143184,cg18456523,
ENSG00000143340,cg22674613,
ENSG00000143512,cg26388816,
ENSG00000143768,cg10551329,
ENSG00000143839,cg02253760,
ENSG00000143921,cg22230538,
ENSG00000144045,cg08924430,
ENSG00000144057,cg05956608,
ENSG00000144119,cg18130044,
ENSG00000144214,cg08934846,
ENSG00000144227,cg04715503,
ENSG00000144229,cg02486253,
ENSG00000144369,cg03276408,
ENSG00000144481,cg03930964,
ENSG00000144619,cg02694017,
ENSG00000144834,cg27403810,
ENSG00000144837,cg02202664,
ENSG00000145075,cg02288341,
ENSG00000145147,cg09172548,
ENSG00000145192,cg01834022,
ENSG00000145198,cg00674365,
ENSG00000145242,cg21266502,
ENSG00000145362,cg10373003,
ENSG00000145626,cg11410436,
ENSG00000145681,cg25285433,
ENSG00000145721,cg21913319,
ENSG00000145777,cg09628962,
ENSG00000145861,cg10397440,
ENSG00000145920,cg02503159,
ENSG00000146090,cg10389229,
ENSG00000146166,cg06947913,
ENSG00000146250,cg13934406,
ENSG00000146374,cg08296831,
ENSG00000146755,cg00710180,
ENSG00000146904,cg05785932,
ENSG00000146910,cg11231751,
ENSG00000147378,cg25718467,
ENSG00000147481,cg15732851,
ENSG00000147485,cg14424538,
ENSG00000147509,cg12950441,
ENSG00000147614,cg08190858,
ENSG00000147697,cg21106486,
ENSG00000148053,cg18257810,
ENSG00000148346,cg19266578,
ENSG00000148408,cg17793776,
ENSG00000148600,cg22984571,
ENSG00000148942,cg07149296,
ENSG00000148965,cg01971547,
ENSG00000149403,cg17968795,
ENSG00000149451,cg24794228,
ENSG00000149452,cg01541443,
ENSG00000149534,cg07222604,
ENSG00000149654,cg07176692,
ENSG00000149927,cg03158400,
ENSG00000149948,cg24311272,
ENSG00000149968,cg10988573,
ENSG00000149970,cg25283465,
ENSG00000150201,cg24550644,
ENSG00000150275,cg16822939,
ENSG00000150281,cg05393726,
ENSG00000150556,cg04746851,
ENSG00000151012,cg00987461,
ENSG00000151136,cg17567560,
ENSG00000151224,cg09659227,
ENSG00000151365,cg19925204,
ENSG00000151418,cg10583297,
ENSG00000151704,cg14367995,
ENSG00000151882,cg27181375,
ENSG00000151948,cg06604289,
ENSG00000151962,cg21545862,
ENSG00000152092,cg25497250,
ENSG00000152207,cg12200038,
ENSG00000152292,cg10800464,
ENSG00000152463,cg05436231,
ENSG00000152467,cg25830696,
ENSG00000152527,cg09568647,
ENSG00000152578,cg02917640,
ENSG00000152931,cg02052142,
ENSG00000152969,cg22725685,
ENSG00000152977,cg14654886,
ENSG00000153233,cg12053155,
ENSG00000153347,cg01324372,
ENSG00000153404,cg07435294,
ENSG00000153446,cg07821354,
ENSG00000153885,cg17985646,
ENSG00000153902,cg15084543,
ENSG00000153993,cg00785738,
ENSG00000154027,cg16771783,
ENSG00000154080,cg08381620,
ENSG00000154175,cg19753230,
ENSG00000154478,cg01009664,
ENSG00000154678,cg13759674,
ENSG00000154928,cg24936799,
ENSG00000155066,cg16512615,
ENSG00000155380,cg22290744,
ENSG00000155495,cg19167683,
ENSG00000155816,cg06823512,
ENSG00000155918,cg13638427,
ENSG00000156234,cg21615583,
ENSG00000156284,cg03401357,
ENSG00000156466,cg10582968,
ENSG00000156475,cg00349607,
ENSG00000156564,cg00349608,
ENSG00000156687,cg22902177,
ENSG00000156885,cg07023459,
ENSG00000156925,cg06952660,
ENSG00000157005,cg22229906,
ENSG00000157613,cg08609270,
ENSG00000157765,cg21776583,
ENSG00000157766,cg00582971,
ENSG00000157782,cg04878701,
ENSG00000157851,cg25313172,
ENSG00000157884,cg10461547,
ENSG00000157927,cg18342279,
ENSG00000158077,cg12467264,
ENSG00000158104,cg15618525,
ENSG00000158296,cg24252287,
ENSG00000158402,cg15867428,
ENSG00000158445,cg09661010,
ENSG00000158553,cg15790037,
ENSG00000158560,cg11741189,
ENSG00000158748,cg09308026,
ENSG00000158764,cg13877670,
ENSG00000158816,cg01755562,
ENSG00000159184,cg17768491,
ENSG00000159212,cg09350274,
ENSG00000159231,cg19670286,
ENSG00000159251,cg03261408,
ENSG00000159307,cg22352818,
ENSG00000159409,cg07211212,
ENSG00000159650,cg14159026,
ENSG00000159763,cg00474080,
ENSG00000160182,cg06361405,
ENSG00000160202,cg18097224,
ENSG00000160471,cg14156751,
ENSG00000160886,cg24180402,
ENSG00000161082,cg05916707,
ENSG00000161270,cg23272399,
ENSG00000161798,cg18488157,
ENSG00000161849,cg05732750,
ENSG00000161888,cg09697697,
ENSG00000161896,cg08750951,
ENSG00000162391,cg26953749,
ENSG00000162399,cg07702750,
ENSG00000162460,cg21890726,
ENSG00000162598,cg06745030,
ENSG00000162624,cg27085741,
ENSG00000162669,cg00790020,
ENSG00000162687,cg25949447,
ENSG00000162733,cg25330243,
ENSG00000162763,cg06657050,
ENSG00000162873,cg20056542,
ENSG00000162951,cg11324957,
ENSG00000163012,cg06036912,
ENSG00000163017,cg15932013,
ENSG00000163032,cg04885832,
ENSG00000163064,cg03596016,
ENSG00000163207,cg27522060,
ENSG00000163209,cg20148575,
ENSG00000163331,cg24516259,
ENSG00000163395,cg08958294,
ENSG00000163530,cg16306190,
ENSG00000163586,cg17719317,
ENSG00000163734,cg06530338,
ENSG00000163735,cg10418524,
ENSG00000163751,cg01177167,
ENSG00000163825,cg03609666,
ENSG00000163873,cg05422029,
ENSG00000163888,cg19752627,
ENSG00000164076,cg15819225,
ENSG00000164078,cg20982046,
ENSG00000164093,cg14035231,
ENSG00000164099,cg11536474,
ENSG00000164106,cg16124719,
ENSG00000164220,cg22601421,
ENSG00000164266,cg12864389,
ENSG00000164283,cg06647751,
ENSG00000164287,cg16426034,
ENSG00000164362,cg15475851,
ENSG00000164434,cg20122943,
ENSG00000164438,cg08081156,
ENSG00000164488,cg01556502,
ENSG00000164530,cg05762671,
ENSG00000164532,cg22790257,
ENSG00000164742,cg10510586,
ENSG00000164746,cg00295572,
ENSG00000164778,cg22962982,
ENSG00000165061,cg05047401,
ENSG00000165300,cg06445016,
ENSG00000165309,cg22538054,
ENSG00000165379,cg04327181,
ENSG00000165553,cg24903183,
ENSG00000165646,cg03388266,
ENSG00000165694,cg16476975,
ENSG00000165730,cg17538572,
ENSG00000165794,cg13323489,
ENSG00000166049,cg00786952,
ENSG00000166105,cg24927800,
ENSG00000166206,cg20461196,
ENSG00000166391,cg11051738,
ENSG00000166407,cg18443359,
ENSG00000166426,cg20997247,
ENSG00000166535,cg03767970,
ENSG00000166558,cg20342079,
ENSG00000166828,cg14328457,
ENSG00000166869,cg26246928,
ENSG00000166923,cg16557944,
ENSG00000167080,cg05616999,
ENSG00000167157,cg15834072,
ENSG00000167165,cg07382554,
ENSG00000167183,cg13378013,
ENSG00000167434,cg06122871,
ENSG00000167580,cg21799346,
ENSG00000167612,cg05743734,
ENSG00000167741,cg18486102,
ENSG00000167748,cg08941457,
ENSG00000167749,cg00396667,
ENSG00000167755,cg01814945,
ENSG00000167757,cg04614625,
ENSG00000167768,cg15802555,
ENSG00000167798,cg00476430,
ENSG00000167889,cg08034070,
ENSG00000168243,cg06292076,
ENSG00000168269,cg23021796,
ENSG00000168314,cg17825572,
ENSG00000168350,cg18644703,
ENSG00000168447,cg09151131,
ENSG00000168490,cg00263677,
ENSG00000168539,cg25571414,
ENSG00000168671,cg03975876,
ENSG00000168703,cg07138603,
ENSG00000168754,cg16236766,
ENSG00000168772,cg08163199,
ENSG00000168779,cg23052826,
ENSG00000168785,cg25694349,
ENSG00000168843,cg09024126,
ENSG00000168907,cg17534029,
ENSG00000168959,cg03192598,
ENSG00000169006,cg03129884,
ENSG00000169035,cg06975080,
ENSG00000169071,cg09165441,
ENSG00000169213,cg14861089,
ENSG00000169245,cg15824094,
ENSG00000169248,cg24157171,
ENSG00000169271,cg22639293,
ENSG00000169297,cg20300343,
ENSG00000169393,cg01786994,
ENSG00000169427,cg12458020,
ENSG00000169432,cg00334063,
ENSG00000169436,cg17210929,
ENSG00000169469,cg08042316,
ENSG00000169474,cg20667143,
ENSG00000169607,cg12248614,
ENSG00000169679,cg14270220,
ENSG00000169777,cg15970666,
ENSG00000169862,cg02316596,
ENSG00000169900,cg02256049,
ENSG00000169903,cg26922546,
ENSG00000169933,cg15427886,
ENSG00000170180,cg16683770,
ENSG00000170214,cg00318756,
ENSG00000170231,cg03587557,
ENSG00000170262,cg11058366,
ENSG00000170323,cg00445824,
ENSG00000170382,cg22418737,
ENSG00000170419,cg08640824,
ENSG00000170465,cg11930554,
ENSG00000170498,cg26470101,
ENSG00000170549,cg17937101,
ENSG00000170703,cg20555674,
ENSG00000170819,cg08183307,
ENSG00000170837,cg11698750,
ENSG00000170890,cg18696576,
ENSG00000171004,cg14502484,
ENSG00000171016,cg03063639,
ENSG00000171124,cg00514407,
ENSG00000171208,cg01413054,
ENSG00000171243,cg20758882,
ENSG00000171303,cg08827454,
ENSG00000171345,cg12024969,
ENSG00000171346,cg08503393,
ENSG00000171385,cg07428136,
ENSG00000171402,cg10054641,
ENSG00000171431,cg03900143,
ENSG00000171433,cg04132146,
ENSG00000171450,cg27239280,
ENSG00000171462,cg01815671,
ENSG00000171747,cg19729116,
ENSG00000171759,cg10164592,
ENSG00000171819,cg27645955,
ENSG00000171864,cg11561737,
ENSG00000171873,cg00714725,
ENSG00000171885,cg25753473,
ENSG00000172020,cg12296772,
ENSG00000172023,cg24896649,
ENSG00000172031,cg09374949,
ENSG00000172137,cg02147764,
ENSG00000172156,cg14047130,
ENSG00000172208,cg17964844,
ENSG00000172236,cg00090261,
ENSG00000172260,cg18182399,
ENSG00000172458,cg10408284,
ENSG00000172461,cg11948766,
ENSG00000172497,cg00053010,
ENSG00000172548,cg08161922,
ENSG00000172724,cg08643646,
ENSG00000172733,cg08627825,
ENSG00000172818,cg04150495,
ENSG00000172867,cg08162372,
ENSG00000172955,cg19405555,
ENSG00000172995,cg00494919,
ENSG00000173253,cg18004756,
ENSG00000173267,cg07489502,
ENSG00000173406,cg06933574,
ENSG00000173432,cg03186486,
ENSG00000173452,cg23619365,
ENSG00000173467,cg24306585,
ENSG00000173610,cg24393316,
ENSG00000173612,cg09233651,
ENSG00000173705,cg24674445,
ENSG00000174429,cg08081805,
ENSG00000174469,cg14349667,
ENSG00000174562,cg11413039,
ENSG00000174567,cg03210277,
ENSG00000174672,cg07407787,
ENSG00000174950,cg25464921,
ENSG00000174963,cg07139284,
ENSG00000175084,cg07921712,
ENSG00000175093,cg05222671,
ENSG00000175121,cg00114913,
ENSG00000175175,cg23623270,
ENSG00000175229,cg01663018,
ENSG00000175287,cg08832906,
ENSG00000175315,cg15467646,
ENSG00000175329,cg27260772,
ENSG00000175497,cg02054513,
ENSG00000175697,cg17003212,
ENSG00000175868,cg10790704,
ENSG00000175946,cg22797031,
ENSG00000176153,cg01693026,
ENSG00000176165,cg24641302,
ENSG00000176406,cg24693436,
ENSG00000176728,cg24152605,
ENSG00000176842,cg19414711,
ENSG00000176887,cg23811057,
ENSG00000177238,cg15466862,
ENSG00000177301,cg21486470,
ENSG00000177354,cg20740157,
ENSG00000177414,cg02693127,
ENSG00000177455,cg07402669,
ENSG00000177508,cg21325154,
ENSG00000177511,cg24508143,
ENSG00000178150,cg20707780,
ENSG00000178235,cg11462865,
ENSG00000178538,cg23516463,
ENSG00000178568,cg05905176,
ENSG00000178772,cg22802813,
ENSG00000178776,cg25535587,
ENSG00000178828,cg21647189,
ENSG00000178919,cg24880701,
ENSG00000179046,cg09285095,
ENSG00000179242,cg01086895,
ENSG00000179399,cg05860723,
ENSG00000179520,cg09164580,
ENSG00000179546,cg06560887,
ENSG00000179593,cg26987597,
ENSG00000179869,cg03562414,
ENSG00000179930,cg18276016,
ENSG00000180210,cg02801786,
ENSG00000180251,cg18069290,
ENSG00000180287,cg13574488,
ENSG00000180483,cg09000583,
ENSG00000180509,cg02319354,
ENSG00000180532,cg03383508,
ENSG00000180537,cg08787622,
ENSG00000180777,cg02725370,
ENSG00000180785,cg11901544,
ENSG00000180828,cg16565913,
ENSG00000180929,cg04896832,
ENSG00000181085,cg20001829,
ENSG00000181215,cg03994717,
ENSG00000181408,cg26301953,
ENSG00000181577,cg02454890,
ENSG00000181656,cg17838697,
ENSG00000181690,cg14212266,
ENSG00000182040,cg01093786,
ENSG00000182103,cg18200311,
ENSG00000182177,cg21029769,
