GE,ME,MI
ENSG00000007516,cg15128226,hsa-miR-518a-5p
ENSG00000007908,cg03972665,hsa-miR-136-5p
ENSG00000007933,cg01435643,hsa-miR-126-5p
ENSG00000007944,cg10604168,hsa-miR-126-3p
ENSG00000007952,cg06113354,hsa-miR-127-3p
ENSG00000007968,cg10963426,hsa-miR-134-5p
ENSG00000008056,cg08637618,hsa-miR-9-5p
ENSG00000008086,cg05243438,hsa-miR-9-3p
ENSG00000008118,cg18567268,hsa-miR-7702
ENSG00000008128,cg16084857,hsa-miR-7703
ENSG00000008196,cg04131792,hsa-miR-7704
ENSG00000008197,cg08229358,hsa-miR-585-5p
ENSG00000008226,cg13831216,hsa-miR-552-5p
ENSG00000008256,cg13219080,hsa-miR-579-5p
ENSG00000008277,cg25527090,hsa-miR-504-3p
ENSG00000008300,cg23418339,hsa-miR-411-3p
ENSG00000008311,cg13932362,hsa-miR-33b-3p
ENSG00000008323,cg20986875,hsa-miR-654-3p
ENSG00000008394,cg07447769,hsa-miR-24-2-5p
ENSG00000008513,cg24818524,hsa-miR-23a-5p
ENSG00000008516,cg04304705,hsa-miR-22-5p
ENSG00000008735,cg24472574,hsa-miR-19b-1-5p
ENSG00000008853,cg19561774,hsa-let-7c-3p
ENSG00000009413,cg05603527,hsa-miR-133a-5p
ENSG00000009724,cg01263386,hsa-miR-26a-1-3p
ENSG00000009765,cg24296452,hsa-miR-25-5p
ENSG00000009790,cg16404371,hsa-miR-200c-5p
ENSG00000009950,cg06577725,hsa-miR-3124-3p
ENSG00000009954,cg04398285,hsa-miR-3127-3p
ENSG00000010278,cg06014958,hsa-miR-3129-3p
ENSG00000010282,cg19068385,hsa-miR-3136-3p
ENSG00000010310,cg23722334,hsa-miR-155-3p
ENSG00000010318,cg16761581,hsa-miR-3150a-5p
ENSG00000010319,cg20334115,hsa-miR-3152-5p
ENSG00000010327,cg06108459,hsa-miR-3138
ENSG00000010379,cg08724310,hsa-miR-3137
ENSG00000010438,cg10715223,hsa-miR-466
ENSG00000010610,cg03196269,hsa-miR-3136-5p
ENSG00000010671,cg06055014,hsa-miR-3135a
ENSG00000010932,cg09406856,hsa-miR-548t-5p
ENSG00000011083,cg04813834,hsa-miR-5584-5p
ENSG00000011114,cg18630748,hsa-miR-5586-5p
ENSG00000011198,cg00220737,hsa-miR-548j-3p
ENSG00000011258,cg22185558,hsa-miR-1231
ENSG00000011332,cg06797925,hsa-miR-1229-3p
ENSG00000011347,cg05143735,hsa-miR-4665-5p
ENSG00000011426,cg01411786,hsa-miR-4662a-5p
ENSG00000011465,cg15694605,hsa-miR-1228-3p
ENSG00000011600,cg14215711,hsa-miR-3622a-3p
ENSG00000011677,cg06193004,hsa-miR-3622b-3p
ENSG00000012048,cg09615101,hsa-miR-3620-3p
ENSG00000012124,cg18862767,hsa-miR-450a-5p
ENSG00000012174,cg21653132,hsa-miR-449a
ENSG00000012211,cg23431175,hsa-miR-4725-3p
ENSG00000012223,cg20272979,hsa-miR-4724-5p
ENSG00000012504,cg08862890,hsa-miR-4727-3p
ENSG00000012660,cg00834796,hsa-miR-361-5p
ENSG00000012817,cg14875327,hsa-miR-363-3p
ENSG00000013288,cg08194011,hsa-miR-362-5p
ENSG00000013293,cg27536453,hsa-miR-6847-5p
ENSG00000013297,cg16590189,hsa-miR-6848-3p
ENSG00000013375,cg12467749,hsa-miR-6845-3p
ENSG00000013441,cg24621042,hsa-miR-6846-5p
ENSG00000013561,cg00115178,hsa-miR-6849-3p
ENSG00000013588,cg00253228,hsa-miR-193a-3p
ENSG00000013619,cg27175093,hsa-miR-188-5p
ENSG00000013725,cg05353659,hsa-miR-186-5p
ENSG00000013810,cg05937292,hsa-miR-185-5p
ENSG00000014216,cg05389970,hsa-miR-184
ENSG00000015285,cg02756856,hsa-miR-154-3p
ENSG00000015413,cg17586094,hsa-miR-154-5p
ENSG00000015475,cg13190540,hsa-miR-150-5p
ENSG00000015520,cg00817100,hsa-miR-3619-3p
ENSG00000015568,cg03291396,hsa-miR-3194-3p
ENSG00000015592,cg07046426,hsa-miR-3158-5p
ENSG00000016082,cg08074851,hsa-miR-3189-5p
ENSG00000016391,cg01642824,hsa-miR-3142
ENSG00000016402,cg20633020,hsa-miR-548u
ENSG00000016490,cg09286183,hsa-miR-3143
ENSG00000016602,cg11432488,hsa-miR-3144-3p
ENSG00000016864,cg15733882,hsa-miR-511-3p
ENSG00000017427,cg23807890,hsa-miR-494-5p
ENSG00000017483,cg01461824,hsa-miR-5589-3p
ENSG00000018236,cg11274314,hsa-miR-5588-5p
ENSG00000018280,cg20720597,hsa-miR-5589-5p
ENSG00000018625,cg26057969,hsa-miR-5588-3p
ENSG00000018869,cg06785999,hsa-miR-1295b-5p
ENSG00000019102,cg13051450,hsa-miR-548au-3p
ENSG00000019169,cg05433391,hsa-miR-1307-5p
ENSG00000019186,cg20646544,hsa-miR-1247-3p
ENSG00000019505,cg00895834,hsa-miR-1304-3p
ENSG00000019549,cg05086074,hsa-let-7e-3p
ENSG00000019582,cg26241806,hsa-let-7f-1-3p
ENSG00000020633,cg07342016,hsa-miR-5706
ENSG00000021300,cg13212956,hsa-miR-5708
ENSG00000021461,cg08195247,hsa-miR-514a-5p
ENSG00000021488,cg22884714,hsa-miR-548ab
ENSG00000021645,cg05952572,hsa-miR-378d
ENSG00000021762,cg16481280,hsa-miR-4661-5p
ENSG00000021826,cg09406107,hsa-miR-4660
ENSG00000022267,cg09870568,hsa-miR-4659a-3p
ENSG00000022355,cg20917077,hsa-miR-4659a-5p
ENSG00000022556,cg08471713,hsa-miR-4658
ENSG00000022567,cg22620090,hsa-miR-4657
ENSG00000023171,cg11393185,hsa-miR-3651
ENSG00000023839,cg08034867,hsa-miR-3652
ENSG00000023892,cg13929270,hsa-miR-3654
ENSG00000023902,cg26841013,hsa-miR-3655
ENSG00000023909,cg03355370,hsa-miR-5089-5p
ENSG00000024422,cg01614237,hsa-miR-5088-5p
ENSG00000024526,cg04014685,hsa-miR-5090
ENSG00000025039,cg17475467,hsa-miR-5092
ENSG00000025423,cg21390575,hsa-miR-5094
ENSG00000026559,cg16690757,hsa-miR-376b-3p
ENSG00000026652,cg08196842,hsa-miR-483-3p
ENSG00000026751,cg16929739,hsa-miR-410-3p
ENSG00000027075,cg26195583,hsa-miR-485-3p
ENSG00000027644,cg27143326,hsa-miR-486-5p
ENSG00000027869,cg05575614,hsa-miR-487a-3p
ENSG00000028137,cg24779587,hsa-miR-4802-3p
ENSG00000028277,cg13639602,hsa-miR-3680-3p
ENSG00000029153,cg08196032,hsa-miR-3677-3p
ENSG00000029534,cg21276809,hsa-miR-4804-3p
ENSG00000029559,cg09095892,hsa-miR-3678-3p
ENSG00000029993,cg05590053,hsa-miR-3681-5p
ENSG00000030110,cg14003035,hsa-miR-548e-3p
ENSG00000030304,cg04513912,hsa-miR-4728-3p
ENSG00000030419,cg05338433,hsa-miR-4730
ENSG00000032219,cg14385245,hsa-miR-4733-5p
ENSG00000033122,cg14034757,hsa-miR-4732-3p
ENSG00000033170,cg10236452,hsa-miR-4733-3p
ENSG00000033867,cg05335955,hsa-miR-365b-5p
ENSG00000034053,cg05021636,hsa-miR-381-3p
ENSG00000034152,cg00917181,hsa-miR-382-5p
ENSG00000034239,cg20109936,hsa-miR-380-5p
ENSG00000034971,cg19466906,hsa-miR-378a-3p
ENSG00000035499,cg06882591,hsa-miR-379-5p
ENSG00000035664,cg20673829,hsa-miR-377-3p
ENSG00000035720,cg20016673,hsa-miR-378a-5p
ENSG00000035862,cg03175771,hsa-miR-383-5p
ENSG00000036473,cg14334286,hsa-miR-449c-5p
ENSG00000036530,cg16354651,hsa-miR-223-3p
ENSG00000036565,cg08327371,hsa-miR-224-5p
ENSG00000036672,cg14678774,hsa-miR-519e-5p
ENSG00000036828,cg14080048,hsa-miR-498-5p
ENSG00000037280,cg26214645,hsa-miR-515-5p
ENSG00000037965,cg09696411,hsa-miR-497-5p
ENSG00000038295,cg19595234,hsa-miR-181d-5p
ENSG00000038427,cg15559674,hsa-miR-512-5p
ENSG00000038945,cg23854567,hsa-miR-6895-3p
ENSG00000039068,cg18675097,hsa-miR-6777-5p
ENSG00000039139,cg16491960,hsa-miR-6777-3p
ENSG00000039537,cg01267532,hsa-miR-5699-5p
ENSG00000039560,cg04198941,hsa-miR-6776-5p
ENSG00000039600,cg18901278,hsa-miR-6779-5p
ENSG00000039987,cg10181330,hsa-miR-6889-5p
ENSG00000040731,cg06223834,hsa-miR-338-5p
ENSG00000041353,cg20938665,hsa-miR-331-5p
ENSG00000041515,cg07280807,hsa-miR-194-5p
ENSG00000041880,cg19686001,hsa-miR-195-5p
ENSG00000041982,cg26421310,hsa-miR-3688-5p
ENSG00000042286,cg24738806,hsa-miR-3940-5p
ENSG00000042304,cg09216670,hsa-miR-770-5p
ENSG00000042493,cg27364741,hsa-miR-765
ENSG00000042753,cg03783575,hsa-miR-7978
ENSG00000042813,cg21086940,hsa-miR-3065-3p
ENSG00000042832,cg23923856,hsa-miR-376a-5p
ENSG00000042980,cg05404698,hsa-miR-363-5p
ENSG00000043039,cg12537003,hsa-miR-4750-3p
ENSG00000043355,cg00959249,hsa-miR-3934-3p
ENSG00000043462,cg21493873,hsa-miR-542-3p
ENSG00000043591,cg20008332,hsa-miR-4457
ENSG00000044012,cg08017858,hsa-miR-545-3p
ENSG00000044459,cg04630292,hsa-miR-539-5p
ENSG00000044524,cg27646965,hsa-miR-493-3p
ENSG00000046604,cg03586474,hsa-miR-450a-2-3p
ENSG00000046653,cg01799653,hsa-miR-4422
ENSG00000046774,cg03652336,hsa-miR-4421
ENSG00000046889,cg25799589,hsa-miR-378g
ENSG00000047410,cg11297107,hsa-miR-7113-5p
ENSG00000047597,cg03989260,hsa-miR-7112-3p
ENSG00000047617,cg25025437,hsa-miR-4649-3p
ENSG00000047662,cg13338137,hsa-miR-4650-5p
ENSG00000047936,cg13215970,hsa-miR-4651
ENSG00000048052,cg11056409,hsa-miR-874-5p
ENSG00000048162,cg01757124,hsa-miR-3648
ENSG00000048342,cg26717009,hsa-miR-3646
ENSG00000048405,cg20312228,hsa-miR-451a
ENSG00000048462,cg08786077,hsa-miR-4803
ENSG00000048540,cg02646491,hsa-miR-1976
ENSG00000048545,cg04726439,hsa-miR-4529-3p
ENSG00000049089,cg03326762,hsa-miR-1537-3p
ENSG00000049130,cg07317017,hsa-miR-3678-5p
ENSG00000049192,cg00379720,hsa-miR-3685
ENSG00000049247,cg07548607,hsa-miR-3684
ENSG00000049249,cg12537796,hsa-miR-3682-3p
ENSG00000049283,cg27452922,hsa-miR-3690
ENSG00000049323,cg04617948,hsa-miR-4751
ENSG00000049540,cg26559315,hsa-miR-4746-5p
ENSG00000049656,cg24424219,hsa-miR-369-3p
ENSG00000049768,cg16288089,hsa-miR-376c-3p
ENSG00000050327,cg13654873,hsa-miR-370-3p
ENSG00000050628,cg12501546,hsa-miR-374a-5p
ENSG00000050730,cg10896862,hsa-miR-376a-3p
ENSG00000050767,cg24025550,hsa-miR-4537
ENSG00000051128,cg24087743,hsa-miR-525-5p
ENSG00000051180,cg08621926,hsa-miR-519b-3p
ENSG00000051341,cg06087185,hsa-miR-526b-5p
ENSG00000051825,cg11196437,hsa-miR-520a-5p
ENSG00000052795,cg01591152,hsa-miR-520f-3p
ENSG00000052850,cg14724471,hsa-miR-6890-5p
ENSG00000053108,cg19363466,hsa-miR-6891-3p
ENSG00000053438,cg20655877,hsa-miR-6891-5p
ENSG00000053501,cg11100933,hsa-miR-6894-3p
ENSG00000053524,cg16706749,hsa-miR-6894-5p
ENSG00000053702,cg13947995,hsa-miR-200c-3p
ENSG00000053747,cg00534492,hsa-miR-6773-5p
ENSG00000053918,cg16750157,hsa-miR-6772-3p
ENSG00000054179,cg03140441,hsa-miR-6882-3p
ENSG00000054356,cg23242944,hsa-miR-6882-5p
ENSG00000054598,cg08588180,hsa-miR-7705
ENSG00000054654,cg10587989,hsa-miR-670-3p
ENSG00000054690,cg22937649,hsa-miR-1298-3p
ENSG00000054803,cg23725149,hsa-miR-196b-3p
ENSG00000054938,cg16151651,hsa-miR-449b-3p
ENSG00000054967,cg12116566,hsa-miR-668-3p
ENSG00000055118,cg19856897,hsa-miR-671-5p
ENSG00000055332,cg00206356,hsa-miR-767-3p
ENSG00000055732,cg02864732,hsa-miR-767-5p
ENSG00000055957,cg02640604,hsa-miR-136-3p
ENSG00000056277,cg15341350,hsa-miR-138-1-3p
ENSG00000056291,cg17778883,hsa-miR-127-5p
ENSG00000056487,cg12993715,hsa-miR-125a-3p
ENSG00000056558,cg23053506,hsa-miR-144-5p
ENSG00000056736,cg17410236,hsa-miR-145-3p
ENSG00000056998,cg04867634,hsa-miR-3942-3p
ENSG00000057019,cg12284789,hsa-miR-4423-5p
ENSG00000057149,cg00312553,hsa-miR-4474-5p
ENSG00000057294,cg05467012,hsa-miR-517-5p
ENSG00000057657,cg04865491,hsa-miR-675-5p
ENSG00000058085,cg25545503,hsa-miR-409-3p
ENSG00000058091,cg11631427,hsa-miR-16-2-3p
ENSG00000058335,cg14213590,hsa-miR-100-3p
ENSG00000058404,cg10000764,hsa-miR-101-5p
ENSG00000058729,cg25399352,hsa-miR-99a-3p
ENSG00000058866,cg00055529,hsa-miR-105-3p
ENSG00000059377,cg06125903,hsa-miR-106a-3p
ENSG00000059915,cg10473383,hsa-miR-29b-2-5p
ENSG00000060140,cg23221557,hsa-miR-3620-5p
ENSG00000060558,cg07790870,hsa-miR-3617-3p
ENSG00000060566,cg16697438,hsa-miR-4425
ENSG00000060656,cg01664241,hsa-miR-4429
ENSG00000060709,cg05090759,hsa-miR-4431
ENSG00000060718,cg14482308,hsa-miR-4433a-3p
ENSG00000060982,cg08426898,hsa-miR-627-3p
ENSG00000061337,cg02409878,hsa-miR-3923
ENSG00000061455,cg21402096,hsa-miR-4645-5p
ENSG00000061656,cg12296269,hsa-miR-4644
ENSG00000061938,cg09642925,hsa-miR-4646-5p
ENSG00000062038,cg15988843,hsa-miR-4645-3p
ENSG00000062096,cg19758448,hsa-miR-4643
ENSG00000062282,cg05133437,hsa-miR-4642
ENSG00000062524,cg26874872,hsa-miR-4646-3p
ENSG00000063015,cg23072629,hsa-miR-1915-3p
ENSG00000063127,cg17668731,hsa-miR-3691-5p
ENSG00000063587,cg13207630,hsa-miR-499b-5p
ENSG00000064195,cg17070064,hsa-miR-4753-3p
ENSG00000064199,cg11509669,hsa-miR-4753-5p
ENSG00000064218,cg08815340,hsa-miR-371b-3p
ENSG00000064225,cg06528063,hsa-miR-371b-5p
ENSG00000064270,cg24880787,hsa-miR-499b-3p
ENSG00000064300,cg22643811,hsa-miR-1270
ENSG00000064309,cg19815813,hsa-miR-1266-5p
ENSG00000064393,cg01370541,hsa-miR-1269a
ENSG00000064547,cg00567872,hsa-miR-5010-3p
ENSG00000064692,cg13355047,hsa-miR-5010-5p
ENSG00000064763,cg25093492,hsa-miR-203a-3p
ENSG00000064787,cg20363347,hsa-miR-204-5p
ENSG00000064835,cg17726692,hsa-miR-205-5p
ENSG00000064886,cg21201572,hsa-miR-210-3p
ENSG00000064989,cg27410337,hsa-miR-182-3p
ENSG00000065054,cg23035715,hsa-miR-183-5p
ENSG00000065154,cg23508201,hsa-miR-187-3p
ENSG00000065320,cg25186332,hsa-miR-199b-5p
ENSG00000065325,cg01472299,hsa-miR-211-5p
ENSG00000065328,cg08376828,hsa-miR-212-3p
ENSG00000065357,cg07123069,hsa-miR-511-5p
ENSG00000065361,cg08533783,hsa-miR-488-5p
ENSG00000065371,cg12394201,hsa-miR-489-3p
ENSG00000065413,cg19756821,hsa-miR-6788-5p
ENSG00000065526,cg00748373,hsa-miR-6788-3p
ENSG00000065534,cg23609027,hsa-miR-6875-5p
ENSG00000065609,cg22543195,hsa-miR-892c-3p
ENSG00000065618,cg14042396,hsa-let-7e-5p
ENSG00000065665,cg24881334,hsa-let-7c-5p
ENSG00000065675,cg06761584,hsa-let-7d-5p
ENSG00000065717,cg16871519,hsa-let-7b-5p
ENSG00000065833,cg27042266,hsa-miR-15a-5p
ENSG00000065911,cg21984374,hsa-miR-16-5p
ENSG00000066032,cg21150901,hsa-miR-200b-3p
ENSG00000066056,cg00849191,hsa-miR-185-3p
ENSG00000066185,cg03301671,hsa-miR-150-3p
ENSG00000066230,cg13564742,hsa-miR-188-3p
ENSG00000066248,cg22162757,hsa-miR-186-3p
ENSG00000066279,cg09584650,hsa-miR-195-3p
ENSG00000066294,cg13990926,hsa-miR-31-5p
ENSG00000066336,cg11225528,hsa-miR-26b-5p
ENSG00000066382,cg23226249,hsa-miR-5581-5p
ENSG00000066405,cg18914211,hsa-miR-31-3p
ENSG00000066468,cg01268763,hsa-miR-92a-1-5p
ENSG00000066583,cg01896424,hsa-miR-33a-3p
ENSG00000066629,cg20114732,hsa-miR-92a-2-5p
ENSG00000066735,cg13630043,hsa-miR-3117-3p
ENSG00000066813,cg24613080,hsa-miR-3116
ENSG00000066827,cg20512711,hsa-miR-487b-3p
ENSG00000066923,cg19792599,hsa-miR-128-2-5p
ENSG00000066933,cg01601050,hsa-miR-542-5p
ENSG00000067048,cg19752891,hsa-miR-4435
ENSG00000067167,cg07703401,hsa-miR-1301-3p
ENSG00000067177,cg13044675,hsa-miR-6889-3p
ENSG00000067445,cg09920228,hsa-miR-2276-5p
ENSG00000067646,cg09493150,hsa-miR-4685-3p
ENSG00000067715,cg21887023,hsa-miR-4686
ENSG00000067798,cg01672129,hsa-miR-1343-3p
ENSG00000067840,cg09555914,hsa-miR-4688
ENSG00000067842,cg16420756,hsa-miR-4690-5p
ENSG00000067992,cg18159860,hsa-miR-6888-3p
ENSG00000068078,cg22413938,hsa-miR-1908-5p
ENSG00000068489,cg02332982,hsa-miR-1909-5p
ENSG00000068615,cg20919799,hsa-miR-1911-5p
ENSG00000068781,cg24508426,hsa-miR-1910-5p
ENSG00000068831,cg13472610,hsa-miR-1912-3p
ENSG00000068885,cg16823535,hsa-miR-1185-5p
ENSG00000068976,cg13242070,hsa-miR-1538
ENSG00000068985,cg00230924,hsa-miR-4786-5p
ENSG00000069011,cg05827190,hsa-miR-2467-3p
ENSG00000069018,cg13449535,hsa-miR-4788
ENSG00000069020,cg12537665,hsa-miR-144-3p
ENSG00000069188,cg22508969,hsa-miR-1298-5p
ENSG00000069206,cg18617005,hsa-miR-1277-3p
ENSG00000069424,cg07117596,hsa-miR-7152-5p
ENSG00000069431,cg19060371,hsa-miR-548ao-3p
ENSG00000069482,cg10443532,hsa-miR-5006-3p
ENSG00000069667,cg03750144,hsa-miR-219a-5p
ENSG00000069696,cg14911690,hsa-miR-218-5p
ENSG00000069702,cg03646234,hsa-miR-217-5p
ENSG00000069764,cg00356183,hsa-miR-216a-5p
ENSG00000069812,cg08688907,hsa-miR-215-5p
ENSG00000069849,cg08464190,hsa-miR-214-3p
ENSG00000069869,cg10261191,hsa-miR-222-3p
ENSG00000070019,cg09563102,hsa-miR-221-3p
ENSG00000070031,cg03927133,hsa-miR-432-3p
ENSG00000070182,cg26714129,hsa-miR-495-3p
ENSG00000070190,cg02670686,hsa-miR-494-3p
ENSG00000070193,cg10366178,hsa-miR-202-5p
ENSG00000070366,cg02909136,hsa-miR-493-5p
ENSG00000070371,cg16889320,hsa-miR-193b-3p
ENSG00000070388,cg04575395,hsa-miR-6784-3p
ENSG00000070526,cg05192452,hsa-miR-6782-3p
ENSG00000070601,cg22663859,hsa-miR-6783-3p
ENSG00000070729,cg26984624,hsa-miR-6781-3p
ENSG00000070731,cg02711929,hsa-miR-6873-5p
ENSG00000070748,cg23662097,hsa-miR-6874-3p
ENSG00000070756,cg08813925,hsa-miR-6850-3p
ENSG00000070759,cg03327403,hsa-miR-2110
ENSG00000070778,cg08383338,hsa-miR-3662
ENSG00000070808,cg08072204,hsa-miR-7161-5p
ENSG00000070886,cg15087147,hsa-miR-6852-5p
ENSG00000070915,cg04184232,hsa-miR-18a-5p
ENSG00000070985,cg21276379,hsa-miR-100-5p
ENSG00000071073,cg01822130,hsa-miR-99a-5p
ENSG00000071203,cg09656389,hsa-miR-98-5p
ENSG00000071242,cg18477666,hsa-miR-96-5p
ENSG00000071539,cg19009280,hsa-miR-95-3p
ENSG00000071909,cg25215834,hsa-miR-33a-5p
ENSG00000071967,cg09225537,hsa-miR-935
ENSG00000071991,cg07363657,hsa-miR-509-3-5p
ENSG00000072041,cg08565003,hsa-miR-20b-3p
ENSG00000072080,cg21251203,hsa-miR-934
ENSG00000072133,cg12666727,hsa-miR-922
ENSG00000072134,cg10109500,hsa-miR-431-3p
ENSG00000072163,cg23943268,hsa-miR-223-5p
ENSG00000072195,cg14168530,hsa-miR-200b-5p
ENSG00000072201,cg00850332,hsa-miR-3663-3p
ENSG00000072274,cg22473620,hsa-miR-2114-5p
ENSG00000072315,cg03202804,hsa-miR-2114-3p
ENSG00000072571,cg06629086,hsa-miR-1292-3p
ENSG00000072657,cg26870745,hsa-miR-4449
ENSG00000072694,cg08218734,hsa-miR-548ag
ENSG00000072818,cg12406124,hsa-miR-4444
ENSG00000072832,cg18173230,hsa-miR-1908-3p
ENSG00000072840,cg02226810,hsa-miR-4679
ENSG00000072858,cg01025836,hsa-miR-4677-3p
ENSG00000072864,cg23543123,hsa-miR-4682
ENSG00000073060,cg26914865,hsa-miR-4680-3p
ENSG00000073067,cg21950166,hsa-miR-4680-5p
ENSG00000073111,cg08838842,hsa-miR-4782-5p
ENSG00000073146,cg21844316,hsa-miR-4781-3p
ENSG00000073150,cg16459364,hsa-miR-4785
ENSG00000073282,cg01970554,hsa-miR-1250-5p
ENSG00000073464,cg07893801,hsa-miR-1251-5p
ENSG00000073598,cg07878486,hsa-miR-1248
ENSG00000073605,cg21831174,hsa-miR-1249-3p
ENSG00000073670,cg15603424,hsa-miR-1256
ENSG00000073711,cg22251569,hsa-miR-7156-5p
ENSG00000073734,cg01776188,hsa-miR-3667-3p
ENSG00000073737,cg16092786,hsa-miR-1258
ENSG00000073754,cg18867480,hsa-miR-5002-5p
ENSG00000073756,cg13231700,hsa-miR-5000-3p
ENSG00000073792,cg00521239,hsa-miR-5003-3p
ENSG00000073803,cg06967228,hsa-miR-5003-5p
ENSG00000073849,cg13521889,hsa-miR-129-5p
ENSG00000073861,cg05646686,hsa-miR-148a-3p
ENSG00000073910,cg03883295,hsa-miR-518e-3p
ENSG00000074047,cg11445634,hsa-miR-527
ENSG00000074181,cg26256793,hsa-miR-518a-3p
ENSG00000074211,cg27626620,hsa-miR-942-5p
ENSG00000074219,cg10049535,hsa-miR-944
ENSG00000074276,cg09663111,hsa-miR-522-3p
ENSG00000074317,cg11747349,hsa-miR-519a-3p
ENSG00000074410,cg26639039,hsa-miR-6755-5p
ENSG00000074527,cg00832644,hsa-miR-6755-3p
ENSG00000074621,cg07336872,hsa-miR-6758-5p
ENSG00000074695,cg10479082,hsa-miR-6869-3p
ENSG00000074706,cg20858239,hsa-miR-802
