GE,ME,MI
ENSG00000105989,cg02951552,
ENSG00000106031,cg20245757,
ENSG00000106809,cg07351192,
ENSG00000107447,cg26422458,
ENSG00000109072,cg03513762,
ENSG00000109193,cg14157435,
ENSG00000109674,cg17284804,
ENSG00000110675,cg18794404,
ENSG00000110975,cg21286782,
ENSG00000112837,cg26440289,
ENSG00000113100,cg11392885,
ENSG00000113889,cg03805475,
ENSG00000114638,cg24848035,
ENSG00000115194,cg01688536,
ENSG00000115252,cg14824732,
ENSG00000115386,cg21323441,
ENSG00000115507,cg00986824,
ENSG00000115602,cg19603571,
ENSG00000115665,cg16877924,
ENSG00000115718,cg10308253,
ENSG00000116183,cg04994773,
ENSG00000117013,cg13850606,
ENSG00000117069,cg15680288,
ENSG00000117148,cg21903286,
ENSG00000117322,cg03650674,
ENSG00000118402,cg15219228,
ENSG00000120054,cg22856279,
ENSG00000120088,cg26263234,
ENSG00000121075,cg02609127,
ENSG00000122133,cg21529533,
ENSG00000123364,cg18724200,
ENSG00000123561,cg06980169,
ENSG00000123610,cg16595261,
ENSG00000124134,cg16358679,
ENSG00000124260,cg05137450,
ENSG00000124875,cg03432338,
ENSG00000124882,cg07210840,
ENSG00000125798,cg10249375,
ENSG00000125816,cg17444839,
ENSG00000126778,cg22186831,
ENSG00000128564,cg12691866,
ENSG00000128713,cg11724135,
ENSG00000129514,cg16400794,
ENSG00000129991,cg25339054,
ENSG00000130283,cg09941406,
ENSG00000130294,cg25693302,
ENSG00000131183,cg04464085,
ENSG00000131730,cg25502144,
ENSG00000131910,cg13274077,
ENSG00000132164,cg00519002,
ENSG00000132429,cg02268650,
ENSG00000132703,cg20256117,
ENSG00000132821,cg02893823,
ENSG00000132855,cg18668780,
ENSG00000133020,cg20147819,
ENSG00000133477,cg21264189,
ENSG00000133519,cg20610452,
ENSG00000134240,cg04640675,
ENSG00000134339,cg05104639,
ENSG00000134363,cg11960115,
ENSG00000135480,cg22771548,
ENSG00000135960,cg14222307,
ENSG00000136155,cg09048251,
ENSG00000136327,cg10799055,
ENSG00000136574,cg25782847,
ENSG00000137142,cg10979436,
ENSG00000137270,cg04807470,
ENSG00000137440,cg04203238,
ENSG00000137648,cg10324630,
ENSG00000138039,cg11955474,
ENSG00000138207,cg23179456,
ENSG00000138622,cg08416194,
ENSG00000138675,cg17101450,
ENSG00000138696,cg26692463,
ENSG00000139144,cg23060646,
ENSG00000139304,cg04407470,
ENSG00000139352,cg17953716,
ENSG00000139445,cg10253847,
ENSG00000139800,cg22855900,
ENSG00000140287,cg02081266,
ENSG00000140519,cg09238180,
ENSG00000140675,cg02253760,
ENSG00000141449,cg22230538,
ENSG00000141668,cg18130044,
ENSG00000141750,cg08934846,
ENSG00000142549,cg04715503,
ENSG00000143839,cg03276408,
ENSG00000143921,cg03930964,
ENSG00000144057,cg27403810,
ENSG00000145242,cg09172548,
ENSG00000145626,cg01834022,
ENSG00000145681,cg11410436,
ENSG00000145777,cg21913319,
ENSG00000145920,cg09628962,
ENSG00000146166,cg10397440,
ENSG00000146910,cg06947913,
ENSG00000147481,cg08296831,
ENSG00000147485,cg00710180,
ENSG00000147614,cg25718467,
ENSG00000148408,cg15732851,
ENSG00000148965,cg08190858,
ENSG00000149403,cg22984571,
ENSG00000149452,cg17968795,
ENSG00000149534,cg24794228,
ENSG00000150201,cg00987461,
ENSG00000151224,cg19925204,
ENSG00000151365,cg14367995,
ENSG00000151418,cg21545862,
ENSG00000151704,cg12200038,
ENSG00000152092,cg09568647,
ENSG00000152207,cg14654886,
ENSG00000152578,cg07435294,
ENSG00000152931,cg08381620,
ENSG00000153446,cg24936799,
ENSG00000154678,cg16512615,
ENSG00000155918,cg22290744,
ENSG00000156234,cg21615583,
ENSG00000156284,cg03401357,
ENSG00000156466,cg10582968,
ENSG00000156564,cg00349608,
ENSG00000156925,cg06952660,
ENSG00000157613,cg00582971,
ENSG00000157765,cg25313172,
ENSG00000158296,cg18342279,
ENSG00000158553,cg12467264,
ENSG00000158560,cg15867428,
ENSG00000159184,cg15790037,
ENSG00000159212,cg13877670,
ENSG00000159251,cg01755562,
ENSG00000160202,cg17768491,
ENSG00000161896,cg22352818,
ENSG00000162391,cg07211212,
ENSG00000162399,cg00474080,
ENSG00000162598,cg06361405,
ENSG00000162624,cg24180402,
ENSG00000162687,cg26953749,
ENSG00000162951,cg06745030,
ENSG00000163017,cg27085741,
ENSG00000163064,cg20056542,
ENSG00000163530,cg11324957,
ENSG00000163586,cg04885832,
ENSG00000163735,cg03596016,
ENSG00000163751,cg27522060,
ENSG00000163873,cg20148575,
ENSG00000164076,cg16306190,
ENSG00000164078,cg05422029,
ENSG00000164093,cg14035231,
ENSG00000164220,cg06647751,
ENSG00000164266,cg20122943,
ENSG00000164287,cg01556502,
ENSG00000164362,cg10510586,
ENSG00000164438,cg06445016,
ENSG00000164532,cg22538054,
ENSG00000165061,cg04327181,
ENSG00000166105,cg24903183,
ENSG00000166407,cg17538572,
ENSG00000166535,cg13323489,
ENSG00000166828,cg00786952,
ENSG00000166869,cg24927800,
ENSG00000167080,cg26246928,
ENSG00000167165,cg21799346,
ENSG00000167434,cg18486102,
ENSG00000167748,cg00396667,
ENSG00000167757,cg15802555,
ENSG00000167798,cg25571414,
ENSG00000168269,cg03975876,
ENSG00000168539,cg23052826,
ENSG00000168671,cg09024126,
ENSG00000168703,cg03129884,
ENSG00000168843,cg09165441,
ENSG00000168959,cg14861089,
ENSG00000169006,cg22639293,
ENSG00000169297,cg01786994,
ENSG00000169393,cg00334063,
ENSG00000169900,cg17210929,
ENSG00000169903,cg08042316,
ENSG00000170231,cg02316596,
ENSG00000170262,cg00318756,
ENSG00000170419,cg11930554,
ENSG00000170498,cg18696576,
ENSG00000170703,cg14502484,
ENSG00000170837,cg20758882,
ENSG00000171004,cg12024969,
ENSG00000171243,cg01815671,
ENSG00000171431,cg19729116,
ENSG00000171450,cg00714725,
ENSG00000171747,cg12296772,
ENSG00000171759,cg00053010,
ENSG00000171873,cg08162372,
ENSG00000172156,cg18004756,
ENSG00000172236,cg06933574,
ENSG00000172497,cg24393316,
ENSG00000172724,cg24674445,
ENSG00000172995,cg01663018,
ENSG00000173432,cg08832906,
ENSG00000173467,cg15467646,
ENSG00000174562,cg22797031,
ENSG00000174567,cg15466862,
ENSG00000174963,cg21486470,
ENSG00000175093,cg20740157,
ENSG00000175121,cg21325154,
ENSG00000175229,cg20707780,
ENSG00000175315,cg05905176,
ENSG00000175497,cg21647189,
ENSG00000175697,cg09285095,
ENSG00000175946,cg18276016,
ENSG00000176153,cg09000583,
ENSG00000176165,cg02319354,
ENSG00000176406,cg16565913,
ENSG00000177301,cg02454890,
ENSG00000178235,cg01093786,
ENSG00000178828,cg18200311,
ENSG00000179046,cg21029769,
ENSG00000179242,cg12764034,
ENSG00000179399,cg11858226,
ENSG00000179930,cg25253677,
ENSG00000180210,cg04765848,
ENSG00000180287,cg03932723,
ENSG00000181215,cg17711365,
ENSG00000181408,cg20439030,
ENSG00000181577,cg26620530,
ENSG00000182348,cg23642130,
ENSG00000182379,cg11935153,
ENSG00000182459,cg08278357,
ENSG00000182771,cg04656051,
ENSG00000183036,cg04070651,
ENSG00000183072,cg18401367,
ENSG00000183091,cg25018801,
ENSG00000183378,cg12624667,
ENSG00000183668,cg04582294,
ENSG00000183775,cg09276315,
ENSG00000183783,cg05804220,
ENSG00000183960,cg03406844,
ENSG00000184292,cg26248173,
ENSG00000184611,cg03679755,
ENSG00000184985,cg10765471,
ENSG00000185332,cg00167841,
ENSG00000186115,cg03143164,
ENSG00000186335,cg27405731,
ENSG00000186684,cg18192417,
ENSG00000187416,cg22379915,
ENSG00000187553,cg08253651,
ENSG00000187714,cg26721877,
ENSG00000188076,cg02401454,
ENSG00000188338,cg19239199,
ENSG00000188505,cg04786142,
ENSG00000188803,cg27627209,
ENSG00000189056,cg14736058,
ENSG00000189064,cg18156204,
ENSG00000196353,cg02788637,
ENSG00000196611,cg09469667,
ENSG00000196859,cg02460251,
ENSG00000197253,cg15202102,
ENSG00000197406,cg26253438,
ENSG00000197408,cg14537533,
ENSG00000197587,cg13879483,
ENSG00000197588,cg26158950,
ENSG00000197721,cg04472725,
ENSG00000197901,cg22606205,
ENSG00000198074,cg00369811,
ENSG00000198398,cg14950169,
ENSG00000198597,cg10147797,
ENSG00000198759,cg15173134,
ENSG00000198829,cg06650546,
ENSG00000198963,cg12749132,
ENSG00000203837,cg10903903,
ENSG00000204385,cg25189564,
ENSG00000204511,cg04294437,
ENSG00000204669,cg11229862,
ENSG00000204941,cg16326242,
ENSG00000204950,cg18179075,
ENSG00000205277,cg15674193,
ENSG00000205279,cg04246763,
ENSG00000206432,cg08850461,
ENSG00000206557,cg18844382,
ENSG00000211452,cg16434331,
ENSG00000213401,cg15258447,
ENSG00000214842,cg25903779,
ENSG00000214860,cg01288184,
ENSG00000221818,cg07068756,
ENSG00000227418,cg10795666,
ENSG00000227471,cg04548513,
ENSG00000227488,cg14299940,
ENSG00000227802,cg02512505,
ENSG00000231924,cg04262140,
ENSG00000241119,cg13132370,
ENSG00000241635,cg18795461,
ENSG00000242366,cg20950465,
ENSG00000242515,cg19352193,
ENSG00000244067,cg10615414,
ENSG00000244122,cg05452406,
ENSG00000244474,cg11883418,
ENSG00000248144,cg06601071,
ENSG00000250799,cg09798888,
ENSG00000258986,cg20291855,
ENSG00000266524,cg01888566,
ENSG00000268089,cg26090107,
ENSG00000268606,cg02010763,
ENSG00000272636,cg06008926,
ENSG00000288642,cg01141339,
ENSG00000288702,cg21026830,
ENSG00000288705,cg20264068,
,cg27416067,
,cg20955688,
,cg05482942,
,cg00993824,
,cg15790820,
,cg10940462,
,cg07963234,
,cg01476568,
,cg13628577,
,cg24251193,
,cg13207326,
,cg10630155,
,cg03906033,
,cg15267232,
,cg15553598,
,cg11090364,
,cg20435725,
,cg17822947,
,cg03761750,
,cg09686443,
,cg15994026,
,cg08227526,
,cg01787285,
,cg03522668,
,cg25913520,
,cg13692446,
,cg12064372,
,cg16620382,
,cg25879102,
,cg20370678,
,cg09159285,
,cg27539986,
,cg02648057,
,cg27080287,
,cg16133088,
,cg00925616,
,cg22665099,
,cg07112337,
,cg03053875,
,cg15058464,
,cg20693607,
,cg19507206,
,cg05057720,
,cg13298199,
,cg00970396,
,cg03257575,
,cg00402172,
,cg11956953,
,cg12549600,
,cg25720804,
,cg07352345,
,cg02854554,
,cg00705280,
,cg21052608,
,cg21846177,
,cg03982831,
,cg00017221,
,cg24495585,
,cg03141298,
,cg12473285,
,cg20597013,
,cg16489610,
,cg26492446,
,cg04187185,
,cg00544436,
,cg06426416,
,cg18322569,
,cg05598678,
,cg23180938,
,cg23460250,
,cg26009486,
,cg19399402,
,cg00498591,
,cg11299854,
,cg18267049,
,cg03936663,
,cg11337945,
,cg14348741,
,cg09796501,
,cg25950112,
,cg15382538,
,cg09691340,
,cg22447539,
,cg20340866,
,cg07703462,
,cg22762844,
,cg11997708,
,cg09671258,
,cg20491991,
,cg17214381,
,cg08914730,
,cg11279444,
,cg05308504,
,cg13499300,
,cg22111078,
,cg08233811,
,cg13126530,
,cg26559829,
,cg04970570,
,cg23511432,
,cg24384244,
,cg17820365,
,cg24324815,
,cg14072515,
,cg08516516,
,cg22958090,
,cg01896761,
,cg07994661,
,cg10185478,
,cg11206381,
,cg22399133,
,cg15671158,
,cg22896354,
,cg02433564,
,cg22795586,
,cg09130077,
,cg05445331,
,cg17172980,
,cg17255450,
,cg06282270,
,cg13340126,
,cg12483476,
,cg21495612,
,cg05571581,
,cg19295951,
,cg18045685,
,cg06083330,
,cg17199320,
,cg01114088,
,cg02280532,
,cg13459498,
,cg25660390,
,cg07113642,
,cg17403609,
,cg13874070,
,cg07592963,
,cg18558647,
,cg14817655,
,cg16703956,
,cg22306928,
,cg09576143,
,cg27582007,
,cg11036833,
,cg00334245,
,cg11789612,
,cg13537353,
,cg03646916,
,cg09161412,
,cg09670128,
,cg03199564,
,cg20518446,
,cg04781274,
,cg04521510,
,cg03755177,
,cg08473199,
,cg09489306,
,cg01447112,
,cg23241781,
,cg13004587,
,cg03048314,
,cg02594410,
,cg10426464,
,cg19762657,
,cg21463763,
,cg14603098,
,cg04368094,
,cg02399524,
,cg15729404,
,cg06913330,
,cg15407528,
,cg23208513,
,cg05617413,
,cg25623768,
,cg12940439,
,cg20285128,
,cg22524657,
,cg10661191,
,cg15929797,
,cg03205103,
,cg19585103,
,cg04787024,
,cg04361551,
,cg07481320,
,cg09570682,
,cg15384383,
,cg19871940,
,cg13445796,
,cg02259324,
,cg13848707,
,cg04881103,
,cg26212328,
,cg16257051,
,cg03297163,
,cg00123762,
,cg17160382,
,cg17121747,
,cg03940848,
,cg04170192,
,cg09334277,
,cg24106636,
,cg10511249,
,cg22747501,
,cg03896436,
,cg21361094,
,cg03457729,
,cg24625388,
,cg19423543,
,cg11024449,
,cg12883629,
,cg19807257,
,cg01407244,
,cg02457623,
,cg08382534,
,cg02863073,
,cg26415547,
,cg26260038,
,cg16988072,
,cg01379240,
,cg03113878,
,cg05542338,
,cg25556905,
,cg19732154,
,cg12170314,
,cg18049676,
,cg12630714,
,cg16215203,
,cg25383479,
,cg26158897,
,cg01603290,
,cg00063471,
,cg20311673,
,cg00215432,
,cg05913906,
,cg22305258,
,cg01472882,
,cg11267630,
,cg08145723,
,cg17721249,
,cg20935165,
,cg25548414,
,cg13800209,
,cg02054667,
,cg02936493,
,cg07249459,
,cg14931854,
,cg27405400,
,cg22167515,
,cg08328777,
,cg00446414,
,cg20433275,
,cg24792289,
,cg13834146,
,cg17881007,
,cg05571820,
,cg07406897,
,cg14207654,
,cg17410295,
,cg02760939,
,cg09360770,
,cg24570303,
,cg26665891,
,cg26029345,
,cg24911146,
,cg25024074,
,cg22471255,
,cg02709321,
,cg27430662,
,cg21461649,
,cg00735923,
,cg00800229,
,cg14615784,
,cg07976064,
,cg10717691,
,cg07165066,
,cg11940285,
,cg19206146,
,cg18623980,
,cg05972871,
,cg17088631,
,cg08589721,
,cg02856420,
,cg25235766,
,cg00218620,
,cg03011535,
,cg05014211,
,cg13836638,
,cg14288281,
,cg10393598,
,cg03980541,
,cg09418984,
,cg07037371,
,cg16451661,
,cg19346371,
,cg00459623,
,cg10192893,
,cg09669754,
,cg11776014,
,cg12177793,
,cg16802151,
,cg07382923,
,cg12877723,
,cg19497031,
,cg05281645,
,cg24676071,
,cg12668399,
,cg18438793,
,cg11400774,
,cg09958065,
,cg23591302,
,cg25744613,
,cg25281029,
,cg11574975,
,cg00852573,
,cg13699355,
,cg25756435,
,cg14996783,
,cg26955987,
,cg16519587,
,cg12091642,
,cg23816347,
,cg22708150,
,cg26001902,
,cg23663774,
,cg10272601,
,cg11755107,
,cg09398200,
,cg11957331,
,cg04281464,
,cg00131958,
,cg26314868,
,cg14669379,
,cg27434509,
,cg04669574,
,cg25742246,
,cg08804626,
,cg17320707,
,cg14606256,
,cg27363327,
,cg04550823,
,cg13002493,
,cg22572362,
,cg13631572,
,cg07931391,
,cg14065127,
,cg22290648,
,cg16201038,
,cg04805181,
,cg17231690,
,cg10648670,
,cg07921384,
,cg03171770,
,cg15423357,
,cg10696085,
,cg06665109,
,cg19809499,
,cg20985450,
,cg04132199,
,cg03717836,
,cg06822689,
,cg09862219,
,cg15708153,
,cg26663651,
,cg12142354,
,cg02928476,
,cg22645427,
,cg25339566,
,cg17911788,
,cg16783349,
,cg17246382,
,cg04688828,
,cg24091995,
,cg06282596,
,cg04601957,
,cg06962944,
,cg06765217,
,cg20055426,
,cg19619405,
,cg08447739,
,cg09657963,
,cg16909408,
,cg01016662,
,cg01263292,
,cg12374721,
,cg07580591,
,cg24816460,
,cg06341027,
,cg12352124,
,cg04567302,
,cg10513702,
,cg12174804,
,cg24595510,
,cg05173913,
,cg06637893,
,cg07326438,
,cg10021878,
,cg15281774,
,cg16966315,
,cg24659054,
,cg18537730,
,cg05990544,
,cg11756095,
,cg17384889,
,cg17613259,
,cg09451427,
,cg07167554,
,cg15468521,
,cg20443254,
,cg14076195,
,cg00442112,
,cg14481454,
,cg04618333,
,cg06596991,
,cg12799119,
,cg21989213,
,cg14482313,
,cg05822532,
,cg05705583,
,cg27544000,
,cg12062819,
,cg20172627,
,cg02293118,
,cg24725522,
,cg03315007,
,cg12065840,
,cg08394412,
,cg19900615,
,cg13634242,
,cg24428325,
,cg06103642,
,cg09522147,
,cg04377289,
,cg12975230,
,cg23250574,
,cg02705800,
