GE,ME,MI
ENSG00000082175,cg14919082,hsa-miR-506-3p
ENSG00000082293,cg01811796,hsa-miR-139-5p
ENSG00000082482,cg10954469,hsa-miR-7-5p
ENSG00000082556,cg19940065,hsa-miR-153-3p
ENSG00000084453,cg11898009,hsa-miR-516a-5p
ENSG00000085552,cg11213690,hsa-miR-142-5p
ENSG00000086159,cg24671734,hsa-miR-10b-3p
ENSG00000086205,cg23854488,hsa-miR-139-3p
ENSG00000087076,cg17064051,hsa-miR-503-3p
ENSG00000087494,cg12529672,hsa-miR-758-5p
ENSG00000087510,cg11485451,hsa-miR-421
ENSG00000088726,cg15127227,hsa-miR-2277-3p
ENSG00000088836,cg00585551,hsa-miR-4306
ENSG00000089356,cg10594709,hsa-miR-192-5p
ENSG00000090889,cg25444386,hsa-miR-4501
ENSG00000090932,cg10746936,hsa-miR-488-3p
ENSG00000091428,cg03557733,hsa-miR-6513-3p
ENSG00000091482,cg21935519,hsa-miR-3065-5p
ENSG00000091879,cg00893875,hsa-miR-675-3p
ENSG00000092009,cg01303723,hsa-miR-2277-5p
ENSG00000092068,cg19793499,hsa-miR-452-5p
ENSG00000092377,cg08901662,hsa-miR-452-3p
ENSG00000092445,cg08949164,hsa-miR-409-5p
ENSG00000092607,cg08847856,hsa-miR-3150b-3p
ENSG00000095203,cg20219381,hsa-miR-6854-5p
ENSG00000095596,cg02586610,hsa-miR-551b-3p
ENSG00000095627,cg22195627,hsa-miR-153-5p
ENSG00000095917,cg23989673,hsa-miR-5683
ENSG00000096088,cg23244289,hsa-miR-1292-5p
ENSG00000099139,cg14507560,hsa-miR-369-5p
ENSG00000099338,cg14038391,hsa-miR-548f-3p
ENSG00000099617,cg08065231,hsa-miR-1247-5p
ENSG00000100024,cg17772028,hsa-miR-320d
ENSG00000100078,cg19224278,hsa-miR-708-5p
ENSG00000100095,cg02922776,hsa-miR-585-3p
ENSG00000100170,cg07364841,hsa-miR-548b-3p
ENSG00000100302,cg16650717,hsa-miR-3613-5p
ENSG00000100362,cg12998491,hsa-miR-548y
ENSG00000100448,cg04401986,hsa-miR-4703-3p
ENSG00000100473,cg24940967,hsa-miR-224-3p
ENSG00000100593,cg09980058,hsa-miR-1291
ENSG00000100604,cg00965469,hsa-miR-1295a
ENSG00000100678,cg26353296,hsa-let-7a-2-3p
ENSG00000100721,cg25207147,hsa-miR-424-5p
ENSG00000100987,cg21865533,hsa-miR-105-5p
ENSG00000101115,cg09513990,hsa-miR-125b-1-3p
ENSG00000101144,cg23261919,hsa-miR-143-5p
ENSG00000101203,cg24227481,hsa-miR-582-5p
ENSG00000101230,cg02991085,hsa-miR-5701
ENSG00000101280,cg06259025,hsa-miR-508-3p
ENSG00000101282,cg14904662,hsa-miR-346
ENSG00000101323,cg02952295,hsa-miR-133b
ENSG00000101441,cg00348579,hsa-miR-450b-5p
ENSG00000101447,cg07576175,hsa-miR-891a-5p
ENSG00000101542,cg05221738,hsa-miR-1-3p
ENSG00000101638,cg04223420,hsa-miR-337-5p
ENSG00000101746,cg13011388,hsa-miR-34c-3p
ENSG00000101850,cg05437823,hsa-miR-194-3p
ENSG00000101892,cg04887807,hsa-miR-6715b-3p
ENSG00000101955,cg08962038,hsa-miR-6718-5p
ENSG00000101958,cg02951552,hsa-miR-629-3p
ENSG00000102021,cg04445512,hsa-miR-628-3p
ENSG00000102104,cg13990321,
ENSG00000102145,cg27275523,
ENSG00000102174,cg01577187,
ENSG00000102230,cg18687675,
ENSG00000102243,cg12266953,
ENSG00000102287,cg02285579,
ENSG00000102359,cg20245757,
ENSG00000102384,cg07351192,
ENSG00000102385,cg21029447,
ENSG00000102854,cg25558103,
ENSG00000103023,cg10376408,
ENSG00000103154,cg07788369,
ENSG00000103355,cg10357657,
ENSG00000103485,cg26422458,
ENSG00000104237,cg03513762,
ENSG00000104313,cg15576900,
ENSG00000104413,cg14157435,
ENSG00000104435,cg01891172,
ENSG00000104722,cg12689375,
ENSG00000104826,cg08944430,
ENSG00000104879,cg12336777,
ENSG00000104921,cg13255282,
ENSG00000104953,cg27411547,
ENSG00000104967,cg01218619,
ENSG00000105048,cg17284804,
ENSG00000105131,cg27170782,
ENSG00000105143,cg00766188,
ENSG00000105290,cg18794404,
ENSG00000105369,cg01281911,
ENSG00000105409,cg01934626,
ENSG00000105467,cg01589998,
ENSG00000105492,cg04678916,
ENSG00000105523,cg11658970,
ENSG00000105550,cg21286782,
ENSG00000105664,cg19738463,
ENSG00000105668,cg24051242,
ENSG00000105696,cg22250498,
ENSG00000105825,cg26440289,
ENSG00000105894,cg11392885,
ENSG00000105929,cg03805475,
ENSG00000105989,cg21198550,
ENSG00000106031,cg21577836,
ENSG00000106038,cg00116092,
ENSG00000106278,cg03626186,
ENSG00000106384,cg05684406,
ENSG00000106511,cg16520288,
ENSG00000106541,cg24848035,
ENSG00000106689,cg23726566,
ENSG00000106809,cg05726661,
ENSG00000106927,cg05661282,
ENSG00000107159,cg08249424,
ENSG00000107317,cg15628917,
ENSG00000107447,cg14686645,
ENSG00000107485,cg21322654,
ENSG00000107593,cg07783282,
ENSG00000107807,cg00325599,
ENSG00000108551,cg08196968,
ENSG00000108700,cg25171348,
ENSG00000108947,cg27513574,
ENSG00000109072,cg18250846,
ENSG00000109193,cg20616414,
ENSG00000109205,cg01688536,
ENSG00000109272,cg02919936,
ENSG00000109674,cg01334682,
ENSG00000109705,cg14092045,
ENSG00000109758,cg02659920,
ENSG00000110148,cg14824732,
ENSG00000110245,cg27558095,
ENSG00000110484,cg05500840,
ENSG00000110675,cg14983586,
ENSG00000110680,cg21056723,
ENSG00000110777,cg00960305,
ENSG00000110975,cg06765552,
ENSG00000111254,cg27569822,
ENSG00000111319,cg21323441,
ENSG00000111432,cg11250941,
ENSG00000111537,cg00986824,
ENSG00000111732,cg19504702,
ENSG00000111837,cg21502786,
ENSG00000111962,cg16478536,
ENSG00000112077,cg07478468,
ENSG00000112164,cg19603571,
ENSG00000112175,cg16877924,
ENSG00000112214,cg24435747,
ENSG00000112333,cg03529432,
ENSG00000112499,cg09407917,
ENSG00000112706,cg24689895,
ENSG00000112837,cg26230651,
ENSG00000112984,cg25181507,
ENSG00000113100,cg10308253,
ENSG00000113196,cg02984614,
ENSG00000113319,cg05700339,
ENSG00000113492,cg06173663,
ENSG00000113494,cg09516965,
ENSG00000113739,cg16228323,
ENSG00000113749,cg16024318,
ENSG00000113763,cg20749769,
ENSG00000113889,cg04994773,
ENSG00000113905,cg22286978,
ENSG00000113946,cg05326023,
ENSG00000114251,cg13850606,
ENSG00000114279,cg15215612,
ENSG00000114638,cg20052718,
ENSG00000114646,cg15680288,
ENSG00000114948,cg24700222,
ENSG00000115163,cg21903286,
ENSG00000115194,cg03650674,
ENSG00000115221,cg25671716,
ENSG00000115252,cg20894686,
ENSG00000115339,cg06564232,
ENSG00000115386,cg15219228,
ENSG00000115507,cg16732616,
ENSG00000115602,cg15616382,
ENSG00000115665,cg22856279,
ENSG00000115718,cg09364122,
ENSG00000115844,cg21463349,
ENSG00000116014,cg16848712,
ENSG00000116132,cg01595640,
ENSG00000116147,cg26263234,
ENSG00000116183,cg02609127,
ENSG00000116218,cg01236734,
ENSG00000116981,cg21529533,
ENSG00000116985,cg09445448,
ENSG00000117013,cg24604013,
ENSG00000117069,cg19516340,
ENSG00000117148,cg25952997,
ENSG00000117154,cg18724200,
ENSG00000117322,cg25953350,
ENSG00000117595,cg00674304,
ENSG00000117643,cg20824989,
ENSG00000117650,cg06980169,
ENSG00000118017,cg08066035,
ENSG00000118094,cg24258705,
ENSG00000118156,cg16595261,
ENSG00000118160,cg27636310,
ENSG00000118193,cg16358679,
ENSG00000118271,cg05137450,
ENSG00000118402,cg14845689,
ENSG00000118432,cg19924619,
ENSG00000118434,cg09453870,
ENSG00000118729,cg27432826,
ENSG00000119283,cg03432338,
ENSG00000119547,cg05447008,
ENSG00000119782,cg16311306,
ENSG00000120054,cg25026529,
ENSG00000120057,cg07210840,
ENSG00000120088,cg15300856,
ENSG00000120210,cg17306261,
ENSG00000120215,cg11786870,
ENSG00000120440,cg01883159,
ENSG00000120471,cg14591667,
ENSG00000120875,cg10555583,
ENSG00000121068,cg10249375,
ENSG00000121075,cg17444839,
ENSG00000121270,cg06767766,
ENSG00000121380,cg22186831,
ENSG00000121898,cg24643393,
ENSG00000121904,cg20168806,
ENSG00000122121,cg26824516,
ENSG00000122133,cg12691866,
ENSG00000122136,cg05110133,
ENSG00000122735,cg11724135,
ENSG00000122756,cg13655303,
ENSG00000123364,cg24932457,
ENSG00000123407,cg14587524,
ENSG00000123496,cg06616476,
ENSG00000123500,cg16400794,
ENSG00000123560,cg04567466,
ENSG00000123561,cg18294691,
ENSG00000123610,cg22274539,
ENSG00000124107,cg25339054,
ENSG00000124134,cg24624901,
ENSG00000124191,cg04804877,
ENSG00000124196,cg06945936,
ENSG00000124260,cg21212139,
ENSG00000124302,cg20893717,
ENSG00000124429,cg14543226,
ENSG00000124440,cg09941406,
ENSG00000124490,cg04593780,
ENSG00000124493,cg00630164,
ENSG00000124721,cg03130910,
ENSG00000124875,cg04101194,
ENSG00000124882,cg03774520,
ENSG00000124939,cg01799671,
ENSG00000125144,cg11101117,
ENSG00000125255,cg14644761,
ENSG00000125337,cg19592235,
ENSG00000125409,cg13601435,
ENSG00000125675,cg08848711,
ENSG00000125726,cg16775746,
ENSG00000125798,cg17511128,
ENSG00000125816,cg00860379,
ENSG00000125850,cg24722073,
ENSG00000125872,cg21144922,
ENSG00000126231,cg14777772,
ENSG00000126233,cg11379081,
ENSG00000126259,cg23763647,
ENSG00000126460,cg25479916,
ENSG00000126583,cg10336108,
ENSG00000126733,cg25946059,
ENSG00000126778,cg25693302,
ENSG00000126787,cg06833110,
ENSG00000126890,cg04464085,
ENSG00000126895,cg06606318,
ENSG00000127074,cg14362630,
ENSG00000127083,cg18539461,
ENSG00000127129,cg00050152,
ENSG00000127249,cg15126975,
ENSG00000127324,cg27164797,
ENSG00000127364,cg06585708,
ENSG00000127366,cg17807131,
ENSG00000127472,cg20051292,
ENSG00000127530,cg24980653,
ENSG00000127585,cg06133110,
ENSG00000127743,cg04138112,
ENSG00000128040,cg25502144,
ENSG00000128564,cg04330449,
ENSG00000128683,cg16004427,
ENSG00000128710,cg07341290,
ENSG00000128713,cg17171407,
ENSG00000128714,cg26444528,
ENSG00000129152,cg15386773,
ENSG00000129451,cg07693238,
ENSG00000129455,cg18959554,
ENSG00000129514,cg11165881,
ENSG00000129910,cg23660154,
ENSG00000129988,cg08325191,
ENSG00000129991,cg24859937,
ENSG00000130055,cg04495670,
ENSG00000130176,cg23305567,
ENSG00000130182,cg13274077,
ENSG00000130226,cg00519002,
ENSG00000130283,cg11152263,
ENSG00000130294,cg16290996,
ENSG00000130427,cg17588038,
ENSG00000130433,cg26505691,
ENSG00000130643,cg27114644,
ENSG00000130656,cg02268650,
ENSG00000130700,cg06535993,
ENSG00000130751,cg09250727,
ENSG00000130829,cg20256117,
ENSG00000130881,cg16530498,
ENSG00000131037,cg23087707,
ENSG00000131055,cg06515144,
ENSG00000131068,cg24034005,
ENSG00000131096,cg02893823,
ENSG00000131126,cg20297199,
ENSG00000131183,cg00794378,
ENSG00000131203,cg07805777,
ENSG00000131409,cg18668780,
ENSG00000131668,cg20147819,
ENSG00000131730,cg21264189,
ENSG00000131771,cg20610452,
ENSG00000131910,cg16896847,
ENSG00000132164,cg04640675,
ENSG00000132185,cg21773872,
ENSG00000132429,cg05104639,
ENSG00000132677,cg07311659,
ENSG00000132693,cg13502346,
ENSG00000132698,cg20961469,
ENSG00000132703,cg18859763,
ENSG00000132821,cg16435779,
ENSG00000132855,cg01222133,
ENSG00000132874,cg10868875,
ENSG00000133019,cg08450280,
ENSG00000133020,cg17441062,
ENSG00000133048,cg23015138,
ENSG00000133063,cg26301389,
ENSG00000133317,cg24662107,
ENSG00000133477,cg19850348,
ENSG00000133519,cg02745636,
ENSG00000133636,cg11960115,
ENSG00000133863,cg08497530,
ENSG00000133878,cg23904595,
ENSG00000134020,cg22865470,
ENSG00000134115,cg26648818,
ENSG00000134121,cg23928824,
ENSG00000134198,cg17129986,
ENSG00000134216,cg22771548,
ENSG00000134240,cg19758142,
ENSG00000134259,cg18771357,
ENSG00000134339,cg19990744,
ENSG00000134363,cg03774463,
ENSG00000134376,cg22688012,
ENSG00000134398,cg06059849,
ENSG00000134470,cg10191240,
ENSG00000134532,cg14222307,
ENSG00000134538,cg05196969,
ENSG00000134595,cg23878241,
ENSG00000134612,cg03160883,
ENSG00000134640,cg06269115,
ENSG00000134817,cg26953234,
ENSG00000134827,cg09048251,
ENSG00000135069,cg10799055,
ENSG00000135083,cg22473727,
ENSG00000135097,cg01777643,
ENSG00000135116,cg25782847,
ENSG00000135333,cg19513071,
ENSG00000135406,cg10979436,
ENSG00000135454,cg04807470,
ENSG00000135480,cg04203238,
ENSG00000135636,cg10324630,
ENSG00000135925,cg11955474,
ENSG00000135960,cg00770316,
ENSG00000136002,cg21741562,
ENSG00000136010,cg15545772,
ENSG00000136014,cg05766489,
ENSG00000136155,cg14519917,
ENSG00000136231,cg27505273,
ENSG00000136327,cg18533397,
ENSG00000136487,cg12180270,
ENSG00000136542,cg06953252,
ENSG00000136573,cg15239904,
ENSG00000136574,cg08447733,
ENSG00000136872,cg23179456,
ENSG00000136881,cg07991112,
ENSG00000136918,cg27478242,
ENSG00000137077,cg04486778,
ENSG00000137090,cg00700007,
ENSG00000137142,cg20090162,
ENSG00000137203,cg03290530,
ENSG00000137204,cg20711639,
ENSG00000137270,cg08416194,
ENSG00000137440,cg03059420,
ENSG00000137460,cg26305817,
ENSG00000137558,cg02379107,
ENSG00000137648,cg22078710,
ENSG00000137674,cg02946204,
ENSG00000137699,cg17101450,
ENSG00000137727,cg10659805,
ENSG00000137809,cg13171197,
ENSG00000137825,cg21530419,
ENSG00000137860,cg04207385,
ENSG00000137868,cg14025053,
ENSG00000137877,cg10595547,
ENSG00000137878,cg21163429,
ENSG00000137976,cg26692463,
ENSG00000138039,cg12358524,
ENSG00000138075,cg16096311,
ENSG00000138207,cg15623175,
ENSG00000138271,cg10034364,
ENSG00000138308,cg14452015,
ENSG00000138315,cg24036791,
ENSG00000138411,cg06732439,
ENSG00000138435,cg23060646,
ENSG00000138622,cg04407470,
ENSG00000138675,cg02644510,
ENSG00000138696,cg26775176,
ENSG00000138755,cg10412312,
ENSG00000139144,cg17022437,
ENSG00000139209,cg17953716,
ENSG00000139304,cg10253847,
ENSG00000139352,cg02302348,
ENSG00000139364,cg16993043,
ENSG00000139445,cg26728709,
ENSG00000139515,cg06616729,
ENSG00000139800,cg00450617,
ENSG00000140254,cg17543488,
ENSG00000140287,cg22876812,
ENSG00000140481,cg07055616,
ENSG00000140519,cg06962177,
ENSG00000140675,cg22855900,
ENSG00000140682,cg02081266,
ENSG00000141052,cg27662454,
ENSG00000141314,cg18932798,
ENSG00000141338,cg09238180,
ENSG00000141431,cg20937016,
ENSG00000141449,cg09193347,
ENSG00000141485,cg01897797,
ENSG00000141668,cg21308365,
ENSG00000141750,cg19485202,
ENSG00000142182,cg03186975,
ENSG00000142319,cg18456523,
ENSG00000142549,cg22674613,
ENSG00000142611,cg26388816,
ENSG00000142619,cg23068913,
ENSG00000142748,cg10551329,
ENSG00000142973,cg02253760,
ENSG00000143171,cg25471923,
ENSG00000143184,cg03748429,
ENSG00000143185,cg22230538,
ENSG00000143194,cg25303023,
ENSG00000143228,cg08924430,
ENSG00000143297,cg20395967,
ENSG00000143340,cg05956608,
ENSG00000143512,cg18130044,
ENSG00000143603,cg08934846,
ENSG00000143768,cg02416424,
ENSG00000143839,cg04715503,
ENSG00000143921,cg26942943,
ENSG00000144045,cg02486253,
ENSG00000144057,cg03276408,
ENSG00000144119,cg14567287,
ENSG00000144214,cg03930964,
ENSG00000144227,cg02694017,
ENSG00000144229,cg27403810,
ENSG00000144369,cg02202664,
ENSG00000144481,cg02288341,
ENSG00000144619,cg09172548,
ENSG00000144834,cg21165064,
ENSG00000144837,cg19985056,
ENSG00000145075,cg01834022,
ENSG00000145147,cg00674365,
ENSG00000145192,cg21266502,
ENSG00000145198,cg10373003,
ENSG00000145242,cg11410436,
ENSG00000145335,cg25285433,
ENSG00000145362,cg21913319,
ENSG00000145506,cg09628962,
ENSG00000145536,cg10397440,
ENSG00000145626,cg02503159,
ENSG00000145681,cg10389229,
ENSG00000145708,cg06947913,
ENSG00000145721,cg13934406,
ENSG00000145777,cg08296831,
ENSG00000145861,cg00710180,
ENSG00000145879,cg05136263,
ENSG00000145920,cg12021814,
ENSG00000146013,cg05785932,
ENSG00000146090,cg04763558,
ENSG00000146166,cg11231751,
ENSG00000146221,cg10540364,
ENSG00000146250,cg25718467,
ENSG00000146374,cg15732851,
ENSG00000146755,cg14424538,
ENSG00000146904,cg12950441,
ENSG00000146910,cg08190858,
ENSG00000147378,cg21106486,
ENSG00000147481,cg18257810,
ENSG00000147485,cg19266578,
ENSG00000147509,cg17793776,
ENSG00000147614,cg22984571,
ENSG00000147647,cg07149296,
ENSG00000147689,cg01971547,
ENSG00000147697,cg17968795,
ENSG00000148053,cg05025332,
ENSG00000148204,cg24794228,
ENSG00000148346,cg03966751,
ENSG00000148408,cg01541443,
ENSG00000148600,cg07222604,
ENSG00000148795,cg07176692,
ENSG00000148942,cg03158400,
ENSG00000148965,cg26319827,
ENSG00000149150,cg12879143,
ENSG00000149403,cg24311272,
ENSG00000149451,cg10988573,
ENSG00000149452,cg25283465,
ENSG00000149506,cg24550644,
ENSG00000149534,cg22677715,
ENSG00000149654,cg16822939,
ENSG00000149927,cg05393726,
ENSG00000149948,cg04746851,
ENSG00000149968,cg00987461,
ENSG00000149970,cg01881939,
ENSG00000150201,cg15049968,
ENSG00000150275,cg14233507,
ENSG00000150281,cg17567560,
ENSG00000150556,cg09659227,
ENSG00000150722,cg19925204,
ENSG00000151012,cg10583297,
ENSG00000151136,cg14367995,
ENSG00000151224,cg27181375,
ENSG00000151360,cg06604289,
ENSG00000151365,cg12385599,
ENSG00000151388,cg21545862,
ENSG00000151418,cg25497250,
ENSG00000151704,cg12200038,
ENSG00000151789,cg10800464,
ENSG00000151882,cg05436231,
ENSG00000151892,cg25830696,
ENSG00000151948,cg09568647,
ENSG00000151962,cg02917640,
ENSG00000152092,cg02052142,
ENSG00000152207,cg12210286,
ENSG00000152292,cg19928955,
ENSG00000152463,cg22725685,
ENSG00000152467,cg14654886,
ENSG00000152527,cg12053155,
ENSG00000152578,cg01324372,
ENSG00000152611,cg07435294,
ENSG00000152705,cg02453146,
ENSG00000152931,cg07821354,
ENSG00000152969,cg17985646,
ENSG00000152977,cg15084543,
ENSG00000153233,cg00785738,
ENSG00000153347,cg16771783,
ENSG00000153404,cg08381620,
ENSG00000153446,cg19753230,
ENSG00000153885,cg03065447,
ENSG00000153902,cg01009664,
ENSG00000153993,cg13759674,
ENSG00000154027,cg24936799,
ENSG00000154080,cg16512615,
ENSG00000154175,cg22290744,
ENSG00000154478,cg19167683,
ENSG00000154545,cg06823512,
ENSG00000154589,cg13638427,
ENSG00000154678,cg21615583,
ENSG00000154928,cg03401357,
ENSG00000155066,cg10582968,
ENSG00000155380,cg00349607,
ENSG00000155428,cg00349608,
ENSG00000155495,cg22902177,
ENSG00000155816,cg07023459,
ENSG00000155886,cg06952660,
ENSG00000155918,cg22229906,
ENSG00000156234,cg11478200,
ENSG00000156284,cg08609270,
ENSG00000156395,cg00437969,
ENSG00000156466,cg21776583,
ENSG00000156475,cg00582971,
ENSG00000156564,cg04878701,
ENSG00000156687,cg25313172,
ENSG00000156738,cg10461547,
ENSG00000156885,cg26647332,
ENSG00000156925,cg18342279,
ENSG00000157005,cg23065934,
ENSG00000157150,cg23564243,
ENSG00000157613,cg12467264,
ENSG00000157765,cg15618525,
ENSG00000157766,cg24252287,
ENSG00000157782,cg15867428,
ENSG00000157851,cg09185998,
ENSG00000157884,cg09661010,
ENSG00000157927,cg15790037,
ENSG00000158055,cg11741189,
ENSG00000158077,cg01733438,
ENSG00000158104,cg09308026,
ENSG00000158296,cg13877670,
ENSG00000158402,cg01755562,
ENSG00000158445,cg12456714,
ENSG00000158486,cg03661458,
ENSG00000158553,cg17768491,
ENSG00000158560,cg09350274,
ENSG00000158748,cg24221648,
ENSG00000158764,cg19670286,
ENSG00000158816,cg18815943,
ENSG00000158865,cg03261408,
ENSG00000159184,cg22352818,
ENSG00000159212,cg07211212,
ENSG00000159231,cg22830895,
ENSG00000159251,cg25426302,
ENSG00000159307,cg14159026,
ENSG00000159409,cg20876760,
ENSG00000159516,cg00474080,
ENSG00000159650,cg16150752,
ENSG00000159763,cg06361405,
ENSG00000160182,cg07955995,
ENSG00000160202,cg18097224,
ENSG00000160321,cg14156751,
ENSG00000160469,cg24180402,
ENSG00000160471,cg02776664,
ENSG00000160683,cg15305538,
ENSG00000160886,cg05916707,
ENSG00000161082,cg00778807,
ENSG00000161270,cg23272399,
ENSG00000161681,cg20438306,
ENSG00000161798,cg18488157,
ENSG00000161849,cg05732750,
ENSG00000161888,cg09697697,
ENSG00000161896,cg08750951,
ENSG00000162391,cg21699044,
ENSG00000162399,cg26953749,
ENSG00000162460,cg07702750,
ENSG00000162598,cg21890726,
ENSG00000162624,cg06745030,
ENSG00000162631,cg27085741,
ENSG00000162669,cg00790020,
ENSG00000162687,cg07458308,
ENSG00000162733,cg25949447,
ENSG00000162763,cg25330243,
ENSG00000162873,cg06657050,
ENSG00000162951,cg20056542,
ENSG00000163012,cg11324957,
ENSG00000163017,cg07061260,
ENSG00000163032,cg06036912,
ENSG00000163064,cg15932013,
ENSG00000163207,cg05985589,
ENSG00000163209,cg25947878,
ENSG00000163288,cg04885832,
ENSG00000163331,cg03596016,
ENSG00000163354,cg27522060,
ENSG00000163395,cg20148575,
ENSG00000163431,cg24516259,
ENSG00000163492,cg08958294,
ENSG00000163530,cg16306190,
ENSG00000163586,cg17719317,
ENSG00000163623,cg06530338,
ENSG00000163673,cg10418524,
ENSG00000163734,cg26518100,
ENSG00000163735,cg01177167,
