GE,ME,MI
ENSG00000022355,cg10236452,hsa-miR-2355-5p
ENSG00000027644,cg09876651,hsa-miR-4658
ENSG00000029559,cg21065196,hsa-miR-4657
ENSG00000030304,cg05335955,hsa-miR-5091
ENSG00000033122,cg18011364,hsa-miR-376b-3p
ENSG00000034971,cg14040633,hsa-miR-410-3p
ENSG00000035720,cg08969950,hsa-miR-485-3p
ENSG00000036448,cg07252731,hsa-miR-486-5p
ENSG00000036565,cg11199137,hsa-miR-485-5p
ENSG00000036672,cg07095230,hsa-miR-487a-3p
ENSG00000036828,cg01468567,hsa-miR-3681-5p
ENSG00000037965,cg22357390,hsa-miR-365b-5p
ENSG00000038295,cg01634544,hsa-miR-381-3p
ENSG00000038427,cg27332878,hsa-miR-382-5p
ENSG00000038945,cg21076935,hsa-miR-380-5p
ENSG00000039537,cg07120889,hsa-miR-379-5p
ENSG00000039600,cg01735621,hsa-miR-377-3p
ENSG00000039987,cg04653710,hsa-miR-383-5p
ENSG00000040731,cg07376381,hsa-miR-449c-5p
ENSG00000042781,cg18444689,hsa-miR-224-5p
ENSG00000042832,cg20938665,hsa-miR-498-5p
ENSG00000042980,cg26683639,hsa-miR-520e-3p
ENSG00000044524,cg08302913,hsa-miR-515-3p
ENSG00000046774,cg03652336,hsa-miR-512-5p
ENSG00000046889,cg02135122,hsa-miR-512-3p
ENSG00000047457,cg01597066,hsa-miR-206
ENSG00000047648,cg22227424,hsa-miR-195-5p
ENSG00000047662,cg05347898,hsa-miR-3940-5p
ENSG00000047936,cg02468050,hsa-miR-3065-3p
ENSG00000048462,cg26856257,hsa-miR-376a-5p
ENSG00000048540,cg20591472,hsa-miR-363-5p
ENSG00000048545,cg16958594,hsa-miR-3934-3p
ENSG00000049192,cg06705366,hsa-miR-539-5p
ENSG00000049540,cg26559315,hsa-miR-493-3p
ENSG00000050628,cg17787108,hsa-miR-7114-3p
ENSG00000052850,cg02332500,hsa-miR-4649-3p
ENSG00000053108,cg26751972,hsa-miR-4652-5p
ENSG00000053702,cg05427966,hsa-miR-3648
ENSG00000054356,cg15007548,hsa-miR-892b
ENSG00000054803,cg12993715,hsa-miR-4528
ENSG00000054938,cg17410236,hsa-miR-3690
ENSG00000055118,cg10215401,hsa-miR-4746-5p
ENSG00000055813,cg07796002,hsa-miR-369-3p
ENSG00000055955,cg12279138,hsa-miR-376c-3p
ENSG00000055957,cg00055529,hsa-miR-370-3p
ENSG00000056291,cg03340715,hsa-miR-372-3p
ENSG00000056487,cg14482308,hsa-miR-376a-3p
ENSG00000056736,cg27037551,hsa-miR-375-3p
ENSG00000056998,cg02409878,hsa-miR-525-3p
ENSG00000057593,cg08105965,hsa-miR-526b-3p
ENSG00000058335,cg23437459,hsa-miR-520a-3p
ENSG00000058404,cg13355047,hsa-miR-519c-3p
ENSG00000058866,cg16502595,hsa-miR-520f-3p
ENSG00000060566,cg08089301,hsa-miR-6891-5p
ENSG00000060718,cg26087625,hsa-miR-200c-3p
ENSG00000061455,cg04040095,hsa-miR-7705
ENSG00000062096,cg08457421,hsa-miR-449b-3p
ENSG00000062524,cg12976081,hsa-miR-769-5p
ENSG00000063127,cg06981439,hsa-miR-146a-3p
ENSG00000064195,cg26946821,hsa-miR-767-5p
ENSG00000064201,cg08533783,hsa-miR-136-3p
ENSG00000064218,cg19129369,hsa-miR-129-2-3p
ENSG00000064655,cg27042266,hsa-miR-125b-2-3p
ENSG00000064787,cg08710987,hsa-miR-144-5p
ENSG00000064886,cg12457909,hsa-miR-409-5p
ENSG00000065413,cg01334432,hsa-miR-409-3p
ENSG00000065609,cg14386728,hsa-miR-16-2-3p
ENSG00000065717,cg17794299,hsa-miR-99a-3p
ENSG00000066185,cg13384781,hsa-miR-106a-3p
ENSG00000066230,cg17300544,hsa-miR-29b-1-5p
ENSG00000066294,cg12501870,hsa-miR-29b-2-5p
ENSG00000066382,cg05875421,hsa-miR-4426
ENSG00000066405,cg26437522,hsa-miR-4433a-3p
ENSG00000066923,cg19752891,hsa-miR-4645-3p
ENSG00000067445,cg13044675,hsa-miR-1266-5p
ENSG00000067715,cg21121136,hsa-miR-1269a
ENSG00000067798,cg08943180,hsa-miR-5008-3p
ENSG00000067842,cg11827453,hsa-miR-203a-3p
ENSG00000068781,cg01032119,hsa-miR-204-5p
ENSG00000068831,cg27346806,hsa-miR-210-3p
ENSG00000068976,cg10255879,hsa-miR-187-3p
ENSG00000069431,cg16823535,hsa-miR-211-5p
ENSG00000069482,cg12537665,hsa-miR-4797-3p
ENSG00000069535,cg05445632,hsa-let-7c-5p
ENSG00000069696,cg21500126,hsa-miR-200b-3p
ENSG00000069764,cg11241756,hsa-miR-150-3p
ENSG00000070031,cg03646234,hsa-miR-195-3p
ENSG00000070193,cg00467600,hsa-miR-31-5p
ENSG00000070404,cg08165796,hsa-miR-31-3p
ENSG00000070526,cg22043381,hsa-miR-92a-1-5p
ENSG00000070601,cg26575738,hsa-miR-93-3p
ENSG00000070729,cg16340268,hsa-miR-3117-3p
ENSG00000070748,cg08550523,hsa-miR-487b-3p
ENSG00000070808,cg05676789,hsa-miR-335-3p
ENSG00000070915,cg18438546,hsa-miR-1911-5p
ENSG00000070985,cg26381364,hsa-miR-1910-5p
ENSG00000071991,cg23662097,hsa-miR-4787-3p
ENSG00000072133,cg13775316,hsa-miR-1245b-3p
ENSG00000072657,cg12313969,hsa-miR-219a-5p
ENSG00000072858,cg20353465,hsa-miR-218-5p
ENSG00000073067,cg00745555,hsa-miR-217-5p
ENSG00000073146,cg05728019,hsa-miR-216a-5p
ENSG00000073150,cg06485940,hsa-miR-214-3p
ENSG00000073464,cg18699804,hsa-miR-222-3p
ENSG00000073598,cg07304692,hsa-miR-432-5p
ENSG00000073861,cg14646039,hsa-miR-495-3p
ENSG00000073910,cg18350895,hsa-miR-494-3p
ENSG00000074047,cg25940946,hsa-miR-202-3p
ENSG00000074211,cg12080391,hsa-miR-493-5p
ENSG00000074317,cg10109500,hsa-miR-193b-3p
ENSG00000074706,cg06946452,hsa-miR-496
ENSG00000074966,cg15982299,hsa-miR-3662
ENSG00000075035,cg10980686,hsa-miR-6728-5p
ENSG00000075043,cg03202804,hsa-miR-6852-5p
ENSG00000075073,cg02741216,hsa-miR-19a-3p
ENSG00000075290,cg16190732,hsa-miR-18a-5p
ENSG00000075340,cg06299307,hsa-miR-99a-5p
ENSG00000075673,cg26872138,hsa-miR-96-5p
ENSG00000075884,cg08311610,hsa-miR-33a-5p
ENSG00000075886,cg06313119,hsa-miR-936
ENSG00000075891,cg11448683,hsa-miR-509-3-5p
ENSG00000076344,cg20976694,hsa-miR-20b-3p
ENSG00000076555,cg10660909,hsa-miR-934
ENSG00000076716,cg19046826,hsa-miR-431-3p
ENSG00000077063,cg13436968,hsa-miR-223-5p
ENSG00000077092,cg16219860,hsa-miR-200b-5p
ENSG00000077264,cg12455762,hsa-miR-4449
ENSG00000077274,cg08183141,hsa-miR-767-3p
ENSG00000077279,cg09005125,hsa-miR-6510-3p
ENSG00000077327,cg05427639,hsa-miR-129-5p
ENSG00000077420,cg22363783,hsa-miR-518e-3p
ENSG00000077522,cg26126749,hsa-miR-518a-3p
ENSG00000077800,cg06212224,hsa-miR-518d-3p
ENSG00000077935,cg11813246,hsa-miR-944
ENSG00000077943,cg21880156,hsa-miR-522-3p
ENSG00000078053,cg07906745,hsa-miR-519a-3p
ENSG00000078098,cg10644544,hsa-miR-155-5p
ENSG00000078295,cg12149606,hsa-miR-6844
ENSG00000078399,cg27522780,hsa-miR-4433b-5p
ENSG00000078549,cg10271186,hsa-miR-7844-5p
ENSG00000078579,cg20141229,hsa-miR-424-3p
ENSG00000078589,cg26615813,hsa-miR-135a-5p
ENSG00000078596,cg09784335,hsa-miR-137-3p
ENSG00000078814,cg02822788,hsa-miR-133a-3p
ENSG00000079101,cg24041078,hsa-miR-208b-3p
ENSG00000079102,cg00375819,hsa-miR-551a
ENSG00000079112,cg12661316,hsa-miR-183-3p
ENSG00000079393,cg00914041,hsa-miR-219a-1-3p
ENSG00000079689,cg01465169,hsa-miR-218-1-3p
ENSG00000079841,cg02420850,hsa-miR-214-5p
ENSG00000080166,cg06814616,hsa-miR-222-5p
ENSG00000080224,cg25998402,hsa-miR-204-3p
ENSG00000080493,cg11862144,hsa-miR-301a-5p
ENSG00000080511,cg25034117,hsa-miR-651-5p
ENSG00000080644,cg05639912,hsa-miR-662
ENSG00000080854,cg10057940,hsa-miR-663a
ENSG00000081051,cg08753373,hsa-miR-449b-5p
ENSG00000081052,cg07969984,hsa-miR-653-5p
ENSG00000081138,cg21314318,hsa-miR-411-5p
ENSG00000081189,cg14399183,hsa-miR-378c
ENSG00000081237,cg07493197,hsa-miR-514b-3p
ENSG00000081248,cg00888463,hsa-miR-514b-5p
ENSG00000081479,cg14385738,hsa-miR-3200-3p
ENSG00000081818,cg06273075,hsa-miR-1199-3p
ENSG00000081842,cg26607258,hsa-miR-144-3p
ENSG00000082175,cg10040821,hsa-miR-1180-3p
ENSG00000082196,cg17900854,hsa-miR-3663-3p
ENSG00000082293,cg24233426,hsa-miR-3664-5p
ENSG00000082482,cg22871227,hsa-miR-3659
ENSG00000082556,cg16966992,hsa-miR-499a-5p
ENSG00000083067,cg05238270,hsa-miR-513a-5p
ENSG00000083782,cg06074534,hsa-miR-504-5p
ENSG00000083807,cg10400174,hsa-miR-503-5p
ENSG00000083814,cg13708218,hsa-miR-507
ENSG00000084110,cg09245302,hsa-miR-506-3p
ENSG00000084453,cg19523014,hsa-miR-10a-5p
ENSG00000084674,cg05244766,hsa-miR-513a-3p
ENSG00000085265,cg12433395,hsa-miR-4491
ENSG00000085276,cg02551029,hsa-miR-516a-5p
ENSG00000085563,cg05578055,hsa-miR-138-5p
ENSG00000085741,cg10284662,hsa-miR-142-5p
ENSG00000086205,cg19834134,hsa-miR-141-3p
ENSG00000086289,cg21184256,hsa-miR-760
ENSG00000086506,cg19950455,hsa-miR-509-5p
ENSG00000086717,cg19446838,hsa-miR-10a-3p
ENSG00000086967,cg20030711,hsa-miR-139-3p
ENSG00000086991,cg20730894,hsa-miR-7-1-3p
ENSG00000087085,cg07023704,hsa-miR-30c-2-3p
ENSG00000087116,cg19885761,hsa-miR-30d-3p
ENSG00000087250,cg18193764,hsa-miR-665
ENSG00000087494,cg25087487,hsa-miR-556-3p
ENSG00000087495,cg26616283,hsa-miR-142-3p
ENSG00000087589,cg16741710,hsa-miR-376b-5p
ENSG00000088002,cg15992935,hsa-miR-543
ENSG00000088320,cg05807467,hsa-miR-503-3p
ENSG00000088827,cg26495865,hsa-miR-495-5p
ENSG00000088882,cg13386351,hsa-miR-758-5p
ENSG00000088992,cg24430580,hsa-miR-210-5p
ENSG00000089012,cg05792169,hsa-miR-208a-5p
ENSG00000089116,cg23651323,hsa-miR-656-3p
ENSG00000089169,cg25078150,hsa-miR-655-3p
ENSG00000089199,cg21085035,hsa-miR-654-5p
ENSG00000089225,cg00042409,hsa-miR-20a-3p
ENSG00000089250,cg00719668,hsa-miR-2277-3p
ENSG00000089472,cg07985864,hsa-miR-155-3p
ENSG00000089558,cg10594709,hsa-miR-4789-3p
ENSG00000089692,cg08284263,hsa-miR-520c-3p
ENSG00000089847,cg10507275,hsa-miR-518b
ENSG00000090512,cg11527326,hsa-miR-518f-3p
ENSG00000090534,cg23727983,hsa-miR-520b-3p
ENSG00000090539,cg05532403,hsa-miR-523-3p
ENSG00000090659,cg23021584,hsa-miR-518f-5p
ENSG00000091128,cg20151476,hsa-miR-200a-3p
ENSG00000091129,cg01617071,hsa-miR-29c-3p
ENSG00000091137,cg05754853,hsa-miR-34c-5p
ENSG00000091181,cg11359210,hsa-miR-299-3p
ENSG00000091262,cg01303723,hsa-miR-34b-5p
ENSG00000091482,cg05176349,hsa-miR-196b-5p
ENSG00000091513,cg21853510,hsa-miR-513b-5p
ENSG00000091972,cg07773434,hsa-miR-513c-5p
ENSG00000092009,cg17498296,hsa-miR-4501
ENSG00000092054,cg07126235,hsa-miR-4497
ENSG00000092096,cg26796679,hsa-miR-193b-5p
ENSG00000092295,cg10885961,hsa-miR-148a-5p
ENSG00000092345,cg18224077,hsa-miR-129-1-3p
ENSG00000092377,cg00371368,hsa-miR-570-3p
ENSG00000092607,cg24797574,hsa-miR-455-3p
ENSG00000092850,cg16552437,hsa-miR-1-3p
ENSG00000093134,cg26149682,hsa-miR-639
ENSG00000094755,cg23181844,hsa-miR-6512-3p
ENSG00000094963,cg23493497,hsa-miR-6512-5p
ENSG00000095303,cg14060519,hsa-miR-33b-5p
ENSG00000095596,cg08965276,hsa-miR-4466
ENSG00000095627,cg01616178,hsa-miR-3065-5p
ENSG00000095713,cg26433582,hsa-miR-381-5p
ENSG00000095752,cg10210594,hsa-miR-376c-5p
ENSG00000095777,cg16896868,hsa-miR-675-3p
ENSG00000096006,cg14471455,hsa-miR-2277-5p
ENSG00000096264,cg20206437,hsa-miR-550a-3-5p
ENSG00000096996,cg04779752,hsa-miR-20b-5p
ENSG00000097096,cg18208842,hsa-miR-4766-3p
ENSG00000099399,cg08078648,hsa-miR-451a
ENSG00000099617,cg20647418,hsa-miR-452-3p
ENSG00000099725,cg01643123,hsa-miR-517-5p
ENSG00000099769,cg14507560,hsa-miR-520d-5p
ENSG00000099866,cg02535674,hsa-miR-521
ENSG00000099953,cg01534125,hsa-miR-676-5p
ENSG00000099957,cg15030789,hsa-miR-3926
ENSG00000099958,cg17187762,hsa-miR-3923
ENSG00000100012,cg06399148,hsa-miR-3922-3p
ENSG00000100024,cg08857144,hsa-miR-3150b-3p
ENSG00000100053,cg15601264,hsa-miR-296-5p
ENSG00000100078,cg16520796,hsa-miR-199a-5p
ENSG00000100079,cg17772028,hsa-miR-320c
ENSG00000100095,cg16209517,hsa-miR-3689e
ENSG00000100122,cg16698470,hsa-miR-6854-5p
ENSG00000100146,cg17940587,hsa-miR-6850-5p
ENSG00000100154,cg13829550,hsa-miR-410-5p
ENSG00000100156,cg06537894,hsa-miR-487a-5p
ENSG00000100249,cg02304751,hsa-miR-758-3p
ENSG00000100253,cg26619790,hsa-miR-412-5p
ENSG00000100285,cg03921753,hsa-miR-551b-3p
ENSG00000100298,cg23684198,hsa-miR-134-3p
ENSG00000100341,cg16624692,hsa-miR-370-5p
ENSG00000100346,cg05068428,hsa-miR-5579-3p
ENSG00000100351,cg15896259,hsa-miR-643
ENSG00000100362,cg03544918,hsa-miR-642a-5p
ENSG00000100373,cg24258712,hsa-miR-382-3p
ENSG00000100427,cg27409015,hsa-miR-345-3p
ENSG00000100433,cg15248835,hsa-miR-556-5p
ENSG00000100450,cg10868817,hsa-miR-5683
ENSG00000100473,cg27558693,hsa-miR-18b-3p
ENSG00000100505,cg06393354,hsa-miR-7974
ENSG00000100593,cg27543361,hsa-miR-448
ENSG00000100604,cg07589773,hsa-miR-1468-5p
ENSG00000100625,cg12000995,hsa-miR-320d
ENSG00000100652,cg26386409,hsa-miR-4722-5p
ENSG00000100678,cg07816392,hsa-miR-219a-2-3p
ENSG00000100721,cg23084951,hsa-miR-4756-3p
ENSG00000100884,cg25676471,hsa-miR-4760-5p
ENSG00000100987,cg10616216,hsa-miR-6715a-3p
ENSG00000101076,cg26327732,hsa-miR-369-5p
ENSG00000101082,cg04034767,hsa-miR-200a-5p
ENSG00000101098,cg03310242,hsa-miR-433-3p
ENSG00000101115,cg26517151,hsa-miR-431-5p
ENSG00000101134,cg18845692,hsa-miR-329-3p
ENSG00000101144,cg13563298,hsa-miR-429
ENSG00000101188,cg15108590,hsa-miR-1305
ENSG00000101197,cg07189394,hsa-miR-548f-3p
ENSG00000101198,cg11737232,hsa-miR-1246
ENSG00000101204,cg23261919,hsa-miR-1247-5p
ENSG00000101210,cg17962854,hsa-miR-337-3p
ENSG00000101222,cg24441810,hsa-miR-323a-3p
ENSG00000101306,cg11086066,hsa-miR-326
ENSG00000101333,cg00948275,hsa-miR-135b-5p
ENSG00000101425,cg06553312,hsa-miR-605-5p
ENSG00000101440,cg07143898,hsa-miR-889-3p
ENSG00000101441,cg08617354,hsa-miR-541-3p
ENSG00000101443,cg14347463,hsa-miR-508-5p
ENSG00000101445,cg23192824,hsa-miR-6503-5p
ENSG00000101470,cg15596816,hsa-miR-585-3p
ENSG00000101489,cg15044248,hsa-miR-548b-3p
ENSG00000101542,cg16022575,hsa-miR-3616-3p
ENSG00000101605,cg20286956,hsa-miR-3614-5p
ENSG00000101638,cg02577773,hsa-miR-3614-3p
ENSG00000101680,cg11706780,hsa-miR-3619-5p
ENSG00000101746,cg09070371,hsa-miR-3940-3p
ENSG00000101850,cg27612889,hsa-miR-3935
ENSG00000101883,cg04223424,hsa-miR-3938
ENSG00000101892,cg14777342,hsa-miR-6887-5p
ENSG00000101916,cg15093079,hsa-miR-4778-3p
ENSG00000101938,cg00764796,hsa-miR-4776-5p
ENSG00000101955,cg20479774,hsa-miR-4776-3p
ENSG00000101977,cg20405174,hsa-miR-4775
ENSG00000102001,cg12874092,hsa-miR-205-3p
ENSG00000102043,cg18334734,hsa-miR-365a-5p
ENSG00000102048,cg03696327,hsa-miR-224-3p
ENSG00000102053,cg01477971,hsa-miR-1293
ENSG00000102098,cg07503918,hsa-miR-1295a
ENSG00000102109,cg18566177,hsa-let-7a-2-3p
ENSG00000102195,cg03479065,hsa-miR-6730-5p
ENSG00000102230,cg11382133,hsa-miR-424-5p
ENSG00000102245,cg12374682,hsa-miR-149-3p
ENSG00000102271,cg21241317,hsa-miR-127-5p
ENSG00000102290,cg03615849,hsa-miR-106a-5p
ENSG00000102383,cg13696283,hsa-miR-125b-1-3p
ENSG00000102385,cg18504196,hsa-miR-130a-5p
ENSG00000102387,cg20307184,hsa-miR-124-5p
ENSG00000102452,cg21535000,hsa-miR-135a-3p
ENSG00000102466,cg27664085,hsa-miR-141-5p
ENSG00000102468,cg18070676,hsa-miR-371a-5p
ENSG00000102524,cg01994205,hsa-miR-377-5p
ENSG00000102678,cg16934235,hsa-miR-6499-5p
ENSG00000102683,cg12431087,hsa-miR-6499-3p
ENSG00000102837,cg10338830,hsa-miR-548az-5p
ENSG00000102891,cg13564020,hsa-miR-323b-3p
ENSG00000102924,cg23982607,hsa-miR-584-5p
ENSG00000102934,cg20664034,hsa-miR-577
ENSG00000102935,cg27096144,hsa-miR-582-5p
ENSG00000102981,cg14088357,hsa-miR-5571-3p
ENSG00000103089,cg02630790,hsa-miR-5571-5p
ENSG00000103154,cg02413902,hsa-miR-4772-3p
ENSG00000103310,cg05828690,hsa-miR-4772-5p
ENSG00000103313,cg02389634,hsa-miR-151b
ENSG00000103316,cg22705918,hsa-miR-514a-3p
ENSG00000103355,cg27295118,hsa-miR-508-3p
ENSG00000103449,cg15825786,hsa-miR-509-3p
ENSG00000103460,cg25115537,hsa-miR-203b-3p
ENSG00000103522,cg09384035,hsa-miR-6821-5p
ENSG00000103528,cg18965659,hsa-miR-345-5p
ENSG00000103534,cg02857726,hsa-miR-133b
ENSG00000103546,cg10357657,hsa-miR-378i
ENSG00000103647,cg19830950,hsa-miR-891a-5p
ENSG00000103723,cg24316515,hsa-miR-892a
ENSG00000103742,cg12620035,hsa-miR-379-3p
ENSG00000104044,cg05917188,hsa-miR-337-5p
ENSG00000104059,cg06329684,hsa-miR-342-5p
ENSG00000104112,cg01535733,hsa-miR-135b-3p
ENSG00000104177,cg25366582,hsa-miR-3129-5p
ENSG00000104213,cg21351994,hsa-miR-296-3p
ENSG00000104219,cg05664581,hsa-miR-30c-1-3p
ENSG00000104313,cg14157435,hsa-miR-29c-5p
ENSG00000104321,cg01818776,hsa-miR-194-3p
ENSG00000104327,cg19144684,hsa-miR-6715b-3p
ENSG00000104332,cg07910525,hsa-miR-30b-3p
ENSG00000104371,cg27100370,hsa-miR-27b-5p
ENSG00000104435,cg08684639,hsa-miR-23b-5p
ENSG00000104537,cg08944430,hsa-miR-625-5p
ENSG00000104760,cg23153655,hsa-miR-2355-3p
ENSG00000104814,cg10725121,
ENSG00000104818,cg08675664,
ENSG00000104848,cg20771178,
ENSG00000104879,cg15775779,
ENSG00000104899,cg11733272,
ENSG00000104901,cg25124241,
ENSG00000104918,cg17061244,
ENSG00000104921,cg07222022,
ENSG00000104941,cg18437209,
ENSG00000104953,cg27198824,
ENSG00000104970,cg12961842,
ENSG00000104972,cg06528584,
ENSG00000104974,cg14315444,
ENSG00000105048,cg13682477,
ENSG00000105131,cg12181083,
ENSG00000105141,cg23105839,
ENSG00000105143,cg07701237,
ENSG00000105205,cg09499849,
ENSG00000105246,cg07052524,
ENSG00000105251,cg15972148,
ENSG00000105278,cg19961043,
ENSG00000105289,cg14707269,
ENSG00000105352,cg20674658,
ENSG00000105357,cg15811719,
ENSG00000105366,cg23121156,
ENSG00000105369,cg21105787,
ENSG00000105370,cg08821557,
ENSG00000105371,cg00543073,
ENSG00000105374,cg04735598,
ENSG00000105383,cg19881928,
ENSG00000105388,cg10200388,
ENSG00000105419,cg16700000,
ENSG00000105427,cg22235417,
ENSG00000105492,cg18974926,
ENSG00000105509,cg09227621,
ENSG00000105523,cg04975505,
ENSG00000105550,cg19948701,
ENSG00000105609,cg09131511,
ENSG00000105613,cg05726661,
ENSG00000105641,cg00702008,
ENSG00000105642,cg03617693,
ENSG00000105650,cg27064337,
ENSG00000105664,cg08878967,
ENSG00000105675,cg11499681,
ENSG00000105696,cg26182497,
ENSG00000105707,cg15017828,
ENSG00000105711,cg08288406,
ENSG00000105851,cg14474520,
ENSG00000105852,cg22737241,
ENSG00000105877,cg09365924,
ENSG00000105894,cg16741128,
ENSG00000105967,cg18275228,
ENSG00000105989,cg21571339,
ENSG00000106004,cg16718260,
ENSG00000106006,cg04148794,
ENSG00000106013,cg12130225,
ENSG00000106018,cg05947181,
ENSG00000106025,cg18116971,
ENSG00000106031,cg26163880,
ENSG00000106113,cg24067214,
ENSG00000106236,cg24740531,
ENSG00000106258,cg25480379,
ENSG00000106302,cg20995573,
ENSG00000106327,cg19542346,
ENSG00000106333,cg09724492,
ENSG00000106366,cg15210307,
ENSG00000106410,cg04690342,
ENSG00000106483,cg00149213,
ENSG00000106511,cg23713520,
ENSG00000106536,cg26010110,
ENSG00000106538,cg03882777,
ENSG00000106541,cg18771195,
ENSG00000106633,cg01494075,
ENSG00000106688,cg17575314,
ENSG00000106689,cg04115680,
ENSG00000106772,cg10950033,
ENSG00000106809,cg05106770,
ENSG00000106819,cg04984818,
ENSG00000106823,cg18629535,
ENSG00000106952,cg03732087,
ENSG00000107014,cg20616414,
ENSG00000107105,cg11784887,
ENSG00000107147,cg01327552,
ENSG00000107159,cg04077979,
ENSG00000107165,cg15121364,
ENSG00000107186,cg08562243,
ENSG00000107242,cg04278110,
ENSG00000107295,cg21052682,
ENSG00000107317,cg09791746,
ENSG00000107447,cg05064352,
ENSG00000107518,cg06617456,
ENSG00000107562,cg12608633,
ENSG00000107736,cg11019211,
ENSG00000107807,cg23212751,
ENSG00000107821,cg12071656,
ENSG00000107831,cg24984653,
ENSG00000107859,cg25521254,
ENSG00000108018,cg14291900,
ENSG00000108176,cg27035251,
ENSG00000108231,cg14351882,
ENSG00000108242,cg19640130,
ENSG00000108309,cg25500080,
ENSG00000108381,cg18560328,
ENSG00000108405,cg11986760,
ENSG00000108417,cg05258935,
ENSG00000108515,cg12930100,
ENSG00000108576,cg04588165,
ENSG00000108602,cg26676090,
ENSG00000108688,cg22357700,
ENSG00000108700,cg09941363,
ENSG00000108759,cg21713522,
ENSG00000108821,cg10296799,
ENSG00000108823,cg03782130,
ENSG00000108830,cg24361391,
ENSG00000108839,cg02466113,
ENSG00000108878,cg00955828,
ENSG00000108924,cg20197814,
