GE,ME,MI
ENSG00000101892,cg02304751,hsa-miR-323a-3p
ENSG00000101938,cg26619790,hsa-miR-889-3p
ENSG00000102043,cg03921753,hsa-miR-541-3p
ENSG00000102230,cg16624692,hsa-miR-508-5p
ENSG00000102245,cg05068428,hsa-miR-548b-3p
ENSG00000102271,cg15896259,hsa-miR-3616-3p
ENSG00000102290,cg03544918,hsa-miR-3614-5p
ENSG00000102383,cg10868817,hsa-miR-3935
ENSG00000102387,cg27558693,hsa-miR-4778-3p
ENSG00000102452,cg07589773,hsa-miR-4776-5p
ENSG00000102466,cg26327732,hsa-miR-4776-3p
ENSG00000102468,cg04034767,hsa-miR-365a-5p
ENSG00000102683,cg26517151,hsa-miR-1293
ENSG00000102924,cg18845692,hsa-miR-1295a
ENSG00000103089,cg13563298,hsa-miR-149-3p
ENSG00000103154,cg11737232,hsa-miR-106a-5p
ENSG00000103316,cg23261919,hsa-miR-130a-5p
ENSG00000103449,cg24441810,hsa-miR-141-5p
ENSG00000103460,cg06553312,hsa-miR-377-5p
ENSG00000103534,cg07143898,hsa-miR-6499-3p
ENSG00000103546,cg23192824,hsa-miR-584-5p
ENSG00000103723,cg15044248,hsa-miR-577
ENSG00000104044,cg20286956,hsa-miR-5571-3p
ENSG00000104059,cg11706780,hsa-miR-5571-5p
ENSG00000104177,cg14777342,hsa-miR-514a-3p
ENSG00000104213,cg00764796,hsa-miR-508-3p
ENSG00000104219,cg20479774,hsa-miR-509-3p
ENSG00000104313,cg18334734,hsa-miR-203b-3p
ENSG00000104327,cg03696327,hsa-miR-133b
ENSG00000104371,cg01477971,hsa-miR-891a-5p
ENSG00000104435,cg03615849,hsa-miR-379-3p
ENSG00000104537,cg18504196,hsa-miR-342-5p
ENSG00000104760,cg20307184,hsa-miR-30b-3p
ENSG00000104879,cg18070676,hsa-miR-625-5p
ENSG00000104918,cg16934235,hsa-miR-2355-3p
ENSG00000104921,cg12431087,
ENSG00000104941,cg10338830,
ENSG00000105131,cg27096144,
ENSG00000105141,cg02413902,
ENSG00000105143,cg25115537,
ENSG00000105251,cg18965659,
ENSG00000105278,cg19830950,
ENSG00000105289,cg24316515,
ENSG00000105366,cg12620035,
ENSG00000105369,cg06329684,
ENSG00000105388,cg25366582,
ENSG00000105523,cg05664581,
ENSG00000105641,cg01818776,
ENSG00000105650,cg07910525,
ENSG00000105664,cg10725121,
ENSG00000105675,cg20771178,
ENSG00000105696,cg15775779,
ENSG00000105707,cg18437209,
ENSG00000105852,cg27198824,
ENSG00000105877,cg13682477,
ENSG00000105894,cg23105839,
ENSG00000106018,cg09499849,
ENSG00000106031,cg07052524,
ENSG00000106410,cg15972148,
ENSG00000106483,cg19961043,
ENSG00000106511,cg14707269,
ENSG00000106536,cg23121156,
ENSG00000106688,cg21105787,
ENSG00000106772,cg00543073,
ENSG00000106809,cg10200388,
ENSG00000106819,cg18974926,
ENSG00000107105,cg04975505,
ENSG00000107147,cg19948701,
ENSG00000107165,cg05726661,
ENSG00000107242,cg03617693,
ENSG00000107518,cg27064337,
ENSG00000108018,cg08878967,
ENSG00000108231,cg16741128,
ENSG00000108242,cg16718260,
ENSG00000108417,cg04148794,
ENSG00000108576,cg12130225,
ENSG00000108602,cg05947181,
ENSG00000108823,cg18116971,
ENSG00000108830,cg26163880,
ENSG00000108839,cg24740531,
ENSG00000108878,cg09724492,
ENSG00000108924,cg15210307,
ENSG00000109061,cg04690342,
ENSG00000109063,cg03882777,
ENSG00000109182,cg18771195,
ENSG00000109205,cg17575314,
ENSG00000109511,cg04115680,
ENSG00000109684,cg04984818,
ENSG00000109705,cg20616414,
ENSG00000109738,cg11784887,
ENSG00000109832,cg01327552,
ENSG00000109956,cg08562243,
ENSG00000110148,cg05064352,
ENSG00000110203,cg06617456,
ENSG00000110665,cg12071656,
ENSG00000110680,cg19640130,
ENSG00000110786,cg12930100,
ENSG00000110975,cg10296799,
ENSG00000111046,cg18148179,
ENSG00000111049,cg11876013,
ENSG00000111058,cg03087937,
ENSG00000111087,cg03088791,
ENSG00000111110,cg07584093,
ENSG00000111245,cg18051316,
ENSG00000111262,cg01111006,
ENSG00000111291,cg21603744,
ENSG00000111339,cg13335974,
ENSG00000111404,cg16266579,
ENSG00000111732,cg00430542,
ENSG00000111783,cg11011736,
ENSG00000111796,cg14964336,
ENSG00000111846,cg13796936,
ENSG00000111879,cg06652329,
ENSG00000112115,cg23651808,
ENSG00000112116,cg12197421,
ENSG00000112175,cg09362366,
ENSG00000112183,cg21267792,
ENSG00000112218,cg25191041,
ENSG00000112238,cg07005513,
ENSG00000112246,cg02547323,
ENSG00000112280,cg09540738,
ENSG00000112293,cg08522426,
ENSG00000112319,cg00842351,
ENSG00000112530,cg10451772,
ENSG00000112539,cg17397493,
ENSG00000112796,cg01798157,
ENSG00000112936,cg16238815,
ENSG00000113088,cg25912827,
ENSG00000113296,cg09287864,
ENSG00000113302,cg17859110,
ENSG00000113327,cg13782932,
ENSG00000113396,cg00655552,
ENSG00000113805,cg00393673,
ENSG00000113905,cg21532325,
ENSG00000114124,cg01860763,
ENSG00000114204,cg09900436,
ENSG00000114279,cg23068558,
ENSG00000114455,cg09426834,
ENSG00000114547,cg09221478,
ENSG00000114631,cg03694403,
ENSG00000114638,cg09149648,
ENSG00000114771,cg14891195,
ENSG00000114805,cg12361223,
ENSG00000114854,cg25276694,
ENSG00000114948,cg07205823,
ENSG00000115138,cg02609127,
ENSG00000115290,cg25027367,
ENSG00000115297,cg16440629,
ENSG00000115353,cg04258520,
ENSG00000115361,cg24166814,
ENSG00000115386,cg03549571,
ENSG00000115423,cg24734586,
ENSG00000115488,cg21650962,
ENSG00000115592,cg07330230,
ENSG00000115593,cg16511229,
ENSG00000115616,cg20742234,
ENSG00000115665,cg05415308,
ENSG00000115705,cg19460095,
ENSG00000115850,cg20749792,
ENSG00000116183,cg07251193,
ENSG00000116194,cg22735222,
ENSG00000116690,cg25733599,
ENSG00000116748,cg24863536,
ENSG00000116981,cg03276982,
ENSG00000117215,cg00446123,
ENSG00000117322,cg26084005,
ENSG00000117507,cg05240570,
ENSG00000117560,cg24207161,
ENSG00000117983,cg19079546,
ENSG00000118004,cg21840806,
ENSG00000118094,cg27011456,
ENSG00000118113,cg22718891,
ENSG00000118156,cg05525106,
ENSG00000118432,cg03405315,
ENSG00000118513,cg08795948,
ENSG00000118702,cg13929323,
ENSG00000118729,cg14126688,
ENSG00000118997,cg10118210,
ENSG00000119125,cg05127456,
ENSG00000119919,cg20870512,
ENSG00000119946,cg17444839,
ENSG00000120057,cg04293307,
ENSG00000120068,cg18614984,
ENSG00000120093,cg13180722,
ENSG00000120332,cg01846046,
ENSG00000120436,cg23207990,
ENSG00000120669,cg27594756,
ENSG00000120729,cg24391279,
ENSG00000121335,cg09745440,
ENSG00000121807,cg23685759,
ENSG00000122025,cg15258847,
ENSG00000122121,cg22115994,
ENSG00000122133,cg02066529,
ENSG00000122136,cg05205532,
ENSG00000122180,cg07283859,
ENSG00000122188,cg06643882,
ENSG00000122254,cg25407540,
ENSG00000122367,cg16558770,
ENSG00000122477,cg03414318,
ENSG00000122641,cg14578894,
ENSG00000122735,cg04782776,
ENSG00000122824,cg00952516,
ENSG00000123405,cg12232222,
ENSG00000123500,cg18671057,
ENSG00000123570,cg24304789,
ENSG00000123572,cg18804667,
ENSG00000123838,cg05046083,
ENSG00000123843,cg26121591,
ENSG00000124203,cg14358088,
ENSG00000124212,cg06223466,
ENSG00000124215,cg19727439,
ENSG00000124237,cg18158151,
ENSG00000124253,cg10358981,
ENSG00000124440,cg24383056,
ENSG00000124557,cg12387713,
ENSG00000124678,cg01537995,
ENSG00000124701,cg10691592,
ENSG00000124721,cg14196395,
ENSG00000124780,cg17852507,
ENSG00000124882,cg24680586,
ENSG00000124939,cg11677857,
ENSG00000125245,cg10227830,
ENSG00000125285,cg03721362,
ENSG00000125337,cg25479916,
ENSG00000125414,cg00182893,
ENSG00000125813,cg23928165,
ENSG00000125816,cg09012633,
ENSG00000125820,cg07933563,
ENSG00000125848,cg11129008,
ENSG00000125851,cg07993363,
ENSG00000125878,cg20663376,
ENSG00000125965,cg19409687,
ENSG00000126016,cg02932355,
ENSG00000126233,cg13221107,
ENSG00000126549,cg14362630,
ENSG00000126562,cg17477990,
ENSG00000127083,cg18951390,
ENSG00000127249,cg25119077,
ENSG00000127324,cg08788717,
ENSG00000127325,cg15713801,
ENSG00000127377,cg23019886,
ENSG00000127831,cg15056794,
ENSG00000128218,cg02021529,
ENSG00000128268,cg21108085,
ENSG00000128510,cg11603201,
ENSG00000128573,cg15573998,
ENSG00000128594,cg20891481,
ENSG00000128606,cg11342331,
ENSG00000128610,cg23603036,
ENSG00000128833,cg26122980,
ENSG00000129152,cg26118943,
ENSG00000129170,cg26292521,
ENSG00000129437,cg16210719,
ENSG00000129455,cg11876022,
ENSG00000129514,cg05894734,
ENSG00000129596,cg08426157,
ENSG00000129654,cg20357628,
ENSG00000129744,cg15986919,
ENSG00000129910,cg22978087,
ENSG00000129988,cg19988482,
ENSG00000130032,cg06126713,
ENSG00000130035,cg23405039,
ENSG00000130037,cg01546729,
ENSG00000130287,cg15835542,
ENSG00000130294,cg14398113,
ENSG00000130413,cg10406690,
ENSG00000130433,cg23194609,
ENSG00000130528,cg13724248,
ENSG00000130540,cg04314652,
ENSG00000130595,cg12488447,
ENSG00000130598,cg07028821,
ENSG00000130649,cg12178578,
ENSG00000130822,cg13533340,
ENSG00000130988,cg14447606,
ENSG00000131080,cg13707005,
ENSG00000131730,cg08204939,
ENSG00000131771,cg00041401,
ENSG00000132164,cg07148879,
ENSG00000132170,cg23123909,
ENSG00000132437,cg10899293,
ENSG00000132464,cg18758433,
ENSG00000132554,cg15090083,
ENSG00000132704,cg24280645,
ENSG00000132837,cg02893823,
ENSG00000132854,cg08319991,
ENSG00000132911,cg09479389,
ENSG00000132915,cg13689560,
ENSG00000133019,cg21264189,
ENSG00000133020,cg04499514,
ENSG00000133055,cg07002711,
ENSG00000133083,cg16896847,
ENSG00000133101,cg27016990,
ENSG00000133115,cg26418880,
ENSG00000133124,cg18115627,
ENSG00000133134,cg09611620,
ENSG00000133256,cg25938803,
ENSG00000133454,cg16405026,
ENSG00000133488,cg06376598,
ENSG00000133636,cg24766650,
ENSG00000133640,cg05444994,
ENSG00000133665,cg26306909,
ENSG00000133863,cg11666087,
ENSG00000133878,cg15821562,
ENSG00000133937,cg22685369,
ENSG00000134020,cg08883078,
ENSG00000134028,cg17362861,
ENSG00000134042,cg10868875,
ENSG00000134115,cg16988262,
ENSG00000134121,cg04768501,
ENSG00000134160,cg05852760,
ENSG00000134207,cg08105590,
ENSG00000134240,cg02337825,
ENSG00000134258,cg19850348,
ENSG00000134259,cg20691722,
ENSG00000134376,cg21552709,
ENSG00000134398,cg11211384,
ENSG00000134443,cg25310824,
ENSG00000134532,cg18108362,
ENSG00000134551,cg14627172,
ENSG00000134760,cg20934596,
ENSG00000134765,cg00781208,
ENSG00000134873,cg19758142,
ENSG00000134917,cg07752026,
ENSG00000134962,cg06202585,
ENSG00000135097,cg12245706,
ENSG00000135119,cg15658945,
ENSG00000135226,cg05651243,
ENSG00000135248,cg00666173,
ENSG00000135324,cg15595044,
ENSG00000135333,cg15728256,
ENSG00000135374,cg23495748,
ENSG00000135423,cg02569473,
ENSG00000135447,cg11167100,
ENSG00000135702,cg25782847,
ENSG00000135744,cg14020652,
ENSG00000135773,cg23760165,
ENSG00000135902,cg07720865,
ENSG00000136011,cg00232735,
ENSG00000136267,cg08456555,
ENSG00000136457,cg25571757,
ENSG00000136535,cg09339462,
ENSG00000136546,cg03091668,
ENSG00000136573,cg18167160,
ENSG00000136574,cg01778994,
ENSG00000136697,cg10158280,
ENSG00000136872,cg00651401,
ENSG00000136918,cg05584439,
ENSG00000136931,cg01682111,
ENSG00000137090,cg14081667,
ENSG00000137142,cg16761549,
ENSG00000137261,cg06836772,
ENSG00000137441,cg02675308,
ENSG00000137561,cg14850784,
ENSG00000137745,cg26871372,
ENSG00000137948,cg03655395,
ENSG00000137960,cg02916312,
ENSG00000137976,cg15521790,
ENSG00000138028,cg03574306,
ENSG00000138075,cg22602002,
ENSG00000138083,cg08580254,
ENSG00000138100,cg14696396,
ENSG00000138109,cg06541222,
ENSG00000138131,cg06416097,
ENSG00000138207,cg03900241,
ENSG00000138347,cg07147846,
ENSG00000138435,cg01029347,
ENSG00000138615,cg00362285,
ENSG00000138675,cg25697998,
ENSG00000138813,cg02167438,
ENSG00000139155,cg11745444,
ENSG00000139187,cg18642369,
ENSG00000139194,cg18186478,
ENSG00000139220,cg21530419,
ENSG00000139269,cg04207385,
ENSG00000139304,cg03078551,
ENSG00000139330,cg23667734,
ENSG00000139352,cg16138158,
ENSG00000139445,cg04407470,
ENSG00000139537,cg12792775,
ENSG00000139549,cg18465484,
ENSG00000139737,cg13911959,
ENSG00000139874,cg19752861,
ENSG00000139910,cg18571412,
ENSG00000140067,cg22969541,
ENSG00000140284,cg27375198,
ENSG00000140459,cg15909319,
ENSG00000140481,cg09192377,
ENSG00000140506,cg20361909,
ENSG00000140538,cg25773630,
ENSG00000140557,cg15207826,
ENSG00000140795,cg19258425,
ENSG00000140835,cg25223095,
ENSG00000140873,cg26270345,
ENSG00000140986,cg20060685,
ENSG00000141052,cg04100532,
ENSG00000141161,cg04350675,
ENSG00000141338,cg16831623,
ENSG00000141431,cg01804664,
ENSG00000141449,cg11673013,
ENSG00000141622,cg00295426,
ENSG00000141639,cg12482809,
ENSG00000141665,cg09541256,
ENSG00000141668,cg07603330,
ENSG00000142224,cg09603829,
ENSG00000142319,cg00283524,
ENSG00000142449,cg11029367,
ENSG00000142661,cg18932798,
ENSG00000142700,cg08957652,
ENSG00000142973,cg10209441,
ENSG00000143028,cg16490191,
ENSG00000143194,cg26971042,
ENSG00000143199,cg00733780,
ENSG00000143297,cg05529816,
ENSG00000143318,cg13460297,
ENSG00000143469,cg03423916,
ENSG00000143473,cg25581222,
ENSG00000143502,cg10364514,
ENSG00000143556,cg21730993,
ENSG00000143632,cg03447931,
ENSG00000143839,cg19274606,
ENSG00000143858,cg01120894,
ENSG00000143921,cg02379560,
ENSG00000143994,cg18884137,
ENSG00000144015,cg22052566,
ENSG00000144057,cg20634442,
ENSG00000144218,cg17182817,
ENSG00000144229,cg13070763,
ENSG00000144331,cg19670923,
ENSG00000144366,cg09275956,
ENSG00000144407,cg16353624,
ENSG00000144619,cg08448665,
ENSG00000144847,cg11385003,
ENSG00000144868,cg06776146,
ENSG00000144891,cg10111450,
ENSG00000144908,cg00901051,
ENSG00000145087,cg12155356,
ENSG00000145103,cg06884352,
ENSG00000145113,cg05127899,
ENSG00000145198,cg17178336,
ENSG00000145248,cg20495819,
ENSG00000145287,cg26727435,
ENSG00000145358,cg12888005,
ENSG00000145362,cg02436788,
ENSG00000145536,cg03052182,
ENSG00000145692,cg00902153,
ENSG00000145708,cg12212453,
ENSG00000145850,cg13875536,
ENSG00000145864,cg18323466,
ENSG00000145920,cg06894651,
ENSG00000146013,cg05843312,
ENSG00000146151,cg16099804,
ENSG00000146166,cg00107982,
ENSG00000146197,cg02416424,
ENSG00000146221,cg04306817,
ENSG00000146250,cg03960951,
ENSG00000146276,cg03603214,
ENSG00000146285,cg03954048,
ENSG00000146374,cg27139419,
ENSG00000146453,cg12676289,
ENSG00000146477,cg18032046,
ENSG00000146530,cg03336402,
ENSG00000146809,cg22992730,
ENSG00000146926,cg09780180,
ENSG00000147117,cg27403810,
ENSG00000147138,cg02288341,
ENSG00000147145,cg10096177,
ENSG00000147180,cg08265392,
ENSG00000147256,cg01224366,
ENSG00000147257,cg15843567,
ENSG00000147381,cg01890568,
ENSG00000147434,cg07969676,
ENSG00000147509,cg01549292,
ENSG00000147570,cg22129183,
ENSG00000147573,cg23795217,
ENSG00000147655,cg02140072,
ENSG00000147896,cg13910681,
ENSG00000148053,cg20222926,
ENSG00000148204,cg04416734,
ENSG00000148408,cg01250845,
ENSG00000148677,cg20276585,
ENSG00000148680,cg26189303,
ENSG00000148798,cg18335326,
ENSG00000148948,cg22896991,
ENSG00000149021,cg24496563,
ENSG00000149050,cg26572548,
ENSG00000149294,cg09610332,
ENSG00000149305,cg08625380,
ENSG00000149328,cg20814095,
ENSG00000149380,cg05230834,
ENSG00000149575,cg12734537,
ENSG00000149596,cg23396786,
ENSG00000149735,cg00666105,
ENSG00000149927,cg14140118,
ENSG00000149968,cg08498836,
ENSG00000149970,cg08550785,
ENSG00000150594,cg22984571,
ENSG00000150627,cg07965823,
ENSG00000150630,cg00864530,
ENSG00000150672,cg00822495,
ENSG00000150893,cg12565637,
ENSG00000151079,cg12582728,
ENSG00000151379,cg15154191,
ENSG00000151623,cg00741836,
ENSG00000151789,cg15084405,
ENSG00000152076,cg07125251,
ENSG00000152128,cg04369964,
ENSG00000152192,cg19610905,
ENSG00000152580,cg14057303,
ENSG00000152785,cg19037291,
ENSG00000152822,cg13155001,
ENSG00000153012,cg03377355,
ENSG00000153093,cg16001793,
ENSG00000153132,cg04590036,
ENSG00000153266,cg27346528,
ENSG00000153303,cg21616785,
ENSG00000153347,cg17736821,
ENSG00000153446,cg13070215,
ENSG00000153822,cg19405883,
ENSG00000153956,cg19187185,
ENSG00000154027,cg10592766,
ENSG00000154080,cg08994060,
ENSG00000154118,cg24988625,
ENSG00000154162,cg03477240,
ENSG00000154165,cg23072711,
ENSG00000154175,cg12123671,
ENSG00000154252,cg19441811,
ENSG00000154274,cg27060355,
ENSG00000154277,cg24667756,
ENSG00000154316,cg20127102,
ENSG00000154415,cg08694014,
ENSG00000154493,cg27116061,
ENSG00000154620,cg14986890,
ENSG00000154654,cg17567560,
ENSG00000154655,cg20076659,
ENSG00000154764,cg05438378,
ENSG00000154917,cg16002355,
ENSG00000155052,cg02407342,
ENSG00000155269,cg11288144,
ENSG00000155428,cg04865692,
ENSG00000155657,cg05979457,
ENSG00000155761,cg16293732,
ENSG00000155886,cg23839180,
ENSG00000155897,cg17137182,
ENSG00000155966,cg00266322,
ENSG00000156076,cg01702744,
ENSG00000156103,cg24402667,
ENSG00000156218,cg22689833,
ENSG00000156219,cg16681083,
ENSG00000156282,cg19505458,
ENSG00000156284,cg06604289,
ENSG00000156395,cg24158594,
ENSG00000156413,cg07927379,
ENSG00000156427,cg01459116,
ENSG00000156466,cg19471856,
ENSG00000156689,cg07273376,
ENSG00000156738,cg07594636,
ENSG00000156885,cg20978694,
ENSG00000156886,cg14249876,
ENSG00000156925,cg10318744,
ENSG00000156959,cg01986682,
ENSG00000157017,cg16015712,
ENSG00000157150,cg04761746,
ENSG00000157152,cg18129755,
ENSG00000157330,cg19245381,
ENSG00000157388,cg02362246,
ENSG00000157423,cg04875084,
ENSG00000157542,cg10277651,
ENSG00000157680,cg00862376,
ENSG00000157703,cg26503877,
