GE,ME,MI
ENSG00000092054,cg25078150,hsa-miR-4491
ENSG00000092377,cg10594709,hsa-miR-509-5p
ENSG00000094755,cg23021584,hsa-miR-758-5p
ENSG00000095596,cg11359210,hsa-miR-655-3p
ENSG00000095777,cg17498296,hsa-miR-513c-5p
ENSG00000100024,cg10885961,hsa-miR-1-3p
ENSG00000100473,cg23181844,hsa-miR-6512-3p
ENSG00000100593,cg14060519,hsa-miR-6512-5p
ENSG00000100604,cg01616178,hsa-miR-20b-5p
ENSG00000101098,cg10210594,hsa-miR-3150b-3p
ENSG00000101198,cg20206437,hsa-miR-758-3p
ENSG00000101443,cg04779752,hsa-miR-551b-3p
ENSG00000101470,cg02535674,hsa-miR-134-3p
ENSG00000101892,cg17772028,hsa-miR-370-5p
ENSG00000101938,cg16209517,hsa-miR-5683
ENSG00000102043,cg02304751,hsa-miR-369-5p
ENSG00000102230,cg26619790,hsa-miR-431-5p
ENSG00000102245,cg03921753,hsa-miR-1305
ENSG00000102387,cg16624692,hsa-miR-1246
ENSG00000102452,cg05068428,hsa-miR-508-5p
ENSG00000102466,cg03544918,hsa-miR-4776-5p
ENSG00000102683,cg10868817,hsa-miR-365a-5p
ENSG00000103154,cg27558693,hsa-miR-1293
ENSG00000103316,cg07589773,hsa-miR-1295a
ENSG00000103460,cg26327732,hsa-miR-149-3p
ENSG00000103534,cg04034767,hsa-miR-377-5p
ENSG00000104044,cg26517151,hsa-miR-584-5p
ENSG00000104327,cg13563298,hsa-miR-577
ENSG00000104371,cg11737232,hsa-miR-5571-3p
ENSG00000104879,cg18334734,hsa-miR-514a-3p
ENSG00000105131,cg01477971,hsa-miR-508-3p
ENSG00000105141,cg18504196,hsa-miR-509-3p
ENSG00000105278,cg20307184,hsa-miR-133b
ENSG00000105289,cg18070676,hsa-miR-891a-5p
ENSG00000105664,cg10338830,hsa-miR-379-3p
ENSG00000105675,cg02413902,
ENSG00000105707,cg12620035,
ENSG00000105877,cg05664581,
ENSG00000106410,cg01818776,
ENSG00000106483,cg15775779,
ENSG00000106536,cg18437209,
ENSG00000106809,cg13682477,
ENSG00000107518,cg15972148,
ENSG00000108417,cg21105787,
ENSG00000108576,cg19948701,
ENSG00000108602,cg05726661,
ENSG00000108823,cg03617693,
ENSG00000108878,cg16718260,
ENSG00000108924,cg04148794,
ENSG00000109061,cg12130225,
ENSG00000109182,cg26163880,
ENSG00000109205,cg24740531,
ENSG00000109832,cg09724492,
ENSG00000110148,cg03882777,
ENSG00000110203,cg04984818,
ENSG00000110975,cg20616414,
ENSG00000111046,cg11784887,
ENSG00000111049,cg08562243,
ENSG00000111245,cg05064352,
ENSG00000111262,cg12071656,
ENSG00000111783,cg19640130,
ENSG00000112175,cg12930100,
ENSG00000112218,cg11876013,
ENSG00000112238,cg03088791,
ENSG00000112293,cg00430542,
ENSG00000112539,cg11011736,
ENSG00000112796,cg23651808,
ENSG00000112936,cg12197421,
ENSG00000113296,cg09362366,
ENSG00000113396,cg25191041,
ENSG00000114204,cg09540738,
ENSG00000114455,cg00842351,
ENSG00000114638,cg16238815,
ENSG00000114771,cg25912827,
ENSG00000114854,cg17859110,
ENSG00000115297,cg00655552,
ENSG00000115386,cg21532325,
ENSG00000115488,cg09900436,
ENSG00000115592,cg12361223,
ENSG00000115593,cg25276694,
ENSG00000115616,cg25027367,
ENSG00000115665,cg16440629,
ENSG00000116183,cg04258520,
ENSG00000116194,cg24166814,
ENSG00000116690,cg21650962,
ENSG00000116748,cg19460095,
ENSG00000117215,cg07251193,
ENSG00000117322,cg22735222,
ENSG00000117507,cg00446123,
ENSG00000117983,cg26084005,
ENSG00000118113,cg21840806,
ENSG00000118156,cg27011456,
ENSG00000118513,cg22718891,
ENSG00000118729,cg05525106,
ENSG00000119125,cg03405315,
ENSG00000119919,cg08795948,
ENSG00000119946,cg20870512,
ENSG00000120729,cg13180722,
ENSG00000122133,cg24391279,
ENSG00000122180,cg09745440,
ENSG00000122477,cg15258847,
ENSG00000123572,cg25407540,
ENSG00000123838,cg03414318,
ENSG00000124212,cg18671057,
ENSG00000124237,cg24304789,
ENSG00000124253,cg18804667,
ENSG00000124440,cg05046083,
ENSG00000124678,cg26121591,
ENSG00000124701,cg06223466,
ENSG00000124882,cg18158151,
ENSG00000124939,cg12387713,
ENSG00000125285,cg01537995,
ENSG00000125414,cg10691592,
ENSG00000125816,cg14196395,
ENSG00000125848,cg17852507,
ENSG00000125851,cg24680586,
ENSG00000126549,cg03721362,
ENSG00000127083,cg23928165,
ENSG00000127249,cg11129008,
ENSG00000127324,cg19409687,
ENSG00000127325,cg08788717,
ENSG00000127377,cg15713801,
ENSG00000128510,cg23019886,
ENSG00000128606,cg02021529,
ENSG00000128610,cg21108085,
ENSG00000129152,cg11603201,
ENSG00000129170,cg20891481,
ENSG00000129514,cg05894734,
ENSG00000129596,cg08426157,
ENSG00000129654,cg22978087,
ENSG00000129744,cg23405039,
ENSG00000129910,cg14398113,
ENSG00000130032,cg10406690,
ENSG00000130294,cg07028821,
ENSG00000130413,cg08204939,
ENSG00000130433,cg00041401,
ENSG00000130528,cg18758433,
ENSG00000130822,cg24280645,
ENSG00000131730,cg09479389,
ENSG00000131771,cg21264189,
ENSG00000132164,cg16896847,
ENSG00000132437,cg27016990,
ENSG00000132704,cg26418880,
ENSG00000132854,cg18115627,
ENSG00000132911,cg25938803,
ENSG00000133020,cg06376598,
ENSG00000133055,cg22685369,
ENSG00000133115,cg17362861,
ENSG00000133124,cg10868875,
ENSG00000133134,cg16988262,
ENSG00000133454,cg05852760,
ENSG00000133488,cg08105590,
ENSG00000133636,cg02337825,
ENSG00000133665,cg21552709,
ENSG00000133863,cg14627172,
ENSG00000133878,cg20934596,
ENSG00000134020,cg00781208,
ENSG00000134258,cg19758142,
ENSG00000134398,cg12245706,
ENSG00000134532,cg15728256,
ENSG00000134760,cg02569473,
ENSG00000134873,cg25782847,
ENSG00000134962,cg14020652,
ENSG00000135097,cg23760165,
ENSG00000135226,cg25571757,
ENSG00000135324,cg09339462,
ENSG00000135333,cg01778994,
ENSG00000135423,cg00651401,
ENSG00000135773,cg01682111,
ENSG00000135902,cg14081667,
ENSG00000136267,cg16761549,
ENSG00000136573,cg26871372,
ENSG00000136574,cg03655395,
ENSG00000136931,cg02916312,
ENSG00000137090,cg15521790,
ENSG00000137142,cg22602002,
ENSG00000137261,cg08580254,
ENSG00000137441,cg14696396,
ENSG00000137561,cg06541222,
ENSG00000137745,cg06416097,
ENSG00000137948,cg07147846,
ENSG00000138100,cg11745444,
ENSG00000138109,cg18642369,
ENSG00000138207,cg03078551,
ENSG00000138347,cg23667734,
ENSG00000138435,cg16138158,
ENSG00000138615,cg27375198,
ENSG00000138675,cg09192377,
ENSG00000138813,cg20361909,
ENSG00000139194,cg19258425,
ENSG00000139304,cg04350675,
ENSG00000139330,cg01804664,
ENSG00000139445,cg00295426,
ENSG00000140459,cg12482809,
ENSG00000140538,cg11029367,
ENSG00000140835,cg08957652,
ENSG00000141161,cg16490191,
ENSG00000141431,cg00733780,
ENSG00000141668,cg05529816,
ENSG00000142449,cg21730993,
ENSG00000142700,cg02379560,
ENSG00000142973,cg20634442,
ENSG00000143028,cg17182817,
ENSG00000143199,cg19670923,
ENSG00000143318,cg09275956,
ENSG00000143473,cg16353624,
ENSG00000143632,cg11385003,
ENSG00000143858,cg00901051,
ENSG00000143921,cg06884352,
ENSG00000144057,cg17178336,
ENSG00000144407,cg26727435,
ENSG00000144847,cg02436788,
ENSG00000144891,cg00902153,
ENSG00000145087,cg16099804,
ENSG00000145113,cg00107982,
ENSG00000145198,cg02416424,
ENSG00000145287,cg04306817,
ENSG00000145358,cg03960951,
ENSG00000145536,cg03603214,
ENSG00000145692,cg03954048,
ENSG00000145850,cg12676289,
ENSG00000145920,cg09780180,
ENSG00000146013,cg10096177,
ENSG00000146197,cg08265392,
ENSG00000146453,cg01224366,
ENSG00000146530,cg15843567,
ENSG00000146809,cg01890568,
ENSG00000146926,cg23795217,
ENSG00000147117,cg04416734,
ENSG00000147138,cg18335326,
ENSG00000147256,cg22896991,
ENSG00000147257,cg08625380,
ENSG00000147573,cg20814095,
ENSG00000147896,cg00666105,
ENSG00000148053,cg14140118,
ENSG00000148204,cg08550785,
ENSG00000148408,cg22984571,
ENSG00000148677,cg07965823,
ENSG00000148798,cg12565637,
ENSG00000148948,cg15084405,
ENSG00000149021,cg07125251,
ENSG00000149328,cg19610905,
ENSG00000149596,cg03377355,
ENSG00000149735,cg16001793,
ENSG00000149970,cg04590036,
ENSG00000150893,cg27346528,
ENSG00000151379,cg21616785,
ENSG00000151623,cg19187185,
ENSG00000152192,cg24988625,
ENSG00000152580,cg03477240,
ENSG00000152785,cg19441811,
ENSG00000153132,cg24667756,
ENSG00000153347,cg27116061,
ENSG00000153446,cg17567560,
ENSG00000153822,cg20076659,
ENSG00000154080,cg16002355,
ENSG00000154252,cg02407342,
ENSG00000154274,cg11288144,
ENSG00000154316,cg04865692,
ENSG00000154415,cg05979457,
ENSG00000154654,cg16293732,
ENSG00000155052,cg17137182,
ENSG00000155886,cg00266322,
ENSG00000155966,cg01702744,
ENSG00000156076,cg22689833,
ENSG00000156219,cg16681083,
ENSG00000156284,cg01459116,
ENSG00000156689,cg19471856,
ENSG00000156738,cg07273376,
ENSG00000156885,cg20978694,
ENSG00000156959,cg14249876,
ENSG00000157152,cg10318744,
ENSG00000157703,cg01986682,
ENSG00000157765,cg18129755,
ENSG00000158008,cg10277651,
ENSG00000158022,cg26503877,
ENSG00000158528,cg16967880,
ENSG00000158786,cg03967192,
ENSG00000159251,cg02925162,
ENSG00000159387,cg06367311,
ENSG00000159455,cg25311666,
ENSG00000159516,cg21823502,
ENSG00000160182,cg12043314,
ENSG00000160349,cg04238758,
ENSG00000160808,cg01893212,
ENSG00000160856,cg02745140,
ENSG00000161055,cg16976662,
ENSG00000161270,cg10734526,
ENSG00000161896,cg16876647,
ENSG00000161905,cg02440744,
ENSG00000162040,cg16534233,
ENSG00000162068,cg02579706,
ENSG00000162078,cg12382864,
ENSG00000162383,cg11740138,
ENSG00000162409,cg10128806,
ENSG00000162598,cg12144497,
ENSG00000162641,cg25951430,
ENSG00000162755,cg06785746,
ENSG00000162782,cg17837069,
ENSG00000162878,cg03522150,
ENSG00000162891,cg14606382,
ENSG00000162896,cg02047489,
ENSG00000162897,cg21634064,
ENSG00000162949,cg09062550,
ENSG00000163092,cg14185025,
ENSG00000163157,cg25609528,
ENSG00000163202,cg19561297,
ENSG00000163273,cg23288298,
ENSG00000163283,cg00838040,
ENSG00000163380,cg08224646,
ENSG00000163394,cg00590324,
ENSG00000163518,cg19148440,
ENSG00000163519,cg08581512,
ENSG00000163534,cg16208084,
ENSG00000163827,cg05151621,
ENSG00000163833,cg08792812,
ENSG00000164106,cg05046525,
ENSG00000164122,cg01519261,
ENSG00000164188,cg14241836,
ENSG00000164287,cg06285925,
ENSG00000164303,cg14235416,
ENSG00000164418,cg05933904,
ENSG00000164438,cg24782772,
ENSG00000164530,cg21479226,
ENSG00000164591,cg22674412,
ENSG00000164690,cg16039960,
ENSG00000164749,cg03653573,
ENSG00000164796,cg23032598,
ENSG00000164879,cg06746118,
ENSG00000164900,cg17418463,
ENSG00000165023,cg13030790,
ENSG00000165092,cg18388380,
ENSG00000165125,cg23091758,
ENSG00000165186,cg00942551,
ENSG00000165188,cg00929798,
ENSG00000165192,cg13323489,
ENSG00000165194,cg10317717,
ENSG00000165215,cg07025949,
ENSG00000165238,cg11756029,
ENSG00000165300,cg12944197,
ENSG00000165588,cg05995991,
ENSG00000165606,cg24366211,
ENSG00000165621,cg21098557,
ENSG00000165643,cg14421860,
ENSG00000165730,cg23978504,
ENSG00000165841,cg25553466,
ENSG00000165917,cg26068551,
ENSG00000165973,cg27228578,
ENSG00000166206,cg02435083,
ENSG00000166432,cg23052826,
ENSG00000166863,cg07126263,
ENSG00000167165,cg27539046,
ENSG00000167183,cg16683060,
ENSG00000167419,cg23011597,
ENSG00000167754,cg24668883,
ENSG00000167768,cg22729539,
ENSG00000167858,cg11558731,
ENSG00000167914,cg21876918,
ENSG00000167916,cg17611046,
ENSG00000168314,cg13154413,
ENSG00000168334,cg08620329,
ENSG00000168481,cg12477716,
ENSG00000168530,cg27341472,
ENSG00000168702,cg18612647,
ENSG00000168703,cg25184481,
ENSG00000168875,cg04963697,
ENSG00000169064,cg21549294,
ENSG00000169248,cg12510981,
ENSG00000169271,cg17784403,
ENSG00000169297,cg18728780,
ENSG00000169313,cg16899351,
ENSG00000169347,cg11198128,
ENSG00000169432,cg22658311,
ENSG00000169509,cg18434354,
ENSG00000169760,cg16552945,
ENSG00000170074,cg03063639,
ENSG00000170162,cg23720732,
ENSG00000170290,cg22643751,
ENSG00000170381,cg20525486,
ENSG00000170454,cg03278514,
ENSG00000170500,cg15714682,
ENSG00000170579,cg16152753,
ENSG00000170608,cg15545035,
ENSG00000170615,cg08786829,
ENSG00000170807,cg06697267,
ENSG00000170827,cg04453352,
ENSG00000170835,cg00230700,
ENSG00000171126,cg06700856,
ENSG00000171217,cg07717632,
ENSG00000171243,cg27308504,
ENSG00000171345,cg26651233,
ENSG00000171431,cg19502920,
ENSG00000171532,cg23507945,
ENSG00000171587,cg00968638,
ENSG00000171711,cg00995893,
ENSG00000171759,cg24283921,
ENSG00000171819,cg18505401,
ENSG00000171864,cg05129951,
ENSG00000172155,cg01156249,
ENSG00000172346,cg11639815,
ENSG00000172399,cg23633059,
ENSG00000172724,cg24613083,
ENSG00000172867,cg25810484,
ENSG00000172995,cg17132124,
ENSG00000173175,cg02583618,
ENSG00000173239,cg04547588,
ENSG00000173467,cg24122124,
ENSG00000173610,cg16881064,
ENSG00000173627,cg02886263,
ENSG00000173641,cg12598635,
ENSG00000173702,cg14557714,
ENSG00000173930,cg24020215,
ENSG00000173991,cg15344419,
ENSG00000174226,cg04295258,
ENSG00000174325,cg04663932,
ENSG00000174429,cg27481555,
ENSG00000174567,cg14625175,
ENSG00000174607,cg20469799,
ENSG00000174776,cg07923233,
ENSG00000174948,cg11444072,
ENSG00000175084,cg24607675,
ENSG00000175164,cg07747133,
ENSG00000175497,cg10225951,
ENSG00000175928,cg05483509,
ENSG00000176029,cg00689580,
ENSG00000176381,cg06999323,
ENSG00000176753,cg26842802,
ENSG00000176945,cg17178291,
ENSG00000177181,cg12678562,
ENSG00000177243,cg06495401,
ENSG00000177301,cg05033333,
ENSG00000177354,cg06873343,
ENSG00000177398,cg05335893,
ENSG00000177455,cg13366219,
ENSG00000177519,cg10452206,
ENSG00000177570,cg07834574,
ENSG00000177752,cg21309147,
ENSG00000177791,cg17679104,
ENSG00000177807,cg08905652,
ENSG00000178172,cg17015522,
ENSG00000179023,cg00058329,
ENSG00000179046,cg05583020,
ENSG00000179059,cg07016276,
ENSG00000179299,cg22690339,
ENSG00000179542,cg18572413,
ENSG00000179674,cg17607368,
ENSG00000179869,cg06560887,
ENSG00000179902,cg20406635,
ENSG00000179915,cg24523685,
ENSG00000179930,cg01545587,
ENSG00000180176,cg16383291,
ENSG00000180209,cg20622089,
ENSG00000180251,cg19836199,
ENSG00000181092,cg16364495,
ENSG00000181333,cg02804087,
ENSG00000181449,cg27225309,
ENSG00000182168,cg09546921,
ENSG00000182256,cg06866163,
ENSG00000182261,cg26069353,
ENSG00000182272,cg07727425,
ENSG00000182389,cg12376068,
ENSG00000182508,cg16398329,
ENSG00000182533,cg14614314,
ENSG00000182585,cg00401091,
ENSG00000182601,cg16206520,
ENSG00000182674,cg09355528,
ENSG00000183036,cg00300822,
ENSG00000183117,cg00501904,
ENSG00000183273,cg09775582,
ENSG00000183287,cg07942479,
ENSG00000183454,cg21499869,
ENSG00000183691,cg25769417,
ENSG00000183778,cg19022525,
ENSG00000183844,cg03130248,
ENSG00000183960,cg22603247,
ENSG00000184012,cg08708961,
ENSG00000184330,cg12055395,
ENSG00000184351,cg10568624,
ENSG00000184368,cg02878439,
ENSG00000184925,cg06341513,
ENSG00000184937,cg03430116,
ENSG00000184954,cg14709253,
ENSG00000185156,cg09202227,
ENSG00000185272,cg13892980,
ENSG00000185559,cg00524900,
ENSG00000185610,cg10453230,
ENSG00000185681,cg05098566,
ENSG00000185686,cg06427514,
ENSG00000185736,cg13671582,
ENSG00000185873,cg06633978,
ENSG00000185962,cg18525352,
ENSG00000185966,cg15913875,
ENSG00000186075,cg07474957,
ENSG00000186160,cg05346256,
ENSG00000186204,cg06062378,
ENSG00000186297,cg12297970,
ENSG00000186377,cg10061129,
ENSG00000186439,cg08599635,
ENSG00000186472,cg05624196,
ENSG00000186479,cg14579118,
ENSG00000186529,cg05495949,
ENSG00000186732,cg02565715,
ENSG00000186766,cg11014463,
ENSG00000186844,cg07551952,
ENSG00000186867,cg25375656,
ENSG00000187054,cg02305242,
ENSG00000187140,cg03445653,
ENSG00000187144,cg25150953,
ENSG00000187173,cg02464665,
ENSG00000187180,cg14656043,
ENSG00000187223,cg26283496,
ENSG00000187510,cg13911723,
ENSG00000187527,cg23689428,
ENSG00000187550,cg09720207,
ENSG00000187553,cg21330896,
ENSG00000187714,cg16099687,
ENSG00000187715,cg07746427,
ENSG00000187726,cg23856611,
ENSG00000187772,cg02225720,
ENSG00000187855,cg18972666,
ENSG00000188100,cg02462818,
ENSG00000188175,cg21667878,
ENSG00000188263,cg16565901,
ENSG00000188269,cg19239199,
ENSG00000188385,cg00363080,
ENSG00000188508,cg04915566,
ENSG00000188517,cg25230111,
ENSG00000188580,cg12213457,
ENSG00000188624,cg18156204,
ENSG00000188761,cg00258480,
ENSG00000188816,cg02788637,
ENSG00000188817,cg15202102,
ENSG00000188822,cg13997668,
ENSG00000188833,cg18362281,
ENSG00000188959,cg18891712,
ENSG00000188984,cg10575547,
ENSG00000189051,cg09362047,
ENSG00000189127,cg03880173,
ENSG00000189212,cg08303146,
ENSG00000189367,cg20789933,
ENSG00000196074,cg06572160,
ENSG00000196090,cg14815361,
ENSG00000196091,cg14106046,
ENSG00000196104,cg03251287,
ENSG00000196277,cg11758945,
ENSG00000196344,cg01794802,
ENSG00000196482,cg17329287,
ENSG00000196581,cg08337633,
ENSG00000196616,cg07011778,
ENSG00000196632,cg24631482,
ENSG00000196660,cg26824126,
ENSG00000196811,cg21237313,
ENSG00000197446,cg05279092,
ENSG00000197616,cg07994622,
ENSG00000197838,cg16576620,
ENSG00000197870,cg18750086,
ENSG00000197893,cg00455178,
ENSG00000197993,cg16199277,
ENSG00000198336,cg09376854,
ENSG00000198488,cg06022664,
ENSG00000198643,cg16829453,
ENSG00000198758,cg15876464,
ENSG00000198788,cg06167664,
ENSG00000198848,cg01266916,
ENSG00000198854,cg16675381,
ENSG00000198963,cg10706013,
ENSG00000203837,cg03344031,
ENSG00000203877,cg23054119,
ENSG00000203952,cg08186362,
ENSG00000203985,cg15313956,
ENSG00000203995,cg02774186,
ENSG00000204021,cg27434245,
ENSG00000204128,cg11414821,
ENSG00000204385,cg15025200,
ENSG00000204539,cg00288598,
ENSG00000204544,cg05747459,
ENSG00000204710,cg19935171,
ENSG00000204764,cg21197336,
ENSG00000204866,cg00721572,
ENSG00000204889,cg21210962,
ENSG00000205038,cg00347904,
ENSG00000205362,cg26019680,
ENSG00000205922,cg23752651,
ENSG00000206069,cg18996590,
ENSG00000206072,cg15055355,
ENSG00000206579,cg09267188,
ENSG00000213030,cg00010853,
ENSG00000214336,cg14573876,
ENSG00000214575,cg06946371,
ENSG00000214880,cg09344986,
ENSG00000215113,cg08527124,
ENSG00000215644,cg23829024,
ENSG00000217236,cg27285720,
ENSG00000221887,cg06864047,
ENSG00000225383,cg00740020,
ENSG00000226306,cg01036164,
ENSG00000227802,cg08496742,
ENSG00000228836,cg27482605,
ENSG00000229754,cg24713667,
ENSG00000235942,cg17091361,
ENSG00000236279,cg24374161,
ENSG00000238098,cg21215576,
ENSG00000240280,cg14114546,
ENSG00000240505,cg05648183,
ENSG00000240764,cg14306734,
ENSG00000241119,cg16307705,
ENSG00000241749,cg18653991,
ENSG00000242366,cg14087921,
ENSG00000242515,cg03889013,
ENSG00000243955,cg01288184,
ENSG00000244057,cg21205663,
ENSG00000244067,cg07068756,
ENSG00000244122,cg19753794,
ENSG00000248144,cg19966212,
ENSG00000248485,cg06820586,
ENSG00000249853,cg10667877,
ENSG00000250026,cg02484127,
ENSG00000251623,cg23221544,
ENSG00000251692,cg04566037,
ENSG00000254585,cg16708465,
ENSG00000255974,cg11775528,
ENSG00000256463,cg25498731,
ENSG00000256870,cg01714284,
ENSG00000258713,cg13763181,
ENSG00000263639,cg23954153,
ENSG00000264424,cg12126859,
ENSG00000268869,cg15819128,
ENSG00000268940,cg26697605,
ENSG00000269404,cg09571420,
ENSG00000269405,cg16315417,
ENSG00000271449,cg23619910,
ENSG00000273274,cg17775989,
ENSG00000273540,cg19416417,
ENSG00000273706,cg07204255,
ENSG00000274286,cg15928106,
ENSG00000275591,cg13134399,
ENSG00000280165,cg10226546,
ENSG00000283706,cg20442697,
ENSG00000284741,cg24870729,
ENSG00000288702,cg14497879,
ENSG00000288705,cg04852949,
,cg09745087,
,cg23209990,
,cg21656726,
,cg26090107,
,cg26918117,
,cg03745002,
,cg23707540,
,cg23189692,
,cg04752885,
,cg20777796,
,cg16151451,
,cg14613832,
,cg05473804,
,cg20279673,
,cg06423211,
,cg09088988,
,cg12035092,
,cg02882785,
,cg07778290,
,cg05941376,
,cg13458645,
,cg10471437,
,cg10770742,
,cg16976370,
,cg11868247,
,cg12345672,
,cg11345955,
,cg02971546,
,cg16856286,
,cg07362969,
,cg08377398,
,cg07220448,
,cg03998264,
,cg22263131,
,cg26507725,
,cg12073436,
,cg11020333,
,cg11566521,
,cg08073882,
,cg19913430,
,cg05384102,
,cg20864608,
,cg01288372,
,cg04646987,
,cg09087503,
,cg19587237,
,cg00786909,
,cg17945789,
,cg19646327,
,cg00393798,
,cg01457883,
,cg16427096,
,cg03761750,
,cg23548201,
,cg16924337,
,cg10533069,
,cg08307816,
,cg04749631,
,cg15132565,
,cg25627226,
,cg02732804,
,cg13196826,
,cg18222500,
,cg18368019,
,cg20342628,
,cg25289803,
,cg01215762,
,cg26432256,
,cg04987053,
,cg16095464,
,cg13558328,
,cg25316769,
,cg16620382,
,cg10428938,
,cg00735595,
,cg07240673,
,cg08441170,
,cg18264638,
,cg08062338,
,cg18792022,
,cg20365074,
,cg23228540,
,cg01243312,
,cg26551092,
,cg00916635,
,cg06744574,
,cg09918657,
,cg26917673,
,cg11723850,
,cg07112337,
,cg09610987,
,cg19308222,
,cg25793521,
,cg22413056,
,cg24046017,
,cg07347148,
,cg06815003,
,cg24127874,
,cg11588197,
,cg12379948,
,cg17939040,
,cg21903684,
,cg05850327,
,cg01939117,
,cg11091914,
,cg18400281,
,cg00450824,
,cg15229994,
,cg10098021,
,cg18423103,
,cg23014871,
,cg14564247,
,cg22717014,
,cg23753247,
,cg00444847,
,cg00945293,
,cg01702055,
,cg02187259,
,cg14564793,
,cg25218716,
,cg02100150,
,cg18254147,
,cg24035107,
,cg05037927,
,cg09117206,
,cg21657955,
,cg20754708,
,cg17934824,
,cg26371345,
,cg14030586,
,cg04678565,
,cg05707211,
,cg06228542,
,cg20873416,
,cg25902187,
,cg26114324,
,cg23076870,
,cg18328894,
,cg22591103,
,cg06350544,
,cg23328622,
,cg02724472,
,cg26970707,
,cg06496728,
,cg14562712,
,cg07181881,
,cg24957657,
,cg25450450,
,cg26351104,
,cg18177275,
,cg10663055,
,cg06084907,
,cg16629695,
,cg15978565,
,cg05739816,
,cg26075742,
,cg25303599,
,cg07777652,
,cg14677698,
,cg08832195,
,cg15920867,
,cg27303421,
,cg02168857,
,cg06270244,
,cg02874145,
,cg07060551,
,cg02049499,
,cg09528825,
,cg16584573,
,cg23085343,
,cg22594309,
,cg13439315,
,cg12769138,
,cg09038058,
,cg09381003,
,cg00614641,
,cg13372458,
,cg04812615,
,cg14028577,
,cg13423172,
,cg27576694,
,cg12943155,
,cg22814048,
,cg00478599,
,cg01482790,
,cg08001895,
,cg18086761,
,cg26389380,
,cg26828119,
,cg15415545,
,cg23426238,
,cg19770281,
,cg20308663,
,cg26864905,
,cg07135237,
,cg11279444,
,cg08832851,
,cg22047295,
,cg06040206,
,cg22637538,
,cg16870351,
,cg16158807,
,cg04305879,
,cg09254101,
,cg23511432,
,cg12628196,
,cg03553715,
,cg03213352,
,cg06332339,
,cg08141049,
,cg10580144,
,cg08063051,
,cg01814098,
,cg11118235,
,cg04179625,
,cg13844474,
,cg23933381,
,cg12036303,
,cg13670833,
,cg20485874,
,cg17812788,
,cg17593384,
,cg23706497,
,cg22388260,
,cg19714737,
,cg14035550,
,cg22354618,
,cg09417692,
,cg10648139,
,cg14204586,
,cg01472026,
,cg19963025,
,cg10713589,
