GE,ME,MI
ENSG00000008118,cg15571423,hsa-miR-887-5p
ENSG00000008128,cg03143457,hsa-miR-1224-5p
ENSG00000008196,cg20005074,hsa-miR-1224-3p
ENSG00000008197,cg19241279,hsa-miR-519a-5p
ENSG00000008226,cg02770672,hsa-miR-518a-5p
ENSG00000008256,cg00638845,hsa-miR-136-5p
ENSG00000008277,cg09820180,hsa-miR-146a-5p
ENSG00000008282,cg13219080,hsa-miR-126-5p
ENSG00000008283,cg27527798,hsa-miR-126-3p
ENSG00000008300,cg02408538,hsa-miR-127-3p
ENSG00000008323,cg06351796,hsa-miR-134-5p
ENSG00000008324,cg18434367,hsa-miR-191-5p
ENSG00000008382,cg14147184,hsa-miR-9-5p
ENSG00000008394,cg22530691,hsa-miR-9-3p
ENSG00000008438,cg18872016,hsa-miR-125a-5p
ENSG00000008441,cg02495552,hsa-miR-7702
ENSG00000008513,cg04280772,hsa-miR-7703
ENSG00000008516,cg26735980,hsa-miR-7704
ENSG00000008517,cg07447769,hsa-miR-585-5p
ENSG00000008735,cg20248822,hsa-miR-552-5p
ENSG00000008853,cg24094804,hsa-miR-487b-5p
ENSG00000009413,cg10856296,hsa-miR-580-5p
ENSG00000009709,cg18196709,hsa-miR-579-5p
ENSG00000009724,cg22301128,hsa-miR-520g-5p
ENSG00000009765,cg27367066,hsa-miR-519d-5p
ENSG00000009790,cg12664951,hsa-miR-504-3p
ENSG00000009830,cg06577725,hsa-miR-411-3p
ENSG00000009950,cg20367961,hsa-miR-33b-3p
ENSG00000010030,cg25331073,hsa-miR-629-5p
ENSG00000010278,cg19068385,hsa-miR-654-3p
ENSG00000010282,cg13562353,hsa-miR-671-3p
ENSG00000010292,cg05487207,hsa-miR-24-2-5p
ENSG00000010295,cg06501988,hsa-miR-23a-5p
ENSG00000010310,cg06108459,hsa-miR-22-5p
ENSG00000010318,cg21462633,hsa-miR-21-3p
ENSG00000010319,cg24157598,hsa-miR-642b-5p
ENSG00000010322,cg13275724,hsa-miR-19b-2-5p
ENSG00000010327,cg23983106,hsa-miR-19b-1-5p
ENSG00000010361,cg18856261,hsa-let-7c-3p
ENSG00000010379,cg04813834,hsa-miR-152-5p
ENSG00000010404,cg24993735,hsa-miR-133a-5p
ENSG00000010438,cg18630748,hsa-miR-26a-1-3p
ENSG00000010610,cg12996622,hsa-miR-25-5p
ENSG00000010671,cg23146197,hsa-miR-3074-5p
ENSG00000010803,cg03619586,hsa-miR-200c-5p
ENSG00000010810,cg06022562,hsa-miR-3124-3p
ENSG00000010932,cg01005968,hsa-miR-3127-3p
ENSG00000011009,cg00081714,hsa-miR-3129-3p
ENSG00000011021,cg06312813,hsa-miR-3140-5p
ENSG00000011028,cg08314781,hsa-miR-3145-5p
ENSG00000011052,cg01132484,hsa-miR-3152-5p
ENSG00000011083,cg09241022,hsa-miR-3138
ENSG00000011105,cg04236540,hsa-miR-544b
ENSG00000011198,cg25632577,hsa-miR-3137
ENSG00000011243,cg14258031,hsa-miR-466
ENSG00000011258,cg14752336,hsa-miR-3136-5p
ENSG00000011332,cg09955413,hsa-miR-3134
ENSG00000011347,cg00506540,hsa-miR-3135a
ENSG00000011422,cg05382282,hsa-miR-323b-5p
ENSG00000011426,cg22108567,hsa-miR-3140-3p
ENSG00000011465,cg25439867,hsa-miR-548t-5p
ENSG00000011478,cg24360993,hsa-miR-5584-5p
ENSG00000011566,cg02236679,hsa-miR-5583-5p
ENSG00000011590,cg14266251,hsa-miR-5586-5p
ENSG00000011600,cg27175093,hsa-miR-5585-5p
ENSG00000011638,cg25139084,hsa-miR-5586-3p
ENSG00000011677,cg04920032,hsa-miR-6812-5p
ENSG00000012048,cg00163018,hsa-miR-6812-3p
ENSG00000012124,cg17586094,hsa-miR-1229-3p
ENSG00000012171,cg00380428,hsa-miR-4664-3p
ENSG00000012211,cg16371838,hsa-miR-4665-5p
ENSG00000012223,cg00400992,hsa-miR-4664-5p
ENSG00000012232,cg02056653,hsa-miR-4662a-5p
ENSG00000012504,cg21561953,hsa-miR-4659b-5p
ENSG00000012660,cg24032190,hsa-miR-3622a-3p
ENSG00000012779,cg08846870,hsa-miR-3620-3p
ENSG00000012817,cg26081584,hsa-miR-6764-5p
ENSG00000013016,cg08090384,hsa-miR-449a
ENSG00000013293,cg08090385,hsa-miR-4726-3p
ENSG00000013297,cg04304872,hsa-miR-4727-5p
ENSG00000013375,cg25053386,hsa-miR-4726-5p
ENSG00000013392,cg24523948,hsa-miR-4724-3p
ENSG00000013441,cg02981663,hsa-miR-4725-5p
ENSG00000013573,cg08190545,hsa-miR-4724-5p
ENSG00000013588,cg20611334,hsa-miR-4728-5p
ENSG00000013619,cg20720118,hsa-miR-3117-5p
ENSG00000013725,cg22364465,hsa-miR-654-5p
ENSG00000013810,cg14596108,hsa-miR-363-3p
ENSG00000014138,cg27333706,hsa-miR-6847-3p
ENSG00000014216,cg14387743,hsa-miR-6847-5p
ENSG00000014914,cg15971761,hsa-miR-6848-3p
ENSG00000015171,cg15775200,hsa-miR-6848-5p
ENSG00000015285,cg04002235,hsa-miR-6845-3p
ENSG00000015413,cg08477158,hsa-miR-6845-5p
ENSG00000015475,cg22444116,hsa-miR-6846-5p
ENSG00000015520,cg23217983,hsa-miR-6849-3p
ENSG00000015592,cg04226952,hsa-miR-6849-5p
ENSG00000016082,cg24704593,hsa-miR-193a-3p
ENSG00000016391,cg03490200,hsa-miR-190a-5p
ENSG00000016402,cg06590662,hsa-miR-188-5p
ENSG00000016490,cg16989132,hsa-miR-185-5p
ENSG00000016602,cg02235049,hsa-miR-184
ENSG00000016864,cg22884714,hsa-miR-154-3p
ENSG00000017427,cg23231729,hsa-miR-154-5p
ENSG00000017483,cg10648543,hsa-miR-150-5p
ENSG00000017797,cg03081478,hsa-miR-149-5p
ENSG00000018236,cg16481280,hsa-miR-3619-3p
ENSG00000018280,cg16745930,hsa-miR-3160-5p
ENSG00000018408,cg09406107,hsa-miR-3158-5p
ENSG00000018510,cg12093419,hsa-miR-3157-3p
ENSG00000018625,cg04051565,hsa-miR-3189-5p
ENSG00000018869,cg18165065,hsa-miR-3187-5p
ENSG00000019102,cg24040450,hsa-miR-3177-5p
ENSG00000019144,cg26975524,hsa-miR-3141
ENSG00000019169,cg26339162,hsa-miR-3144-3p
ENSG00000019186,cg13193591,hsa-miR-3144-5p
ENSG00000019485,cg08034867,hsa-miR-1273c
ENSG00000019505,cg20710842,hsa-miR-3147
ENSG00000019549,cg26360026,hsa-miR-511-3p
ENSG00000019582,cg04011829,hsa-miR-494-5p
ENSG00000019991,cg08697797,hsa-miR-624-3p
ENSG00000020256,cg27170268,hsa-miR-5589-3p
ENSG00000020426,cg00613945,hsa-miR-1295b-3p
ENSG00000020577,cg00215017,hsa-miR-5588-3p
ENSG00000020633,cg04014685,hsa-miR-1295b-5p
ENSG00000021300,cg00215019,hsa-miR-548au-3p
ENSG00000021355,cg01608477,hsa-miR-513c-3p
ENSG00000021461,cg18884447,hsa-miR-1307-5p
ENSG00000021488,cg27429749,hsa-miR-1306-5p
ENSG00000021645,cg16929739,hsa-miR-1247-3p
ENSG00000021762,cg03157795,hsa-miR-1304-3p
ENSG00000021826,cg21959414,hsa-miR-561-5p
ENSG00000021852,cg21951648,hsa-let-7f-1-3p
ENSG00000022267,cg23142394,hsa-miR-455-5p
ENSG00000022355,cg05575614,hsa-miR-5706
ENSG00000022556,cg23197297,hsa-miR-514a-5p
ENSG00000023171,cg17660245,hsa-miR-506-5p
ENSG00000023191,cg01357846,hsa-miR-6718-5p
ENSG00000023330,cg09063173,hsa-miR-548ab
ENSG00000023445,cg15579696,hsa-miR-2355-5p
ENSG00000023608,cg04840203,hsa-miR-378d
ENSG00000023697,cg25422226,hsa-miR-1268b
ENSG00000023734,cg05609780,hsa-miR-6720-5p
ENSG00000023839,cg07438401,hsa-miR-4661-5p
ENSG00000023892,cg09237447,hsa-miR-4660
ENSG00000023902,cg07923794,hsa-miR-4659a-3p
ENSG00000023909,cg11425517,hsa-miR-4658
ENSG00000024422,cg02851793,hsa-miR-4657
ENSG00000024526,cg08457514,hsa-miR-4654
ENSG00000025039,cg05335955,hsa-miR-3658
ENSG00000025423,cg05021636,hsa-miR-3650
ENSG00000025434,cg20588285,hsa-miR-3651
ENSG00000025708,cg21854286,hsa-miR-3652
ENSG00000025772,cg09581197,hsa-miR-3654
ENSG00000026025,cg20732160,hsa-miR-3655
ENSG00000026103,cg03554573,hsa-miR-3657
ENSG00000026297,cg12936335,hsa-miR-5091
ENSG00000026508,cg06257038,hsa-miR-5090
ENSG00000026559,cg14040633,hsa-miR-5093
ENSG00000026652,cg14040634,hsa-miR-5094
ENSG00000026751,cg22742965,hsa-miR-376b-3p
ENSG00000026950,cg23512231,hsa-miR-483-3p
ENSG00000027001,cg00610310,hsa-miR-410-3p
ENSG00000027644,cg20894270,hsa-miR-485-3p
ENSG00000027697,cg05986067,hsa-miR-486-5p
ENSG00000027869,cg03175771,hsa-miR-484
ENSG00000028116,cg07470968,hsa-miR-485-5p
ENSG00000028137,cg18720486,hsa-miR-487a-3p
ENSG00000028277,cg00085486,hsa-miR-3679-5p
ENSG00000028839,cg03953513,hsa-miR-3679-3p
ENSG00000029153,cg08540100,hsa-miR-4802-5p
ENSG00000029534,cg03328571,hsa-miR-3680-3p
ENSG00000029559,cg01468567,hsa-miR-3677-3p
ENSG00000029725,cg11437140,hsa-miR-3678-5p
ENSG00000030066,cg01772192,hsa-miR-3678-3p
ENSG00000030110,cg06219927,hsa-miR-3681-5p
ENSG00000030304,cg20889818,hsa-miR-1286
ENSG00000030419,cg15491134,hsa-miR-548j-5p
ENSG00000031003,cg05755017,hsa-miR-1287-5p
ENSG00000031081,cg15114607,hsa-miR-4728-3p
ENSG00000032219,cg19596804,hsa-miR-4730
ENSG00000032742,cg08584665,hsa-miR-4733-5p
ENSG00000033050,cg10293824,hsa-miR-4732-3p
ENSG00000033122,cg16153388,hsa-miR-4734
ENSG00000033170,cg01802121,hsa-miR-4733-3p
ENSG00000033178,cg20180061,hsa-miR-3157-5p
ENSG00000033327,cg07269374,hsa-miR-3162-5p
ENSG00000034053,cg06912272,hsa-miR-381-3p
ENSG00000034239,cg15559674,hsa-miR-382-5p
ENSG00000034510,cg16924061,hsa-miR-380-5p
ENSG00000034533,cg03847895,hsa-miR-380-3p
ENSG00000034677,cg11708358,hsa-miR-378a-3p
ENSG00000034693,cg02065293,hsa-miR-379-5p
ENSG00000034971,cg02987249,hsa-miR-377-3p
ENSG00000035115,cg26707001,hsa-miR-378a-5p
ENSG00000035403,cg07376381,hsa-miR-383-5p
ENSG00000035499,cg12336709,hsa-miR-449c-5p
ENSG00000035664,cg07380504,hsa-miR-223-3p
ENSG00000035720,cg02598618,hsa-miR-224-5p
ENSG00000035862,cg26274995,hsa-miR-519e-5p
ENSG00000035928,cg11067412,hsa-miR-519e-3p
ENSG00000036473,cg25606376,hsa-miR-498-5p
ENSG00000036530,cg08588748,hsa-miR-520e-3p
ENSG00000036565,cg21536783,hsa-miR-515-5p
ENSG00000036828,cg02449103,hsa-miR-515-3p
ENSG00000037042,cg24585377,hsa-miR-497-5p
ENSG00000037241,cg15128312,hsa-miR-181d-5p
ENSG00000037280,cg11409350,hsa-miR-512-5p
ENSG00000037757,cg09942546,hsa-miR-512-3p
ENSG00000037965,cg20723425,hsa-miR-6895-3p
ENSG00000038210,cg16418183,hsa-miR-6777-5p
ENSG00000038295,cg13488556,hsa-miR-6777-3p
ENSG00000038382,cg05313949,hsa-miR-6778-3p
ENSG00000038427,cg06243084,hsa-miR-5699-5p
ENSG00000038945,cg01443285,hsa-miR-6776-5p
ENSG00000039068,cg07591515,hsa-miR-6776-3p
ENSG00000039139,cg24738806,hsa-miR-6889-5p
ENSG00000039537,cg24934063,hsa-miR-339-3p
ENSG00000039600,cg26212877,hsa-miR-338-5p
ENSG00000039650,cg22092397,hsa-miR-331-5p
ENSG00000039987,cg03783575,hsa-miR-6887-5p
ENSG00000040199,cg01963374,hsa-miR-6887-3p
ENSG00000040608,cg23926439,hsa-miR-195-5p
ENSG00000040731,cg26683639,hsa-miR-6885-5p
ENSG00000040933,cg19007141,hsa-miR-6885-3p
ENSG00000041353,cg04820679,hsa-miR-6886-5p
ENSG00000041515,cg21493873,hsa-miR-6886-3p
ENSG00000041880,cg14921271,hsa-miR-320a-3p
ENSG00000041982,cg23938220,hsa-miR-3913-3p
ENSG00000041988,cg04630292,hsa-miR-3682-5p
ENSG00000042286,cg01281904,hsa-miR-3688-5p
ENSG00000042304,cg07705908,hsa-miR-3664-3p
ENSG00000042317,cg01577083,hsa-miR-3677-5p
ENSG00000042493,cg03652336,hsa-miR-3925-3p
ENSG00000042781,cg14691921,hsa-miR-3940-5p
ENSG00000042832,cg26012050,hsa-miR-770-5p
ENSG00000042980,cg17116500,hsa-miR-765
ENSG00000043039,cg19267253,hsa-miR-7978
ENSG00000043355,cg08934208,hsa-miR-7977
ENSG00000043462,cg01597066,hsa-miR-3065-3p
ENSG00000043514,cg24903668,hsa-miR-3126-3p
ENSG00000043591,cg04158862,hsa-miR-376a-5p
ENSG00000044012,cg21741081,hsa-miR-363-5p
ENSG00000044446,cg19643921,hsa-miR-4743-3p
ENSG00000044459,cg08101036,hsa-miR-4750-3p
ENSG00000044524,cg24983539,hsa-miR-3934-3p
ENSG00000044574,cg09501025,hsa-miR-3927-5p
ENSG00000046604,cg21907389,hsa-miR-544a
ENSG00000046647,cg11436025,hsa-miR-545-3p
ENSG00000046651,cg11961401,hsa-miR-539-5p
ENSG00000046653,cg19625237,hsa-miR-493-3p
ENSG00000046774,cg13633305,hsa-miR-450a-2-3p
ENSG00000046889,cg27452922,hsa-miR-4421
ENSG00000047056,cg16958594,hsa-miR-4423-3p
ENSG00000047230,cg14981637,hsa-miR-4420
ENSG00000047457,cg19805179,hsa-miR-4254
ENSG00000047579,cg06711333,hsa-miR-4326
ENSG00000047597,cg05863023,hsa-miR-4424
ENSG00000047617,cg04617948,hsa-miR-7114-5p
ENSG00000047621,cg23063070,hsa-miR-7113-3p
ENSG00000047634,cg20698253,hsa-miR-7114-3p
ENSG00000047644,cg10414829,hsa-miR-7112-3p
ENSG00000047648,cg17827470,hsa-miR-4649-3p
ENSG00000047662,cg24424219,hsa-miR-4648
ENSG00000047849,cg27545565,hsa-miR-4649-5p
ENSG00000047936,cg10361167,hsa-miR-4652-5p
ENSG00000048052,cg26128378,hsa-miR-4652-3p
ENSG00000048162,cg19293162,hsa-miR-4651
ENSG00000048342,cg11728821,hsa-miR-874-5p
ENSG00000048462,cg11871050,hsa-miR-3648
ENSG00000048471,cg22872195,hsa-miR-889-5p
ENSG00000048540,cg06092178,hsa-miR-3646
ENSG00000048544,cg11346718,hsa-miR-4526
ENSG00000048545,cg00805441,hsa-miR-892b
ENSG00000048740,cg17787108,hsa-miR-4802-3p
ENSG00000049089,cg09814487,hsa-miR-1976
ENSG00000049130,cg15487498,hsa-miR-888-5p
ENSG00000049167,cg12094965,hsa-miR-3196
ENSG00000049192,cg02332500,hsa-miR-1537-3p
ENSG00000049246,cg03467405,hsa-miR-4804-3p
ENSG00000049247,cg24331722,hsa-miR-550b-3p
ENSG00000049249,cg15868400,hsa-miR-642b-3p
ENSG00000049283,cg26751972,hsa-miR-3685
ENSG00000049323,cg04674201,hsa-miR-3684
ENSG00000049449,cg00091693,hsa-miR-3682-3p
ENSG00000049540,cg18103730,hsa-miR-3690
ENSG00000049759,cg16232979,hsa-miR-4752
ENSG00000049768,cg14322166,hsa-miR-4747-3p
ENSG00000049860,cg27573570,hsa-miR-4746-5p
ENSG00000049883,cg16437134,hsa-miR-4749-3p
ENSG00000050165,cg05889171,hsa-miR-4750-5p
ENSG00000050327,cg20705390,hsa-miR-4748
ENSG00000050344,cg09440340,hsa-miR-4749-5p
ENSG00000050405,cg14052728,hsa-miR-369-3p
ENSG00000050438,cg21049958,hsa-miR-376c-3p
ENSG00000050555,cg05427966,hsa-miR-371a-3p
ENSG00000050628,cg18183671,hsa-miR-370-3p
ENSG00000050730,cg07984168,hsa-miR-373-5p
ENSG00000050767,cg10930901,hsa-miR-372-3p
ENSG00000051108,cg09658497,hsa-miR-373-3p
ENSG00000051180,cg16127617,hsa-miR-376a-3p
ENSG00000051341,cg22261669,hsa-miR-375-3p
ENSG00000051523,cg18764771,hsa-miR-525-3p
ENSG00000051620,cg03701623,hsa-miR-525-5p
ENSG00000051825,cg21074855,hsa-miR-519b-3p
ENSG00000052126,cg26435575,hsa-miR-526b-3p
ENSG00000052344,cg26435572,hsa-miR-526b-5p
ENSG00000052795,cg17778883,hsa-miR-520a-3p
ENSG00000052850,cg05855983,hsa-miR-520a-5p
ENSG00000053108,cg12082048,hsa-miR-519c-3p
ENSG00000053438,cg04867634,hsa-miR-520f-3p
ENSG00000053524,cg14979674,hsa-miR-6890-5p
ENSG00000053702,cg25556225,hsa-miR-6891-3p
ENSG00000053747,cg07455815,hsa-miR-6891-5p
ENSG00000053918,cg08284496,hsa-miR-6892-3p
ENSG00000054179,cg09853388,hsa-miR-6893-5p
ENSG00000054219,cg26076948,hsa-miR-6894-3p
ENSG00000054356,cg22956205,hsa-miR-6894-5p
ENSG00000054392,cg11631427,hsa-miR-200c-3p
ENSG00000054523,cg02372820,hsa-miR-6773-5p
ENSG00000054598,cg11323506,hsa-miR-6772-3p
ENSG00000054654,cg00846288,hsa-miR-6772-5p
ENSG00000054690,cg24412662,hsa-miR-6771-5p
ENSG00000054793,cg14213590,hsa-miR-6770-3p
ENSG00000054796,cg18864561,hsa-miR-6774-3p
ENSG00000054803,cg24384051,hsa-miR-6884-5p
ENSG00000054938,cg07796002,hsa-miR-7705
ENSG00000054965,cg10000764,hsa-miR-6880-3p
ENSG00000054967,cg24275159,hsa-miR-6880-5p
ENSG00000054983,cg07790870,hsa-miR-1298-3p
ENSG00000055118,cg17724366,hsa-miR-2113
ENSG00000055163,cg14578895,hsa-miR-196b-3p
ENSG00000055332,cg08426898,hsa-miR-449b-3p
ENSG00000055732,cg21415450,hsa-miR-454-3p
ENSG00000055813,cg25923729,hsa-miR-454-5p
ENSG00000055955,cg04588710,hsa-miR-769-3p
ENSG00000055957,cg21402096,hsa-miR-769-5p
ENSG00000056291,cg03724368,hsa-miR-668-3p
ENSG00000056487,cg09642925,hsa-miR-671-5p
ENSG00000056558,cg15450768,hsa-miR-767-3p
ENSG00000056586,cg22632840,hsa-miR-767-5p
ENSG00000056736,cg19758448,hsa-miR-136-3p
ENSG00000056972,cg27220062,hsa-miR-138-1-3p
ENSG00000056998,cg26874872,hsa-miR-127-5p
ENSG00000057019,cg17668731,hsa-miR-129-2-3p
ENSG00000057149,cg14632906,hsa-miR-125a-3p
ENSG00000057252,cg12166476,hsa-miR-125b-2-3p
ENSG00000057294,cg17070064,hsa-miR-144-5p
ENSG00000057468,cg21080562,hsa-miR-145-3p
ENSG00000057593,cg05575505,hsa-miR-3944-5p
ENSG00000057657,cg07475000,hsa-miR-3942-3p
ENSG00000057704,cg23239344,hsa-miR-4446-5p
ENSG00000058056,cg07070466,hsa-miR-4520-5p
ENSG00000058063,cg05880452,hsa-miR-4474-5p
ENSG00000058085,cg20716209,hsa-miR-1199-3p
ENSG00000058091,cg05946161,hsa-miR-517-5p
ENSG00000058335,cg05095252,hsa-miR-675-5p
ENSG00000058404,cg25274052,hsa-miR-524-3p
ENSG00000058668,cg09233429,hsa-miR-16-2-3p
ENSG00000058866,cg15630071,hsa-miR-100-3p
ENSG00000059145,cg00922748,hsa-miR-96-3p
ENSG00000059377,cg10874111,hsa-miR-99a-3p
ENSG00000059378,cg01303032,hsa-miR-105-3p
ENSG00000059728,cg00029678,hsa-miR-106a-3p
ENSG00000059804,cg24183098,hsa-miR-29b-1-5p
ENSG00000059915,cg20387139,hsa-miR-29b-2-5p
ENSG00000060140,cg21201572,hsa-miR-425-5p
ENSG00000060558,cg17069828,hsa-miR-3620-5p
ENSG00000060566,cg26087625,hsa-miR-3617-3p
ENSG00000060656,cg00564723,hsa-miR-653-3p
ENSG00000060709,cg21754824,hsa-miR-4425
ENSG00000060718,cg13945576,hsa-miR-4426
ENSG00000060749,cg01431993,hsa-miR-4429
ENSG00000060971,cg24096680,hsa-miR-4431
ENSG00000060982,cg25186332,hsa-miR-605-3p
ENSG00000061337,cg10315800,hsa-miR-3923
ENSG00000061455,cg10187927,hsa-miR-6764-3p
ENSG00000061492,cg06897120,hsa-miR-4645-3p
ENSG00000061656,cg05883978,hsa-miR-4640-3p
ENSG00000061938,cg16415646,hsa-miR-4643
ENSG00000062038,cg16646726,hsa-miR-4647
ENSG00000062096,cg00953256,hsa-miR-4646-3p
