GE,ME,MI
ENSG00000073754,cg17425818,hsa-miR-1251-5p
ENSG00000073792,cg19009280,hsa-miR-518e-3p
ENSG00000073861,cg25215834,hsa-miR-518a-3p
ENSG00000074047,cg07084941,hsa-miR-518d-3p
ENSG00000074211,cg13354988,hsa-miR-944
ENSG00000074317,cg13531259,hsa-miR-520h
ENSG00000074966,cg03893446,hsa-miR-135a-5p
ENSG00000075035,cg10326726,hsa-miR-137-3p
ENSG00000075340,cg12496975,hsa-miR-133a-3p
ENSG00000075461,cg09005125,hsa-miR-552-3p
ENSG00000075673,cg02009766,hsa-miR-187-5p
ENSG00000077063,cg19556613,hsa-miR-219a-1-3p
ENSG00000077264,cg07906745,hsa-miR-214-5p
ENSG00000077274,cg20584546,hsa-miR-222-5p
ENSG00000078098,cg20141229,hsa-miR-204-3p
ENSG00000078295,cg00295382,hsa-miR-3189-3p
ENSG00000078549,cg13107973,hsa-miR-662
ENSG00000078589,cg10298741,hsa-miR-3200-3p
ENSG00000079102,cg11862144,hsa-miR-4491
ENSG00000079156,cg27464846,hsa-miR-301b-3p
ENSG00000079931,cg13419869,hsa-miR-142-5p
ENSG00000081985,cg02707277,hsa-miR-760
ENSG00000082293,cg12813441,hsa-miR-10a-3p
ENSG00000083067,cg17052212,hsa-miR-873-5p
ENSG00000083782,cg01369207,hsa-miR-556-3p
ENSG00000085265,cg05244762,hsa-miR-141-3p
ENSG00000086548,cg01886855,hsa-miR-144-3p
ENSG00000086570,cg08509991,hsa-miR-550b-2-5p
ENSG00000086696,cg17675712,hsa-miR-2682-3p
ENSG00000086967,cg07443717,hsa-miR-518c-3p
ENSG00000087116,cg22929280,hsa-miR-524-5p
ENSG00000087494,cg15992935,hsa-miR-520c-3p
ENSG00000088340,cg01021952,hsa-miR-518c-5p
ENSG00000088882,cg08866991,hsa-miR-518b
ENSG00000088992,cg04324821,hsa-miR-518f-3p
ENSG00000089041,cg03548062,hsa-miR-520b-3p
ENSG00000089558,cg05709720,hsa-miR-523-3p
ENSG00000089692,cg19114576,hsa-miR-518f-5p
ENSG00000090512,cg15679747,hsa-miR-3913-5p
ENSG00000090534,cg20151476,hsa-miR-200a-3p
ENSG00000090659,cg25441338,hsa-miR-196a-5p
ENSG00000091181,cg14323984,hsa-miR-4501
ENSG00000091986,cg13320146,hsa-miR-490-5p
ENSG00000092009,cg16401770,hsa-miR-33b-5p
ENSG00000092067,cg19111265,hsa-miR-520g-3p
ENSG00000092295,cg04231636,hsa-miR-20b-5p
ENSG00000092345,cg24566217,hsa-miR-516b-5p
ENSG00000092377,cg06910994,hsa-miR-452-3p
ENSG00000093134,cg13587665,hsa-miR-519d-3p
ENSG00000094755,cg13329862,hsa-miR-517a-3p
ENSG00000094796,cg17187762,hsa-miR-520d-5p
ENSG00000094963,cg24202448,hsa-miR-517b-3p
ENSG00000095303,cg16209517,hsa-miR-520d-3p
ENSG00000095713,cg12581682,hsa-miR-3922-3p
ENSG00000095739,cg17498272,hsa-miR-1323
ENSG00000095917,cg02304751,hsa-miR-551b-3p
ENSG00000096006,cg18437633,hsa-miR-6510-3p
ENSG00000096996,cg01227744,hsa-miR-3193
ENSG00000099139,cg22715764,hsa-miR-5684
ENSG00000099954,cg09955084,hsa-miR-5683
ENSG00000099960,cg22123387,hsa-miR-7974
ENSG00000100078,cg10685128,hsa-miR-448
ENSG00000100079,cg23291048,hsa-miR-4756-3p
ENSG00000100122,cg20162599,hsa-miR-369-5p
ENSG00000100146,cg02633817,hsa-miR-200a-5p
ENSG00000100170,cg04757168,hsa-miR-429
ENSG00000100346,cg01442005,hsa-miR-548f-3p
ENSG00000100351,cg21717958,hsa-miR-1247-5p
ENSG00000100362,cg19244553,hsa-miR-135b-5p
ENSG00000100373,cg04223424,hsa-miR-7706
ENSG00000100448,cg03721528,hsa-miR-3937
ENSG00000100450,cg01477971,hsa-miR-4778-3p
ENSG00000100453,cg15704662,hsa-miR-205-3p
ENSG00000100721,cg00811930,hsa-miR-224-3p
ENSG00000100867,cg10506618,hsa-miR-1293
ENSG00000100985,cg00318899,hsa-miR-6730-3p
ENSG00000101049,cg20198393,hsa-let-7a-2-3p
ENSG00000101134,cg04897892,hsa-miR-191-3p
ENSG00000101180,cg16934235,hsa-miR-125b-1-3p
ENSG00000101198,cg09984479,hsa-miR-141-5p
ENSG00000101210,cg20664034,hsa-miR-377-5p
ENSG00000101292,cg02389634,hsa-miR-6499-5p
ENSG00000101680,cg11745755,hsa-miR-6499-3p
ENSG00000101916,cg14374432,hsa-miR-6720-3p
ENSG00000101938,cg03655174,hsa-miR-4772-3p
ENSG00000102243,cg16548605,hsa-miR-4772-5p
ENSG00000102245,cg12620035,hsa-miR-203b-3p
ENSG00000102271,cg20176142,hsa-miR-133b
ENSG00000102452,cg13105327,hsa-miR-1-3p
ENSG00000102468,cg26094842,hsa-miR-379-3p
ENSG00000102524,cg27100370,hsa-miR-135b-3p
ENSG00000102854,cg22635491,hsa-miR-873-3p
ENSG00000102886,cg18437209,hsa-miR-3131
ENSG00000102924,cg13458609,hsa-miR-34c-3p
ENSG00000103089,cg00789198,hsa-miR-34b-3p
ENSG00000103313,cg22877570,hsa-miR-29c-5p
ENSG00000103316,cg23314826,hsa-miR-6715a-3p
ENSG00000103460,cg13081331,hsa-miR-6715b-3p
ENSG00000103522,cg01178854,
ENSG00000103569,cg03829559,
ENSG00000103740,cg03726357,
ENSG00000104059,cg18868146,
ENSG00000104313,cg18476517,
ENSG00000104327,cg07052524,
ENSG00000104332,cg19870898,
ENSG00000104371,cg13704497,
ENSG00000104537,cg25376593,
ENSG00000104921,cg10090326,
ENSG00000104953,cg18498565,
ENSG00000104972,cg09976157,
ENSG00000104974,cg24740531,
ENSG00000105048,cg27312916,
ENSG00000105141,cg12602409,
ENSG00000105246,cg04924555,
ENSG00000105289,cg21331386,
ENSG00000105352,cg19856705,
ENSG00000105366,cg04742282,
ENSG00000105369,cg26921881,
ENSG00000105374,cg13053082,
ENSG00000105383,cg10439402,
ENSG00000105388,cg10815657,
ENSG00000105398,cg00878747,
ENSG00000105492,cg23212751,
ENSG00000105509,cg00250483,
ENSG00000105519,cg02082342,
ENSG00000105605,cg21617516,
ENSG00000105609,cg20521198,
ENSG00000105664,cg16811851,
ENSG00000105668,cg07161848,
ENSG00000105696,cg22188603,
ENSG00000105877,cg24770201,
ENSG00000105989,cg01064725,
ENSG00000106018,cg05258935,
ENSG00000106038,cg13865610,
ENSG00000106128,cg21167643,
ENSG00000106178,cg21713522,
ENSG00000106258,cg00012698,
ENSG00000106278,cg05548425,
ENSG00000106483,cg05737535,
ENSG00000106511,cg17326451,
ENSG00000106541,cg25401027,
ENSG00000106714,cg11261691,
ENSG00000106772,cg07283011,
ENSG00000106809,cg03981685,
ENSG00000106819,cg07564598,
ENSG00000106952,cg11801489,
ENSG00000107159,cg01674147,
ENSG00000107295,cg13905586,
ENSG00000107317,cg13224758,
ENSG00000107485,cg27223728,
ENSG00000107736,cg14549078,
ENSG00000108018,cg08350119,
ENSG00000108342,cg00430542,
ENSG00000108370,cg16444062,
ENSG00000108405,cg25037165,
ENSG00000108576,cg12197421,
ENSG00000108688,cg09362366,
ENSG00000108700,cg19514905,
ENSG00000108823,cg09909069,
ENSG00000108924,cg09840968,
ENSG00000108950,cg24170465,
ENSG00000109072,cg00842351,
ENSG00000109182,cg23979832,
ENSG00000109193,cg01798157,
ENSG00000109255,cg25941075,
ENSG00000109511,cg17772163,
ENSG00000109906,cg25289658,
ENSG00000109943,cg19628600,
ENSG00000110076,cg03818395,
ENSG00000110079,cg19929194,
ENSG00000110203,cg10541663,
ENSG00000110375,cg01015395,
ENSG00000110448,cg05979619,
ENSG00000110975,cg19533977,
ENSG00000111052,cg10163955,
ENSG00000111245,cg02919712,
ENSG00000111262,cg02914047,
ENSG00000111339,cg14388601,
ENSG00000111404,cg13535736,
ENSG00000111537,cg08721338,
ENSG00000111700,cg12805552,
ENSG00000111732,cg22964496,
ENSG00000111796,cg17777592,
ENSG00000112175,cg21342392,
ENSG00000112182,cg07511317,
ENSG00000112183,cg18625916,
ENSG00000112195,cg22906709,
ENSG00000112280,cg14511866,
ENSG00000112299,cg05709468,
ENSG00000112530,cg26504110,
ENSG00000112902,cg06214869,
ENSG00000112936,cg24716879,
ENSG00000113088,cg08651937,
ENSG00000113100,cg05069228,
ENSG00000113196,cg14684937,
ENSG00000113249,cg14864148,
ENSG00000113262,cg19700035,
ENSG00000113263,cg25733599,
ENSG00000113296,cg18880646,
ENSG00000113749,cg22593177,
ENSG00000113763,cg03831289,
ENSG00000113805,cg09704401,
ENSG00000114200,cg15947910,
ENSG00000114248,cg17583957,
ENSG00000114638,cg13929323,
ENSG00000114771,cg20302637,
ENSG00000114812,cg05510339,
ENSG00000114854,cg10280963,
ENSG00000115009,cg21017775,
ENSG00000115255,cg07057320,
ENSG00000115380,cg25450819,
ENSG00000115523,cg01178624,
ENSG00000115590,cg26887212,
ENSG00000115596,cg03294496,
ENSG00000115616,cg24391279,
ENSG00000115665,cg11559054,
ENSG00000115705,cg22455271,
ENSG00000116132,cg22860917,
ENSG00000116194,cg13851334,
ENSG00000116218,cg06643882,
ENSG00000116574,cg25407540,
ENSG00000116748,cg00911776,
ENSG00000116996,cg26065488,
ENSG00000117090,cg21404878,
ENSG00000117152,cg25644556,
ENSG00000117154,cg19308497,
ENSG00000117215,cg23175023,
ENSG00000117322,cg27096807,
ENSG00000117507,cg05797770,
ENSG00000117560,cg02352391,
ENSG00000117594,cg01542384,
ENSG00000117643,cg10253967,
ENSG00000118113,cg19683417,
ENSG00000118271,cg04860674,
ENSG00000118322,cg13916835,
ENSG00000118702,cg05046083,
ENSG00000118729,cg09216650,
ENSG00000118733,cg06118584,
ENSG00000119457,cg02117924,
ENSG00000119698,cg25407979,
ENSG00000119938,cg05714778,
ENSG00000120217,cg26476156,
ENSG00000120332,cg08923594,
ENSG00000120471,cg06620896,
ENSG00000120937,cg15026265,
ENSG00000120949,cg11120154,
ENSG00000121068,cg07193534,
ENSG00000121594,cg03429348,
ENSG00000121743,cg07594613,
ENSG00000121807,cg27043010,
ENSG00000121871,cg14624950,
ENSG00000121898,cg00080252,
ENSG00000122012,cg07612928,
ENSG00000122121,cg09805403,
ENSG00000122133,cg18332838,
ENSG00000122188,cg07993363,
ENSG00000122224,cg10811426,
ENSG00000122420,cg25498969,
ENSG00000122585,cg18754118,
ENSG00000122641,cg15959270,
ENSG00000122691,cg26819160,
ENSG00000122711,cg22404290,
ENSG00000122870,cg05227773,
ENSG00000123338,cg04828792,
ENSG00000123454,cg10279487,
ENSG00000123500,cg24558378,
ENSG00000123560,cg03520938,
ENSG00000123561,cg07810733,
ENSG00000123610,cg14266927,
ENSG00000123843,cg02556363,
ENSG00000124102,cg14419581,
ENSG00000124107,cg15684563,
ENSG00000124203,cg27295342,
ENSG00000124212,cg15056794,
ENSG00000124215,cg03928887,
ENSG00000124256,cg12589308,
ENSG00000124334,cg00586094,
ENSG00000124429,cg00097038,
ENSG00000124440,cg10573476,
ENSG00000124664,cg26986443,
ENSG00000124731,cg26683025,
ENSG00000124882,cg06423617,
ENSG00000125144,cg07921759,
ENSG00000125430,cg12486308,
ENSG00000125498,cg13829680,
ENSG00000125508,cg18695263,
ENSG00000125726,cg10844275,
ENSG00000125735,cg14511923,
ENSG00000125965,cg18355562,
ENSG00000125998,cg07340894,
ENSG00000126259,cg14957841,
ENSG00000126733,cg22753382,
ENSG00000126890,cg02312904,
ENSG00000127074,cg23246095,
ENSG00000127083,cg18012213,
ENSG00000127324,cg00401429,
ENSG00000127377,cg00061185,
ENSG00000127472,cg07412186,
ENSG00000127903,cg18040901,
ENSG00000128285,cg00732383,
ENSG00000128322,cg23210971,
ENSG00000128510,cg00156230,
ENSG00000128591,cg20287050,
ENSG00000128713,cg05250241,
ENSG00000128714,cg02506353,
ENSG00000128815,cg00041401,
ENSG00000128918,cg01502428,
ENSG00000129009,cg03564727,
ENSG00000129194,cg01653532,
ENSG00000129437,cg07800658,
ENSG00000129450,cg14286373,
ENSG00000129451,cg06878009,
ENSG00000129455,cg01792876,
ENSG00000129514,cg03555710,
ENSG00000129596,cg11614093,
ENSG00000129654,cg14181111,
ENSG00000130055,cg02695677,
ENSG00000130176,cg22367981,
ENSG00000130433,cg18115627,
ENSG00000130513,cg05969360,
ENSG00000130700,cg24586444,
ENSG00000130822,cg09611620,
ENSG00000131042,cg14381543,
ENSG00000131142,cg12884495,
ENSG00000131203,cg01819995,
ENSG00000131459,cg13702235,
ENSG00000131737,cg04156897,
ENSG00000131771,cg00763594,
ENSG00000132170,cg00479463,
ENSG00000132329,cg09170112,
ENSG00000132429,cg05600609,
ENSG00000132514,cg24940138,
ENSG00000132554,cg25005112,
ENSG00000132677,cg06218079,
ENSG00000132681,cg14312439,
ENSG00000132704,cg12600174,
ENSG00000132744,cg19432886,
ENSG00000132821,cg25310824,
ENSG00000132840,cg13962170,
ENSG00000132854,cg08285677,
ENSG00000132938,cg17923947,
ENSG00000132975,cg02794358,
ENSG00000133048,cg00781208,
ENSG00000133055,cg13187885,
ENSG00000133063,cg11556164,
ENSG00000133083,cg16624984,
ENSG00000133101,cg00227156,
ENSG00000133110,cg23214395,
ENSG00000133135,cg05651243,
ENSG00000133317,cg07199257,
ENSG00000133392,cg08220149,
ENSG00000134028,cg07773582,
ENSG00000134042,cg17259761,
ENSG00000134061,cg06682039,
ENSG00000134184,cg09942220,
ENSG00000134193,cg19406161,
ENSG00000134201,cg07720865,
ENSG00000134216,cg04203238,
ENSG00000134240,cg23208326,
ENSG00000134258,cg19024599,
ENSG00000134259,cg00006459,
ENSG00000134323,cg07150719,
ENSG00000134339,cg09214398,
ENSG00000134398,cg03762237,
ENSG00000134443,cg16591182,
ENSG00000134460,cg25982561,
ENSG00000134516,cg04258335,
ENSG00000134539,cg12967164,
ENSG00000134545,cg08123067,
ENSG00000134755,cg00101602,
ENSG00000134757,cg11344073,
ENSG00000134760,cg22171607,
ENSG00000134762,cg00037153,
ENSG00000134765,cg08217163,
ENSG00000134827,cg07885785,
ENSG00000134917,cg05668613,
ENSG00000135111,cg27117828,
ENSG00000135116,cg10328768,
ENSG00000135220,cg03889507,
ENSG00000135226,cg18322510,
ENSG00000135314,cg22078710,
ENSG00000135333,cg03900241,
ENSG00000135374,cg09328024,
ENSG00000135447,cg03746765,
ENSG00000135472,cg24067150,
ENSG00000135480,cg10508317,
ENSG00000135773,cg27638913,
ENSG00000135902,cg18156963,
ENSG00000135917,cg10023454,
ENSG00000136010,cg21011403,
ENSG00000136040,cg08262534,
ENSG00000136155,cg26289665,
ENSG00000136244,cg00936935,
ENSG00000136250,cg10797850,
ENSG00000136267,cg13366501,
ENSG00000136286,cg26298409,
ENSG00000136457,cg24456130,
ENSG00000136546,cg24036791,
ENSG00000136573,cg05499499,
ENSG00000136634,cg10806586,
ENSG00000136697,cg12619262,
ENSG00000136928,cg23628117,
ENSG00000137077,cg06891178,
ENSG00000137078,cg19752861,
ENSG00000137285,cg01749742,
ENSG00000137440,cg12380772,
ENSG00000137441,cg17002645,
ENSG00000137573,cg18645642,
ENSG00000137648,cg19240117,
ENSG00000137674,cg26728709,
ENSG00000137731,cg01708377,
ENSG00000137757,cg01723706,
ENSG00000137766,cg21211480,
ENSG00000137809,cg24394097,
ENSG00000137975,cg14528056,
ENSG00000138109,cg07045089,
ENSG00000138115,cg26814987,
ENSG00000138152,cg20150640,
ENSG00000138356,cg18089519,
ENSG00000138615,cg04350675,
ENSG00000138650,cg09289439,
ENSG00000138675,cg10338785,
ENSG00000138684,cg04444415,
ENSG00000138696,cg03785076,
ENSG00000138755,cg24431161,
ENSG00000139055,cg07191839,
ENSG00000139144,cg14299572,
ENSG00000139220,cg16653901,
ENSG00000139304,cg09463882,
ENSG00000139330,cg15733007,
ENSG00000139800,cg22878582,
ENSG00000139915,cg15844438,
ENSG00000140093,cg25581222,
ENSG00000140285,cg05089968,
ENSG00000140379,cg25123566,
ENSG00000140465,cg10501210,
ENSG00000140505,cg21730993,
ENSG00000140519,cg24401656,
ENSG00000140538,cg08441822,
ENSG00000140600,cg06900514,
ENSG00000140873,cg14170043,
ENSG00000140968,cg05755899,
ENSG00000141052,cg24253136,
ENSG00000141449,cg07177394,
ENSG00000141469,cg23221791,
ENSG00000141485,cg20745419,
ENSG00000141744,cg17856559,
ENSG00000142408,cg05742728,
ENSG00000142512,cg05127899,
ENSG00000142515,cg13515269,
ENSG00000142583,cg05321038,
ENSG00000142606,cg23751171,
ENSG00000142619,cg14720274,
ENSG00000142973,cg01629435,
ENSG00000143194,cg14267222,
ENSG00000143196,cg02283735,
ENSG00000143297,cg00902153,
ENSG00000143318,cg05956608,
ENSG00000143355,cg21549695,
ENSG00000143412,cg05843312,
ENSG00000143520,cg08552553,
ENSG00000143536,cg13461447,
ENSG00000143546,cg11613015,
ENSG00000143556,cg03239970,
ENSG00000143631,cg27268120,
ENSG00000143768,cg05027336,
ENSG00000143839,cg18430895,
ENSG00000143869,cg00157012,
ENSG00000144035,cg11943056,
ENSG00000144057,cg04830355,
ENSG00000144331,cg01859237,
ENSG00000144339,cg14445389,
ENSG00000144452,cg01154283,
ENSG00000144642,cg04492228,
ENSG00000144771,cg23099913,
ENSG00000144834,cg07469637,
ENSG00000144837,cg06873401,
ENSG00000144891,cg04573500,
ENSG00000145107,cg13291607,
ENSG00000145147,cg23357832,
ENSG00000145242,cg23968286,
ENSG00000145283,cg13250752,
ENSG00000145321,cg20100745,
ENSG00000145362,cg06465851,
ENSG00000145423,cg23795217,
ENSG00000145526,cg02140072,
ENSG00000145536,cg17065850,
ENSG00000145649,cg21704448,
ENSG00000145692,cg26685375,
ENSG00000145708,cg14263391,
ENSG00000145808,cg05173058,
ENSG00000145850,cg12459718,
ENSG00000145879,cg12430062,
ENSG00000146005,cg15094236,
ENSG00000146038,cg24496563,
ENSG00000146039,cg17379666,
ENSG00000146250,cg10548708,
ENSG00000146285,cg20825472,
ENSG00000146374,cg14326909,
ENSG00000146477,cg12140977,
ENSG00000146839,cg03109921,
ENSG00000147041,cg23174148,
ENSG00000147138,cg02752529,
ENSG00000147381,cg19697512,
ENSG00000147481,cg10030684,
ENSG00000147509,cg20174393,
ENSG00000147570,cg26739149,
ENSG00000147571,cg07773597,
ENSG00000147647,cg14140118,
ENSG00000147655,cg03162045,
ENSG00000147689,cg08306303,
ENSG00000147697,cg19443920,
ENSG00000147896,cg13148544,
ENSG00000148053,cg03667968,
ENSG00000148482,cg26319827,
ENSG00000148584,cg22582999,
ENSG00000148677,cg14324805,
ENSG00000148798,cg27012424,
ENSG00000148965,cg18546752,
ENSG00000149021,cg07530947,
ENSG00000149294,cg08726667,
ENSG00000149328,cg22864500,
ENSG00000149380,cg00470044,
ENSG00000149403,cg23670519,
ENSG00000149575,cg07163168,
ENSG00000149633,cg13186559,
ENSG00000149948,cg09331986,
ENSG00000149968,cg09405227,
ENSG00000150051,cg02216731,
ENSG00000150201,cg08155249,
ENSG00000150337,cg02538681,
ENSG00000150637,cg13568106,
ENSG00000150893,cg13749012,
ENSG00000151023,cg01300623,
ENSG00000151079,cg14494812,
ENSG00000151365,cg25929664,
ENSG00000151388,cg27333099,
ENSG00000151650,cg02939781,
ENSG00000151715,cg14454094,
ENSG00000151789,cg01771850,
ENSG00000151948,cg20076659,
ENSG00000152128,cg10832107,
ENSG00000152463,cg02407342,
ENSG00000152779,cg23839180,
ENSG00000152785,cg19925204,
ENSG00000152969,cg25493658,
ENSG00000153012,cg02385230,
ENSG00000153060,cg01208614,
ENSG00000153093,cg00726147,
ENSG00000153233,cg03772567,
ENSG00000153446,cg19505458,
ENSG00000153707,cg14479889,
ENSG00000153802,cg04804321,
ENSG00000153923,cg17073891,
ENSG00000153930,cg04837722,
ENSG00000153956,cg11155735,
ENSG00000153976,cg17287034,
ENSG00000154007,cg19471856,
ENSG00000154065,cg14143723,
ENSG00000154175,cg02464901,
ENSG00000154198,cg10625247,
ENSG00000154269,cg15622158,
ENSG00000154277,cg09651136,
ENSG00000154316,cg02640489,
ENSG00000154330,cg03462096,
ENSG00000154342,cg25263238,
ENSG00000154451,cg21642988,
ENSG00000154553,cg06550986,
ENSG00000154646,cg16322478,
ENSG00000154654,cg22457769,
ENSG00000155011,cg14512870,
ENSG00000155380,cg01336162,
ENSG00000155622,cg10721755,
ENSG00000155659,cg19640166,
ENSG00000155918,cg23115390,
ENSG00000156234,cg19493250,
ENSG00000156282,cg06332621,
ENSG00000156395,cg26531141,
ENSG00000156475,cg20469680,
ENSG00000156535,cg27447874,
ENSG00000156564,cg11285912,
ENSG00000156738,cg05677062,
ENSG00000156886,cg01824625,
ENSG00000157005,cg26315457,
ENSG00000157168,cg08435683,
ENSG00000157388,cg14560699,
ENSG00000157703,cg06087564,
ENSG00000158014,cg20510272,
ENSG00000158055,cg02141940,
ENSG00000158104,cg23026543,
ENSG00000158270,cg19856444,
ENSG00000158445,cg20980108,
ENSG00000158517,cg06061536,
ENSG00000158528,cg04821009,
ENSG00000158683,cg16172329,
ENSG00000158764,cg10225865,
ENSG00000158786,cg15341866,
ENSG00000158816,cg13215579,
ENSG00000158955,cg00961617,
ENSG00000159217,cg05306745,
ENSG00000159251,cg16295156,
ENSG00000159516,cg02268674,
ENSG00000159527,cg05629323,
ENSG00000159648,cg21106695,
ENSG00000159763,cg01244651,
ENSG00000160181,cg24871414,
ENSG00000160182,cg20852788,
ENSG00000160185,cg03975844,
ENSG00000160191,cg14575854,
ENSG00000160505,cg12268123,
ENSG00000160654,cg26823144,
ENSG00000160683,cg09728393,
ENSG00000160791,cg11701372,
ENSG00000160856,cg06780777,
ENSG00000160870,cg01462053,
ENSG00000160883,cg05523877,
ENSG00000160973,cg02552189,
ENSG00000161031,cg13268590,
ENSG00000161270,cg03211132,
ENSG00000161640,cg06817539,
ENSG00000161905,cg26645082,
ENSG00000161944,cg24658737,
ENSG00000162009,cg19314992,
ENSG00000162040,cg02801388,
ENSG00000162373,cg05307957,
ENSG00000162374,cg21157873,
ENSG00000162383,cg05364691,
ENSG00000162631,cg16452248,
ENSG00000162706,cg02641941,
ENSG00000162723,cg15722533,
ENSG00000162733,cg11358713,
ENSG00000162739,cg08810072,
ENSG00000162877,cg24339574,
ENSG00000162878,cg16603374,
ENSG00000162891,cg14483162,
ENSG00000162892,cg21850448,
ENSG00000162897,cg10022155,
ENSG00000162949,cg24145020,
ENSG00000163017,cg05847519,
ENSG00000163032,cg17168093,
ENSG00000163145,cg23807071,
ENSG00000163202,cg14008640,
ENSG00000163207,cg09923954,
ENSG00000163216,cg11570233,
ENSG00000163218,cg16850945,
ENSG00000163221,cg14610217,
ENSG00000163395,cg19539385,
ENSG00000163431,cg00415057,
ENSG00000163492,cg00193613,
ENSG00000163501,cg10375954,
ENSG00000163508,cg13390059,
ENSG00000163519,cg17781464,
ENSG00000163530,cg08792812,
ENSG00000163534,cg00876266,
ENSG00000163554,cg05083852,
ENSG00000163563,cg25325053,
ENSG00000163564,cg11065036,
ENSG00000163599,cg19719391,
ENSG00000163600,cg04459091,
ENSG00000163661,cg00927699,
ENSG00000163687,cg25587431,
ENSG00000163710,cg06363692,
ENSG00000163735,cg11232156,
ENSG00000163736,cg08700707,
ENSG00000163751,cg26928972,
ENSG00000163827,cg05573378,
ENSG00000163884,cg20172737,
ENSG00000163982,cg02661728,
ENSG00000163993,cg01294263,
ENSG00000164106,cg22996170,
ENSG00000164107,cg04344000,
ENSG00000164120,cg05922993,
ENSG00000164122,cg22608646,
