GE,ME,MI
ENSG00000106258,cg02389634,hsa-miR-6715b-3p
ENSG00000106278,cg16548605,
ENSG00000106483,cg12620035,
ENSG00000106511,cg20176142,
ENSG00000106809,cg27100370,
ENSG00000108342,cg22635491,
ENSG00000109182,cg13458609,
ENSG00000109511,cg22877570,
ENSG00000110375,cg03829559,
ENSG00000111339,cg07052524,
ENSG00000111700,cg19870898,
ENSG00000111732,cg18498565,
ENSG00000112936,cg04924555,
ENSG00000113249,cg19856705,
ENSG00000113805,cg13053082,
ENSG00000114854,cg16811851,
ENSG00000115616,cg01064725,
ENSG00000115665,cg13865610,
ENSG00000116194,cg21713522,
ENSG00000117215,cg00012698,
ENSG00000117322,cg07564598,
ENSG00000118271,cg13224758,
ENSG00000118729,cg27223728,
ENSG00000119698,cg14549078,
ENSG00000122121,cg00430542,
ENSG00000122133,cg09362366,
ENSG00000122711,cg00842351,
ENSG00000123500,cg01798157,
ENSG00000124102,cg25941075,
ENSG00000125430,cg25289658,
ENSG00000125726,cg10541663,
ENSG00000127083,cg10163955,
ENSG00000127324,cg02914047,
ENSG00000129451,cg17777592,
ENSG00000129455,cg05709468,
ENSG00000130700,cg24716879,
ENSG00000131459,cg14684937,
ENSG00000131737,cg15947910,
ENSG00000132677,cg21017775,
ENSG00000132681,cg22455271,
ENSG00000132704,cg13851334,
ENSG00000132854,cg06643882,
ENSG00000133101,cg25407540,
ENSG00000133110,cg26065488,
ENSG00000134240,cg19308497,
ENSG00000134398,cg25407979,
ENSG00000134757,cg25498969,
ENSG00000134760,cg10279487,
ENSG00000134762,cg07810733,
ENSG00000135226,cg15056794,
ENSG00000135374,cg00586094,
ENSG00000135472,cg26986443,
ENSG00000135773,cg07340894,
ENSG00000136928,cg00061185,
ENSG00000137077,cg01502428,
ENSG00000137440,cg01653532,
ENSG00000137757,cg14286373,
ENSG00000137766,cg18115627,
ENSG00000137975,cg05969360,
ENSG00000138152,cg01819995,
ENSG00000138356,cg05600609,
ENSG00000138615,cg06218079,
ENSG00000138675,cg14312439,
ENSG00000139800,cg12600174,
ENSG00000140600,cg13187885,
ENSG00000141469,cg00227156,
ENSG00000142606,cg05651243,
ENSG00000142973,cg03889507,
ENSG00000143196,cg10508317,
ENSG00000143318,cg27638913,
ENSG00000143536,cg10023454,
ENSG00000143556,cg08262534,
ENSG00000143768,cg05499499,
ENSG00000143869,cg12619262,
ENSG00000144331,cg06891178,
ENSG00000145107,cg18645642,
ENSG00000145147,cg26728709,
ENSG00000145423,cg01723706,
ENSG00000145526,cg21211480,
ENSG00000145692,cg24394097,
ENSG00000146374,cg20150640,
ENSG00000147041,cg10501210,
ENSG00000147571,cg24401656,
ENSG00000147655,cg20745419,
ENSG00000147896,cg05127899,
ENSG00000149021,cg13515269,
ENSG00000149633,cg02283735,
ENSG00000149948,cg00902153,
ENSG00000150201,cg18430895,
ENSG00000152785,cg00157012,
ENSG00000153060,cg06873401,
ENSG00000153093,cg04573500,
ENSG00000153802,cg13291607,
ENSG00000153976,cg15094236,
ENSG00000154198,cg24496563,
ENSG00000154316,cg10548708,
ENSG00000155622,cg14326909,
ENSG00000155918,cg02752529,
ENSG00000156234,cg20174393,
ENSG00000156564,cg14140118,
ENSG00000156738,cg26319827,
ENSG00000157388,cg27012424,
ENSG00000158014,cg08726667,
ENSG00000158786,cg22864500,
ENSG00000158816,cg00470044,
ENSG00000159251,cg08155249,
ENSG00000159516,cg01300623,
ENSG00000159527,cg01771850,
ENSG00000159648,cg20076659,
ENSG00000160182,cg02407342,
ENSG00000160505,cg25493658,
ENSG00000160870,cg00726147,
ENSG00000161270,cg14143723,
ENSG00000162040,cg15622158,
ENSG00000162706,cg09651136,
ENSG00000162877,cg03462096,
ENSG00000162897,cg14512870,
ENSG00000162949,cg01336162,
ENSG00000163032,cg19640166,
ENSG00000163202,cg06332621,
ENSG00000163216,cg26531141,
ENSG00000163218,cg04821009,
ENSG00000163501,cg10225865,
ENSG00000163554,cg21106695,
ENSG00000164106,cg20852788,
ENSG00000164120,cg12268123,
ENSG00000164122,cg26823144,
ENSG00000164188,cg09728393,
ENSG00000164266,cg21157873,
ENSG00000164509,cg14483162,
ENSG00000164690,cg19539385,
ENSG00000164694,cg00193613,
ENSG00000165186,cg25325053,
ENSG00000165828,cg04459091,
ENSG00000165966,cg00927699,
ENSG00000166143,cg02661728,
ENSG00000166396,cg15035324,
ENSG00000166589,cg24971112,
ENSG00000166634,cg01021196,
ENSG00000166828,cg25706683,
ENSG00000166863,cg13844922,
ENSG00000166869,cg17806482,
ENSG00000166923,cg00025347,
ENSG00000167434,cg19884556,
ENSG00000167653,cg20392616,
ENSG00000167741,cg07213414,
ENSG00000167749,cg14068176,
ENSG00000167754,cg15673955,
ENSG00000167755,cg00284420,
ENSG00000167757,cg21001184,
ENSG00000167759,cg02095290,
ENSG00000167768,cg06520450,
ENSG00000167941,cg03555299,
ENSG00000168334,cg24982682,
ENSG00000168447,cg01466348,
ENSG00000168634,cg26814835,
ENSG00000168703,cg16258657,
ENSG00000169035,cg26205890,
ENSG00000169067,cg16581455,
ENSG00000169174,cg09247235,
ENSG00000169469,cg10174582,
ENSG00000169562,cg04526087,
ENSG00000169594,cg27302255,
ENSG00000169953,cg27316811,
ENSG00000170298,cg25552843,
ENSG00000170369,cg04406620,
ENSG00000170370,cg07101909,
ENSG00000170426,cg21438613,
ENSG00000170454,cg08944484,
ENSG00000170465,cg03002264,
ENSG00000170786,cg25893560,
ENSG00000170819,cg15010903,
ENSG00000171234,cg08488615,
ENSG00000171431,cg23507945,
ENSG00000171435,cg19975917,
ENSG00000171587,cg23599820,
ENSG00000171711,cg16017089,
ENSG00000171747,cg25945642,
ENSG00000171864,cg17919004,
ENSG00000171954,cg21900069,
ENSG00000172061,cg01263631,
ENSG00000172346,cg19416462,
ENSG00000172367,cg24507921,
ENSG00000172461,cg06398242,
ENSG00000172724,cg24157982,
ENSG00000172782,cg18560551,
ENSG00000172955,cg13100449,
ENSG00000172986,cg24784466,
ENSG00000172987,cg13787610,
ENSG00000173406,cg09795127,
ENSG00000173432,cg02108623,
ENSG00000174226,cg14094521,
ENSG00000174343,cg14514716,
ENSG00000174498,cg12930392,
ENSG00000174567,cg27018944,
ENSG00000175084,cg01448276,
ENSG00000175121,cg05335893,
ENSG00000175356,cg21287519,
ENSG00000176153,cg07155013,
ENSG00000176566,cg00334056,
ENSG00000177243,cg02055988,
ENSG00000177455,cg17015522,
ENSG00000177494,cg13100118,
ENSG00000178172,cg14361895,
ENSG00000178828,cg22328837,
ENSG00000178934,cg20073320,
ENSG00000179023,cg03329576,
ENSG00000179046,cg13178766,
ENSG00000179826,cg22336669,
ENSG00000179914,cg24523685,
ENSG00000180061,cg01401824,
ENSG00000180176,cg10162971,
ENSG00000180251,cg25718365,
ENSG00000180638,cg13030332,
ENSG00000181072,cg13392302,
ENSG00000181092,cg08749576,
ENSG00000181143,cg07409471,
ENSG00000181333,cg24315421,
ENSG00000182261,cg04874286,
ENSG00000182938,cg09053536,
ENSG00000183036,cg24659037,
ENSG00000183778,cg24884444,
ENSG00000183844,cg26400275,
ENSG00000183876,cg24047187,
ENSG00000184012,cg27637521,
ENSG00000184148,cg20576162,
ENSG00000184330,cg19479086,
ENSG00000184502,cg06479609,
ENSG00000184601,cg16200531,
ENSG00000185352,cg27109912,
ENSG00000185479,cg15526081,
ENSG00000185760,cg09103187,
ENSG00000185966,cg13776884,
ENSG00000186081,cg06833098,
ENSG00000186204,cg26223797,
ENSG00000186407,cg04213390,
ENSG00000186474,cg12871652,
ENSG00000186526,cg11679455,
ENSG00000186847,cg18995876,
ENSG00000187054,cg05098566,
ENSG00000187288,cg06633978,
ENSG00000187689,cg15913875,
ENSG00000187867,cg22800400,
ENSG00000187957,cg11309785,
ENSG00000188089,cg08691323,
ENSG00000188373,cg10243939,
ENSG00000188508,cg27011060,
ENSG00000189001,cg16208206,
ENSG00000189410,cg13178372,
ENSG00000196091,cg25150953,
ENSG00000196136,cg27024515,
ENSG00000196188,cg18792146,
ENSG00000196420,cg03322979,
ENSG00000196616,cg27067621,
ENSG00000196805,cg05638830,
ENSG00000197273,cg27125439,
ENSG00000197614,cg04874580,
ENSG00000197632,cg11501364,
ENSG00000197641,cg12755471,
ENSG00000197646,cg17600918,
ENSG00000198092,cg04096619,
ENSG00000198523,cg00901138,
ENSG00000198573,cg09622285,
ENSG00000198643,cg25503804,
ENSG00000198758,cg04915566,
ENSG00000198768,cg01715680,
ENSG00000198788,cg11390960,
ENSG00000198854,cg04021733,
ENSG00000198910,cg20688917,
ENSG00000203785,cg18857467,
ENSG00000203837,cg05862039,
ENSG00000204542,cg04519387,
ENSG00000204572,cg06228599,
ENSG00000204610,cg25078649,
ENSG00000204866,cg15037004,
ENSG00000204983,cg26350373,
ENSG00000205076,cg02104952,
ENSG00000205221,cg15498134,
ENSG00000205420,cg20761853,
ENSG00000206073,cg02671171,
ENSG00000213022,cg27544673,
ENSG00000215113,cg16226627,
ENSG00000215834,cg20381798,
ENSG00000229035,cg04919581,
ENSG00000229847,cg20455617,
ENSG00000233041,cg08888918,
ENSG00000241233,cg15438548,
ENSG00000241635,cg23972735,
ENSG00000241749,cg14078335,
ENSG00000241794,cg23716690,
ENSG00000242550,cg07259418,
ENSG00000243566,cg09459581,
ENSG00000244094,cg10357038,
ENSG00000249853,cg12173181,
ENSG00000254997,cg19702397,
ENSG00000255221,cg01479664,
ENSG00000255501,cg01747796,
ENSG00000256980,cg13635184,
ENSG00000261011,cg04566037,
ENSG00000269404,cg13763181,
ENSG00000273976,cg23954153,
ENSG00000275410,cg12052340,
ENSG00000275718,cg01942776,
ENSG00000275841,cg09184899,
ENSG00000277322,cg01792430,
,cg03469682,
,cg15928106,
,cg18311341,
,cg08688169,
,cg02329494,
,cg09508668,
,cg10970143,
,cg02010763,
,cg20415486,
,cg08298946,
,cg09359810,
,cg15867652,
,cg23238530,
,cg19547192,
,cg12613632,
,cg02882785,
,cg00342358,
,cg25979543,
,cg10313947,
,cg02399455,
,cg13430173,
,cg10173620,
,cg14684434,
,cg11345955,
,cg19343518,
,cg27121309,
,cg01833755,
,cg16104915,
,cg23037777,
,cg18334392,
,cg17918326,
,cg11554249,
,cg25714865,
,cg02321903,
,cg18121066,
,cg06996254,
,cg16908552,
,cg21263566,
,cg11440915,
,cg05065989,
,cg19362874,
,cg23486701,
,cg18317154,
,cg06768361,
,cg01170129,
,cg02383368,
,cg01473816,
,cg15266205,
,cg18864124,
,cg14769121,
,cg10089865,
,cg13442386,
,cg01996116,
,cg05516499,
,cg20368567,
,cg01644285,
,cg15380890,
,cg06756211,
,cg04270264,
,cg09092280,
,cg12147994,
,cg19377326,
,cg16277169,
,cg26354947,
,cg08818866,
,cg10198568,
,cg27025722,
,cg02539882,
,cg15066837,
,cg14035238,
,cg20108855,
,cg03499943,
,cg23076870,
,cg19573230,
,cg25382573,
,cg24350475,
,cg14153649,
,cg12129839,
,cg02131674,
,cg01576142,
,cg08979191,
,cg09501687,
,cg15391590,
,cg12859046,
,cg04358214,
,cg03935183,
,cg10668926,
,cg20701926,
,cg25681379,
,cg22107147,
,cg07357279,
,cg00077898,
,cg27123859,
,cg09635395,
,cg00388197,
,cg26544665,
,cg07114009,
,cg17489908,
,cg26864905,
,cg03034101,
,cg22990388,
,cg11970806,
,cg08544331,
,cg27345111,
,cg19719207,
,cg04067249,
,cg05327192,
,cg10443159,
,cg08960448,
,cg23367358,
,cg01742627,
,cg11118235,
,cg13590228,
,cg25504605,
,cg20149780,
,cg20477160,
,cg11387897,
,cg19846154,
,cg06282270,
,cg26484108,
,cg01886570,
,cg22691776,
,cg15393490,
,cg01541650,
,cg25292098,
,cg26676468,
,cg05447023,
,cg24486037,
,cg07207660,
,cg03269757,
,cg26546884,
,cg12931591,
,cg00071210,
,cg24039962,
,cg25426742,
,cg01676795,
,cg26787863,
,cg09561365,
,cg15086439,
,cg20373544,
,cg03826594,
,cg00203564,
,cg24134897,
,cg03535099,
,cg06432753,
,cg00673191,
,cg06665913,
,cg08936516,
,cg00428457,
,cg17546376,
,cg06688763,
,cg18151422,
,cg01020475,
,cg01165683,
,cg24028809,
,cg12865939,
,cg27583740,
,cg12653626,
,cg25375162,
,cg00987534,
,cg23881119,
,cg10719144,
,cg20043649,
,cg19598416,
,cg19463193,
,cg08633249,
,cg18960324,
,cg24721647,
,cg06185532,
,cg02275418,
,cg22692725,
,cg13293729,
,cg05685643,
,cg15153684,
,cg21546522,
,cg14997942,
,cg15620905,
,cg05644223,
,cg20222562,
,cg01438056,
,cg09569850,
,cg26365299,
,cg16734433,
,cg19027424,
,cg16636756,
,cg11441533,
,cg23855505,
,cg18447772,
,cg15518113,
,cg23033014,
,cg26451345,
,cg10459087,
,cg19517912,
,cg17622531,
,cg10307052,
,cg26584983,
,cg06961025,
,cg11223933,
,cg22260952,
,cg04892651,
,cg05578480,
,cg14521077,
,cg17228698,
,cg06801857,
,cg16710348,
,cg27576485,
,cg14603085,
,cg22834924,
,cg17972013,
,cg22885000,
,cg06971029,
,cg00067884,
,cg08096854,
,cg06477164,
,cg18585396,
,cg27613998,
,cg04911139,
,cg19735250,
,cg12126901,
,cg22731981,
,cg07481027,
,cg04192168,
,cg24797276,
,cg24312879,
,cg05165087,
,cg26747885,
,cg19717773,
,cg16827534,
,cg01807748,
,cg04246253,
,cg02512867,
,cg03703171,
,cg09489470,
,cg12837552,
,cg00283857,
,cg15997393,
,cg19145607,
,cg21575634,
,cg16373000,
,cg08241082,
,cg03119829,
,cg07249224,
,cg05991442,
,cg02272851,
,cg08057475,
,cg23703633,
,cg24435939,
,cg09450200,
,cg23440816,
,cg04519327,
,cg23720395,
,cg16505550,
,cg20268352,
,cg01617018,
,cg03633268,
,cg16267979,
,cg00806311,
,cg26401673,
,cg13657981,
,cg17664577,
,cg12250581,
,cg08311343,
,cg08108224,
,cg00020799,
,cg24368031,
,cg05012239,
,cg03055271,
,cg00517511,
,cg03880890,
,cg00971613,
,cg23655210,
,cg08836861,
,cg03984758,
,cg11246938,
,cg14986386,
,cg02392064,
,cg10009968,
,cg14508572,
,cg23920016,
,cg26819718,
,cg12407070,
,cg05205842,
,cg24188163,
,cg16343401,
,cg18182216,
,cg09669754,
,cg26307814,
,cg02556436,
,cg05956452,
,cg00513941,
,cg19139092,
,cg04588257,
,cg16047471,
,cg07945618,
,cg15723784,
,cg03668763,
,cg26244646,
,cg10505610,
,cg05696931,
,cg05373251,
,cg14660446,
,cg11067453,
,cg25318579,
,cg17121205,
,cg06396762,
,cg09148630,
,cg22572820,
,cg21058511,
,cg12008047,
,cg17246606,
,cg19788741,
,cg11290188,
,cg27024196,
,cg26216323,
,cg02100011,
,cg13304638,
,cg03123091,
,cg13096278,
,cg11376339,
,cg21156912,
,cg18367631,
,cg14406401,
,cg03779973,
,cg09018299,
,cg05991184,
,cg24995678,
,cg11385938,
,cg10606176,
,cg00558031,
,cg04629827,
,cg14467794,
,cg06607519,
,cg19419246,
,cg23023604,
,cg07643096,
,cg26403843,
,cg11738724,
,cg13709271,
,cg22932313,
,cg23053573,
,cg26070099,
,cg04608582,
,cg09413529,
,cg25284397,
,cg04275506,
,cg09210519,
,cg06919312,
,cg21649629,
,cg00150025,
,cg11586666,
,cg13917433,
,cg07818422,
,cg02686793,
,cg00293191,
,cg27658601,
,cg04365699,
,cg27515052,
,cg07840332,
,cg09659300,
,cg21586453,
,cg09545918,
,cg25049844,
,cg26678217,
,cg23230478,
,cg01761758,
,cg21815337,
,cg16319142,
,cg01623008,
,cg10858677,
,cg08364970,
,cg23631538,
,cg09127007,
,cg00092551,
,cg26070874,
,cg25249728,
,cg10508347,
,cg16439608,
,cg05573829,
,cg11343506,
,cg16499677,
,cg20391220,
,cg04912712,
,cg16285854,
,cg09565310,
,cg20228731,
,cg19633004,
,cg23092956,
,cg19570749,
,cg07114422,
,cg21576525,
,cg20555234,
,cg05385805,
,cg19169535,
,cg07862423,
,cg14411266,
,cg07970752,
,cg09634659,
,cg22793142,
,cg02670123,
,cg11599864,
,cg23721586,
,cg09761224,
,cg07379550,
,cg27209741,
,cg22502492,
,cg18015809,
,cg15289899,
,cg20744163,
,cg02025737,
,cg17104959,
,cg15026277,
,cg13523014,
,cg14613508,
,cg10362613,
,cg02639181,
,cg06844526,
,cg27215768,
,cg03119748,
,cg04730276,
,cg22442557,
,cg13483916,
,cg14100946,
,cg19296305,
,cg14817783,
,cg20462493,
,cg04825872,
,cg08805241,
,cg13762244,
,cg18396714,
,cg06072835,
,cg11168687,
,cg02254879,
,cg19563307,
,cg00705894,
,cg05053979,
,cg02643667,
,cg24633745,
