GE,ME,MI
ENSG00000023839,cg05575614,hsa-miR-3651
ENSG00000023902,cg17660245,hsa-miR-3652
ENSG00000024422,cg01357846,hsa-miR-3655
ENSG00000024526,cg15579696,hsa-miR-5091
ENSG00000025039,cg25422226,hsa-miR-376b-3p
ENSG00000025423,cg05609780,hsa-miR-483-3p
ENSG00000025434,cg11425517,hsa-miR-410-3p
ENSG00000025708,cg02851793,hsa-miR-485-3p
ENSG00000026025,cg05021636,hsa-miR-486-5p
ENSG00000026103,cg20588285,hsa-miR-484
ENSG00000026508,cg09581197,hsa-miR-487a-3p
ENSG00000026559,cg20732160,hsa-miR-3679-3p
ENSG00000026652,cg03554573,hsa-miR-3678-5p
ENSG00000026751,cg12936335,hsa-miR-3678-3p
ENSG00000027644,cg06257038,hsa-miR-3681-5p
ENSG00000027869,cg14040633,hsa-miR-1286
ENSG00000028137,cg14040634,hsa-miR-548j-5p
ENSG00000028277,cg22742965,hsa-miR-1287-5p
ENSG00000029153,cg23512231,hsa-miR-4728-3p
ENSG00000029534,cg05986067,hsa-miR-4730
ENSG00000029559,cg03175771,hsa-miR-4733-5p
ENSG00000030110,cg07470968,hsa-miR-4732-3p
ENSG00000030304,cg18720486,hsa-miR-4734
ENSG00000030419,cg00085486,hsa-miR-4733-3p
ENSG00000031003,cg03953513,hsa-miR-381-3p
ENSG00000031081,cg03328571,hsa-miR-382-5p
ENSG00000033122,cg01468567,hsa-miR-380-5p
ENSG00000033327,cg11437140,hsa-miR-380-3p
ENSG00000034053,cg01772192,hsa-miR-378a-3p
ENSG00000034239,cg06219927,hsa-miR-379-5p
ENSG00000034971,cg20889818,hsa-miR-377-3p
ENSG00000035115,cg05755017,hsa-miR-378a-5p
ENSG00000035499,cg15114607,hsa-miR-383-5p
ENSG00000035664,cg19596804,hsa-miR-449c-5p
ENSG00000035720,cg08584665,hsa-miR-223-3p
ENSG00000035862,cg16153388,hsa-miR-224-5p
ENSG00000036473,cg01802121,hsa-miR-519e-5p
ENSG00000036530,cg07269374,hsa-miR-519e-3p
ENSG00000036565,cg06912272,hsa-miR-498-5p
ENSG00000036828,cg16924061,hsa-miR-520e-3p
ENSG00000037280,cg03847895,hsa-miR-515-5p
ENSG00000037965,cg11708358,hsa-miR-515-3p
ENSG00000038295,cg02065293,hsa-miR-181d-5p
ENSG00000038427,cg02987249,hsa-miR-512-5p
ENSG00000038945,cg26707001,hsa-miR-512-3p
ENSG00000039068,cg07376381,hsa-miR-6895-3p
ENSG00000039139,cg12336709,hsa-miR-6777-5p
ENSG00000039537,cg02598618,hsa-miR-6778-3p
ENSG00000039600,cg26274995,hsa-miR-339-3p
ENSG00000039987,cg25606376,hsa-miR-338-5p
ENSG00000040731,cg21536783,hsa-miR-331-5p
ENSG00000040933,cg02449103,hsa-miR-6887-3p
ENSG00000041353,cg24585377,hsa-miR-195-5p
ENSG00000041515,cg15128312,hsa-miR-6885-5p
ENSG00000041982,cg09942546,hsa-miR-6885-3p
ENSG00000042304,cg13488556,hsa-miR-6886-5p
ENSG00000042781,cg05313949,hsa-miR-3913-3p
ENSG00000042980,cg06243084,hsa-miR-3664-3p
ENSG00000043039,cg01443285,hsa-miR-3677-5p
ENSG00000043355,cg07591515,hsa-miR-3925-3p
ENSG00000043462,cg24738806,hsa-miR-3940-5p
ENSG00000043591,cg24934063,hsa-miR-770-5p
ENSG00000044012,cg22092397,hsa-miR-7977
ENSG00000044459,cg03783575,hsa-miR-3065-3p
ENSG00000044524,cg01963374,hsa-miR-3126-3p
ENSG00000046647,cg26683639,hsa-miR-376a-5p
ENSG00000046653,cg19007141,hsa-miR-363-5p
ENSG00000046774,cg04820679,hsa-miR-3934-3p
ENSG00000046889,cg21493873,hsa-miR-3927-5p
ENSG00000047457,cg23938220,hsa-miR-539-5p
ENSG00000047597,cg04630292,hsa-miR-493-3p
ENSG00000047617,cg01281904,hsa-miR-450a-2-3p
ENSG00000047648,cg01577083,hsa-miR-4420
ENSG00000047662,cg14691921,hsa-miR-4254
ENSG00000047936,cg26012050,hsa-miR-4326
ENSG00000048052,cg17116500,hsa-miR-7114-5p
ENSG00000048462,cg19267253,hsa-miR-7114-3p
ENSG00000048540,cg01597066,hsa-miR-7112-3p
ENSG00000048545,cg24903668,hsa-miR-4649-3p
ENSG00000048740,cg04158862,hsa-miR-4648
ENSG00000049089,cg21741081,hsa-miR-4652-5p
ENSG00000049130,cg19643921,hsa-miR-4651
ENSG00000049192,cg08101036,hsa-miR-874-5p
ENSG00000049247,cg24983539,hsa-miR-3648
ENSG00000049249,cg11436025,hsa-miR-889-5p
ENSG00000049283,cg19625237,hsa-miR-3646
ENSG00000049323,cg27452922,hsa-miR-4526
ENSG00000049540,cg16958594,hsa-miR-892b
ENSG00000049759,cg14981637,hsa-miR-4802-3p
ENSG00000049768,cg06711333,hsa-miR-1976
ENSG00000049883,cg04617948,hsa-miR-888-5p
ENSG00000050165,cg17827470,hsa-miR-1537-3p
ENSG00000050438,cg24424219,hsa-miR-550b-3p
ENSG00000050555,cg27545565,hsa-miR-642b-3p
ENSG00000050628,cg10361167,hsa-miR-3684
ENSG00000050730,cg26128378,hsa-miR-3682-3p
ENSG00000050767,cg11871050,hsa-miR-3690
ENSG00000051620,cg06092178,hsa-miR-4747-3p
ENSG00000051825,cg00805441,hsa-miR-4746-5p
ENSG00000052344,cg17787108,hsa-miR-4748
ENSG00000052850,cg15487498,hsa-miR-4749-5p
ENSG00000053108,cg12094965,hsa-miR-369-3p
ENSG00000053438,cg02332500,hsa-miR-376c-3p
ENSG00000053524,cg03467405,hsa-miR-371a-3p
ENSG00000053702,cg24331722,hsa-miR-370-3p
ENSG00000053747,cg04674201,hsa-miR-373-5p
ENSG00000053918,cg18103730,hsa-miR-372-3p
ENSG00000054179,cg16232979,hsa-miR-373-3p
ENSG00000054219,cg14322166,hsa-miR-376a-3p
ENSG00000054356,cg27573570,hsa-miR-375-3p
ENSG00000054392,cg05889171,hsa-miR-525-3p
ENSG00000054598,cg09440340,hsa-miR-525-5p
ENSG00000054690,cg05427966,hsa-miR-519b-3p
ENSG00000054803,cg18183671,hsa-miR-526b-3p
ENSG00000054938,cg09658497,hsa-miR-526b-5p
ENSG00000054965,cg16127617,hsa-miR-520a-3p
ENSG00000054967,cg18764771,hsa-miR-520a-5p
ENSG00000055118,cg03701623,hsa-miR-519c-3p
ENSG00000055163,cg21074855,hsa-miR-520f-3p
ENSG00000055732,cg26435572,hsa-miR-6890-5p
ENSG00000055813,cg17778883,hsa-miR-6891-3p
ENSG00000055955,cg05855983,hsa-miR-6891-5p
ENSG00000055957,cg04867634,hsa-miR-6894-3p
ENSG00000056291,cg14979674,hsa-miR-6894-5p
ENSG00000056487,cg25556225,hsa-miR-200c-3p
ENSG00000056558,cg07455815,hsa-miR-6773-5p
ENSG00000056586,cg08284496,hsa-miR-6774-3p
ENSG00000056736,cg09853388,hsa-miR-7705
ENSG00000056998,cg22956205,hsa-miR-6880-5p
ENSG00000057019,cg11631427,hsa-miR-1298-3p
ENSG00000057149,cg02372820,hsa-miR-2113
ENSG00000057252,cg11323506,hsa-miR-196b-3p
ENSG00000057468,cg00846288,hsa-miR-449b-3p
ENSG00000057593,cg24412662,hsa-miR-454-3p
ENSG00000057657,cg14213590,hsa-miR-769-3p
ENSG00000057704,cg18864561,hsa-miR-769-5p
ENSG00000058056,cg24384051,hsa-miR-668-3p
ENSG00000058085,cg07796002,hsa-miR-671-5p
ENSG00000058091,cg10000764,hsa-miR-767-5p
ENSG00000058335,cg07790870,hsa-miR-136-3p
ENSG00000058404,cg14578895,hsa-miR-138-1-3p
ENSG00000058866,cg08426898,hsa-miR-129-2-3p
ENSG00000059377,cg25923729,hsa-miR-125a-3p
ENSG00000059378,cg21402096,hsa-miR-125b-2-3p
ENSG00000059728,cg09642925,hsa-miR-144-5p
ENSG00000059804,cg19758448,hsa-miR-145-3p
ENSG00000059915,cg27220062,hsa-miR-3944-5p
ENSG00000060140,cg17668731,hsa-miR-4446-5p
ENSG00000060558,cg14632906,hsa-miR-4520-5p
ENSG00000060566,cg17070064,hsa-miR-517-5p
ENSG00000060656,cg05575505,hsa-miR-524-3p
ENSG00000060709,cg07475000,hsa-miR-16-2-3p
ENSG00000060718,cg23239344,hsa-miR-100-3p
ENSG00000060749,cg20716209,hsa-miR-99a-3p
ENSG00000060971,cg05095252,hsa-miR-106a-3p
ENSG00000060982,cg25274052,hsa-miR-29b-1-5p
ENSG00000061337,cg09233429,hsa-miR-29b-2-5p
ENSG00000061455,cg00922748,hsa-miR-425-5p
ENSG00000061656,cg10874111,hsa-miR-3620-5p
ENSG00000061938,cg01303032,hsa-miR-3617-3p
ENSG00000062038,cg00029678,hsa-miR-653-3p
ENSG00000062096,cg21201572,hsa-miR-4425
ENSG00000062282,cg26087625,hsa-miR-4426
ENSG00000062524,cg00564723,hsa-miR-4429
ENSG00000063015,cg13945576,hsa-miR-3923
ENSG00000063127,cg24096680,hsa-miR-6764-3p
ENSG00000063176,cg25186332,hsa-miR-4645-3p
ENSG00000063180,cg10187927,hsa-miR-4640-3p
ENSG00000063438,cg06897120,hsa-miR-4643
ENSG00000063660,cg16415646,hsa-miR-1914-3p
ENSG00000064042,cg00953256,hsa-miR-1915-5p
ENSG00000064195,cg07670736,hsa-miR-3691-5p
ENSG00000064201,cg19183932,hsa-miR-4754
ENSG00000064218,cg10489614,hsa-miR-499b-5p
ENSG00000064225,cg00767058,hsa-miR-371b-5p
ENSG00000064270,cg26315985,hsa-miR-1270
ENSG00000064300,cg14925764,hsa-miR-1266-5p
ENSG00000064309,cg22229039,hsa-miR-1269a
ENSG00000064393,cg20490031,hsa-miR-1275
ENSG00000064547,cg26033520,hsa-miR-5010-3p
ENSG00000064652,cg24886058,hsa-miR-5009-5p
ENSG00000064655,cg20652822,hsa-miR-5008-3p
ENSG00000064692,cg12394201,hsa-miR-203a-3p
ENSG00000064763,cg16949103,hsa-miR-204-5p
ENSG00000064787,cg14597598,hsa-miR-205-5p
ENSG00000064835,cg04176995,hsa-miR-210-3p
ENSG00000064886,cg14042396,hsa-miR-182-3p
ENSG00000064989,cg05304507,hsa-miR-183-5p
ENSG00000064999,cg24881334,hsa-miR-187-3p
ENSG00000065154,cg07165610,hsa-miR-199b-5p
ENSG00000065308,cg02120046,hsa-miR-211-5p
ENSG00000065320,cg11203397,hsa-miR-212-3p
ENSG00000065325,cg19287857,hsa-miR-511-5p
ENSG00000065328,cg06168875,hsa-miR-146b-5p
ENSG00000065357,cg08710987,hsa-miR-490-3p
ENSG00000065361,cg01334432,hsa-miR-491-5p
ENSG00000065371,cg03804400,hsa-miR-488-5p
ENSG00000065413,cg03583311,hsa-miR-489-3p
ENSG00000065534,cg13667911,hsa-miR-6785-5p
ENSG00000065609,cg03139423,hsa-miR-6787-5p
ENSG00000065618,cg22162757,hsa-miR-6787-3p
ENSG00000065621,cg03765419,hsa-miR-6879-3p
ENSG00000065675,cg05541460,hsa-miR-6875-5p
ENSG00000065717,cg21637392,hsa-miR-6878-3p
ENSG00000065809,cg14244402,hsa-miR-6877-5p
ENSG00000065833,cg03934069,hsa-let-7c-5p
ENSG00000065882,cg26403777,hsa-miR-200b-3p
ENSG00000065911,cg24944328,hsa-miR-185-3p
ENSG00000065923,cg22592108,hsa-miR-150-3p
ENSG00000066032,cg03759556,hsa-miR-188-3p
ENSG00000066056,cg23022778,hsa-miR-195-3p
ENSG00000066185,cg13630043,hsa-miR-31-5p
ENSG00000066230,cg19656689,hsa-miR-27a-3p
ENSG00000066248,cg07928642,hsa-miR-29a-3p
ENSG00000066279,cg19205850,hsa-miR-32-3p
ENSG00000066294,cg08080396,hsa-miR-31-3p
ENSG00000066336,cg03457984,hsa-miR-92a-1-5p
ENSG00000066382,cg12501870,hsa-miR-33a-3p
ENSG00000066405,cg05875421,hsa-miR-27a-5p
ENSG00000066468,cg26437522,hsa-miR-26b-3p
ENSG00000066629,cg11079635,hsa-miR-29a-5p
ENSG00000066735,cg21773633,hsa-miR-93-3p
ENSG00000066813,cg07214954,hsa-miR-92a-2-5p
ENSG00000066923,cg09424566,hsa-miR-3117-3p
ENSG00000067048,cg13472610,hsa-miR-3115
ENSG00000067057,cg19792027,hsa-miR-487b-3p
ENSG00000067191,cg02025435,hsa-miR-4435
ENSG00000067445,cg20267897,hsa-miR-4434
ENSG00000067606,cg09755594,hsa-miR-7854-3p
ENSG00000067646,cg01994014,hsa-miR-1271-5p
ENSG00000067798,cg11241756,hsa-miR-335-3p
ENSG00000067840,cg08688907,hsa-miR-4684-3p
ENSG00000067842,cg02821268,hsa-miR-4686
ENSG00000068024,cg08165796,hsa-miR-1343-3p
ENSG00000068078,cg21394171,hsa-miR-4689
ENSG00000068079,cg15572396,hsa-miR-194-5p
ENSG00000068137,cg08576476,hsa-miR-1914-5p
ENSG00000068489,cg26268276,hsa-miR-1911-5p
ENSG00000068615,cg19318393,hsa-miR-1910-5p
ENSG00000068650,cg10161121,hsa-miR-7851-3p
ENSG00000068724,cg21813538,hsa-miR-1538
ENSG00000068745,cg08550523,hsa-miR-4786-5p
ENSG00000068781,cg12447911,hsa-miR-4787-3p
ENSG00000068796,cg02565842,hsa-miR-2467-5p
ENSG00000068831,cg06842913,hsa-miR-4788
ENSG00000068976,cg22663859,hsa-miR-1277-3p
ENSG00000068985,cg23662097,hsa-miR-1276
ENSG00000069011,cg03327403,hsa-miR-7152-3p
ENSG00000069020,cg06710672,hsa-miR-7152-5p
ENSG00000069188,cg12200478,hsa-miR-7151-3p
ENSG00000069424,cg12313969,hsa-miR-219a-5p
ENSG00000069431,cg26219233,hsa-miR-218-5p
ENSG00000069482,cg02185464,hsa-miR-217-5p
ENSG00000069535,cg09520414,hsa-miR-216a-5p
ENSG00000069667,cg08360511,hsa-miR-215-5p
ENSG00000069696,cg13871843,hsa-miR-214-3p
ENSG00000069702,cg17425818,hsa-miR-222-3p
ENSG00000069764,cg09546889,hsa-miR-221-3p
ENSG00000069812,cg09367817,hsa-miR-432-3p
ENSG00000069849,cg19009280,hsa-miR-432-5p
ENSG00000069974,cg02733351,hsa-miR-495-3p
ENSG00000070019,cg25215834,hsa-miR-494-3p
ENSG00000070031,cg17254273,hsa-miR-202-5p
ENSG00000070193,cg18699804,hsa-miR-493-5p
ENSG00000070371,cg00124045,hsa-miR-492
ENSG00000070388,cg07084941,hsa-miR-193b-3p
ENSG00000070404,cg13551098,hsa-miR-6784-3p
ENSG00000070526,cg17514199,hsa-miR-6784-5p
ENSG00000070601,cg08193082,hsa-miR-6783-3p
ENSG00000070614,cg13354988,hsa-miR-6781-3p
ENSG00000070729,cg03135577,hsa-miR-6781-5p
ENSG00000070731,cg00390941,hsa-miR-6871-5p
ENSG00000070748,cg15982299,hsa-miR-2110
ENSG00000070759,cg17952980,hsa-miR-3662
ENSG00000070808,cg23943268,hsa-miR-6728-5p
ENSG00000070886,cg00793935,hsa-miR-3661
ENSG00000070915,cg00793937,hsa-miR-17-5p
ENSG00000070985,cg13004635,hsa-miR-19a-3p
ENSG00000071054,cg18173230,hsa-miR-18a-5p
ENSG00000071073,cg02943456,hsa-miR-20a-5p
ENSG00000071205,cg13531259,hsa-miR-550a-3-5p
ENSG00000071242,cg01988891,hsa-miR-100-5p
ENSG00000071246,cg02447462,hsa-miR-99a-5p
ENSG00000071282,cg21950166,hsa-miR-98-5p
ENSG00000071539,cg19501909,hsa-miR-96-5p
ENSG00000071909,cg11448683,hsa-miR-95-3p
ENSG00000071967,cg09822291,hsa-miR-93-5p
ENSG00000071991,cg13364075,hsa-miR-33a-5p
ENSG00000072041,cg20976694,hsa-miR-935
ENSG00000072110,cg07138768,hsa-miR-936
ENSG00000072133,cg17423071,hsa-miR-509-3-5p
ENSG00000072163,cg26708100,hsa-miR-20b-3p
ENSG00000072195,cg06710785,hsa-miR-934
ENSG00000072201,cg13436968,hsa-miR-431-3p
ENSG00000072315,cg20334079,hsa-miR-223-5p
ENSG00000072571,cg25890391,hsa-miR-200b-5p
ENSG00000072657,cg00967316,hsa-miR-1236-5p
ENSG00000072682,cg11209481,hsa-miR-2114-5p
ENSG00000072694,cg09205945,hsa-miR-4302
ENSG00000072818,cg24772412,hsa-miR-4449
ENSG00000072840,cg19215110,hsa-miR-548ag
ENSG00000072858,cg03893446,hsa-miR-4446-3p
ENSG00000072864,cg10326726,hsa-miR-4444
ENSG00000073067,cg08183141,hsa-miR-4445-5p
ENSG00000073146,cg02171725,hsa-miR-4442
ENSG00000073150,cg00383763,hsa-miR-4443
ENSG00000073282,cg12496975,hsa-miR-1908-3p
ENSG00000073350,cg10680621,hsa-miR-1910-3p
ENSG00000073464,cg25607161,hsa-miR-4678
ENSG00000073605,cg09005125,hsa-miR-6515-5p
ENSG00000073670,cg05427639,hsa-miR-4782-3p
ENSG00000073711,cg22637865,hsa-miR-4436b-3p
ENSG00000073712,cg21217540,hsa-miR-4436b-5p
ENSG00000073734,cg02009766,hsa-miR-4784
ENSG00000073737,cg19556613,hsa-miR-6510-5p
ENSG00000073754,cg14557216,hsa-miR-4520-2-3p
ENSG00000073792,cg01571928,hsa-miR-6507-5p
ENSG00000073849,cg12297501,hsa-miR-6507-3p
ENSG00000073861,cg05363955,hsa-miR-1250-5p
ENSG00000073910,cg23363832,hsa-miR-1251-5p
ENSG00000074047,cg09411231,hsa-miR-1248
ENSG00000074211,cg16399365,hsa-miR-1249-3p
ENSG00000074219,cg07906745,hsa-miR-7155-5p
ENSG00000074276,cg04031344,hsa-miR-7155-3p
ENSG00000074317,cg18389639,hsa-miR-5002-5p
ENSG00000074370,cg13613044,hsa-miR-5001-3p
