GE,ME,MI
ENSG00000077264,cg12496975,hsa-miR-552-3p
ENSG00000077274,cg09005125,hsa-miR-187-5p
ENSG00000078098,cg02009766,hsa-miR-219a-1-3p
ENSG00000078295,cg19556613,hsa-miR-214-5p
ENSG00000078549,cg07906745,hsa-miR-222-5p
ENSG00000078589,cg20584546,hsa-miR-3189-3p
ENSG00000079102,cg20141229,hsa-miR-662
ENSG00000079156,cg00295382,hsa-miR-4491
ENSG00000081985,cg13107973,hsa-miR-301b-3p
ENSG00000082293,cg10298741,hsa-miR-10a-3p
ENSG00000083067,cg11862144,hsa-miR-873-5p
ENSG00000083782,cg13419869,hsa-miR-556-3p
ENSG00000085265,cg02707277,hsa-miR-141-3p
ENSG00000086548,cg12813441,hsa-miR-144-3p
ENSG00000086570,cg17052212,hsa-miR-550b-2-5p
ENSG00000086696,cg01369207,hsa-miR-2682-3p
ENSG00000086967,cg05244762,hsa-miR-518c-3p
ENSG00000087116,cg01886855,hsa-miR-524-5p
ENSG00000087494,cg08509991,hsa-miR-520c-3p
ENSG00000088340,cg17675712,hsa-miR-518c-5p
ENSG00000088992,cg22929280,hsa-miR-518b
ENSG00000089041,cg15992935,hsa-miR-518f-3p
ENSG00000089558,cg01021952,hsa-miR-520b-3p
ENSG00000089692,cg08866991,hsa-miR-523-3p
ENSG00000090512,cg04324821,hsa-miR-518f-5p
ENSG00000090534,cg03548062,hsa-miR-200a-3p
ENSG00000090659,cg05709720,hsa-miR-196a-5p
ENSG00000091181,cg15679747,hsa-miR-4501
ENSG00000092009,cg20151476,hsa-miR-490-5p
ENSG00000092295,cg25441338,hsa-miR-520g-3p
ENSG00000092345,cg14323984,hsa-miR-20b-5p
ENSG00000092377,cg16401770,hsa-miR-516b-5p
ENSG00000093134,cg19111265,hsa-miR-519d-3p
ENSG00000094755,cg04231636,hsa-miR-517a-3p
ENSG00000094963,cg24566217,hsa-miR-520d-5p
ENSG00000095303,cg06910994,hsa-miR-517b-3p
ENSG00000095713,cg13587665,hsa-miR-520d-3p
ENSG00000095917,cg17187762,hsa-miR-3922-3p
ENSG00000096006,cg24202448,hsa-miR-1323
ENSG00000096996,cg16209517,hsa-miR-551b-3p
ENSG00000099139,cg17498272,hsa-miR-6510-3p
ENSG00000099954,cg02304751,hsa-miR-3193
ENSG00000099960,cg18437633,hsa-miR-5684
ENSG00000100078,cg01227744,hsa-miR-5683
ENSG00000100079,cg22715764,hsa-miR-448
ENSG00000100122,cg09955084,hsa-miR-4756-3p
ENSG00000100146,cg10685128,hsa-miR-369-5p
ENSG00000100170,cg23291048,hsa-miR-200a-5p
ENSG00000100346,cg20162599,hsa-miR-429
ENSG00000100362,cg02633817,hsa-miR-548f-3p
ENSG00000100373,cg04757168,hsa-miR-1247-5p
ENSG00000100448,cg01442005,hsa-miR-135b-5p
ENSG00000100450,cg21717958,hsa-miR-4778-3p
ENSG00000100453,cg19244553,hsa-miR-205-3p
ENSG00000100721,cg04223424,hsa-miR-224-3p
ENSG00000100867,cg03721528,hsa-miR-1293
ENSG00000100985,cg01477971,hsa-miR-6730-3p
ENSG00000101049,cg15704662,hsa-let-7a-2-3p
ENSG00000101134,cg10506618,hsa-miR-191-3p
ENSG00000101180,cg00318899,hsa-miR-125b-1-3p
ENSG00000101198,cg20198393,hsa-miR-141-5p
ENSG00000101210,cg04897892,hsa-miR-6499-5p
ENSG00000101916,cg16934235,hsa-miR-6499-3p
ENSG00000101938,cg09984479,hsa-miR-6720-3p
ENSG00000102243,cg20664034,hsa-miR-4772-5p
ENSG00000102245,cg02389634,hsa-miR-203b-3p
ENSG00000102271,cg14374432,hsa-miR-133b
ENSG00000102468,cg03655174,hsa-miR-1-3p
ENSG00000102524,cg16548605,hsa-miR-135b-3p
ENSG00000102854,cg12620035,hsa-miR-873-3p
ENSG00000102886,cg20176142,hsa-miR-3131
ENSG00000102924,cg13105327,hsa-miR-34c-3p
ENSG00000103313,cg26094842,hsa-miR-34b-3p
ENSG00000103316,cg27100370,hsa-miR-29c-5p
ENSG00000103460,cg22635491,hsa-miR-6715a-3p
ENSG00000103522,cg18437209,hsa-miR-6715b-3p
ENSG00000103569,cg13458609,
ENSG00000103740,cg22877570,
ENSG00000104059,cg23314826,
ENSG00000104313,cg13081331,
ENSG00000104332,cg01178854,
ENSG00000104371,cg03829559,
ENSG00000104537,cg03726357,
ENSG00000104921,cg18868146,
ENSG00000104953,cg18476517,
ENSG00000104974,cg07052524,
ENSG00000105048,cg19870898,
ENSG00000105141,cg13704497,
ENSG00000105246,cg10090326,
ENSG00000105289,cg18498565,
ENSG00000105352,cg09976157,
ENSG00000105366,cg27312916,
ENSG00000105369,cg12602409,
ENSG00000105374,cg04924555,
ENSG00000105388,cg21331386,
ENSG00000105398,cg19856705,
ENSG00000105492,cg04742282,
ENSG00000105509,cg13053082,
ENSG00000105519,cg10439402,
ENSG00000105605,cg10815657,
ENSG00000105609,cg00878747,
ENSG00000105664,cg02082342,
ENSG00000105668,cg21617516,
ENSG00000105696,cg16811851,
ENSG00000105877,cg07161848,
ENSG00000105989,cg22188603,
ENSG00000106018,cg01064725,
ENSG00000106038,cg05258935,
ENSG00000106128,cg13865610,
ENSG00000106178,cg21167643,
ENSG00000106258,cg21713522,
ENSG00000106278,cg00012698,
ENSG00000106483,cg05548425,
ENSG00000106511,cg05737535,
ENSG00000106541,cg17326451,
ENSG00000106714,cg25401027,
ENSG00000106772,cg11261691,
ENSG00000106809,cg07283011,
ENSG00000106819,cg03981685,
ENSG00000106952,cg07564598,
ENSG00000107159,cg11801489,
ENSG00000107295,cg13905586,
ENSG00000107317,cg13224758,
ENSG00000107485,cg27223728,
ENSG00000107736,cg14549078,
ENSG00000108018,cg08350119,
ENSG00000108342,cg00430542,
ENSG00000108370,cg25037165,
ENSG00000108405,cg12197421,
ENSG00000108576,cg09362366,
ENSG00000108688,cg09840968,
ENSG00000108700,cg24170465,
ENSG00000108823,cg00842351,
ENSG00000109072,cg23979832,
ENSG00000109182,cg01798157,
ENSG00000109193,cg25941075,
ENSG00000109255,cg25289658,
ENSG00000109511,cg19628600,
ENSG00000109906,cg03818395,
ENSG00000110079,cg19929194,
ENSG00000110203,cg10541663,
ENSG00000110375,cg01015395,
ENSG00000110448,cg05979619,
ENSG00000110975,cg19533977,
ENSG00000111052,cg10163955,
ENSG00000111245,cg02914047,
ENSG00000111262,cg14388601,
ENSG00000111339,cg13535736,
ENSG00000111404,cg08721338,
ENSG00000111537,cg12805552,
ENSG00000111700,cg22964496,
ENSG00000111732,cg17777592,
ENSG00000112175,cg21342392,
ENSG00000112182,cg07511317,
ENSG00000112195,cg18625916,
ENSG00000112280,cg22906709,
ENSG00000112299,cg14511866,
ENSG00000112530,cg05709468,
ENSG00000112936,cg26504110,
ENSG00000113088,cg24716879,
ENSG00000113196,cg08651937,
ENSG00000113249,cg05069228,
ENSG00000113263,cg14684937,
ENSG00000113296,cg14864148,
ENSG00000113749,cg19700035,
ENSG00000113763,cg18880646,
ENSG00000113805,cg22593177,
ENSG00000114200,cg03831289,
ENSG00000114248,cg09704401,
ENSG00000114638,cg15947910,
ENSG00000114771,cg13929323,
ENSG00000114812,cg20302637,
ENSG00000114854,cg05510339,
ENSG00000115009,cg10280963,
ENSG00000115255,cg21017775,
ENSG00000115380,cg07057320,
ENSG00000115523,cg25450819,
ENSG00000115596,cg01178624,
ENSG00000115616,cg26887212,
ENSG00000115665,cg03294496,
ENSG00000115705,cg24391279,
ENSG00000116132,cg22455271,
ENSG00000116194,cg22860917,
ENSG00000116218,cg13851334,
ENSG00000116748,cg06643882,
ENSG00000116996,cg25407540,
ENSG00000117090,cg00911776,
ENSG00000117152,cg26065488,
ENSG00000117154,cg21404878,
ENSG00000117215,cg25644556,
ENSG00000117322,cg19308497,
ENSG00000117507,cg27096807,
ENSG00000117560,cg05797770,
ENSG00000117643,cg02352391,
ENSG00000118271,cg10253967,
ENSG00000118322,cg19683417,
ENSG00000118702,cg04860674,
ENSG00000118729,cg13916835,
ENSG00000118733,cg05046083,
ENSG00000119698,cg06118584,
ENSG00000120217,cg02117924,
ENSG00000120332,cg25407979,
ENSG00000120471,cg05714778,
ENSG00000120937,cg26476156,
ENSG00000120949,cg08923594,
ENSG00000121594,cg06620896,
ENSG00000121743,cg15026265,
ENSG00000121807,cg07193534,
ENSG00000121871,cg07594613,
ENSG00000121898,cg14624950,
ENSG00000122012,cg07612928,
ENSG00000122121,cg09805403,
ENSG00000122133,cg07993363,
ENSG00000122188,cg10811426,
ENSG00000122224,cg25498969,
ENSG00000122420,cg18754118,
ENSG00000122641,cg15959270,
ENSG00000122691,cg26819160,
ENSG00000122711,cg22404290,
ENSG00000122870,cg05227773,
ENSG00000123500,cg04828792,
ENSG00000123560,cg10279487,
ENSG00000123610,cg24558378,
ENSG00000123843,cg03520938,
ENSG00000124102,cg07810733,
ENSG00000124107,cg14266927,
ENSG00000124203,cg02556363,
ENSG00000124212,cg14419581,
ENSG00000124215,cg15684563,
ENSG00000124256,cg15056794,
ENSG00000124334,cg03928887,
ENSG00000124429,cg12589308,
ENSG00000124440,cg00586094,
ENSG00000124664,cg00097038,
ENSG00000124882,cg10573476,
ENSG00000125144,cg26986443,
ENSG00000125430,cg26683025,
ENSG00000125508,cg07921759,
ENSG00000125726,cg12486308,
ENSG00000125735,cg13829680,
ENSG00000125965,cg18695263,
ENSG00000125998,cg10844275,
ENSG00000126259,cg14511923,
ENSG00000126733,cg18355562,
ENSG00000126890,cg07340894,
ENSG00000127074,cg14957841,
ENSG00000127083,cg22753382,
ENSG00000127324,cg02312904,
ENSG00000127377,cg23246095,
ENSG00000127472,cg00061185,
ENSG00000127903,cg07412186,
ENSG00000128285,cg23210971,
ENSG00000128322,cg00156230,
ENSG00000128510,cg20287050,
ENSG00000128591,cg05250241,
ENSG00000128713,cg02506353,
ENSG00000128815,cg00041401,
ENSG00000128918,cg01502428,
ENSG00000129009,cg03564727,
ENSG00000129194,cg01653532,
ENSG00000129437,cg14286373,
ENSG00000129450,cg06878009,
ENSG00000129451,cg01792876,
ENSG00000129455,cg03555710,
ENSG00000129514,cg11614093,
ENSG00000129596,cg14181111,
ENSG00000129654,cg02695677,
ENSG00000130055,cg22367981,
ENSG00000130176,cg18115627,
ENSG00000130433,cg05969360,
ENSG00000130513,cg24586444,
ENSG00000130700,cg09611620,
ENSG00000130822,cg12884495,
ENSG00000131042,cg01819995,
ENSG00000131203,cg13702235,
ENSG00000131459,cg04156897,
ENSG00000131737,cg00763594,
ENSG00000131771,cg00479463,
ENSG00000132170,cg09170112,
ENSG00000132329,cg05600609,
ENSG00000132429,cg24940138,
ENSG00000132514,cg25005112,
ENSG00000132554,cg06218079,
ENSG00000132677,cg14312439,
ENSG00000132681,cg12600174,
ENSG00000132704,cg19432886,
ENSG00000132821,cg25310824,
ENSG00000132840,cg13962170,
ENSG00000132854,cg08285677,
ENSG00000132938,cg17923947,
ENSG00000132975,cg02794358,
ENSG00000133048,cg00781208,
ENSG00000133055,cg13187885,
ENSG00000133063,cg11556164,
ENSG00000133083,cg16624984,
ENSG00000133101,cg00227156,
ENSG00000133110,cg23214395,
ENSG00000133135,cg05651243,
ENSG00000133317,cg07199257,
ENSG00000133392,cg08220149,
ENSG00000134028,cg07773582,
ENSG00000134042,cg17259761,
ENSG00000134184,cg06682039,
ENSG00000134193,cg09942220,
ENSG00000134201,cg19406161,
ENSG00000134216,cg07720865,
ENSG00000134240,cg04203238,
ENSG00000134258,cg23208326,
ENSG00000134323,cg19024599,
ENSG00000134339,cg00006459,
ENSG00000134398,cg07150719,
ENSG00000134443,cg03762237,
ENSG00000134460,cg16591182,
ENSG00000134516,cg25982561,
ENSG00000134539,cg04258335,
ENSG00000134545,cg12967164,
ENSG00000134757,cg08123067,
ENSG00000134760,cg00101602,
ENSG00000134762,cg11344073,
ENSG00000134765,cg22171607,
ENSG00000134827,cg08217163,
ENSG00000134917,cg07885785,
ENSG00000135111,cg05668613,
ENSG00000135116,cg27117828,
ENSG00000135220,cg10328768,
ENSG00000135226,cg03889507,
ENSG00000135374,cg18322510,
ENSG00000135447,cg22078710,
ENSG00000135472,cg03900241,
ENSG00000135480,cg09328024,
ENSG00000135773,cg03746765,
ENSG00000135902,cg24067150,
ENSG00000135917,cg10508317,
ENSG00000136010,cg27638913,
ENSG00000136040,cg18156963,
ENSG00000136155,cg10023454,
ENSG00000136244,cg21011403,
ENSG00000136250,cg08262534,
ENSG00000136267,cg26289665,
ENSG00000136457,cg00936935,
ENSG00000136546,cg10797850,
ENSG00000136573,cg13366501,
ENSG00000136634,cg26298409,
ENSG00000136697,cg24456130,
ENSG00000136928,cg24036791,
ENSG00000137077,cg05499499,
ENSG00000137078,cg10806586,
ENSG00000137285,cg12619262,
ENSG00000137440,cg23628117,
ENSG00000137441,cg06891178,
ENSG00000137573,cg19752861,
ENSG00000137648,cg12380772,
ENSG00000137674,cg17002645,
ENSG00000137731,cg18645642,
ENSG00000137757,cg19240117,
ENSG00000137766,cg26728709,
ENSG00000137975,cg01708377,
ENSG00000138109,cg01723706,
ENSG00000138115,cg21211480,
ENSG00000138152,cg24394097,
ENSG00000138356,cg14528056,
ENSG00000138615,cg07045089,
ENSG00000138675,cg26814987,
ENSG00000138684,cg20150640,
ENSG00000138696,cg18089519,
ENSG00000138755,cg04350675,
ENSG00000139055,cg04444415,
ENSG00000139220,cg03785076,
ENSG00000139304,cg24431161,
ENSG00000139330,cg14299572,
ENSG00000139800,cg09463882,
ENSG00000139915,cg15733007,
ENSG00000140093,cg22878582,
ENSG00000140285,cg15844438,
ENSG00000140379,cg25581222,
ENSG00000140465,cg25123566,
ENSG00000140505,cg10501210,
ENSG00000140519,cg21730993,
ENSG00000140538,cg24401656,
ENSG00000140600,cg08441822,
ENSG00000140873,cg06900514,
ENSG00000140968,cg05755899,
ENSG00000141052,cg24253136,
ENSG00000141469,cg07177394,
ENSG00000141485,cg23221791,
ENSG00000141744,cg20745419,
ENSG00000142512,cg17856559,
ENSG00000142515,cg05127899,
ENSG00000142606,cg13515269,
ENSG00000142619,cg23751171,
ENSG00000142973,cg02283735,
ENSG00000143196,cg00902153,
ENSG00000143297,cg05956608,
ENSG00000143318,cg21549695,
ENSG00000143412,cg05843312,
ENSG00000143520,cg08552553,
ENSG00000143536,cg13461447,
ENSG00000143546,cg11613015,
ENSG00000143556,cg03239970,
ENSG00000143631,cg27268120,
ENSG00000143768,cg05027336,
ENSG00000143839,cg18430895,
ENSG00000143869,cg00157012,
ENSG00000144057,cg11943056,
ENSG00000144331,cg04830355,
ENSG00000144339,cg01859237,
ENSG00000144452,cg14445389,
ENSG00000144642,cg01154283,
ENSG00000144771,cg04492228,
ENSG00000144834,cg23099913,
ENSG00000144837,cg07469637,
ENSG00000144891,cg06873401,
ENSG00000145107,cg04573500,
ENSG00000145147,cg13291607,
ENSG00000145242,cg23357832,
ENSG00000145283,cg23968286,
ENSG00000145321,cg13250752,
ENSG00000145362,cg06465851,
ENSG00000145423,cg23795217,
ENSG00000145526,cg21704448,
ENSG00000145536,cg26685375,
ENSG00000145649,cg14263391,
ENSG00000145692,cg12430062,
ENSG00000145808,cg15094236,
ENSG00000145850,cg24496563,
ENSG00000146005,cg17379666,
ENSG00000146038,cg10548708,
ENSG00000146250,cg20825472,
ENSG00000146285,cg14326909,
ENSG00000146374,cg12140977,
ENSG00000146477,cg03109921,
ENSG00000147041,cg23174148,
ENSG00000147138,cg02752529,
ENSG00000147381,cg19697512,
ENSG00000147481,cg20174393,
ENSG00000147509,cg07773597,
ENSG00000147570,cg14140118,
ENSG00000147571,cg03162045,
ENSG00000147655,cg08306303,
ENSG00000147697,cg19443920,
ENSG00000147896,cg03667968,
ENSG00000148053,cg26319827,
ENSG00000148677,cg22582999,
ENSG00000148798,cg14324805,
ENSG00000148965,cg27012424,
ENSG00000149021,cg18546752,
ENSG00000149294,cg07530947,
ENSG00000149380,cg08726667,
ENSG00000149403,cg22864500,
ENSG00000149575,cg00470044,
ENSG00000149633,cg23670519,
ENSG00000149948,cg07163168,
ENSG00000149968,cg13186559,
ENSG00000150051,cg09331986,
ENSG00000150201,cg09405227,
ENSG00000150337,cg02216731,
ENSG00000150637,cg08155249,
ENSG00000150893,cg02538681,
ENSG00000151023,cg13568106,
ENSG00000151365,cg13749012,
ENSG00000151388,cg01300623,
ENSG00000151650,cg14494812,
ENSG00000151948,cg25929664,
ENSG00000152128,cg27333099,
ENSG00000152785,cg02939781,
ENSG00000152969,cg14454094,
ENSG00000153012,cg01771850,
ENSG00000153060,cg20076659,
ENSG00000153093,cg10832107,
ENSG00000153233,cg02407342,
ENSG00000153446,cg23839180,
ENSG00000153707,cg19925204,
ENSG00000153802,cg25493658,
ENSG00000153930,cg02385230,
ENSG00000153956,cg01208614,
ENSG00000153976,cg00726147,
ENSG00000154065,cg03772567,
ENSG00000154198,cg19505458,
ENSG00000154269,cg14479889,
ENSG00000154277,cg04804321,
ENSG00000154316,cg17073891,
ENSG00000154330,cg04837722,
ENSG00000154342,cg11155735,
ENSG00000154451,cg17287034,
ENSG00000154553,cg19471856,
ENSG00000154654,cg14143723,
ENSG00000155380,cg02464901,
ENSG00000155622,cg10625247,
ENSG00000155659,cg15622158,
ENSG00000155918,cg09651136,
ENSG00000156234,cg02640489,
ENSG00000156282,cg03462096,
ENSG00000156395,cg25263238,
ENSG00000156535,cg06550986,
ENSG00000156564,cg16322478,
ENSG00000156738,cg22457769,
ENSG00000156886,cg14512870,
ENSG00000157005,cg01336162,
ENSG00000157168,cg19640166,
ENSG00000157388,cg23115390,
ENSG00000157703,cg19493250,
ENSG00000158014,cg06332621,
ENSG00000158055,cg26531141,
ENSG00000158104,cg20469680,
ENSG00000158270,cg11285912,
ENSG00000158445,cg05677062,
ENSG00000158517,cg01824625,
ENSG00000158528,cg26315457,
ENSG00000158683,cg08435683,
ENSG00000158764,cg14560699,
ENSG00000158786,cg06087564,
ENSG00000158816,cg20510272,
ENSG00000158955,cg02141940,
ENSG00000159217,cg23026543,
ENSG00000159251,cg19856444,
ENSG00000159516,cg20980108,
ENSG00000159527,cg06061536,
ENSG00000159648,cg04821009,
ENSG00000160181,cg16172329,
ENSG00000160182,cg10225865,
ENSG00000160185,cg15341866,
ENSG00000160505,cg05306745,
ENSG00000160683,cg16295156,
ENSG00000160856,cg02268674,
ENSG00000160870,cg05629323,
ENSG00000160883,cg21106695,
ENSG00000160973,cg01244651,
ENSG00000161270,cg24871414,
ENSG00000161640,cg20852788,
ENSG00000161944,cg03975844,
ENSG00000162009,cg14575854,
ENSG00000162040,cg12268123,
ENSG00000162373,cg26823144,
ENSG00000162383,cg09728393,
ENSG00000162631,cg06780777,
ENSG00000162706,cg01462053,
ENSG00000162723,cg05523877,
ENSG00000162733,cg02552189,
ENSG00000162739,cg13268590,
ENSG00000162877,cg03211132,
ENSG00000162878,cg06817539,
ENSG00000162891,cg26645082,
ENSG00000162892,cg24658737,
ENSG00000162897,cg02801388,
ENSG00000162949,cg05307957,
ENSG00000163032,cg21157873,
ENSG00000163202,cg16452248,
ENSG00000163207,cg02641941,
ENSG00000163216,cg15722533,
ENSG00000163218,cg11358713,
ENSG00000163221,cg08810072,
ENSG00000163395,cg24339574,
ENSG00000163501,cg16603374,
ENSG00000163508,cg14483162,
ENSG00000163519,cg21850448,
ENSG00000163530,cg10022155,
ENSG00000163534,cg05847519,
ENSG00000163554,cg17168093,
ENSG00000163563,cg23807071,
ENSG00000163564,cg14008640,
ENSG00000163599,cg11570233,
ENSG00000163600,cg16850945,
ENSG00000163661,cg14610217,
ENSG00000163687,cg19539385,
ENSG00000163710,cg00415057,
ENSG00000163735,cg00193613,
ENSG00000163736,cg10375954,
ENSG00000163751,cg13390059,
ENSG00000163827,cg17781464,
ENSG00000163884,cg08792812,
ENSG00000163993,cg00876266,
ENSG00000164106,cg05083852,
ENSG00000164107,cg25325053,
ENSG00000164120,cg11065036,
ENSG00000164122,cg04459091,
ENSG00000164188,cg00927699,
ENSG00000164220,cg25587431,
ENSG00000164266,cg06363692,
ENSG00000164304,cg11232156,
ENSG00000164400,cg08700707,
ENSG00000164406,cg05573378,
ENSG00000164483,cg20172737,
ENSG00000164485,cg02661728,
ENSG00000164488,cg01294263,
ENSG00000164509,cg22996170,
ENSG00000164512,cg04344000,
ENSG00000164530,cg05922993,
ENSG00000164690,cg22608646,
ENSG00000164694,cg15035324,
ENSG00000164946,cg24732563,
ENSG00000165125,cg00091953,
ENSG00000165140,cg24971112,
ENSG00000165178,cg20104341,
ENSG00000165186,cg07830472,
ENSG00000165215,cg13776620,
ENSG00000165478,cg02517337,
ENSG00000165548,cg19537558,
ENSG00000165794,cg00551609,
ENSG00000165799,cg17934470,
ENSG00000165828,cg04358037,
ENSG00000165917,cg12571459,
ENSG00000165966,cg13030790,
ENSG00000166049,cg01917266,
ENSG00000166143,cg03895880,
ENSG00000166183,cg02119938,
ENSG00000166211,cg01021196,
ENSG00000166292,cg11724602,
ENSG00000166391,cg06748470,
ENSG00000166396,cg25706683,
ENSG00000166407,cg00940577,
ENSG00000166448,cg13844922,
ENSG00000166509,cg09744397,
ENSG00000166523,cg20365580,
ENSG00000166527,cg17806482,
ENSG00000166589,cg23618217,
ENSG00000166634,cg00025347,
ENSG00000166670,cg06810011,
ENSG00000166736,cg22237300,
ENSG00000166741,cg12881765,
ENSG00000166743,cg27273125,
ENSG00000166828,cg17463633,
ENSG00000166863,cg19884556,
ENSG00000166869,cg10373607,
ENSG00000166923,cg20392616,
ENSG00000167183,cg15967525,
ENSG00000167434,cg08030922,
ENSG00000167476,cg07201319,
ENSG00000167653,cg07213414,
ENSG00000167656,cg14068176,
ENSG00000167676,cg15673955,
ENSG00000167741,cg00284420,
ENSG00000167749,cg12811617,
ENSG00000167754,cg21001184,
ENSG00000167755,cg02095290,
ENSG00000167757,cg12798040,
ENSG00000167759,cg25553466,
ENSG00000167768,cg17767567,
ENSG00000167850,cg06520450,
ENSG00000167941,cg26164886,
ENSG00000168081,cg24788034,
ENSG00000168229,cg03555299,
ENSG00000168243,cg24982682,
ENSG00000168334,cg01466348,
ENSG00000168350,cg26814835,
ENSG00000168421,cg10082313,
ENSG00000168447,cg25044186,
ENSG00000168634,cg16258657,
ENSG00000168685,cg04737124,
ENSG00000168703,cg04302618,
ENSG00000168779,cg16129200,
ENSG00000168874,cg02788195,
ENSG00000168907,cg10342553,
ENSG00000168959,cg05740254,
ENSG00000168995,cg06351537,
ENSG00000169031,cg19660812,
ENSG00000169035,cg17135822,
ENSG00000169067,cg07810039,
ENSG00000169071,cg10377414,
ENSG00000169083,cg16880392,
ENSG00000169174,cg03628000,
ENSG00000169218,cg18027903,
ENSG00000169245,cg03204322,
ENSG00000169248,cg08528170,
ENSG00000169302,cg11208222,
ENSG00000169313,cg12556823,
ENSG00000169385,cg26205890,
ENSG00000169469,cg11397957,
ENSG00000169474,cg04844534,
ENSG00000169509,cg16257559,
ENSG00000169562,cg15261712,
ENSG00000169575,cg11863380,
ENSG00000169594,cg16581455,
ENSG00000169605,cg24868292,
ENSG00000169896,cg05516773,
ENSG00000169900,cg22896619,
ENSG00000169903,cg14081744,
ENSG00000169946,cg09192940,
ENSG00000169953,cg09247235,
ENSG00000170044,cg10174582,
ENSG00000170054,cg20893838,
ENSG00000170231,cg04403442,
ENSG00000170298,cg05849676,
ENSG00000170369,cg14719055,
ENSG00000170370,cg17294620,
ENSG00000170396,cg04526087,
ENSG00000170423,cg07814567,
ENSG00000170426,cg07402729,
ENSG00000170454,cg24477315,
