GE,ME,MI
ENSG00000103449,cg05802452,hsa-miR-508-3p
ENSG00000104044,cg20479774,hsa-miR-509-3p
ENSG00000104321,cg06085877,hsa-miR-194-3p
ENSG00000104327,cg12266953,hsa-miR-196b-5p
ENSG00000104537,cg04188273,
ENSG00000104755,cg15391302,
ENSG00000104760,cg19987611,
ENSG00000104879,cg09201151,
ENSG00000104921,cg15825786,
ENSG00000104970,cg08675193,
ENSG00000105048,cg01033463,
ENSG00000105205,cg02339682,
ENSG00000105278,cg13135595,
ENSG00000106113,cg00615473,
ENSG00000106536,cg13686615,
ENSG00000106927,cg10826197,
ENSG00000108231,cg13969001,
ENSG00000108242,cg16520288,
ENSG00000108244,cg08288406,
ENSG00000108515,cg23833588,
ENSG00000108602,cg24740531,
ENSG00000108759,cg00797821,
ENSG00000109132,cg02781060,
ENSG00000109511,cg04014576,
ENSG00000109758,cg04115680,
ENSG00000110680,cg25884711,
ENSG00000111218,cg21500133,
ENSG00000112246,cg27066284,
ENSG00000112494,cg04867733,
ENSG00000112837,cg22991512,
ENSG00000113196,cg12417685,
ENSG00000113296,cg04907523,
ENSG00000113889,cg18560328,
ENSG00000113924,cg21323441,
ENSG00000114248,cg04351049,
ENSG00000114374,cg04455164,
ENSG00000114455,cg22948236,
ENSG00000114638,cg04480903,
ENSG00000114771,cg01396112,
ENSG00000115386,cg03506033,
ENSG00000115616,cg17477445,
ENSG00000115665,cg01519714,
ENSG00000115850,cg21231789,
ENSG00000116031,cg02984614,
ENSG00000116981,cg19582614,
ENSG00000118271,cg02485200,
ENSG00000119125,cg17038667,
ENSG00000119946,cg07700514,
ENSG00000120211,cg26394244,
ENSG00000120937,cg16630791,
ENSG00000121871,cg26961808,
ENSG00000122133,cg04620091,
ENSG00000122136,cg26608883,
ENSG00000122585,cg08853659,
ENSG00000122711,cg02907374,
ENSG00000123364,cg24610236,
ENSG00000123388,cg23974418,
ENSG00000123407,cg22957381,
ENSG00000123496,cg14743593,
ENSG00000123999,cg20101352,
ENSG00000124102,cg26084005,
ENSG00000124205,cg01380906,
ENSG00000124253,cg06716684,
ENSG00000124260,cg25010361,
ENSG00000124493,cg05127456,
ENSG00000124812,cg20870512,
ENSG00000124875,cg15654121,
ENSG00000124882,cg12041056,
ENSG00000124939,cg07832473,
ENSG00000125255,cg23039279,
ENSG00000125787,cg03453917,
ENSG00000125816,cg03414318,
ENSG00000125851,cg12040830,
ENSG00000125861,cg10511618,
ENSG00000126890,cg04579966,
ENSG00000127324,cg15593298,
ENSG00000127325,cg13088102,
ENSG00000127377,cg04210284,
ENSG00000127831,cg18533386,
ENSG00000128040,cg03096401,
ENSG00000128713,cg24405179,
ENSG00000128714,cg00549566,
ENSG00000129437,cg14777772,
ENSG00000129455,cg03721362,
ENSG00000129824,cg23992410,
ENSG00000129864,cg12314713,
ENSG00000130294,cg26976732,
ENSG00000130540,cg07139330,
ENSG00000130643,cg04803843,
ENSG00000130829,cg19186145,
ENSG00000130876,cg07829842,
ENSG00000131007,cg26615830,
ENSG00000131668,cg20357628,
ENSG00000131914,cg12740527,
ENSG00000132429,cg12518410,
ENSG00000132437,cg18932809,
ENSG00000132446,cg10981909,
ENSG00000132874,cg13320291,
ENSG00000132975,cg07028821,
ENSG00000133055,cg13533340,
ENSG00000133636,cg02978184,
ENSG00000133710,cg06515144,
ENSG00000133937,cg24034005,
ENSG00000134020,cg25602684,
ENSG00000134193,cg20078466,
ENSG00000134216,cg10089527,
ENSG00000134240,cg18013519,
ENSG00000134323,cg16896847,
ENSG00000134398,cg16368442,
ENSG00000134757,cg11666087,
ENSG00000134827,cg16714055,
ENSG00000135097,cg12405785,
ENSG00000135220,cg15875437,
ENSG00000135346,cg15836635,
ENSG00000135625,cg05602862,
ENSG00000135638,cg07143532,
ENSG00000135903,cg11167100,
ENSG00000135960,cg10273340,
ENSG00000137285,cg25454116,
ENSG00000137699,cg19564098,
ENSG00000137860,cg13215643,
ENSG00000137948,cg21533806,
ENSG00000138109,cg24810439,
ENSG00000138271,cg22602002,
ENSG00000139144,cg01289965,
ENSG00000139219,cg14696396,
ENSG00000139352,cg25075147,
ENSG00000139445,cg07136998,
ENSG00000139515,cg07678904,
ENSG00000140015,cg06224751,
ENSG00000140481,cg20568196,
ENSG00000140519,cg19096424,
ENSG00000141485,cg08568720,
ENSG00000142025,cg05621401,
ENSG00000142319,cg15356516,
ENSG00000142449,cg13451280,
ENSG00000142484,cg04100532,
ENSG00000142700,cg06952671,
ENSG00000142973,cg27583337,
ENSG00000143171,cg09463882,
ENSG00000143556,cg06919916,
ENSG00000143839,cg16437728,
ENSG00000144119,cg03447931,
ENSG00000145087,cg10669265,
ENSG00000145626,cg20099104,
ENSG00000145808,cg00992385,
ENSG00000145920,cg14380270,
ENSG00000146857,cg17721710,
ENSG00000147246,cg01725586,
ENSG00000147381,cg26734696,
ENSG00000148584,cg00002719,
ENSG00000148704,cg05102581,
ENSG00000149021,cg15531403,
ENSG00000149305,cg07162571,
ENSG00000149948,cg05347845,
ENSG00000149968,cg26727435,
ENSG00000150201,cg24113782,
ENSG00000150556,cg13971154,
ENSG00000150750,cg05062612,
ENSG00000151632,cg02724271,
ENSG00000151655,cg26942943,
ENSG00000151834,cg03603214,
ENSG00000152192,cg26575690,
ENSG00000152931,cg24632247,
ENSG00000153157,cg07035503,
ENSG00000153930,cg07195011,
ENSG00000154040,cg04779720,
ENSG00000154198,cg18166862,
ENSG00000154620,cg07469637,
ENSG00000154764,cg19737037,
ENSG00000154975,cg25905674,
ENSG00000155495,cg22896991,
ENSG00000155622,cg08908184,
ENSG00000156076,cg12865552,
ENSG00000156096,cg26367591,
ENSG00000156564,cg18208707,
ENSG00000156689,cg10172415,
ENSG00000157005,cg03377355,
ENSG00000157851,cg09667303,
ENSG00000157890,cg14689219,
ENSG00000158477,cg19041648,
ENSG00000158485,cg24881205,
ENSG00000158488,cg16585651,
ENSG00000159184,cg00266322,
ENSG00000159217,cg10410142,
ENSG00000159387,cg25830696,
ENSG00000159409,cg13768269,
ENSG00000159648,cg07594636,
ENSG00000160181,cg08031368,
ENSG00000160182,cg20978694,
ENSG00000161055,cg03607359,
ENSG00000161649,cg14249876,
ENSG00000161896,cg23697417,
ENSG00000162383,cg03020810,
ENSG00000162482,cg11667451,
ENSG00000162598,cg13759674,
ENSG00000162761,cg07166679,
ENSG00000162763,cg07559696,
ENSG00000162951,cg11034245,
ENSG00000162992,cg08194313,
ENSG00000163207,cg02527669,
ENSG00000163209,cg23808946,
ENSG00000163216,cg05306745,
ENSG00000163394,cg08769966,
ENSG00000163631,cg17768491,
ENSG00000164093,cg24739382,
ENSG00000164287,cg18404308,
ENSG00000164411,cg18815943,
ENSG00000164485,cg26729197,
ENSG00000164488,cg27042000,
ENSG00000164509,cg20813081,
ENSG00000164651,cg14159026,
ENSG00000164825,cg14017655,
ENSG00000164841,cg15927720,
ENSG00000165061,cg02826439,
ENSG00000165125,cg19047292,
ENSG00000165553,cg12799689,
ENSG00000165556,cg17039391,
ENSG00000165583,cg08750951,
ENSG00000165588,cg06997381,
ENSG00000165606,cg00544449,
ENSG00000165643,cg27085741,
ENSG00000165828,cg16943529,
ENSG00000165841,cg09062550,
ENSG00000165863,cg17025835,
ENSG00000165973,cg06159352,
ENSG00000166006,cg19726179,
ENSG00000166049,cg00590324,
ENSG00000166105,cg04933990,
ENSG00000166183,cg25614094,
ENSG00000166342,cg01579950,
ENSG00000166396,cg03053893,
ENSG00000166415,cg04747226,
ENSG00000166426,cg08404028,
ENSG00000166558,cg00648301,
ENSG00000166863,cg05933904,
ENSG00000166961,cg04790084,
ENSG00000167080,cg01460805,
ENSG00000167759,cg09873164,
ENSG00000167800,cg27049761,
ENSG00000168454,cg16994506,
ENSG00000168703,cg22349573,
ENSG00000168757,cg07544748,
ENSG00000168772,cg22674412,
ENSG00000168875,cg13913015,
ENSG00000168955,cg09252495,
ENSG00000168959,cg17836735,
ENSG00000169067,cg04283162,
ENSG00000169213,cg15985191,
ENSG00000169297,cg00942551,
ENSG00000169344,cg27063138,
ENSG00000169347,cg22356339,
ENSG00000169469,cg18494399,
ENSG00000169562,cg13062406,
ENSG00000169605,cg20781461,
ENSG00000169862,cg11522018,
ENSG00000169876,cg20905516,
ENSG00000169903,cg14421860,
ENSG00000170289,cg16848624,
ENSG00000170367,cg07098902,
ENSG00000170465,cg11664500,
ENSG00000170523,cg17035091,
ENSG00000170689,cg17619993,
ENSG00000170858,cg07233097,
ENSG00000170890,cg21963643,
ENSG00000171102,cg01759126,
ENSG00000171126,cg13562542,
ENSG00000171431,cg26802025,
ENSG00000171446,cg21170041,
ENSG00000171487,cg07972135,
ENSG00000171557,cg22518670,
ENSG00000171560,cg16491617,
ENSG00000171564,cg18209212,
ENSG00000171587,cg04209911,
ENSG00000171595,cg02878891,
ENSG00000171747,cg20232102,
ENSG00000171759,cg06181518,
ENSG00000171804,cg27341472,
ENSG00000171903,cg26767954,
ENSG00000171956,cg14553600,
ENSG00000172023,cg12248614,
ENSG00000172156,cg14270220,
ENSG00000172179,cg13405332,
ENSG00000172782,cg21349637,
ENSG00000172867,cg23815582,
ENSG00000173572,cg22723056,
ENSG00000173610,cg06241792,
ENSG00000173702,cg16552945,
ENSG00000174343,cg03063639,
ENSG00000174473,cg20317272,
ENSG00000175121,cg06897927,
ENSG00000175229,cg07821427,
ENSG00000175311,cg05472468,
ENSG00000175329,cg01956420,
ENSG00000175336,cg15344220,
ENSG00000175426,cg24199112,
ENSG00000175676,cg03612722,
ENSG00000175766,cg06072021,
ENSG00000175868,cg20447655,
ENSG00000176153,cg04532952,
ENSG00000176358,cg05224998,
ENSG00000176728,cg05863587,
ENSG00000177138,cg06192555,
ENSG00000177238,cg06874656,
ENSG00000177354,cg24320612,
ENSG00000177398,cg17485454,
ENSG00000177984,cg18505401,
ENSG00000178343,cg03520976,
ENSG00000178363,cg11305077,
ENSG00000178445,cg16317459,
ENSG00000178776,cg07182669,
ENSG00000178919,cg13685951,
ENSG00000179059,cg11199770,
ENSG00000179639,cg20718350,
ENSG00000179709,cg11512365,
ENSG00000179930,cg24847829,
ENSG00000180210,cg03356747,
ENSG00000180251,cg02976568,
ENSG00000180318,cg03668718,
ENSG00000180818,cg08832906,
ENSG00000181195,cg01805540,
ENSG00000181234,cg20944305,
ENSG00000182327,cg15344419,
ENSG00000182533,cg02604524,
ENSG00000182816,cg07923233,
ENSG00000183036,cg09929831,
ENSG00000183607,cg00690148,
ENSG00000183778,cg17872757,
ENSG00000183878,cg16652741,
ENSG00000183971,cg07641160,
ENSG00000184033,cg22638597,
ENSG00000184486,cg05647859,
ENSG00000184571,cg15947096,
ENSG00000184697,cg00566635,
ENSG00000184956,cg00330492,
ENSG00000185002,cg22237200,
ENSG00000185247,cg12595016,
ENSG00000185306,cg05901579,
ENSG00000185479,cg13366219,
ENSG00000185559,cg11939071,
ENSG00000185615,cg05251676,
ENSG00000185686,cg05362548,
ENSG00000186081,cg14630905,
ENSG00000186086,cg13223402,
ENSG00000186094,cg16393726,
ENSG00000186160,cg03976877,
ENSG00000186474,cg19647755,
ENSG00000186487,cg03908015,
ENSG00000186529,cg04367486,
ENSG00000186847,cg13607835,
ENSG00000187094,cg23103993,
ENSG00000187134,cg24880024,
ENSG00000187268,cg10879116,
ENSG00000187714,cg10042799,
ENSG00000188039,cg22863523,
ENSG00000188120,cg08378017,
ENSG00000188175,cg16007456,
ENSG00000188517,cg03700449,
ENSG00000188582,cg02804087,
ENSG00000188816,cg10224098,
ENSG00000188822,cg03401096,
ENSG00000189001,cg02650317,
ENSG00000189013,cg05289253,
ENSG00000189023,cg07019438,
ENSG00000189127,cg18429863,
ENSG00000189367,cg04125371,
ENSG00000196090,cg02667667,
ENSG00000196091,cg14614314,
ENSG00000196132,cg22906700,
ENSG00000196420,cg09775582,
ENSG00000196427,cg26099061,
ENSG00000196660,cg19584875,
ENSG00000196859,cg14236735,
ENSG00000197172,cg14335894,
ENSG00000197446,cg18672939,
ENSG00000197520,cg10904986,
ENSG00000197587,cg14980983,
ENSG00000198054,cg15118872,
ENSG00000198074,cg01519877,
ENSG00000198610,cg11309496,
ENSG00000198681,cg27304110,
ENSG00000198691,cg24335138,
ENSG00000198692,cg03571927,
ENSG00000198739,cg15406683,
ENSG00000198758,cg27655158,
ENSG00000198768,cg09639725,
ENSG00000198788,cg23998645,
ENSG00000198883,cg26248173,
ENSG00000198889,cg26664797,
ENSG00000198930,cg20183619,
ENSG00000203837,cg09508770,
ENSG00000203995,cg02511231,
ENSG00000204347,cg26267854,
ENSG00000204544,cg06728579,
ENSG00000204610,cg16028201,
ENSG00000204614,cg12343182,
ENSG00000204889,cg12510028,
ENSG00000204983,cg16595760,
ENSG00000205420,cg16383592,
ENSG00000205755,cg08848774,
ENSG00000205777,cg22008625,
ENSG00000205922,cg04642923,
ENSG00000206073,cg01307939,
ENSG00000206075,cg23999695,
ENSG00000206557,cg08663159,
ENSG00000211452,cg26228266,
ENSG00000213401,cg05598562,
ENSG00000213822,cg10755973,
ENSG00000214107,cg07017994,
ENSG00000214128,cg24718866,
ENSG00000214336,cg04976324,
ENSG00000214513,cg06407470,
ENSG00000215113,cg27504802,
ENSG00000215262,cg17373442,
ENSG00000215568,cg16915821,
ENSG00000215853,cg16663900,
ENSG00000217236,cg02725413,
ENSG00000221867,cg19839347,
ENSG00000221986,cg04353095,
ENSG00000222046,cg23785790,
ENSG00000224586,cg05667158,
ENSG00000227488,cg27376136,
ENSG00000228630,cg12396325,
ENSG00000228836,cg08408994,
ENSG00000228927,cg11758945,
ENSG00000229807,cg14168923,
ENSG00000231738,cg05344430,
ENSG00000231924,cg23080354,
ENSG00000233041,cg05446010,
ENSG00000233718,cg16863990,
ENSG00000234224,cg23338503,
ENSG00000236279,cg25932164,
ENSG00000240280,cg22535307,
ENSG00000241635,cg14673256,
ENSG00000243480,cg03112087,
ENSG00000243955,cg06377278,
ENSG00000244067,cg07912251,
ENSG00000244414,cg07438299,
ENSG00000248144,cg20298895,
ENSG00000250423,cg13325154,
ENSG00000254656,cg00976453,
ENSG00000259435,cg17267805,
ENSG00000263639,cg06008912,
ENSG00000264257,cg07682578,
ENSG00000267978,cg06167664,
ENSG00000268089,cg15173134,
ENSG00000268606,cg11694752,
ENSG00000268902,cg15184602,
ENSG00000268916,cg05899726,
ENSG00000269502,cg24087681,
ENSG00000273274,cg18630040,
ENSG00000273706,cg08186362,
ENSG00000273976,cg00901264,
ENSG00000274588,cg00593536,
ENSG00000275718,cg02974928,
ENSG00000276399,cg19935171,
ENSG00000277322,cg12652174,
ENSG00000280109,cg07697895,
ENSG00000288702,cg10659382,
,cg24638326,
,cg24876960,
,cg23148701,
,cg13907049,
,cg14375531,
,cg13564825,
,cg16353957,
,cg04804377,
,cg10141019,
,cg07068756,
,cg15067340,
,cg23474211,
,cg10795666,
,cg19828169,
,cg11785652,
,cg25385529,
,cg06820586,
,cg18420512,
,cg21621906,
,cg07155336,
,cg23483765,
,cg16929299,
,cg00282249,
,cg14986699,
,cg14047019,
,cg11338643,
,cg15457058,
,cg20678442,
,cg11775528,
,cg16574134,
,cg26429856,
,cg25049597,
,cg19352193,
,cg14306956,
,cg02610058,
,cg14650610,
,cg09571420,
,cg11979589,
,cg01277542,
,cg11777523,
,cg11747771,
,cg24164873,
,cg23209990,
,cg10927719,
,cg27058257,
,cg12112529,
,cg12035092,
,cg04975856,
,cg16919517,
,cg08217024,
,cg27056599,
,cg10471437,
,cg16403344,
,cg01088410,
,cg06476093,
,cg11372090,
,cg03061682,
,cg15891422,
,cg00159100,
,cg08080029,
,cg27501759,
,cg18723937,
,cg26956444,
,cg24657817,
,cg01805574,
,cg12121066,
,cg11573679,
,cg11149743,
,cg12059112,
,cg06319822,
,cg20864608,
,cg02664812,
,cg26986911,
,cg12041848,
,cg13845982,
,cg00962913,
,cg20927661,
,cg14658804,
,cg16427096,
,cg03210180,
,cg18121355,
,cg02647878,
,cg19176453,
,cg15424739,
,cg20112079,
,cg07642043,
,cg06372391,
,cg13196826,
,cg18368019,
,cg25289803,
,cg07479670,
,cg17716453,
,cg08555612,
,cg03383295,
,cg18064852,
,cg20483324,
,cg04922681,
,cg05791136,
,cg24359323,
,cg24562066,
,cg10253929,
,cg23407507,
,cg11412935,
,cg07769121,
,cg09998632,
,cg24872782,
,cg17307479,
,cg03754311,
,cg19343631,
,cg02543075,
,cg20555682,
,cg26583481,
,cg08871052,
,cg21798815,
,cg04895288,
,cg00394358,
,cg11731737,
,cg14170313,
,cg19443257,
,cg13432708,
,cg23770904,
,cg12382902,
,cg26281453,
,cg19006003,
,cg01426853,
,cg25861340,
,cg15592945,
,cg26134895,
,cg22295787,
,cg00833448,
,cg26365854,
,cg11826826,
,cg18328894,
,cg03384825,
,cg27648738,
,cg09683824,
,cg07091412,
,cg21868774,
,cg09535605,
,cg14562712,
,cg02079933,
,cg03896836,
,cg18685408,
,cg02329935,
,cg24626079,
,cg18555069,
,cg10076031,
,cg14597534,
,cg18143243,
,cg22500428,
,cg02946934,
,cg09528825,
,cg16325777,
,cg02174225,
,cg22594309,
,cg27341926,
,cg05196820,
,cg15304699,
,cg17245188,
,cg14506196,
,cg07724309,
,cg04110601,
,cg07703462,
,cg13722431,
,cg01162104,
,cg24422027,
,cg18310412,
,cg21152690,
,cg22623223,
,cg09392940,
,cg26150071,
,cg11531021,
,cg14568217,
,cg18800085,
,cg03351460,
,cg17339505,
,cg09092054,
,cg00100121,
,cg09273641,
,cg11279444,
,cg14490882,
,cg10437806,
,cg07882671,
,cg08729318,
,cg03709091,
,cg09793584,
,cg15922174,
,cg13428480,
,cg15852572,
,cg04342955,
,cg05804863,
,cg22259831,
,cg23558842,
,cg27633530,
,cg11007759,
,cg07320646,
,cg00627029,
,cg19712965,
,cg13404421,
,cg04179625,
,cg15476528,
,cg25333258,
,cg21127268,
,cg13161961,
,cg16332256,
,cg11855526,
,cg19063061,
,cg24453580,
,cg16126280,
,cg08003150,
,cg10362542,
,cg09891129,
,cg10079740,
,cg24171907,
,cg17218713,
,cg13349651,
,cg13186327,
,cg14487131,
,cg01638592,
,cg15394350,
,cg07420190,
,cg21484228,
,cg13703576,
,cg07586272,
,cg09677243,
,cg10720997,
,cg06973595,
,cg16964348,
,cg03951219,
,cg07566080,
,cg07122245,
,cg16230141,
,cg24862510,
,cg25208017,
,cg01429662,
,cg16781647,
,cg04846243,
,cg22779991,
,cg14284952,
,cg24446548,
,cg04780572,
,cg09588271,
,cg12082598,
,cg00843236,
,cg20129313,
,cg02000882,
,cg14660839,
,cg26460092,
,cg13488395,
,cg13615338,
,cg14999001,
,cg26297547,
,cg19074340,
,cg24240466,
,cg23177772,
,cg13004587,
,cg04426311,
,cg18950102,
,cg22831607,
,cg13347257,
,cg00740691,
,cg16573178,
,cg00560482,
,cg25373100,
,cg18485844,
,cg13206920,
,cg23010538,
,cg20621715,
,cg13930105,
,cg20334627,
,cg06015645,
,cg00783553,
,cg17321214,
,cg08706670,
,cg23774356,
,cg09410607,
,cg13807970,
,cg19937938,
,cg26654934,
,cg00278028,
,cg25848557,
,cg00697033,
,cg26702929,
,cg02126753,
,cg25958283,
,cg19712198,
,cg18689958,
,cg18897632,
,cg23042796,
,cg00958884,
,cg23020486,
,cg14473522,
,cg22610211,
,cg23739994,
,cg14485004,
,cg07139509,
,cg21026553,
,cg14855657,
,cg27420520,
,cg24185576,
,cg17398252,
,cg19029509,
,cg24675150,
,cg25670330,
,cg13364903,
,cg13702005,
,cg09248345,
,cg23730181,
,cg19118812,
,cg06714284,
,cg12664464,
,cg13946520,
,cg19502867,
,cg22029275,
,cg18991611,
,cg11423323,
,cg21742923,
,cg00866976,
,cg20817902,
,cg10576051,
,cg10955973,
,cg11752586,
,cg24825262,
,cg10034890,
,cg03059131,
,cg27515369,
,cg16633901,
,cg24331301,
,cg02455397,
,cg03453638,
,cg00114029,
,cg01379240,
,cg08430489,
,cg17470837,
,cg00840310,
,cg03024619,
,cg12170314,
,cg18061259,
,cg05951860,
,cg15042811,
,cg25306087,
,cg08056146,
,cg24588482,
,cg27045447,
,cg10071824,
,cg08535600,
,cg22977876,
,cg01824964,
,cg22339356,
,cg01558909,
,cg25679366,
,cg26077100,
,cg16115720,
,cg07295964,
,cg21396456,
,cg12758636,
,cg27093143,
,cg09359907,
,cg09935282,
,cg20510845,
,cg03168582,
,cg10171063,
,cg22373181,
,cg13942157,
,cg07770968,
,cg13311096,
,cg03306486,
,cg05633391,
,cg23477406,
,cg08366446,
,cg10478435,
,cg27510832,
,cg05239311,
,cg01579289,
,cg03456968,
,cg11964564,
,cg12845520,
,cg10762626,
,cg15637465,
,cg04996219,
,cg13834146,
,cg13518298,
,cg01534145,
,cg25485875,
,cg24636477,
,cg19485539,
,cg26989202,
,cg18348647,
,cg18454916,
,cg23988359,
,cg15034345,
,cg00981837,
,cg13562911,
,cg10028227,
,cg18403551,
,cg06338562,
,cg15088000,
,cg22212691,
,cg07258916,
,cg11540007,
,cg00421139,
,cg18607529,
,cg27011480,
,cg22862480,
,cg07561017,
,cg14663510,
,cg12935170,
,cg18412834,
,cg08406370,
,cg26370226,
,cg00455372,
,cg03226737,
,cg23300732,
,cg25908985,
,cg09563244,
,cg21678312,
,cg01614020,
,cg25741023,
,cg07280482,
,cg16802151,
,cg18221467,
,cg00627241,
,cg25566352,
,cg00290506,
,cg17996329,
,cg02855409,
,cg08729031,
,cg12124922,
,cg04741853,
,cg23445859,
,cg20318608,
,cg10096161,
,cg27037018,
,cg15205547,
,cg13958426,
,cg14287112,
,cg13817952,
,cg26607758,
,cg09225230,
,cg23277376,
,cg15565032,
,cg11015038,
,cg16630482,
,cg00699945,
,cg12903638,
,cg06576393,
,cg26878816,
,cg04657224,
,cg02192967,
,cg10086212,
,cg13930300,
,cg16025094,
,cg21293611,
,cg12146546,
,cg23528400,
,cg06647562,
,cg07553626,
,cg14558431,
,cg11131532,
,cg21145136,
,cg00119181,
,cg01535698,
,cg04100696,
,cg20498414,
,cg24750614,
,cg22455914,
,cg20776829,
,cg27207796,
,cg10608256,
,cg02869459,
,cg11229533,
,cg10272601,
,cg17457986,
,cg12662072,
,cg26739280,
,cg20560075,
,cg10832495,
,cg20593831,
,cg14921743,
,cg15392269,
,cg20164253,
,cg24799620,
,cg00691999,
,cg07188591,
,cg19721867,
,cg02043600,
,cg18608369,
,cg07607126,
,cg21517947,
,cg11831043,
,cg08774368,
,cg16604243,
,cg20265733,
,cg16676492,
,cg17510056,
,cg09280770,
,cg21455438,
,cg10821115,
,cg27018380,
,cg25317664,
,cg26295057,
,cg00353773,
,cg18816877,
,cg06570167,
,cg23807354,
,cg10523966,
,cg07696699,
,cg14065127,
,cg23920953,
,cg23448584,
,cg25798987,
,cg02484469,
,cg06775930,
,cg15543173,
,cg12539796,
,cg12920180,
,cg26483578,
,cg11851910,
,cg19632532,
,cg19760898,
,cg21938261,
,cg23272632,
,cg19809499,
,cg12412079,
,cg02108033,
,cg09652427,
,cg06377152,
,cg13564889,
,cg16934685,
,cg02164129,
,cg10979880,
,cg04904331,
,cg24434959,
,cg14029489,
,cg27591450,
,cg00246932,
,cg22555675,
,cg17495912,
,cg16532755,
,cg08530978,
,cg04223671,
,cg09868336,
,cg11575738,
,cg20979852,
,cg24924091,
,cg04819499,
,cg24369746,
,cg24966575,
,cg09894698,
,cg00024472,
,cg10136354,
,cg26831241,
,cg27154343,
,cg12974388,
,cg05950570,
,cg27589088,
,cg25655799,
,cg01097881,
,cg27464184,
,cg14192957,
,cg22031392,
,cg13488570,
,cg09405790,
,cg04184836,
,cg22046408,
,cg07892785,
,cg00405843,
,cg21277995,
,cg04549333,
,cg03394150,
,cg20007130,
,cg00810956,
,cg03734437,
,cg03141620,
,cg10900437,
,cg05022673,
,cg09112514,
,cg05663341,
,cg27275352,
,cg26727488,
,cg01653005,
,cg27014135,
,cg20213228,
,cg15267010,
,cg15262242,
,cg13565656,
,cg10904699,
,cg24659054,
,cg10871779,
,cg19592071,
,cg11017065,
,cg24461964,
,cg04292718,
,cg07017374,
,cg02237470,
,cg24347663,
,cg18489434,
,cg20185017,
,cg03225817,
,cg18044663,
,cg19701540,
,cg23000550,
,cg18454685,
,cg01348733,
,cg13236378,
,cg00389976,
,cg22871668,
,cg15359501,
,cg01466678,
,cg18790597,
,cg18755296,
,cg14688104,
,cg14897833,
