GE,ME,MI
ENSG00000046774,cg07434402,hsa-miR-670-3p
ENSG00000047662,cg09155997,hsa-miR-1298-3p
ENSG00000048545,cg23424273,hsa-miR-449b-3p
ENSG00000049249,cg06211837,hsa-miR-767-3p
ENSG00000054356,cg14615868,hsa-miR-767-5p
ENSG00000057149,cg19752891,hsa-miR-129-2-3p
ENSG00000057593,cg21121136,hsa-miR-517-5p
ENSG00000060566,cg13632816,hsa-miR-675-5p
ENSG00000060709,cg26381364,hsa-miR-524-3p
ENSG00000060718,cg08383338,hsa-miR-1269a
ENSG00000064218,cg00745555,hsa-miR-205-5p
ENSG00000066405,cg20031656,hsa-miR-31-5p
ENSG00000067048,cg02741216,hsa-miR-31-3p
ENSG00000067646,cg08311610,hsa-miR-1911-5p
ENSG00000068985,cg10660909,hsa-miR-1912-3p
ENSG00000069482,cg09586080,hsa-miR-1911-3p
ENSG00000069764,cg06705526,hsa-miR-4788
ENSG00000070748,cg22176353,hsa-miR-1298-5p
ENSG00000070985,cg02128325,hsa-miR-215-5p
ENSG00000071909,cg05121790,hsa-miR-1251-5p
ENSG00000071991,cg04408595,hsa-miR-518e-3p
ENSG00000072041,cg21848143,hsa-miR-527
ENSG00000074211,cg27272677,hsa-miR-518a-3p
ENSG00000074276,cg08753373,hsa-miR-518d-3p
ENSG00000075043,cg14660125,hsa-miR-520h
ENSG00000077264,cg23076591,hsa-miR-137-3p
ENSG00000077274,cg09396196,hsa-miR-124-3p
ENSG00000077935,cg09877593,hsa-miR-552-3p
ENSG00000080293,cg22488998,hsa-miR-301a-5p
ENSG00000080618,cg21184256,hsa-miR-449b-5p
ENSG00000082556,cg24500900,hsa-miR-506-3p
ENSG00000083782,cg26495865,hsa-miR-518c-3p
ENSG00000084453,cg03691958,hsa-miR-524-5p
ENSG00000086159,cg23699196,hsa-miR-520c-3p
ENSG00000086506,cg06298519,hsa-miR-518c-5p
ENSG00000086696,cg25078150,hsa-miR-518b
ENSG00000086967,cg10507275,hsa-miR-518f-3p
ENSG00000088386,cg01392544,hsa-miR-520b-3p
ENSG00000088926,cg25203704,hsa-miR-523-3p
ENSG00000089199,cg01303723,hsa-miR-518f-5p
ENSG00000089250,cg26170604,hsa-miR-34c-5p
ENSG00000090932,cg12246510,hsa-miR-34b-5p
ENSG00000091137,cg17498296,hsa-miR-196a-5p
ENSG00000091482,cg05916744,hsa-miR-513c-5p
ENSG00000091513,cg00371368,hsa-miR-192-3p
ENSG00000091583,cg08901662,hsa-miR-675-3p
ENSG00000092377,cg13464448,hsa-miR-520g-3p
ENSG00000094755,cg23181844,hsa-miR-516b-5p
ENSG00000095627,cg11187796,hsa-miR-519d-3p
ENSG00000096088,cg25217365,hsa-miR-517a-3p
ENSG00000099399,cg14776114,hsa-miR-520d-5p
ENSG00000099725,cg14507560,hsa-miR-517b-3p
ENSG00000099834,cg10325600,hsa-miR-520d-3p
ENSG00000100012,cg21410080,hsa-miR-1323
ENSG00000100079,cg08393070,hsa-miR-1264
ENSG00000100170,cg06399148,hsa-miR-509-3-5p
ENSG00000100362,cg13950603,hsa-miR-448
ENSG00000100373,cg19445996,hsa-miR-190b-5p
ENSG00000100665,cg08857144,hsa-miR-6744-5p
ENSG00000100721,cg17772028,hsa-miR-508-5p
ENSG00000101076,cg23318063,hsa-miR-3937
ENSG00000101188,cg12998491,hsa-miR-1293
ENSG00000101470,cg02445664,hsa-miR-105-5p
ENSG00000101542,cg15248835,hsa-miR-371a-5p
ENSG00000101842,cg26425669,hsa-miR-5698
ENSG00000101951,cg07589773,hsa-miR-5705
ENSG00000102195,cg03334540,hsa-miR-514a-3p
ENSG00000102243,cg04034767,hsa-miR-508-3p
ENSG00000102385,cg11021995,hsa-miR-509-3p
ENSG00000102837,cg07143898,hsa-miR-4709-3p
ENSG00000102970,cg05802452,hsa-miR-34c-3p
ENSG00000103154,cg20479774,hsa-miR-34b-3p
ENSG00000103355,cg12874092,hsa-miR-194-3p
ENSG00000103449,cg04242021,hsa-miR-196b-5p
ENSG00000104044,cg06085877,
ENSG00000104055,cg08892705,
ENSG00000104112,cg12266953,
ENSG00000104321,cg04188273,
ENSG00000104327,cg15391302,
ENSG00000104537,cg19987611,
ENSG00000104755,cg09201151,
ENSG00000104760,cg15825786,
ENSG00000104879,cg08675193,
ENSG00000104921,cg01033463,
ENSG00000104970,cg02339682,
ENSG00000105048,cg13135595,
ENSG00000105143,cg00615473,
ENSG00000105205,cg13686615,
ENSG00000105255,cg10725121,
ENSG00000105278,cg10826197,
ENSG00000105549,cg02229993,
ENSG00000105675,cg01995743,
ENSG00000105696,cg13969001,
ENSG00000105929,cg16520288,
ENSG00000106031,cg08288406,
ENSG00000106113,cg12012932,
ENSG00000106536,cg23833588,
ENSG00000106927,cg10056356,
ENSG00000108231,cg14002345,
ENSG00000108242,cg24067214,
ENSG00000108244,cg24740531,
ENSG00000108515,cg00797821,
ENSG00000108602,cg02781060,
ENSG00000108688,cg08196968,
ENSG00000108759,cg04014576,
ENSG00000109061,cg04115680,
ENSG00000109132,cg25884711,
ENSG00000109182,cg21500133,
ENSG00000109511,cg27066284,
ENSG00000109758,cg23415756,
ENSG00000109819,cg04867733,
ENSG00000109832,cg22991512,
ENSG00000109906,cg12417685,
ENSG00000109956,cg01663603,
ENSG00000110244,cg04907523,
ENSG00000110680,cg18560328,
ENSG00000111218,cg21323441,
ENSG00000111404,cg04351049,
ENSG00000111537,cg00955828,
ENSG00000111700,cg04455164,
ENSG00000111701,cg22948236,
ENSG00000112246,cg04480903,
ENSG00000112273,cg01396112,
ENSG00000112333,cg03506033,
ENSG00000112494,cg17477445,
ENSG00000112837,cg13798300,
ENSG00000113196,cg02326568,
ENSG00000113296,cg01519714,
ENSG00000113889,cg21231789,
ENSG00000113905,cg02984614,
ENSG00000113924,cg26237681,
ENSG00000114204,cg00133595,
ENSG00000114248,cg19582614,
ENSG00000114349,cg02485200,
ENSG00000114374,cg17038667,
ENSG00000114455,cg18619591,
ENSG00000114638,cg22954449,
ENSG00000114771,cg07700514,
ENSG00000115386,cg21532325,
ENSG00000115616,cg26394244,
ENSG00000115665,cg16630791,
ENSG00000115850,cg26961808,
ENSG00000116031,cg04620091,
ENSG00000116329,cg13338827,
ENSG00000116783,cg26608883,
ENSG00000116981,cg08853659,
ENSG00000116983,cg02907374,
ENSG00000117215,cg08725962,
ENSG00000117601,cg12137286,
ENSG00000117983,cg16148259,
ENSG00000118271,cg24610236,
ENSG00000119125,cg00674304,
ENSG00000119919,cg23974418,
ENSG00000119946,cg22957381,
ENSG00000120057,cg14743593,
ENSG00000120068,cg20101352,
ENSG00000120088,cg26084005,
ENSG00000120211,cg01380906,
ENSG00000120659,cg06716684,
ENSG00000120937,cg04633225,
ENSG00000121871,cg25010361,
ENSG00000122133,cg05127456,
ENSG00000122136,cg20870512,
ENSG00000122574,cg15654121,
ENSG00000122585,cg12041056,
ENSG00000122711,cg07832473,
ENSG00000123364,cg12691866,
ENSG00000123388,cg02576468,
ENSG00000123407,cg23039279,
ENSG00000123496,cg03453917,
ENSG00000123560,cg05542957,
ENSG00000123999,cg03414318,
ENSG00000124102,cg12040830,
ENSG00000124205,cg07749724,
ENSG00000124237,cg20893717,
ENSG00000124253,cg10511618,
ENSG00000124260,cg04579966,
ENSG00000124391,cg15593298,
ENSG00000124429,cg24727399,
ENSG00000124469,cg20675505,
ENSG00000124493,cg13088102,
ENSG00000124568,cg04210284,
ENSG00000124678,cg03728046,
ENSG00000124812,cg07781035,
ENSG00000124875,cg18533386,
ENSG00000124882,cg26121591,
ENSG00000124939,cg03096401,
ENSG00000125207,cg24405179,
ENSG00000125255,cg00549566,
ENSG00000125498,cg19899694,
ENSG00000125787,cg21097881,
ENSG00000125816,cg10480343,
ENSG00000125851,cg14777772,
ENSG00000125861,cg03721362,
ENSG00000125888,cg01051310,
ENSG00000126838,cg23992410,
ENSG00000126890,cg12314713,
ENSG00000127324,cg20707222,
ENSG00000127325,cg22794704,
ENSG00000127377,cg26976732,
ENSG00000127831,cg20255775,
ENSG00000128040,cg07139330,
ENSG00000128510,cg04803843,
ENSG00000128610,cg06829893,
ENSG00000128645,cg25010146,
ENSG00000128713,cg08848958,
ENSG00000128714,cg23635429,
ENSG00000129437,cg04138112,
ENSG00000129455,cg02979001,
ENSG00000129824,cg19186145,
ENSG00000129864,cg20795569,
ENSG00000130294,cg07829842,
ENSG00000130433,cg26615830,
ENSG00000130540,cg20357628,
ENSG00000130643,cg12740527,
ENSG00000130822,cg22978087,
ENSG00000130829,cg12518410,
ENSG00000130876,cg04828133,
ENSG00000131007,cg18932809,
ENSG00000131142,cg10981909,
ENSG00000131668,cg13320291,
ENSG00000131914,cg05777716,
ENSG00000132026,cg20072442,
ENSG00000132164,cg07028821,
ENSG00000132429,cg13533340,
ENSG00000132437,cg22789900,
ENSG00000132446,cg11942956,
ENSG00000132840,cg02978184,
ENSG00000132855,cg14492800,
ENSG00000132874,cg14573411,
ENSG00000132938,cg06515144,
ENSG00000132975,cg24034005,
ENSG00000133055,cg25602684,
ENSG00000133115,cg20078466,
ENSG00000133317,cg04023150,
ENSG00000133477,cg10089527,
ENSG00000133636,cg08319991,
ENSG00000133710,cg18013519,
ENSG00000133937,cg01163842,
ENSG00000134020,cg24534742,
ENSG00000134115,cg16896847,
ENSG00000134193,cg09462445,
ENSG00000134216,cg21773872,
ENSG00000134240,cg16368442,
ENSG00000134259,cg18250028,
ENSG00000134323,cg20567847,
ENSG00000134339,cg04111064,
ENSG00000134398,cg11666087,
ENSG00000134757,cg16714055,
ENSG00000134827,cg12405785,
ENSG00000134917,cg15875437,
ENSG00000135097,cg15836635,
ENSG00000135220,cg14866595,
ENSG00000135312,cg21309100,
ENSG00000135333,cg05602862,
ENSG00000135346,cg02886408,
ENSG00000135625,cg07143532,
ENSG00000135638,cg11167100,
ENSG00000135903,cg10273340,
ENSG00000135960,cg25454116,
ENSG00000136573,cg19564098,
ENSG00000136918,cg13215643,
ENSG00000137270,cg21533806,
ENSG00000137285,cg24810439,
ENSG00000137473,cg15545772,
ENSG00000137699,cg19541747,
ENSG00000137745,cg21380341,
ENSG00000137860,cg22602002,
ENSG00000137948,cg01289965,
ENSG00000138039,cg14696396,
ENSG00000138083,cg25075147,
ENSG00000138109,cg22344793,
ENSG00000138271,cg01591431,
ENSG00000138347,cg07136998,
ENSG00000138622,cg07678904,
ENSG00000138675,cg10106804,
ENSG00000138892,cg06224751,
ENSG00000139144,cg24083324,
ENSG00000139219,cg20568196,
ENSG00000139352,cg19096424,
ENSG00000139445,cg02167438,
ENSG00000139515,cg08568720,
ENSG00000139540,cg05621401,
ENSG00000139800,cg15356516,
ENSG00000140015,cg23667734,
ENSG00000140481,cg01539036,
ENSG00000140519,cg15048991,
ENSG00000141485,cg06995920,
ENSG00000142025,cg04557695,
ENSG00000142319,cg13451280,
ENSG00000142449,cg04100532,
ENSG00000142484,cg05927190,
ENSG00000142619,cg06952671,
ENSG00000142700,cg24266670,
ENSG00000142973,cg27583337,
ENSG00000143167,cg16358430,
ENSG00000143171,cg14409559,
ENSG00000143469,cg09463882,
ENSG00000143512,cg06919916,
ENSG00000143552,cg16437728,
ENSG00000143556,cg14344261,
ENSG00000143839,cg03447931,
ENSG00000144119,cg10669265,
ENSG00000144285,cg20099104,
ENSG00000144407,cg00992385,
ENSG00000144908,cg14380270,
ENSG00000145087,cg00001583,
ENSG00000145626,cg17721710,
ENSG00000145808,cg01725586,
ENSG00000145824,cg26734696,
ENSG00000145920,cg00002719,
ENSG00000146013,cg05102581,
ENSG00000146166,cg21255942,
ENSG00000146276,cg15531403,
ENSG00000146678,cg07162571,
ENSG00000146857,cg13409645,
ENSG00000147246,cg05347845,
ENSG00000147381,cg26727435,
ENSG00000147509,cg24113782,
ENSG00000148584,cg13971154,
ENSG00000148704,cg18323466,
ENSG00000148798,cg06894651,
ENSG00000149021,cg05062612,
ENSG00000149305,cg07846220,
ENSG00000149435,cg02724271,
ENSG00000149571,cg26942943,
ENSG00000149927,cg03603214,
ENSG00000149948,cg26575690,
ENSG00000149968,cg24632247,
ENSG00000150201,cg07035503,
ENSG00000150244,cg07195011,
ENSG00000150556,cg04779720,
ENSG00000150750,cg18166862,
ENSG00000151632,cg13048512,
ENSG00000151655,cg07469637,
ENSG00000151834,cg03790804,
ENSG00000152192,cg07969676,
ENSG00000152611,cg26515460,
ENSG00000152931,cg12002303,
ENSG00000153157,cg03745431,
ENSG00000153446,cg19737037,
ENSG00000153930,cg25472353,
ENSG00000154040,cg25905674,
ENSG00000154080,cg22896991,
ENSG00000154198,cg06543087,
ENSG00000154252,cg08908184,
ENSG00000154269,cg12865552,
ENSG00000154342,cg08550785,
ENSG00000154620,cg27080725,
ENSG00000154764,cg26367591,
ENSG00000154975,cg10715265,
ENSG00000155495,cg18208707,
ENSG00000155511,cg16729415,
ENSG00000155622,cg10172415,
ENSG00000156076,cg03377355,
ENSG00000156096,cg09667303,
ENSG00000156284,cg14689219,
ENSG00000156564,cg18398058,
ENSG00000156689,cg19041648,
ENSG00000156959,cg24881205,
ENSG00000157005,cg16585651,
ENSG00000157131,cg00266322,
ENSG00000157315,cg22689833,
ENSG00000157851,cg18680788,
ENSG00000157890,cg25936054,
ENSG00000158014,cg03212952,
ENSG00000158477,cg10410142,
ENSG00000158481,cg25830696,
ENSG00000158485,cg26162554,
ENSG00000158488,cg08347183,
ENSG00000159184,cg13768269,
ENSG00000159217,cg07594636,
ENSG00000159387,cg08031368,
ENSG00000159409,cg20978694,
ENSG00000159648,cg03607359,
ENSG00000159723,cg14249876,
ENSG00000159763,cg23697417,
ENSG00000160181,cg22061831,
ENSG00000160182,cg03020810,
ENSG00000160282,cg25145765,
ENSG00000160472,cg11667451,
ENSG00000160862,cg13759674,
ENSG00000161055,cg01229798,
ENSG00000161649,cg01147550,
ENSG00000161798,cg07166679,
ENSG00000161896,cg07559696,
ENSG00000162006,cg05719164,
ENSG00000162009,cg04838747,
ENSG00000162383,cg11034245,
ENSG00000162482,cg08194313,
ENSG00000162598,cg02527669,
ENSG00000162761,cg15501281,
ENSG00000162763,cg23808946,
ENSG00000162951,cg05306745,
ENSG00000162992,cg09048530,
ENSG00000163106,cg05375728,
ENSG00000163207,cg08769966,
ENSG00000163209,cg17768491,
ENSG00000163216,cg24739382,
ENSG00000163394,cg18404308,
ENSG00000163440,cg18815943,
ENSG00000163485,cg26729197,
ENSG00000163501,cg27042000,
ENSG00000163518,cg20813081,
ENSG00000163530,cg23326228,
ENSG00000163534,cg14159026,
ENSG00000163618,cg14017655,
ENSG00000163631,cg15927720,
ENSG00000163817,cg02826439,
ENSG00000164007,cg19047292,
ENSG00000164093,cg27331524,
ENSG00000164161,cg12799689,
ENSG00000164265,cg17039391,
ENSG00000164287,cg08750951,
ENSG00000164363,cg06997381,
ENSG00000164411,cg16846645,
ENSG00000164485,cg00544449,
ENSG00000164488,cg27085741,
ENSG00000164509,cg16943529,
ENSG00000164530,cg20413471,
ENSG00000164532,cg09062550,
ENSG00000164651,cg01722423,
ENSG00000164756,cg26400830,
ENSG00000164778,cg25920483,
ENSG00000164825,cg17025835,
ENSG00000164841,cg06159352,
ENSG00000165061,cg14747563,
ENSG00000165125,cg19726179,
ENSG00000165188,cg00590324,
ENSG00000165246,cg02893180,
ENSG00000165269,cg06530338,
ENSG00000165376,cg04933990,
ENSG00000165548,cg25614094,
ENSG00000165553,cg09035284,
ENSG00000165556,cg01579950,
ENSG00000165583,cg01141940,
ENSG00000165588,cg24252925,
ENSG00000165606,cg05046525,
ENSG00000165643,cg11831981,
ENSG00000165731,cg03053893,
ENSG00000165828,cg14235416,
ENSG00000165841,cg23345500,
ENSG00000165863,cg04747226,
ENSG00000165973,cg10002178,
ENSG00000166006,cg14135814,
ENSG00000166049,cg08404028,
ENSG00000166105,cg04784471,
ENSG00000166183,cg00648301,
ENSG00000166342,cg05933904,
ENSG00000166396,cg10943458,
ENSG00000166415,cg04790084,
ENSG00000166426,cg01460805,
ENSG00000166558,cg08287265,
ENSG00000166634,cg09873164,
ENSG00000166863,cg27049761,
ENSG00000166869,cg16994506,
ENSG00000166923,cg22349573,
ENSG00000166961,cg07544748,
ENSG00000167080,cg22674412,
ENSG00000167748,cg13913015,
ENSG00000167759,cg04315947,
ENSG00000167800,cg09252495,
ENSG00000167858,cg17836735,
ENSG00000167971,cg04283162,
ENSG00000168079,cg15898840,
ENSG00000168454,cg17418463,
ENSG00000168481,cg09893588,
ENSG00000168484,cg07212778,
ENSG00000168505,cg13948585,
ENSG00000168539,cg15985191,
ENSG00000168589,cg00942551,
ENSG00000168702,cg27063138,
ENSG00000168703,cg17834155,
ENSG00000168757,cg22356339,
ENSG00000168772,cg18494399,
ENSG00000168875,cg13062406,
ENSG00000168955,cg20781461,
ENSG00000168959,cg26246928,
ENSG00000169059,cg13765939,
ENSG00000169067,cg22646324,
ENSG00000169213,cg11522018,
ENSG00000169297,cg07850982,
ENSG00000169344,cg20905516,
ENSG00000169347,cg14421860,
ENSG00000169427,cg16848624,
ENSG00000169469,cg07098902,
ENSG00000169474,cg11664500,
ENSG00000169509,cg17035091,
ENSG00000169550,cg17619993,
ENSG00000169562,cg16704678,
ENSG00000169594,cg07233097,
ENSG00000169605,cg27649073,
ENSG00000169856,cg21963643,
ENSG00000169862,cg01759126,
ENSG00000169876,cg17217189,
ENSG00000169903,cg11400401,
ENSG00000169906,cg13562542,
ENSG00000170054,cg26802025,
ENSG00000170074,cg21170041,
ENSG00000170162,cg10589249,
ENSG00000170231,cg07972135,
ENSG00000170289,cg22518670,
ENSG00000170367,cg16491617,
ENSG00000170454,cg18209212,
ENSG00000170465,cg22639895,
ENSG00000170523,cg08452658,
ENSG00000170549,cg04209911,
ENSG00000170689,cg10237419,
ENSG00000170837,cg02878891,
ENSG00000170848,cg01410878,
ENSG00000170858,cg12388309,
ENSG00000170890,cg12477716,
ENSG00000171102,cg20232102,
ENSG00000171126,cg06181518,
ENSG00000171243,cg22199216,
ENSG00000171431,cg27341472,
ENSG00000171446,cg26767954,
ENSG00000171487,cg14553600,
ENSG00000171551,cg12248614,
ENSG00000171557,cg07549406,
ENSG00000171560,cg25184481,
ENSG00000171564,cg14270220,
ENSG00000171587,cg13405332,
ENSG00000171595,cg21349637,
ENSG00000171747,cg23815582,
ENSG00000171759,cg10899904,
ENSG00000171804,cg22723056,
ENSG00000171819,cg23027583,
ENSG00000171903,cg09953239,
ENSG00000171956,cg09150076,
ENSG00000172023,cg07064197,
ENSG00000172156,cg06241792,
ENSG00000172179,cg11930554,
ENSG00000172232,cg17453780,
ENSG00000172238,cg16552945,
ENSG00000172551,cg03063639,
ENSG00000172782,cg23720732,
ENSG00000172789,cg20317272,
ENSG00000172867,cg22040627,
ENSG00000172927,cg06897927,
ENSG00000173157,cg07821427,
ENSG00000173432,cg05472468,
ENSG00000173572,cg12120292,
ENSG00000173578,cg01956420,
ENSG00000173610,cg15344220,
ENSG00000173702,cg25088758,
ENSG00000173805,cg09628601,
ENSG00000174343,cg24199112,
ENSG00000174358,cg13890706,
ENSG00000174473,cg03612722,
ENSG00000175121,cg06072021,
ENSG00000175229,cg20447655,
ENSG00000175294,cg04532952,
ENSG00000175311,cg26866482,
ENSG00000175315,cg05224998,
ENSG00000175329,cg05863587,
ENSG00000175336,cg04861380,
ENSG00000175426,cg06192555,
ENSG00000175676,cg06874656,
ENSG00000175766,cg24320612,
ENSG00000175868,cg17485454,
ENSG00000176153,cg24743778,
ENSG00000176177,cg18394216,
ENSG00000176358,cg18505401,
ENSG00000176728,cg03520976,
ENSG00000176988,cg11305077,
ENSG00000177138,cg04883903,
ENSG00000177238,cg16317459,
ENSG00000177243,cg23632875,
ENSG00000177354,cg07182669,
ENSG00000177398,cg09454560,
ENSG00000177455,cg13685951,
ENSG00000177551,cg11199770,
ENSG00000177984,cg13794530,
ENSG00000178343,cg20718350,
ENSG00000178363,cg11512365,
ENSG00000178372,cg24847829,
ENSG00000178445,cg03356747,
ENSG00000178473,cg02976568,
ENSG00000178538,cg03668718,
ENSG00000178591,cg11492102,
ENSG00000178776,cg08832906,
ENSG00000178919,cg01805540,
ENSG00000179059,cg20944305,
ENSG00000179639,cg15344419,
ENSG00000179674,cg21938148,
ENSG00000179709,cg02604524,
ENSG00000179873,cg07923233,
ENSG00000179930,cg09929831,
ENSG00000180043,cg00690148,
ENSG00000180210,cg10890233,
ENSG00000180251,cg17872757,
ENSG00000180287,cg11827837,
ENSG00000180318,cg13867237,
ENSG00000180806,cg16652741,
ENSG00000180818,cg07641160,
ENSG00000181195,cg22638597,
ENSG00000181234,cg05647859,
ENSG00000182327,cg15947096,
ENSG00000182508,cg07790615,
ENSG00000182533,cg00566635,
ENSG00000182583,cg00330492,
ENSG00000182816,cg22237200,
ENSG00000182901,cg25488669,
ENSG00000182968,cg22830113,
ENSG00000183036,cg12595016,
ENSG00000183091,cg21325154,
ENSG00000183273,cg05901579,
ENSG00000183347,cg13366219,
ENSG00000183542,cg11939071,
ENSG00000183607,cg05251676,
ENSG00000183778,cg04707863,
ENSG00000183878,cg05362548,
ENSG00000183971,cg14630905,
ENSG00000184029,cg13223402,
ENSG00000184033,cg16393726,
ENSG00000184221,cg03976877,
ENSG00000184368,cg19647755,
ENSG00000184486,cg13476133,
ENSG00000184571,cg03908015,
ENSG00000184697,cg02781618,
ENSG00000184956,cg04367486,
ENSG00000185002,cg13607835,
ENSG00000185176,cg23103993,
ENSG00000185247,cg03438943,
ENSG00000185306,cg24880024,
ENSG00000185479,cg10879116,
ENSG00000185559,cg10042799,
ENSG00000185615,cg23460843,
ENSG00000185681,cg09617579,
ENSG00000185686,cg18255353,
ENSG00000185760,cg10080155,
ENSG00000186081,cg22863523,
ENSG00000186086,cg08378017,
ENSG00000186094,cg16007456,
ENSG00000186160,cg05089090,
ENSG00000186204,cg14991984,
ENSG00000186329,cg03700449,
ENSG00000186431,cg25104555,
ENSG00000186471,cg02804087,
ENSG00000186474,cg10224098,
ENSG00000186487,cg03401096,
ENSG00000186529,cg02650317,
ENSG00000186675,cg05289253,
ENSG00000186847,cg07019438,
ENSG00000187094,cg18429863,
ENSG00000187134,cg04125371,
ENSG00000187173,cg02667667,
ENSG00000187180,cg19133221,
ENSG00000187191,cg14614314,
ENSG00000187268,cg05361559,
ENSG00000187288,cg22906700,
ENSG00000187398,cg09775582,
ENSG00000187714,cg08347047,
ENSG00000187758,cg11267829,
ENSG00000187862,cg12630336,
ENSG00000187908,cg26099061,
ENSG00000188039,cg19584875,
ENSG00000188120,cg22603247,
ENSG00000188175,cg14236735,
ENSG00000188487,cg11642382,
ENSG00000188505,cg14335894,
ENSG00000188517,cg18672939,
ENSG00000188582,cg00584000,
ENSG00000188672,cg10904986,
ENSG00000188816,cg02869649,
ENSG00000188822,cg27424244,
ENSG00000189001,cg14980983,
ENSG00000189013,cg15118872,
ENSG00000189023,cg01519877,
ENSG00000189051,cg15993383,
ENSG00000189064,cg11309496,
ENSG00000189127,cg27304110,
ENSG00000189182,cg27175294,
ENSG00000189367,cg24335138,
ENSG00000189433,cg03571927,
ENSG00000196090,cg15406683,
ENSG00000196091,cg03963198,
ENSG00000196092,cg14497851,
ENSG00000196132,cg27655158,
ENSG00000196166,cg09639725,
ENSG00000196188,cg02565715,
ENSG00000196420,cg23998645,
ENSG00000196427,cg15885628,
ENSG00000196616,cg16339238,
ENSG00000196620,cg14346208,
ENSG00000196660,cg03378876,
ENSG00000196772,cg24342409,
ENSG00000196859,cg26248173,
ENSG00000197172,cg07852757,
ENSG00000197446,cg26664797,
ENSG00000197520,cg20183619,
ENSG00000197561,cg09508770,
ENSG00000197587,cg27200446,
ENSG00000197616,cg02511231,
ENSG00000197838,cg00462168,
ENSG00000197992,cg05497616,
ENSG00000197993,cg26267854,
ENSG00000198028,cg06728579,
ENSG00000198054,cg16028201,
ENSG00000198074,cg21667878,
ENSG00000198610,cg12343182,
ENSG00000198681,cg13368756,
ENSG00000198691,cg25561581,
ENSG00000198692,cg12510028,
ENSG00000198739,cg16595760,
ENSG00000198758,cg16383592,
ENSG00000198768,cg08848774,
ENSG00000198788,cg22008625,
ENSG00000198796,cg04642923,
ENSG00000198883,cg11428724,
ENSG00000198889,cg10980774,
ENSG00000198910,cg22888665,
ENSG00000198930,cg14965220,
ENSG00000203837,cg14648916,
ENSG00000203963,cg01307939,
ENSG00000203972,cg23999695,
ENSG00000203985,cg08663159,
ENSG00000203995,cg11153912,
ENSG00000204347,cg15434569,
ENSG00000204511,cg26228266,
ENSG00000204544,cg20973347,
ENSG00000204610,cg05598562,
ENSG00000204613,cg10755973,
ENSG00000204614,cg07017994,
ENSG00000204616,cg24718866,
ENSG00000204711,cg04976324,
ENSG00000204889,cg06407470,
ENSG00000204983,cg03513246,
ENSG00000205359,cg27504802,
ENSG00000205362,cg17373442,
ENSG00000205420,cg16915821,
ENSG00000205755,cg16663900,
ENSG00000205777,cg02725413,
ENSG00000205809,cg19839347,
ENSG00000205810,cg20393324,
ENSG00000205846,cg04353095,
ENSG00000205922,cg23785790,
ENSG00000205944,cg05667158,
ENSG00000206073,cg27376136,
ENSG00000206075,cg12396325,
ENSG00000206557,cg08408994,
ENSG00000211452,cg11758945,
ENSG00000213030,cg14168923,
ENSG00000213401,cg05344430,
ENSG00000213759,cg02434443,
ENSG00000213822,cg23080354,
ENSG00000213937,cg01638213,
ENSG00000214107,cg18772588,
ENSG00000214128,cg05446010,
ENSG00000214336,cg16863990,
ENSG00000214510,cg03354113,
ENSG00000214513,cg23338503,
ENSG00000215113,cg25932164,
ENSG00000215262,cg05279092,
ENSG00000215274,cg22535307,
ENSG00000215568,cg14673256,
ENSG00000215853,cg03112087,
ENSG00000217236,cg06377278,
ENSG00000221867,cg01878345,
