GE,ME,MI
ENSG00000009780,cg16761581,hsa-miR-21-3p
ENSG00000009790,cg09918296,hsa-miR-642b-5p
ENSG00000009830,cg23027521,hsa-miR-550b-2-5p
ENSG00000009844,cg16364121,hsa-miR-19b-1-5p
ENSG00000009950,cg24876786,hsa-let-7c-3p
ENSG00000010017,cg10229294,hsa-miR-152-5p
ENSG00000010030,cg21462633,hsa-miR-133a-5p
ENSG00000010270,cg18248022,hsa-miR-26a-1-3p
ENSG00000010278,cg16778809,hsa-miR-25-5p
ENSG00000010282,cg11012061,hsa-miR-3074-5p
ENSG00000010292,cg09086201,hsa-miR-3156-3p
ENSG00000010295,cg23983106,hsa-miR-200c-5p
ENSG00000010310,cg10715223,hsa-miR-3124-3p
ENSG00000010318,cg25181907,hsa-miR-3127-3p
ENSG00000010319,cg25332298,hsa-miR-3129-3p
ENSG00000010322,cg07393670,hsa-miR-3136-3p
ENSG00000010327,cg03196269,hsa-miR-3140-5p
ENSG00000010361,cg04813834,hsa-miR-155-3p
ENSG00000010379,cg19997062,hsa-miR-3150a-5p
ENSG00000010404,cg18128298,hsa-miR-3152-5p
ENSG00000010438,cg02344833,hsa-miR-3138
ENSG00000010539,cg07213721,hsa-miR-3139
ENSG00000010610,cg01280841,hsa-miR-544b
ENSG00000010626,cg00220737,hsa-miR-3137
ENSG00000010671,cg06022562,hsa-miR-466
ENSG00000010704,cg03749154,hsa-miR-3136-5p
ENSG00000010803,cg06797925,hsa-miR-3140-3p
ENSG00000010810,cg12738347,hsa-miR-548t-5p
ENSG00000010818,cg20727142,hsa-miR-4510
ENSG00000010932,cg00081714,hsa-miR-5583-3p
ENSG00000011009,cg13691003,hsa-miR-5584-5p
ENSG00000011021,cg13560123,hsa-miR-5582-3p
ENSG00000011028,cg22152728,hsa-miR-5586-5p
ENSG00000011052,cg14752336,hsa-miR-5584-3p
ENSG00000011083,cg05051043,hsa-miR-5585-5p
ENSG00000011105,cg08862890,hsa-miR-5586-3p
ENSG00000011114,cg10166283,hsa-miR-5587-5p
ENSG00000011132,cg14823789,hsa-miR-548j-3p
ENSG00000011143,cg03002848,hsa-miR-1306-5p
ENSG00000011198,cg21646598,hsa-miR-6727-5p
ENSG00000011258,cg13872831,hsa-miR-7106-5p
ENSG00000011260,cg06427779,hsa-miR-1231
ENSG00000011275,cg13338783,hsa-miR-6812-3p
ENSG00000011295,cg10659464,hsa-miR-1229-3p
ENSG00000011332,cg00719143,hsa-miR-4664-3p
ENSG00000011347,cg03299781,hsa-miR-4665-5p
ENSG00000011405,cg23302570,hsa-miR-4659b-3p
ENSG00000011422,cg10158541,hsa-miR-6810-5p
ENSG00000011426,cg00163018,hsa-miR-4662b
ENSG00000011451,cg00380428,hsa-miR-4664-5p
ENSG00000011454,cg05345876,hsa-miR-4661-3p
ENSG00000011465,cg12527384,hsa-miR-4662a-5p
ENSG00000011478,cg08074851,hsa-miR-6810-3p
ENSG00000011485,cg20633020,hsa-miR-6811-5p
ENSG00000011523,cg18470144,hsa-miR-3622b-5p
ENSG00000011566,cg09286183,hsa-miR-3622a-3p
ENSG00000011590,cg08846870,hsa-miR-3622b-3p
ENSG00000011600,cg15301489,hsa-miR-3620-3p
ENSG00000011638,cg15733882,hsa-miR-23c
ENSG00000011677,cg01461824,hsa-miR-3622a-5p
ENSG00000012048,cg04304872,hsa-miR-3621
ENSG00000012124,cg21868134,hsa-miR-450a-5p
ENSG00000012171,cg04934776,hsa-miR-449a
ENSG00000012211,cg24413781,hsa-miR-4726-3p
ENSG00000012223,cg24111955,hsa-miR-4727-5p
ENSG00000012504,cg13143349,hsa-miR-4725-3p
ENSG00000012660,cg11444379,hsa-miR-4726-5p
ENSG00000012779,cg06785999,hsa-miR-4724-3p
ENSG00000012817,cg01584087,hsa-miR-4725-5p
ENSG00000012822,cg19888869,hsa-miR-4724-5p
ENSG00000012983,cg08198711,hsa-miR-4727-3p
ENSG00000013016,cg06079495,hsa-miR-4728-5p
ENSG00000013288,cg21398469,hsa-miR-3121-5p
ENSG00000013293,cg12279877,hsa-miR-3117-5p
ENSG00000013297,cg02866454,hsa-miR-363-3p
ENSG00000013306,cg13345942,hsa-miR-362-5p
ENSG00000013364,cg21384402,hsa-miR-5087
ENSG00000013374,cg21671806,hsa-miR-6847-3p
ENSG00000013375,cg10617994,hsa-miR-6847-5p
ENSG00000013392,cg07545278,hsa-miR-6848-3p
ENSG00000013523,cg11398452,hsa-miR-6848-5p
ENSG00000013561,cg26241806,hsa-miR-6845-3p
ENSG00000013563,cg07342016,hsa-miR-6845-5p
ENSG00000013573,cg22884714,hsa-miR-6846-5p
ENSG00000013583,cg05841627,hsa-miR-6849-3p
ENSG00000013588,cg05952572,hsa-miR-6849-5p
ENSG00000013619,cg13708727,hsa-miR-5088-3p
ENSG00000013725,cg03081478,hsa-miR-193a-3p
ENSG00000013810,cg16481280,hsa-miR-190a-5p
ENSG00000014138,cg20917077,hsa-miR-188-5p
ENSG00000014164,cg21426239,hsa-miR-185-5p
ENSG00000014216,cg26339162,hsa-miR-184
ENSG00000014914,cg11554391,hsa-miR-154-3p
ENSG00000014919,cg13193591,hsa-miR-154-5p
ENSG00000015133,cg20710842,hsa-miR-150-5p
ENSG00000015153,cg05412664,hsa-miR-149-5p
ENSG00000015171,cg02502307,hsa-miR-3619-3p
ENSG00000015285,cg27170268,hsa-miR-3162-3p
ENSG00000015413,cg26841013,hsa-miR-3160-5p
ENSG00000015475,cg20060452,hsa-miR-3158-5p
ENSG00000015520,cg01614237,hsa-miR-3157-3p
ENSG00000015532,cg24407243,hsa-miR-3189-5p
ENSG00000015568,cg12615334,hsa-miR-3187-5p
ENSG00000015592,cg03189082,hsa-miR-3177-5p
ENSG00000015676,cg02317400,hsa-miR-3173-5p
ENSG00000016082,cg16690757,hsa-miR-3141
ENSG00000016391,cg27429749,hsa-miR-548u
ENSG00000016402,cg22123915,hsa-miR-3143
ENSG00000016490,cg03157795,hsa-miR-3144-3p
ENSG00000016602,cg26195583,hsa-miR-3144-5p
ENSG00000017260,cg21951648,hsa-miR-1273c
ENSG00000017427,cg08323075,hsa-miR-3145-3p
ENSG00000017483,cg23142394,hsa-miR-3147
ENSG00000017797,cg03205584,hsa-miR-3146
ENSG00000018236,cg11718806,hsa-miR-511-3p
ENSG00000018280,cg21895526,hsa-miR-494-5p
ENSG00000018510,cg21694843,hsa-miR-624-3p
ENSG00000018625,cg15579696,hsa-miR-5590-5p
ENSG00000018869,cg27364650,hsa-miR-5589-3p
ENSG00000019102,cg21068269,hsa-miR-5588-5p
ENSG00000019144,cg06038655,hsa-miR-1295b-3p
ENSG00000019169,cg19029325,hsa-miR-5589-5p
ENSG00000019186,cg14003035,hsa-miR-5588-3p
ENSG00000019485,cg11078084,hsa-miR-5587-3p
ENSG00000019505,cg04513912,hsa-miR-1295b-5p
ENSG00000019549,cg24115264,hsa-miR-548au-3p
ENSG00000019582,cg06943467,hsa-miR-513c-3p
ENSG00000019991,cg21495139,hsa-miR-1237-5p
ENSG00000019995,cg10820736,hsa-miR-1307-5p
ENSG00000020129,cg13996155,hsa-miR-208b-3p
ENSG00000020256,cg22964918,hsa-miR-1247-3p
ENSG00000020426,cg05338433,hsa-miR-1304-3p
ENSG00000020577,cg26477844,hsa-miR-570-5p
ENSG00000020633,cg10801328,hsa-let-7e-3p
ENSG00000021300,cg14034757,hsa-let-7f-1-3p
ENSG00000021355,cg06609427,hsa-miR-455-5p
ENSG00000021461,cg14104172,hsa-miR-5707
ENSG00000021488,cg02585906,hsa-miR-5706
ENSG00000021574,cg02031769,hsa-miR-5708
ENSG00000021645,cg10236452,hsa-miR-514a-5p
ENSG00000021762,cg08605326,hsa-let-7b-3p
ENSG00000021776,cg16675507,hsa-miR-6718-5p
ENSG00000021826,cg09876651,hsa-miR-548ab
ENSG00000021852,cg10151473,hsa-miR-1290
ENSG00000022267,cg02115911,hsa-miR-2355-5p
ENSG00000022355,cg05335955,hsa-miR-378d
ENSG00000022556,cg00157668,hsa-miR-1268b
ENSG00000022567,cg13443938,hsa-miR-6720-5p
ENSG00000022976,cg23310835,hsa-miR-4661-5p
ENSG00000023171,cg05021638,hsa-miR-4660
ENSG00000023191,cg18011364,hsa-miR-4659a-3p
ENSG00000023228,cg06546406,hsa-miR-4659a-5p
ENSG00000023287,cg23908228,hsa-miR-4657
ENSG00000023318,cg11224647,hsa-miR-4656
ENSG00000023445,cg00645339,hsa-miR-4655-3p
ENSG00000023516,cg26992600,hsa-miR-4655-5p
ENSG00000023572,cg23816049,hsa-miR-4654
ENSG00000023608,cg03554573,hsa-miR-3658
ENSG00000023697,cg06882591,hsa-miR-3650
ENSG00000023734,cg20673829,hsa-miR-3651
ENSG00000023839,cg12288941,hsa-miR-3652
ENSG00000023892,cg12730468,hsa-miR-3654
ENSG00000023902,cg07072722,hsa-miR-3655
ENSG00000023909,cg05227131,hsa-miR-3657
ENSG00000024048,cg07252731,hsa-miR-5089-5p
ENSG00000024422,cg23196831,hsa-miR-5088-5p
ENSG00000024526,cg09476067,hsa-miR-5091
ENSG00000024862,cg06291867,hsa-miR-5090
ENSG00000025039,cg19127283,hsa-miR-5092
ENSG00000025156,cg07095230,hsa-miR-5094
ENSG00000025293,cg11686427,hsa-miR-376b-3p
ENSG00000025423,cg00522333,hsa-miR-483-3p
ENSG00000025434,cg07936856,hsa-miR-412-3p
ENSG00000025708,cg17696377,hsa-miR-410-3p
ENSG00000025770,cg14678774,hsa-miR-485-3p
ENSG00000025772,cg01772192,hsa-miR-486-5p
ENSG00000025796,cg19596804,hsa-miR-484
ENSG00000026025,cg04425632,hsa-miR-485-5p
ENSG00000026103,cg23154059,hsa-miR-487a-3p
ENSG00000026297,cg24322398,hsa-miR-3679-5p
ENSG00000026508,cg25841943,hsa-miR-4802-3p
ENSG00000026559,cg05882426,hsa-miR-4802-5p
ENSG00000026652,cg16158407,hsa-miR-3680-3p
ENSG00000026751,cg19595234,hsa-miR-3677-3p
ENSG00000026950,cg25980504,hsa-miR-3678-5p
ENSG00000027001,cg12505146,hsa-miR-3678-3p
ENSG00000027075,cg01635086,hsa-miR-3681-5p
ENSG00000027644,cg12628145,hsa-miR-3681-3p
ENSG00000027697,cg07285995,hsa-miR-1285-3p
ENSG00000027847,cg17548613,hsa-miR-1286
ENSG00000027869,cg11256387,hsa-miR-548e-3p
ENSG00000028116,cg10851715,hsa-miR-548j-5p
ENSG00000028137,cg04653710,hsa-miR-1287-5p
ENSG00000028277,cg07376381,hsa-miR-4729
ENSG00000028310,cg11259833,hsa-miR-4728-3p
ENSG00000028528,cg05373723,hsa-miR-4731-5p
ENSG00000028839,cg17816771,hsa-miR-4730
ENSG00000029153,cg10158093,hsa-miR-4732-5p
ENSG00000029534,cg09893465,hsa-miR-4731-3p
ENSG00000029559,cg26232818,hsa-miR-4733-5p
ENSG00000029639,cg02466321,hsa-miR-4732-3p
ENSG00000029993,cg11409350,hsa-miR-4734
ENSG00000030066,cg10181330,hsa-miR-4733-3p
ENSG00000030110,cg16418183,hsa-miR-365b-5p
ENSG00000030304,cg19686001,hsa-miR-3162-5p
ENSG00000030419,cg26421310,hsa-miR-381-3p
ENSG00000030582,cg03261929,hsa-miR-382-5p
ENSG00000031003,cg24934063,hsa-miR-380-5p
ENSG00000031081,cg26212877,hsa-miR-380-3p
ENSG00000031691,cg03783575,hsa-miR-378a-3p
ENSG00000032219,cg08637905,hsa-miR-379-5p
ENSG00000032444,cg23923856,hsa-miR-377-3p
ENSG00000032742,cg05848579,hsa-miR-378a-5p
ENSG00000033011,cg21986027,hsa-miR-383-5p
ENSG00000033030,cg05404698,hsa-miR-449c-5p
ENSG00000033050,cg23409774,hsa-miR-223-3p
ENSG00000033122,cg14961949,hsa-miR-224-5p
ENSG00000033170,cg13561879,hsa-miR-519e-5p
ENSG00000033178,cg04820679,hsa-miR-519e-3p
ENSG00000033327,cg00959249,hsa-miR-939-3p
ENSG00000033627,cg11200635,hsa-miR-498-5p
ENSG00000033800,cg06777472,hsa-miR-520e-3p
ENSG00000033867,cg03323597,hsa-miR-515-5p
ENSG00000034053,cg20008332,hsa-miR-515-3p
ENSG00000034152,cg08302913,hsa-miR-497-5p
ENSG00000034239,cg24549608,hsa-miR-181d-5p
ENSG00000034510,cg17477442,hsa-miR-512-5p
ENSG00000034533,cg03586474,hsa-miR-512-3p
ENSG00000034677,cg01799653,hsa-miR-6895-5p
ENSG00000034693,cg09495643,hsa-miR-6895-3p
ENSG00000034713,cg05893614,hsa-miR-2861
ENSG00000034971,cg18443253,hsa-miR-6777-5p
ENSG00000035115,cg11297107,hsa-miR-6777-3p
ENSG00000035141,cg05762878,hsa-miR-6778-5p
ENSG00000035403,cg25870731,hsa-miR-6778-3p
ENSG00000035499,cg25025437,hsa-miR-5699-5p
ENSG00000035664,cg13338137,hsa-miR-6779-5p
ENSG00000035681,cg13215970,hsa-miR-6779-3p
ENSG00000035720,cg26139303,hsa-miR-6889-5p
ENSG00000035862,cg01757124,hsa-miR-339-3p
ENSG00000036448,cg07994386,hsa-miR-338-5p
ENSG00000036473,cg08414231,hsa-miR-331-5p
ENSG00000036530,cg26717009,hsa-miR-206
ENSG00000036565,cg08786077,hsa-miR-6887-3p
ENSG00000036672,cg27152219,hsa-miR-194-5p
ENSG00000036828,cg22917680,hsa-miR-195-5p
ENSG00000037042,cg01597066,hsa-miR-6885-5p
ENSG00000037241,cg02468050,hsa-miR-6885-3p
ENSG00000037280,cg00254524,hsa-miR-6886-5p
ENSG00000037474,cg22287492,hsa-miR-6886-3p
ENSG00000037637,cg08101036,hsa-miR-6508-3p
ENSG00000037749,cg18543270,hsa-miR-3150b-5p
ENSG00000037757,cg01374431,hsa-miR-3922-5p
ENSG00000037897,cg16729160,hsa-miR-3691-3p
ENSG00000037965,cg07548607,hsa-miR-3913-3p
ENSG00000038002,cg26785954,hsa-miR-3682-5p
ENSG00000038210,cg15673034,hsa-miR-3688-5p
ENSG00000038274,cg14320054,hsa-miR-3664-3p
ENSG00000038295,cg03829542,hsa-miR-3677-5p
ENSG00000038358,cg20591472,hsa-miR-3925-3p
ENSG00000038382,cg13633305,hsa-miR-3940-5p
ENSG00000038427,cg22976533,hsa-miR-770-5p
ENSG00000038532,cg05517610,hsa-miR-765
ENSG00000038945,cg16641190,hsa-miR-7978
ENSG00000039068,cg06705366,hsa-miR-7977
ENSG00000039139,cg04171539,hsa-miR-3065-3p
ENSG00000039537,cg06109894,hsa-miR-3126-3p
ENSG00000039560,cg26022488,hsa-miR-376a-5p
ENSG00000039600,cg04617948,hsa-miR-363-5p
ENSG00000039987,cg01691768,hsa-miR-4743-3p
ENSG00000040199,cg15608939,hsa-miR-4750-3p
ENSG00000040341,cg26559315,hsa-miR-3934-3p
ENSG00000040608,cg00471141,hsa-miR-4632-5p
ENSG00000040633,cg16288089,hsa-miR-542-3p
ENSG00000040731,cg13654873,hsa-miR-4457
ENSG00000040933,cg10361167,hsa-miR-544a
ENSG00000041353,cg16120460,hsa-miR-545-3p
ENSG00000041357,cg04490714,hsa-miR-539-5p
ENSG00000041515,cg09984316,hsa-miR-493-3p
ENSG00000041802,cg23082339,hsa-miR-450a-2-3p
ENSG00000041880,cg19885057,hsa-miR-4422
ENSG00000041982,cg14640865,hsa-miR-4421
ENSG00000041988,cg19781462,hsa-miR-378g
ENSG00000042088,cg27096043,hsa-miR-4423-3p
ENSG00000042286,cg24617723,hsa-miR-4420
ENSG00000042304,cg06087185,hsa-miR-4254
ENSG00000042317,cg14724471,hsa-miR-4326
ENSG00000042429,cg25878057,hsa-miR-4424
ENSG00000042445,cg26751972,hsa-miR-7114-5p
ENSG00000042493,cg03659519,hsa-miR-7113-3p
ENSG00000042753,cg24236409,hsa-miR-7114-3p
ENSG00000042781,cg08631151,hsa-miR-7111-3p
ENSG00000042813,cg14322166,hsa-miR-7113-5p
ENSG00000042832,cg17656474,hsa-miR-7112-3p
ENSG00000042980,cg05237609,hsa-miR-4653-3p
ENSG00000043039,cg24078363,hsa-miR-4649-3p
ENSG00000043093,cg20587874,hsa-miR-4648
ENSG00000043355,cg00993140,hsa-miR-4649-5p
ENSG00000043462,cg13947995,hsa-miR-4652-5p
ENSG00000043514,cg20329153,hsa-miR-4652-3p
ENSG00000043591,cg23323276,hsa-miR-323b-5p
ENSG00000044012,cg19749660,hsa-miR-4651
ENSG00000044090,cg21049958,hsa-miR-874-5p
ENSG00000044115,cg15408073,hsa-miR-3649
ENSG00000044446,cg05427966,hsa-miR-3648
ENSG00000044459,cg14556896,hsa-miR-889-5p
ENSG00000044524,cg19355079,hsa-miR-3646
ENSG00000046604,cg23194912,hsa-miR-4526
ENSG00000046647,cg22937649,hsa-miR-4803
ENSG00000046651,cg12311057,hsa-miR-892b
