GE,ME,MI
ENSG00000077935,cg09877593,hsa-miR-137-3p
ENSG00000080293,cg22488998,hsa-miR-124-3p
ENSG00000080618,cg21184256,hsa-miR-552-3p
ENSG00000082556,cg03691958,hsa-miR-449b-5p
ENSG00000083782,cg23699196,hsa-miR-506-3p
ENSG00000084453,cg06298519,hsa-miR-518c-3p
ENSG00000086159,cg25078150,hsa-miR-524-5p
ENSG00000086506,cg10507275,hsa-miR-520c-3p
ENSG00000086696,cg01392544,hsa-miR-518c-5p
ENSG00000086967,cg25203704,hsa-miR-518b
ENSG00000088386,cg01303723,hsa-miR-518f-3p
ENSG00000088926,cg26170604,hsa-miR-520b-3p
ENSG00000089199,cg05916744,hsa-miR-523-3p
ENSG00000089250,cg00371368,hsa-miR-518f-5p
ENSG00000090932,cg08901662,hsa-miR-34b-5p
ENSG00000091482,cg13464448,hsa-miR-196a-5p
ENSG00000091583,cg23181844,hsa-miR-192-3p
ENSG00000094755,cg11187796,hsa-miR-675-3p
ENSG00000095627,cg25217365,hsa-miR-520g-3p
ENSG00000096088,cg14776114,hsa-miR-516b-5p
ENSG00000099399,cg14507560,hsa-miR-520d-5p
ENSG00000099725,cg10325600,hsa-miR-520d-3p
ENSG00000099834,cg21410080,hsa-miR-1323
ENSG00000100012,cg08393070,hsa-miR-509-3-5p
ENSG00000100079,cg06399148,hsa-miR-508-5p
ENSG00000100170,cg13950603,hsa-miR-1293
ENSG00000100362,cg08857144,hsa-miR-105-5p
ENSG00000100373,cg17772028,hsa-miR-371a-5p
ENSG00000100665,cg12998491,hsa-miR-5698
ENSG00000100721,cg02445664,hsa-miR-5705
ENSG00000101076,cg15248835,hsa-miR-514a-3p
ENSG00000101188,cg07589773,hsa-miR-508-3p
ENSG00000101470,cg03334540,hsa-miR-509-3p
ENSG00000101542,cg04034767,hsa-miR-34c-3p
ENSG00000101951,cg05802452,hsa-miR-34b-3p
ENSG00000102195,cg20479774,hsa-miR-194-3p
ENSG00000102837,cg12874092,hsa-miR-196b-5p
ENSG00000102970,cg04242021,
ENSG00000103154,cg06085877,
ENSG00000103449,cg08892705,
ENSG00000104044,cg12266953,
ENSG00000104321,cg04188273,
ENSG00000104327,cg15391302,
ENSG00000104537,cg19987611,
ENSG00000104755,cg09201151,
ENSG00000104760,cg15825786,
ENSG00000104879,cg08675193,
ENSG00000104921,cg01033463,
ENSG00000104970,cg02339682,
ENSG00000105048,cg13135595,
ENSG00000105205,cg00615473,
ENSG00000105255,cg13686615,
ENSG00000105278,cg10826197,
ENSG00000105549,cg02229993,
ENSG00000105696,cg13969001,
ENSG00000105929,cg16520288,
ENSG00000106113,cg08288406,
ENSG00000106536,cg23833588,
ENSG00000106927,cg10056356,
ENSG00000108231,cg14002345,
ENSG00000108242,cg24740531,
ENSG00000108244,cg00797821,
ENSG00000108515,cg02781060,
ENSG00000108602,cg04014576,
ENSG00000108688,cg04115680,
ENSG00000108759,cg25884711,
ENSG00000109132,cg21500133,
ENSG00000109182,cg27066284,
ENSG00000109511,cg04867733,
ENSG00000109758,cg22991512,
ENSG00000109832,cg12417685,
ENSG00000110680,cg01663603,
ENSG00000111218,cg04907523,
ENSG00000111404,cg18560328,
ENSG00000111700,cg21323441,
ENSG00000112246,cg04351049,
ENSG00000112333,cg04455164,
ENSG00000112494,cg22948236,
ENSG00000112837,cg04480903,
ENSG00000113196,cg01396112,
ENSG00000113296,cg03506033,
ENSG00000113889,cg17477445,
ENSG00000113924,cg13798300,
ENSG00000114248,cg02326568,
ENSG00000114374,cg01519714,
ENSG00000114455,cg21231789,
ENSG00000114638,cg02984614,
ENSG00000114771,cg26237681,
ENSG00000115386,cg00133595,
ENSG00000115616,cg19582614,
ENSG00000115665,cg02485200,
ENSG00000115850,cg17038667,
ENSG00000116031,cg18619591,
ENSG00000116981,cg07700514,
ENSG00000117983,cg26394244,
ENSG00000118271,cg16630791,
ENSG00000119125,cg26961808,
ENSG00000119919,cg04620091,
ENSG00000119946,cg13338827,
ENSG00000120057,cg26608883,
ENSG00000120088,cg08853659,
ENSG00000120211,cg02907374,
ENSG00000120659,cg16148259,
ENSG00000120937,cg24610236,
ENSG00000121871,cg23974418,
ENSG00000122133,cg22957381,
ENSG00000122136,cg14743593,
ENSG00000122574,cg20101352,
ENSG00000122585,cg26084005,
ENSG00000122711,cg01380906,
ENSG00000123364,cg06716684,
ENSG00000123388,cg04633225,
ENSG00000123407,cg25010361,
ENSG00000123496,cg05127456,
ENSG00000123999,cg20870512,
ENSG00000124102,cg15654121,
ENSG00000124205,cg12041056,
ENSG00000124237,cg07832473,
ENSG00000124253,cg12691866,
ENSG00000124260,cg23039279,
ENSG00000124429,cg03453917,
ENSG00000124469,cg05542957,
ENSG00000124493,cg03414318,
ENSG00000124812,cg12040830,
ENSG00000124875,cg07749724,
ENSG00000124882,cg10511618,
ENSG00000124939,cg04579966,
ENSG00000125207,cg15593298,
ENSG00000125255,cg24727399,
ENSG00000125498,cg13088102,
ENSG00000125787,cg04210284,
ENSG00000125816,cg18533386,
ENSG00000125851,cg26121591,
ENSG00000125861,cg03096401,
ENSG00000126838,cg24405179,
ENSG00000126890,cg00549566,
ENSG00000127324,cg21097881,
ENSG00000127325,cg14777772,
ENSG00000127377,cg03721362,
ENSG00000127831,cg01051310,
ENSG00000128040,cg23992410,
ENSG00000128610,cg12314713,
ENSG00000128713,cg22794704,
ENSG00000128714,cg26976732,
ENSG00000129437,cg07139330,
ENSG00000129455,cg04803843,
ENSG00000129824,cg06829893,
ENSG00000129864,cg25010146,
ENSG00000130294,cg08848958,
ENSG00000130433,cg04138112,
ENSG00000130540,cg19186145,
ENSG00000130643,cg20795569,
ENSG00000130829,cg07829842,
ENSG00000130876,cg26615830,
ENSG00000131007,cg20357628,
ENSG00000131668,cg12740527,
ENSG00000131914,cg12518410,
ENSG00000132429,cg04828133,
ENSG00000132437,cg18932809,
ENSG00000132446,cg10981909,
ENSG00000132840,cg13320291,
ENSG00000132855,cg05777716,
ENSG00000132874,cg07028821,
ENSG00000132975,cg13533340,
ENSG00000133055,cg22789900,
ENSG00000133477,cg02978184,
ENSG00000133636,cg14573411,
ENSG00000133710,cg06515144,
ENSG00000133937,cg24034005,
ENSG00000134020,cg25602684,
ENSG00000134115,cg20078466,
ENSG00000134193,cg10089527,
ENSG00000134216,cg18013519,
ENSG00000134240,cg16896847,
ENSG00000134323,cg09462445,
ENSG00000134339,cg16368442,
ENSG00000134398,cg20567847,
ENSG00000134757,cg04111064,
ENSG00000134827,cg11666087,
ENSG00000134917,cg16714055,
ENSG00000135097,cg12405785,
ENSG00000135220,cg15875437,
ENSG00000135312,cg15836635,
ENSG00000135333,cg21309100,
ENSG00000135346,cg05602862,
ENSG00000135625,cg02886408,
ENSG00000135638,cg07143532,
ENSG00000135903,cg11167100,
ENSG00000135960,cg10273340,
ENSG00000137270,cg25454116,
ENSG00000137285,cg19564098,
ENSG00000137473,cg13215643,
ENSG00000137699,cg21533806,
ENSG00000137860,cg24810439,
ENSG00000137948,cg15545772,
ENSG00000138039,cg21380341,
ENSG00000138109,cg22602002,
ENSG00000138271,cg01289965,
ENSG00000138347,cg14696396,
ENSG00000138622,cg25075147,
ENSG00000138675,cg01591431,
ENSG00000139144,cg07136998,
ENSG00000139219,cg07678904,
ENSG00000139352,cg06224751,
ENSG00000139445,cg24083324,
ENSG00000139515,cg20568196,
ENSG00000139800,cg19096424,
ENSG00000140015,cg08568720,
ENSG00000140481,cg05621401,
ENSG00000140519,cg15356516,
ENSG00000141485,cg23667734,
ENSG00000142025,cg15048991,
ENSG00000142319,cg06995920,
ENSG00000142449,cg04557695,
ENSG00000142484,cg13451280,
ENSG00000142700,cg04100532,
ENSG00000142973,cg06952671,
ENSG00000143171,cg27583337,
ENSG00000143512,cg16358430,
ENSG00000143552,cg09463882,
ENSG00000143556,cg06919916,
ENSG00000143839,cg16437728,
ENSG00000144119,cg03447931,
ENSG00000145087,cg10669265,
ENSG00000145626,cg20099104,
ENSG00000145808,cg00992385,
ENSG00000145920,cg14380270,
ENSG00000146276,cg17721710,
ENSG00000146678,cg01725586,
ENSG00000146857,cg26734696,
ENSG00000147246,cg00002719,
ENSG00000147381,cg05102581,
ENSG00000147509,cg15531403,
ENSG00000148584,cg07162571,
ENSG00000148704,cg13409645,
ENSG00000149021,cg05347845,
ENSG00000149305,cg26727435,
ENSG00000149435,cg24113782,
ENSG00000149948,cg13971154,
ENSG00000149968,cg18323466,
ENSG00000150201,cg05062612,
ENSG00000150244,cg07846220,
ENSG00000150556,cg02724271,
ENSG00000150750,cg26942943,
ENSG00000151632,cg03603214,
ENSG00000151655,cg26575690,
ENSG00000151834,cg24632247,
ENSG00000152192,cg07035503,
ENSG00000152611,cg07195011,
ENSG00000152931,cg04779720,
ENSG00000153157,cg18166862,
ENSG00000153930,cg13048512,
ENSG00000154040,cg07469637,
ENSG00000154080,cg03790804,
ENSG00000154198,cg07969676,
ENSG00000154269,cg26515460,
ENSG00000154342,cg19737037,
ENSG00000154620,cg25472353,
ENSG00000154764,cg25905674,
ENSG00000154975,cg22896991,
ENSG00000155495,cg06543087,
ENSG00000155622,cg08908184,
ENSG00000156076,cg12865552,
ENSG00000156096,cg27080725,
ENSG00000156284,cg26367591,
ENSG00000156564,cg18208707,
ENSG00000156689,cg10172415,
ENSG00000156959,cg03377355,
ENSG00000157005,cg09667303,
ENSG00000157131,cg14689219,
ENSG00000157851,cg19041648,
ENSG00000157890,cg24881205,
ENSG00000158014,cg16585651,
ENSG00000158477,cg00266322,
ENSG00000158481,cg10410142,
ENSG00000158485,cg25830696,
ENSG00000158488,cg26162554,
ENSG00000159184,cg13768269,
ENSG00000159217,cg07594636,
ENSG00000159387,cg08031368,
ENSG00000159409,cg20978694,
ENSG00000159648,cg03607359,
ENSG00000159763,cg14249876,
ENSG00000160181,cg23697417,
ENSG00000160182,cg22061831,
ENSG00000160862,cg03020810,
ENSG00000161055,cg25145765,
ENSG00000161649,cg11667451,
ENSG00000161896,cg13759674,
ENSG00000162006,cg01147550,
ENSG00000162383,cg07166679,
ENSG00000162482,cg07559696,
ENSG00000162598,cg04838747,
ENSG00000162761,cg11034245,
ENSG00000162763,cg08194313,
ENSG00000162951,cg02527669,
ENSG00000162992,cg15501281,
ENSG00000163207,cg23808946,
ENSG00000163209,cg05306745,
ENSG00000163216,cg05375728,
ENSG00000163394,cg08769966,
ENSG00000163501,cg17768491,
ENSG00000163534,cg24739382,
ENSG00000163631,cg18404308,
ENSG00000163817,cg18815943,
ENSG00000164093,cg26729197,
ENSG00000164287,cg27042000,
ENSG00000164411,cg20813081,
ENSG00000164485,cg14159026,
ENSG00000164488,cg14017655,
ENSG00000164509,cg15927720,
ENSG00000164530,cg02826439,
ENSG00000164651,cg19047292,
ENSG00000164778,cg27331524,
ENSG00000164825,cg12799689,
ENSG00000164841,cg17039391,
ENSG00000165061,cg08750951,
ENSG00000165125,cg06997381,
ENSG00000165376,cg16846645,
ENSG00000165553,cg00544449,
ENSG00000165556,cg27085741,
ENSG00000165583,cg16943529,
ENSG00000165588,cg09062550,
ENSG00000165606,cg26400830,
ENSG00000165643,cg17025835,
ENSG00000165731,cg06159352,
ENSG00000165828,cg19726179,
ENSG00000165841,cg00590324,
ENSG00000165863,cg02893180,
ENSG00000165973,cg06530338,
ENSG00000166006,cg04933990,
ENSG00000166049,cg25614094,
ENSG00000166105,cg09035284,
ENSG00000166183,cg01579950,
ENSG00000166342,cg01141940,
ENSG00000166396,cg24252925,
ENSG00000166415,cg11831981,
ENSG00000166426,cg03053893,
ENSG00000166558,cg04747226,
ENSG00000166863,cg08404028,
ENSG00000166961,cg00648301,
ENSG00000167080,cg05933904,
ENSG00000167748,cg10943458,
ENSG00000167759,cg04790084,
ENSG00000167800,cg01460805,
ENSG00000168079,cg09873164,
ENSG00000168454,cg27049761,
ENSG00000168481,cg16994506,
ENSG00000168505,cg22349573,
ENSG00000168589,cg07544748,
ENSG00000168703,cg22674412,
ENSG00000168757,cg13913015,
ENSG00000168772,cg09252495,
ENSG00000168875,cg17836735,
ENSG00000168955,cg04283162,
ENSG00000168959,cg15898840,
ENSG00000169067,cg09893588,
ENSG00000169213,cg15985191,
ENSG00000169297,cg00942551,
ENSG00000169344,cg27063138,
ENSG00000169347,cg17834155,
ENSG00000169427,cg22356339,
ENSG00000169469,cg18494399,
ENSG00000169474,cg13062406,
ENSG00000169562,cg20781461,
ENSG00000169605,cg26246928,
ENSG00000169856,cg13765939,
ENSG00000169862,cg11522018,
ENSG00000169876,cg20905516,
ENSG00000169903,cg14421860,
ENSG00000169906,cg16848624,
ENSG00000170074,cg07098902,
ENSG00000170289,cg11664500,
ENSG00000170367,cg17035091,
ENSG00000170465,cg17619993,
ENSG00000170523,cg07233097,
ENSG00000170549,cg21963643,
ENSG00000170689,cg01759126,
ENSG00000170848,cg17217189,
ENSG00000170858,cg11400401,
ENSG00000170890,cg13562542,
ENSG00000171102,cg26802025,
ENSG00000171126,cg21170041,
ENSG00000171431,cg10589249,
ENSG00000171446,cg07972135,
ENSG00000171487,cg22518670,
ENSG00000171551,cg16491617,
ENSG00000171557,cg18209212,
ENSG00000171560,cg22639895,
ENSG00000171564,cg08452658,
ENSG00000171587,cg04209911,
ENSG00000171595,cg10237419,
ENSG00000171747,cg02878891,
ENSG00000171759,cg12388309,
ENSG00000171804,cg20232102,
ENSG00000171903,cg06181518,
ENSG00000171956,cg27341472,
ENSG00000172023,cg26767954,
ENSG00000172156,cg14553600,
ENSG00000172179,cg12248614,
ENSG00000172238,cg07549406,
ENSG00000172551,cg14270220,
ENSG00000172782,cg13405332,
ENSG00000172789,cg21349637,
ENSG00000172867,cg23815582,
ENSG00000173157,cg22723056,
ENSG00000173572,cg23027583,
ENSG00000173610,cg09150076,
ENSG00000173702,cg07064197,
ENSG00000174343,cg06241792,
ENSG00000174358,cg17453780,
ENSG00000174473,cg16552945,
ENSG00000175121,cg03063639,
ENSG00000175229,cg20317272,
ENSG00000175294,cg22040627,
ENSG00000175311,cg06897927,
ENSG00000175315,cg07821427,
ENSG00000175329,cg05472468,
ENSG00000175336,cg12120292,
ENSG00000175426,cg01956420,
ENSG00000175676,cg15344220,
ENSG00000175766,cg25088758,
ENSG00000175868,cg24199112,
ENSG00000176153,cg03612722,
ENSG00000176177,cg06072021,
ENSG00000176358,cg20447655,
ENSG00000176728,cg04532952,
ENSG00000176988,cg26866482,
ENSG00000177138,cg05224998,
ENSG00000177238,cg05863587,
ENSG00000177354,cg06192555,
ENSG00000177398,cg06874656,
ENSG00000177984,cg24320612,
ENSG00000178343,cg17485454,
ENSG00000178363,cg18505401,
ENSG00000178372,cg03520976,
ENSG00000178445,cg11305077,
ENSG00000178473,cg04883903,
ENSG00000178538,cg16317459,
ENSG00000178776,cg23632875,
ENSG00000178919,cg07182669,
ENSG00000179059,cg13685951,
ENSG00000179639,cg11199770,
ENSG00000179709,cg20718350,
ENSG00000179930,cg11512365,
ENSG00000180043,cg24847829,
ENSG00000180210,cg03356747,
ENSG00000180251,cg02976568,
ENSG00000180287,cg03668718,
ENSG00000180318,cg11492102,
ENSG00000180806,cg08832906,
ENSG00000180818,cg01805540,
ENSG00000181195,cg20944305,
ENSG00000181234,cg15344419,
ENSG00000182327,cg02604524,
ENSG00000182533,cg07923233,
ENSG00000182583,cg09929831,
ENSG00000182816,cg00690148,
ENSG00000183036,cg17872757,
ENSG00000183542,cg11827837,
ENSG00000183607,cg13867237,
ENSG00000183778,cg16652741,
ENSG00000183878,cg07641160,
ENSG00000183971,cg22638597,
ENSG00000184029,cg05647859,
ENSG00000184033,cg15947096,
ENSG00000184221,cg00566635,
ENSG00000184368,cg00330492,
ENSG00000184486,cg22237200,
ENSG00000184571,cg22830113,
ENSG00000184697,cg12595016,
ENSG00000184956,cg05901579,
ENSG00000185002,cg13366219,
ENSG00000185176,cg11939071,
ENSG00000185247,cg05251676,
ENSG00000185306,cg04707863,
ENSG00000185479,cg05362548,
ENSG00000185559,cg14630905,
ENSG00000185615,cg13223402,
ENSG00000185686,cg16393726,
ENSG00000186081,cg03976877,
ENSG00000186086,cg19647755,
ENSG00000186094,cg03908015,
ENSG00000186160,cg02781618,
ENSG00000186204,cg04367486,
ENSG00000186329,cg13607835,
ENSG00000186471,cg23103993,
ENSG00000186474,cg03438943,
ENSG00000186487,cg24880024,
ENSG00000186529,cg10879116,
ENSG00000186675,cg10042799,
ENSG00000186847,cg23460843,
ENSG00000187094,cg10080155,
ENSG00000187134,cg22863523,
ENSG00000187173,cg08378017,
ENSG00000187180,cg16007456,
ENSG00000187268,cg03700449,
ENSG00000187288,cg25104555,
ENSG00000187398,cg02804087,
ENSG00000187714,cg10224098,
ENSG00000187758,cg03401096,
ENSG00000187862,cg02650317,
ENSG00000187908,cg05289253,
ENSG00000188039,cg07019438,
ENSG00000188120,cg18429863,
ENSG00000188175,cg04125371,
ENSG00000188487,cg02667667,
ENSG00000188505,cg19133221,
ENSG00000188517,cg14614314,
ENSG00000188582,cg05361559,
ENSG00000188672,cg22906700,
ENSG00000188816,cg09775582,
ENSG00000188822,cg26099061,
ENSG00000189001,cg19584875,
ENSG00000189013,cg22603247,
ENSG00000189023,cg14236735,
ENSG00000189127,cg14335894,
ENSG00000189367,cg18672939,
ENSG00000196090,cg10904986,
ENSG00000196091,cg02869649,
ENSG00000196132,cg27424244,
ENSG00000196420,cg14980983,
ENSG00000196427,cg15118872,
ENSG00000196620,cg01519877,
ENSG00000196660,cg15993383,
ENSG00000196859,cg11309496,
ENSG00000197172,cg27304110,
ENSG00000197446,cg27175294,
ENSG00000197520,cg24335138,
ENSG00000197587,cg03571927,
ENSG00000197993,cg15406683,
ENSG00000198054,cg27655158,
ENSG00000198074,cg09639725,
ENSG00000198610,cg23998645,
ENSG00000198681,cg15885628,
ENSG00000198691,cg03378876,
ENSG00000198692,cg26248173,
ENSG00000198739,cg07852757,
ENSG00000198758,cg26664797,
ENSG00000198768,cg20183619,
ENSG00000198788,cg09508770,
ENSG00000198883,cg27200446,
ENSG00000198889,cg02511231,
ENSG00000198910,cg00462168,
ENSG00000198930,cg26267854,
ENSG00000203837,cg06728579,
ENSG00000203995,cg16028201,
ENSG00000204347,cg12343182,
ENSG00000204511,cg13368756,
ENSG00000204544,cg25561581,
ENSG00000204610,cg12510028,
ENSG00000204613,cg16595760,
ENSG00000204614,cg16383592,
ENSG00000204616,cg08848774,
ENSG00000204889,cg22008625,
ENSG00000204983,cg04642923,
ENSG00000205420,cg11428724,
ENSG00000205755,cg10980774,
ENSG00000205777,cg22888665,
ENSG00000205809,cg14648916,
ENSG00000205810,cg01307939,
ENSG00000205846,cg23999695,
ENSG00000205922,cg08663159,
ENSG00000205944,cg15434569,
ENSG00000206073,cg26228266,
ENSG00000206075,cg05598562,
ENSG00000206557,cg10755973,
ENSG00000211452,cg07017994,
ENSG00000213030,cg24718866,
ENSG00000213401,cg04976324,
ENSG00000213759,cg06407470,
ENSG00000213822,cg03513246,
ENSG00000214107,cg27504802,
ENSG00000214128,cg17373442,
ENSG00000214336,cg16915821,
ENSG00000214510,cg16663900,
ENSG00000214513,cg02725413,
ENSG00000215113,cg19839347,
ENSG00000215262,cg04353095,
ENSG00000215568,cg23785790,
ENSG00000215853,cg05667158,
ENSG00000217236,cg27376136,
ENSG00000221867,cg12396325,
ENSG00000221986,cg08408994,
ENSG00000222046,cg11758945,
ENSG00000224586,cg14168923,
ENSG00000224659,cg05344430,
ENSG00000227471,cg02434443,
ENSG00000227488,cg23080354,
ENSG00000228296,cg18772588,
ENSG00000228630,cg05446010,
ENSG00000228836,cg16863990,
ENSG00000228927,cg23338503,
ENSG00000229544,cg25932164,
ENSG00000229807,cg22535307,
ENSG00000231322,cg14673256,
ENSG00000231738,cg03112087,
ENSG00000231924,cg06377278,
ENSG00000233041,cg07912251,
ENSG00000233718,cg07438299,
ENSG00000234068,cg20298895,
ENSG00000234224,cg13325154,
ENSG00000235947,cg18750086,
ENSG00000236279,cg00976453,
ENSG00000237763,cg17267805,
ENSG00000238269,cg17535595,
ENSG00000239961,cg06008912,
ENSG00000240280,cg07682578,
ENSG00000241635,cg06167664,
ENSG00000241749,cg15173134,
ENSG00000242366,cg15573040,
ENSG00000243480,cg11694752,
ENSG00000243955,cg15184602,
ENSG00000244067,cg05899726,
ENSG00000244122,cg24087681,
ENSG00000244414,cg18630040,
ENSG00000248144,cg08186362,
ENSG00000250423,cg23260547,
ENSG00000254656,cg08236767,
ENSG00000256463,cg00901264,
ENSG00000259435,cg00593536,
ENSG00000262406,cg08969532,
ENSG00000263639,cg02974928,
ENSG00000264257,cg19935171,
ENSG00000267313,cg12652174,
ENSG00000267631,cg07697895,
ENSG00000267978,cg10659382,
ENSG00000268089,cg20028058,
ENSG00000268606,cg07346310,
ENSG00000268902,cg04808059,
ENSG00000268916,cg07413251,
ENSG00000269502,cg24638326,
ENSG00000270641,cg24876960,
ENSG00000273274,cg23148701,
ENSG00000273706,cg13907049,
ENSG00000273976,cg14375531,
ENSG00000274588,cg13564825,
ENSG00000275718,cg16353957,
ENSG00000276399,cg12748332,
ENSG00000277322,cg04804377,
ENSG00000280109,cg10141019,
ENSG00000283706,cg07068756,
ENSG00000288611,cg15067340,
ENSG00000288702,cg12348588,
,cg23474211,
,cg04054012,
,cg10795666,
,cg19828169,
,cg11785652,
,cg25385529,
,cg06820586,
,cg11354629,
,cg18420512,
,cg21621906,
,cg16404865,
,cg07155336,
,cg23483765,
,cg16929299,
,cg00282249,
,cg14986699,
,cg14047019,
,cg00654814,
,cg11338643,
,cg15457058,
,cg14416371,
,cg20678442,
,cg11775528,
,cg16574134,
,cg26429856,
,cg25049597,
,cg19352193,
,cg16376000,
,cg14306956,
,cg02610058,
,cg01070209,
,cg14650610,
,cg09571420,
,cg25257870,
,cg01950845,
,cg23791592,
,cg20403498,
,cg11979589,
,cg00368636,
,cg11732619,
,cg01277542,
,cg11777523,
,cg20263839,
,cg11747771,
,cg24164873,
,cg07346851,
,cg23209990,
,cg10259748,
,cg09998133,
,cg10927719,
,cg01557297,
,cg10454246,
,cg27058257,
,cg12112529,
,cg12035092,
,cg07095995,
,cg04975856,
,cg27087057,
,cg16919517,
,cg08217024,
,cg27056599,
,cg10471437,
,cg16976370,
,cg04136610,
,cg26759954,
,cg16403344,
,cg13726345,
,cg01088410,
,cg04499152,
,cg06476093,
,cg11372090,
,cg03061682,
,cg15891422,
,cg00159100,
,cg08080029,
,cg27501759,
,cg18723937,
,cg26789779,
,cg03911502,
,cg26956444,
,cg24657817,
,cg01805574,
,cg12121066,
,cg13380624,
,cg11573679,
,cg11149743,
,cg12059112,
,cg06319822,
,cg20864608,
,cg18856388,
,cg25149751,
,cg02664812,
,cg26986911,
,cg15553598,
,cg12041848,
,cg13845982,
,cg00962913,
,cg20927661,
,cg14658804,
,cg16427096,
,cg03210180,
,cg09279949,
,cg18121355,
,cg02647878,
,cg19176453,
,cg15424739,
,cg20112079,
,cg07642043,
,cg06372391,
,cg13196826,
,cg18368019,
,cg25289803,
,cg07479670,
,cg17716453,
,cg08555612,
,cg03383295,
,cg18064852,
,cg20483324,
,cg04922681,
,cg05791136,
,cg24359323,
,cg24562066,
,cg10253929,
,cg23407507,
,cg14681055,
,cg11412935,
,cg07769121,
,cg09998632,
,cg24872782,
,cg17307479,
,cg03754311,
,cg01901107,
,cg19343631,
,cg03307465,
,cg02543075,
,cg20555682,
,cg26583481,
,cg25317585,
,cg08871052,
,cg19236679,
,cg21798815,
,cg09874822,
,cg16918989,
,cg04895288,
,cg10911913,
,cg00394358,
,cg11731737,
,cg22861561,
,cg14170313,
,cg19333963,
,cg19443257,
,cg12482557,
,cg17009433,
,cg13432708,
,cg23770904,
,cg12382902,
,cg26281453,
,cg19006003,
,cg01426853,
,cg25861340,
,cg15592945,
,cg25539045,
,cg09822538,
,cg26134895,
,cg25497529,
,cg22295787,
,cg09168604,
,cg00833448,
,cg26365854,
,cg11826826,
,cg09495977,
,cg18328894,
,cg03384825,
,cg27648738,
,cg09683824,
,cg07091412,
,cg21868774,
,cg09535605,
,cg14562712,
,cg02079933,
,cg03896836,
,cg18685408,
,cg02329935,
,cg24626079,
,cg18555069,
,cg20803547,
,cg04412646,
,cg10076031,
,cg14597534,
,cg18143243,
,cg22500428,
,cg02946934,
,cg09528825,
,cg16584573,
,cg16325777,
,cg02174225,
,cg22594309,
,cg27341926,
,cg05196820,
,cg15304699,
,cg17245188,
,cg14506196,
,cg26599006,
,cg11018723,
,cg07724309,
,cg04110601,
,cg14866200,
,cg07703462,
,cg13722431,
,cg01162104,
,cg09786985,
,cg08507422,
,cg24422027,
,cg18310412,
,cg21152690,
,cg08244848,
,cg22623223,
,cg09392940,
,cg26150071,
,cg11531021,
,cg14568217,
,cg18800085,
,cg03351460,
,cg22346124,
,cg17339505,
,cg09092054,
,cg00100121,
,cg09273641,
,cg11279444,
,cg00226931,
,cg14490882,
,cg10437806,
,cg06528306,
