GE,ME,MI
ENSG00000010704,cg21891490,hsa-miR-411-3p
ENSG00000010932,cg08122114,hsa-miR-654-3p
ENSG00000011028,cg06548369,hsa-miR-210-5p
ENSG00000011332,cg27281882,hsa-miR-215-3p
ENSG00000011347,cg20148127,hsa-let-7c-3p
ENSG00000011422,cg25421389,hsa-miR-133a-5p
ENSG00000011426,cg00376979,hsa-miR-3074-5p
ENSG00000011465,cg08724310,hsa-miR-200c-5p
ENSG00000011590,cg06351981,hsa-miR-3145-5p
ENSG00000011600,cg09798370,hsa-miR-3139
ENSG00000011638,cg22885540,hsa-miR-466
ENSG00000011677,cg18128298,hsa-miR-3136-5p
ENSG00000012124,cg24993735,hsa-miR-3140-3p
ENSG00000012171,cg03749154,hsa-miR-548t-5p
ENSG00000012223,cg13421338,hsa-miR-5584-5p
ENSG00000012779,cg13456086,hsa-miR-5582-3p
ENSG00000012817,cg03162416,hsa-miR-5586-5p
ENSG00000013016,cg17806814,hsa-miR-4664-3p
ENSG00000013293,cg19908856,hsa-miR-4662a-5p
ENSG00000013297,cg21107573,hsa-miR-3622a-3p
ENSG00000013588,cg01619825,hsa-miR-3622b-3p
ENSG00000013619,cg21653132,hsa-miR-23c
ENSG00000013725,cg18158859,hsa-miR-450a-5p
ENSG00000014914,cg25439867,hsa-miR-4727-5p
ENSG00000015133,cg27175093,hsa-miR-4724-5p
ENSG00000015413,cg21012788,hsa-miR-654-5p
ENSG00000015520,cg25399573,hsa-miR-362-5p
ENSG00000016082,cg00447018,hsa-miR-184
ENSG00000016402,cg07100560,hsa-miR-154-3p
ENSG00000016490,cg23074601,hsa-miR-154-5p
ENSG00000016602,cg15726700,hsa-miR-150-5p
ENSG00000017427,cg07298859,hsa-miR-149-5p
ENSG00000017483,cg18022346,hsa-miR-3160-5p
ENSG00000018236,cg25278154,hsa-miR-3158-5p
ENSG00000018280,cg19728036,hsa-miR-3157-3p
ENSG00000018625,cg09952002,hsa-miR-3173-5p
ENSG00000018869,cg09197397,hsa-miR-3144-3p
ENSG00000019102,cg05229965,hsa-miR-3144-5p
ENSG00000019144,cg25963309,hsa-miR-494-5p
ENSG00000019169,cg06832272,hsa-miR-5590-5p
ENSG00000019186,cg14596108,hsa-miR-5589-3p
ENSG00000019485,cg23908638,hsa-miR-5588-5p
ENSG00000019505,cg00028598,hsa-miR-1295b-3p
ENSG00000019991,cg03490200,hsa-miR-5589-5p
ENSG00000020633,cg00784759,hsa-miR-5588-3p
ENSG00000021300,cg15346168,hsa-miR-1295b-5p
ENSG00000021461,cg19258028,hsa-miR-548au-3p
ENSG00000021488,cg21338857,hsa-miR-513c-3p
ENSG00000021645,cg01604468,hsa-miR-1247-3p
ENSG00000021762,cg01573807,hsa-miR-1304-3p
ENSG00000021826,cg00613945,hsa-let-7e-3p
ENSG00000021852,cg05375002,hsa-let-7f-1-3p
ENSG00000022556,cg15737177,hsa-miR-5706
ENSG00000022567,cg09883650,hsa-miR-5708
ENSG00000023171,cg08323075,hsa-miR-514a-5p
ENSG00000023330,cg18657419,hsa-miR-4263
ENSG00000023839,cg23060747,hsa-miR-378d
ENSG00000023892,cg06781656,hsa-miR-4661-5p
ENSG00000023902,cg26722684,hsa-miR-4660
ENSG00000024422,cg12889810,hsa-miR-4659a-5p
ENSG00000024526,cg15378866,hsa-miR-4658
ENSG00000025423,cg09759523,hsa-miR-3651
ENSG00000026025,cg17521156,hsa-miR-5089-5p
ENSG00000026559,cg26663091,hsa-miR-5091
ENSG00000026652,cg07891080,hsa-miR-376b-3p
ENSG00000026751,cg26950369,hsa-miR-483-3p
ENSG00000027644,cg01980778,hsa-miR-412-3p
ENSG00000027869,cg08605326,hsa-miR-410-3p
ENSG00000028277,cg13443938,hsa-miR-485-3p
ENSG00000029153,cg22756386,hsa-miR-486-5p
ENSG00000029534,cg14040634,hsa-miR-485-5p
ENSG00000029559,cg07779653,hsa-miR-487a-3p
ENSG00000030110,cg19340858,hsa-miR-4802-3p
ENSG00000031081,cg03102386,hsa-miR-3677-3p
ENSG00000033122,cg20557999,hsa-miR-548e-3p
ENSG00000033170,cg21192979,hsa-miR-1287-5p
ENSG00000034053,cg11437140,hsa-miR-4731-5p
ENSG00000034239,cg14597280,hsa-miR-4732-5p
ENSG00000034510,cg27332878,hsa-miR-4731-3p
ENSG00000034971,cg14552904,hsa-miR-4732-3p
ENSG00000035115,cg16889217,hsa-miR-4734
ENSG00000035499,cg14311794,hsa-miR-365b-3p
ENSG00000035720,cg08756885,hsa-miR-381-3p
ENSG00000035862,cg07959864,hsa-miR-382-5p
ENSG00000036448,cg02598618,hsa-miR-380-5p
ENSG00000036473,cg08655589,hsa-miR-380-3p
ENSG00000036530,cg25425089,hsa-miR-378a-3p
ENSG00000036565,cg06745229,hsa-miR-379-5p
ENSG00000036828,cg14550563,hsa-miR-377-3p
ENSG00000037280,cg12281701,hsa-miR-378a-5p
ENSG00000037965,cg19372359,hsa-miR-449c-5p
ENSG00000038295,cg08858466,hsa-miR-223-3p
ENSG00000038427,cg18168310,hsa-miR-224-5p
ENSG00000038945,cg20723425,hsa-miR-519e-5p
ENSG00000039139,cg08787698,hsa-miR-519e-3p
ENSG00000039537,cg06162751,hsa-miR-498-5p
ENSG00000039600,cg19817795,hsa-miR-520e-3p
ENSG00000040731,cg13488556,hsa-miR-515-5p
ENSG00000041353,cg04641695,hsa-miR-515-3p
ENSG00000041515,cg02892295,hsa-miR-181d-5p
ENSG00000041982,cg15496763,hsa-miR-512-5p
ENSG00000042304,cg18861119,hsa-miR-512-3p
ENSG00000042493,cg21986027,hsa-miR-6895-5p
ENSG00000042781,cg25837803,hsa-miR-6777-3p
ENSG00000042813,cg04820679,hsa-miR-6779-5p
ENSG00000042832,cg19764047,hsa-miR-335-3p
ENSG00000042980,cg00632125,hsa-miR-339-3p
ENSG00000043039,cg15115055,hsa-miR-338-5p
ENSG00000043355,cg08302912,hsa-miR-331-5p
ENSG00000043462,cg01779806,hsa-miR-6508-3p
ENSG00000043591,cg01945223,hsa-miR-3922-5p
ENSG00000044012,cg15080361,hsa-miR-3913-3p
ENSG00000044524,cg05762878,hsa-miR-3664-3p
ENSG00000046604,cg09756014,hsa-miR-3677-5p
ENSG00000046653,cg01408260,hsa-miR-770-5p
ENSG00000046774,cg02387455,hsa-miR-7978
ENSG00000046889,cg21156438,hsa-miR-3065-3p
ENSG00000047457,cg00379720,hsa-miR-376a-5p
ENSG00000047579,cg10776232,hsa-miR-3934-3p
ENSG00000047597,cg16301599,hsa-miR-542-3p
ENSG00000047617,cg11436025,hsa-miR-539-5p
ENSG00000047648,cg22392793,hsa-miR-493-3p
ENSG00000047662,cg02789362,hsa-miR-4421
ENSG00000047936,cg13633305,hsa-miR-4423-3p
ENSG00000048052,cg27452922,hsa-miR-4254
ENSG00000048342,cg23105820,hsa-miR-4326
ENSG00000048462,cg05780864,hsa-miR-4649-3p
ENSG00000048540,cg23120518,hsa-miR-4652-5p
ENSG00000048545,cg22782017,hsa-miR-4652-3p
ENSG00000048740,cg10185489,hsa-miR-874-5p
ENSG00000049089,cg14984943,hsa-miR-3648
ENSG00000049192,cg21289461,hsa-miR-889-5p
ENSG00000049247,cg00545918,hsa-miR-892b
ENSG00000049249,cg13764850,hsa-miR-3196
ENSG00000049283,cg18796319,hsa-miR-3688-3p
ENSG00000049323,cg24198990,hsa-miR-3684
ENSG00000049540,cg19781462,hsa-miR-3682-3p
ENSG00000050165,cg00318606,hsa-miR-874-3p
ENSG00000050344,cg09897064,hsa-miR-3690
ENSG00000050438,cg25878057,hsa-miR-4752
ENSG00000050555,cg00091693,hsa-miR-6738-3p
ENSG00000050628,cg12300382,hsa-miR-4746-5p
ENSG00000050730,cg16114975,hsa-miR-4749-5p
ENSG00000050767,cg05625103,hsa-miR-369-3p
ENSG00000051128,cg23194912,hsa-miR-376c-3p
ENSG00000051180,cg10930901,hsa-miR-371a-3p
ENSG00000051341,cg14541460,hsa-miR-370-3p
ENSG00000051523,cg07776626,hsa-miR-373-5p
ENSG00000052344,cg05877397,hsa-miR-372-3p
ENSG00000052850,cg03701623,hsa-miR-373-3p
ENSG00000053108,cg09369535,hsa-miR-376a-3p
ENSG00000053524,cg23053506,hsa-miR-375-3p
ENSG00000053702,cg14843731,hsa-miR-525-3p
ENSG00000053747,cg25005674,hsa-miR-525-5p
ENSG00000053918,cg17364251,hsa-miR-519b-3p
ENSG00000054179,cg14979674,hsa-miR-526b-3p
ENSG00000054219,cg14398353,hsa-miR-526b-5p
ENSG00000054356,cg07258897,hsa-miR-520a-3p
ENSG00000054392,cg07474251,hsa-miR-520a-5p
ENSG00000054598,cg15841728,hsa-miR-519c-3p
ENSG00000054796,cg16501140,hsa-miR-520f-3p
ENSG00000054803,cg18489244,hsa-miR-200c-3p
ENSG00000054938,cg05490489,hsa-miR-6883-3p
ENSG00000054967,cg12135286,hsa-miR-6880-3p
ENSG00000055118,cg25020591,hsa-miR-670-3p
ENSG00000055732,cg10591797,hsa-miR-1298-3p
ENSG00000055813,cg25399352,hsa-miR-449b-3p
ENSG00000055955,cg08034916,hsa-miR-668-3p
ENSG00000055957,cg03449513,hsa-miR-671-5p
ENSG00000056291,cg15394142,hsa-miR-146a-3p
ENSG00000056487,cg24489015,hsa-miR-767-5p
ENSG00000057149,cg20671415,hsa-miR-136-3p
ENSG00000057468,cg13274978,hsa-miR-138-1-3p
ENSG00000057593,cg05037544,hsa-miR-127-5p
ENSG00000058085,cg14551475,hsa-miR-129-2-3p
ENSG00000058335,cg04457069,hsa-miR-125a-3p
ENSG00000058404,cg00083042,hsa-miR-125b-2-3p
ENSG00000058866,cg08502239,hsa-miR-144-5p
ENSG00000059377,cg00947796,hsa-miR-145-3p
ENSG00000059769,cg13207630,hsa-miR-3944-5p
ENSG00000059804,cg08895013,hsa-miR-3942-3p
ENSG00000059915,cg26529094,hsa-miR-517-5p
ENSG00000060140,cg11734845,hsa-miR-675-5p
ENSG00000060558,cg07478785,hsa-miR-524-3p
ENSG00000060566,cg06820822,hsa-miR-101-5p
ENSG00000060642,cg07070466,hsa-miR-99a-3p
ENSG00000060709,cg24880787,hsa-miR-105-3p
ENSG00000060718,cg07864297,hsa-miR-3620-5p
ENSG00000060971,cg11222933,hsa-miR-3529-3p
ENSG00000060982,cg21512502,hsa-miR-653-3p
ENSG00000061273,cg23690737,hsa-miR-4429
ENSG00000061337,cg04831076,hsa-miR-4431
ENSG00000061455,cg10874111,hsa-miR-4645-3p
ENSG00000062038,cg26619296,hsa-miR-4640-3p
ENSG00000062096,cg08520383,hsa-miR-4643
ENSG00000062282,cg10315800,hsa-miR-1915-3p
ENSG00000062524,cg25308086,hsa-miR-1915-5p
ENSG00000063015,cg04272123,hsa-miR-3691-5p
ENSG00000063180,cg12643633,hsa-miR-499b-5p
ENSG00000063660,cg08005208,hsa-miR-4753-5p
ENSG00000063854,cg05137386,hsa-miR-1270
ENSG00000064042,cg16818372,hsa-miR-1266-5p
ENSG00000064195,cg17837572,hsa-miR-1269a
ENSG00000064201,cg01718139,hsa-miR-203a-3p
ENSG00000064218,cg10787000,hsa-miR-204-5p
ENSG00000064225,cg23609027,hsa-miR-205-5p
ENSG00000064270,cg01998213,hsa-miR-210-3p
ENSG00000064300,cg20994929,hsa-miR-182-3p
ENSG00000064547,cg24881334,hsa-miR-183-5p
ENSG00000064651,cg27523087,hsa-miR-187-3p
ENSG00000064655,cg07049421,hsa-miR-199b-5p
ENSG00000064692,cg09022852,hsa-miR-211-5p
ENSG00000064763,cg01974138,hsa-miR-212-3p
ENSG00000064787,cg13544012,hsa-miR-490-3p
ENSG00000064835,cg12389490,hsa-miR-491-5p
ENSG00000064886,cg25069772,hsa-miR-489-3p
ENSG00000065154,cg27564383,hsa-miR-6788-5p
ENSG00000065320,cg04379522,hsa-miR-6879-3p
ENSG00000065325,cg26403777,hsa-miR-6875-5p
ENSG00000065328,cg08281415,hsa-miR-892c-3p
ENSG00000065357,cg03759556,hsa-let-7e-5p
ENSG00000065371,cg20114732,hsa-let-7c-5p
ENSG00000065609,cg13630049,hsa-let-7d-5p
ENSG00000065675,cg17300544,hsa-let-7b-5p
ENSG00000065911,cg24415213,hsa-miR-200b-3p
ENSG00000065989,cg02079034,hsa-miR-150-3p
ENSG00000066032,cg02431972,hsa-miR-188-3p
ENSG00000066056,cg19857361,hsa-miR-195-3p
ENSG00000066185,cg20481247,hsa-miR-31-5p
ENSG00000066230,cg08351598,hsa-miR-27a-3p
ENSG00000066279,cg07852840,hsa-miR-31-3p
ENSG00000066294,cg01085129,hsa-miR-92a-1-5p
ENSG00000066336,cg16424196,hsa-miR-33a-3p
ENSG00000066405,cg11403823,hsa-miR-27a-5p
ENSG00000066468,cg15761405,hsa-miR-26b-3p
ENSG00000066629,cg00831909,hsa-miR-487b-3p
ENSG00000066735,cg08600054,hsa-miR-542-5p
ENSG00000066813,cg18964706,hsa-miR-4435
ENSG00000067048,cg00931742,hsa-miR-7854-3p
ENSG00000067057,cg04208666,hsa-miR-6889-5p
ENSG00000067177,cg01782790,hsa-miR-4686
ENSG00000067191,cg23686831,hsa-miR-1343-3p
ENSG00000067445,cg13543667,hsa-miR-194-5p
ENSG00000067646,cg01881778,hsa-miR-1911-5p
ENSG00000067715,cg00549973,hsa-miR-1910-5p
ENSG00000067840,cg07156138,hsa-miR-1912-3p
ENSG00000067842,cg24508426,hsa-miR-1185-5p
ENSG00000068078,cg21907496,hsa-miR-4786-5p
ENSG00000068366,cg22127730,hsa-miR-4786-3p
ENSG00000068489,cg20267897,hsa-miR-4787-3p
ENSG00000068615,cg02084758,hsa-miR-1245b-5p
ENSG00000068781,cg04559323,hsa-miR-1245b-3p
ENSG00000068831,cg00747477,hsa-miR-4788
ENSG00000068976,cg01563071,hsa-miR-144-3p
ENSG00000068985,cg22508969,hsa-miR-1298-5p
ENSG00000069011,cg22831264,hsa-miR-1277-3p
ENSG00000069018,cg23510026,hsa-miR-1276
ENSG00000069188,cg25607226,hsa-miR-7151-3p
ENSG00000069431,cg14071650,hsa-miR-219a-5p
ENSG00000069482,cg18933620,hsa-miR-218-5p
ENSG00000069667,cg23450882,hsa-miR-217-5p
ENSG00000069696,cg09098195,hsa-miR-216a-5p
ENSG00000069702,cg00059399,hsa-miR-214-3p
ENSG00000069764,cg24955829,hsa-miR-181a-3p
ENSG00000069812,cg03510528,hsa-miR-222-3p
ENSG00000070019,cg22011802,hsa-miR-221-3p
ENSG00000070031,cg08566293,hsa-miR-432-3p
ENSG00000070182,cg03621084,hsa-miR-432-5p
ENSG00000070190,cg11871739,hsa-miR-495-3p
ENSG00000070193,cg02185464,hsa-miR-494-3p
ENSG00000070388,cg08323957,hsa-miR-202-3p
ENSG00000070404,cg12561945,hsa-miR-202-5p
ENSG00000070526,cg06726740,hsa-miR-493-5p
ENSG00000070601,cg11838898,hsa-miR-193b-3p
ENSG00000070669,cg01923099,hsa-miR-496
ENSG00000070729,cg10482051,hsa-miR-6783-3p
ENSG00000070748,cg00124045,hsa-miR-6783-5p
ENSG00000070759,cg13882665,hsa-miR-6870-3p
ENSG00000070882,cg12777178,hsa-miR-6728-5p
ENSG00000070886,cg20792208,hsa-miR-18a-5p
ENSG00000070915,cg21398280,hsa-miR-24-1-5p
ENSG00000070985,cg10167266,hsa-miR-23a-3p
ENSG00000071051,cg01708344,hsa-miR-100-5p
ENSG00000071203,cg26617486,hsa-miR-99a-5p
ENSG00000071242,cg17952980,hsa-miR-98-5p
ENSG00000071246,cg09433131,hsa-miR-96-5p
ENSG00000071282,cg14016344,hsa-miR-95-3p
ENSG00000071539,cg20844384,hsa-miR-33a-5p
ENSG00000071909,cg02184673,hsa-miR-935
ENSG00000071991,cg05360774,hsa-miR-20b-3p
ENSG00000072041,cg14265709,hsa-miR-934
ENSG00000072080,cg23726427,hsa-miR-431-3p
ENSG00000072133,cg03754044,hsa-miR-5590-3p
ENSG00000072195,cg26769435,hsa-miR-223-5p
ENSG00000072315,cg13084569,hsa-miR-200b-5p
ENSG00000072571,cg06193439,hsa-miR-2114-5p
ENSG00000072657,cg11848748,hsa-miR-548as-3p
ENSG00000072694,cg13620631,hsa-miR-4446-3p
ENSG00000072818,cg08474164,hsa-miR-4445-5p
ENSG00000072832,cg03433728,hsa-miR-1910-3p
ENSG00000072840,cg08064245,hsa-miR-4678
ENSG00000072858,cg09751515,hsa-miR-4677-3p
ENSG00000073067,cg10093103,hsa-miR-4782-5p
ENSG00000073111,cg13278105,hsa-miR-4436b-3p
ENSG00000073146,cg16679297,hsa-miR-2114-3p
ENSG00000073150,cg04197371,hsa-miR-5580-5p
ENSG00000073282,cg19556613,hsa-miR-6510-3p
ENSG00000073598,cg20402653,hsa-miR-6507-5p
ENSG00000073670,cg27626620,hsa-miR-6507-3p
ENSG00000073711,cg27446832,hsa-miR-1250-5p
ENSG00000073734,cg04258102,hsa-miR-1251-5p
ENSG00000073754,cg10925082,hsa-miR-1255a
ENSG00000073756,cg03958863,hsa-miR-1256
ENSG00000073792,cg15723066,hsa-miR-7156-5p
ENSG00000073803,cg09823288,hsa-miR-5002-5p
ENSG00000073861,cg06738867,hsa-miR-5003-3p
ENSG00000074047,cg11988036,hsa-miR-129-5p
ENSG00000074181,cg03691822,hsa-miR-148a-3p
ENSG00000074211,cg08027792,hsa-miR-518e-3p
ENSG00000074219,cg14329039,hsa-miR-527
ENSG00000074276,cg21496785,hsa-miR-518a-3p
ENSG00000074317,cg06584329,hsa-miR-518d-3p
ENSG00000074370,cg03689799,hsa-miR-944
ENSG00000074410,cg24823764,hsa-miR-520h
ENSG00000074657,cg03864281,hsa-miR-522-3p
ENSG00000074706,cg18175898,hsa-miR-519a-3p
ENSG00000074803,cg21992696,hsa-miR-155-5p
ENSG00000074935,cg07054564,hsa-miR-6756-3p
ENSG00000075035,cg24878051,hsa-miR-6758-3p
ENSG00000075043,cg11800620,hsa-miR-6865-3p
ENSG00000075073,cg00910924,hsa-miR-802
ENSG00000075213,cg15555590,hsa-miR-1231
ENSG00000075218,cg04815242,hsa-miR-6813-3p
ENSG00000075223,cg24554572,hsa-miR-6814-5p
ENSG00000075234,cg16786581,hsa-miR-424-3p
ENSG00000075275,cg08301211,hsa-miR-137-3p
ENSG00000075290,cg09786278,hsa-miR-132-3p
ENSG00000075340,cg20907109,hsa-miR-133a-3p
ENSG00000075388,cg17208530,hsa-miR-130a-3p
ENSG00000075461,cg12661316,hsa-miR-124-3p
ENSG00000075618,cg06165982,hsa-miR-125b-5p
ENSG00000075651,cg25356621,hsa-miR-122-5p
ENSG00000075673,cg02370815,hsa-miR-551a
ENSG00000075702,cg10322560,hsa-miR-552-3p
ENSG00000075884,cg00594228,hsa-miR-92b-3p
ENSG00000075886,cg23468699,hsa-miR-199b-3p
ENSG00000075891,cg11559769,hsa-miR-196a-3p
ENSG00000076067,cg03765885,hsa-miR-183-3p
ENSG00000076258,cg19761682,hsa-miR-219a-1-3p
ENSG00000076344,cg03230133,hsa-miR-218-2-3p
ENSG00000076555,cg05256973,hsa-miR-218-1-3p
ENSG00000076716,cg03716937,hsa-miR-214-5p
ENSG00000076770,cg21295811,hsa-miR-222-5p
ENSG00000076864,cg24009737,hsa-miR-221-5p
ENSG00000077063,cg16854630,hsa-miR-204-3p
ENSG00000077080,cg01128736,hsa-miR-382-3p
ENSG00000077092,cg06658129,hsa-miR-651-5p
ENSG00000077152,cg12866112,hsa-miR-653-5p
ENSG00000077264,cg09115216,hsa-miR-411-5p
ENSG00000077274,cg12257394,hsa-miR-378c
ENSG00000077279,cg10486439,hsa-miR-4450
ENSG00000077327,cg14429128,hsa-miR-4451
ENSG00000077498,cg15848714,hsa-miR-548ah-5p
ENSG00000077522,cg07950798,hsa-miR-514b-3p
ENSG00000077585,cg07967723,hsa-miR-216a-3p
ENSG00000077782,cg09764658,hsa-miR-514b-5p
ENSG00000077800,cg08272835,hsa-miR-3200-3p
ENSG00000077935,cg22683277,hsa-miR-548x-3p
ENSG00000077942,cg01060026,hsa-miR-4676-5p
ENSG00000077943,cg11504355,hsa-miR-4676-3p
ENSG00000077984,cg13479148,hsa-miR-4674
ENSG00000078018,cg14702787,hsa-miR-4670-5p
ENSG00000078053,cg27170178,hsa-miR-4670-3p
ENSG00000078081,cg20806676,hsa-miR-6819-5p
ENSG00000078098,cg23295754,hsa-miR-4796-5p
ENSG00000078114,cg08895932,hsa-miR-4798-3p
ENSG00000078295,cg00186815,hsa-miR-4800-3p
ENSG00000078579,cg17187673,hsa-miR-1179
ENSG00000078589,cg02838148,hsa-miR-548o-3p
ENSG00000078814,cg08644341,hsa-miR-1263
ENSG00000078900,cg19621427,hsa-miR-3664-5p
ENSG00000079101,cg15175242,hsa-miR-3660
ENSG00000079102,cg04710768,hsa-miR-4999-3p
ENSG00000079112,cg07780895,hsa-miR-4999-5p
ENSG00000079257,cg20176989,hsa-miR-502-5p
ENSG00000079337,cg26255689,hsa-miR-501-5p
ENSG00000079393,cg10754505,hsa-miR-499a-5p
ENSG00000079462,cg09560465,hsa-miR-513a-5p
ENSG00000079557,cg24659501,hsa-miR-505-3p
ENSG00000079689,cg11032623,hsa-miR-503-5p
ENSG00000079739,cg04736562,hsa-miR-507
ENSG00000079931,cg10400174,hsa-miR-506-3p
ENSG00000080031,cg13451937,hsa-miR-6754-3p
ENSG00000080166,cg02671458,hsa-miR-6864-3p
ENSG00000080224,cg03895857,hsa-miR-378f
ENSG00000080293,cg01771065,hsa-miR-1236-3p
ENSG00000080298,cg23663533,hsa-miR-182-5p
ENSG00000080573,cg01773689,hsa-miR-181c-5p
ENSG00000080618,cg17742099,hsa-miR-6815-3p
ENSG00000080644,cg02144924,hsa-miR-6815-5p
ENSG00000080709,cg15109144,hsa-miR-181b-5p
ENSG00000080839,cg05855208,hsa-miR-181a-5p
ENSG00000080854,cg00909958,hsa-miR-139-5p
ENSG00000080910,cg07811470,hsa-miR-10a-5p
ENSG00000080986,cg25801636,hsa-miR-7-5p
ENSG00000081041,cg24245305,hsa-miR-4487
ENSG00000081051,cg21492137,hsa-miR-1226-3p
ENSG00000081052,cg06342438,hsa-miR-1226-5p
ENSG00000081138,cg00643651,hsa-miR-1225-3p
ENSG00000081248,cg24459140,hsa-miR-153-3p
ENSG00000081277,cg15093216,hsa-miR-505-5p
ENSG00000081320,cg00922522,hsa-miR-301b-3p
ENSG00000081377,cg05369428,hsa-miR-216b-5p
ENSG00000081479,cg23944920,hsa-miR-499a-3p
ENSG00000081800,cg13024117,hsa-miR-516a-5p
ENSG00000081818,cg18935516,hsa-miR-138-5p
ENSG00000081842,cg04036920,hsa-miR-142-5p
ENSG00000081853,cg03625662,hsa-miR-374b-3p
ENSG00000082014,cg02621636,hsa-miR-760
ENSG00000082126,cg15375772,hsa-miR-145-5p
ENSG00000082175,cg11999044,hsa-miR-181a-2-3p
ENSG00000082196,cg01093878,hsa-miR-181c-3p
ENSG00000082397,cg03538296,hsa-miR-34a-3p
