GE,ME,MI
ENSG00000107807,cg24605023,
ENSG00000107984,cg02590614,
ENSG00000108309,cg24361391,
ENSG00000108688,cg01800445,
ENSG00000108813,cg05766510,
ENSG00000108823,cg12683085,
ENSG00000108852,cg05277736,
ENSG00000108947,cg05893843,
ENSG00000109101,cg15255946,
ENSG00000109113,cg16918578,
ENSG00000109181,cg04034967,
ENSG00000109193,cg01587896,
ENSG00000109205,cg09901532,
ENSG00000109208,cg19938791,
ENSG00000109586,cg12884551,
ENSG00000109625,cg23770524,
ENSG00000109705,cg03068874,
ENSG00000109738,cg23251349,
ENSG00000109758,cg24889466,
ENSG00000109956,cg14440571,
ENSG00000110148,cg09768294,
ENSG00000110195,cg03669037,
ENSG00000110436,cg01565291,
ENSG00000110660,cg24721750,
ENSG00000110680,cg10549331,
ENSG00000110887,cg06581093,
ENSG00000110900,cg04528333,
ENSG00000111058,cg23295636,
ENSG00000111087,cg19992633,
ENSG00000111199,cg23726802,
ENSG00000111262,cg21241989,
ENSG00000111344,cg21708692,
ENSG00000111432,cg26195356,
ENSG00000111713,cg07188523,
ENSG00000111728,cg25947490,
ENSG00000111783,cg21116846,
ENSG00000111879,cg06742628,
ENSG00000111981,cg13071778,
ENSG00000112164,cg03826642,
ENSG00000112175,cg03290602,
ENSG00000112273,cg26700320,
ENSG00000112293,cg07342618,
ENSG00000112319,cg24301250,
ENSG00000112559,cg12805552,
ENSG00000112655,cg05880252,
ENSG00000112796,cg08022281,
ENSG00000112812,cg04831795,
ENSG00000112936,cg25729401,
ENSG00000112981,cg07416315,
ENSG00000113100,cg06850787,
ENSG00000113249,cg22540514,
ENSG00000113327,cg16013919,
ENSG00000113492,cg21915998,
ENSG00000113600,cg03401875,
ENSG00000113758,cg18902795,
ENSG00000113763,cg13314778,
ENSG00000114200,cg17323171,
ENSG00000114529,cg13703866,
ENSG00000114547,cg19064195,
ENSG00000114631,cg03711717,
ENSG00000114923,cg09838217,
ENSG00000115041,cg25849029,
ENSG00000115112,cg24375409,
ENSG00000115221,cg08862210,
ENSG00000115252,cg25389791,
ENSG00000115297,cg05958922,
ENSG00000115361,cg17381798,
ENSG00000115380,cg14502728,
ENSG00000115526,cg07752650,
ENSG00000115593,cg01803859,
ENSG00000115616,cg04397137,
ENSG00000116014,cg07429804,
ENSG00000116031,cg06400119,
ENSG00000116032,cg07935669,
ENSG00000116035,cg26258213,
ENSG00000116039,cg21868063,
ENSG00000116183,cg22770560,
ENSG00000116254,cg01862650,
ENSG00000116260,cg08140712,
ENSG00000116726,cg08866665,
ENSG00000116774,cg09236780,
ENSG00000116819,cg24033491,
ENSG00000116882,cg15818715,
ENSG00000116983,cg13257690,
ENSG00000116985,cg00931181,
ENSG00000117013,cg02633398,
ENSG00000117069,cg22626548,
ENSG00000117122,cg06178492,
ENSG00000117152,cg06643567,
ENSG00000117322,cg11345811,
ENSG00000117525,cg21475097,
ENSG00000117594,cg18463686,
ENSG00000117601,cg22745354,
ENSG00000117983,cg20160035,
ENSG00000118017,cg02694521,
ENSG00000118113,cg20168806,
ENSG00000118160,cg19755833,
ENSG00000118194,cg10965117,
ENSG00000118322,cg24536163,
ENSG00000118432,cg12963168,
ENSG00000118733,cg21158163,
ENSG00000119411,cg12405684,
ENSG00000119457,cg17888232,
ENSG00000119514,cg07177661,
ENSG00000119715,cg24152976,
ENSG00000119866,cg07414199,
ENSG00000119888,cg17261096,
ENSG00000119913,cg08846853,
ENSG00000119915,cg24301066,
ENSG00000119946,cg03664928,
ENSG00000120057,cg03596113,
ENSG00000120088,cg24122407,
ENSG00000120149,cg23384737,
ENSG00000120210,cg08935418,
ENSG00000120251,cg14152613,
ENSG00000120498,cg25628701,
ENSG00000120669,cg20345915,
ENSG00000120820,cg03213833,
ENSG00000120907,cg11070172,
ENSG00000120937,cg14773588,
ENSG00000121270,cg20771595,
ENSG00000121440,cg19284767,
ENSG00000121446,cg24413778,
ENSG00000121743,cg06914774,
ENSG00000121871,cg15241633,
ENSG00000121895,cg01144344,
ENSG00000122133,cg14054842,
ENSG00000122176,cg02456944,
ENSG00000122574,cg20679906,
ENSG00000122584,cg09829850,
ENSG00000122691,cg02963266,
ENSG00000122711,cg05606376,
ENSG00000122756,cg01026503,
ENSG00000122787,cg06837778,
ENSG00000122824,cg03262885,
ENSG00000122859,cg14502963,
ENSG00000122870,cg18238130,
ENSG00000123096,cg12852139,
ENSG00000123243,cg14698665,
ENSG00000123364,cg22450968,
ENSG00000123388,cg01939741,
ENSG00000123500,cg26723928,
ENSG00000123560,cg13501616,
ENSG00000123572,cg09513276,
ENSG00000123610,cg03204605,
ENSG00000123999,cg03988700,
ENSG00000124003,cg11946630,
ENSG00000124006,cg14150727,
ENSG00000124102,cg22497969,
ENSG00000124134,cg07094987,
ENSG00000124205,cg06776898,
ENSG00000124212,cg01389728,
ENSG00000124225,cg21239227,
ENSG00000124249,cg14078235,
ENSG00000124302,cg02402706,
ENSG00000124429,cg06440414,
ENSG00000124490,cg19757131,
ENSG00000124493,cg15519535,
ENSG00000124613,cg14216870,
ENSG00000124664,cg19678266,
ENSG00000124875,cg14355941,
ENSG00000124882,cg10152475,
ENSG00000124939,cg22252424,
ENSG00000125084,cg04141975,
ENSG00000125285,cg26109154,
ENSG00000125409,cg02064848,
ENSG00000125657,cg07895124,
ENSG00000125850,cg25617157,
ENSG00000126259,cg22971028,
ENSG00000126562,cg10830322,
ENSG00000126733,cg07508299,
ENSG00000126752,cg18949521,
ENSG00000126890,cg03415617,
ENSG00000126952,cg02913918,
ENSG00000127083,cg25502144,
ENSG00000127412,cg20456218,
ENSG00000127561,cg23884149,
ENSG00000127928,cg09693926,
ENSG00000128011,cg14184907,
ENSG00000128045,cg06691250,
ENSG00000128242,cg19788371,
ENSG00000128262,cg22136363,
ENSG00000128342,cg04771413,
ENSG00000128408,cg09456829,
ENSG00000128564,cg08056755,
ENSG00000128591,cg21518151,
ENSG00000128596,cg24908198,
ENSG00000128645,cg20661080,
ENSG00000128683,cg22214581,
ENSG00000128713,cg23078268,
ENSG00000129009,cg06855666,
ENSG00000129038,cg13403271,
ENSG00000129451,cg02770061,
ENSG00000129521,cg08715720,
ENSG00000129596,cg10880203,
ENSG00000129654,cg03700230,
ENSG00000129757,cg19988482,
ENSG00000129864,cg05770762,
ENSG00000129965,cg13402298,
ENSG00000129990,cg25363336,
ENSG00000129991,cg25572695,
ENSG00000130045,cg25611796,
ENSG00000130054,cg26116950,
ENSG00000130234,cg19299265,
ENSG00000130283,cg12731799,
ENSG00000130294,cg17588038,
ENSG00000130413,cg19798596,
ENSG00000130475,cg01506917,
ENSG00000130477,cg19472956,
ENSG00000130558,cg08458170,
ENSG00000130595,cg00492142,
ENSG00000130598,cg22753382,
ENSG00000130635,cg22396632,
ENSG00000130643,cg00349573,
ENSG00000130675,cg17291767,
ENSG00000130700,cg10636020,
ENSG00000130720,cg24820672,
ENSG00000130822,cg24652817,
ENSG00000130876,cg26007189,
ENSG00000131037,cg22529511,
ENSG00000131094,cg26749306,
ENSG00000131126,cg21135516,
ENSG00000131389,cg09821587,
ENSG00000131435,cg11498870,
ENSG00000131459,cg27600510,
ENSG00000131650,cg22076422,
ENSG00000131771,cg13601565,
ENSG00000132000,cg18256640,
ENSG00000132164,cg05895711,
ENSG00000132359,cg17842821,
ENSG00000132446,cg21865150,
ENSG00000132518,cg01776825,
ENSG00000132563,cg20610452,
ENSG00000132639,cg09706801,
ENSG00000132698,cg19854900,
ENSG00000132746,cg15122498,
ENSG00000132821,cg03984537,
ENSG00000132932,cg20988960,
ENSG00000132972,cg00239915,
ENSG00000133019,cg17522332,
ENSG00000133020,cg01125141,
ENSG00000133069,cg02237540,
ENSG00000133083,cg20934416,
ENSG00000133110,cg02477931,
ENSG00000133115,cg15836635,
ENSG00000133134,cg16974832,
ENSG00000133169,cg21053935,
ENSG00000133256,cg01525428,
ENSG00000133454,cg07613153,
ENSG00000133477,cg01023872,
ENSG00000133519,cg16339286,
ENSG00000133636,cg04920214,
ENSG00000133640,cg12841650,
ENSG00000133863,cg26109401,
ENSG00000133937,cg06099439,
ENSG00000133962,cg24404878,
ENSG00000134028,cg03336500,
ENSG00000134198,cg04478251,
ENSG00000134207,cg16487292,
ENSG00000134245,cg01769392,
ENSG00000134258,cg15402627,
ENSG00000134339,cg16644967,
ENSG00000134365,cg19044462,
ENSG00000134389,cg25450806,
ENSG00000134612,cg11723772,
ENSG00000134627,cg25984671,
ENSG00000134760,cg22501885,
ENSG00000134762,cg26852992,
ENSG00000134775,cg13322252,
ENSG00000134827,cg03771436,
ENSG00000134853,cg15964717,
ENSG00000134873,cg05816786,
ENSG00000135083,cg19321887,
ENSG00000135097,cg03387585,
ENSG00000135222,cg22227306,
ENSG00000135226,cg18077971,
ENSG00000135406,cg05157195,
ENSG00000135409,cg13299436,
ENSG00000135472,cg00454274,
ENSG00000135480,cg05627138,
ENSG00000135519,cg04148926,
ENSG00000135773,cg07830847,
ENSG00000135902,cg26888530,
ENSG00000135919,cg19324313,
ENSG00000136002,cg04500730,
ENSG00000136011,cg15910949,
ENSG00000136014,cg22029810,
ENSG00000136274,cg13547474,
ENSG00000136327,cg03346271,
ENSG00000136487,cg10697010,
ENSG00000136542,cg27104173,
ENSG00000136750,cg01569601,
ENSG00000136944,cg10994263,
ENSG00000137077,cg22511877,
ENSG00000137090,cg13450437,
ENSG00000137142,cg21735741,
ENSG00000137203,cg17776033,
ENSG00000137204,cg06848735,
ENSG00000137265,cg00081439,
ENSG00000137273,cg03290530,
ENSG00000137460,cg14148088,
ENSG00000137571,cg24072927,
ENSG00000137648,cg05545454,
ENSG00000137673,cg23786545,
ENSG00000137731,cg24940370,
ENSG00000137745,cg00408764,
ENSG00000137747,cg23136645,
ENSG00000137819,cg26694831,
ENSG00000137843,cg15201458,
ENSG00000137868,cg02846790,
ENSG00000137869,cg13355078,
ENSG00000137948,cg05749138,
ENSG00000137968,cg01414185,
ENSG00000138075,cg26866949,
ENSG00000138080,cg01447475,
ENSG00000138083,cg06092702,
ENSG00000138131,cg16772023,
ENSG00000138136,cg11842953,
ENSG00000138311,cg23924448,
ENSG00000138316,cg10753101,
ENSG00000138435,cg07130639,
ENSG00000138587,cg20375320,
ENSG00000138622,cg23374885,
ENSG00000138653,cg09506473,
ENSG00000138675,cg18205205,
ENSG00000138696,cg18465484,
ENSG00000138759,cg13911959,
ENSG00000138772,cg09742643,
ENSG00000138829,cg06891178,
ENSG00000139044,cg18013765,
ENSG00000139055,cg02236847,
ENSG00000139174,cg01104724,
ENSG00000139219,cg18640250,
ENSG00000139329,cg12559474,
ENSG00000139352,cg00128425,
ENSG00000139514,cg14290855,
ENSG00000139515,cg17543488,
ENSG00000139547,cg18664013,
ENSG00000139714,cg20594671,
ENSG00000139725,cg05093591,
ENSG00000139800,cg03528486,
ENSG00000139910,cg26102435,
ENSG00000139915,cg02695074,
ENSG00000139973,cg05552184,
ENSG00000140254,cg23239574,
ENSG00000140274,cg09218510,
ENSG00000140279,cg09489825,
ENSG00000140297,cg02383323,
ENSG00000140403,cg18091245,
ENSG00000140443,cg21252355,
ENSG00000140459,cg13831106,
ENSG00000140465,cg17888985,
ENSG00000140505,cg08279055,
ENSG00000140511,cg01759218,
ENSG00000140538,cg14144559,
ENSG00000140557,cg17841765,
ENSG00000140807,cg14115325,
ENSG00000140835,cg02428402,
ENSG00000140937,cg23546855,
ENSG00000141384,cg17412901,
ENSG00000141485,cg03792162,
ENSG00000141668,cg10266681,
ENSG00000141682,cg14082959,
ENSG00000141750,cg17452499,
ENSG00000142149,cg17745433,
ENSG00000142182,cg03966010,
ENSG00000142235,cg27459435,
ENSG00000142279,cg00755130,
ENSG00000142319,cg13248604,
ENSG00000142515,cg12924936,
ENSG00000142549,cg21400442,
ENSG00000142606,cg21610508,
ENSG00000142611,cg02574175,
ENSG00000142619,cg20547155,
ENSG00000142623,cg23253309,
ENSG00000142698,cg06120979,
ENSG00000142700,cg12495069,
ENSG00000142789,cg22628709,
ENSG00000143001,cg24232510,
ENSG00000143006,cg18417772,
ENSG00000143125,cg10874953,
ENSG00000143171,cg07765706,
ENSG00000143194,cg00198594,
ENSG00000143195,cg05585630,
ENSG00000143196,cg21502629,
ENSG00000143257,cg19533958,
ENSG00000143320,cg18658231,
ENSG00000143340,cg17479716,
ENSG00000143355,cg14108567,
ENSG00000143502,cg09891468,
ENSG00000143627,cg17187595,
ENSG00000143797,cg13214190,
ENSG00000143816,cg09690883,
ENSG00000143839,cg05489661,
ENSG00000143921,cg21463368,
ENSG00000143994,cg25593476,
ENSG00000144045,cg08614334,
ENSG00000144057,cg26127025,
ENSG00000144227,cg23627248,
ENSG00000144285,cg23161282,
ENSG00000144354,cg09638395,
ENSG00000144452,cg27224069,
ENSG00000144596,cg17054060,
ENSG00000144730,cg04111071,
ENSG00000144821,cg05489836,
ENSG00000144852,cg17890044,
ENSG00000144868,cg04055238,
ENSG00000144908,cg18476766,
ENSG00000145103,cg11909311,
ENSG00000145147,cg12081253,
ENSG00000145198,cg02483735,
ENSG00000145242,cg03912661,
ENSG00000145284,cg13486532,
ENSG00000145335,cg08724904,
ENSG00000145423,cg01226963,
ENSG00000145451,cg02631684,
ENSG00000145506,cg10055817,
ENSG00000145526,cg11905892,
ENSG00000145687,cg07065453,
ENSG00000145692,cg04221521,
ENSG00000145708,cg04787271,
ENSG00000145824,cg14633268,
ENSG00000145826,cg16395892,
ENSG00000145850,cg14742937,
