GE,ME,MI
ENSG00000007306,cg07912144,hsa-miR-1269b
ENSG00000007350,cg01047028,hsa-miR-4521
ENSG00000007402,cg04116657,hsa-miR-4518
ENSG00000007516,cg03440540,hsa-miR-216b-3p
ENSG00000007908,cg15571423,hsa-miR-1224-5p
ENSG00000007933,cg09051663,hsa-miR-519a-5p
ENSG00000007968,cg25745135,hsa-miR-518a-5p
ENSG00000008056,cg15076384,hsa-miR-136-5p
ENSG00000008118,cg05433152,hsa-miR-146a-5p
ENSG00000008196,cg15819109,hsa-miR-127-3p
ENSG00000008277,cg14197503,hsa-miR-134-5p
ENSG00000008300,cg10523411,hsa-miR-9-5p
ENSG00000008311,cg19449377,hsa-miR-9-3p
ENSG00000009724,cg08885633,hsa-miR-125a-5p
ENSG00000009765,cg16163981,hsa-miR-552-5p
ENSG00000009950,cg21185990,hsa-miR-487b-5p
ENSG00000010282,cg11699912,hsa-miR-579-5p
ENSG00000010310,cg00445755,hsa-miR-520g-5p
ENSG00000010318,cg18196709,hsa-miR-519d-5p
ENSG00000010379,cg00468125,hsa-miR-510-3p
ENSG00000010438,cg16304521,hsa-miR-411-3p
ENSG00000010671,cg06577725,hsa-miR-654-3p
ENSG00000010932,cg21891490,hsa-miR-210-5p
ENSG00000011028,cg06548369,hsa-miR-215-3p
ENSG00000011332,cg27281882,hsa-let-7c-3p
ENSG00000011347,cg20148127,hsa-miR-3074-5p
ENSG00000011422,cg25421389,hsa-miR-200c-5p
ENSG00000011426,cg00376979,hsa-miR-3145-5p
ENSG00000011465,cg08724310,hsa-miR-466
ENSG00000011638,cg06351981,hsa-miR-3140-3p
ENSG00000011677,cg24993735,hsa-miR-548t-5p
ENSG00000012124,cg13456086,hsa-miR-5584-5p
ENSG00000012223,cg03162416,hsa-miR-5582-3p
ENSG00000012779,cg17806814,hsa-miR-5586-5p
ENSG00000012817,cg19908856,hsa-miR-4664-3p
ENSG00000013016,cg21107573,hsa-miR-4662a-5p
ENSG00000013293,cg18158859,hsa-miR-23c
ENSG00000013297,cg27175093,hsa-miR-450a-5p
ENSG00000013588,cg21012788,hsa-miR-4724-5p
ENSG00000013619,cg25399573,hsa-miR-654-5p
ENSG00000013725,cg00447018,hsa-miR-362-5p
ENSG00000015133,cg07100560,hsa-miR-184
ENSG00000015413,cg07298859,hsa-miR-154-3p
ENSG00000015520,cg09952002,hsa-miR-154-5p
ENSG00000016402,cg09197397,hsa-miR-150-5p
ENSG00000016490,cg05229965,hsa-miR-149-5p
ENSG00000016602,cg25963309,hsa-miR-3158-5p
ENSG00000017427,cg14596108,hsa-miR-3157-3p
ENSG00000017483,cg23908638,hsa-miR-3144-3p
ENSG00000018236,cg00028598,hsa-miR-3144-5p
ENSG00000019144,cg00784759,hsa-miR-494-5p
ENSG00000019169,cg15346168,hsa-miR-5590-5p
ENSG00000019186,cg19258028,hsa-miR-5589-3p
ENSG00000019485,cg21338857,hsa-miR-5588-5p
ENSG00000019505,cg00613945,hsa-miR-1295b-3p
ENSG00000019991,cg05375002,hsa-miR-5589-5p
ENSG00000020633,cg15737177,hsa-miR-5588-3p
ENSG00000021300,cg09883650,hsa-miR-1295b-5p
ENSG00000021461,cg23060747,hsa-miR-548au-3p
ENSG00000021488,cg06781656,hsa-miR-1247-3p
ENSG00000021645,cg26722684,hsa-miR-1304-3p
ENSG00000021762,cg12889810,hsa-let-7e-3p
ENSG00000021826,cg17521156,hsa-let-7f-1-3p
ENSG00000021852,cg26663091,hsa-miR-5706
ENSG00000022556,cg26950369,hsa-miR-5708
ENSG00000022567,cg08605326,hsa-miR-378d
ENSG00000023171,cg13443938,hsa-miR-4661-5p
ENSG00000023839,cg22756386,hsa-miR-4660
ENSG00000024526,cg14040634,hsa-miR-4658
ENSG00000025423,cg07779653,hsa-miR-5089-5p
ENSG00000026559,cg19340858,hsa-miR-5091
ENSG00000026751,cg03102386,hsa-miR-376b-3p
ENSG00000027644,cg21192979,hsa-miR-483-3p
ENSG00000027869,cg11437140,hsa-miR-412-3p
ENSG00000028277,cg14597280,hsa-miR-410-3p
ENSG00000029153,cg27332878,hsa-miR-485-3p
ENSG00000029534,cg14552904,hsa-miR-486-5p
ENSG00000029559,cg16889217,hsa-miR-485-5p
ENSG00000033122,cg14311794,hsa-miR-487a-3p
ENSG00000033170,cg07959864,hsa-miR-3677-3p
ENSG00000034053,cg02598618,hsa-miR-548e-3p
ENSG00000034510,cg25425089,hsa-miR-1287-5p
ENSG00000035115,cg06745229,hsa-miR-4731-5p
ENSG00000035499,cg14550563,hsa-miR-4732-5p
ENSG00000035720,cg19372359,hsa-miR-4732-3p
ENSG00000035862,cg08858466,hsa-miR-4734
ENSG00000036448,cg18168310,hsa-miR-381-3p
ENSG00000036473,cg20723425,hsa-miR-382-5p
ENSG00000036565,cg08787698,hsa-miR-380-5p
ENSG00000036828,cg06162751,hsa-miR-380-3p
ENSG00000037965,cg19817795,hsa-miR-378a-3p
ENSG00000038295,cg13488556,hsa-miR-379-5p
ENSG00000038427,cg15496763,hsa-miR-377-3p
ENSG00000039537,cg18861119,hsa-miR-378a-5p
ENSG00000041353,cg21986027,hsa-miR-223-3p
ENSG00000041515,cg25837803,hsa-miR-224-5p
ENSG00000041982,cg04820679,hsa-miR-519e-5p
ENSG00000042493,cg19764047,hsa-miR-519e-3p
ENSG00000042781,cg00632125,hsa-miR-498-5p
ENSG00000042832,cg15115055,hsa-miR-520e-3p
ENSG00000042980,cg08302912,hsa-miR-515-5p
ENSG00000043039,cg01779806,hsa-miR-515-3p
ENSG00000043591,cg15080361,hsa-miR-181d-5p
ENSG00000044012,cg09756014,hsa-miR-512-5p
ENSG00000044524,cg01408260,hsa-miR-512-3p
ENSG00000046653,cg21156438,hsa-miR-6777-3p
ENSG00000046774,cg00379720,hsa-miR-6779-5p
ENSG00000047457,cg16301599,hsa-miR-335-3p
ENSG00000047597,cg11436025,hsa-miR-338-5p
ENSG00000047617,cg13633305,hsa-miR-3664-3p
ENSG00000047648,cg27452922,hsa-miR-3677-5p
ENSG00000047662,cg23105820,hsa-miR-770-5p
ENSG00000047936,cg05780864,hsa-miR-7978
ENSG00000048052,cg22782017,hsa-miR-376a-5p
ENSG00000048342,cg10185489,hsa-miR-3934-3p
ENSG00000048462,cg14984943,hsa-miR-542-3p
ENSG00000048540,cg21289461,hsa-miR-539-5p
ENSG00000048545,cg00545918,hsa-miR-493-3p
ENSG00000048740,cg13764850,hsa-miR-4423-3p
ENSG00000049089,cg18796319,hsa-miR-4326
ENSG00000049192,cg24198990,hsa-miR-4652-5p
ENSG00000049247,cg19781462,hsa-miR-4652-3p
ENSG00000049283,cg09897064,hsa-miR-3648
ENSG00000049540,cg25878057,hsa-miR-889-5p
ENSG00000050165,cg00091693,hsa-miR-892b
ENSG00000050344,cg12300382,hsa-miR-3688-3p
ENSG00000050438,cg16114975,hsa-miR-3682-3p
ENSG00000050555,cg23194912,hsa-miR-874-3p
ENSG00000050628,cg10930901,hsa-miR-3690
ENSG00000050730,cg14541460,hsa-miR-4752
ENSG00000050767,cg07776626,hsa-miR-6738-3p
ENSG00000051128,cg05877397,hsa-miR-4746-5p
ENSG00000051180,cg03701623,hsa-miR-369-3p
ENSG00000051341,cg23053506,hsa-miR-376c-3p
ENSG00000051523,cg14843731,hsa-miR-371a-3p
ENSG00000052344,cg25005674,hsa-miR-370-3p
ENSG00000052850,cg17364251,hsa-miR-373-5p
ENSG00000053524,cg14398353,hsa-miR-372-3p
ENSG00000053702,cg07258897,hsa-miR-373-3p
ENSG00000053918,cg07474251,hsa-miR-376a-3p
ENSG00000054179,cg15841728,hsa-miR-375-3p
ENSG00000054598,cg16501140,hsa-miR-525-3p
ENSG00000054803,cg05490489,hsa-miR-525-5p
ENSG00000054938,cg12135286,hsa-miR-519b-3p
ENSG00000054967,cg25020591,hsa-miR-526b-3p
ENSG00000055118,cg15394142,hsa-miR-526b-5p
ENSG00000055732,cg20671415,hsa-miR-520a-3p
ENSG00000055955,cg05037544,hsa-miR-520a-5p
ENSG00000055957,cg14551475,hsa-miR-519c-3p
ENSG00000056291,cg04457069,hsa-miR-520f-3p
ENSG00000056487,cg00083042,hsa-miR-200c-3p
ENSG00000057149,cg08502239,hsa-miR-1298-3p
ENSG00000057593,cg00947796,hsa-miR-668-3p
ENSG00000058085,cg13207630,hsa-miR-671-5p
ENSG00000058404,cg08895013,hsa-miR-146a-3p
ENSG00000058866,cg26529094,hsa-miR-767-5p
ENSG00000059377,cg11734845,hsa-miR-136-3p
ENSG00000059915,cg07478785,hsa-miR-138-1-3p
ENSG00000060140,cg06820822,hsa-miR-127-5p
ENSG00000060709,cg24880787,hsa-miR-129-2-3p
ENSG00000060718,cg07864297,hsa-miR-125a-3p
ENSG00000060982,cg11222933,hsa-miR-125b-2-3p
ENSG00000061273,cg21512502,hsa-miR-144-5p
ENSG00000061337,cg04831076,hsa-miR-145-3p
ENSG00000061455,cg10874111,hsa-miR-3944-5p
ENSG00000062038,cg08520383,hsa-miR-3942-3p
ENSG00000062096,cg10315800,hsa-miR-517-5p
ENSG00000062524,cg25308086,hsa-miR-675-5p
ENSG00000063015,cg04272123,hsa-miR-524-3p
ENSG00000063180,cg08005208,hsa-miR-101-5p
ENSG00000063660,cg05137386,hsa-miR-99a-3p
ENSG00000064042,cg16818372,hsa-miR-105-3p
ENSG00000064195,cg17837572,hsa-miR-653-3p
ENSG00000064218,cg01718139,hsa-miR-4429
ENSG00000064225,cg10787000,hsa-miR-4640-3p
ENSG00000064270,cg01998213,hsa-miR-4643
ENSG00000064300,cg20994929,hsa-miR-1915-3p
ENSG00000064547,cg24881334,hsa-miR-1915-5p
ENSG00000064655,cg27523087,hsa-miR-3691-5p
ENSG00000064763,cg09022852,hsa-miR-1270
ENSG00000064787,cg01974138,hsa-miR-1266-5p
ENSG00000064886,cg13544012,hsa-miR-1269a
ENSG00000065325,cg12389490,hsa-miR-203a-3p
ENSG00000065328,cg25069772,hsa-miR-204-5p
ENSG00000065371,cg27564383,hsa-miR-205-5p
ENSG00000065609,cg04379522,hsa-miR-210-3p
ENSG00000065675,cg26403777,hsa-miR-183-5p
ENSG00000065911,cg08281415,hsa-miR-187-3p
ENSG00000065989,cg03759556,hsa-miR-199b-5p
ENSG00000066032,cg20114732,hsa-miR-211-5p
ENSG00000066185,cg13630049,hsa-miR-212-3p
ENSG00000066230,cg17300544,hsa-miR-490-3p
ENSG00000066405,cg24415213,hsa-miR-489-3p
ENSG00000066468,cg02079034,hsa-miR-6788-5p
ENSG00000066629,cg08351598,hsa-miR-6879-3p
ENSG00000066735,cg07852840,hsa-miR-6875-5p
ENSG00000066813,cg11403823,hsa-miR-892c-3p
ENSG00000067048,cg15761405,hsa-let-7e-5p
ENSG00000067057,cg00831909,hsa-let-7b-5p
ENSG00000067191,cg18964706,hsa-miR-200b-3p
ENSG00000067445,cg00931742,hsa-miR-150-3p
ENSG00000067646,cg04208666,hsa-miR-31-5p
ENSG00000067715,cg01782790,hsa-miR-31-3p
ENSG00000067840,cg23686831,hsa-miR-92a-1-5p
ENSG00000067842,cg13543667,hsa-miR-33a-3p
ENSG00000068489,cg01881778,hsa-miR-27a-5p
ENSG00000068615,cg00549973,hsa-miR-487b-3p
ENSG00000068831,cg24508426,hsa-miR-542-5p
ENSG00000068976,cg22127730,hsa-miR-4435
ENSG00000068985,cg20267897,hsa-miR-7854-3p
ENSG00000069011,cg02084758,hsa-miR-6889-5p
ENSG00000069018,cg04559323,hsa-miR-4686
ENSG00000069188,cg00747477,hsa-miR-194-5p
ENSG00000069431,cg22508969,hsa-miR-1911-5p
ENSG00000069482,cg22831264,hsa-miR-1910-5p
ENSG00000069764,cg23510026,hsa-miR-1912-3p
ENSG00000069812,cg25607226,hsa-miR-1185-5p
ENSG00000070031,cg14071650,hsa-miR-4786-5p
ENSG00000070182,cg18933620,hsa-miR-4786-3p
ENSG00000070190,cg23450882,hsa-miR-4787-3p
ENSG00000070193,cg09098195,hsa-miR-4788
ENSG00000070388,cg00059399,hsa-miR-144-3p
ENSG00000070404,cg24955829,hsa-miR-1298-5p
ENSG00000070526,cg22011802,hsa-miR-1276
ENSG00000070601,cg08566293,hsa-miR-7151-3p
ENSG00000070669,cg12561945,hsa-miR-219a-5p
ENSG00000070729,cg06726740,hsa-miR-218-5p
ENSG00000070886,cg11838898,hsa-miR-217-5p
ENSG00000070915,cg01923099,hsa-miR-216a-5p
ENSG00000070985,cg10482051,hsa-miR-214-3p
ENSG00000071051,cg12777178,hsa-miR-222-3p
ENSG00000071203,cg20792208,hsa-miR-432-3p
ENSG00000071246,cg10167266,hsa-miR-432-5p
ENSG00000071539,cg01708344,hsa-miR-495-3p
ENSG00000071909,cg26617486,hsa-miR-494-3p
ENSG00000072041,cg17952980,hsa-miR-202-3p
ENSG00000072080,cg09433131,hsa-miR-202-5p
ENSG00000072195,cg20844384,hsa-miR-493-5p
ENSG00000072315,cg05360774,hsa-miR-193b-3p
ENSG00000072571,cg14265709,hsa-miR-496
ENSG00000072818,cg23726427,hsa-miR-6783-3p
ENSG00000072832,cg03754044,hsa-miR-6728-5p
ENSG00000072840,cg26769435,hsa-miR-18a-5p
ENSG00000072858,cg13084569,hsa-miR-100-5p
ENSG00000073067,cg11848748,hsa-miR-99a-5p
ENSG00000073146,cg08474164,hsa-miR-98-5p
ENSG00000073282,cg03433728,hsa-miR-96-5p
ENSG00000073670,cg08064245,hsa-miR-33a-5p
ENSG00000073734,cg13278105,hsa-miR-935
ENSG00000073754,cg16679297,hsa-miR-20b-3p
ENSG00000073756,cg04197371,hsa-miR-934
ENSG00000073792,cg19556613,hsa-miR-431-3p
ENSG00000073803,cg20402653,hsa-miR-5590-3p
ENSG00000074047,cg27626620,hsa-miR-223-5p
ENSG00000074181,cg27446832,hsa-miR-200b-5p
ENSG00000074211,cg04258102,hsa-miR-2114-5p
ENSG00000074219,cg10925082,hsa-miR-4446-3p
ENSG00000074276,cg03958863,hsa-miR-4445-5p
ENSG00000074317,cg15723066,hsa-miR-4782-5p
ENSG00000074370,cg09823288,hsa-miR-2114-3p
ENSG00000074410,cg06738867,hsa-miR-5580-5p
ENSG00000074657,cg11988036,hsa-miR-6507-5p
ENSG00000074706,cg03691822,hsa-miR-1250-5p
ENSG00000074803,cg08027792,hsa-miR-7156-5p
ENSG00000075035,cg14329039,hsa-miR-129-5p
ENSG00000075043,cg21496785,hsa-miR-148a-3p
ENSG00000075073,cg06584329,hsa-miR-518e-3p
ENSG00000075213,cg24823764,hsa-miR-527
ENSG00000075218,cg03864281,hsa-miR-518a-3p
ENSG00000075223,cg18175898,hsa-miR-518d-3p
ENSG00000075290,cg21992696,hsa-miR-944
ENSG00000075340,cg24878051,hsa-miR-520h
ENSG00000075461,cg00910924,hsa-miR-522-3p
ENSG00000075618,cg15555590,hsa-miR-519a-3p
ENSG00000075673,cg04815242,hsa-miR-6756-3p
ENSG00000075884,cg16786581,hsa-miR-802
ENSG00000075886,cg08301211,hsa-miR-1231
ENSG00000075891,cg09786278,hsa-miR-424-3p
ENSG00000076258,cg20907109,hsa-miR-137-3p
ENSG00000076344,cg17208530,hsa-miR-133a-3p
ENSG00000076716,cg12661316,hsa-miR-130a-3p
ENSG00000076770,cg06165982,hsa-miR-122-5p
ENSG00000076864,cg02370815,hsa-miR-551a
ENSG00000077063,cg10322560,hsa-miR-552-3p
ENSG00000077080,cg00594228,hsa-miR-92b-3p
ENSG00000077264,cg23468699,hsa-miR-199b-3p
ENSG00000077274,cg11559769,hsa-miR-196a-3p
ENSG00000077279,cg03765885,hsa-miR-183-3p
ENSG00000077327,cg19761682,hsa-miR-219a-1-3p
ENSG00000077522,cg03230133,hsa-miR-218-2-3p
ENSG00000077782,cg05256973,hsa-miR-218-1-3p
ENSG00000077800,cg21295811,hsa-miR-214-5p
ENSG00000077935,cg24009737,hsa-miR-222-5p
ENSG00000077942,cg16854630,hsa-miR-221-5p
ENSG00000077943,cg01128736,hsa-miR-204-3p
ENSG00000078053,cg06658129,hsa-miR-382-3p
ENSG00000078081,cg12866112,hsa-miR-651-5p
ENSG00000078098,cg09115216,hsa-miR-653-5p
ENSG00000078114,cg14429128,hsa-miR-411-5p
ENSG00000078295,cg15848714,hsa-miR-378c
ENSG00000078579,cg07950798,hsa-miR-4451
ENSG00000078589,cg09764658,hsa-miR-548ah-5p
ENSG00000078814,cg08272835,hsa-miR-514b-3p
ENSG00000078900,cg22683277,hsa-miR-216a-3p
ENSG00000079101,cg01060026,hsa-miR-514b-5p
ENSG00000079102,cg11504355,hsa-miR-3200-3p
ENSG00000079112,cg13479148,hsa-miR-548x-3p
ENSG00000079257,cg27170178,hsa-miR-4674
ENSG00000079393,cg20806676,hsa-miR-4670-3p
ENSG00000079462,cg23295754,hsa-miR-4796-5p
ENSG00000079557,cg08895932,hsa-miR-548o-3p
ENSG00000079931,cg00186815,hsa-miR-1263
ENSG00000080224,cg17187673,hsa-miR-3664-5p
ENSG00000080293,cg02838148,hsa-miR-3660
ENSG00000080573,cg08644341,hsa-miR-4999-5p
ENSG00000080618,cg19621427,hsa-miR-502-5p
ENSG00000080644,cg04710768,hsa-miR-499a-5p
ENSG00000080839,cg20176989,hsa-miR-505-3p
ENSG00000080854,cg26255689,hsa-miR-507
ENSG00000080910,cg10754505,hsa-miR-506-3p
ENSG00000080986,cg24659501,hsa-miR-378f
ENSG00000081051,cg11032623,hsa-miR-182-5p
ENSG00000081138,cg04736562,hsa-miR-181c-5p
ENSG00000081248,cg10400174,hsa-miR-6815-3p
ENSG00000081277,cg13451937,hsa-miR-6815-5p
ENSG00000081377,cg02671458,hsa-miR-181b-5p
ENSG00000081479,cg01771065,hsa-miR-181a-5p
ENSG00000081800,cg23663533,hsa-miR-139-5p
ENSG00000081842,cg01773689,hsa-miR-10a-5p
ENSG00000081853,cg17742099,hsa-miR-7-5p
ENSG00000082014,cg02144924,hsa-miR-1226-3p
ENSG00000082126,cg05855208,hsa-miR-1226-5p
ENSG00000082175,cg07811470,hsa-miR-153-3p
ENSG00000082196,cg25801636,hsa-miR-505-5p
ENSG00000082397,cg24245305,hsa-miR-216b-5p
ENSG00000082458,cg21492137,hsa-miR-499a-3p
ENSG00000082482,cg06342438,hsa-miR-516a-5p
ENSG00000083067,cg00643651,hsa-miR-138-5p
ENSG00000083123,cg00922522,hsa-miR-142-5p
ENSG00000083290,cg23944920,hsa-miR-374b-3p
ENSG00000083307,cg04036920,hsa-miR-760
ENSG00000083454,cg03625662,hsa-miR-145-5p
ENSG00000083720,cg02621636,hsa-miR-181a-2-3p
ENSG00000083782,cg15375772,hsa-miR-181c-3p
ENSG00000083807,cg11999044,hsa-miR-34a-3p
ENSG00000084207,cg01093878,hsa-miR-10a-3p
ENSG00000084453,cg03538296,hsa-miR-139-3p
ENSG00000084628,cg04248446,hsa-miR-7-1-3p
ENSG00000084636,cg15992932,hsa-miR-665
ENSG00000084710,cg06822947,hsa-miR-548b-5p
ENSG00000084731,cg00774088,hsa-miR-556-3p
ENSG00000084734,cg00063144,hsa-miR-141-3p
ENSG00000085276,cg11764966,hsa-miR-376b-5p
ENSG00000085491,cg24182468,hsa-miR-543
ENSG00000085552,cg16557061,hsa-miR-503-3p
ENSG00000085563,cg13078847,hsa-miR-495-5p
ENSG00000085662,cg15127791,hsa-miR-758-5p
ENSG00000085741,cg21242212,hsa-miR-509-5p
ENSG00000085831,cg00813999,hsa-miR-24-2-5p
ENSG00000085999,cg07315426,hsa-miR-656-3p
ENSG00000086159,cg06489159,hsa-miR-655-3p
ENSG00000086506,cg12035782,hsa-miR-658
ENSG00000086548,cg04086531,hsa-miR-642b-5p
ENSG00000086570,cg10110652,hsa-miR-421
ENSG00000086717,cg26632948,hsa-miR-548ai
ENSG00000086967,cg01781374,hsa-miR-4668-3p
ENSG00000086991,cg08866991,hsa-miR-155-3p
ENSG00000087085,cg08246366,hsa-miR-3944-3p
ENSG00000087116,cg04928338,hsa-miR-2682-3p
ENSG00000087237,cg13134497,hsa-miR-2681-3p
ENSG00000087245,cg19047868,hsa-miR-2682-5p
ENSG00000087250,cg17695831,hsa-miR-2681-5p
ENSG00000087258,cg06104914,hsa-miR-4793-3p
ENSG00000087494,cg26074411,hsa-miR-518c-3p
ENSG00000087495,cg10542971,hsa-miR-524-5p
ENSG00000087510,cg03899054,hsa-miR-520c-3p
ENSG00000088002,cg16338365,hsa-miR-518c-5p
ENSG00000088053,cg05068730,hsa-miR-518b
ENSG00000088280,cg24802078,hsa-miR-518f-3p
ENSG00000088320,cg24110404,hsa-miR-520b-3p
ENSG00000088340,cg18856501,hsa-miR-523-3p
ENSG00000088367,cg19114576,hsa-miR-518f-5p
ENSG00000088543,cg27424995,hsa-miR-3910
ENSG00000088726,cg25444386,hsa-miR-3909
ENSG00000088756,cg02198625,hsa-miR-99b-5p
ENSG00000088826,cg03951603,hsa-miR-200a-3p
ENSG00000088836,cg12818940,hsa-miR-302a-5p
ENSG00000088881,cg02023402,hsa-miR-34c-5p
ENSG00000088882,cg07929646,hsa-miR-299-3p
ENSG00000088926,cg20239485,hsa-miR-302a-3p
ENSG00000088992,cg05890746,hsa-miR-196b-5p
ENSG00000089012,cg23420286,hsa-miR-196a-5p
ENSG00000089116,cg08716736,hsa-miR-513c-5p
ENSG00000089199,cg08214957,hsa-miR-7855-5p
ENSG00000089225,cg23862925,hsa-miR-4498
ENSG00000089250,cg23640231,hsa-miR-490-5p
ENSG00000089327,cg02497046,hsa-miR-877-5p
ENSG00000089356,cg19864758,hsa-miR-148a-5p
ENSG00000089472,cg14352362,hsa-miR-129-1-3p
ENSG00000089685,cg17321298,hsa-miR-570-3p
ENSG00000089820,cg16090541,hsa-miR-573
ENSG00000089847,cg14127947,hsa-let-7i-5p
ENSG00000090006,cg20057633,hsa-miR-6512-5p
ENSG00000090104,cg06807928,hsa-miR-6514-5p
ENSG00000090376,cg03212161,hsa-miR-33b-5p
ENSG00000090402,cg20063650,hsa-miR-483-5p
ENSG00000090512,cg04184019,hsa-miR-3065-5p
ENSG00000090889,cg17133224,hsa-miR-3186-5p
ENSG00000090924,cg13202410,hsa-miR-381-5p
ENSG00000090932,cg24263062,hsa-miR-376c-5p
ENSG00000090971,cg02470440,hsa-miR-675-3p
ENSG00000091129,cg18740583,hsa-miR-642a-3p
ENSG00000091136,cg12916671,hsa-miR-520g-3p
ENSG00000091181,cg17019184,hsa-miR-4766-3p
ENSG00000091262,cg01142430,hsa-miR-516b-5p
ENSG00000091482,cg13444151,hsa-miR-451a
ENSG00000091490,cg17519696,hsa-miR-452-5p
ENSG00000091513,cg03719793,hsa-miR-452-3p
ENSG00000091583,cg10729312,hsa-miR-409-5p
ENSG00000091622,cg20608783,hsa-miR-409-3p
ENSG00000091656,cg04960342,hsa-miR-519d-3p
ENSG00000091831,cg06244947,hsa-miR-517a-3p
ENSG00000091844,cg16412789,hsa-miR-520d-5p
ENSG00000091986,cg14081465,hsa-miR-521
ENSG00000092051,cg01236027,hsa-miR-517b-3p
ENSG00000092054,cg03254465,hsa-miR-520d-3p
ENSG00000092067,cg04918314,hsa-miR-6761-5p
ENSG00000092068,cg20709046,hsa-miR-3923
ENSG00000092096,cg11558875,hsa-miR-3917
ENSG00000092421,cg25067373,hsa-miR-130b-3p
ENSG00000092445,cg08078648,hsa-miR-296-5p
ENSG00000092850,cg02957735,hsa-miR-6807-3p
ENSG00000092853,cg26955275,hsa-miR-6807-5p
ENSG00000092929,cg07550869,hsa-miR-6808-3p
ENSG00000092969,cg19310365,hsa-miR-199a-3p
ENSG00000093009,cg17162095,hsa-miR-199a-5p
ENSG00000094661,cg10730576,hsa-miR-1301-3p
ENSG00000094755,cg19857925,hsa-miR-1323
ENSG00000095303,cg08560074,hsa-miR-1283
ENSG00000095587,cg24728005,hsa-miR-4477b
ENSG00000095596,cg22453826,hsa-miR-6726-5p
ENSG00000095713,cg27143870,hsa-miR-410-5p
ENSG00000095752,cg19149132,hsa-miR-487a-5p
ENSG00000095777,cg12074541,hsa-miR-412-5p
ENSG00000095917,cg10725344,hsa-miR-433-5p
ENSG00000095970,cg27507412,hsa-miR-153-5p
ENSG00000096433,cg02235497,hsa-miR-134-3p
ENSG00000096996,cg02715913,hsa-miR-370-5p
ENSG00000099256,cg25569480,hsa-miR-328-5p
ENSG00000099260,cg07862930,hsa-miR-6509-5p
ENSG00000099282,cg15095602,hsa-miR-664b-3p
ENSG00000099337,cg18794622,hsa-miR-5581-3p
ENSG00000099399,cg25846723,hsa-miR-643
ENSG00000099721,cg01682157,hsa-miR-642a-5p
ENSG00000099769,cg22969666,hsa-miR-3193
ENSG00000099822,cg02674474,hsa-miR-181b-3p
ENSG00000099834,cg25903223,hsa-miR-320e
ENSG00000099864,cg10245273,hsa-miR-3189-3p
ENSG00000099866,cg21680307,hsa-miR-3188
ENSG00000099937,cg07370087,hsa-miR-556-5p
ENSG00000099953,cg05573844,hsa-miR-5687
ENSG00000099954,cg07824470,hsa-miR-5683
ENSG00000099960,cg14464563,hsa-miR-509-3-5p
ENSG00000099984,cg24204532,hsa-miR-7974
ENSG00000099985,cg12785573,hsa-miR-598-5p
