GE,ME,MI
ENSG00000104059,cg11573608,
ENSG00000104140,cg00969162,
ENSG00000104369,cg01071314,
ENSG00000104413,cg08676614,
ENSG00000104435,cg12516359,
ENSG00000104938,cg21491163,
ENSG00000105048,cg10744928,
ENSG00000105290,cg13955432,
ENSG00000105426,cg04873098,
ENSG00000105509,cg26699102,
ENSG00000105641,cg05684406,
ENSG00000105664,cg01335210,
ENSG00000105697,cg18735956,
ENSG00000105855,cg05718034,
ENSG00000106236,cg18805027,
ENSG00000106541,cg22605290,
ENSG00000106633,cg01188314,
ENSG00000106809,cg08531260,
ENSG00000107159,cg09700054,
ENSG00000107165,cg20662737,
ENSG00000107187,cg10752158,
ENSG00000107317,cg10754395,
ENSG00000108309,cg13485703,
ENSG00000108813,cg20906524,
ENSG00000109101,cg23697546,
ENSG00000109205,cg11310716,
ENSG00000109625,cg21041775,
ENSG00000109705,cg08509927,
ENSG00000109956,cg00914384,
ENSG00000110148,cg25453625,
ENSG00000111344,cg22608265,
ENSG00000111713,cg01140660,
ENSG00000112164,cg24605023,
ENSG00000112273,cg12683085,
ENSG00000112319,cg05277736,
ENSG00000112559,cg15255946,
ENSG00000112796,cg01587896,
ENSG00000112812,cg19938791,
ENSG00000112981,cg03068874,
ENSG00000113100,cg23251349,
ENSG00000113249,cg24889466,
ENSG00000113327,cg14440571,
ENSG00000113763,cg09768294,
ENSG00000114529,cg03669037,
ENSG00000114923,cg01565291,
ENSG00000115361,cg10549331,
ENSG00000116014,cg06581093,
ENSG00000116031,cg04528333,
ENSG00000116035,cg23726802,
ENSG00000116039,cg21241989,
ENSG00000116183,cg21708692,
ENSG00000116254,cg07188523,
ENSG00000117122,cg25947490,
ENSG00000117983,cg06742628,
ENSG00000118017,cg03826642,
ENSG00000118194,cg12805552,
ENSG00000118733,cg25729401,
ENSG00000119888,cg06850787,
ENSG00000120057,cg03401875,
ENSG00000120088,cg13703866,
ENSG00000120149,cg25849029,
ENSG00000120251,cg17381798,
ENSG00000120669,cg26258213,
ENSG00000120907,cg22770560,
ENSG00000121440,cg09236780,
ENSG00000121446,cg24033491,
ENSG00000122574,cg22626548,
ENSG00000122691,cg21475097,
ENSG00000122756,cg20168806,
ENSG00000122870,cg12963168,
ENSG00000123243,cg21158163,
ENSG00000123364,cg12405684,
ENSG00000123388,cg07414199,
ENSG00000123500,cg03664928,
ENSG00000123572,cg25628701,
ENSG00000123610,cg20345915,
ENSG00000123999,cg06914774,
ENSG00000124102,cg15241633,
ENSG00000124134,cg02456944,
ENSG00000124249,cg03262885,
ENSG00000124302,cg14502963,
ENSG00000124490,cg12852139,
ENSG00000124493,cg03204605,
ENSG00000124613,cg03988700,
ENSG00000124939,cg01389728,
ENSG00000125850,cg21239227,
ENSG00000126752,cg06440414,
ENSG00000126890,cg19757131,
ENSG00000127083,cg19678266,
ENSG00000127561,cg26109154,
ENSG00000127928,cg25617157,
ENSG00000128045,cg03415617,
ENSG00000128242,cg25502144,
ENSG00000128564,cg23884149,
ENSG00000128713,cg09693926,
ENSG00000129009,cg14184907,
ENSG00000129451,cg21518151,
ENSG00000129654,cg20661080,
ENSG00000129864,cg22214581,
ENSG00000129965,cg13403271,
ENSG00000129991,cg10880203,
ENSG00000130054,cg03700230,
ENSG00000130283,cg19988482,
ENSG00000130413,cg05770762,
ENSG00000130558,cg25363336,
ENSG00000130675,cg25611796,
ENSG00000130700,cg26116950,
ENSG00000130720,cg19299265,
ENSG00000130822,cg17588038,
ENSG00000130876,cg19798596,
ENSG00000131037,cg19472956,
ENSG00000131126,cg22753382,
ENSG00000131459,cg24820672,
ENSG00000131650,cg24652817,
ENSG00000131771,cg22529511,
ENSG00000132164,cg11498870,
ENSG00000132446,cg05895711,
ENSG00000132639,cg17842821,
ENSG00000132698,cg21865150,
ENSG00000132746,cg19854900,
ENSG00000132932,cg15122498,
ENSG00000132972,cg02237540,
ENSG00000133134,cg01525428,
ENSG00000133454,cg01023872,
ENSG00000133477,cg04920214,
ENSG00000133519,cg24404878,
ENSG00000133636,cg03336500,
ENSG00000133863,cg04478251,
ENSG00000133962,cg19044462,
ENSG00000134258,cg25984671,
ENSG00000134389,cg13322252,
ENSG00000134760,cg15964717,
ENSG00000134873,cg05157195,
ENSG00000135097,cg13299436,
ENSG00000135519,cg26888530,
ENSG00000135902,cg19324313,
ENSG00000136002,cg13547474,
ENSG00000136011,cg10697010,
ENSG00000136542,cg22511877,
ENSG00000136944,cg13450437,
ENSG00000137077,cg05545454,
ENSG00000137142,cg23136645,
ENSG00000137673,cg13355078,
ENSG00000137731,cg05749138,
ENSG00000137747,cg01414185,
ENSG00000137819,cg26866949,
ENSG00000137843,cg06092702,
ENSG00000137868,cg11842953,
ENSG00000137968,cg10753101,
ENSG00000138622,cg23374885,
ENSG00000138696,cg09506473,
ENSG00000138759,cg18205205,
ENSG00000139219,cg18465484,
ENSG00000139329,cg06891178,
ENSG00000139515,cg18640250,
ENSG00000139915,cg00128425,
ENSG00000140274,cg20594671,
ENSG00000140279,cg05093591,
ENSG00000140465,cg26102435,
ENSG00000140505,cg05552184,
ENSG00000140835,cg23239574,
ENSG00000142149,cg13831106,
ENSG00000142182,cg17888985,
ENSG00000142319,cg14115325,
ENSG00000142611,cg17412901,
ENSG00000143001,cg17452499,
ENSG00000143006,cg17745433,
ENSG00000143797,cg27459435,
ENSG00000143816,cg02574175,
ENSG00000143839,cg20547155,
ENSG00000143994,cg23253309,
ENSG00000144045,cg12495069,
ENSG00000144057,cg07765706,
ENSG00000144354,cg19533958,
ENSG00000144852,cg17479716,
ENSG00000145198,cg14108567,
ENSG00000145526,cg09891468,
ENSG00000145824,cg17187595,
ENSG00000146013,cg13214190,
ENSG00000146530,cg05489661,
ENSG00000146755,cg21463368,
ENSG00000146858,cg17054060,
ENSG00000147223,cg04111071,
ENSG00000147246,cg04055238,
ENSG00000147481,cg12081253,
ENSG00000148848,cg02483735,
ENSG00000149043,cg08724904,
ENSG00000149124,cg02631684,
ENSG00000149328,cg07065453,
ENSG00000149403,cg14633268,
ENSG00000149451,cg13422275,
ENSG00000149571,cg10946576,
ENSG00000149948,cg15229245,
ENSG00000150556,cg10578007,
ENSG00000150750,cg06651605,
ENSG00000151025,cg16782925,
ENSG00000151365,cg01869136,
ENSG00000151572,cg23244463,
ENSG00000151640,cg10541110,
ENSG00000151917,cg02487930,
ENSG00000152076,cg20525449,
ENSG00000152128,cg05340269,
ENSG00000152595,cg19039481,
ENSG00000152910,cg16509072,
ENSG00000153404,cg06604289,
ENSG00000153558,cg13899739,
ENSG00000153779,cg21545862,
ENSG00000153822,cg27625886,
ENSG00000153930,cg13166942,
ENSG00000154277,cg02534659,
ENSG00000154319,cg19387165,
ENSG00000154358,cg23864398,
ENSG00000154545,cg12730087,
ENSG00000154646,cg23115390,
ENSG00000155495,cg11410859,
ENSG00000155974,cg09055992,
ENSG00000156009,cg19596050,
ENSG00000156103,cg02964065,
ENSG00000156269,cg06372467,
ENSG00000156959,cg06915226,
ENSG00000157613,cg17918270,
ENSG00000157765,cg07963363,
ENSG00000157851,cg24851370,
ENSG00000158220,cg06349717,
ENSG00000158571,cg02099572,
ENSG00000158639,cg01864230,
ENSG00000159184,cg07886472,
ENSG00000159212,cg14725631,
ENSG00000159247,cg06792448,
ENSG00000160161,cg13692426,
ENSG00000160182,cg08954277,
ENSG00000160191,cg06324957,
ENSG00000160224,cg11701372,
ENSG00000160868,cg09014626,
ENSG00000161249,cg00816387,
ENSG00000162009,cg24480765,
ENSG00000162040,cg24115232,
ENSG00000162078,cg18984724,
ENSG00000162493,cg00930194,
ENSG00000162552,cg05906769,
ENSG00000162738,cg04605940,
ENSG00000162849,cg14491776,
ENSG00000162873,cg02579469,
ENSG00000162897,cg22889768,
ENSG00000162931,cg04216575,
ENSG00000162949,cg19391924,
ENSG00000162975,cg24490133,
ENSG00000163064,cg16662768,
ENSG00000163082,cg01567173,
ENSG00000163235,cg00838040,
ENSG00000163395,cg09291131,
ENSG00000163485,cg03203197,
ENSG00000163499,cg05888551,
ENSG00000163618,cg12338127,
ENSG00000163735,cg00721539,
ENSG00000163825,cg16419019,
ENSG00000164107,cg23864180,
ENSG00000164113,cg13614409,
ENSG00000164129,cg07488803,
ENSG00000164161,cg01764559,
ENSG00000164256,cg12161959,
ENSG00000164362,cg12911732,
ENSG00000164438,cg06764387,
ENSG00000164588,cg11232156,
ENSG00000164694,cg01024444,
ENSG00000164778,cg03221366,
ENSG00000164796,cg14001049,
ENSG00000165061,cg01012572,
ENSG00000165125,cg03840259,
ENSG00000165238,cg23032184,
ENSG00000165449,cg17896927,
ENSG00000165478,cg14578866,
ENSG00000165495,cg06787924,
ENSG00000165496,cg26815454,
ENSG00000165509,cg21966656,
ENSG00000165583,cg07782924,
ENSG00000165584,cg19590445,
ENSG00000165682,cg20064139,
ENSG00000165694,cg27071405,
ENSG00000165966,cg04609841,
ENSG00000166105,cg11203538,
ENSG00000166111,cg23973272,
ENSG00000166145,cg16916549,
ENSG00000166148,cg04545872,
ENSG00000166257,cg10516057,
ENSG00000166391,cg00826640,
ENSG00000166426,cg07095908,
ENSG00000166448,cg13750264,
ENSG00000166450,cg07470694,
ENSG00000166482,cg04418647,
ENSG00000166670,cg17988546,
ENSG00000167080,cg01669242,
ENSG00000167157,cg26895622,
ENSG00000167244,cg21262776,
ENSG00000167355,cg19840285,
ENSG00000167434,cg08755784,
ENSG00000167614,cg27430369,
ENSG00000167644,cg16658020,
ENSG00000167741,cg19766591,
ENSG00000167749,cg07266580,
ENSG00000167757,cg01860297,
ENSG00000167767,cg10079327,
ENSG00000167771,cg26101485,
ENSG00000167910,cg23970028,
ENSG00000168032,cg08895981,
ENSG00000168079,cg22985016,
ENSG00000168243,cg13867039,
ENSG00000168754,cg18328702,
ENSG00000168757,cg03243165,
ENSG00000168843,cg02096663,
ENSG00000168907,cg14341834,
ENSG00000169059,cg21823426,
ENSG00000169083,cg22114991,
ENSG00000169271,cg11737413,
ENSG00000169347,cg25132230,
ENSG00000169427,cg11996093,
ENSG00000169436,cg20502694,
ENSG00000169550,cg10636760,
ENSG00000169851,cg14655360,
ENSG00000169862,cg13391079,
ENSG00000170044,cg08335510,
ENSG00000170074,cg03512511,
ENSG00000170289,cg08775382,
ENSG00000170369,cg09086964,
ENSG00000170381,cg14387909,
ENSG00000170500,cg06819704,
ENSG00000170516,cg02600331,
ENSG00000170577,cg08700893,
ENSG00000170627,cg15015639,
ENSG00000170689,cg26203383,
ENSG00000170801,cg19956449,
ENSG00000170837,cg05892606,
ENSG00000171004,cg15129097,
ENSG00000171044,cg08428985,
ENSG00000171246,cg00055764,
ENSG00000171345,cg27650699,
ENSG00000171346,cg17071948,
ENSG00000171405,cg25379549,
ENSG00000171431,cg17059136,
ENSG00000171462,cg05887630,
ENSG00000171502,cg05257086,
ENSG00000171517,cg08479752,
ENSG00000171551,cg06358671,
ENSG00000171798,cg06852298,
ENSG00000172061,cg08944086,
ENSG00000172137,cg04680209,
ENSG00000172379,cg11394361,
ENSG00000172425,cg06122864,
ENSG00000172724,cg17104202,
ENSG00000172733,cg11677966,
ENSG00000172789,cg18096398,
ENSG00000172818,cg04770020,
ENSG00000173040,cg04706540,
ENSG00000173157,cg16600501,
ENSG00000173253,cg10691395,
ENSG00000173404,cg16408279,
ENSG00000173705,cg01403307,
ENSG00000173805,cg19158549,
ENSG00000174332,cg01703997,
ENSG00000174358,cg02656871,
ENSG00000174502,cg03784302,
ENSG00000174607,cg06261400,
ENSG00000174672,cg07131544,
ENSG00000174939,cg15517113,
ENSG00000174963,cg04329088,
ENSG00000175093,cg03396005,
ENSG00000175161,cg03605066,
ENSG00000175336,cg23430594,
ENSG00000175497,cg07822788,
ENSG00000175785,cg14536697,
ENSG00000176165,cg12133962,
ENSG00000176170,cg16783478,
ENSG00000176490,cg23631759,
ENSG00000176566,cg19732653,
ENSG00000176678,cg01285783,
ENSG00000176679,cg26488009,
ENSG00000176746,cg18843944,
ENSG00000176769,cg21167612,
ENSG00000176884,cg09233651,
ENSG00000176887,cg08505647,
ENSG00000176979,cg10514890,
ENSG00000177103,cg21373263,
ENSG00000177669,cg10257302,
ENSG00000177679,cg12456778,
ENSG00000177689,cg13079528,
ENSG00000178222,cg19341106,
ENSG00000178235,cg10165209,
ENSG00000178597,cg21024835,
ENSG00000178773,cg18723409,
ENSG00000178919,cg06095631,
ENSG00000179083,cg02182587,
ENSG00000179172,cg05381287,
ENSG00000179299,cg01476678,
ENSG00000179455,cg16442452,
ENSG00000179674,cg01564943,
ENSG00000179913,cg19453893,
ENSG00000179930,cg00177787,
ENSG00000180432,cg07251141,
ENSG00000180438,cg00411945,
ENSG00000180730,cg14195925,
ENSG00000180806,cg08822417,
ENSG00000180818,cg23313963,
ENSG00000180828,cg14431986,
ENSG00000180875,cg10916515,
ENSG00000181085,cg16558692,
ENSG00000181291,cg26448406,
ENSG00000181433,cg02029841,
ENSG00000181656,cg05851730,
ENSG00000182111,cg05584078,
ENSG00000182272,cg24500294,
ENSG00000182580,cg10249637,
ENSG00000182583,cg06379192,
ENSG00000182795,cg08175935,
ENSG00000182938,cg11945668,
ENSG00000183072,cg19603885,
ENSG00000183092,cg23433118,
ENSG00000183114,cg03228567,
ENSG00000183117,cg17220278,
ENSG00000183287,cg09418922,
ENSG00000183317,cg18590119,
ENSG00000183434,cg25777818,
ENSG00000183454,cg17599586,
ENSG00000183549,cg02104162,
ENSG00000183570,cg10342963,
ENSG00000183706,cg07367222,
ENSG00000183778,cg11851218,
ENSG00000183780,cg14887505,
ENSG00000183876,cg16386396,
ENSG00000183960,cg06243866,
ENSG00000184029,cg08957001,
ENSG00000184033,cg10468535,
ENSG00000184058,cg20235471,
ENSG00000184349,cg00806481,
ENSG00000184471,cg24447689,
ENSG00000184478,cg12530864,
ENSG00000184709,cg14852736,
ENSG00000184735,cg00182256,
ENSG00000184956,cg04611218,
ENSG00000185008,cg08000459,
ENSG00000185101,cg05813818,
ENSG00000185156,cg02310286,
ENSG00000185247,cg03814644,
ENSG00000185306,cg15848890,
ENSG00000185499,cg26758486,
ENSG00000185519,cg09355528,
ENSG00000185559,cg22155376,
ENSG00000185615,cg11861055,
ENSG00000185686,cg02920045,
ENSG00000185736,cg02773779,
ENSG00000185737,cg05628625,
ENSG00000185818,cg03130248,
ENSG00000185940,cg17657322,
ENSG00000186765,cg07990582,
ENSG00000186897,cg26864714,
ENSG00000187172,cg12436612,
ENSG00000187242,cg13763876,
ENSG00000187243,cg06204040,
ENSG00000187416,cg14369117,
ENSG00000187545,cg22729008,
ENSG00000187621,cg18401367,
ENSG00000187634,cg18912160,
ENSG00000187772,cg10643691,
ENSG00000187783,cg13355574,
ENSG00000187908,cg07005020,
ENSG00000187922,cg05758861,
ENSG00000187957,cg20670679,
ENSG00000188064,cg13810101,
ENSG00000188112,cg05494483,
ENSG00000188580,cg06257454,
ENSG00000188763,cg11142506,
ENSG00000188910,cg14841828,
ENSG00000189023,cg11580212,
ENSG00000189186,cg09955012,
ENSG00000196109,cg26092233,
ENSG00000196119,cg24640610,
ENSG00000196155,cg07215869,
ENSG00000196218,cg08396985,
ENSG00000196549,cg04696808,
ENSG00000196557,cg09096054,
ENSG00000197123,cg16555504,
ENSG00000197140,cg06687504,
ENSG00000197172,cg01239704,
ENSG00000197273,cg19239041,
ENSG00000197360,cg15305070,
ENSG00000197385,cg03961510,
ENSG00000197406,cg13782274,
ENSG00000197415,cg12549411,
ENSG00000197472,cg14945317,
ENSG00000197506,cg07416590,
ENSG00000197520,cg16585619,
ENSG00000197587,cg09319656,
ENSG00000197757,cg03543533,
ENSG00000198028,cg22884130,
ENSG00000198033,cg10544510,
ENSG00000198054,cg25325209,
ENSG00000198077,cg03827835,
ENSG00000198099,cg24018174,
ENSG00000198121,cg00363080,
ENSG00000198354,cg22391205,
ENSG00000198598,cg04332433,
ENSG00000198681,cg27325820,
ENSG00000198729,cg03784363,
ENSG00000198753,cg24154853,
ENSG00000198883,cg16525277,
ENSG00000198915,cg04299200,
ENSG00000198930,cg02460251,
ENSG00000203933,cg11459133,
ENSG00000203952,cg03777875,
ENSG00000203989,cg21177064,
ENSG00000204175,cg14239111,
ENSG00000204540,cg14148690,
ENSG00000204653,cg24588339,
ENSG00000204710,cg03277925,
ENSG00000205078,cg05688136,
ENSG00000205212,cg17246535,
ENSG00000205277,cg21004633,
ENSG00000205359,cg09068128,
ENSG00000205642,cg10178270,
ENSG00000205678,cg21383687,
ENSG00000205795,cg23997640,
ENSG00000205929,cg06892332,
ENSG00000213401,cg15999188,
ENSG00000213512,cg00054971,
ENSG00000213931,cg06878649,
ENSG00000213973,cg25267258,
ENSG00000214049,cg09804647,
ENSG00000214107,cg14744376,
ENSG00000214402,cg26345613,
ENSG00000214575,cg15925343,
ENSG00000214814,cg03598313,
ENSG00000215186,cg03455736,
ENSG00000215568,cg08488058,
ENSG00000215914,cg19181528,
ENSG00000221867,cg07204739,
ENSG00000221890,cg01811882,
ENSG00000221932,cg23338503,
ENSG00000223572,cg02088470,
ENSG00000223614,cg15033140,
ENSG00000224089,cg01227294,
ENSG00000224659,cg13292607,
ENSG00000226023,cg07137277,
ENSG00000226372,cg17366808,
ENSG00000226600,cg02349416,
ENSG00000226941,cg17957235,
ENSG00000227488,cg02746900,
ENSG00000228836,cg12884982,
ENSG00000228927,cg05963179,
ENSG00000229676,cg02445395,
ENSG00000230267,cg00187686,
ENSG00000233608,cg02762063,
ENSG00000233803,cg15375311,
ENSG00000234068,cg16170380,
ENSG00000234414,cg14580297,
ENSG00000234511,cg15406425,
ENSG00000236279,cg13679303,
ENSG00000236371,cg08524803,
ENSG00000236446,cg01068621,
ENSG00000236699,cg03287111,
ENSG00000237289,cg03445310,
ENSG00000237515,cg20558091,
ENSG00000238269,cg19128364,
ENSG00000241476,cg01094351,
ENSG00000241484,cg01008433,
ENSG00000242173,cg17665357,
ENSG00000242362,cg14189142,
ENSG00000242875,cg04597393,
ENSG00000243040,cg04476839,
ENSG00000243073,cg22540431,
ENSG00000243449,cg18844382,
ENSG00000248099,cg10273821,
ENSG00000251258,cg09301410,
ENSG00000251493,cg02426611,
ENSG00000251623,cg14087921,
ENSG00000255501,cg23038277,
ENSG00000255974,cg10900202,
ENSG00000256977,cg25772827,
ENSG00000258873,cg23201527,
ENSG00000258986,cg13035219,
ENSG00000258992,cg23235971,
ENSG00000261509,cg02818910,
ENSG00000262655,cg21182263,
ENSG00000263761,cg20598720,
ENSG00000264424,cg18837542,
ENSG00000265190,cg11325950,
ENSG00000266524,cg18332213,
ENSG00000267978,cg17870484,
ENSG00000268009,cg21783198,
ENSG00000268104,cg03898385,
ENSG00000268606,cg00472528,
ENSG00000268902,cg21643429,
ENSG00000268916,cg15133748,
ENSG00000268940,cg25835568,
ENSG00000269404,cg12737854,
ENSG00000269405,cg14462553,
ENSG00000273706,cg05264881,
ENSG00000274391,cg16017144,
ENSG00000275004,cg23313885,
ENSG00000275152,cg15031661,
ENSG00000276399,cg16057401,
ENSG00000277893,cg27399125,
ENSG00000278195,cg09363841,
ENSG00000278763,cg26121053,
ENSG00000283597,cg03571393,
ENSG00000288702,cg09031522,
ENSG00000288705,cg24105081,
,cg11552829,
,cg03644984,
,cg01216369,
,cg24494587,
,cg20064897,
,cg20824635,
,cg27316567,
,cg09798888,
,cg17969499,
,cg12491114,
,cg23707540,
,cg17242351,
,cg23830780,
,cg02654923,
,cg10526223,
,cg22949832,
,cg25370753,
,cg23054394,
,cg09519060,
,cg02330501,
,cg00946960,
,cg14389840,
,cg09461999,
,cg19075377,
,cg18052222,
,cg21245492,
,cg23061396,
,cg24953228,
,cg18976355,
,cg16925177,
,cg01530024,
,cg18114040,
,cg25981350,
,cg12030226,
,cg12378867,
,cg17524162,
,cg08097446,
,cg19933965,
,cg13460934,
,cg18552983,
,cg18845236,
,cg21584831,
,cg07919936,
,cg04633922,
,cg22758806,
,cg14715697,
,cg00416208,
,cg18820060,
,cg03611057,
,cg00601042,
,cg01845501,
,cg07471018,
,cg16104371,
,cg12544663,
,cg12032663,
,cg00605628,
,cg23482872,
,cg22073152,
,cg26238975,
,cg12268236,
,cg01448098,
,cg05262724,
,cg04534008,
,cg27144884,
,cg06424065,
,cg06137123,
,cg15132565,
,cg21747876,
,cg09210956,
,cg06121507,
,cg13983181,
,cg03116409,
,cg14132364,
,cg07676859,
,cg21291759,
,cg10397527,
,cg04781796,
,cg25622154,
,cg09143713,
,cg18425570,
,cg17778888,
,cg10790181,
,cg16329658,
,cg04098547,
,cg11608646,
,cg24154024,
,cg03357006,
,cg17244238,
,cg17401808,
,cg18370227,
,cg05166028,
,cg27416863,
,cg02939767,
,cg08546107,
,cg09941017,
,cg19961800,
,cg23932674,
,cg02236949,
,cg13775978,
,cg14223646,
,cg12928622,
,cg06830441,
,cg12182453,
,cg21583565,
,cg18760534,
,cg11165619,
,cg08445550,
,cg00299737,
,cg14173400,
,cg02335306,
,cg05354921,
,cg02714192,
,cg04628369,
,cg12985204,
,cg02768721,
,cg10480461,
,cg13973086,
,cg20438277,
,cg04202644,
,cg04567738,
,cg19757573,
,cg03303006,
,cg15428140,
,cg11875044,
,cg11935812,
,cg07005640,
,cg10278915,
,cg07385694,
,cg20496568,
,cg25184805,
,cg21013866,
,cg15043605,
,cg17099048,
,cg19548470,
,cg07365299,
,cg03982831,
,cg01718785,
,cg02641517,
,cg19708984,
,cg21418534,
,cg14632918,
,cg13509401,
,cg13748755,
,cg24880736,
,cg19533322,
,cg11247304,
,cg07190914,
,cg14492599,
,cg10860802,
,cg04898130,
,cg12237617,
,cg11573566,
,cg05492735,
,cg16397021,
,cg21291771,
,cg21385746,
,cg01454395,
,cg21763482,
,cg03391389,
,cg04744713,
,cg15689733,
,cg20529645,
,cg25760783,
,cg20495903,
,cg26598649,
,cg13106306,
,cg05970721,
,cg02072896,
,cg03936663,
,cg23840812,
,cg03254818,
,cg04458985,
,cg27076190,
,cg18793688,
,cg04662039,
,cg02751064,
,cg08856842,
,cg05583676,
,cg12629448,
,cg26328924,
,cg12305805,
,cg07712198,
,cg27359472,
,cg11449873,
,cg07490447,
,cg11780042,
,cg07104086,
,cg21797001,
,cg04578631,
,cg27048388,
,cg00235657,
,cg26924392,
,cg05031455,
,cg22086566,
,cg10529599,
,cg17429075,
,cg10416294,
,cg15291980,
,cg08556772,
,cg14919130,
,cg19490598,
,cg15120220,
,cg13504411,
,cg02853703,
,cg09771054,
,cg11179180,
,cg19171792,
,cg02852025,
,cg15938529,
,cg26334801,
,cg14068702,
,cg13639452,
,cg13297560,
,cg00627029,
,cg05901462,
,cg12747584,
,cg24977670,
,cg09081590,
,cg00597607,
,cg05224126,
,cg11100465,
,cg17508991,
,cg06066587,
,cg22896354,
,cg06013117,
,cg04689582,
,cg22795586,
,cg00028678,
,cg17512539,
,cg18848394,
,cg11231291,
,cg21039932,
,cg00069815,
,cg05224741,
,cg26491818,
,cg16626194,
