GE,ME,MI
ENSG00000037965,cg17683390,hsa-miR-548au-3p
ENSG00000038295,cg11535529,hsa-miR-1307-5p
ENSG00000039537,cg13695906,hsa-miR-1306-5p
ENSG00000039600,cg13629999,hsa-miR-1247-3p
ENSG00000040731,cg21695485,hsa-miR-5706
ENSG00000041515,cg21276809,hsa-miR-4661-5p
ENSG00000042832,cg20234121,hsa-miR-4660
ENSG00000043039,cg19029325,hsa-miR-4658
ENSG00000043355,cg11772919,hsa-miR-3651
ENSG00000044012,cg26477844,hsa-miR-3654
ENSG00000044524,cg14034757,hsa-miR-483-3p
ENSG00000046653,cg14900814,hsa-miR-3680-3p
ENSG00000046774,cg20888386,hsa-miR-4728-3p
ENSG00000046889,cg05194618,hsa-miR-380-5p
ENSG00000047617,cg11224647,hsa-miR-383-5p
ENSG00000047662,cg05432017,hsa-miR-224-5p
ENSG00000047936,cg24322398,hsa-miR-498-5p
ENSG00000048342,cg25841943,hsa-miR-520e-3p
ENSG00000048540,cg21076935,hsa-miR-515-5p
ENSG00000049247,cg15916166,hsa-miR-497-5p
ENSG00000049540,cg00134843,hsa-miR-181d-5p
ENSG00000050438,cg09402367,hsa-miR-512-5p
ENSG00000050628,cg14575053,hsa-miR-512-3p
ENSG00000050730,cg24671202,hsa-miR-5699-5p
ENSG00000050767,cg17405234,hsa-miR-335-3p
ENSG00000053108,cg24515341,hsa-miR-338-5p
ENSG00000053438,cg16729714,hsa-miR-195-5p
ENSG00000054356,cg25837803,hsa-miR-3940-5p
ENSG00000054803,cg22322863,hsa-miR-3065-3p
ENSG00000054938,cg09135695,hsa-miR-4743-3p
ENSG00000055118,cg20481909,hsa-miR-3934-3p
ENSG00000055732,cg26013434,hsa-miR-4326
ENSG00000055813,cg06724108,hsa-miR-4424
ENSG00000055957,cg11056409,hsa-miR-4652-5p
ENSG00000056291,cg08986711,hsa-miR-3648
ENSG00000056487,cg15673034,hsa-miR-888-5p
ENSG00000057468,cg14320054,hsa-miR-3196
ENSG00000057593,cg01911237,hsa-miR-642b-3p
ENSG00000058335,cg08912317,hsa-miR-3684
ENSG00000058404,cg04541675,hsa-miR-3682-3p
ENSG00000058866,cg00685723,hsa-miR-4747-3p
ENSG00000059915,cg06705366,hsa-miR-4746-5p
ENSG00000060566,cg00825173,hsa-miR-371a-3p
ENSG00000060709,cg16120460,hsa-miR-373-5p
ENSG00000060718,cg00318608,hsa-miR-372-3p
ENSG00000061455,cg06177627,hsa-miR-373-3p
ENSG00000062524,cg09678367,hsa-miR-375-3p
ENSG00000063015,cg02396040,hsa-miR-525-5p
ENSG00000063127,cg01113040,hsa-miR-519b-3p
ENSG00000064195,cg03140441,hsa-miR-526b-3p
ENSG00000064201,cg12664560,hsa-miR-526b-5p
ENSG00000064300,cg26435572,hsa-miR-520a-3p
ENSG00000064655,cg03149814,hsa-miR-520f-3p
ENSG00000064692,cg09132250,hsa-miR-6891-5p
ENSG00000065320,cg22750557,hsa-miR-200c-3p
ENSG00000065325,cg19704348,hsa-miR-7706
ENSG00000065371,cg14371524,hsa-miR-7705
ENSG00000065534,cg00939558,hsa-miR-196b-3p
ENSG00000065609,cg17917959,hsa-miR-769-3p
ENSG00000065675,cg14183693,hsa-miR-671-5p
ENSG00000066032,cg19455322,hsa-miR-767-5p
ENSG00000066230,cg22396033,hsa-miR-129-2-3p
ENSG00000066382,cg20754145,hsa-miR-125b-2-3p
ENSG00000066405,cg00912926,hsa-miR-675-5p
ENSG00000066629,cg20525712,hsa-miR-16-2-3p
ENSG00000067048,cg11144056,hsa-miR-96-3p
ENSG00000067646,cg16871519,hsa-miR-99a-3p
ENSG00000067715,cg05793340,hsa-miR-105-3p
ENSG00000067798,cg16307409,hsa-miR-29b-1-5p
ENSG00000067840,cg17109517,hsa-miR-653-3p
ENSG00000067842,cg08770869,hsa-miR-3691-5p
ENSG00000068615,cg23203338,hsa-miR-1270
ENSG00000068781,cg07201929,hsa-miR-1266-5p
ENSG00000068831,cg07956515,hsa-miR-1269a
ENSG00000068976,cg03192963,hsa-miR-1275
ENSG00000068985,cg20156450,hsa-miR-203a-3p
ENSG00000069188,cg06675147,hsa-miR-204-5p
ENSG00000069431,cg20919799,hsa-miR-205-5p
ENSG00000069482,cg27115548,hsa-miR-210-3p
ENSG00000069535,cg25445612,hsa-miR-183-5p
ENSG00000069764,cg13889422,hsa-miR-187-3p
ENSG00000070019,cg05445638,hsa-miR-511-5p
ENSG00000070031,cg05445632,hsa-miR-490-3p
ENSG00000070087,cg17710868,hsa-miR-489-3p
ENSG00000070193,cg06633814,hsa-let-7c-5p
ENSG00000070601,cg13738140,hsa-miR-200b-3p
ENSG00000070729,cg11258043,hsa-miR-185-3p
ENSG00000070748,cg27226920,hsa-miR-150-3p
ENSG00000070808,cg00839434,hsa-miR-188-3p
ENSG00000070886,cg05676789,hsa-miR-195-3p
ENSG00000070915,cg05192452,hsa-miR-31-5p
ENSG00000071909,cg15752043,hsa-miR-32-3p
ENSG00000071991,cg19956166,hsa-miR-31-3p
ENSG00000072041,cg17222941,hsa-miR-92a-1-5p
ENSG00000072133,cg20353465,hsa-miR-27a-5p
ENSG00000072163,cg17751435,hsa-miR-29a-5p
ENSG00000072195,cg08257866,hsa-miR-93-3p
ENSG00000072315,cg12666727,hsa-miR-4439
ENSG00000072657,cg02963114,hsa-miR-1911-5p
ENSG00000073067,cg01417615,hsa-miR-1910-5p
ENSG00000073150,cg06697339,hsa-miR-4787-3p
ENSG00000073734,cg27638597,hsa-miR-4788
ENSG00000073861,cg24775616,hsa-miR-1277-3p
ENSG00000074211,cg25821963,hsa-miR-1276
ENSG00000074276,cg25525687,hsa-miR-7151-3p
ENSG00000074803,cg22473620,hsa-miR-218-5p
ENSG00000075035,cg18627182,hsa-miR-217-5p
ENSG00000075043,cg06299307,hsa-miR-216a-5p
ENSG00000075073,cg02447462,hsa-miR-215-5p
ENSG00000075340,cg27269940,hsa-miR-222-3p
ENSG00000075461,cg10660909,hsa-miR-494-3p
ENSG00000075673,cg27511208,hsa-miR-202-5p
ENSG00000075891,cg01330050,hsa-miR-6783-3p
ENSG00000076242,cg09693464,hsa-miR-1-3p
ENSG00000076344,cg08806611,hsa-miR-2110
ENSG00000077063,cg06371306,hsa-miR-7160-3p
ENSG00000077080,cg01679426,hsa-miR-3662
ENSG00000077264,cg15603424,hsa-miR-17-5p
ENSG00000077274,cg01641361,hsa-miR-19a-3p
ENSG00000077279,cg00697413,hsa-miR-18a-5p
ENSG00000077522,cg19355182,hsa-miR-100-5p
ENSG00000077935,cg09586080,hsa-miR-99a-5p
ENSG00000077942,cg11813246,hsa-miR-96-5p
ENSG00000077943,cg22176353,hsa-miR-95-3p
ENSG00000078018,cg00019137,hsa-miR-33a-5p
ENSG00000078053,cg04917511,hsa-miR-935
ENSG00000078114,cg11747349,hsa-miR-20b-3p
ENSG00000078295,cg02803508,hsa-miR-934
ENSG00000078399,cg15323252,hsa-miR-200b-5p
ENSG00000078549,cg00758584,hsa-miR-4449
ENSG00000078579,cg13080151,hsa-miR-4444
ENSG00000078589,cg02536026,hsa-miR-4677-3p
ENSG00000078814,cg15866977,hsa-miR-4677-5p
ENSG00000078900,cg22702618,hsa-miR-6510-3p
ENSG00000079102,cg23829447,hsa-miR-1251-5p
ENSG00000079112,cg08988282,hsa-miR-5001-5p
ENSG00000079156,cg14881284,hsa-miR-129-5p
ENSG00000079393,cg18427336,hsa-miR-518e-3p
ENSG00000079557,cg25364343,hsa-miR-527
ENSG00000079689,cg25921512,hsa-miR-518a-3p
ENSG00000079841,cg04739729,hsa-miR-942-5p
ENSG00000080166,cg00006948,hsa-miR-520h
ENSG00000080224,cg05893876,hsa-miR-522-3p
ENSG00000080293,cg10201663,hsa-miR-519a-3p
ENSG00000080511,cg27194586,hsa-miR-155-5p
ENSG00000080561,cg01465169,hsa-miR-802
ENSG00000080618,cg19130550,hsa-miR-135a-5p
ENSG00000080644,cg16803522,hsa-miR-133a-3p
ENSG00000081051,cg01606998,hsa-miR-125b-5p
ENSG00000081052,cg19045644,hsa-miR-122-5p
ENSG00000081148,cg08015704,hsa-miR-551a
ENSG00000081277,cg13085470,hsa-miR-552-3p
ENSG00000081479,cg04085822,hsa-miR-196a-3p
ENSG00000081818,cg02273970,hsa-miR-183-3p
ENSG00000081842,cg17900854,hsa-miR-219a-1-3p
ENSG00000081853,cg14563868,hsa-miR-218-1-3p
ENSG00000082175,cg10483461,hsa-miR-222-5p
ENSG00000082293,cg23076591,hsa-miR-221-5p
ENSG00000082482,cg04710764,hsa-miR-3189-3p
ENSG00000082497,cg21802401,hsa-miR-301a-5p
ENSG00000082556,cg27085904,hsa-miR-651-5p
ENSG00000083067,cg18547611,hsa-miR-652-3p
ENSG00000083782,cg20111643,hsa-miR-548d-3p
ENSG00000084110,cg20643237,hsa-miR-663a
ENSG00000084453,cg27466237,hsa-miR-653-5p
ENSG00000084628,cg04915780,hsa-miR-4451
ENSG00000084674,cg22479366,hsa-miR-4453
ENSG00000085552,cg03263117,hsa-miR-3202
ENSG00000085741,cg17986181,hsa-miR-3200-3p
ENSG00000086967,cg13731504,hsa-miR-548x-3p
ENSG00000087085,cg02550231,hsa-miR-4676-5p
ENSG00000087250,cg14841337,hsa-miR-4676-3p
ENSG00000087258,cg19940065,hsa-miR-1180-3p
ENSG00000087494,cg02040921,hsa-miR-3664-5p
ENSG00000087495,cg08382542,hsa-miR-3667-5p
ENSG00000087510,cg15896339,hsa-miR-501-5p
ENSG00000088320,cg07375130,hsa-miR-499a-5p
ENSG00000088340,cg26339484,hsa-miR-504-5p
ENSG00000088386,cg12691382,hsa-miR-503-5p
ENSG00000088538,cg15860013,hsa-miR-7-5p
ENSG00000088726,cg16528022,hsa-miR-1226-3p
ENSG00000088756,cg26669876,hsa-miR-153-3p
ENSG00000088854,cg15127791,hsa-miR-513a-3p
ENSG00000088881,cg07159673,hsa-miR-4491
ENSG00000088926,cg01400516,hsa-miR-501-3p
ENSG00000089012,cg11485451,hsa-miR-500a-5p
ENSG00000089116,cg16663570,hsa-miR-516a-5p
ENSG00000089169,cg02964396,hsa-miR-142-5p
ENSG00000089199,cg20718724,hsa-miR-141-3p
ENSG00000089225,cg15127227,hsa-miR-760
ENSG00000089250,cg02716516,hsa-miR-34a-3p
ENSG00000089692,cg10798048,hsa-miR-139-3p
ENSG00000090402,cg26033501,hsa-miR-7-1-3p
ENSG00000090512,cg10594709,hsa-miR-30c-2-3p
ENSG00000090534,cg22371845,hsa-miR-582-3p
ENSG00000090932,cg24871132,hsa-miR-92b-5p
ENSG00000091129,cg02150369,hsa-miR-556-3p
ENSG00000091138,cg05448721,hsa-miR-142-3p
ENSG00000091181,cg24295125,hsa-miR-503-3p
ENSG00000091262,cg13438334,hsa-miR-210-5p
ENSG00000091482,cg17159098,hsa-miR-215-3p
ENSG00000091513,cg10297191,hsa-miR-20a-3p
ENSG00000091536,cg02403180,hsa-miR-421
ENSG00000091583,cg16661654,hsa-miR-2278
ENSG00000091656,cg12955583,hsa-miR-3944-3p
ENSG00000091831,cg13548601,hsa-miR-4791
ENSG00000091986,cg05460130,hsa-miR-518c-3p
ENSG00000092009,cg24176744,hsa-miR-520c-3p
ENSG00000092051,cg12308909,hsa-miR-518f-3p
ENSG00000092096,cg02271621,hsa-miR-520b-3p
ENSG00000092345,cg16822216,hsa-miR-3689b-5p
ENSG00000092377,cg11719885,hsa-miR-301a-3p
ENSG00000092421,cg00371368,hsa-miR-200a-3p
ENSG00000092621,cg25530601,hsa-miR-302a-5p
ENSG00000092758,cg14102811,hsa-miR-302a-3p
ENSG00000092850,cg26860182,hsa-miR-196b-5p
ENSG00000094755,cg13788537,hsa-miR-196a-5p
ENSG00000094796,cg21788396,hsa-miR-513c-5p
ENSG00000095627,cg24151548,hsa-miR-4501
ENSG00000095637,cg11274233,hsa-miR-744-5p
ENSG00000095713,cg22825002,hsa-miR-744-3p
ENSG00000095739,cg20140398,hsa-miR-490-5p
ENSG00000095777,cg04131431,hsa-miR-6859-3p
ENSG00000095917,cg00751253,hsa-miR-877-5p
ENSG00000095981,cg19041132,hsa-miR-573
ENSG00000096006,cg08258066,hsa-miR-455-3p
ENSG00000096088,cg20206437,hsa-miR-532-3p
ENSG00000096395,cg08446255,hsa-miR-639
ENSG00000099399,cg12585429,hsa-miR-33b-5p
ENSG00000099617,cg18708960,hsa-miR-4466
ENSG00000099715,cg20647418,hsa-miR-3065-5p
ENSG00000099725,cg11332236,hsa-miR-3187-3p
ENSG00000099769,cg00708060,hsa-miR-3689a-5p
ENSG00000099864,cg13065262,hsa-miR-675-3p
ENSG00000099866,cg24389488,hsa-miR-4713-5p
ENSG00000099937,cg21410080,hsa-miR-2277-5p
ENSG00000099954,cg12583927,hsa-miR-550a-3-5p
ENSG00000099957,cg04427852,hsa-miR-520g-3p
ENSG00000099960,cg23962483,hsa-miR-4766-3p
ENSG00000100078,cg27395939,hsa-miR-516b-5p
ENSG00000100095,cg17617527,hsa-miR-452-5p
ENSG00000100121,cg17350720,hsa-miR-452-3p
ENSG00000100146,cg17183414,hsa-miR-517-5p
ENSG00000100191,cg27147807,hsa-miR-519d-3p
ENSG00000100197,cg13419791,hsa-miR-521
ENSG00000100228,cg02259775,hsa-miR-3928-3p
ENSG00000100253,cg16650717,hsa-miR-676-3p
ENSG00000100298,cg18798995,hsa-miR-3926
ENSG00000100321,cg25031380,hsa-miR-3150b-3p
ENSG00000100341,cg18912645,hsa-miR-3919
ENSG00000100344,cg05068428,hsa-miR-3917
ENSG00000100346,cg13464990,hsa-miR-130b-3p
ENSG00000100351,cg25025773,hsa-miR-296-5p
ENSG00000100362,cg08415986,hsa-miR-1301-3p
ENSG00000100373,cg20896631,hsa-miR-320b
ENSG00000100399,cg22706420,hsa-miR-1283
ENSG00000100448,cg08158408,hsa-miR-4473
ENSG00000100450,cg07355841,hsa-miR-433-5p
ENSG00000100453,cg26386409,hsa-miR-153-5p
ENSG00000100473,cg26985289,hsa-miR-372-5p
ENSG00000100505,cg07248455,hsa-miR-642a-5p
ENSG00000100593,cg26695445,hsa-miR-3193
ENSG00000100604,cg10626935,hsa-miR-181b-3p
ENSG00000100628,cg11908751,hsa-miR-3194-5p
ENSG00000100665,cg06802147,hsa-miR-500b-5p
ENSG00000100678,cg24372558,hsa-miR-548ba
ENSG00000100721,cg05725804,hsa-miR-7974
ENSG00000100767,cg05376904,hsa-miR-3934-5p
ENSG00000100842,cg04590313,hsa-miR-296-3p
ENSG00000100867,cg05687194,hsa-miR-1292-5p
ENSG00000100884,cg04609307,hsa-miR-4756-3p
ENSG00000100918,cg05127440,hsa-miR-4758-3p
ENSG00000100987,cg07993547,hsa-miR-6715a-3p
ENSG00000101004,cg16022575,hsa-miR-369-5p
ENSG00000101074,cg11056224,hsa-miR-200a-5p
ENSG00000101082,cg02681733,hsa-miR-429
ENSG00000101098,cg11737742,hsa-miR-1304-5p
ENSG00000101115,cg03851645,hsa-miR-548f-3p
ENSG00000101144,cg14992232,hsa-miR-1247-5p
ENSG00000101180,cg07576175,hsa-miR-135b-5p
ENSG00000101188,cg22721007,hsa-miR-1537-5p
ENSG00000101198,cg06756369,hsa-miR-147b-3p
ENSG00000101200,cg15554007,hsa-miR-6503-3p
ENSG00000101203,cg01434487,hsa-miR-590-5p
ENSG00000101204,cg01508428,hsa-miR-3170
ENSG00000101210,cg02485410,hsa-miR-548b-3p
ENSG00000101230,cg14105409,hsa-miR-589-3p
ENSG00000101251,cg23774896,hsa-miR-550a-3p
ENSG00000101255,cg24224153,hsa-miR-5690
ENSG00000101282,cg22934970,hsa-miR-625-5p
ENSG00000101323,cg01564892,hsa-miR-622
ENSG00000101335,cg23577350,hsa-miR-3615
ENSG00000101405,cg24667625,hsa-miR-3614-5p
ENSG00000101425,cg12177207,hsa-miR-3614-3p
ENSG00000101441,cg02951558,hsa-miR-3613-5p
ENSG00000101443,cg13990321,hsa-miR-3619-5p
ENSG00000101470,cg15991471,hsa-miR-3942-5p
ENSG00000101489,cg19102993,hsa-miR-548y
ENSG00000101542,cg06085877,hsa-miR-3940-3p
ENSG00000101605,cg04988206,hsa-miR-4707-3p
ENSG00000101746,cg27275523,hsa-miR-1306-3p
ENSG00000101850,cg09983897,hsa-miR-4778-3p
ENSG00000101916,cg12266953,hsa-miR-103a-2-5p
ENSG00000101938,cg00290974,hsa-miR-365a-5p
ENSG00000101951,cg27664085,hsa-miR-224-3p
ENSG00000101955,cg15275427,hsa-miR-875-3p
ENSG00000101958,cg22487624,hsa-miR-6731-5p
ENSG00000102003,cg20475917,hsa-miR-191-3p
ENSG00000102010,cg21870469,hsa-miR-423-3p
ENSG00000102021,cg13679814,hsa-miR-767-3p
ENSG00000102098,cg14604336,hsa-miR-149-3p
ENSG00000102109,cg16789592,hsa-miR-105-5p
ENSG00000102145,cg07809452,hsa-miR-125b-1-3p
ENSG00000102230,cg05660436,hsa-miR-122-3p
ENSG00000102243,cg11632906,hsa-miR-141-5p
ENSG00000102245,cg22282877,hsa-miR-766-3p
ENSG00000102271,cg07147599,hsa-miR-371a-5p
ENSG00000102287,cg19987611,hsa-miR-302d-5p
ENSG00000102290,cg01197871,hsa-miR-130b-5p
ENSG00000102349,cg07359215,hsa-miR-377-5p
ENSG00000102383,cg21826815,hsa-miR-6720-3p
ENSG00000102385,cg23001415,hsa-miR-323b-3p
ENSG00000102387,cg15616946,hsa-miR-3176
ENSG00000102452,cg01151821,hsa-miR-584-5p
ENSG00000102466,cg11401866,hsa-miR-577
ENSG00000102468,cg25618573,hsa-miR-576-5p
ENSG00000102539,cg07714565,hsa-miR-582-5p
ENSG00000102678,cg00570896,hsa-miR-580-3p
ENSG00000102683,cg21428081,hsa-miR-5699-3p
ENSG00000102854,cg17944328,hsa-miR-5571-3p
ENSG00000102924,cg02103450,hsa-miR-5571-5p
ENSG00000102935,cg03277049,hsa-miR-3610
ENSG00000102970,cg09818502,hsa-miR-4772-3p
ENSG00000103034,cg12950012,hsa-miR-4772-5p
ENSG00000103154,cg14671526,hsa-miR-508-3p
ENSG00000103184,cg19275050,hsa-miR-509-3p
ENSG00000103316,cg17621259,hsa-miR-203b-3p
ENSG00000103355,cg08205110,hsa-miR-6798-3p
ENSG00000103449,cg02734505,hsa-miR-345-5p
ENSG00000103485,cg14334298,hsa-miR-133b
ENSG00000103546,cg04528060,hsa-miR-4533
ENSG00000103647,cg07536502,hsa-miR-500b-3p
ENSG00000103723,cg12709556,hsa-miR-342-5p
ENSG00000103942,cg02936207,hsa-miR-148b-5p
ENSG00000104044,cg07099479,hsa-miR-135b-3p
ENSG00000104055,cg09159405,hsa-miR-659-5p
ENSG00000104059,cg24385580,hsa-miR-3127-5p
ENSG00000104112,cg02460997,hsa-miR-3131
ENSG00000104140,cg07061916,hsa-miR-3130-5p
ENSG00000104177,cg25124241,hsa-miR-194-3p
ENSG00000104213,cg12216208,hsa-miR-6715b-3p
ENSG00000104237,cg04200938,hsa-miR-6716-3p
ENSG00000104313,cg14807837,hsa-let-7g-3p
ENSG00000104327,cg27659841,hsa-miR-15b-3p
ENSG00000104332,cg09315468,hsa-miR-629-3p
ENSG00000104369,cg17171801,
ENSG00000104371,cg00562243,
ENSG00000104435,cg09861373,
ENSG00000104722,cg04943661,
ENSG00000104760,cg23345097,
ENSG00000104804,cg16739118,
ENSG00000104814,cg04515001,
ENSG00000104818,cg26590003,
ENSG00000104848,cg26440289,
ENSG00000104879,cg11392885,
ENSG00000104888,cg01147367,
ENSG00000104892,cg03805475,
ENSG00000104899,cg05679507,
ENSG00000104901,cg17216478,
ENSG00000104921,cg19504658,
ENSG00000104953,cg03375679,
ENSG00000104974,cg17334114,
ENSG00000105048,cg20752903,
ENSG00000105131,cg12486537,
ENSG00000105173,cg16700000,
ENSG00000105251,cg16281276,
ENSG00000105270,cg09227621,
ENSG00000105290,cg02162202,
ENSG00000105352,cg02892595,
ENSG00000105366,cg22254299,
ENSG00000105369,cg02532538,
ENSG00000105374,cg04202853,
ENSG00000105376,cg12953200,
ENSG00000105388,cg13565301,
ENSG00000105398,cg00847029,
ENSG00000105427,cg14777768,
ENSG00000105464,cg14428815,
ENSG00000105467,cg19919692,
ENSG00000105492,cg16015276,
ENSG00000105509,cg09800026,
ENSG00000105519,cg04216289,
ENSG00000105549,cg06259996,
ENSG00000105605,cg22029824,
ENSG00000105641,cg07584320,
ENSG00000105650,cg10268889,
ENSG00000105664,cg01016553,
ENSG00000105668,cg05063339,
ENSG00000105675,cg00797821,
ENSG00000105695,cg06887275,
ENSG00000105696,cg06557507,
ENSG00000105707,cg23105471,
ENSG00000105737,cg23865994,
ENSG00000105784,cg06060673,
ENSG00000105825,cg02781060,
ENSG00000105852,cg06956232,
ENSG00000105877,cg07914959,
ENSG00000105880,cg17692125,
ENSG00000105894,cg03882777,
ENSG00000105926,cg07097005,
ENSG00000105929,cg27513574,
ENSG00000105991,cg26320601,
ENSG00000105996,cg18159850,
ENSG00000106006,cg09916572,
ENSG00000106018,cg02771240,
ENSG00000106031,cg00976157,
ENSG00000106038,cg01327552,
ENSG00000106113,cg27245606,
ENSG00000106123,cg01970784,
ENSG00000106128,cg00361695,
ENSG00000106278,cg25351996,
ENSG00000106304,cg17173187,
ENSG00000106327,cg27317265,
ENSG00000106331,cg18704768,
ENSG00000106384,cg19483940,
ENSG00000106511,cg02861781,
ENSG00000106536,cg00333154,
ENSG00000106571,cg08748671,
ENSG00000106633,cg26425933,
ENSG00000106714,cg01822124,
ENSG00000106772,cg07178550,
ENSG00000106809,cg23671600,
ENSG00000106927,cg21084284,
ENSG00000106952,cg00679546,
ENSG00000107105,cg11949831,
ENSG00000107147,cg03701745,
ENSG00000107159,cg24984653,
ENSG00000107165,cg10926113,
ENSG00000107186,cg15421606,
ENSG00000107187,cg00906319,
ENSG00000107295,cg04482003,
ENSG00000107317,cg12419308,
ENSG00000107518,cg21959223,
ENSG00000107736,cg18171204,
ENSG00000107807,cg02639294,
ENSG00000107984,cg06765552,
ENSG00000108001,cg24374738,
ENSG00000108018,cg10375456,
ENSG00000108176,cg16295401,
ENSG00000108231,cg27569822,
ENSG00000108244,cg23822052,
ENSG00000108309,cg08990497,
ENSG00000108370,cg06557630,
ENSG00000108381,cg14414515,
ENSG00000108511,cg00551736,
ENSG00000108576,cg25928603,
ENSG00000108688,cg03346442,
ENSG00000108700,cg26283893,
ENSG00000108702,cg16246366,
ENSG00000108813,cg23508667,
ENSG00000108823,cg27498211,
ENSG00000108830,cg06537680,
ENSG00000108849,cg09634176,
ENSG00000108852,cg10948359,
ENSG00000108924,cg05329798,
ENSG00000108947,cg22948236,
ENSG00000109047,cg14438019,
ENSG00000109072,cg25094411,
ENSG00000109101,cg17819983,
ENSG00000109132,cg12368524,
ENSG00000109158,cg00607526,
ENSG00000109181,cg05102849,
ENSG00000109182,cg07371290,
ENSG00000109255,cg21718229,
ENSG00000109339,cg16191750,
ENSG00000109471,cg17675639,
ENSG00000109472,cg20270932,
ENSG00000109684,cg06089934,
ENSG00000109705,cg07462804,
ENSG00000109738,cg22352029,
ENSG00000109819,cg04996355,
ENSG00000109832,cg25700848,
ENSG00000109846,cg19254479,
ENSG00000109906,cg11404486,
ENSG00000109927,cg18064474,
ENSG00000109943,cg24690054,
ENSG00000109991,cg01177928,
ENSG00000110076,cg18845832,
ENSG00000110148,cg26213561,
ENSG00000110195,cg26805528,
ENSG00000110243,cg25181507,
ENSG00000110244,cg04298511,
ENSG00000110245,cg25560363,
ENSG00000110375,cg23416667,
ENSG00000110436,cg03543893,
ENSG00000110665,cg18702108,
