GE,ME,MI
ENSG00000008735,cg12910494,hsa-miR-6842-3p
ENSG00000009709,cg03846951,hsa-miR-1269b
ENSG00000009765,cg22684968,hsa-miR-4521
ENSG00000009790,cg21841963,hsa-miR-4515
ENSG00000009950,cg07461318,hsa-miR-1224-5p
ENSG00000010030,cg13932362,hsa-miR-519a-5p
ENSG00000010319,cg12409211,hsa-miR-518a-5p
ENSG00000010361,cg10355837,hsa-miR-9-5p
ENSG00000010379,cg18157027,hsa-miR-9-3p
ENSG00000010671,cg24598449,hsa-miR-7702
ENSG00000010932,cg10327320,hsa-miR-552-5p
ENSG00000011083,cg12749636,hsa-miR-580-5p
ENSG00000011347,cg17014086,hsa-miR-579-5p
ENSG00000011465,cg19646538,hsa-miR-33b-3p
ENSG00000011590,cg24296452,hsa-miR-671-3p
ENSG00000011677,cg01587630,hsa-miR-23a-5p
ENSG00000012124,cg24400921,hsa-miR-19b-1-5p
ENSG00000012223,cg23239078,hsa-let-7c-3p
ENSG00000012504,cg20080006,hsa-miR-133a-5p
ENSG00000012817,cg23027521,hsa-miR-26a-1-3p
ENSG00000013293,cg10715223,hsa-miR-25-5p
ENSG00000013297,cg02449821,hsa-miR-3074-5p
ENSG00000013619,cg00398276,hsa-miR-200c-5p
ENSG00000015285,cg15928068,hsa-miR-3127-3p
ENSG00000015413,cg20200385,hsa-miR-155-3p
ENSG00000015520,cg17649243,hsa-miR-3150a-5p
ENSG00000015592,cg04293888,hsa-miR-466
ENSG00000016082,cg19605920,hsa-miR-5582-3p
ENSG00000016490,cg12527384,hsa-miR-5586-5p
ENSG00000017427,cg04506585,hsa-miR-7106-5p
ENSG00000018236,cg24170090,hsa-miR-1229-3p
ENSG00000018408,cg09286183,hsa-miR-4664-3p
ENSG00000018625,cg25220460,hsa-miR-4665-5p
ENSG00000018869,cg00628228,hsa-miR-4664-5p
ENSG00000019102,cg08198711,hsa-miR-4662a-5p
ENSG00000019169,cg07666035,hsa-miR-3622a-3p
ENSG00000019186,cg07053469,hsa-miR-3620-3p
ENSG00000019505,cg05086074,hsa-miR-4725-3p
ENSG00000019991,cg05841627,hsa-miR-4724-5p
ENSG00000020577,cg16481281,hsa-miR-4728-5p
ENSG00000021300,cg25338262,hsa-miR-363-3p
ENSG00000021461,cg26773654,hsa-miR-190a-5p
ENSG00000021488,cg02585699,hsa-miR-188-5p
ENSG00000021645,cg03077331,hsa-miR-184
ENSG00000021826,cg18052878,hsa-miR-150-5p
ENSG00000021852,cg09211399,hsa-miR-149-5p
ENSG00000022267,cg08914844,hsa-miR-3619-3p
ENSG00000022355,cg21390575,hsa-miR-3194-3p
ENSG00000023839,cg06667063,hsa-miR-3173-5p
ENSG00000024526,cg12228707,hsa-miR-5589-3p
ENSG00000025423,cg16884841,hsa-miR-5589-5p
ENSG00000026103,cg17683390,hsa-miR-5587-3p
ENSG00000026559,cg11535529,hsa-miR-548au-3p
ENSG00000026652,cg13695906,hsa-miR-1307-5p
ENSG00000026751,cg13629999,hsa-miR-1306-5p
ENSG00000027644,cg21695485,hsa-miR-1247-3p
ENSG00000028277,cg04005480,hsa-let-7e-3p
ENSG00000029534,cg21276809,hsa-let-7f-1-3p
ENSG00000029559,cg20234121,hsa-miR-455-5p
ENSG00000030304,cg19029325,hsa-miR-5706
ENSG00000033122,cg11772919,hsa-miR-4661-5p
ENSG00000034971,cg26477844,hsa-miR-4660
ENSG00000035720,cg14034757,hsa-miR-4658
ENSG00000036473,cg14900814,hsa-miR-3651
ENSG00000036530,cg21923074,hsa-miR-3652
ENSG00000036565,cg20888386,hsa-miR-3654
ENSG00000036672,cg06546406,hsa-miR-376b-3p
ENSG00000036828,cg05194618,hsa-miR-483-3p
ENSG00000037965,cg11224647,hsa-miR-410-3p
ENSG00000038295,cg18060199,hsa-miR-484
ENSG00000039139,cg19006130,hsa-miR-3679-5p
ENSG00000039537,cg05432017,hsa-miR-3680-3p
ENSG00000039600,cg21436520,hsa-miR-3677-3p
ENSG00000039987,cg24322398,hsa-miR-548e-3p
ENSG00000040731,cg25841943,hsa-miR-548j-5p
ENSG00000041515,cg21076935,hsa-miR-4728-3p
ENSG00000041982,cg05428436,hsa-miR-380-5p
ENSG00000042781,cg15916166,hsa-miR-378a-5p
ENSG00000042832,cg00134843,hsa-miR-383-5p
ENSG00000042980,cg09402367,hsa-miR-223-3p
ENSG00000043039,cg22998421,hsa-miR-224-5p
ENSG00000043355,cg15025383,hsa-miR-519e-5p
ENSG00000043591,cg14788049,hsa-miR-498-5p
ENSG00000044012,cg14575053,hsa-miR-520e-3p
ENSG00000044524,cg24671202,hsa-miR-515-5p
ENSG00000046653,cg17405234,hsa-miR-515-3p
ENSG00000046774,cg24515341,hsa-miR-497-5p
ENSG00000046889,cg16729714,hsa-miR-181d-5p
ENSG00000047617,cg14961949,hsa-miR-512-5p
ENSG00000047648,cg25837803,hsa-miR-512-3p
ENSG00000047662,cg22322863,hsa-miR-6777-5p
ENSG00000047936,cg24900869,hsa-miR-6777-3p
ENSG00000048052,cg09135695,hsa-miR-5699-5p
ENSG00000048342,cg08017858,hsa-miR-335-3p
ENSG00000048462,cg20481909,hsa-miR-339-3p
ENSG00000048540,cg26013434,hsa-miR-338-5p
ENSG00000048545,cg06724108,hsa-miR-206
ENSG00000048740,cg23905374,hsa-miR-194-5p
ENSG00000049247,cg11056409,hsa-miR-195-5p
ENSG00000049249,cg08986711,hsa-miR-3664-3p
ENSG00000049323,cg05347898,hsa-miR-3677-5p
ENSG00000049540,cg14142965,hsa-miR-3940-5p
ENSG00000050438,cg15673034,hsa-miR-770-5p
ENSG00000050628,cg14320054,hsa-miR-3065-3p
ENSG00000050730,cg01911237,hsa-miR-4743-3p
ENSG00000050767,cg08912317,hsa-miR-3934-3p
ENSG00000051341,cg01898661,hsa-miR-4326
ENSG00000052850,cg04541675,hsa-miR-4424
ENSG00000053108,cg00685723,hsa-miR-7113-3p
ENSG00000053438,cg06705366,hsa-miR-7112-3p
ENSG00000053702,cg00825173,hsa-miR-4648
ENSG00000054356,cg26559315,hsa-miR-4652-5p
ENSG00000054803,cg16120460,hsa-miR-4652-3p
ENSG00000054938,cg12696259,hsa-miR-3648
ENSG00000055118,cg09088257,hsa-miR-1976
ENSG00000055732,cg00318608,hsa-miR-888-5p
ENSG00000055813,cg12122877,hsa-miR-3196
ENSG00000055957,cg06177627,hsa-miR-550b-3p
ENSG00000056291,cg19363466,hsa-miR-642b-3p
ENSG00000056487,cg09678367,hsa-miR-3684
ENSG00000056998,cg24337338,hsa-miR-3682-3p
ENSG00000057149,cg02396040,hsa-miR-3690
ENSG00000057468,cg11100933,hsa-miR-4747-3p
ENSG00000057593,cg24078363,hsa-miR-4746-5p
ENSG00000058091,cg01113040,hsa-miR-376c-3p
ENSG00000058335,cg13947995,hsa-miR-371a-3p
ENSG00000058404,cg06637001,hsa-miR-373-5p
ENSG00000058866,cg03140441,hsa-miR-372-3p
ENSG00000059915,cg12664560,hsa-miR-373-3p
ENSG00000060566,cg26435572,hsa-miR-375-3p
ENSG00000060709,cg03149814,hsa-miR-525-3p
ENSG00000060718,cg22926554,hsa-miR-525-5p
ENSG00000061455,cg20964285,hsa-miR-519b-3p
ENSG00000062524,cg10165585,hsa-miR-526b-3p
ENSG00000063015,cg09132250,hsa-miR-526b-5p
ENSG00000063127,cg25612710,hsa-miR-520a-3p
ENSG00000064042,cg22750557,hsa-miR-520a-5p
ENSG00000064195,cg19704348,hsa-miR-519c-3p
ENSG00000064201,cg14371524,hsa-miR-520f-3p
ENSG00000064218,cg05946169,hsa-miR-6891-5p
ENSG00000064270,cg00939558,hsa-miR-6892-3p
ENSG00000064300,cg17917959,hsa-miR-200c-3p
ENSG00000064309,cg27410337,hsa-miR-6773-5p
ENSG00000064655,cg14183693,hsa-miR-7706
ENSG00000064692,cg19455322,hsa-miR-7705
ENSG00000064886,cg22396033,hsa-miR-196b-3p
ENSG00000065320,cg20754145,hsa-miR-454-3p
ENSG00000065325,cg00912926,hsa-miR-769-3p
ENSG00000065328,cg05281418,hsa-miR-671-5p
ENSG00000065371,cg20525712,hsa-miR-146a-3p
ENSG00000065413,cg11144056,hsa-miR-767-5p
ENSG00000065534,cg16871519,hsa-miR-129-2-3p
ENSG00000065609,cg06070749,hsa-miR-125a-3p
ENSG00000065675,cg05793340,hsa-miR-125b-2-3p
ENSG00000065833,cg08415738,hsa-miR-145-3p
ENSG00000066032,cg16307409,hsa-miR-675-5p
ENSG00000066230,cg17109517,hsa-miR-524-3p
ENSG00000066294,cg13423151,hsa-miR-16-2-3p
ENSG00000066382,cg08770869,hsa-miR-100-3p
ENSG00000066405,cg23203338,hsa-miR-96-3p
ENSG00000066629,cg23779331,hsa-miR-99a-3p
ENSG00000066735,cg06101274,hsa-miR-105-3p
ENSG00000066813,cg07201929,hsa-miR-29b-1-5p
ENSG00000066923,cg07956515,hsa-miR-425-5p
ENSG00000067048,cg19700746,hsa-miR-653-3p
ENSG00000067177,cg03192963,hsa-miR-4431
ENSG00000067445,cg20156450,hsa-miR-4645-5p
ENSG00000067646,cg06675147,hsa-miR-4647
ENSG00000067715,cg20919799,hsa-miR-3691-5p
ENSG00000067798,cg06714320,hsa-miR-1270
ENSG00000067840,cg27115548,hsa-miR-1266-5p
ENSG00000067842,cg25445612,hsa-miR-1269a
ENSG00000068615,cg13889422,hsa-miR-1275
ENSG00000068781,cg11712835,hsa-miR-203a-3p
ENSG00000068831,cg08241117,hsa-miR-204-5p
ENSG00000068976,cg05445638,hsa-miR-205-5p
ENSG00000068985,cg05445632,hsa-miR-210-3p
ENSG00000069018,cg18965377,hsa-miR-183-5p
ENSG00000069188,cg17710868,hsa-miR-187-3p
ENSG00000069431,cg06633814,hsa-miR-511-5p
ENSG00000069482,cg13738140,hsa-miR-490-3p
ENSG00000069535,cg11258043,hsa-miR-488-5p
ENSG00000069764,cg27226920,hsa-miR-489-3p
ENSG00000070019,cg00839434,hsa-miR-6788-3p
ENSG00000070031,cg05676789,hsa-let-7c-5p
ENSG00000070087,cg05192452,hsa-miR-200b-3p
ENSG00000070182,cg15752043,hsa-miR-185-3p
ENSG00000070193,cg08808402,hsa-miR-150-3p
ENSG00000070526,cg19956166,hsa-miR-188-3p
ENSG00000070601,cg17222941,hsa-miR-195-3p
ENSG00000070729,cg20353465,hsa-miR-30a-3p
ENSG00000070731,cg17751435,hsa-miR-31-5p
ENSG00000070748,cg01381797,hsa-miR-32-3p
ENSG00000070808,cg08257866,hsa-miR-31-3p
ENSG00000070886,cg12666727,hsa-miR-92a-1-5p
ENSG00000070915,cg02963114,hsa-miR-27a-5p
ENSG00000070985,cg01417615,hsa-miR-26b-3p
ENSG00000071203,cg13487229,hsa-miR-29a-5p
ENSG00000071794,cg06697339,hsa-miR-93-3p
ENSG00000071909,cg27638597,hsa-miR-487b-3p
ENSG00000071967,cg24775616,hsa-miR-4439
ENSG00000071991,cg25821963,hsa-miR-7854-3p
ENSG00000072041,cg25525687,hsa-miR-6889-5p
ENSG00000072133,cg22473620,hsa-miR-4685-3p
ENSG00000072163,cg18627182,hsa-miR-1343-3p
ENSG00000072195,cg06299307,hsa-miR-1911-5p
ENSG00000072315,cg11444428,hsa-miR-1910-5p
ENSG00000072657,cg02447462,hsa-miR-7851-3p
ENSG00000072694,cg27269940,hsa-miR-4787-3p
ENSG00000072818,cg10660909,hsa-miR-4788
ENSG00000072832,cg27511208,hsa-miR-1277-3p
ENSG00000072840,cg01330050,hsa-miR-1276
ENSG00000072858,cg00955769,hsa-miR-7151-3p
ENSG00000073067,cg09693464,hsa-miR-7151-5p
ENSG00000073146,cg08806611,hsa-miR-219a-5p
ENSG00000073150,cg06371306,hsa-miR-218-5p
ENSG00000073282,cg19642230,hsa-miR-217-5p
ENSG00000073711,cg01679426,hsa-miR-216a-5p
ENSG00000073712,cg15603424,hsa-miR-215-5p
ENSG00000073734,cg10185099,hsa-miR-214-3p
ENSG00000073756,cg01641361,hsa-miR-222-3p
ENSG00000073861,cg00697413,hsa-miR-494-3p
ENSG00000074047,cg05212706,hsa-miR-202-5p
ENSG00000074211,cg19355182,hsa-miR-193b-3p
ENSG00000074276,cg07356114,hsa-miR-6783-3p
ENSG00000074317,cg09586080,hsa-miR-6781-3p
ENSG00000074706,cg11813246,hsa-miR-1-3p
ENSG00000074803,cg22176353,hsa-miR-6871-5p
ENSG00000075035,cg00019137,hsa-miR-2110
ENSG00000075043,cg12396999,hsa-miR-7160-3p
ENSG00000075073,cg04917511,hsa-miR-3662
ENSG00000075213,cg11747349,hsa-miR-17-5p
ENSG00000075290,cg02803508,hsa-miR-19a-3p
ENSG00000075340,cg02128325,hsa-miR-18a-5p
ENSG00000075461,cg15323252,hsa-miR-20a-5p
ENSG00000075673,cg19263700,hsa-miR-100-5p
ENSG00000075702,cg00758584,hsa-miR-99a-5p
ENSG00000075884,cg14682528,hsa-miR-96-5p
ENSG00000075891,cg13080151,hsa-miR-95-3p
ENSG00000076242,cg02536026,hsa-miR-33a-5p
ENSG00000076344,cg15866977,hsa-miR-935
ENSG00000076555,cg04870657,hsa-miR-20b-3p
ENSG00000076864,cg22702618,hsa-miR-934
ENSG00000077063,cg23829447,hsa-miR-431-3p
ENSG00000077080,cg08988282,hsa-miR-223-5p
ENSG00000077092,cg14881284,hsa-miR-200b-5p
ENSG00000077157,cg11322464,hsa-miR-2114-5p
ENSG00000077264,cg14157844,hsa-miR-4449
ENSG00000077274,cg01126855,hsa-miR-4444
ENSG00000077279,cg11894273,hsa-miR-4677-3p
ENSG00000077522,cg18427336,hsa-miR-4677-5p
ENSG00000077616,cg25364343,hsa-miR-4684-5p
ENSG00000077782,cg25921512,hsa-miR-4784
ENSG00000077935,cg04739729,hsa-miR-6510-3p
ENSG00000077942,cg00006948,hsa-miR-1251-5p
ENSG00000077943,cg07592976,hsa-miR-5001-3p
ENSG00000078018,cg05893876,hsa-miR-5001-5p
ENSG00000078053,cg10201663,hsa-miR-129-5p
ENSG00000078114,cg27194586,hsa-miR-518e-3p
ENSG00000078295,cg01465169,hsa-miR-527
ENSG00000078399,cg19130550,hsa-miR-518a-3p
ENSG00000078549,cg16803522,hsa-miR-942-5p
ENSG00000078579,cg01606998,hsa-miR-520h
ENSG00000078589,cg19045644,hsa-miR-522-3p
ENSG00000078795,cg08015704,hsa-miR-519a-3p
ENSG00000078814,cg13085470,hsa-miR-155-5p
ENSG00000078900,cg04085822,hsa-miR-802
ENSG00000079101,cg01060026,hsa-miR-6814-3p
ENSG00000079102,cg02010772,hsa-miR-135a-5p
ENSG00000079112,cg02273970,hsa-miR-137-3p
ENSG00000079156,cg17900854,hsa-miR-133a-3p
ENSG00000079215,cg14563868,hsa-miR-125b-5p
ENSG00000079263,cg07826275,hsa-miR-122-5p
ENSG00000079308,cg17009808,hsa-miR-551a
ENSG00000079393,cg10483461,hsa-miR-552-3p
ENSG00000079435,cg23076591,hsa-miR-196a-3p
ENSG00000079557,cg17888792,hsa-miR-183-3p
ENSG00000079689,cg04710764,hsa-miR-219a-1-3p
ENSG00000079841,cg12081946,hsa-miR-218-1-3p
ENSG00000079931,cg21802401,hsa-miR-222-5p
ENSG00000080007,cg27085904,hsa-miR-221-5p
ENSG00000080166,cg14964327,hsa-miR-3189-3p
ENSG00000080224,cg06490744,hsa-miR-301a-5p
ENSG00000080293,cg13623135,hsa-miR-651-5p
ENSG00000080511,cg08911820,hsa-miR-652-3p
ENSG00000080561,cg18547611,hsa-miR-548d-3p
ENSG00000080618,cg13623968,hsa-miR-663a
ENSG00000080644,cg20111643,hsa-miR-653-5p
ENSG00000080854,cg13233166,hsa-miR-4451
ENSG00000080910,cg02197293,hsa-miR-4453
ENSG00000081051,cg20643237,hsa-miR-3202
ENSG00000081052,cg27466237,hsa-miR-3200-3p
ENSG00000081148,cg04915780,hsa-miR-98-3p
ENSG00000081189,cg22479366,hsa-miR-548x-3p
ENSG00000081237,cg06239450,hsa-miR-4676-5p
ENSG00000081248,cg27434993,hsa-miR-4676-3p
ENSG00000081277,cg14021564,hsa-miR-4674
ENSG00000081479,cg03263117,hsa-miR-182-5p
ENSG00000081800,cg20236877,hsa-miR-4797-3p
ENSG00000081818,cg23273694,hsa-miR-1180-3p
ENSG00000081842,cg22088594,hsa-miR-1181
ENSG00000081853,cg17986181,hsa-miR-548o-3p
ENSG00000082014,cg26582643,hsa-miR-548n
ENSG00000082175,cg13731504,hsa-miR-3664-5p
ENSG00000082196,cg03625665,hsa-miR-3660
ENSG00000082293,cg25283609,hsa-miR-4999-3p
ENSG00000082482,cg26246897,hsa-miR-4999-5p
ENSG00000082497,cg02550231,hsa-miR-3667-5p
ENSG00000082556,cg14841337,hsa-miR-502-5p
ENSG00000082684,cg12865381,hsa-miR-501-5p
ENSG00000083067,cg16741710,hsa-miR-499a-5p
ENSG00000083290,cg19940065,hsa-miR-513a-5p
ENSG00000083782,cg02040921,hsa-miR-504-5p
ENSG00000083814,cg05037068,hsa-miR-503-5p
ENSG00000083817,cg08382542,hsa-miR-6861-5p
ENSG00000084110,cg15896339,hsa-miR-6860
ENSG00000084453,cg07375130,hsa-miR-1237-3p
ENSG00000084628,cg26339484,hsa-miR-34a-5p
ENSG00000084674,cg12691382,hsa-miR-181b-5p
ENSG00000084710,cg15860013,hsa-miR-139-5p
ENSG00000084731,cg16528022,hsa-miR-7-5p
ENSG00000084734,cg26669876,hsa-miR-1226-3p
ENSG00000084764,cg15127791,hsa-miR-153-3p
ENSG00000085265,cg07159673,hsa-miR-513a-3p
ENSG00000085465,cg01400516,hsa-miR-4491
ENSG00000085552,cg17491697,hsa-miR-4492
ENSG00000085563,cg01933695,hsa-miR-501-3p
ENSG00000085741,cg11485451,hsa-miR-499a-3p
ENSG00000085999,cg16663570,hsa-miR-500a-5p
ENSG00000086159,cg02964396,hsa-miR-516a-5p
ENSG00000086289,cg20718724,hsa-miR-142-5p
ENSG00000086506,cg15127227,hsa-miR-141-3p
ENSG00000086548,cg02716516,hsa-miR-760
ENSG00000086570,cg10798048,hsa-miR-144-3p
ENSG00000086967,cg00585558,hsa-miR-34a-3p
ENSG00000087085,cg26033501,hsa-miR-10a-3p
ENSG00000087237,cg10594709,hsa-miR-139-3p
ENSG00000087250,cg22371845,hsa-miR-7-1-3p
ENSG00000087258,cg24871132,hsa-miR-30c-2-3p
ENSG00000087494,cg02150369,hsa-miR-589-5p
ENSG00000087495,cg05448721,hsa-miR-582-3p
ENSG00000087510,cg24603490,hsa-miR-877-3p
ENSG00000087586,cg00974941,hsa-miR-92b-5p
ENSG00000087589,cg24295125,hsa-miR-556-3p
ENSG00000088280,cg13438334,hsa-miR-142-3p
ENSG00000088305,cg17159098,hsa-miR-503-3p
ENSG00000088320,cg10297191,hsa-miR-495-5p
ENSG00000088340,cg01065806,hsa-miR-210-5p
ENSG00000088386,cg02403180,hsa-miR-208a-5p
ENSG00000088538,cg16661654,hsa-miR-128-1-5p
ENSG00000088543,cg12955583,hsa-miR-656-3p
ENSG00000088726,cg13548601,hsa-miR-655-3p
ENSG00000088756,cg05460130,hsa-miR-215-3p
ENSG00000088836,cg24176744,hsa-miR-20a-3p
ENSG00000088854,cg12308909,hsa-miR-421
ENSG00000088881,cg02271621,hsa-miR-4322
ENSG00000088926,cg13508557,hsa-miR-2278
ENSG00000089012,cg16822216,hsa-miR-2276-3p
ENSG00000089041,cg11719885,hsa-miR-4668-3p
ENSG00000089116,cg00371368,hsa-miR-3145-5p
ENSG00000089169,cg15238128,hsa-miR-3944-3p
ENSG00000089199,cg25530601,hsa-miR-4791
ENSG00000089225,cg14102811,hsa-miR-518c-3p
ENSG00000089250,cg08901662,hsa-miR-524-5p
ENSG00000089472,cg01634998,hsa-miR-520c-3p
ENSG00000089558,cg26860182,hsa-miR-518c-5p
ENSG00000089685,cg13788537,hsa-miR-518b
ENSG00000089692,cg21788396,hsa-miR-518f-3p
ENSG00000090376,cg22698996,hsa-miR-520b-3p
ENSG00000090402,cg24151548,hsa-miR-523-3p
ENSG00000090512,cg04792863,hsa-miR-518f-5p
ENSG00000090534,cg11274233,hsa-miR-3913-5p
ENSG00000090539,cg22825002,hsa-miR-3689b-5p
ENSG00000090659,cg20140398,hsa-miR-301a-3p
ENSG00000090889,cg04131431,hsa-miR-200a-3p
ENSG00000090932,cg11187796,hsa-miR-302a-5p
ENSG00000091010,cg00751253,hsa-miR-34c-5p
ENSG00000091128,cg19041132,hsa-miR-302a-3p
ENSG00000091129,cg24968336,hsa-miR-196b-5p
ENSG00000091137,cg25343990,hsa-miR-192-5p
ENSG00000091138,cg08258066,hsa-miR-196a-5p
ENSG00000091181,cg20206437,hsa-miR-513b-5p
ENSG00000091262,cg08446255,hsa-miR-513c-5p
ENSG00000091482,cg12585429,hsa-miR-4501
ENSG00000091513,cg01756902,hsa-miR-4495
ENSG00000091536,cg18708960,hsa-miR-744-5p
ENSG00000091583,cg20647418,hsa-miR-488-3p
ENSG00000091622,cg11332236,hsa-miR-744-3p
ENSG00000091656,cg20749730,hsa-miR-490-5p
ENSG00000091704,cg25714826,hsa-miR-193b-5p
ENSG00000091831,cg00708060,hsa-miR-6859-3p
ENSG00000091844,cg13065262,hsa-miR-877-5p
ENSG00000091986,cg24389488,hsa-miR-148a-5p
ENSG00000092009,cg21410080,hsa-miR-572
ENSG00000092051,cg10350352,hsa-miR-573
ENSG00000092067,cg12583927,hsa-miR-455-3p
ENSG00000092096,cg04427852,hsa-miR-532-3p
ENSG00000092345,cg23962483,hsa-miR-2116-3p
ENSG00000092377,cg27395939,hsa-miR-639
ENSG00000092421,cg17617527,hsa-miR-632
ENSG00000092607,cg14473016,hsa-miR-33b-5p
ENSG00000092621,cg12799885,hsa-miR-4466
ENSG00000092758,cg17350720,hsa-miR-3065-5p
ENSG00000092850,cg17183414,hsa-miR-3186-5p
ENSG00000092969,cg24360651,hsa-miR-3181
ENSG00000093009,cg27147807,hsa-miR-3187-3p
ENSG00000093134,cg00792687,hsa-miR-3689a-5p
ENSG00000094755,cg13419791,hsa-miR-675-3p
ENSG00000094796,cg02259775,hsa-miR-4713-5p
ENSG00000094804,cg16650717,hsa-miR-2277-5p
ENSG00000094963,cg18798995,hsa-miR-550a-3-5p
ENSG00000095303,cg25031380,hsa-miR-520g-3p
ENSG00000095321,cg08749736,hsa-miR-20b-5p
ENSG00000095596,cg18912645,hsa-miR-4766-3p
ENSG00000095627,cg05068428,hsa-miR-516b-5p
ENSG00000095637,cg13464990,hsa-miR-452-5p
ENSG00000095713,cg25025773,hsa-miR-452-3p
ENSG00000095739,cg08415986,hsa-miR-517-5p
ENSG00000095777,cg20896631,hsa-miR-519d-3p
ENSG00000095917,cg06279128,hsa-miR-517a-3p
ENSG00000095981,cg01691530,hsa-miR-520d-5p
ENSG00000096006,cg22706420,hsa-miR-521
ENSG00000096088,cg08158408,hsa-miR-517b-3p
ENSG00000096395,cg07355841,hsa-miR-520d-3p
ENSG00000096968,cg08586228,hsa-miR-3928-3p
ENSG00000096996,cg00315391,hsa-miR-676-3p
ENSG00000099256,cg26386409,hsa-miR-676-5p
ENSG00000099260,cg12891498,hsa-miR-3926
ENSG00000099365,cg18763191,hsa-miR-6761-5p
ENSG00000099399,cg26985289,hsa-miR-3922-3p
ENSG00000099617,cg07248455,hsa-miR-3150b-3p
ENSG00000099715,cg16311339,hsa-miR-3919
ENSG00000099725,cg26695445,hsa-miR-3917
ENSG00000099769,cg26517151,hsa-miR-130b-3p
ENSG00000099822,cg10626935,hsa-miR-296-5p
ENSG00000099864,cg07208703,hsa-miR-1301-3p
ENSG00000099866,cg11908751,hsa-miR-1323
ENSG00000099937,cg06802147,hsa-miR-320c
ENSG00000099954,cg24372558,hsa-miR-320b
ENSG00000099957,cg05725804,hsa-miR-7846-3p
ENSG00000099960,cg05376904,hsa-miR-1283
ENSG00000099984,cg02574526,hsa-miR-4473
ENSG00000100012,cg04590313,hsa-miR-4474-3p
ENSG00000100024,cg05687194,hsa-miR-6854-5p
ENSG00000100031,cg04609307,hsa-miR-6728-3p
ENSG00000100033,cg14904662,hsa-miR-6728-5p
ENSG00000100078,cg05127440,hsa-miR-433-5p
ENSG00000100095,cg07993547,hsa-miR-153-5p
ENSG00000100121,cg16022575,hsa-miR-372-5p
ENSG00000100122,cg11056224,hsa-miR-6509-5p
ENSG00000100146,cg02681733,hsa-miR-643
ENSG00000100154,cg11737742,hsa-miR-642a-5p
ENSG00000100162,cg03851645,hsa-miR-3193
ENSG00000100191,cg14992232,hsa-miR-3192-5p
ENSG00000100197,cg07576175,hsa-miR-181b-3p
ENSG00000100228,cg22721007,hsa-miR-345-3p
