GE,ME,MI
ENSG00000068078,cg23557926,hsa-miR-5010-3p
ENSG00000068615,cg12457909,hsa-miR-5010-5p
ENSG00000068650,cg23876285,hsa-miR-204-5p
ENSG00000068781,cg23424273,hsa-miR-205-5p
ENSG00000068831,cg17300544,hsa-miR-187-3p
ENSG00000068976,cg23203338,hsa-miR-199b-5p
ENSG00000068985,cg05528782,hsa-miR-211-5p
ENSG00000069011,cg19700746,hsa-miR-212-3p
ENSG00000069188,cg15761405,hsa-miR-511-5p
ENSG00000069399,cg25917853,hsa-miR-488-5p
ENSG00000069424,cg07099245,hsa-miR-6788-3p
ENSG00000069431,cg00931742,hsa-miR-3176
ENSG00000069482,cg20214871,hsa-miR-188-3p
ENSG00000069535,cg02713266,hsa-miR-195-3p
ENSG00000069764,cg13841979,hsa-miR-5581-5p
ENSG00000069812,cg13242070,hsa-miR-92a-1-5p
ENSG00000070019,cg23433527,hsa-miR-27a-5p
ENSG00000070031,cg22508969,hsa-miR-3117-3p
ENSG00000070081,cg09755594,hsa-miR-487b-3p
ENSG00000070159,cg20226154,hsa-miR-4435
ENSG00000070193,cg03646234,hsa-miR-7854-3p
ENSG00000070388,cg03735370,hsa-miR-335-3p
ENSG00000070526,cg13886334,hsa-miR-1343-3p
ENSG00000070601,cg06075652,hsa-miR-1909-5p
ENSG00000070729,cg17811545,hsa-miR-1911-5p
ENSG00000070731,cg27393126,hsa-miR-1910-5p
ENSG00000070808,cg26651837,hsa-miR-4786-5p
ENSG00000070886,cg01725608,hsa-miR-4786-3p
ENSG00000070985,cg05192452,hsa-miR-4788
ENSG00000071203,cg13775316,hsa-miR-7152-3p
ENSG00000071909,cg22551250,hsa-miR-7151-3p
ENSG00000071991,cg08383338,hsa-miR-7151-5p
ENSG00000072041,cg04184232,hsa-miR-548ao-3p
ENSG00000072133,cg09122412,hsa-miR-5006-3p
ENSG00000072163,cg20353465,hsa-miR-218-5p
ENSG00000072195,cg17425818,hsa-miR-217-5p
ENSG00000072315,cg12080687,hsa-miR-216a-5p
ENSG00000072657,cg06485940,hsa-miR-214-3p
ENSG00000072858,cg25681688,hsa-miR-432-3p
ENSG00000073146,cg05501617,hsa-miR-432-5p
ENSG00000073282,cg14168530,hsa-miR-495-3p
ENSG00000073464,cg25525687,hsa-miR-494-3p
ENSG00000073670,cg19704451,hsa-miR-202-3p
ENSG00000073734,cg22473620,hsa-miR-202-5p
ENSG00000073792,cg21931717,hsa-miR-493-5p
ENSG00000074211,cg26769435,hsa-miR-496
ENSG00000074317,cg01025836,hsa-miR-6781-3p
ENSG00000074370,cg19849728,hsa-miR-6873-3p
ENSG00000074410,cg19046826,hsa-miR-1-3p
ENSG00000074416,cg03277455,hsa-miR-6871-5p
ENSG00000074527,cg21844316,hsa-miR-4999-3p
ENSG00000074771,cg08818984,hsa-miR-6728-5p
ENSG00000074803,cg26988215,hsa-miR-17-3p
ENSG00000075035,cg06835628,hsa-miR-17-5p
ENSG00000075043,cg27229407,hsa-miR-19a-3p
ENSG00000075213,cg26742989,hsa-miR-18a-5p
ENSG00000075388,cg22251569,hsa-miR-20a-5p
ENSG00000075429,cg16992713,hsa-miR-19b-3p
ENSG00000075461,cg13373066,hsa-miR-6853-5p
ENSG00000075643,cg12721730,hsa-miR-100-5p
ENSG00000075673,cg04197371,hsa-miR-96-5p
ENSG00000075790,cg25064395,hsa-miR-33a-5p
ENSG00000075891,cg11445634,hsa-miR-935
ENSG00000076344,cg04917511,hsa-miR-509-3-5p
ENSG00000076641,cg23524354,hsa-miR-20b-3p
ENSG00000076716,cg02936679,hsa-miR-431-3p
ENSG00000077063,cg06738867,hsa-miR-223-5p
ENSG00000077080,cg12199406,hsa-miR-1238-5p
ENSG00000077264,cg19263700,hsa-miR-1229-5p
ENSG00000077274,cg17358883,hsa-miR-2115-5p
ENSG00000077279,cg02616947,hsa-miR-1292-3p
ENSG00000077327,cg13080151,hsa-miR-4448
ENSG00000077522,cg23050361,hsa-miR-4445-5p
ENSG00000077616,cg09784335,hsa-miR-4443
ENSG00000077782,cg08858649,hsa-miR-1908-3p
ENSG00000077935,cg22680399,hsa-miR-1910-3p
ENSG00000077943,cg14851544,hsa-miR-4681
ENSG00000077984,cg12091732,hsa-miR-4680-5p
ENSG00000078053,cg06225133,hsa-miR-3662
ENSG00000078098,cg20495183,hsa-miR-4781-3p
ENSG00000078295,cg07592976,hsa-miR-6510-3p
ENSG00000078399,cg07609200,hsa-miR-6507-5p
ENSG00000078549,cg10201663,hsa-miR-1250-5p
ENSG00000079101,cg13343639,hsa-miR-1251-5p
ENSG00000079102,cg06746274,hsa-miR-7156-5p
ENSG00000079112,cg01434197,hsa-miR-7156-3p
ENSG00000079257,cg25649038,hsa-miR-7155-5p
ENSG00000079385,cg14029856,hsa-miR-7155-3p
ENSG00000079482,cg20817465,hsa-miR-5001-3p
ENSG00000079841,cg01128736,hsa-miR-5001-5p
ENSG00000079931,cg10128164,hsa-miR-5000-3p
ENSG00000080007,cg21781988,hsa-miR-548at-3p
ENSG00000080031,cg07944396,hsa-miR-518e-3p
ENSG00000080166,cg10057940,hsa-miR-518a-3p
ENSG00000080224,cg12860156,hsa-miR-944
ENSG00000080293,cg06221680,hsa-miR-520h
ENSG00000080511,cg04633600,hsa-miR-522-3p
ENSG00000080561,cg03512499,hsa-miR-519a-3p
ENSG00000080618,cg27393010,hsa-miR-6756-3p
ENSG00000080644,cg07493197,hsa-miR-6757-5p
ENSG00000080709,cg03543314,hsa-miR-6866-5p
ENSG00000080910,cg10825068,hsa-miR-6868-3p
ENSG00000081051,cg17900854,hsa-miR-6814-5p
ENSG00000081059,cg21816308,hsa-miR-6814-3p
ENSG00000081138,cg11401514,hsa-miR-4433a-5p
ENSG00000081248,cg14702787,hsa-miR-1273h-3p
ENSG00000081277,cg25300386,hsa-miR-6516-5p
ENSG00000081479,cg08214584,hsa-miR-424-3p
ENSG00000081803,cg16760223,hsa-miR-137-3p
ENSG00000081818,cg27418586,hsa-miR-133a-3p
ENSG00000081853,cg08763292,hsa-miR-130a-3p
ENSG00000082126,cg22130262,hsa-miR-124-3p
ENSG00000082175,cg14564616,hsa-miR-125b-5p
ENSG00000082196,cg06968859,hsa-miR-555
ENSG00000082293,cg19734013,hsa-miR-199b-3p
ENSG00000082556,cg18904891,hsa-miR-187-5p
ENSG00000083067,cg02554495,hsa-miR-183-3p
ENSG00000083307,cg16543094,hsa-miR-219a-1-3p
ENSG00000083454,cg02273436,hsa-miR-218-1-3p
ENSG00000083782,cg01661130,hsa-miR-214-5p
ENSG00000084110,cg02671458,hsa-miR-204-3p
ENSG00000084453,cg17557106,hsa-miR-212-5p
ENSG00000084628,cg24601327,hsa-miR-211-3p
ENSG00000084674,cg08373622,hsa-miR-3189-3p
ENSG00000084710,cg03895857,hsa-miR-301a-5p
ENSG00000084734,cg10764357,hsa-miR-650
ENSG00000085265,cg13722123,hsa-miR-651-5p
ENSG00000085741,cg26769720,hsa-miR-663a
ENSG00000085831,cg02551029,hsa-miR-411-5p
ENSG00000085871,cg16728651,hsa-miR-4295
ENSG00000086159,cg20464405,hsa-miR-216a-3p
ENSG00000086205,cg26509022,hsa-miR-514b-5p
ENSG00000086289,cg03135351,hsa-miR-3200-3p
ENSG00000086300,cg14772660,hsa-miR-548x-3p
ENSG00000086548,cg08596549,hsa-miR-4671-5p
ENSG00000086696,cg09386971,hsa-miR-520c-5p
ENSG00000086717,cg00304388,hsa-miR-4797-3p
ENSG00000086967,cg02288088,hsa-miR-4796-5p
ENSG00000086991,cg24033558,hsa-miR-1181
ENSG00000087085,cg00777121,hsa-miR-1265
ENSG00000087116,cg13408046,hsa-miR-3663-3p
ENSG00000087237,cg17986181,hsa-miR-3663-5p
ENSG00000087245,cg04628434,hsa-miR-3664-5p
ENSG00000087250,cg01718739,hsa-miR-3660
ENSG00000087258,cg25283609,hsa-miR-7161-3p
ENSG00000087494,cg15375772,hsa-miR-4999-5p
ENSG00000087495,cg26246897,hsa-miR-3667-5p
ENSG00000087510,cg26118553,hsa-miR-502-5p
ENSG00000088002,cg27507700,hsa-miR-504-5p
ENSG00000088053,cg22541911,hsa-miR-506-3p
ENSG00000088320,cg12865381,hsa-miR-6751-5p
ENSG00000088340,cg21128610,hsa-miR-6864-5p
ENSG00000088386,cg15978014,hsa-miR-1236-3p
ENSG00000088451,cg13547113,hsa-miR-181c-5p
ENSG00000088726,cg14972576,hsa-miR-1226-3p
ENSG00000088881,cg00727630,hsa-miR-1225-5p
ENSG00000088992,cg16276153,hsa-miR-548al
ENSG00000089041,cg13078847,hsa-miR-4491
ENSG00000089169,cg11898009,hsa-miR-4488
ENSG00000089199,cg00400221,hsa-miR-499a-3p
ENSG00000089225,cg03069204,hsa-miR-516a-5p
ENSG00000089250,cg21211413,hsa-miR-887-3p
ENSG00000089356,cg24671734,hsa-miR-181c-3p
ENSG00000089472,cg23854488,hsa-miR-10a-3p
ENSG00000089558,cg17427702,hsa-miR-665
ENSG00000089847,cg24587185,hsa-miR-582-3p
ENSG00000090402,cg23651323,hsa-miR-141-3p
ENSG00000090512,cg21346925,hsa-miR-3976
ENSG00000090534,cg25078150,hsa-miR-760
ENSG00000090539,cg03899054,hsa-miR-376b-5p
ENSG00000091010,cg10801474,hsa-miR-503-3p
ENSG00000091128,cg02560085,hsa-miR-495-5p
ENSG00000091129,cg00585558,hsa-miR-758-5p
ENSG00000091137,cg16516712,hsa-miR-3191-5p
ENSG00000091181,cg13713830,hsa-miR-22-5p
ENSG00000091428,cg04099803,hsa-miR-549a-3p
ENSG00000091482,cg00485849,hsa-miR-656-3p
ENSG00000091490,cg16331823,hsa-miR-655-3p
ENSG00000091513,cg01297721,hsa-miR-654-5p
ENSG00000091536,cg17485021,hsa-miR-658
ENSG00000091583,cg01065806,hsa-miR-20a-3p
ENSG00000091592,cg02403180,hsa-miR-4458
ENSG00000091622,cg05754853,hsa-miR-219b-3p
ENSG00000091656,cg04843935,hsa-miR-219b-5p
ENSG00000091664,cg19505129,hsa-miR-4668-3p
ENSG00000091704,cg19864758,hsa-miR-155-3p
ENSG00000091831,cg21935519,hsa-miR-3944-3p
ENSG00000091844,cg07389322,hsa-miR-2682-3p
ENSG00000091879,cg15471953,hsa-miR-2682-5p
ENSG00000091972,cg06349628,hsa-miR-210-5p
ENSG00000091986,cg12408601,hsa-miR-4306
ENSG00000092009,cg26714305,hsa-miR-518c-3p
ENSG00000092054,cg19291696,hsa-miR-524-5p
ENSG00000092067,cg19976235,hsa-miR-520c-3p
ENSG00000092096,cg27352639,hsa-miR-518c-5p
ENSG00000092200,cg12308909,hsa-miR-518b
ENSG00000092295,cg25203704,hsa-miR-518f-3p
ENSG00000092377,cg18420781,hsa-miR-520b-3p
ENSG00000092421,cg07677545,hsa-miR-523-3p
ENSG00000092529,cg25278347,hsa-miR-518f-5p
ENSG00000092621,cg05176349,hsa-miR-3689b-5p
ENSG00000092758,cg21853510,hsa-miR-301a-3p
ENSG00000093134,cg12246510,hsa-miR-34c-5p
ENSG00000093217,cg04184019,hsa-miR-299-3p
ENSG00000094755,cg03722396,hsa-miR-34b-5p
ENSG00000094796,cg16501625,hsa-miR-6800-5p
ENSG00000094963,cg26970841,hsa-miR-6803-3p
ENSG00000095596,cg07282058,hsa-miR-196a-5p
ENSG00000095627,cg02470440,hsa-miR-513b-5p
ENSG00000095637,cg07240413,hsa-miR-513c-5p
ENSG00000095752,cg10022526,hsa-miR-4501
ENSG00000095777,cg24038780,hsa-miR-4496
ENSG00000095917,cg17019184,hsa-miR-488-3p
ENSG00000095981,cg14102811,hsa-miR-193b-5p
ENSG00000096006,cg03741862,hsa-miR-885-3p
ENSG00000096088,cg07868857,hsa-miR-148a-5p
ENSG00000096264,cg02900441,hsa-miR-129-1-3p
ENSG00000096696,cg00738629,hsa-miR-192-3p
ENSG00000097096,cg23181844,hsa-miR-2116-3p
ENSG00000099139,cg17191462,hsa-miR-5572
ENSG00000099256,cg18880897,hsa-miR-548aq-5p
ENSG00000099260,cg01236027,hsa-miR-639
ENSG00000099365,cg07243548,hsa-miR-4310
ENSG00000099399,cg25343990,hsa-miR-3186-5p
ENSG00000099617,cg09690326,hsa-miR-381-5p
ENSG00000099725,cg27456111,hsa-miR-376c-5p
ENSG00000099822,cg00056676,hsa-miR-3187-3p
ENSG00000099864,cg14621217,hsa-miR-675-3p
ENSG00000099866,cg19909117,hsa-miR-4715-5p
ENSG00000099937,cg11831004,hsa-miR-4716-5p
ENSG00000099954,cg19935850,hsa-miR-4713-5p
ENSG00000099957,cg26845297,hsa-miR-4714-3p
ENSG00000099958,cg05864433,hsa-miR-20b-5p
ENSG00000099960,cg23321524,hsa-miR-4763-5p
ENSG00000099984,cg26624576,hsa-miR-4765
ENSG00000099994,cg23244289,hsa-miR-516b-5p
ENSG00000099998,cg10742605,hsa-miR-520g-3p
ENSG00000100024,cg21410080,hsa-miR-452-5p
ENSG00000100031,cg26009192,hsa-miR-517-5p
ENSG00000100033,cg25925177,hsa-miR-519d-3p
ENSG00000100036,cg14386202,hsa-miR-517a-3p
ENSG00000100078,cg17187764,hsa-miR-521
ENSG00000100079,cg04427852,hsa-miR-517b-3p
ENSG00000100095,cg18063733,hsa-miR-520d-3p
ENSG00000100121,cg27426921,hsa-miR-676-3p
ENSG00000100156,cg14353278,hsa-miR-3927-3p
ENSG00000100170,cg24188415,hsa-miR-6761-3p
ENSG00000100191,cg18785787,hsa-miR-3923
ENSG00000100206,cg11230716,hsa-miR-3150b-3p
ENSG00000100228,cg08623787,hsa-miR-3919
ENSG00000100249,cg12100721,hsa-miR-3918
ENSG00000100253,cg15095602,hsa-miR-3917
ENSG00000100285,cg17826834,hsa-miR-296-5p
ENSG00000100290,cg27147807,hsa-miR-199a-3p
ENSG00000100302,cg09065113,hsa-miR-1323
ENSG00000100312,cg02674474,hsa-miR-1296-5p
ENSG00000100344,cg06442073,hsa-miR-7846-3p
ENSG00000100346,cg07370087,hsa-miR-7845-5p
ENSG00000100362,cg11405534,hsa-miR-7850-5p
ENSG00000100373,cg01498907,hsa-miR-1283
ENSG00000100379,cg18178715,hsa-miR-3689e
ENSG00000100427,cg24505892,hsa-miR-4476
ENSG00000100433,cg27423216,hsa-miR-6850-5p
ENSG00000100448,cg21101356,hsa-miR-410-5p
ENSG00000100450,cg05068428,hsa-miR-487a-5p
ENSG00000100473,cg20065832,hsa-miR-758-3p
ENSG00000100504,cg06834916,hsa-miR-412-5p
ENSG00000100505,cg02445664,hsa-miR-433-5p
ENSG00000100604,cg27409015,hsa-miR-153-5p
ENSG00000100652,cg07075238,hsa-miR-134-3p
ENSG00000100678,cg22692013,hsa-miR-370-5p
ENSG00000100721,cg26425669,hsa-miR-6509-5p
ENSG00000100739,cg15049101,hsa-miR-5580-3p
ENSG00000100842,cg05242526,hsa-miR-382-3p
ENSG00000100867,cg08158408,hsa-miR-561-3p
ENSG00000100884,cg18223947,hsa-miR-3194-5p
ENSG00000100968,cg23083672,hsa-miR-548aw
ENSG00000100985,cg11168694,hsa-miR-5683
ENSG00000100987,cg24073777,hsa-miR-18b-3p
ENSG00000101049,cg12543219,hsa-miR-548ba
ENSG00000101074,cg18129296,hsa-miR-8079
