GE,ME,MI
ENSG00000010327,cg10372721,hsa-miR-26a-1-3p
ENSG00000010379,cg08862890,hsa-miR-25-5p
ENSG00000010404,cg12162305,hsa-miR-3074-5p
ENSG00000010438,cg00834796,hsa-miR-3156-3p
ENSG00000010539,cg07344528,hsa-miR-200c-5p
ENSG00000010610,cg27527593,hsa-miR-3124-3p
ENSG00000010626,cg02581302,hsa-miR-3127-3p
ENSG00000010671,cg12467749,hsa-miR-3129-3p
ENSG00000010704,cg21646598,hsa-miR-3136-3p
ENSG00000010810,cg13872831,hsa-miR-3140-5p
ENSG00000010818,cg12081372,hsa-miR-3145-5p
ENSG00000010932,cg10213873,hsa-miR-3150a-5p
ENSG00000011021,cg02236673,hsa-miR-3152-5p
ENSG00000011028,cg00253228,hsa-miR-3138
ENSG00000011052,cg00719143,hsa-miR-3139
ENSG00000011083,cg06139341,hsa-miR-544b
ENSG00000011105,cg10578991,hsa-miR-3137
ENSG00000011114,cg11654900,hsa-miR-466
ENSG00000011132,cg27175093,hsa-miR-3135a
ENSG00000011143,cg21022868,hsa-miR-323b-5p
ENSG00000011243,cg09761230,hsa-miR-3140-3p
ENSG00000011258,cg21220708,hsa-miR-548t-5p
ENSG00000011260,cg07647825,hsa-miR-3529-3p
ENSG00000011275,cg21012788,hsa-miR-5583-3p
ENSG00000011295,cg05389970,hsa-miR-5584-5p
ENSG00000011304,cg23302570,hsa-miR-5582-3p
ENSG00000011332,cg19748684,hsa-miR-5584-3p
ENSG00000011347,cg00163018,hsa-miR-5585-5p
ENSG00000011376,cg00380428,hsa-miR-5586-3p
ENSG00000011422,cg05345876,hsa-miR-548j-3p
ENSG00000011426,cg10840389,hsa-miR-6727-5p
ENSG00000011454,cg22243109,hsa-miR-7106-5p
ENSG00000011465,cg07046426,hsa-miR-6812-5p
ENSG00000011478,cg00109148,hsa-miR-6812-3p
ENSG00000011523,cg21561953,hsa-miR-1229-3p
ENSG00000011566,cg00447018,hsa-miR-4664-3p
ENSG00000011590,cg03800797,hsa-miR-4665-5p
ENSG00000011600,cg18066271,hsa-miR-4659b-3p
ENSG00000011638,cg08419589,hsa-miR-6810-5p
ENSG00000011677,cg26165081,hsa-miR-4662b
ENSG00000012048,cg23074601,hsa-miR-4664-5p
ENSG00000012061,cg23807890,hsa-miR-4661-3p
ENSG00000012124,cg24073782,hsa-miR-4662a-5p
ENSG00000012171,cg18022346,hsa-miR-4662a-3p
ENSG00000012174,cg12309360,hsa-miR-6810-3p
ENSG00000012211,cg21868134,hsa-miR-6811-5p
ENSG00000012223,cg11755363,hsa-miR-3622b-5p
ENSG00000012504,cg01584087,hsa-miR-3622a-3p
ENSG00000012660,cg19888869,hsa-miR-3622b-3p
ENSG00000012779,cg05229965,hsa-miR-3620-3p
ENSG00000012817,cg19904025,hsa-miR-23c
ENSG00000012983,cg08979831,hsa-miR-3622a-5p
ENSG00000013016,cg25963309,hsa-miR-450a-5p
ENSG00000013275,cg11329853,hsa-miR-449a
ENSG00000013288,cg19400113,hsa-miR-4726-3p
ENSG00000013293,cg04282419,hsa-miR-4727-5p
ENSG00000013297,cg26104640,hsa-miR-4725-3p
ENSG00000013364,cg21384402,hsa-miR-4726-5p
ENSG00000013374,cg21671806,hsa-miR-4724-3p
ENSG00000013375,cg02178957,hsa-miR-4725-5p
ENSG00000013392,cg22444116,hsa-miR-4724-5p
ENSG00000013441,cg00028598,hsa-miR-4727-3p
ENSG00000013503,cg05955251,hsa-miR-3120-5p
ENSG00000013523,cg05086074,hsa-miR-3121-5p
ENSG00000013561,cg11867257,hsa-miR-762
ENSG00000013563,cg26241806,hsa-miR-3117-5p
ENSG00000013573,cg15854547,hsa-miR-363-3p
ENSG00000013583,cg13212956,hsa-miR-362-5p
ENSG00000013588,cg10374493,hsa-miR-5087
ENSG00000013619,cg17528245,hsa-miR-6847-3p
ENSG00000013725,cg07466433,hsa-miR-6847-5p
ENSG00000014138,cg09870568,hsa-miR-6848-3p
ENSG00000014216,cg25912580,hsa-miR-6845-3p
ENSG00000014641,cg20500237,hsa-miR-6845-5p
ENSG00000014824,cg20710842,hsa-miR-6846-5p
ENSG00000014914,cg12985773,hsa-miR-6849-3p
ENSG00000014919,cg13929270,hsa-miR-6849-5p
ENSG00000015133,cg08697797,hsa-miR-5088-3p
ENSG00000015153,cg09807914,hsa-miR-193a-3p
ENSG00000015171,cg01614237,hsa-miR-190a-5p
ENSG00000015285,cg00624737,hsa-miR-188-5p
ENSG00000015413,cg09211399,hsa-miR-186-5p
ENSG00000015475,cg00613945,hsa-miR-184
ENSG00000015479,cg15948071,hsa-miR-154-3p
ENSG00000015520,cg12615334,hsa-miR-154-5p
ENSG00000015568,cg17255063,hsa-miR-150-5p
ENSG00000015592,cg08420572,hsa-miR-149-5p
ENSG00000015676,cg00215019,hsa-miR-3619-3p
ENSG00000016082,cg05570735,hsa-miR-3194-3p
ENSG00000016391,cg16690757,hsa-miR-3162-3p
ENSG00000016402,cg27429749,hsa-miR-3160-5p
ENSG00000016490,cg22519571,hsa-miR-3158-5p
ENSG00000016602,cg15737177,hsa-miR-3157-3p
ENSG00000016864,cg08196842,hsa-miR-3189-5p
ENSG00000017260,cg16929739,hsa-miR-3187-5p
ENSG00000017427,cg17683390,hsa-miR-3177-5p
ENSG00000017483,cg22649181,hsa-miR-3173-5p
ENSG00000017797,cg26195583,hsa-miR-3142
ENSG00000018189,cg20640499,hsa-miR-3141
ENSG00000018236,cg19900896,hsa-miR-548u
ENSG00000018280,cg23142394,hsa-miR-3143
ENSG00000018408,cg03205584,hsa-miR-3144-3p
ENSG00000018510,cg06850417,hsa-miR-3144-5p
ENSG00000018625,cg22677757,hsa-miR-3147
ENSG00000018699,cg24779587,hsa-miR-511-3p
ENSG00000018869,cg06781656,hsa-miR-494-5p
ENSG00000019102,cg21695485,hsa-miR-5589-3p
ENSG00000019144,cg04005480,hsa-miR-5588-5p
ENSG00000019169,cg19637177,hsa-miR-1295b-3p
ENSG00000019186,cg21276809,hsa-miR-5589-5p
ENSG00000019485,cg22324934,hsa-miR-5588-3p
ENSG00000019505,cg17521156,hsa-miR-5587-3p
ENSG00000019549,cg19029325,hsa-miR-1295b-5p
ENSG00000019582,cg14003035,hsa-miR-548au-3p
ENSG00000019991,cg24115264,hsa-miR-513c-3p
ENSG00000019995,cg22847221,hsa-miR-1307-5p
ENSG00000020256,cg13996155,hsa-miR-1306-5p
ENSG00000020426,cg22964918,hsa-miR-1247-3p
ENSG00000020577,cg05338433,hsa-miR-1304-3p
ENSG00000020633,cg24746726,hsa-miR-570-5p
ENSG00000021300,cg14034757,hsa-let-7e-3p
ENSG00000021461,cg14104172,hsa-miR-539-3p
ENSG00000021488,cg23464619,hsa-miR-5192
ENSG00000021574,cg00637695,hsa-miR-455-5p
ENSG00000021645,cg11425517,hsa-miR-5706
ENSG00000021762,cg13993853,hsa-miR-5708
ENSG00000021776,cg01980778,hsa-miR-514a-5p
ENSG00000021826,cg08605326,hsa-miR-506-5p
ENSG00000021852,cg05021636,hsa-miR-450a-1-3p
ENSG00000022267,cg18781032,hsa-miR-4265
ENSG00000022355,cg20888386,hsa-miR-548ab
ENSG00000022556,cg05194618,hsa-miR-2355-5p
ENSG00000022567,cg03036514,hsa-miR-378d
ENSG00000022976,cg20588285,hsa-miR-1268b
ENSG00000023041,cg04770088,hsa-miR-6511b-3p
ENSG00000023171,cg09705457,hsa-miR-6720-5p
ENSG00000023191,cg00645339,hsa-miR-4661-5p
ENSG00000023228,cg06882591,hsa-miR-4660
ENSG00000023287,cg22742965,hsa-miR-4658
ENSG00000023318,cg12288941,hsa-miR-4657
ENSG00000023445,cg07779653,hsa-miR-4656
ENSG00000023516,cg19340858,hsa-miR-4655-3p
ENSG00000023572,cg03175771,hsa-miR-4655-5p
ENSG00000023608,cg20538314,hsa-miR-3658
ENSG00000023839,cg09476067,hsa-miR-3650
ENSG00000023892,cg14334286,hsa-miR-3651
ENSG00000023902,cg11199137,hsa-miR-3652
ENSG00000023909,cg19127283,hsa-miR-3654
ENSG00000024048,cg08327371,hsa-miR-3655
ENSG00000024422,cg11080430,hsa-miR-3657
ENSG00000024526,cg25542559,hsa-miR-5089-5p
ENSG00000024862,cg02989600,hsa-miR-5088-5p
ENSG00000025039,cg05432017,hsa-miR-5091
ENSG00000025293,cg23939037,hsa-miR-5090
ENSG00000025423,cg02913507,hsa-miR-5092
ENSG00000025434,cg23154059,hsa-miR-376b-3p
ENSG00000025708,cg14552904,hsa-miR-483-3p
ENSG00000025770,cg14080048,hsa-miR-412-3p
ENSG00000025772,cg01802121,hsa-miR-410-3p
ENSG00000026025,cg16158407,hsa-miR-485-3p
ENSG00000026103,cg07630301,hsa-miR-484
ENSG00000026297,cg24346204,hsa-miR-485-5p
ENSG00000026508,cg25980504,hsa-miR-487a-3p
ENSG00000026559,cg10851715,hsa-miR-3679-5p
ENSG00000026652,cg15287895,hsa-miR-4802-3p
ENSG00000026751,cg19434750,hsa-miR-4802-5p
ENSG00000026950,cg03861966,hsa-miR-3680-3p
ENSG00000027001,cg15660293,hsa-miR-3677-3p
ENSG00000027075,cg01556799,hsa-miR-3678-5p
ENSG00000027644,cg05373723,hsa-miR-3681-5p
ENSG00000027697,cg01152624,hsa-miR-3681-3p
ENSG00000027847,cg17816771,hsa-miR-1285-3p
ENSG00000027869,cg16491960,hsa-miR-1286
ENSG00000028116,cg10158093,hsa-miR-548e-3p
ENSG00000028137,cg26274995,hsa-miR-1287-5p
ENSG00000028277,cg08523444,hsa-miR-1289
ENSG00000028528,cg14575053,hsa-miR-4729
ENSG00000029153,cg12281701,hsa-miR-4728-3p
ENSG00000029534,cg21968535,hsa-miR-4730
ENSG00000029559,cg15128312,hsa-miR-4732-5p
ENSG00000029639,cg20964758,hsa-miR-4731-3p
ENSG00000029725,cg16101800,hsa-miR-4733-5p
ENSG00000029993,cg01922936,hsa-miR-4732-3p
ENSG00000030066,cg24107750,hsa-miR-4734
ENSG00000030110,cg15435730,hsa-miR-4733-3p
ENSG00000030304,cg24671202,hsa-miR-365b-5p
ENSG00000030419,cg17405234,hsa-miR-3162-5p
ENSG00000030582,cg21815807,hsa-miR-381-3p
ENSG00000031081,cg14098532,hsa-miR-382-5p
ENSG00000031823,cg24934063,hsa-miR-380-5p
ENSG00000032219,cg03783575,hsa-miR-380-3p
ENSG00000032742,cg15496763,hsa-miR-379-5p
ENSG00000033011,cg27510007,hsa-miR-377-3p
ENSG00000033030,cg01698108,hsa-miR-383-5p
ENSG00000033050,cg21986027,hsa-miR-449c-5p
ENSG00000033100,cg23926439,hsa-miR-223-3p
ENSG00000033122,cg05404698,hsa-miR-224-5p
ENSG00000033170,cg12537003,hsa-miR-519e-5p
ENSG00000033178,cg19007141,hsa-miR-519e-3p
ENSG00000033327,cg00959249,hsa-miR-939-3p
ENSG00000033627,cg19764047,hsa-miR-498-5p
ENSG00000033867,cg15115055,hsa-miR-520e-3p
ENSG00000034053,cg14921271,hsa-miR-515-5p
ENSG00000034152,cg23938220,hsa-miR-515-3p
ENSG00000034239,cg08017858,hsa-miR-497-5p
ENSG00000034510,cg08234372,hsa-miR-181d-5p
ENSG00000034677,cg01281904,hsa-miR-512-5p
ENSG00000034693,cg20481909,hsa-miR-512-3p
ENSG00000034713,cg22257786,hsa-miR-6895-3p
ENSG00000034971,cg01577083,hsa-miR-6777-5p
ENSG00000035115,cg09495643,hsa-miR-6778-5p
ENSG00000035141,cg03652336,hsa-miR-6778-3p
ENSG00000035403,cg01945223,hsa-miR-6775-5p
ENSG00000035499,cg26013434,hsa-miR-5699-5p
ENSG00000035664,cg05722981,hsa-miR-6776-5p
ENSG00000035681,cg11297107,hsa-miR-6776-3p
ENSG00000035720,cg13315744,hsa-miR-6779-5p
ENSG00000035862,cg14691921,hsa-miR-6779-3p
ENSG00000035928,cg23252902,hsa-miR-6889-3p
ENSG00000036054,cg03138364,hsa-miR-338-5p
ENSG00000036257,cg17500265,hsa-miR-6887-5p
ENSG00000036448,cg24198059,hsa-miR-6887-3p
ENSG00000036473,cg25025437,hsa-miR-194-5p
ENSG00000036530,cg13338137,hsa-miR-195-5p
ENSG00000036549,cg13215970,hsa-miR-6885-5p
ENSG00000036565,cg01757124,hsa-miR-6885-3p
ENSG00000036672,cg24385694,hsa-miR-6886-5p
ENSG00000036828,cg04734286,hsa-miR-6886-3p
ENSG00000037042,cg08414231,hsa-miR-6508-3p
ENSG00000037241,cg19267253,hsa-miR-320a-3p
ENSG00000037280,cg02831290,hsa-miR-3150b-5p
ENSG00000037474,cg02387455,hsa-miR-3922-5p
ENSG00000037637,cg21206180,hsa-miR-3691-3p
ENSG00000037897,cg25599242,hsa-miR-3913-3p
ENSG00000037965,cg13944939,hsa-miR-3682-5p
ENSG00000038002,cg11073923,hsa-miR-3664-3p
ENSG00000038274,cg23845450,hsa-miR-3677-5p
ENSG00000038295,cg14899522,hsa-miR-3925-3p
ENSG00000038382,cg18114313,hsa-miR-3940-5p
ENSG00000038427,cg03326762,hsa-miR-770-5p
ENSG00000038945,cg01374431,hsa-miR-765
ENSG00000039068,cg00379720,hsa-miR-7978
ENSG00000039139,cg07548607,hsa-miR-7977
ENSG00000039319,cg26785954,hsa-miR-3065-3p
ENSG00000039537,cg15673034,hsa-miR-3126-3p
ENSG00000039600,cg14320054,hsa-miR-376a-5p
ENSG00000039650,cg12537796,hsa-miR-363-5p
ENSG00000039987,cg08912317,hsa-miR-4743-3p
ENSG00000040199,cg16301599,hsa-miR-3934-3p
ENSG00000040341,cg06593050,hsa-miR-4632-5p
ENSG00000040531,cg04541675,hsa-miR-542-3p
ENSG00000040608,cg25323709,hsa-miR-4457
ENSG00000040633,cg18091435,hsa-miR-545-3p
ENSG00000040731,cg19625237,hsa-miR-539-5p
ENSG00000041353,cg13633305,hsa-miR-493-3p
ENSG00000041357,cg27457941,hsa-miR-450a-2-3p
ENSG00000041515,cg04053959,hsa-miR-4422
ENSG00000041880,cg23120518,hsa-miR-4421
ENSG00000041982,cg04171539,hsa-miR-378g
ENSG00000041988,cg03750034,hsa-miR-4423-3p
ENSG00000042088,cg06109894,hsa-miR-4325
ENSG00000042286,cg10193441,hsa-miR-4420
ENSG00000042304,cg14984943,hsa-miR-4254
ENSG00000042317,cg05863023,hsa-miR-4326
ENSG00000042429,cg00825173,hsa-miR-4424
ENSG00000042445,cg11748640,hsa-miR-548ac
ENSG00000042493,cg26559315,hsa-miR-7114-5p
ENSG00000042753,cg22883472,hsa-miR-7113-3p
ENSG00000042781,cg16288089,hsa-miR-7114-3p
ENSG00000042813,cg12141340,hsa-miR-7113-5p
ENSG00000042832,cg10361167,hsa-miR-7112-3p
ENSG00000042980,cg11728821,hsa-miR-4653-5p
ENSG00000043039,cg09546220,hsa-miR-4649-3p
ENSG00000043093,cg11346718,hsa-miR-4650-5p
ENSG00000043355,cg05984044,hsa-miR-4648
ENSG00000043462,cg23082339,hsa-miR-4649-5p
ENSG00000043591,cg10896862,hsa-miR-4652-5p
ENSG00000044012,cg15615022,hsa-miR-4652-3p
ENSG00000044090,cg08313168,hsa-miR-4650-3p
ENSG00000044115,cg19407252,hsa-miR-4651
ENSG00000044459,cg26496293,hsa-miR-4522
ENSG00000044524,cg06936709,hsa-miR-3648
ENSG00000044574,cg24617723,hsa-miR-889-5p
ENSG00000046604,cg21551340,hsa-miR-3646
ENSG00000046647,cg24087743,hsa-miR-451a
ENSG00000046651,cg17867333,hsa-miR-4803
ENSG00000046653,cg26751972,hsa-miR-892b
ENSG00000046774,cg17928147,hsa-miR-3679-3p
ENSG00000046889,cg03659519,hsa-miR-4529-3p
ENSG00000047056,cg19363466,hsa-miR-3196
ENSG00000047188,cg13947995,hsa-miR-1537-3p
ENSG00000047230,cg06637001,hsa-miR-4804-3p
ENSG00000047249,cg19749660,hsa-miR-4804-5p
ENSG00000047315,cg16750157,hsa-miR-3689a-5p
ENSG00000047365,cg12300382,hsa-miR-642b-3p
ENSG00000047410,cg05427966,hsa-miR-3685
ENSG00000047457,cg14556896,hsa-miR-3684
