GE,ME,MI
ENSG00000100987,cg05242526,hsa-miR-541-3p
ENSG00000101144,cg17933583,hsa-miR-875-3p
ENSG00000101203,cg05125578,hsa-let-7a-2-3p
ENSG00000101210,cg04024413,hsa-miR-105-5p
ENSG00000101333,cg27478961,hsa-miR-125b-1-3p
ENSG00000101425,cg12232308,hsa-miR-377-5p
ENSG00000101746,cg02285579,hsa-miR-6720-3p
ENSG00000101938,cg20266910,hsa-miR-323b-3p
ENSG00000102678,cg06818532,hsa-miR-146a-3p
ENSG00000103355,cg05593349,hsa-miR-4533
ENSG00000103449,cg06312254,hsa-miR-379-3p
ENSG00000104044,cg16321474,hsa-miR-3151-5p
ENSG00000104237,cg07701237,
ENSG00000104313,cg11392885,
ENSG00000104332,cg00011994,
ENSG00000104760,cg14707269,
ENSG00000105825,cg12486537,
ENSG00000105852,cg02956255,
ENSG00000105880,cg06198892,
ENSG00000105894,cg27281791,
ENSG00000105997,cg26391564,
ENSG00000106236,cg21395152,
ENSG00000106511,cg27513574,
ENSG00000107165,cg08015801,
ENSG00000107807,cg16268160,
ENSG00000108924,cg06126658,
ENSG00000109321,cg24984653,
ENSG00000111215,cg27307729,
ENSG00000111218,cg05521942,
ENSG00000111339,cg06765552,
ENSG00000111732,cg02863594,
ENSG00000111907,cg25453625,
ENSG00000112333,cg06828936,
ENSG00000113327,cg11806442,
ENSG00000114757,cg01177928,
ENSG00000115263,cg10285466,
ENSG00000115297,cg18063495,
ENSG00000115616,cg25125453,
ENSG00000116147,cg10047572,
ENSG00000117069,cg13804182,
ENSG00000118245,cg15023513,
ENSG00000118733,cg19992633,
ENSG00000118972,cg16238815,
ENSG00000119938,cg25912827,
ENSG00000120054,cg01951086,
ENSG00000120088,cg06892726,
ENSG00000120251,cg07143418,
ENSG00000121207,cg18225658,
ENSG00000121742,cg02052895,
ENSG00000123201,cg26163699,
ENSG00000123243,cg26866325,
ENSG00000123307,cg27385193,
ENSG00000123405,cg09767598,
ENSG00000123496,cg14502728,
ENSG00000123838,cg08894594,
ENSG00000123999,cg19851715,
ENSG00000124205,cg02983950,
ENSG00000124253,cg05079548,
ENSG00000124260,cg03970319,
ENSG00000124302,cg12105450,
ENSG00000124479,cg04480386,
ENSG00000124875,cg11608147,
ENSG00000125820,cg09361488,
ENSG00000125879,cg03453917,
ENSG00000126562,cg16181678,
ENSG00000126861,cg23248887,
ENSG00000126890,cg25339054,
ENSG00000127472,cg25835669,
ENSG00000128285,cg01105494,
ENSG00000128322,cg08074534,
ENSG00000128422,cg01654446,
ENSG00000128610,cg26225417,
ENSG00000128683,cg04108939,
ENSG00000129151,cg27183679,
ENSG00000129244,cg08413060,
ENSG00000130035,cg27507687,
ENSG00000130037,cg04484234,
ENSG00000130226,cg14823389,
ENSG00000130294,cg08604097,
ENSG00000130540,cg07499182,
ENSG00000130700,cg04544267,
ENSG00000130876,cg00415978,
ENSG00000131686,cg27545367,
ENSG00000131771,cg08788717,
ENSG00000131914,cg24980653,
ENSG00000132000,cg18735810,
ENSG00000132164,cg15386773,
ENSG00000132554,cg11605903,
ENSG00000132972,cg19085507,
ENSG00000132975,cg02152120,
ENSG00000133115,cg26361329,
ENSG00000133124,cg17342064,
ENSG00000133169,cg05247821,
ENSG00000133317,cg04796763,
ENSG00000133488,cg10981909,
ENSG00000133519,cg06535993,
ENSG00000133640,cg00405152,
ENSG00000134115,cg26730416,
ENSG00000134121,cg20147819,
ENSG00000134160,cg04151062,
ENSG00000134339,cg24534742,
ENSG00000134343,cg23959118,
ENSG00000134363,cg22370379,
ENSG00000135324,cg15836635,
ENSG00000135824,cg24662107,
ENSG00000136267,cg25678052,
ENSG00000136457,cg02367736,
ENSG00000136542,cg08939082,
ENSG00000137392,cg05140069,
ENSG00000137976,cg19480724,
ENSG00000138131,cg21741562,
ENSG00000138395,cg26871372,
ENSG00000138798,cg12435551,
ENSG00000139292,cg13239252,
ENSG00000140479,cg04006554,
ENSG00000140522,cg10244364,
ENSG00000140557,cg08275602,
ENSG00000140835,cg09682330,
ENSG00000141338,cg00903998,
ENSG00000141404,cg11077561,
ENSG00000141639,cg13862384,
ENSG00000141750,cg19096424,
ENSG00000143032,cg07349208,
ENSG00000143127,cg19535896,
ENSG00000143171,cg25726077,
ENSG00000143194,cg07977614,
ENSG00000143195,cg13052638,
ENSG00000143556,cg03721622,
ENSG00000143869,cg20734569,
ENSG00000144834,cg11986813,
ENSG00000144852,cg06100368,
ENSG00000144908,cg20552296,
ENSG00000145428,cg02026141,
ENSG00000145681,cg09166519,
ENSG00000145864,cg01897797,
ENSG00000145920,cg26682994,
ENSG00000146013,cg02929371,
ENSG00000146250,cg15693066,
ENSG00000146276,cg10372920,
ENSG00000146453,cg20358313,
ENSG00000146678,cg23842109,
ENSG00000147041,cg10682299,
ENSG00000147381,cg00002719,
ENSG00000147724,cg25440811,
ENSG00000148346,cg05157725,
ENSG00000148408,cg23680282,
ENSG00000148600,cg17479716,
ENSG00000148942,cg13453374,
ENSG00000149305,cg10396546,
ENSG00000149948,cg04184143,
ENSG00000149968,cg26227411,
ENSG00000150556,cg14428252,
ENSG00000150627,cg02288341,
ENSG00000150656,cg23045935,
ENSG00000150722,cg14818248,
ENSG00000150893,cg15626828,
ENSG00000151079,cg18113107,
ENSG00000151364,cg08716655,
ENSG00000151572,cg16489586,
ENSG00000151952,cg15703636,
ENSG00000152128,cg24232083,
ENSG00000152208,cg21581821,
ENSG00000152578,cg24239014,
ENSG00000152669,cg10916998,
ENSG00000153060,cg04740359,
ENSG00000153446,cg27129029,
ENSG00000153820,cg09972561,
ENSG00000154118,cg26395694,
ENSG00000154262,cg23506042,
ENSG00000155495,cg23818870,
ENSG00000155511,cg20959325,
ENSG00000155897,cg06491116,
ENSG00000156103,cg03482973,
ENSG00000156925,cg26712080,
ENSG00000156959,cg26157386,
ENSG00000158639,cg20090558,
ENSG00000158748,cg23477967,
ENSG00000158764,cg06372467,
ENSG00000158874,cg10139846,
ENSG00000159184,cg11290860,
ENSG00000159556,cg09899185,
ENSG00000160180,cg13628616,
ENSG00000160181,cg17467873,
ENSG00000160505,cg01864230,
ENSG00000160588,cg06583108,
ENSG00000160862,cg09350274,
ENSG00000160870,cg13121699,
ENSG00000161270,cg03141069,
ENSG00000161896,cg21269897,
ENSG00000162105,cg18043157,
ENSG00000162706,cg14254380,
ENSG00000162755,cg00474080,
ENSG00000162843,cg17382198,
ENSG00000162897,cg13090671,
ENSG00000162951,cg19761594,
ENSG00000163071,cg12680730,
ENSG00000163216,cg07190988,
ENSG00000163331,cg20410995,
ENSG00000163623,cg07811212,
ENSG00000164093,cg22668421,
ENSG00000164106,cg12581627,
ENSG00000164237,cg05646373,
ENSG00000164265,cg12064008,
ENSG00000164299,cg16151151,
ENSG00000164363,cg03537032,
ENSG00000164379,cg11216064,
ENSG00000164434,cg00247489,
ENSG00000164438,cg16662768,
ENSG00000164485,cg08086724,
ENSG00000164488,cg08958294,
ENSG00000164509,cg16561878,
ENSG00000164532,cg00697992,
ENSG00000164619,cg05172693,
ENSG00000164651,cg12124386,
ENSG00000164756,cg08857039,
ENSG00000164929,cg10416814,
ENSG00000164946,cg21606928,
ENSG00000165376,cg11399097,
ENSG00000165478,cg16797020,
ENSG00000165509,cg27360685,
ENSG00000165966,cg05170706,
ENSG00000165973,cg27100760,
ENSG00000166049,cg09866102,
ENSG00000166091,cg22905097,
ENSG00000166126,cg02883595,
ENSG00000166573,cg00726174,
ENSG00000166670,cg21282630,
ENSG00000166736,cg13247581,
ENSG00000166897,cg22790257,
ENSG00000166961,cg19578660,
ENSG00000167306,cg09006015,
ENSG00000167414,cg03124636,
ENSG00000167531,cg02213139,
ENSG00000167588,cg11403874,
ENSG00000167751,cg02759110,
ENSG00000167755,cg24206827,
ENSG00000167768,cg04041976,
ENSG00000167780,cg15961211,
ENSG00000168267,cg13337949,
ENSG00000168539,cg07856521,
ENSG00000168671,cg14611399,
ENSG00000168754,cg13646020,
ENSG00000168757,cg01400477,
ENSG00000168772,cg19632206,
ENSG00000168878,cg07362168,
ENSG00000169181,cg02447380,
ENSG00000169271,cg19664328,
ENSG00000169297,cg13205848,
ENSG00000169344,cg02250787,
ENSG00000169393,cg15814504,
ENSG00000169436,cg24535234,
ENSG00000169507,cg08384314,
ENSG00000169550,cg18782604,
ENSG00000169807,cg13484549,
ENSG00000169856,cg09486861,
ENSG00000169862,cg20891501,
ENSG00000170054,cg05950711,
ENSG00000170262,cg02791973,
ENSG00000170373,cg16101148,
ENSG00000170381,cg06369854,
ENSG00000170516,cg22291627,
ENSG00000170608,cg05981038,
ENSG00000170627,cg23433889,
ENSG00000170689,cg27341472,
ENSG00000170927,cg25184481,
ENSG00000170929,cg21789044,
ENSG00000170965,cg06091952,
ENSG00000171234,cg04918504,
ENSG00000171243,cg24149151,
ENSG00000171303,cg22578425,
ENSG00000171385,cg09127400,
ENSG00000171446,cg07572131,
ENSG00000171724,cg14840848,
ENSG00000171798,cg26779716,
ENSG00000171872,cg12059147,
ENSG00000171903,cg26190890,
ENSG00000171956,cg22473637,
ENSG00000172005,cg05847772,
ENSG00000172020,cg01563704,
ENSG00000172137,cg25241322,
ENSG00000172179,cg13002222,
ENSG00000172318,cg11989330,
ENSG00000172551,cg20536983,
ENSG00000172967,cg05710997,
ENSG00000173157,cg17186066,
ENSG00000173175,cg10608476,
ENSG00000173253,cg23407396,
ENSG00000173404,cg19116814,
ENSG00000173432,cg24129382,
ENSG00000173467,cg18505401,
ENSG00000174343,cg16847695,
ENSG00000174460,cg04469219,
ENSG00000174473,cg07182669,
ENSG00000175356,cg00846021,
ENSG00000175426,cg17990771,
ENSG00000175497,cg09210514,
ENSG00000175544,cg07034329,
ENSG00000175785,cg06375761,
ENSG00000176165,cg15689967,
ENSG00000176204,cg06782686,
ENSG00000176399,cg07096305,
ENSG00000176746,cg16475478,
ENSG00000176774,cg06875227,
ENSG00000177243,cg21026663,
ENSG00000177335,cg12011436,
ENSG00000178235,cg14145801,
ENSG00000178297,cg14554869,
ENSG00000178403,cg27008230,
ENSG00000178538,cg01139966,
ENSG00000178773,cg06238409,
ENSG00000179046,cg08822417,
ENSG00000179083,cg04573397,
ENSG00000179172,cg00851770,
ENSG00000179817,cg16041686,
ENSG00000179826,cg07251099,
ENSG00000179869,cg10566121,
ENSG00000179873,cg02817030,
ENSG00000179915,cg07473471,
ENSG00000180287,cg05064925,
ENSG00000180658,cg05905176,
ENSG00000180660,cg02297063,
ENSG00000181433,cg19647755,
ENSG00000182050,cg04367486,
ENSG00000182111,cg01820539,
ENSG00000182255,cg12743974,
ENSG00000182870,cg21663122,
ENSG00000182968,cg02519681,
ENSG00000183072,cg02779075,
ENSG00000183251,cg18882819,
ENSG00000183454,cg18442524,
ENSG00000183715,cg08926056,
ENSG00000183831,cg17093638,
ENSG00000183837,cg21266616,
ENSG00000184029,cg02725370,
ENSG00000184221,cg04898810,
ENSG00000184261,cg05739287,
ENSG00000184330,cg08568767,
ENSG00000184351,cg00356774,
ENSG00000184571,cg00376544,
ENSG00000184735,cg08269900,
ENSG00000184937,cg14142283,
ENSG00000184999,cg05857941,
ENSG00000185176,cg01505406,
ENSG00000185247,cg04701034,
ENSG00000185303,cg06945523,
ENSG00000185306,cg00411843,
ENSG00000185479,cg21143446,
ENSG00000185640,cg09177518,
ENSG00000185652,cg01571775,
ENSG00000185915,cg27499105,
ENSG00000186075,cg21577651,
ENSG00000186086,cg20785360,
ENSG00000186297,cg03374820,
ENSG00000186306,cg20439030,
ENSG00000186510,cg16856833,
ENSG00000186867,cg07790170,
ENSG00000187242,cg11935153,
ENSG00000187398,cg07218663,
ENSG00000187621,cg13028819,
ENSG00000187772,cg25438963,
ENSG00000187855,cg21015196,
ENSG00000187867,cg11536196,
ENSG00000187987,cg09715059,
ENSG00000188257,cg00245538,
ENSG00000188269,cg23597057,
ENSG00000188293,cg15129506,
ENSG00000188488,cg03699385,
ENSG00000188508,cg04012931,
ENSG00000189023,cg19915711,
ENSG00000189064,cg00836482,
ENSG00000196091,cg20400838,
ENSG00000196092,cg26033349,
ENSG00000196136,cg24799909,
ENSG00000196260,cg03329165,
ENSG00000196335,cg15896084,
ENSG00000196427,cg08320659,
ENSG00000196611,cg24925400,
ENSG00000197172,cg16664405,
ENSG00000197261,cg10145000,
ENSG00000197632,cg26248173,
ENSG00000197880,cg26008007,
ENSG00000197977,cg01611862,
ENSG00000198010,cg01101865,
ENSG00000198033,cg14792081,
ENSG00000198054,cg13782274,
ENSG00000198185,cg26896668,
ENSG00000198354,cg00421363,
ENSG00000198597,cg17407677,
ENSG00000198626,cg12336788,
ENSG00000198681,cg06230948,
ENSG00000198734,cg08848774,
ENSG00000198889,cg09889828,
ENSG00000198914,cg17468312,
ENSG00000198930,cg26827987,
ENSG00000203877,cg12315302,
ENSG00000204001,cg19902394,
ENSG00000204335,cg17063962,
ENSG00000204403,cg24038764,
ENSG00000204538,cg18395466,
ENSG00000204539,cg24021846,
ENSG00000204612,cg00254079,
ENSG00000204655,cg18465515,
ENSG00000204694,cg26228266,
ENSG00000204941,cg13463054,
ENSG00000205221,cg08047907,
ENSG00000205358,cg16645133,
ENSG00000205362,cg24000285,
ENSG00000205364,cg10427452,
ENSG00000205777,cg23376821,
ENSG00000205810,cg13997864,
ENSG00000205927,cg23599771,
ENSG00000206432,cg01793088,
ENSG00000206579,cg22506841,
ENSG00000212722,cg23524195,
ENSG00000213231,cg06374962,
ENSG00000213401,cg13379827,
ENSG00000213512,cg13137376,
ENSG00000213931,cg05670290,
ENSG00000214107,cg09157813,
ENSG00000214548,cg14000361,
ENSG00000215612,cg07165260,
ENSG00000221867,cg18394953,
ENSG00000221932,cg07919108,
ENSG00000221970,cg19320816,
ENSG00000224089,cg09272748,
ENSG00000224659,cg13547525,
ENSG00000225391,cg00369811,
ENSG00000225932,cg16594913,
ENSG00000226397,cg23151421,
ENSG00000227488,cg15973954,
ENSG00000228630,cg00426921,
ENSG00000228836,cg14613271,
ENSG00000228927,cg07636194,
ENSG00000229807,cg07143470,
ENSG00000231133,cg10113760,
ENSG00000234068,cg24671344,
ENSG00000234224,cg14427437,
ENSG00000236279,cg00310968,
ENSG00000236311,cg05852231,
ENSG00000236761,cg18630040,
ENSG00000242221,cg09461420,
ENSG00000243130,cg21556309,
ENSG00000243729,cg25225379,
ENSG00000243896,cg15951557,
ENSG00000249853,cg16250330,
ENSG00000251258,cg03364121,
ENSG00000251655,cg16493531,
ENSG00000254656,cg01733176,
ENSG00000258992,cg07413251,
ENSG00000259207,cg00134602,
ENSG00000259384,cg25267285,
ENSG00000259849,cg10078639,
ENSG00000260549,cg04414720,
ENSG00000261701,cg14661383,
ENSG00000262117,cg15909933,
ENSG00000262191,cg02858606,
ENSG00000268869,cg04643145,
ENSG00000268940,cg08206881,
ENSG00000269405,cg10864680,
ENSG00000269502,cg14228238,
ENSG00000270641,cg15997906,
ENSG00000271321,cg18363538,
ENSG00000271449,cg13035219,
ENSG00000273079,cg13612595,
ENSG00000274391,cg00100420,
ENSG00000277656,cg08701183,
ENSG00000288359,cg10374040,
,cg17023776,
,cg24712249,
,cg03898631,
,cg26924496,
,cg07858113,
,cg24321039,
,cg12126857,
,cg22755679,
,cg27537600,
,cg06299537,
,cg02123280,
,cg04772025,
,cg09654997,
,cg15213491,
,cg17394649,
,cg13647155,
,cg24166893,
,cg02544383,
,cg01904063,
,cg13132577,
,cg27087057,
,cg13837913,
,cg24803391,
,cg22125968,
,cg11720950,
,cg04532229,
,cg24769821,
,cg15802898,
,cg23217097,
,cg26892761,
,cg10781510,
,cg14031365,
,cg08101407,
,cg14393114,
,cg18739865,
,cg19933965,
,cg17012181,
,cg02322989,
,cg21584831,
,cg02156314,
,cg05306472,
,cg14715697,
,cg02575948,
,cg13299025,
,cg11868461,
,cg03137447,
,cg19893178,
,cg27194998,
,cg16999254,
,cg22947959,
,cg10938374,
,cg18351939,
,cg00173141,
,cg04607865,
,cg11406050,
,cg14097171,
,cg07002403,
,cg11907729,
,cg14443519,
,cg16379337,
,cg07027116,
,cg08207377,
,cg21225170,
,cg10937408,
,cg04922681,
,cg00801577,
,cg00684125,
,cg05454501,
,cg21704267,
,cg20080079,
,cg10638657,
,cg02062409,
,cg03947979,
,cg06961098,
,cg13923018,
,cg19961800,
,cg25793521,
,cg06223767,
,cg21637884,
,cg22924545,
,cg25072733,
,cg14223646,
,cg05795931,
,cg21172011,
,cg01804925,
,cg00692611,
,cg01824410,
,cg02788266,
,cg16695483,
,cg04068980,
,cg18279337,
,cg26345971,
,cg18571590,
,cg23885932,
,cg00873050,
,cg06663068,
,cg03761746,
,cg07046575,
,cg26293019,
,cg21657955,
,cg11416290,
,cg24583855,
,cg10695848,
,cg23021771,
,cg09268729,
,cg14064694,
,cg15897970,
,cg18313340,
,cg26872028,
,cg07151644,
,cg03478249,
,cg14714537,
,cg02305377,
,cg05160563,
,cg09941770,
,cg12423733,
,cg02639993,
,cg25303599,
,cg06185738,
,cg06976250,
,cg01372071,
,cg14798760,
,cg21250296,
,cg04832466,
,cg17199247,
,cg12128740,
,cg05970721,
,cg00589251,
,cg07989221,
,cg25383699,
,cg00619443,
,cg01031032,
,cg23661183,
,cg08457790,
,cg20990400,
,cg13012916,
,cg00993118,
,cg16720619,
,cg26466587,
,cg12305805,
,cg13722431,
,cg23132268,
,cg19928493,
,cg25510609,
,cg12835845,
,cg21535106,
,cg03936135,
,cg08244848,
,cg05302386,
,cg20879085,
,cg22610194,
,cg07917546,
,cg10379050,
,cg17402060,
,cg18109838,
,cg04531566,
,cg14914046,
,cg00116234,
,cg00169419,
,cg02599464,
,cg22047295,
,cg17670237,
,cg07875385,
,cg10777851,
,cg05241355,
,cg13504411,
,cg13197406,
,cg19033654,
,cg04012592,
,cg01248080,
,cg24339193,
,cg22388634,
,cg00528572,
,cg19825856,
,cg23511432,
,cg05994794,
,cg15925383,
,cg12614213,
,cg00369852,
,cg11213308,
,cg02071162,
,cg20516472,
,cg22371972,
,cg14539231,
,cg27210464,
,cg25633678,
,cg06655361,
,cg14230379,
,cg11028769,
,cg06099218,
,cg11771234,
,cg10509323,
,cg00197495,
,cg18769353,
,cg04715120,
,cg01781974,
,cg20886721,
,cg08346820,
,cg13978689,
,cg23357265,
,cg10316490,
,cg11459603,
,cg16358826,
,cg02443072,
,cg04900427,
,cg11775417,
,cg10318063,
,cg02328332,
,cg11179081,
,cg18771173,
,cg08712722,
,cg09158314,
,cg13845094,
,cg16959787,
,cg24751154,
,cg08410996,
,cg04663487,
,cg26603656,
,cg18759990,
,cg07613182,
,cg10178203,
,cg20615379,
,cg15903185,
,cg16306898,
,cg08967106,
,cg10551631,
,cg24873592,
,cg14578525,
,cg11496466,
,cg03178838,
,cg03455765,
,cg27097992,
,cg21244880,
,cg02389317,
,cg11044575,
,cg02318139,
,cg02644072,
,cg20227976,
,cg12829717,
,cg13465955,
,cg23829577,
,cg08959216,
,cg25330843,
,cg01914153,
,cg00371829,
,cg18440199,
,cg22637594,
,cg11073571,
,cg20793089,
,cg03336086,
,cg05660179,
,cg00169617,
,cg21107197,
,cg12367786,
,cg12687926,
,cg15061530,
,cg14564692,
,cg16079774,
,cg10328157,
,cg11270393,
,cg09557387,
,cg25599538,
,cg08548498,
,cg17882426,
,cg01738650,
,cg01735384,
,cg00579036,
,cg16347724,
,cg01779765,
,cg14936968,
,cg04093047,
,cg26842423,
,cg07477090,
,cg13455410,
,cg01860063,
,cg03205103,
,cg06768655,
,cg04996523,
,cg22698604,
,cg23963317,
,cg13597815,
,cg16991515,
,cg07245225,
,cg24326232,
,cg06181784,
,cg20835807,
,cg07629454,
,cg20178172,
,cg12415687,
,cg15339605,
,cg21251385,
,cg02893231,
,cg08859095,
,cg09235583,
,cg00481499,
,cg11486350,
,cg11444278,
,cg15542784,
,cg06850558,
,cg14433074,
,cg11731890,
,cg09196081,
,cg02081701,
,cg04599965,
,cg22881914,
,cg21484213,
,cg19598567,
,cg22148297,
,cg15374435,
,cg08041481,
,cg13222036,
,cg06488775,
,cg00405699,
,cg02471132,
,cg03660115,
,cg11939465,
,cg08660938,
,cg25308427,
,cg07668501,
,cg24808280,
,cg15700487,
,cg02268229,
,cg05952925,
,cg03660603,
,cg05475934,
,cg18403361,
,cg02346970,
,cg17389738,
,cg13320626,
,cg21189438,
,cg24845848,
,cg22478210,
,cg24335070,
,cg11337018,
,cg12653917,
,cg22830273,
,cg07291445,
,cg25973534,
,cg21193143,
,cg08457178,
,cg05547777,
,cg00438616,
,cg23033906,
,cg04744755,
,cg01496199,
,cg23889391,
,cg20329084,
,cg04689080,
,cg08821656,
,cg01833689,
,cg05216332,
,cg09361691,
,cg20197861,
,cg17808823,
,cg11642377,
,cg02054667,
,cg27326642,
,cg01393632,
,cg27527108,
,cg10580473,
,cg06824382,
,cg12845520,
,cg13475583,
,cg22363043,
,cg02986266,
,cg20993011,
,cg13220569,
,cg19843939,
,cg19318119,
,cg23984397,
,cg12373573,
,cg12072560,
,cg19323951,
,cg27062369,
,cg13439181,
,cg14489594,
,cg15182360,
,cg19281083,
,cg19429599,
,cg26959358,
,cg00800229,
,cg17763354,
,cg08530838,
,cg01665212,
,cg21399832,
,cg13323825,
,cg03976379,
,cg27011620,
,cg04673937,
,cg25797055,
,cg03697024,
,cg26309870,
,cg02860602,
,cg03064592,
,cg17741501,
,cg01804570,
,cg19695945,
,cg03486986,
,cg25868998,
,cg06905726,
,cg10184740,
,cg21678312,
,cg02192855,
,cg23737927,
,cg01360586,
,cg14709833,
,cg08567279,
,cg02282774,
,cg05311412,
,cg18853935,
,cg00325750,
,cg06765956,
,cg27635394,
,cg27449131,
,cg18603154,
,cg06976096,
,cg23277376,
,cg13782728,
,cg20291436,
,cg27089768,
,cg16998150,
,cg03416562,
,cg09020697,
,cg12062099,
,cg16392213,
,cg18406033,
,cg27508620,
,cg15372689,
,cg27268184,
,cg14183384,
,cg23318786,
,cg16628183,
,cg10993336,
,cg05700142,
,cg21319932,
,cg01536987,
,cg22334059,
,cg16188532,
,cg17933722,
,cg16788286,
,cg11386080,
,cg05613116,
,cg06686029,
,cg19099843,
,cg08083251,
,cg26001902,
,cg01449818,
,cg10687604,
,cg23663774,
,cg17242937,
,cg16238993,
,cg12662072,
,cg07538339,
,cg26342671,
,cg04723401,
,cg18491375,
,cg17919152,
,cg14563196,
,cg16144193,
,cg05545777,
,cg26012941,
,cg25137309,
,cg12276123,
,cg10460470,
,cg09364020,
,cg01211349,
,cg03569506,
,cg00332680,
,cg13919148,
,cg18716076,
,cg07173239,
,cg05907046,
,cg07136054,
,cg02221866,
,cg05359130,
,cg04775710,
,cg20196215,
,cg13885965,
,cg04439623,
,cg00440043,
,cg21705897,
,cg04689167,
,cg00311883,
,cg14308313,
,cg17718302,
,cg05345404,
,cg25950625,
,cg09780241,
,cg12349884,
,cg26615127,
,cg09355412,
,cg10689409,
,cg03326689,
,cg13830624,
,cg15387132,
,cg24831725,
,cg01254948,
,cg18674980,
,cg00091827,
,cg04100595,
,cg25938977,
,cg22904096,
,cg08229672,
,cg00687252,
,cg05613002,
,cg19884345,
,cg22273925,
,cg08618802,
,cg08010094,
,cg03594908,
,cg14028892,
,cg18147366,
,cg07095264,
,cg22316269,
,cg01886957,
,cg08311403,
,cg22818433,
,cg06744545,
,cg25095722,
,cg03943773,
,cg22376940,
,cg11284797,
,cg10343367,
,cg08645670,
,cg24036126,
,cg18680346,
,cg26755097,
,cg26072906,
,cg26720913,
,cg15397593,
,cg10112017,
,cg15736169,
,cg14826711,
,cg18703238,
,cg01934883,
,cg09511846,
,cg11167537,
,cg23397741,
,cg06280512,
,cg19743881,
,cg00560547,
,cg04239994,
,cg08725366,
,cg04302300,
,cg06993703,
,cg07535060,
,cg13638257,
,cg14601210,
,cg02632490,
,cg00810956,
,cg01555014,
,cg16791619,
,cg09199014,
,cg11841450,
,cg17950435,
,cg21085190,
,cg02282833,
,cg13168042,
,cg01536011,
,cg04022561,
,cg05322217,
,cg18088494,
,cg05511483,
,cg16150678,
,cg09657173,
,cg15281774,
,cg22020194,
,cg11371748,
,cg22369786,
,cg17385175,
,cg00964103,
,cg15825692,
,cg00011616,
,cg14696535,
,cg12162424,
,cg01310019,
,cg22519545,
,cg16585911,
,cg16879222,
,cg23662713,
,cg17475381,
,cg04008888,
,cg20690488,
,cg02237470,
,cg09936645,
,cg19964811,
,cg26002259,
,cg20650802,
,cg21172540,
,cg21188154,
,cg01824919,
,cg00455424,
,cg11678767,
,cg06352730,
,cg25091056,
,cg06998210,
,cg09727046,
,cg12405258,
,cg17686487,
,cg26426142,
,cg12062819,
,cg04954559,
,cg10286056,
,cg12351660,
,cg18650716,
,cg26705953,
,cg05229236,
,cg07959491,
,cg23930334,
,cg18451274,
,cg00603435,
,cg09781994,
,cg21746851,
