GE,ME,MI
ENSG00000113946,cg16511229,
ENSG00000114248,cg05069228,
ENSG00000114547,cg17580935,
ENSG00000114638,cg06708255,
ENSG00000114805,cg00067414,
ENSG00000115009,cg13933373,
ENSG00000115255,cg26329715,
ENSG00000115257,cg13929323,
ENSG00000115386,cg01360333,
ENSG00000115590,cg15746719,
ENSG00000115592,cg02074274,
ENSG00000115593,cg09745440,
ENSG00000115596,cg13985135,
ENSG00000115648,cg01091951,
ENSG00000115844,cg20303331,
ENSG00000115850,cg06945936,
ENSG00000116176,cg02005231,
ENSG00000116996,cg14543226,
ENSG00000117013,cg04579966,
ENSG00000117148,cg18669186,
ENSG00000117322,cg12086936,
ENSG00000117472,cg05995220,
ENSG00000117507,cg23739746,
ENSG00000118194,cg08482694,
ENSG00000118322,cg17935217,
ENSG00000118702,cg12387713,
ENSG00000118997,cg11532800,
ENSG00000119121,cg15963552,
ENSG00000119547,cg19595750,
ENSG00000119866,cg04309093,
ENSG00000119919,cg01901579,
ENSG00000120088,cg10180415,
ENSG00000120251,cg13508949,
ENSG00000120289,cg20707222,
ENSG00000121270,cg12256538,
ENSG00000121335,cg21950525,
ENSG00000121742,cg21913630,
ENSG00000122584,cg20663376,
ENSG00000122711,cg18754118,
ENSG00000122787,cg24084504,
ENSG00000123576,cg24948962,
ENSG00000123838,cg21981270,
ENSG00000124102,cg14412187,
ENSG00000124107,cg17380661,
ENSG00000124134,cg14081251,
ENSG00000124159,cg13628444,
ENSG00000124205,cg23488414,
ENSG00000124249,cg26843074,
ENSG00000124260,cg08169394,
ENSG00000124302,cg20739435,
ENSG00000124490,cg12518410,
ENSG00000124664,cg06126713,
ENSG00000124678,cg10069493,
ENSG00000124713,cg15221831,
ENSG00000124875,cg24843380,
ENSG00000124935,cg13744172,
ENSG00000125508,cg13420985,
ENSG00000125798,cg09020665,
ENSG00000125820,cg11671913,
ENSG00000125872,cg24592962,
ENSG00000125879,cg13320291,
ENSG00000125931,cg02309655,
ENSG00000125965,cg03462699,
ENSG00000126010,cg14251622,
ENSG00000126233,cg27649971,
ENSG00000126550,cg01066220,
ENSG00000126562,cg23111196,
ENSG00000126752,cg12636882,
ENSG00000128298,cg21264189,
ENSG00000128422,cg14181111,
ENSG00000128510,cg18671950,
ENSG00000128714,cg26487259,
ENSG00000129151,cg23782909,
ENSG00000129437,cg03441279,
ENSG00000129451,cg26512254,
ENSG00000129455,cg06376598,
ENSG00000129514,cg20455854,
ENSG00000129988,cg12405785,
ENSG00000130045,cg23997405,
ENSG00000130234,cg07297397,
ENSG00000130287,cg01442257,
ENSG00000130294,cg08350549,
ENSG00000130383,cg07101841,
ENSG00000130595,cg25310824,
ENSG00000130829,cg19246110,
ENSG00000131015,cg21699330,
ENSG00000131019,cg07399369,
ENSG00000131095,cg21961202,
ENSG00000131096,cg00912772,
ENSG00000131668,cg12291829,
ENSG00000131686,cg12113251,
ENSG00000131737,cg19630689,
ENSG00000131914,cg00945038,
ENSG00000132164,cg05995360,
ENSG00000132429,cg25782847,
ENSG00000132437,cg03961010,
ENSG00000132446,cg16987305,
ENSG00000132554,cg09353705,
ENSG00000132681,cg08768852,
ENSG00000132975,cg04203238,
ENSG00000133019,cg01682111,
ENSG00000133101,cg27024272,
ENSG00000133454,cg00675569,
ENSG00000133488,cg00101602,
ENSG00000133863,cg07779120,
ENSG00000134020,cg23179456,
ENSG00000134216,cg08580254,
ENSG00000134240,cg06946797,
ENSG00000134339,cg17101450,
ENSG00000134438,cg20540209,
ENSG00000134757,cg24083324,
ENSG00000134760,cg19996971,
ENSG00000134762,cg10023454,
ENSG00000135069,cg10797552,
ENSG00000135116,cg11203512,
ENSG00000135226,cg02110858,
ENSG00000135346,cg16096311,
ENSG00000135374,cg20900312,
ENSG00000135443,cg24036791,
ENSG00000135638,cg05499499,
ENSG00000135773,cg26348348,
ENSG00000135960,cg21213593,
ENSG00000136099,cg15750501,
ENSG00000136155,cg26728709,
ENSG00000136231,cg10534923,
ENSG00000136457,cg06908618,
ENSG00000136546,cg14065857,
ENSG00000136883,cg01723706,
ENSG00000136928,cg09107344,
ENSG00000137090,cg08972357,
ENSG00000137440,cg18467168,
ENSG00000137441,cg08430604,
ENSG00000137571,cg18932798,
ENSG00000137673,cg08738280,
ENSG00000137674,cg05089968,
ENSG00000137699,cg10501210,
ENSG00000137948,cg05259836,
ENSG00000137975,cg14380270,
ENSG00000138083,cg14842771,
ENSG00000138347,cg11845292,
ENSG00000138696,cg05919105,
ENSG00000139352,cg18975416,
ENSG00000139515,cg17721710,
ENSG00000139800,cg23253309,
ENSG00000139910,cg11385003,
ENSG00000139915,cg12542255,
ENSG00000140274,cg20745419,
ENSG00000140519,cg06745944,
ENSG00000140522,cg20197756,
ENSG00000140600,cg07847030,
ENSG00000140798,cg11524039,
ENSG00000140835,cg13971154,
ENSG00000141294,cg18323466,
ENSG00000141639,cg24143196,
ENSG00000141744,cg03239970,
ENSG00000141750,cg18009093,
ENSG00000141977,cg11481534,
ENSG00000142025,cg13211324,
ENSG00000142449,cg27132471,
ENSG00000142619,cg11943056,
ENSG00000142698,cg01224366,
ENSG00000142700,cg25334934,
ENSG00000142973,cg11784071,
ENSG00000143032,cg07469637,
ENSG00000143412,cg14930884,
ENSG00000143452,cg04573500,
ENSG00000143473,cg23968286,
ENSG00000143546,cg08719712,
ENSG00000143556,cg02337836,
ENSG00000143768,cg13934406,
ENSG00000143867,cg15605858,
ENSG00000144015,cg16905100,
ENSG00000144119,cg16025492,
ENSG00000144218,cg13345122,
ENSG00000144354,cg23881926,
ENSG00000144452,cg01971547,
ENSG00000144481,cg26597539,
ENSG00000144681,cg19808978,
ENSG00000144834,cg15200418,
ENSG00000144891,cg02018277,
ENSG00000145451,cg12277789,
ENSG00000145491,cg22864500,
ENSG00000146013,cg03949284,
ENSG00000146090,cg25702780,
ENSG00000146857,cg00935504,
ENSG00000147036,cg01165402,
ENSG00000147041,cg17567560,
ENSG00000147160,cg05377226,
ENSG00000147381,cg02385230,
ENSG00000147509,cg25188760,
ENSG00000147697,cg10351287,
ENSG00000147724,cg16688582,
ENSG00000148346,cg03709475,
ENSG00000148482,cg08336604,
ENSG00000148488,cg00095333,
ENSG00000148513,cg25830696,
ENSG00000148604,cg09568647,
ENSG00000148677,cg02464901,
ENSG00000148704,cg10625247,
ENSG00000148798,cg27507919,
ENSG00000148965,cg03234732,
ENSG00000149043,cg10156274,
ENSG00000149403,cg06550986,
ENSG00000149506,cg06437840,
ENSG00000149534,cg00995327,
ENSG00000149571,cg04066177,
ENSG00000149575,cg13021333,
ENSG00000149654,cg15657686,
ENSG00000150628,cg19640166,
ENSG00000150667,cg19493250,
ENSG00000151025,cg20469680,
ENSG00000151715,cg10262052,
ENSG00000151892,cg19702675,
ENSG00000152076,cg11285912,
ENSG00000152086,cg19897330,
ENSG00000152192,cg03401357,
ENSG00000152463,cg26810908,
ENSG00000152578,cg20889841,
ENSG00000152611,cg08435683,
ENSG00000152931,cg19442495,
ENSG00000152953,cg01893212,
ENSG00000152977,cg24615528,
ENSG00000153002,cg15045802,
ENSG00000153086,cg02527669,
ENSG00000153132,cg10225865,
ENSG00000153347,cg11509907,
ENSG00000153446,cg05306745,
ENSG00000153820,cg19897940,
ENSG00000153822,cg23895495,
ENSG00000154198,cg23684249,
ENSG00000154493,cg01555614,
ENSG00000154645,cg16392797,
ENSG00000154654,cg24800655,
ENSG00000155495,cg09632273,
ENSG00000155511,cg20852788,
ENSG00000155622,cg07211212,
ENSG00000155918,cg17824240,
ENSG00000156076,cg26823144,
ENSG00000156219,cg27109006,
ENSG00000156222,cg25520679,
ENSG00000156269,cg25416067,
ENSG00000156564,cg13763287,
ENSG00000156689,cg08750951,
ENSG00000157111,cg12551029,
ENSG00000157152,cg16890428,
ENSG00000157303,cg09825713,
ENSG00000157703,cg11058951,
ENSG00000157765,cg26716103,
ENSG00000157851,cg09217215,
ENSG00000158104,cg21634064,
ENSG00000158164,cg24339574,
ENSG00000158220,cg16336127,
ENSG00000158258,cg07751287,
ENSG00000158458,cg03596016,
ENSG00000158516,cg24548833,
ENSG00000158553,cg19864468,
ENSG00000158748,cg00613562,
ENSG00000158806,cg26437825,
ENSG00000159184,cg23054189,
ENSG00000159217,cg06161600,
ENSG00000159516,cg26191447,
ENSG00000159527,cg02480685,
ENSG00000159556,cg08858437,
ENSG00000159763,cg15840253,
ENSG00000160180,cg09721595,
ENSG00000160182,cg10884788,
ENSG00000160282,cg04784471,
ENSG00000160307,cg05933904,
ENSG00000160339,cg02661728,
ENSG00000161031,cg17072494,
ENSG00000161649,cg26031255,
ENSG00000161798,cg23843505,
ENSG00000161850,cg26941823,
ENSG00000162078,cg22581896,
ENSG00000162482,cg06039161,
ENSG00000162543,cg15078211,
ENSG00000162624,cg09276108,
ENSG00000162722,cg11851804,
ENSG00000162891,cg27292264,
ENSG00000162949,cg03957108,
ENSG00000162989,cg22569359,
ENSG00000163064,cg14823429,
ENSG00000163202,cg20175702,
ENSG00000163207,cg19380001,
ENSG00000163216,cg19697239,
ENSG00000163218,cg07533148,
ENSG00000163220,cg14534279,
ENSG00000163283,cg17588293,
ENSG00000163395,cg17987059,
ENSG00000163421,cg04807036,
ENSG00000163440,cg05312305,
ENSG00000163491,cg13323489,
ENSG00000163530,cg11152384,
ENSG00000163661,cg19636519,
ENSG00000163710,cg16277214,
ENSG00000163734,cg23522194,
ENSG00000163735,cg17806482,
ENSG00000163739,cg14315558,
ENSG00000163749,cg00025347,
ENSG00000163825,cg23447569,
ENSG00000163873,cg17463633,
ENSG00000163879,cg21155380,
ENSG00000163982,cg04240491,
ENSG00000164007,cg19991916,
ENSG00000164076,cg02958321,
ENSG00000164099,cg15184386,
ENSG00000164106,cg24428389,
ENSG00000164128,cg24788034,
ENSG00000164265,cg03555299,
ENSG00000164287,cg13484549,
ENSG00000164304,cg05245346,
ENSG00000164326,cg25044186,
ENSG00000164411,cg16683160,
ENSG00000164434,cg25694349,
ENSG00000164438,cg17763019,
ENSG00000164485,cg09024126,
ENSG00000164626,cg02791973,
ENSG00000164651,cg23011597,
ENSG00000164675,cg07810039,
ENSG00000164744,cg01631319,
ENSG00000164756,cg22729681,
ENSG00000164794,cg10020892,
ENSG00000164796,cg22729539,
ENSG00000164825,cg20734219,
ENSG00000164841,cg26258273,
ENSG00000164893,cg21779805,
ENSG00000165078,cg16324633,
ENSG00000165125,cg26205890,
ENSG00000165186,cg23931734,
ENSG00000165269,cg18991240,
ENSG00000165349,cg22291627,
ENSG00000165556,cg16322346,
ENSG00000165568,cg16703420,
ENSG00000165588,cg22639293,
ENSG00000165621,cg22775000,
ENSG00000165643,cg22789237,
ENSG00000165646,cg16581455,
ENSG00000165816,cg22940848,
ENSG00000165863,cg25296938,
ENSG00000166006,cg27121959,
ENSG00000166091,cg14117138,
ENSG00000166106,cg24012811,
ENSG00000166126,cg14657277,
ENSG00000166396,cg25552843,
ENSG00000166407,cg10668980,
ENSG00000166426,cg04839975,
ENSG00000166509,cg12070159,
ENSG00000166535,cg25306932,
ENSG00000166634,cg11198128,
ENSG00000166682,cg02827082,
ENSG00000166736,cg21305471,
ENSG00000166743,cg21635917,
ENSG00000167080,cg18373623,
ENSG00000167165,cg00518941,
ENSG00000167419,cg15873301,
ENSG00000167434,cg04453352,
ENSG00000167531,cg10558233,
ENSG00000167614,cg18745782,
ENSG00000167656,cg09327714,
ENSG00000167723,cg11159604,
ENSG00000167754,cg02727079,
ENSG00000167755,cg24443446,
ENSG00000167757,cg25893560,
ENSG00000167759,cg01896341,
ENSG00000167800,cg11564981,
ENSG00000167916,cg03675258,
ENSG00000168135,cg04107759,
ENSG00000168350,cg23507945,
ENSG00000168589,cg02011074,
ENSG00000168703,cg00068038,
ENSG00000168907,cg04120520,
ENSG00000169035,cg06268921,
ENSG00000169083,cg06433467,
ENSG00000169271,cg22248052,
ENSG00000169327,cg07127225,
ENSG00000169344,cg14482902,
ENSG00000169347,cg26360792,
ENSG00000169469,cg00286188,
ENSG00000169474,cg03186486,
ENSG00000169509,cg21426003,
ENSG00000169548,cg11199770,
ENSG00000169550,cg00274965,
ENSG00000169562,cg03733207,
ENSG00000169594,cg05489252,
ENSG00000169684,cg04498913,
ENSG00000170011,cg17132124,
ENSG00000170099,cg11916729,
ENSG00000170231,cg03223734,
ENSG00000170262,cg11728747,
ENSG00000170324,cg16991168,
ENSG00000170367,cg04215800,
ENSG00000170369,cg25004838,
ENSG00000170419,cg12349181,
ENSG00000170423,cg13525067,
ENSG00000170442,cg03668718,
ENSG00000170454,cg15146834,
ENSG00000170465,cg02518546,
ENSG00000170477,cg21746001,
ENSG00000170500,cg16689761,
ENSG00000170516,cg20944305,
ENSG00000170523,cg15344419,
ENSG00000170549,cg04663932,
ENSG00000170743,cg14625175,
ENSG00000170786,cg07902387,
ENSG00000170893,cg27260772,
ENSG00000170959,cg12744758,
ENSG00000171049,cg20265043,
ENSG00000171119,cg09795127,
ENSG00000171124,cg12301619,
ENSG00000171189,cg01070161,
ENSG00000171209,cg18565473,
ENSG00000171234,cg22626683,
ENSG00000171236,cg27024654,
ENSG00000171243,cg00177787,
ENSG00000171385,cg02693127,
ENSG00000171403,cg06037943,
ENSG00000171428,cg21876925,
ENSG00000171431,cg12678562,
ENSG00000171487,cg26207201,
ENSG00000171557,cg15629311,
ENSG00000171564,cg27429313,
ENSG00000171711,cg00805619,
ENSG00000171819,cg05322837,
ENSG00000171903,cg17848496,
ENSG00000171954,cg17503995,
ENSG00000172232,cg20616821,
ENSG00000172425,cg03635073,
ENSG00000172551,cg02297063,
ENSG00000172782,cg21647189,
ENSG00000172803,cg22328837,
ENSG00000173237,cg13975098,
ENSG00000173335,cg07016276,
ENSG00000173467,cg00827989,
ENSG00000173572,cg17840719,
ENSG00000173699,cg02781618,
ENSG00000174469,cg27518240,
ENSG00000174498,cg12601843,
ENSG00000174502,cg05595301,
ENSG00000174607,cg01303372,
ENSG00000174788,cg22055815,
ENSG00000174827,cg01047631,
ENSG00000174963,cg02607683,
ENSG00000175287,cg08077807,
ENSG00000175311,cg11735008,
ENSG00000175329,cg09272225,
ENSG00000175336,cg00117172,
ENSG00000175356,cg02779075,
ENSG00000175697,cg11448068,
ENSG00000175868,cg01266390,
ENSG00000175920,cg10888337,
ENSG00000176165,cg13427728,
ENSG00000176194,cg14283447,
ENSG00000176381,cg19021076,
ENSG00000176383,cg22445447,
ENSG00000176532,cg26983469,
ENSG00000176887,cg20289949,
ENSG00000177243,cg08090640,
ENSG00000177414,cg08523343,
ENSG00000178172,cg24315421,
ENSG00000178363,cg10955669,
ENSG00000178372,cg16706260,
ENSG00000178568,cg04874286,
ENSG00000178597,cg08512702,
ENSG00000178934,cg06508879,
ENSG00000179023,cg08669096,
ENSG00000179046,cg24659037,
ENSG00000179059,cg19366591,
ENSG00000179082,cg04505435,
ENSG00000179455,cg09863247,
ENSG00000179673,cg20967975,
ENSG00000179709,cg16924010,
ENSG00000179774,cg01093786,
ENSG00000179869,cg26435698,
ENSG00000180269,cg24172269,
ENSG00000180318,cg21425296,
ENSG00000180438,cg25979244,
ENSG00000180537,cg10282162,
ENSG00000180777,cg03440799,
ENSG00000181092,cg27109912,
ENSG00000181143,cg15684724,
ENSG00000181234,cg13674486,
ENSG00000181418,cg00840403,
ENSG00000181577,cg05323725,
ENSG00000181867,cg23912429,
ENSG00000182256,cg12055395,
ENSG00000182459,cg10461004,
ENSG00000182601,cg10988041,
ENSG00000182898,cg18261069,
ENSG00000183072,cg18623216,
ENSG00000183304,cg19993680,
ENSG00000183571,cg17030173,
ENSG00000183706,cg23637354,
ENSG00000183831,cg08913523,
ENSG00000183837,cg01912921,
ENSG00000184029,cg07817400,
ENSG00000184033,cg01887995,
ENSG00000184330,cg09315887,
ENSG00000184368,cg13671582,
ENSG00000184478,cg15680020,
ENSG00000184502,cg13933262,
ENSG00000184564,cg15627089,
ENSG00000184601,cg19314470,
ENSG00000184697,cg27011060,
ENSG00000184709,cg14412967,
ENSG00000184956,cg16755500,
ENSG00000185002,cg27650175,
ENSG00000185149,cg24270542,
ENSG00000185176,cg21747310,
ENSG00000185306,cg21614682,
ENSG00000185352,cg08113245,
ENSG00000185479,cg27596415,
ENSG00000185519,cg07852757,
ENSG00000185559,cg15343463,
ENSG00000185634,cg25924911,
ENSG00000185640,cg07303912,
ENSG00000185686,cg27125439,
ENSG00000185915,cg24222580,
ENSG00000186007,cg25170591,
ENSG00000186081,cg20454073,
ENSG00000186086,cg00421363,
ENSG00000186160,cg09565111,
ENSG00000186297,cg23693752,
ENSG00000186377,cg09551472,
ENSG00000186452,cg26261793,
ENSG00000186458,cg23336797,
ENSG00000186526,cg27656362,
ENSG00000186603,cg24296761,
ENSG00000186684,cg00642749,
ENSG00000186732,cg06197966,
ENSG00000186832,cg14348397,
ENSG00000186847,cg05739476,
ENSG00000186868,cg09622285,
ENSG00000186897,cg04682791,
ENSG00000186910,cg17738213,
ENSG00000186952,cg03579904,
ENSG00000187045,cg25503804,
ENSG00000187048,cg02804240,
ENSG00000187094,cg19239199,
ENSG00000187288,cg00399591,
ENSG00000187398,cg25167447,
ENSG00000187486,cg14736058,
ENSG00000187492,cg20403644,
ENSG00000187527,cg10305311,
ENSG00000187689,cg00907211,
ENSG00000187714,cg20688917,
ENSG00000187715,cg08663159,
ENSG00000187720,cg06211893,
ENSG00000187758,cg00042837,
ENSG00000187772,cg17014757,
ENSG00000187957,cg10541864,
ENSG00000188001,cg04976324,
ENSG00000188089,cg05490712,
ENSG00000188133,cg20107395,
ENSG00000188175,cg27003765,
ENSG00000188269,cg20667964,
ENSG00000188373,cg20672549,
ENSG00000188488,cg14659678,
ENSG00000188501,cg27504802,
ENSG00000188505,cg00339556,
ENSG00000188508,cg15037004,
ENSG00000188763,cg17373442,
ENSG00000188817,cg10886442,
ENSG00000188833,cg23524195,
ENSG00000188869,cg08947167,
ENSG00000188910,cg07100000,
ENSG00000188959,cg18154283,
ENSG00000189001,cg20146541,
ENSG00000189051,cg11855643,
ENSG00000189127,cg00029246,
ENSG00000189182,cg08408994,
ENSG00000189280,cg14060111,
ENSG00000189433,cg04178787,
ENSG00000196090,cg02104952,
ENSG00000196132,cg03367387,
ENSG00000196166,cg13453589,
ENSG00000196196,cg17276590,
ENSG00000196208,cg24631482,
ENSG00000196228,cg10988075,
ENSG00000196427,cg22117805,
ENSG00000196503,cg20239391,
ENSG00000196611,cg22674110,
ENSG00000196616,cg13796823,
ENSG00000196620,cg19247032,
ENSG00000196660,cg15831060,
ENSG00000196754,cg06377278,
ENSG00000196805,cg16540590,
ENSG00000197106,cg12787836,
ENSG00000197168,cg13636404,
ENSG00000197172,cg14950169,
ENSG00000197408,cg12698662,
ENSG00000197410,cg04122815,
ENSG00000197472,cg14427437,
ENSG00000197632,cg19300414,
ENSG00000197641,cg16226627,
ENSG00000197977,cg04074004,
ENSG00000198028,cg01360618,
ENSG00000198033,cg08250921,
ENSG00000198074,cg15165154,
ENSG00000198077,cg07697895,
ENSG00000198515,cg07346310,
ENSG00000198535,cg10498434,
ENSG00000198570,cg27405706,
ENSG00000198643,cg01532168,
ENSG00000198650,cg12427162,
ENSG00000198729,cg03313945,
ENSG00000198732,cg11473616,
ENSG00000198930,cg23829024,
ENSG00000203697,cg11823511,
ENSG00000203785,cg11571761,
ENSG00000203837,cg14078335,
ENSG00000203859,cg04246763,
ENSG00000203877,cg18601195,
ENSG00000203972,cg01063579,
ENSG00000203985,cg09459581,
ENSG00000204021,cg12074025,
ENSG00000204175,cg21526205,
ENSG00000204248,cg10754794,
ENSG00000204385,cg14661383,
ENSG00000204511,cg10647547,
ENSG00000204531,cg18868483,
ENSG00000204538,cg00199007,
ENSG00000204542,cg03889013,
ENSG00000204610,cg01288184,
ENSG00000204613,cg06905692,
ENSG00000204644,cg17063452,
ENSG00000204655,cg13182816,
ENSG00000204710,cg04017512,
ENSG00000205358,cg15690342,
ENSG00000205420,cg07299736,
ENSG00000205426,cg11785652,
ENSG00000205846,cg19702397,
ENSG00000205927,cg14228238,
