GE,ME,MI
ENSG00000034239,cg18011364,hsa-miR-3651
ENSG00000034971,cg09126279,hsa-miR-5090
ENSG00000035499,cg11224647,hsa-miR-3680-3p
ENSG00000036473,cg09705457,hsa-miR-3677-3p
ENSG00000039139,cg21633105,hsa-miR-3678-5p
ENSG00000039537,cg19127283,hsa-miR-548j-5p
ENSG00000039600,cg00085486,hsa-miR-4728-3p
ENSG00000039987,cg19596804,hsa-miR-378a-3p
ENSG00000041353,cg12231969,hsa-miR-378a-5p
ENSG00000042781,cg15916160,hsa-miR-383-5p
ENSG00000043591,cg07269374,hsa-miR-449c-5p
ENSG00000046653,cg07376381,hsa-miR-224-5p
ENSG00000046889,cg15435730,hsa-miR-520e-3p
ENSG00000047457,cg26421310,hsa-miR-515-3p
ENSG00000047597,cg01443285,hsa-miR-512-3p
ENSG00000047662,cg00422488,hsa-miR-5699-5p
ENSG00000047936,cg23923856,hsa-miR-6776-5p
ENSG00000048462,cg01698108,hsa-miR-206
ENSG00000048545,cg05848579,hsa-miR-3664-3p
ENSG00000049249,cg19007141,hsa-miR-3677-5p
ENSG00000049540,cg25837803,hsa-miR-3940-5p
ENSG00000050438,cg23938220,hsa-miR-765
ENSG00000050628,cg20008332,hsa-miR-3934-3p
ENSG00000050730,cg25211566,hsa-miR-4326
ENSG00000050767,cg03586474,hsa-miR-7112-3p
ENSG00000051180,cg09495643,hsa-miR-4652-5p
ENSG00000051341,cg05893614,hsa-miR-3648
ENSG00000052850,cg01597066,hsa-miR-3682-3p
ENSG00000053108,cg24903668,hsa-miR-4746-5p
ENSG00000053438,cg22227424,hsa-miR-375-3p
ENSG00000053524,cg05347898,hsa-miR-525-5p
ENSG00000053747,cg07548607,hsa-miR-519b-3p
ENSG00000054392,cg26785954,hsa-miR-526b-5p
ENSG00000054598,cg14320054,hsa-miR-520a-3p
ENSG00000054803,cg02789362,hsa-miR-520a-5p
ENSG00000054938,cg26559315,hsa-miR-520f-3p
ENSG00000056291,cg12094965,hsa-miR-6891-5p
ENSG00000056487,cg03467405,hsa-miR-6773-5p
ENSG00000057149,cg26751972,hsa-miR-6772-3p
ENSG00000057593,cg17928147,hsa-miR-7706
ENSG00000058085,cg20587874,hsa-miR-7705
ENSG00000058335,cg13947995,hsa-miR-449b-3p
ENSG00000058404,cg06637001,hsa-miR-454-3p
ENSG00000058866,cg19749660,hsa-miR-454-5p
ENSG00000062038,cg26435572,hsa-miR-769-3p
ENSG00000062096,cg05855983,hsa-miR-671-5p
ENSG00000063015,cg26123920,hsa-miR-767-3p
ENSG00000063127,cg11316868,hsa-miR-138-1-3p
ENSG00000064225,cg20439473,hsa-miR-129-2-3p
ENSG00000064300,cg17410236,hsa-miR-125b-2-3p
ENSG00000064787,cg26979537,hsa-miR-4446-5p
ENSG00000064886,cg19584530,hsa-miR-16-2-3p
ENSG00000065328,cg04865491,hsa-miR-100-3p
ENSG00000065371,cg10852177,hsa-miR-105-3p
ENSG00000065609,cg10215401,hsa-miR-29b-1-5p
ENSG00000065618,cg07959576,hsa-miR-29b-2-5p
ENSG00000065621,cg23332689,hsa-miR-4425
ENSG00000065675,cg16560774,hsa-miR-4431
ENSG00000065833,cg18792528,hsa-miR-1915-5p
ENSG00000066279,cg22758700,hsa-miR-3691-5p
ENSG00000066923,cg03724368,hsa-miR-1270
ENSG00000067048,cg09642925,hsa-miR-1266-5p
ENSG00000067057,cg23345004,hsa-miR-1269a
ENSG00000067646,cg21487363,hsa-miR-5008-3p
ENSG00000067715,cg13207630,hsa-miR-204-5p
ENSG00000067798,cg12166476,hsa-miR-210-3p
ENSG00000067842,cg11940177,hsa-miR-187-3p
ENSG00000068078,cg23239344,hsa-miR-511-5p
ENSG00000068489,cg11509669,hsa-miR-490-3p
ENSG00000068615,cg08815340,hsa-miR-6875-5p
ENSG00000068985,cg07070466,hsa-miR-185-3p
ENSG00000069020,cg19815813,hsa-miR-188-3p
ENSG00000069206,cg23035715,hsa-miR-31-5p
ENSG00000069482,cg11495854,hsa-miR-31-3p
ENSG00000069535,cg12976081,hsa-miR-92a-1-5p
ENSG00000069764,cg19917565,hsa-miR-33a-3p
ENSG00000070193,cg00953256,hsa-miR-29a-5p
ENSG00000070526,cg04557423,hsa-miR-93-3p
ENSG00000070729,cg04746199,hsa-miR-6775-3p
ENSG00000070748,cg27523087,hsa-miR-4435
ENSG00000070915,cg19287857,hsa-miR-1301-3p
ENSG00000071539,cg20156953,hsa-miR-1343-3p
ENSG00000071677,cg06211837,hsa-miR-1914-5p
ENSG00000071909,cg21637392,hsa-miR-1910-5p
ENSG00000071991,cg14244402,hsa-miR-4786-5p
ENSG00000072041,cg17794299,hsa-miR-4786-3p
ENSG00000072133,cg22592108,hsa-miR-4787-3p
ENSG00000072195,cg12259256,hsa-miR-4788
ENSG00000072571,cg16117910,hsa-miR-1277-3p
ENSG00000072657,cg07956515,hsa-miR-1276
ENSG00000072858,cg16420756,hsa-miR-548ao-3p
ENSG00000073067,cg02332982,hsa-miR-222-3p
ENSG00000073282,cg13472610,hsa-miR-221-3p
ENSG00000073464,cg03646234,hsa-miR-202-5p
ENSG00000073754,cg00356183,hsa-miR-6783-3p
ENSG00000073756,cg14071650,hsa-miR-4999-3p
ENSG00000073792,cg23167906,hsa-miR-6728-5p
ENSG00000073910,cg02909136,hsa-miR-17-3p
ENSG00000074317,cg27228712,hsa-miR-17-5p
ENSG00000074410,cg05192452,hsa-miR-19a-3p
ENSG00000074527,cg08813925,hsa-miR-18a-5p
ENSG00000074803,cg14186066,hsa-miR-20a-5p
ENSG00000075043,cg24066731,hsa-miR-19b-3p
ENSG00000075218,cg17425818,hsa-miR-33a-5p
ENSG00000075223,cg09367817,hsa-miR-935
ENSG00000075275,cg05728019,hsa-miR-20b-3p
ENSG00000075340,cg12080687,hsa-miR-934
ENSG00000075429,cg25215834,hsa-miR-2115-5p
ENSG00000075461,cg12666727,hsa-miR-2115-3p
ENSG00000075618,cg17514199,hsa-miR-4449
ENSG00000075673,cg22473620,hsa-miR-4446-3p
ENSG00000075886,cg03202804,hsa-miR-4443
ENSG00000075891,cg01025836,hsa-miR-4677-3p
ENSG00000076344,cg23543123,hsa-miR-3662
ENSG00000076382,cg21488617,hsa-miR-6509-5p
ENSG00000076555,cg19046826,hsa-miR-6510-3p
ENSG00000077063,cg03277455,hsa-miR-1251-5p
ENSG00000077152,cg23096144,hsa-miR-1248
ENSG00000077264,cg05535113,hsa-miR-7156-5p
ENSG00000077274,cg10356613,hsa-miR-7158-3p
ENSG00000077279,cg06176471,hsa-miR-5002-5p
ENSG00000077327,cg02171725,hsa-miR-5001-3p
ENSG00000077522,cg22176895,hsa-miR-5001-5p
ENSG00000077935,cg02009766,hsa-miR-5003-3p
ENSG00000078018,cg26575450,hsa-miR-5002-3p
ENSG00000078053,cg10024876,hsa-miR-129-5p
ENSG00000078081,cg23363832,hsa-miR-938
ENSG00000078549,cg09411231,hsa-miR-937-3p
ENSG00000078579,cg25089903,hsa-miR-527
ENSG00000078814,cg12034943,hsa-miR-942-5p
ENSG00000079102,cg20584546,hsa-miR-944
ENSG00000079112,cg07054564,hsa-miR-522-3p
ENSG00000079337,cg15866977,hsa-miR-519a-3p
ENSG00000079393,cg14024653,hsa-miR-155-5p
ENSG00000079435,cg04771433,hsa-miR-802
ENSG00000079689,cg14579819,hsa-miR-6844
ENSG00000079841,cg16082644,hsa-miR-1227-3p
ENSG00000080166,cg08536841,hsa-miR-6814-3p
ENSG00000080224,cg02822788,hsa-miR-4433a-5p
ENSG00000080618,cg18427336,hsa-miR-135a-5p
ENSG00000080854,cg07592976,hsa-miR-137-3p
ENSG00000080910,cg18886444,hsa-miR-551a
ENSG00000080986,cg06746274,hsa-miR-196a-3p
ENSG00000081041,cg09136878,hsa-miR-187-5p
ENSG00000081051,cg25998402,hsa-miR-183-3p
ENSG00000081052,cg21650866,hsa-miR-222-5p
ENSG00000081138,cg10298741,hsa-miR-221-5p
ENSG00000081277,cg19045644,hsa-miR-937-5p
ENSG00000081479,cg22839308,hsa-miR-301a-5p
ENSG00000081842,cg23954268,hsa-miR-548d-3p
ENSG00000081923,cg27272677,hsa-miR-662
ENSG00000081985,cg11428546,hsa-miR-663a
ENSG00000082175,cg12873919,hsa-miR-449b-5p
ENSG00000082293,cg03872783,hsa-miR-378c
ENSG00000082556,cg14399183,hsa-miR-3200-3p
ENSG00000083067,cg14385738,hsa-miR-98-3p
ENSG00000083782,cg19859290,hsa-miR-548x-3p
ENSG00000083814,cg26923490,hsa-miR-4674
ENSG00000084207,cg20569287,hsa-miR-4675
ENSG00000084453,cg25300386,hsa-miR-1237-3p
ENSG00000084628,cg24806326,hsa-miR-4797-3p
ENSG00000085465,cg22871227,hsa-miR-3664-5p
ENSG00000085563,cg05829782,hsa-miR-4999-5p
ENSG00000085741,cg24659501,hsa-miR-502-5p
ENSG00000085831,cg16543094,hsa-miR-501-5p
ENSG00000085999,cg05053220,hsa-miR-500a-3p
ENSG00000086205,cg26487157,hsa-miR-505-3p
ENSG00000086506,cg01369207,hsa-miR-6815-3p
ENSG00000086548,cg05578056,hsa-miR-7-5p
ENSG00000086570,cg22488998,hsa-miR-1226-3p
ENSG00000086696,cg03043127,hsa-miR-301b-3p
ENSG00000086967,cg16086130,hsa-miR-505-5p
ENSG00000087085,cg01095157,hsa-miR-501-3p
ENSG00000087250,cg09417209,hsa-miR-500a-5p
ENSG00000087586,cg18566883,hsa-miR-516a-5p
ENSG00000087842,cg26509022,hsa-miR-138-5p
ENSG00000088002,cg03135351,hsa-miR-877-3p
ENSG00000088305,cg26471497,hsa-miR-887-3p
ENSG00000088325,cg24033558,hsa-miR-760
ENSG00000088386,cg08926571,hsa-miR-10a-3p
ENSG00000088538,cg00777121,hsa-miR-139-3p
ENSG00000088543,cg07470207,hsa-miR-30c-2-3p
ENSG00000088726,cg03926815,hsa-miR-548b-5p
ENSG00000088826,cg19690494,hsa-miR-873-5p
ENSG00000088836,cg23995914,hsa-miR-503-3p
ENSG00000088881,cg02550231,hsa-miR-20a-3p
ENSG00000088992,cg14919082,hsa-miR-421
ENSG00000089116,cg10954469,hsa-miR-660-5p
ENSG00000089169,cg01815912,hsa-miR-19b-1-5p
ENSG00000089199,cg06276663,hsa-miR-2276-3p
ENSG00000089685,cg26514793,hsa-miR-2277-3p
ENSG00000089692,cg07224931,hsa-miR-219b-3p
ENSG00000089847,cg13386351,hsa-miR-4668-3p
ENSG00000090512,cg15127791,hsa-miR-3145-5p
ENSG00000090534,cg06880028,hsa-miR-3944-3p
ENSG00000090539,cg00813999,hsa-miR-2682-3p
ENSG00000090889,cg24430580,hsa-miR-2682-5p
ENSG00000090932,cg08911275,hsa-miR-210-5p
ENSG00000091138,cg08866991,hsa-miR-4791
ENSG00000091262,cg17064051,hsa-miR-518c-3p
ENSG00000091482,cg14069049,hsa-miR-520c-3p
ENSG00000091513,cg23651323,hsa-miR-518c-5p
ENSG00000091536,cg04324821,hsa-miR-518b
ENSG00000091622,cg25078150,hsa-miR-520b-3p
ENSG00000091664,cg21609106,hsa-miR-518f-5p
ENSG00000091704,cg02716516,hsa-miR-3911
ENSG00000091831,cg05709720,hsa-miR-301a-3p
ENSG00000092009,cg14051639,hsa-miR-34c-5p
ENSG00000092054,cg18814344,hsa-miR-197-3p
ENSG00000092068,cg08387285,hsa-miR-4501
ENSG00000092295,cg03461110,hsa-miR-885-5p
ENSG00000092345,cg01065806,hsa-miR-877-5p
ENSG00000092621,cg02403180,hsa-miR-129-1-3p
ENSG00000092758,cg05754853,hsa-miR-570-3p
ENSG00000092850,cg27022570,hsa-miR-545-5p
ENSG00000092853,cg16593865,hsa-miR-455-3p
ENSG00000092929,cg15036616,hsa-miR-532-3p
ENSG00000093009,cg04583813,hsa-miR-2116-3p
ENSG00000093134,cg20057633,hsa-miR-548aq-5p
ENSG00000094755,cg13320146,hsa-miR-33b-5p
ENSG00000094796,cg20384941,hsa-miR-4466
ENSG00000094804,cg16822216,hsa-miR-4465
ENSG00000094963,cg12911556,hsa-miR-3065-5p
ENSG00000095321,cg26328510,hsa-miR-3186-5p
ENSG00000095596,cg26915558,hsa-miR-3187-3p
ENSG00000095627,cg08901662,hsa-miR-5680
ENSG00000095713,cg26860182,hsa-miR-4714-5p
ENSG00000095917,cg17465423,hsa-miR-2277-5p
ENSG00000096006,cg26215406,hsa-miR-18b-5p
ENSG00000096088,cg01233487,hsa-miR-4766-3p
ENSG00000096264,cg17191462,hsa-miR-4766-5p
ENSG00000097046,cg23358740,hsa-miR-516b-5p
ENSG00000099256,cg26717418,hsa-miR-520g-3p
ENSG00000099338,cg01616178,hsa-miR-452-5p
ENSG00000099365,cg16182148,hsa-miR-452-3p
ENSG00000099399,cg20383521,hsa-miR-519d-3p
ENSG00000099617,cg21511194,hsa-miR-517a-3p
ENSG00000099715,cg14621217,hsa-miR-521
ENSG00000099725,cg26546537,hsa-miR-517b-3p
ENSG00000099769,cg18208842,hsa-miR-520d-3p
ENSG00000099822,cg21279316,hsa-miR-3928-3p
ENSG00000099864,cg14776114,hsa-miR-3923
ENSG00000099954,cg12323063,hsa-miR-3922-3p
ENSG00000099957,cg06458904,hsa-miR-3150b-3p
ENSG00000099960,cg04462774,hsa-miR-130b-3p
ENSG00000100003,cg12726213,hsa-miR-6807-3p
ENSG00000100033,cg04083076,hsa-miR-1271-5p
ENSG00000100078,cg16908860,hsa-miR-1296-5p
ENSG00000100079,cg14038391,hsa-miR-320b
ENSG00000100095,cg08857144,hsa-miR-1283
ENSG00000100146,cg08871608,hsa-miR-6850-5p
ENSG00000100156,cg13829550,hsa-miR-6852-5p
ENSG00000100170,cg13629563,hsa-miR-642a-5p
ENSG00000100191,cg24505892,hsa-miR-181b-3p
ENSG00000100219,cg00601836,hsa-miR-345-3p
ENSG00000100253,cg21112099,hsa-miR-5683
ENSG00000100285,cg12998491,hsa-miR-500b-5p
ENSG00000100302,cg12338097,hsa-miR-7974
ENSG00000100312,cg20085953,hsa-miR-502-3p
ENSG00000100341,cg05790451,hsa-miR-1243
ENSG00000100344,cg03921753,hsa-miR-1246
ENSG00000100362,cg16624692,hsa-miR-1468-5p
ENSG00000100427,cg06492744,hsa-miR-3934-5p
ENSG00000100433,cg24940967,hsa-miR-320d
ENSG00000100448,cg14138540,hsa-miR-4756-3p
ENSG00000100453,cg03026373,hsa-miR-4758-3p
ENSG00000100473,cg24920933,hsa-miR-6715a-3p
ENSG00000100526,cg24761867,hsa-miR-1304-5p
ENSG00000100593,cg27558693,hsa-miR-5187-5p
ENSG00000100604,cg00240860,hsa-miR-548f-3p
ENSG00000100652,cg07589773,hsa-miR-6834-5p
ENSG00000100665,cg26353296,hsa-miR-6832-3p
ENSG00000100678,cg08141395,hsa-miR-340-3p
ENSG00000100721,cg24073777,hsa-miR-135b-5p
ENSG00000100739,cg07031408,hsa-miR-4482-5p
ENSG00000100867,cg12074780,hsa-miR-1292-3p
ENSG00000101003,cg06034127,hsa-miR-6731-5p
ENSG00000101049,cg11301657,hsa-miR-876-5p
ENSG00000101057,cg25741215,hsa-miR-190b-5p
ENSG00000101098,cg22510970,hsa-miR-590-5p
ENSG00000101134,cg13751386,hsa-miR-3170
ENSG00000101180,cg11806672,hsa-miR-548b-3p
ENSG00000101187,cg14685146,hsa-miR-589-3p
ENSG00000101188,cg16441044,hsa-miR-550a-3p
ENSG00000101198,cg23291048,hsa-miR-5694
ENSG00000101204,cg11631271,hsa-miR-5690
ENSG00000101210,cg20282550,hsa-miR-5691
ENSG00000101213,cg14260083,hsa-miR-3615
ENSG00000101222,cg13577946,hsa-miR-3614-5p
ENSG00000101251,cg23261919,hsa-miR-3614-3p
ENSG00000101280,cg24573501,hsa-miR-3619-5p
ENSG00000101282,cg23261910,hsa-miR-3942-5p
ENSG00000101292,cg08371852,hsa-miR-3940-3p
ENSG00000101306,cg17526175,hsa-miR-4707-5p
ENSG00000101311,cg05041265,hsa-miR-4707-3p
ENSG00000101323,cg25593948,hsa-miR-1307-3p
ENSG00000101412,cg14904662,hsa-miR-1306-3p
ENSG00000101425,cg01442005,hsa-miR-4780
ENSG00000101435,cg16317181,hsa-miR-103a-2-5p
ENSG00000101440,cg00658396,hsa-miR-365a-5p
ENSG00000101441,cg00225196,hsa-miR-224-3p
ENSG00000101443,cg11195797,hsa-miR-1295a
ENSG00000101446,cg20479774,hsa-let-7a-2-3p
ENSG00000101447,cg06728252,hsa-miR-876-3p
ENSG00000101489,cg12874092,hsa-miR-191-3p
ENSG00000101493,cg02685016,hsa-miR-4523
ENSG00000101670,cg09451960,hsa-miR-146a-3p
ENSG00000101746,cg19263868,hsa-miR-767-5p
ENSG00000101871,cg04242021,hsa-miR-6737-5p
ENSG00000101883,cg02863489,hsa-miR-105-5p
ENSG00000101938,cg24869232,hsa-miR-130a-5p
ENSG00000101958,cg04640834,hsa-miR-143-5p
ENSG00000101977,cg04588380,hsa-miR-766-3p
ENSG00000101981,cg04887807,hsa-miR-6744-3p
ENSG00000102001,cg04306063,hsa-miR-362-3p
ENSG00000102010,cg06373167,hsa-miR-130b-5p
ENSG00000102021,cg10506618,hsa-miR-6499-5p
ENSG00000102043,cg08892705,hsa-miR-6499-3p
ENSG00000102098,cg04438997,hsa-miR-548s
ENSG00000102109,cg05255811,hsa-miR-6720-3p
ENSG00000102145,cg12821539,hsa-miR-323b-3p
ENSG00000102230,cg01577187,hsa-miR-584-5p
ENSG00000102243,cg00290974,hsa-miR-577
ENSG00000102287,cg18070676,hsa-miR-576-5p
ENSG00000102290,cg15991104,hsa-miR-582-5p
ENSG00000102362,cg03813164,hsa-miR-580-3p
ENSG00000102384,cg15299978,hsa-miR-579-3p
ENSG00000102387,cg16789592,hsa-miR-5699-3p
ENSG00000102466,cg01994205,hsa-miR-5698
ENSG00000102468,cg11883836,hsa-miR-5571-3p
ENSG00000102554,cg08918274,hsa-miR-5571-5p
ENSG00000102678,cg27096144,hsa-miR-3605-3p
ENSG00000102683,cg05728754,hsa-miR-3610
ENSG00000102837,cg00942920,hsa-miR-4772-3p
ENSG00000102854,cg14088357,hsa-miR-4772-5p
ENSG00000102904,cg18432768,hsa-miR-509-3p
ENSG00000102924,cg19649172,hsa-miR-203b-3p
ENSG00000102935,cg10376408,hsa-miR-6795-3p
ENSG00000102970,cg01593385,hsa-miR-6797-3p
ENSG00000103023,cg19830950,hsa-miR-6798-3p
ENSG00000103056,cg16548605,hsa-miR-6820-3p
ENSG00000103089,cg00908291,hsa-miR-149-3p
ENSG00000103154,cg04051571,hsa-miR-345-5p
ENSG00000103257,cg02331808,hsa-miR-4533
ENSG00000103260,cg26242687,hsa-miR-500b-3p
ENSG00000103269,cg16272554,hsa-miR-342-5p
ENSG00000103310,cg08452338,hsa-miR-151a-5p
ENSG00000103316,cg19017142,hsa-miR-148b-5p
ENSG00000103355,cg05593349,hsa-miR-135b-3p
ENSG00000103460,cg01535733,hsa-miR-1301-5p
ENSG00000103528,cg08253374,hsa-miR-873-3p
ENSG00000103534,cg14094320,hsa-miR-660-3p
ENSG00000103546,cg20176142,hsa-miR-29c-5p
ENSG00000103569,cg10475153,hsa-miR-106b-3p
ENSG00000103599,cg16274205,hsa-miR-6718-5p
ENSG00000104044,cg13105327,hsa-miR-6511b-3p
ENSG00000104055,cg26094842,hsa-let-7i-3p
ENSG00000104112,cg02734505,hsa-let-7g-3p
ENSG00000104147,cg19990651,hsa-miR-15b-3p
ENSG00000104237,cg07536502,hsa-miR-629-3p
ENSG00000104321,cg00085493,hsa-miR-2355-3p
ENSG00000104332,cg16375820,
ENSG00000104368,cg26035171,
ENSG00000104371,cg25456593,
ENSG00000104537,cg03670908,
ENSG00000104722,cg12960696,
ENSG00000104755,cg20771178,
ENSG00000104760,cg02220837,
ENSG00000104783,cg25892587,
ENSG00000104808,cg24850334,
ENSG00000104848,cg01367393,
ENSG00000104879,cg12484037,
ENSG00000104883,cg03344767,
ENSG00000104901,cg18437209,
ENSG00000104918,cg13458609,
ENSG00000104921,cg01934626,
ENSG00000104953,cg13740698,
ENSG00000104970,cg23736843,
ENSG00000105048,cg04678916,
ENSG00000105088,cg09326440,
ENSG00000105131,cg24051242,
ENSG00000105141,cg14155416,
ENSG00000105143,cg22250498,
ENSG00000105173,cg09877947,
ENSG00000105251,cg05909475,
ENSG00000105255,cg04515001,
ENSG00000105289,cg26440289,
ENSG00000105352,cg19961043,
ENSG00000105366,cg04812556,
ENSG00000105369,cg03425782,
ENSG00000105371,cg04021497,
ENSG00000105376,cg25526061,
ENSG00000105388,cg03179435,
ENSG00000105419,cg19870898,
ENSG00000105492,cg23121156,
ENSG00000105509,cg21672572,
ENSG00000105523,cg00680551,
ENSG00000105550,cg04388863,
ENSG00000105613,cg09001989,
ENSG00000105641,cg14561934,
ENSG00000105668,cg14983606,
ENSG00000105675,cg02388150,
ENSG00000105695,cg22792646,
ENSG00000105696,cg16281276,
ENSG00000105707,cg09227621,
ENSG00000105717,cg05684406,
ENSG00000105737,cg19939997,
ENSG00000105810,cg02532538,
ENSG00000105855,cg22120095,
ENSG00000105877,cg12098156,
ENSG00000105880,cg13147822,
ENSG00000105894,cg26573704,
ENSG00000105926,cg01087008,
ENSG00000105929,cg24740531,
ENSG00000105976,cg00527440,
ENSG00000105996,cg18160402,
ENSG00000106003,cg20565980,
ENSG00000106006,cg19045070,
ENSG00000106013,cg23865994,
ENSG00000106018,cg07185974,
ENSG00000106038,cg27312916,
ENSG00000106069,cg05341539,
ENSG00000106123,cg19646112,
ENSG00000106128,cg27513574,
ENSG00000106178,cg16550264,
ENSG00000106278,cg01712159,
ENSG00000106511,cg25884711,
ENSG00000106536,cg06658067,
ENSG00000106537,cg22249612,
ENSG00000106541,cg18629535,
ENSG00000106571,cg01850245,
ENSG00000106631,cg14961476,
ENSG00000106633,cg11784887,
ENSG00000106648,cg11358405,
ENSG00000106688,cg02403395,
ENSG00000106689,cg06301550,
ENSG00000106714,cg12840502,
ENSG00000106809,cg25865108,
ENSG00000106819,cg00418216,
ENSG00000106927,cg05873285,
ENSG00000107014,cg19788186,
ENSG00000107018,cg05500840,
ENSG00000107147,cg15120754,
ENSG00000107159,cg22991512,
ENSG00000107187,cg27116819,
ENSG00000107242,cg14794445,
ENSG00000107317,cg27244524,
ENSG00000107485,cg20521198,
ENSG00000107518,cg06038201,
ENSG00000107807,cg17609809,
ENSG00000107984,cg18560328,
ENSG00000108018,cg21141024,
ENSG00000108176,cg13865610,
ENSG00000108231,cg26043955,
ENSG00000108242,cg14400292,
ENSG00000108244,cg23199335,
ENSG00000108342,cg25398044,
ENSG00000108370,cg06879152,
ENSG00000108375,cg15425061,
ENSG00000108381,cg07932300,
ENSG00000108417,cg21180286,
ENSG00000108511,cg06647928,
ENSG00000108576,cg16900264,
ENSG00000108602,cg03577157,
ENSG00000108688,cg11250941,
ENSG00000108700,cg17278864,
ENSG00000108759,cg16206460,
ENSG00000108813,cg06537680,
ENSG00000108823,cg01098959,
ENSG00000108830,cg19597031,
ENSG00000108839,cg08815672,
ENSG00000108852,cg00909646,
ENSG00000108878,cg10487659,
ENSG00000108932,cg20918957,
ENSG00000109047,cg07616394,
ENSG00000109061,cg21664522,
ENSG00000109101,cg08146609,
ENSG00000109132,cg12368524,
