GE,ME,MI
ENSG00000125879,cg23111196,
ENSG00000125965,cg12636882,
ENSG00000126010,cg21264189,
ENSG00000126233,cg14181111,
ENSG00000126550,cg18671950,
ENSG00000126562,cg03441279,
ENSG00000126752,cg26512254,
ENSG00000128298,cg06376598,
ENSG00000128422,cg20455854,
ENSG00000128510,cg12405785,
ENSG00000128714,cg23997405,
ENSG00000129151,cg07297397,
ENSG00000129437,cg01442257,
ENSG00000129451,cg08350549,
ENSG00000129455,cg25310824,
ENSG00000129514,cg19246110,
ENSG00000129988,cg21699330,
ENSG00000130045,cg21961202,
ENSG00000130234,cg12113251,
ENSG00000130287,cg19630689,
ENSG00000130294,cg25782847,
ENSG00000130383,cg03961010,
ENSG00000130595,cg16987305,
ENSG00000130829,cg09353705,
ENSG00000131019,cg08768852,
ENSG00000131096,cg04203238,
ENSG00000131668,cg01682111,
ENSG00000131686,cg27024272,
ENSG00000131737,cg00675569,
ENSG00000131914,cg00101602,
ENSG00000132164,cg07779120,
ENSG00000132429,cg23179456,
ENSG00000132437,cg08580254,
ENSG00000132446,cg06946797,
ENSG00000132554,cg17101450,
ENSG00000132681,cg24083324,
ENSG00000132975,cg19996971,
ENSG00000133019,cg10023454,
ENSG00000133488,cg10797552,
ENSG00000133863,cg11203512,
ENSG00000134020,cg02110858,
ENSG00000134240,cg24036791,
ENSG00000134438,cg05499499,
ENSG00000134757,cg26348348,
ENSG00000134760,cg21213593,
ENSG00000134762,cg15750501,
ENSG00000135069,cg26728709,
ENSG00000135116,cg06908618,
ENSG00000135226,cg14065857,
ENSG00000135346,cg01723706,
ENSG00000135374,cg09107344,
ENSG00000135443,cg08972357,
ENSG00000135638,cg18467168,
ENSG00000135773,cg08430604,
ENSG00000135960,cg18932798,
ENSG00000136099,cg05089968,
ENSG00000136155,cg10501210,
ENSG00000136231,cg05259836,
ENSG00000136457,cg14380270,
ENSG00000136546,cg14842771,
ENSG00000136928,cg11845292,
ENSG00000137090,cg05919105,
ENSG00000137440,cg18975416,
ENSG00000137441,cg17721710,
ENSG00000137674,cg23253309,
ENSG00000137699,cg11385003,
ENSG00000137948,cg12542255,
ENSG00000137975,cg20745419,
ENSG00000138083,cg06745944,
ENSG00000138347,cg20197756,
ENSG00000138696,cg07847030,
ENSG00000139352,cg11524039,
ENSG00000139515,cg13971154,
ENSG00000139800,cg18323466,
ENSG00000139910,cg24143196,
ENSG00000139915,cg03239970,
ENSG00000140274,cg18009093,
ENSG00000140519,cg11481534,
ENSG00000140522,cg27132471,
ENSG00000140600,cg11943056,
ENSG00000140798,cg01224366,
ENSG00000140835,cg25334934,
ENSG00000141639,cg11784071,
ENSG00000141744,cg07469637,
ENSG00000141750,cg04573500,
ENSG00000141977,cg23968286,
ENSG00000142025,cg08719712,
ENSG00000142449,cg13934406,
ENSG00000142698,cg15605858,
ENSG00000142700,cg16905100,
ENSG00000142973,cg16025492,
ENSG00000143032,cg13345122,
ENSG00000143412,cg19808978,
ENSG00000143452,cg22864500,
ENSG00000143473,cg03949284,
ENSG00000143546,cg17567560,
ENSG00000143556,cg05377226,
ENSG00000143768,cg02385230,
ENSG00000143867,cg25188760,
ENSG00000144015,cg10351287,
ENSG00000144119,cg16688582,
ENSG00000144218,cg03709475,
ENSG00000144354,cg08336604,
ENSG00000144481,cg00095333,
ENSG00000144681,cg25830696,
ENSG00000144834,cg09568647,
ENSG00000144891,cg02464901,
ENSG00000145451,cg10625247,
ENSG00000145491,cg27507919,
ENSG00000146013,cg10156274,
ENSG00000146090,cg06550986,
ENSG00000146857,cg00995327,
ENSG00000147036,cg15657686,
ENSG00000147041,cg19640166,
ENSG00000147160,cg19493250,
ENSG00000147381,cg20469680,
ENSG00000147509,cg10262052,
ENSG00000147697,cg19702675,
ENSG00000148346,cg11285912,
ENSG00000148482,cg03401357,
ENSG00000148488,cg26810908,
ENSG00000148513,cg08435683,
ENSG00000148604,cg19442495,
ENSG00000148704,cg01893212,
ENSG00000148798,cg24615528,
ENSG00000148965,cg02527669,
ENSG00000149043,cg11509907,
ENSG00000149571,cg05306745,
ENSG00000149575,cg23895495,
ENSG00000150628,cg23684249,
ENSG00000150667,cg01555614,
ENSG00000151715,cg16392797,
ENSG00000151892,cg24800655,
ENSG00000152086,cg09632273,
ENSG00000152192,cg20852788,
ENSG00000152463,cg07211212,
ENSG00000152578,cg17824240,
ENSG00000152953,cg26823144,
ENSG00000152977,cg27109006,
ENSG00000153002,cg25520679,
ENSG00000153086,cg25416067,
ENSG00000153132,cg13763287,
ENSG00000153347,cg08750951,
ENSG00000153820,cg12551029,
ENSG00000154198,cg16890428,
ENSG00000154493,cg09825713,
ENSG00000154645,cg11058951,
ENSG00000154654,cg09217215,
ENSG00000155495,cg21634064,
ENSG00000155511,cg24339574,
ENSG00000155622,cg16336127,
ENSG00000155918,cg03596016,
ENSG00000156076,cg24548833,
ENSG00000156219,cg19864468,
ENSG00000156222,cg00613562,
ENSG00000156269,cg26437825,
ENSG00000156564,cg23054189,
ENSG00000157111,cg06161600,
ENSG00000157765,cg08858437,
ENSG00000157851,cg15840253,
ENSG00000158164,cg10884788,
ENSG00000158220,cg04784471,
ENSG00000158258,cg02661728,
ENSG00000158458,cg17072494,
ENSG00000158516,cg26031255,
ENSG00000158553,cg23843505,
ENSG00000158748,cg22581896,
ENSG00000158806,cg06039161,
ENSG00000159516,cg15078211,
ENSG00000159527,cg09276108,
ENSG00000159556,cg11851804,
ENSG00000159763,cg27292264,
ENSG00000160180,cg03957108,
ENSG00000160182,cg22569359,
ENSG00000160307,cg14823429,
ENSG00000160339,cg20175702,
ENSG00000161031,cg07533148,
ENSG00000161798,cg14534279,
ENSG00000162482,cg17588293,
ENSG00000162891,cg04807036,
ENSG00000162949,cg13323489,
ENSG00000162989,cg11152384,
ENSG00000163064,cg19636519,
ENSG00000163207,cg16277214,
ENSG00000163216,cg23522194,
ENSG00000163218,cg17806482,
ENSG00000163220,cg00025347,
ENSG00000163283,cg23447569,
ENSG00000163395,cg17463633,
ENSG00000163440,cg04240491,
ENSG00000163491,cg19991916,
ENSG00000163530,cg15184386,
ENSG00000163661,cg24428389,
ENSG00000163734,cg24788034,
ENSG00000163735,cg03555299,
ENSG00000163739,cg13484549,
ENSG00000163825,cg05245346,
ENSG00000163873,cg25044186,
ENSG00000163879,cg16683160,
ENSG00000163982,cg25694349,
ENSG00000164007,cg09024126,
ENSG00000164076,cg02791973,
ENSG00000164099,cg07810039,
ENSG00000164106,cg01631319,
ENSG00000164128,cg22729681,
ENSG00000164265,cg10020892,
ENSG00000164287,cg22729539,
ENSG00000164326,cg20734219,
ENSG00000164434,cg26258273,
ENSG00000164438,cg21779805,
ENSG00000164485,cg16324633,
ENSG00000164651,cg26205890,
ENSG00000164744,cg23931734,
ENSG00000164756,cg22291627,
ENSG00000164794,cg16322346,
ENSG00000164825,cg16703420,
ENSG00000164841,cg22639293,
ENSG00000164893,cg22775000,
ENSG00000165186,cg22789237,
ENSG00000165349,cg16581455,
ENSG00000165556,cg22940848,
ENSG00000165588,cg25296938,
ENSG00000165621,cg27121959,
ENSG00000165643,cg14117138,
ENSG00000165863,cg24012811,
ENSG00000166006,cg14657277,
ENSG00000166091,cg25552843,
ENSG00000166106,cg04839975,
ENSG00000166126,cg12070159,
ENSG00000166396,cg25306932,
ENSG00000166407,cg02827082,
ENSG00000166426,cg21305471,
ENSG00000166509,cg21635917,
ENSG00000166535,cg18373623,
ENSG00000166634,cg04453352,
ENSG00000166682,cg10558233,
ENSG00000166736,cg18745782,
ENSG00000167165,cg09327714,
ENSG00000167419,cg02727079,
ENSG00000167434,cg24443446,
ENSG00000167531,cg25893560,
ENSG00000167614,cg01896341,
ENSG00000167656,cg11564981,
ENSG00000167723,cg03675258,
ENSG00000167754,cg04107759,
ENSG00000167755,cg23507945,
ENSG00000167800,cg02011074,
ENSG00000168135,cg00068038,
ENSG00000168350,cg04120520,
ENSG00000168589,cg06268921,
ENSG00000169035,cg06433467,
ENSG00000169083,cg22248052,
ENSG00000169271,cg07127225,
ENSG00000169344,cg14482902,
ENSG00000169347,cg00286188,
ENSG00000169469,cg03186486,
ENSG00000169509,cg21426003,
ENSG00000169548,cg11199770,
ENSG00000169550,cg00274965,
ENSG00000169594,cg03733207,
ENSG00000170099,cg05489252,
ENSG00000170262,cg04498913,
ENSG00000170324,cg17132124,
ENSG00000170367,cg11916729,
ENSG00000170369,cg03223734,
ENSG00000170419,cg11728747,
ENSG00000170423,cg16991168,
ENSG00000170454,cg04215800,
ENSG00000170465,cg25004838,
ENSG00000170477,cg12349181,
ENSG00000170500,cg13525067,
ENSG00000170516,cg03668718,
ENSG00000170523,cg15146834,
ENSG00000170549,cg02518546,
ENSG00000170743,cg21746001,
ENSG00000170786,cg16689761,
ENSG00000170893,cg20944305,
ENSG00000170959,cg15344419,
ENSG00000171119,cg14625175,
ENSG00000171124,cg07902387,
ENSG00000171189,cg27260772,
ENSG00000171209,cg12744758,
ENSG00000171234,cg20265043,
ENSG00000171243,cg09795127,
ENSG00000171385,cg12301619,
ENSG00000171403,cg01070161,
ENSG00000171428,cg18565473,
ENSG00000171431,cg22626683,
ENSG00000171487,cg27024654,
ENSG00000171557,cg00177787,
ENSG00000171564,cg02693127,
ENSG00000171711,cg06037943,
ENSG00000171819,cg21876925,
ENSG00000171903,cg12678562,
ENSG00000171954,cg26207201,
ENSG00000172232,cg15629311,
ENSG00000172425,cg00805619,
ENSG00000172551,cg05322837,
ENSG00000172782,cg17848496,
ENSG00000172803,cg17503995,
ENSG00000173237,cg20616821,
ENSG00000173335,cg03635073,
ENSG00000173467,cg02297063,
ENSG00000174498,cg22328837,
ENSG00000174502,cg00827989,
ENSG00000174607,cg02781618,
ENSG00000174788,cg27518240,
ENSG00000174827,cg12601843,
ENSG00000174963,cg05595301,
ENSG00000175311,cg01303372,
ENSG00000175329,cg01047631,
ENSG00000175336,cg02607683,
ENSG00000175356,cg08077807,
ENSG00000175697,cg11735008,
ENSG00000175868,cg09272225,
ENSG00000175920,cg00117172,
ENSG00000176165,cg02779075,
ENSG00000176194,cg01266390,
ENSG00000176381,cg10888337,
ENSG00000176383,cg13427728,
ENSG00000176532,cg14283447,
ENSG00000176887,cg22445447,
ENSG00000177243,cg26983469,
ENSG00000178363,cg20289949,
ENSG00000178372,cg08090640,
ENSG00000178568,cg24315421,
ENSG00000178597,cg10955669,
ENSG00000178934,cg16706260,
ENSG00000179023,cg04874286,
ENSG00000179046,cg08512702,
ENSG00000179059,cg06508879,
ENSG00000179455,cg24659037,
ENSG00000179673,cg19366591,
ENSG00000179774,cg04505435,
ENSG00000179869,cg09863247,
ENSG00000180269,cg20967975,
ENSG00000180318,cg01093786,
ENSG00000180438,cg26435698,
ENSG00000180777,cg24172269,
ENSG00000181143,cg21425296,
ENSG00000181234,cg25979244,
ENSG00000181418,cg10282162,
ENSG00000181577,cg03440799,
ENSG00000181867,cg15684724,
ENSG00000182256,cg00840403,
ENSG00000182459,cg05323725,
ENSG00000182601,cg23912429,
ENSG00000182898,cg12055395,
ENSG00000183072,cg10461004,
ENSG00000183571,cg10988041,
ENSG00000183706,cg18261069,
ENSG00000183837,cg17030173,
ENSG00000184033,cg08913523,
ENSG00000184330,cg01912921,
ENSG00000184478,cg01887995,
ENSG00000184502,cg09315887,
ENSG00000184601,cg13671582,
ENSG00000184697,cg15680020,
ENSG00000184709,cg13933262,
ENSG00000184956,cg15627089,
ENSG00000185149,cg19314470,
ENSG00000185306,cg27011060,
ENSG00000185352,cg16755500,
ENSG00000185479,cg27650175,
ENSG00000185519,cg24270542,
ENSG00000185634,cg21747310,
ENSG00000185640,cg21614682,
ENSG00000185686,cg27596415,
ENSG00000185915,cg07852757,
ENSG00000186007,cg15343463,
ENSG00000186081,cg07303912,
ENSG00000186086,cg27125439,
ENSG00000186160,cg24222580,
ENSG00000186297,cg25170591,
ENSG00000186452,cg20454073,
ENSG00000186458,cg00421363,
ENSG00000186526,cg09565111,
ENSG00000186603,cg23693752,
ENSG00000186684,cg09551472,
ENSG00000186832,cg26261793,
ENSG00000186847,cg27656362,
ENSG00000186868,cg24296761,
ENSG00000186897,cg00642749,
ENSG00000186910,cg06197966,
ENSG00000187045,cg05739476,
ENSG00000187527,cg09622285,
ENSG00000187689,cg04682791,
ENSG00000187714,cg17738213,
ENSG00000187715,cg03579904,
ENSG00000187772,cg25503804,
ENSG00000187957,cg19239199,
ENSG00000188001,cg00399591,
ENSG00000188089,cg25167447,
ENSG00000188133,cg14736058,
ENSG00000188175,cg10305311,
ENSG00000188269,cg20688917,
ENSG00000188373,cg06211893,
ENSG00000188488,cg04976324,
ENSG00000188501,cg05490712,
ENSG00000188505,cg27003765,
ENSG00000188508,cg20667964,
ENSG00000188763,cg14659678,
ENSG00000188817,cg27504802,
ENSG00000188869,cg00339556,
ENSG00000188910,cg15037004,
ENSG00000188959,cg17373442,
ENSG00000189001,cg23524195,
ENSG00000189051,cg08947167,
ENSG00000189182,cg07100000,
ENSG00000196090,cg18154283,
ENSG00000196166,cg20146541,
ENSG00000196196,cg11855643,
ENSG00000196208,cg08408994,
ENSG00000196228,cg02104952,
ENSG00000196427,cg03367387,
ENSG00000196503,cg13453589,
ENSG00000196611,cg24631482,
ENSG00000196616,cg20239391,
ENSG00000196620,cg22674110,
ENSG00000196660,cg13796823,
ENSG00000196754,cg19247032,
ENSG00000197168,cg15831060,
ENSG00000197172,cg12787836,
ENSG00000197408,cg14950169,
ENSG00000197632,cg12698662,
ENSG00000197641,cg04122815,
ENSG00000197977,cg14427437,
ENSG00000198033,cg19300414,
ENSG00000198074,cg16226627,
ENSG00000198077,cg04074004,
ENSG00000198515,cg08250921,
ENSG00000198535,cg15165154,
ENSG00000198643,cg10498434,
ENSG00000198650,cg27405706,
ENSG00000198729,cg01532168,
ENSG00000198732,cg12427162,
ENSG00000198930,cg03313945,
ENSG00000203697,cg23829024,
ENSG00000203785,cg11823511,
ENSG00000203837,cg11571761,
ENSG00000203859,cg14078335,
ENSG00000203877,cg04246763,
ENSG00000204175,cg18601195,
ENSG00000204248,cg01063579,
ENSG00000204385,cg09459581,
ENSG00000204511,cg12074025,
ENSG00000204531,cg21526205,
ENSG00000204538,cg10754794,
ENSG00000204542,cg10647547,
ENSG00000204610,cg00199007,
ENSG00000204613,cg03889013,
ENSG00000204644,cg01288184,
ENSG00000204655,cg06905692,
ENSG00000204710,cg17063452,
ENSG00000205358,cg13182816,
ENSG00000205420,cg04017512,
ENSG00000205426,cg15690342,
ENSG00000206073,cg07299736,
ENSG00000206075,cg19702397,
ENSG00000211452,cg04125350,
ENSG00000213022,cg10363661,
ENSG00000213401,cg14802097,
ENSG00000213759,cg04673590,
ENSG00000214107,cg14671764,
ENSG00000214128,cg05268155,
ENSG00000214336,cg25252561,
ENSG00000214456,cg09579310,
ENSG00000215113,cg27608999,
ENSG00000215148,cg10773698,
ENSG00000221867,cg08651590,
ENSG00000221887,cg15996882,
ENSG00000225362,cg27252395,
ENSG00000227471,cg11213574,
ENSG00000228278,cg18979589,
ENSG00000229035,cg14306956,
ENSG00000229453,cg02737619,
ENSG00000229544,cg01792430,
ENSG00000233041,cg07951083,
ENSG00000235436,cg02721065,
ENSG00000236311,cg15928106,
ENSG00000236699,cg11397548,
ENSG00000237136,cg21643295,
ENSG00000237763,cg07484673,
ENSG00000240280,cg00603871,
ENSG00000241119,cg23209990,
ENSG00000241476,cg03190578,
ENSG00000241794,cg13049992,
ENSG00000243064,cg09645818,
ENSG00000243468,cg06837799,
ENSG00000243955,cg10970143,
ENSG00000244067,cg02010763,
ENSG00000244122,cg20415486,
ENSG00000251655,cg00157796,
ENSG00000255974,cg19313373,
ENSG00000261857,cg12883279,
ENSG00000262406,cg09368188,
ENSG00000263639,cg12613632,
ENSG00000264230,cg11011938,
ENSG00000265190,cg20955688,
ENSG00000265766,cg13656752,
ENSG00000266964,cg01791874,
ENSG00000267206,cg14703002,
ENSG00000267978,cg24453118,
ENSG00000268089,cg10173620,
ENSG00000268104,cg16228086,
ENSG00000268606,cg19081101,
ENSG00000268902,cg04141796,
ENSG00000268916,cg11549953,
ENSG00000273274,cg07572927,
ENSG00000273706,cg19645221,
ENSG00000274052,cg25244356,
ENSG00000274209,cg17176911,
ENSG00000276644,cg01364826,
ENSG00000278889,cg18886245,
,cg10747118,
,cg27121309,
,cg27334900,
,cg06311422,
,cg24657817,
,cg09777637,
,cg10883503,
,cg03126579,
,cg02085507,
,cg01288372,
,cg25352714,
,cg21263566,
,cg08148261,
,cg09777525,
,cg24365896,
,cg15912800,
,cg04262428,
,cg18317154,
,cg16924337,
,cg19264170,
,cg15994026,
,cg26974035,
,cg10304922,
,cg15389490,
,cg08205639,
,cg14052221,
,cg13828183,
,cg01502588,
,cg24430419,
,cg03450635,
,cg26827247,
,cg08481075,
,cg07699978,
,cg13536080,
,cg25316769,
,cg04536856,
,cg09147400,
,cg00794178,
,cg21616051,
,cg01645295,
,cg05975410,
,cg20368567,
,cg09043941,
,cg04202892,
,cg05454501,
,cg15862215,
,cg13432451,
,cg14287235,
,cg11412935,
,cg18960629,
,cg17307479,
,cg21171625,
,cg21723861,
,cg00179217,
,cg13557337,
,cg06172859,
,cg03459809,
,cg22991101,
,cg04270264,
,cg07541200,
,cg20250250,
,cg20693607,
,cg01514828,
,cg25459558,
,cg04650676,
,cg13251533,
,cg17939040,
,cg09862509,
,cg14149680,
,cg15414930,
,cg04208434,
,cg17292100,
,cg00450824,
,cg27252696,
,cg14219854,
,cg25950520,
,cg14564793,
,cg12633764,
,cg07979401,
,cg22514229,
,cg26281453,
,cg02915215,
,cg14416311,
,cg24299913,
,cg00539347,
,cg15677384,
,cg01940425,
,cg27002325,
,cg05021846,
,cg08048222,
,cg05707211,
,cg20873416,
,cg23076870,
,cg08404739,
,cg07091412,
,cg16407699,
,cg06192497,
,cg02923706,
,cg02245794,
,cg16515523,
,cg21172377,
,cg26591930,
,cg07121182,
,cg13475665,
,cg26442397,
,cg02589685,
,cg04399751,
,cg06341779,
,cg02212575,
,cg19755714,
,cg25302957,
,cg23031103,
,cg07994987,
,cg25516151,
,cg03228065,
,cg06251348,
,cg20095233,
,cg19516279,
,cg15320998,
,cg17042098,
,cg20701926,
,cg07724309,
,cg14866200,
,cg04920385,
,cg08988420,
,cg08824221,
,cg11863717,
,cg12219325,
,cg24651977,
,cg19917650,
,cg01030178,
,cg06428196,
,cg17041511,
,cg01963134,
,cg10592478,
,cg20349803,
,cg27123859,
,cg09392940,
,cg10330955,
,cg09077126,
,cg18108623,
,cg04599026,
,cg08806496,
,cg18800085,
,cg20295442,
,cg01945641,
,cg14321742,
,cg17323383,
,cg25373630,
,cg10864145,
,cg08097882,
,cg19578835,
,cg10801633,
,cg05327192,
,cg18740893,
,cg02467990,
,cg01401015,
,cg22081371,
,cg08960448,
,cg14069088,
,cg15079315,
,cg14169333,
,cg19527084,
,cg14597214,
,cg03304437,
,cg21535462,
,cg07433344,
,cg08692423,
,cg17047981,
,cg13090478,
,cg02169391,
,cg00955911,
,cg16260298,
,cg00555420,
,cg08819431,
,cg27135125,
,cg08138685,
,cg13516820,
,cg23284609,
,cg08647349,
,cg06972019,
,cg12634932,
,cg16862295,
,cg11977686,
,cg09263647,
,cg12175729,
,cg12887985,
,cg05263838,
,cg07756483,
,cg20804050,
,cg25095032,
,cg16126280,
,cg25105561,
,cg23363911,
,cg18179039,
,cg21715896,
,cg11282936,
,cg11596863,
,cg14800014,
,cg11241541,
,cg09483904,
,cg25141069,
,cg22400454,
,cg06769296,
,cg21183523,
,cg20631750,
,cg25985504,
,cg04986015,
,cg10406295,
,cg20373544,
,cg01974478,
,cg22888181,
,cg26422059,
,cg07094847,
,cg09804858,
,cg11539674,
,cg00673191,
,cg15646741,
,cg25209842,
,cg24039697,
,cg16306898,
,cg05502478,
,cg07904452,
,cg05542262,
,cg06182274,
,cg03199564,
,cg04781584,
,cg24645214,
,cg03178838,
,cg03128890,
,cg02965283,
,cg00428457,
,cg21176130,
,cg20518446,
,cg05610097,
