GE,ME,MI
ENSG00000007312,cg22418565,hsa-miR-302c-3p
ENSG00000007314,cg10809166,hsa-miR-636
ENSG00000007341,cg12925881,hsa-miR-6817-3p
ENSG00000007350,cg00444360,hsa-miR-5579-5p
ENSG00000007372,cg04887836,hsa-miR-6843-3p
ENSG00000007384,cg16240683,hsa-miR-6844
ENSG00000007392,cg02309029,hsa-miR-6840-5p
ENSG00000007402,cg23829318,hsa-miR-6840-3p
ENSG00000007516,cg13916928,hsa-miR-6839-5p
ENSG00000007541,cg03768717,hsa-miR-6842-5p
ENSG00000007866,cg00340958,hsa-miR-6842-3p
ENSG00000007908,cg26126740,hsa-miR-1269b
ENSG00000007933,cg21692516,hsa-miR-4521
ENSG00000007944,cg01275566,hsa-miR-4516
ENSG00000007952,cg08609578,hsa-miR-4515
ENSG00000007968,cg09588284,hsa-miR-4518
ENSG00000008056,cg02237119,hsa-miR-4520-3p
ENSG00000008083,cg04111102,hsa-miR-216b-3p
ENSG00000008086,cg02241924,hsa-miR-887-5p
ENSG00000008118,cg04348265,hsa-miR-1224-5p
ENSG00000008128,cg20253561,hsa-miR-1224-3p
ENSG00000008196,cg18597188,hsa-miR-519a-5p
ENSG00000008197,cg04547002,hsa-miR-518a-5p
ENSG00000008226,cg07914250,hsa-miR-136-5p
ENSG00000008256,cg23545250,hsa-miR-146a-5p
ENSG00000008277,cg03287340,hsa-miR-126-5p
ENSG00000008282,cg15571423,hsa-miR-126-3p
ENSG00000008283,cg03143457,hsa-miR-127-3p
ENSG00000008300,cg20005074,hsa-miR-134-5p
ENSG00000008323,cg14197503,hsa-miR-191-5p
ENSG00000008324,cg19241279,hsa-miR-9-5p
ENSG00000008382,cg02770672,hsa-miR-9-3p
ENSG00000008394,cg00638845,hsa-miR-125a-5p
ENSG00000008405,cg09820180,hsa-miR-7702
ENSG00000008438,cg13219080,hsa-miR-7703
ENSG00000008441,cg27527798,hsa-miR-7704
ENSG00000008513,cg02408538,hsa-miR-585-5p
ENSG00000008516,cg06351796,hsa-miR-552-5p
ENSG00000008517,cg18434367,hsa-miR-487b-5p
ENSG00000008735,cg14147184,hsa-miR-580-5p
ENSG00000008853,cg22530691,hsa-miR-579-5p
ENSG00000008869,cg16978268,hsa-miR-520g-5p
ENSG00000009335,cg18872016,hsa-miR-519d-5p
ENSG00000009413,cg02495552,hsa-miR-504-3p
ENSG00000009709,cg04280772,hsa-miR-411-3p
ENSG00000009724,cg26735980,hsa-miR-33b-3p
ENSG00000009765,cg10355837,hsa-miR-629-5p
ENSG00000009780,cg07447769,hsa-miR-654-3p
ENSG00000009790,cg20248822,hsa-miR-671-3p
ENSG00000009830,cg24094804,hsa-miR-24-2-5p
ENSG00000009950,cg10856296,hsa-miR-23a-5p
ENSG00000010030,cg18196709,hsa-miR-22-5p
ENSG00000010270,cg22301128,hsa-miR-21-3p
ENSG00000010278,cg27367066,hsa-miR-642b-5p
ENSG00000010282,cg12664951,hsa-miR-19b-2-5p
ENSG00000010292,cg06577725,hsa-miR-19b-1-5p
ENSG00000010295,cg18595258,hsa-let-7c-3p
ENSG00000010310,cg20367961,hsa-miR-152-5p
ENSG00000010318,cg19730314,hsa-miR-133a-5p
ENSG00000010319,cg25331073,hsa-miR-26a-1-3p
ENSG00000010322,cg19068385,hsa-miR-25-5p
ENSG00000010327,cg13562353,hsa-miR-3074-5p
ENSG00000010361,cg05487207,hsa-miR-3156-3p
ENSG00000010379,cg06501988,hsa-miR-200c-5p
ENSG00000010404,cg06108459,hsa-miR-3124-3p
ENSG00000010438,cg21462633,hsa-miR-3127-3p
ENSG00000010610,cg24157598,hsa-miR-3129-3p
ENSG00000010626,cg13275724,hsa-miR-3140-5p
ENSG00000010671,cg23983106,hsa-miR-3145-5p
ENSG00000010704,cg18856261,hsa-miR-3152-5p
ENSG00000010803,cg04813834,hsa-miR-3138
ENSG00000010810,cg24993735,hsa-miR-544b
ENSG00000010932,cg18630748,hsa-miR-3137
ENSG00000011009,cg12996622,hsa-miR-466
ENSG00000011021,cg23146197,hsa-miR-3136-5p
ENSG00000011028,cg03619586,hsa-miR-3134
ENSG00000011052,cg06022562,hsa-miR-3135a
ENSG00000011083,cg07586956,hsa-miR-323b-5p
ENSG00000011105,cg01005968,hsa-miR-3140-3p
ENSG00000011114,cg00081714,hsa-miR-548t-5p
ENSG00000011132,cg06312813,hsa-miR-5584-5p
ENSG00000011143,cg08314781,hsa-miR-5583-5p
ENSG00000011198,cg01132484,hsa-miR-5586-5p
ENSG00000011243,cg09241022,hsa-miR-5585-5p
ENSG00000011258,cg04236540,hsa-miR-5586-3p
ENSG00000011275,cg25632577,hsa-miR-6812-5p
ENSG00000011332,cg14258031,hsa-miR-6812-3p
ENSG00000011347,cg12377113,hsa-miR-1229-3p
ENSG00000011422,cg14752336,hsa-miR-4664-3p
ENSG00000011426,cg22368281,hsa-miR-4665-5p
ENSG00000011465,cg09955413,hsa-miR-6810-5p
ENSG00000011478,cg00506540,hsa-miR-4662b
ENSG00000011566,cg05382282,hsa-miR-4664-5p
ENSG00000011590,cg22108567,hsa-miR-4662a-5p
ENSG00000011600,cg25439867,hsa-miR-4659b-5p
ENSG00000011638,cg19413725,hsa-miR-6811-5p
ENSG00000011677,cg24360993,hsa-miR-3622a-3p
ENSG00000012048,cg02236679,hsa-miR-3620-3p
ENSG00000012061,cg00115178,hsa-miR-3622a-5p
ENSG00000012124,cg14266251,hsa-miR-6764-5p
ENSG00000012171,cg27175093,hsa-miR-449a
ENSG00000012174,cg04869269,hsa-miR-4726-3p
ENSG00000012211,cg25139084,hsa-miR-4727-5p
ENSG00000012223,cg04920032,hsa-miR-4726-5p
ENSG00000012232,cg00163018,hsa-miR-4724-3p
ENSG00000012504,cg17586094,hsa-miR-4725-5p
ENSG00000012660,cg00380428,hsa-miR-4724-5p
ENSG00000012779,cg16371838,hsa-miR-4728-5p
ENSG00000012817,cg00400992,hsa-miR-3121-5p
ENSG00000012822,cg02056653,hsa-miR-3117-5p
ENSG00000012963,cg21561953,hsa-miR-654-5p
ENSG00000012983,cg05275832,hsa-miR-361-5p
ENSG00000013016,cg24032190,hsa-miR-363-3p
ENSG00000013288,cg08949428,hsa-miR-6847-3p
ENSG00000013293,cg11163555,hsa-miR-6847-5p
ENSG00000013297,cg08846870,hsa-miR-6848-3p
ENSG00000013374,cg26081584,hsa-miR-6848-5p
ENSG00000013375,cg08090384,hsa-miR-6845-3p
ENSG00000013392,cg08090385,hsa-miR-6845-5p
ENSG00000013441,cg04304872,hsa-miR-6846-5p
ENSG00000013523,cg25053386,hsa-miR-6849-3p
ENSG00000013573,cg24523948,hsa-miR-6849-5p
ENSG00000013588,cg02981663,hsa-miR-5088-3p
ENSG00000013619,cg14164816,hsa-miR-193a-3p
ENSG00000013725,cg08190545,hsa-miR-190a-5p
ENSG00000013810,cg20611334,hsa-miR-188-5p
ENSG00000014138,cg20720118,hsa-miR-186-5p
ENSG00000014216,cg22364465,hsa-miR-185-5p
ENSG00000014914,cg17108958,hsa-miR-184
ENSG00000015171,cg14596108,hsa-miR-154-3p
ENSG00000015285,cg27333706,hsa-miR-154-5p
ENSG00000015413,cg14387743,hsa-miR-150-5p
ENSG00000015475,cg15971761,hsa-miR-149-5p
ENSG00000015520,cg15775200,hsa-miR-3619-3p
ENSG00000015568,cg04002235,hsa-miR-3162-3p
ENSG00000015592,cg08477158,hsa-miR-3160-5p
ENSG00000016082,cg22444116,hsa-miR-3158-5p
ENSG00000016391,cg23217983,hsa-miR-3157-3p
ENSG00000016402,cg04226952,hsa-miR-3189-5p
ENSG00000016490,cg24704593,hsa-miR-3187-5p
ENSG00000016602,cg03490200,hsa-miR-3177-5p
ENSG00000016864,cg06590662,hsa-miR-3142
ENSG00000017427,cg15854547,hsa-miR-3141
ENSG00000017483,cg16989132,hsa-miR-3144-3p
ENSG00000017797,cg02235049,hsa-miR-3144-5p
ENSG00000018236,cg22884714,hsa-miR-1273c
ENSG00000018280,cg23231729,hsa-miR-3145-3p
ENSG00000018408,cg10648543,hsa-miR-3147
ENSG00000018510,cg03081478,hsa-miR-3146
ENSG00000018625,cg16481280,hsa-miR-511-3p
ENSG00000018869,cg16745930,hsa-miR-494-5p
ENSG00000019102,cg09406107,hsa-miR-624-3p
ENSG00000019144,cg12093419,hsa-miR-5589-3p
ENSG00000019169,cg04051565,hsa-miR-5588-5p
ENSG00000019186,cg18165065,hsa-miR-1295b-3p
ENSG00000019485,cg24040450,hsa-miR-5588-3p
ENSG00000019505,cg26975524,hsa-miR-5587-3p
ENSG00000019549,cg26339162,hsa-miR-1295b-5p
ENSG00000019582,cg13193591,hsa-miR-548au-3p
ENSG00000019991,cg08034867,hsa-miR-513c-3p
ENSG00000020256,cg20710842,hsa-miR-1307-5p
ENSG00000020426,cg26360026,hsa-miR-1306-5p
ENSG00000020577,cg04011829,hsa-miR-1247-3p
ENSG00000020633,cg19762533,hsa-miR-1304-3p
ENSG00000021300,cg08697797,hsa-let-7d-3p
ENSG00000021355,cg27170268,hsa-miR-561-5p
ENSG00000021461,cg00613945,hsa-let-7f-1-3p
ENSG00000021488,cg00215017,hsa-miR-455-5p
ENSG00000021645,cg04014685,hsa-miR-5706
ENSG00000021762,cg00215019,hsa-miR-5708
ENSG00000021826,cg01608477,hsa-miR-514a-5p
ENSG00000021852,cg18884447,hsa-miR-506-5p
ENSG00000022267,cg27429749,hsa-miR-6718-5p
ENSG00000022355,cg16929739,hsa-miR-548ab
ENSG00000022556,cg03157795,hsa-miR-2355-5p
ENSG00000022840,cg21959414,hsa-miR-378d
ENSG00000022976,cg21951648,hsa-miR-1268b
ENSG00000023041,cg23142394,hsa-miR-6720-5p
ENSG00000023171,cg05575614,hsa-miR-4661-5p
ENSG00000023191,cg23197297,hsa-miR-4660
ENSG00000023228,cg17660245,hsa-miR-4659a-3p
ENSG00000023318,cg01357846,hsa-miR-4658
ENSG00000023330,cg09063173,hsa-miR-4657
ENSG00000023445,cg15579696,hsa-miR-4656
ENSG00000023572,cg04840203,hsa-miR-4655-3p
ENSG00000023608,cg25422226,hsa-miR-4654
ENSG00000023697,cg22964918,hsa-miR-3658
ENSG00000023734,cg14385245,hsa-miR-3650
ENSG00000023839,cg05609780,hsa-miR-3651
ENSG00000023892,cg07438401,hsa-miR-3652
ENSG00000023902,cg09237447,hsa-miR-3654
ENSG00000023909,cg07923794,hsa-miR-3655
ENSG00000024422,cg11425517,hsa-miR-3657
ENSG00000024526,cg02851793,hsa-miR-5088-5p
ENSG00000025039,cg08457514,hsa-miR-5091
ENSG00000025156,cg05335955,hsa-miR-5090
ENSG00000025423,cg05021636,hsa-miR-5093
ENSG00000025434,cg18781032,hsa-miR-5092
ENSG00000025708,cg20588285,hsa-miR-5094
ENSG00000025772,cg21854286,hsa-miR-376b-3p
ENSG00000026025,cg09581197,hsa-miR-483-3p
ENSG00000026103,cg20732160,hsa-miR-410-3p
ENSG00000026297,cg03554573,hsa-miR-485-3p
ENSG00000026508,cg12936335,hsa-miR-486-5p
ENSG00000026559,cg06257038,hsa-miR-484
ENSG00000026652,cg14040633,hsa-miR-485-5p
ENSG00000026751,cg14040634,hsa-miR-487a-3p
ENSG00000026950,cg22742965,hsa-miR-3679-5p
ENSG00000027001,cg21633105,hsa-miR-3679-3p
ENSG00000027644,cg23512231,hsa-miR-4802-5p
ENSG00000027697,cg00610310,hsa-miR-3680-3p
ENSG00000027847,cg20894270,hsa-miR-3677-3p
ENSG00000027869,cg12730468,hsa-miR-3678-5p
ENSG00000028116,cg05986067,hsa-miR-3678-3p
ENSG00000028137,cg03175771,hsa-miR-3681-5p
ENSG00000028277,cg07470968,hsa-miR-1285-3p
ENSG00000028839,cg18720486,hsa-miR-1286
ENSG00000029153,cg00085486,hsa-miR-548j-5p
ENSG00000029534,cg03953513,hsa-miR-1287-5p
ENSG00000029559,cg08540100,hsa-miR-1289
ENSG00000029725,cg03328571,hsa-miR-4728-3p
ENSG00000029993,cg01468567,hsa-miR-4731-5p
ENSG00000030066,cg11437140,hsa-miR-4730
ENSG00000030110,cg01772192,hsa-miR-4732-5p
ENSG00000030304,cg06219927,hsa-miR-4731-3p
ENSG00000030419,cg20889818,hsa-miR-4733-5p
ENSG00000031003,cg15491134,hsa-miR-4732-3p
ENSG00000031081,cg05755017,hsa-miR-4734
ENSG00000031691,cg15114607,hsa-miR-4733-3p
ENSG00000032219,cg19596804,hsa-miR-3157-5p
ENSG00000032444,cg08584665,hsa-miR-3162-5p
ENSG00000032742,cg10293824,hsa-miR-381-3p
ENSG00000033030,cg11787694,hsa-miR-382-5p
ENSG00000033050,cg16153388,hsa-miR-380-5p
ENSG00000033122,cg01802121,hsa-miR-380-3p
ENSG00000033170,cg20180061,hsa-miR-378a-3p
ENSG00000033178,cg07269374,hsa-miR-379-5p
ENSG00000033327,cg06912272,hsa-miR-377-3p
ENSG00000033800,cg15559674,hsa-miR-378a-5p
ENSG00000033867,cg16924061,hsa-miR-383-5p
ENSG00000034053,cg03847895,hsa-miR-449c-5p
ENSG00000034239,cg11708358,hsa-miR-223-3p
ENSG00000034510,cg02065293,hsa-miR-224-5p
ENSG00000034533,cg02987249,hsa-miR-519e-5p
ENSG00000034677,cg26707001,hsa-miR-519e-3p
ENSG00000034693,cg07376381,hsa-miR-498-5p
ENSG00000034971,cg06145336,hsa-miR-520e-3p
ENSG00000035115,cg12336709,hsa-miR-515-5p
ENSG00000035403,cg07380504,hsa-miR-515-3p
ENSG00000035499,cg02598618,hsa-miR-497-5p
ENSG00000035664,cg26274995,hsa-miR-181d-5p
ENSG00000035720,cg11067412,hsa-miR-512-5p
ENSG00000035862,cg25606376,hsa-miR-512-3p
ENSG00000035928,cg08588748,hsa-miR-6895-3p
ENSG00000036448,cg21536783,hsa-miR-6777-5p
ENSG00000036473,cg02449103,hsa-miR-6777-3p
ENSG00000036530,cg24585377,hsa-miR-6778-3p
ENSG00000036565,cg15128312,hsa-miR-5699-5p
ENSG00000036672,cg11409350,hsa-miR-6776-5p
ENSG00000036828,cg09942546,hsa-miR-6776-3p
ENSG00000037042,cg20723425,hsa-miR-6889-5p
ENSG00000037241,cg16418183,hsa-miR-339-3p
ENSG00000037280,cg13488556,hsa-miR-338-5p
ENSG00000037474,cg05313949,hsa-miR-331-5p
ENSG00000037749,cg06243084,hsa-miR-6887-5p
ENSG00000037757,cg01443285,hsa-miR-6887-3p
ENSG00000037965,cg19306640,hsa-miR-195-5p
ENSG00000038002,cg07591515,hsa-miR-6885-5p
ENSG00000038210,cg21052932,hsa-miR-6885-3p
ENSG00000038295,cg24738806,hsa-miR-6886-5p
ENSG00000038382,cg24934063,hsa-miR-6886-3p
ENSG00000038427,cg26212877,hsa-miR-320a-3p
ENSG00000038945,cg22092397,hsa-miR-3150b-5p
ENSG00000039068,cg03783575,hsa-miR-3922-5p
ENSG00000039139,cg01963374,hsa-miR-3691-3p
ENSG00000039319,cg23926439,hsa-miR-3913-3p
ENSG00000039537,cg26683639,hsa-miR-3682-5p
ENSG00000039600,cg19007141,hsa-miR-3688-5p
ENSG00000039650,cg04820679,hsa-miR-3664-3p
ENSG00000039987,cg09867656,hsa-miR-3677-5p
ENSG00000040199,cg21493873,hsa-miR-3925-3p
ENSG00000040341,cg14921271,hsa-miR-3940-5p
ENSG00000040531,cg23938220,hsa-miR-770-5p
ENSG00000040608,cg03192897,hsa-miR-765
ENSG00000040731,cg04630292,hsa-miR-7978
ENSG00000040933,cg01281904,hsa-miR-7977
ENSG00000041353,cg07705908,hsa-miR-3065-3p
ENSG00000041515,cg01577083,hsa-miR-3126-3p
ENSG00000041880,cg03652336,hsa-miR-376a-5p
ENSG00000041982,cg14691921,hsa-miR-363-5p
ENSG00000041988,cg26012050,hsa-miR-4743-3p
ENSG00000042286,cg19820705,hsa-miR-4750-3p
ENSG00000042304,cg22408503,hsa-miR-3934-3p
ENSG00000042317,cg17116500,hsa-miR-3927-5p
ENSG00000042445,cg19267253,hsa-miR-544a
ENSG00000042493,cg08934208,hsa-miR-545-3p
ENSG00000042753,cg01597066,hsa-miR-539-5p
ENSG00000042781,cg24903668,hsa-miR-493-3p
ENSG00000042813,cg04158862,hsa-miR-450a-2-3p
ENSG00000042832,cg21741081,hsa-miR-4422
ENSG00000042980,cg14142965,hsa-miR-4421
ENSG00000043039,cg08803791,hsa-miR-4423-3p
ENSG00000043093,cg19643921,hsa-miR-4420
ENSG00000043355,cg08101036,hsa-miR-4254
ENSG00000043462,cg24983539,hsa-miR-4326
ENSG00000043514,cg09501025,hsa-miR-4424
ENSG00000043591,cg21907389,hsa-miR-548ac
ENSG00000044012,cg11436025,hsa-miR-7114-5p
ENSG00000044090,cg11961401,hsa-miR-7113-3p
ENSG00000044446,cg19625237,hsa-miR-7114-3p
ENSG00000044459,cg13633305,hsa-miR-7112-3p
ENSG00000044524,cg27452922,hsa-miR-4649-3p
ENSG00000044574,cg16958594,hsa-miR-4648
ENSG00000046604,cg14981637,hsa-miR-4649-5p
ENSG00000046647,cg19805179,hsa-miR-4652-5p
ENSG00000046651,cg06711333,hsa-miR-4652-3p
ENSG00000046653,cg05863023,hsa-miR-4651
ENSG00000046774,cg04617948,hsa-miR-874-5p
ENSG00000046889,cg23063070,hsa-miR-3648
ENSG00000047056,cg20698253,hsa-miR-889-5p
ENSG00000047188,cg10414829,hsa-miR-3646
ENSG00000047230,cg17827470,hsa-miR-4526
ENSG00000047365,cg24424219,hsa-miR-4803
ENSG00000047457,cg27545565,hsa-miR-892b
ENSG00000047579,cg10361167,hsa-miR-4802-3p
ENSG00000047597,cg26128378,hsa-miR-1976
ENSG00000047617,cg19293162,hsa-miR-888-5p
ENSG00000047621,cg11728821,hsa-miR-3196
ENSG00000047634,cg11871050,hsa-miR-1537-3p
ENSG00000047644,cg22872195,hsa-miR-4804-3p
ENSG00000047648,cg06092178,hsa-miR-550b-3p
ENSG00000047662,cg11346718,hsa-miR-642b-3p
ENSG00000047849,cg00805441,hsa-miR-3685
ENSG00000047932,cg17787108,hsa-miR-3684
ENSG00000047936,cg09814487,hsa-miR-3682-3p
ENSG00000048028,cg15487498,hsa-miR-3690
ENSG00000048052,cg07282816,hsa-miR-4752
ENSG00000048140,cg12094965,hsa-miR-4747-5p
ENSG00000048162,cg26425313,hsa-miR-4747-3p
ENSG00000048342,cg02332500,hsa-miR-4746-5p
ENSG00000048462,cg03467405,hsa-miR-4746-3p
ENSG00000048471,cg24331722,hsa-miR-4749-3p
ENSG00000048540,cg15868400,hsa-miR-4750-5p
ENSG00000048544,cg02963248,hsa-miR-4748
ENSG00000048545,cg26751972,hsa-miR-4749-5p
ENSG00000048740,cg04674201,hsa-miR-369-3p
ENSG00000048828,cg00091693,hsa-miR-376c-3p
ENSG00000048991,cg18103730,hsa-miR-371a-3p
ENSG00000049089,cg16232979,hsa-miR-370-3p
ENSG00000049130,cg14322166,hsa-miR-373-5p
ENSG00000049167,cg27573570,hsa-miR-372-3p
ENSG00000049192,cg16437134,hsa-miR-373-3p
ENSG00000049239,cg05889171,hsa-miR-376a-3p
ENSG00000049246,cg17090754,hsa-miR-375-3p
ENSG00000049247,cg13947995,hsa-miR-525-3p
ENSG00000049249,cg20705390,hsa-miR-525-5p
ENSG00000049283,cg09440340,hsa-miR-519b-3p
ENSG00000049323,cg14052728,hsa-miR-526b-3p
ENSG00000049449,cg21049958,hsa-miR-526b-5p
ENSG00000049540,cg05427966,hsa-miR-520a-3p
ENSG00000049541,cg18183671,hsa-miR-520a-5p
ENSG00000049759,cg07984168,hsa-miR-519c-3p
ENSG00000049768,cg10930901,hsa-miR-520f-3p
ENSG00000049769,cg09658497,hsa-miR-6890-3p
ENSG00000049860,cg27353361,hsa-miR-6890-5p
ENSG00000049883,cg22695117,hsa-miR-6891-3p
ENSG00000050130,cg16127617,hsa-miR-6891-5p
ENSG00000050165,cg22261669,hsa-miR-6892-3p
ENSG00000050327,cg17330251,hsa-miR-6892-5p
ENSG00000050344,cg18764771,hsa-miR-6893-5p
ENSG00000050405,cg03701623,hsa-miR-6894-3p
ENSG00000050426,cg21074855,hsa-miR-6894-5p
ENSG00000050438,cg26435575,hsa-miR-200c-3p
ENSG00000050555,cg26435572,hsa-miR-6773-5p
ENSG00000050628,cg17778883,hsa-miR-6772-3p
ENSG00000050730,cg05855983,hsa-miR-6772-5p
ENSG00000050767,cg12082048,hsa-miR-6771-5p
ENSG00000050820,cg04867634,hsa-miR-6770-3p
ENSG00000051108,cg14979674,hsa-miR-6774-3p
ENSG00000051128,cg25556225,hsa-miR-6884-5p
ENSG00000051180,cg07455815,hsa-miR-6882-5p
ENSG00000051341,cg08284496,hsa-miR-6881-3p
