GE,ME,MI
ENSG00000006659,cg04414975,hsa-miR-942-5p
ENSG00000006747,cg09925075,hsa-miR-517c-3p
ENSG00000006788,cg08575330,hsa-miR-943
ENSG00000007038,cg05925497,hsa-miR-4742-3p
ENSG00000007062,cg25591469,hsa-miR-4741
ENSG00000007129,cg22266967,hsa-miR-636
ENSG00000007174,cg02389084,hsa-miR-6842-3p
ENSG00000007216,cg21207665,hsa-miR-1269b
ENSG00000007237,cg00444360,hsa-miR-4521
ENSG00000007255,cg16240683,hsa-miR-4516
ENSG00000007264,cg00340958,hsa-miR-4515
ENSG00000007306,cg04111102,hsa-miR-4518
ENSG00000007312,cg02241924,hsa-miR-4520-3p
ENSG00000007314,cg20253561,hsa-miR-216b-3p
ENSG00000007350,cg04547002,hsa-miR-1224-5p
ENSG00000007402,cg07914250,hsa-miR-519a-5p
ENSG00000007516,cg03143457,hsa-miR-518a-5p
ENSG00000007908,cg20005074,hsa-miR-146a-5p
ENSG00000007933,cg02770672,hsa-miR-134-5p
ENSG00000007944,cg00638845,hsa-miR-191-5p
ENSG00000007952,cg09820180,hsa-miR-7702
ENSG00000008056,cg27527798,hsa-miR-7704
ENSG00000008118,cg06351796,hsa-miR-552-5p
ENSG00000008196,cg18434367,hsa-miR-579-5p
ENSG00000008226,cg22530691,hsa-miR-520g-5p
ENSG00000008277,cg18872016,hsa-miR-519d-5p
ENSG00000008323,cg02495552,hsa-miR-411-3p
ENSG00000008516,cg26735980,hsa-miR-33b-3p
ENSG00000008517,cg07447769,hsa-miR-671-3p
ENSG00000009709,cg10856296,hsa-miR-23a-5p
ENSG00000009724,cg22301128,hsa-miR-19b-1-5p
ENSG00000009765,cg21462633,hsa-let-7c-3p
ENSG00000009790,cg24157598,hsa-miR-152-5p
ENSG00000009950,cg23983106,hsa-miR-133a-5p
ENSG00000010282,cg18630748,hsa-miR-26a-1-3p
ENSG00000010295,cg03619586,hsa-miR-25-5p
ENSG00000010310,cg06022562,hsa-miR-3074-5p
ENSG00000010319,cg01005968,hsa-miR-200c-5p
ENSG00000010327,cg06312813,hsa-miR-3127-3p
ENSG00000010379,cg25439867,hsa-miR-3129-3p
ENSG00000010438,cg02236679,hsa-miR-3152-5p
ENSG00000010610,cg14266251,hsa-miR-466
ENSG00000010671,cg04920032,hsa-miR-5586-5p
ENSG00000010932,cg16371838,hsa-miR-1229-3p
ENSG00000011028,cg02056653,hsa-miR-4664-3p
ENSG00000011083,cg08846870,hsa-miR-4665-5p
ENSG00000011332,cg08090384,hsa-miR-4664-5p
ENSG00000011422,cg08090385,hsa-miR-3622a-3p
ENSG00000011465,cg04304872,hsa-miR-3620-3p
ENSG00000011590,cg24523948,hsa-miR-449a
ENSG00000011600,cg02981663,hsa-miR-4724-3p
ENSG00000012124,cg08190545,hsa-miR-4724-5p
ENSG00000012223,cg20611334,hsa-miR-4728-5p
ENSG00000012504,cg22364465,hsa-miR-363-3p
ENSG00000012779,cg14596108,hsa-miR-184
ENSG00000012817,cg15971761,hsa-miR-154-3p
ENSG00000013297,cg15775200,hsa-miR-154-5p
ENSG00000013619,cg04002235,hsa-miR-150-5p
ENSG00000013725,cg08477158,hsa-miR-149-5p
ENSG00000015285,cg22444116,hsa-miR-3619-3p
ENSG00000015413,cg03490200,hsa-miR-511-3p
ENSG00000016082,cg06590662,hsa-miR-494-5p
ENSG00000016391,cg02235049,hsa-miR-1295b-3p
ENSG00000016402,cg22884714,hsa-miR-1295b-5p
ENSG00000016602,cg10648543,hsa-miR-1307-5p
ENSG00000017427,cg03081478,hsa-miR-1306-5p
ENSG00000017483,cg16481280,hsa-miR-1247-3p
ENSG00000018236,cg16745930,hsa-miR-455-5p
ENSG00000018280,cg18165065,hsa-miR-514a-5p
ENSG00000018625,cg26339162,hsa-miR-6718-5p
ENSG00000018869,cg13193591,hsa-miR-378d
ENSG00000019102,cg08034867,hsa-miR-6720-5p
ENSG00000019169,cg20710842,hsa-miR-4661-5p
ENSG00000019186,cg08697797,hsa-miR-4654
ENSG00000019485,cg27170268,hsa-miR-3651
ENSG00000019505,cg04014685,hsa-miR-376b-3p
ENSG00000019549,cg00215019,hsa-miR-483-3p
ENSG00000019582,cg03157795,hsa-miR-485-3p
ENSG00000019991,cg21951648,hsa-miR-486-5p
ENSG00000020633,cg23142394,hsa-miR-487a-3p
ENSG00000021300,cg05575614,hsa-miR-3681-5p
ENSG00000021355,cg17660245,hsa-miR-1287-5p
ENSG00000021461,cg01357846,hsa-miR-4728-3p
ENSG00000021488,cg15579696,hsa-miR-4732-3p
ENSG00000021645,cg25422226,hsa-miR-382-5p
ENSG00000021826,cg05609780,hsa-miR-380-5p
ENSG00000022267,cg11425517,hsa-miR-380-3p
ENSG00000023171,cg05021636,hsa-miR-378a-3p
ENSG00000023445,cg09581197,hsa-miR-378a-5p
ENSG00000023839,cg20732160,hsa-miR-383-5p
ENSG00000025423,cg06257038,hsa-miR-449c-5p
ENSG00000025708,cg14040633,hsa-miR-223-3p
ENSG00000026025,cg14040634,hsa-miR-224-5p
ENSG00000026103,cg23512231,hsa-miR-519e-5p
ENSG00000026508,cg07470968,hsa-miR-519e-3p
ENSG00000026559,cg18720486,hsa-miR-498-5p
ENSG00000026652,cg00085486,hsa-miR-520e-3p
ENSG00000026751,cg03953513,hsa-miR-515-5p
ENSG00000027644,cg01468567,hsa-miR-515-3p
ENSG00000028137,cg20889818,hsa-miR-512-5p
ENSG00000028277,cg15114607,hsa-miR-512-3p
ENSG00000029153,cg19596804,hsa-miR-6895-3p
ENSG00000029534,cg07269374,hsa-miR-6777-5p
ENSG00000029559,cg06912272,hsa-miR-338-5p
ENSG00000030304,cg16924061,hsa-miR-331-5p
ENSG00000030419,cg03847895,hsa-miR-6887-3p
ENSG00000031081,cg11708358,hsa-miR-6885-3p
ENSG00000034053,cg02987249,hsa-miR-3913-3p
ENSG00000034971,cg26707001,hsa-miR-3677-5p
ENSG00000035115,cg07376381,hsa-miR-3940-5p
ENSG00000035720,cg12336709,hsa-miR-770-5p
ENSG00000035862,cg02598618,hsa-miR-7977
ENSG00000036473,cg26274995,hsa-miR-3065-3p
ENSG00000036530,cg02449103,hsa-miR-363-5p
ENSG00000036565,cg09942546,hsa-miR-3934-3p
ENSG00000036828,cg13488556,hsa-miR-493-3p
ENSG00000037965,cg05313949,hsa-miR-4420
ENSG00000038295,cg01443285,hsa-miR-4254
ENSG00000038427,cg07591515,hsa-miR-7114-5p
ENSG00000038945,cg24738806,hsa-miR-4652-5p
ENSG00000039068,cg24934063,hsa-miR-3648
ENSG00000039537,cg03783575,hsa-miR-3646
ENSG00000039600,cg01963374,hsa-miR-892b
ENSG00000039987,cg26683639,hsa-miR-4802-3p
ENSG00000040731,cg19007141,hsa-miR-1976
ENSG00000041353,cg21493873,hsa-miR-888-5p
ENSG00000041515,cg23938220,hsa-miR-3684
ENSG00000041982,cg01281904,hsa-miR-3690
ENSG00000042304,cg14691921,hsa-miR-4746-5p
ENSG00000042781,cg01597066,hsa-miR-376c-3p
ENSG00000043039,cg24903668,hsa-miR-371a-3p
ENSG00000043355,cg21741081,hsa-miR-372-3p
ENSG00000043462,cg19643921,hsa-miR-373-3p
ENSG00000043591,cg08101036,hsa-miR-376a-3p
ENSG00000044012,cg24983539,hsa-miR-525-3p
ENSG00000044459,cg27452922,hsa-miR-525-5p
ENSG00000044524,cg14981637,hsa-miR-519b-3p
ENSG00000046653,cg17827470,hsa-miR-526b-3p
ENSG00000046774,cg24424219,hsa-miR-526b-5p
ENSG00000046889,cg26128378,hsa-miR-520a-3p
ENSG00000047597,cg06092178,hsa-miR-520a-5p
ENSG00000047617,cg17787108,hsa-miR-519c-3p
ENSG00000047648,cg12094965,hsa-miR-520f-3p
ENSG00000047662,cg02332500,hsa-miR-6891-5p
ENSG00000047936,cg03467405,hsa-miR-200c-3p
ENSG00000048052,cg24331722,hsa-miR-6773-5p
ENSG00000048462,cg14322166,hsa-miR-7705
ENSG00000048540,cg27573570,hsa-miR-2113
ENSG00000048545,cg05889171,hsa-miR-196b-3p
ENSG00000048740,cg09440340,hsa-miR-449b-3p
ENSG00000049130,cg09658497,hsa-miR-769-3p
ENSG00000049192,cg16127617,hsa-miR-769-5p
ENSG00000049247,cg18764771,hsa-miR-668-3p
ENSG00000049249,cg21074855,hsa-miR-671-5p
ENSG00000049283,cg17778883,hsa-miR-767-5p
ENSG00000049540,cg05855983,hsa-miR-129-2-3p
ENSG00000049768,cg08284496,hsa-miR-125b-2-3p
ENSG00000050438,cg09853388,hsa-miR-144-5p
ENSG00000050628,cg22956205,hsa-miR-145-3p
ENSG00000050730,cg11631427,hsa-miR-3944-5p
ENSG00000050767,cg02372820,hsa-miR-517-5p
ENSG00000052850,cg14213590,hsa-miR-524-3p
ENSG00000053108,cg07796002,hsa-miR-16-2-3p
ENSG00000053438,cg10000764,hsa-miR-100-3p
ENSG00000053747,cg14578895,hsa-miR-99a-3p
ENSG00000053918,cg08426898,hsa-miR-106a-3p
ENSG00000054356,cg21402096,hsa-miR-29b-1-5p
ENSG00000054690,cg09642925,hsa-miR-29b-2-5p
ENSG00000054803,cg27220062,hsa-miR-425-5p
ENSG00000054938,cg07475000,hsa-miR-653-3p
ENSG00000055118,cg23239344,hsa-miR-3923
ENSG00000055732,cg20716209,hsa-miR-4645-3p
ENSG00000055813,cg05095252,hsa-miR-4640-3p
ENSG00000055955,cg10874111,hsa-miR-1914-3p
ENSG00000055957,cg01303032,hsa-miR-4754
ENSG00000056291,cg21201572,hsa-miR-371b-5p
ENSG00000056736,cg26087625,hsa-miR-1270
ENSG00000056998,cg00564723,hsa-miR-1266-5p
ENSG00000057019,cg25186332,hsa-miR-1269a
ENSG00000057149,cg06897120,hsa-miR-1275
ENSG00000057468,cg07670736,hsa-miR-5010-3p
ENSG00000057593,cg19183932,hsa-miR-203a-3p
ENSG00000057657,cg26315985,hsa-miR-204-5p
ENSG00000057704,cg22229039,hsa-miR-205-5p
ENSG00000058085,cg20490031,hsa-miR-210-3p
ENSG00000058091,cg26033520,hsa-miR-183-5p
ENSG00000058335,cg12394201,hsa-miR-187-3p
ENSG00000059377,cg16949103,hsa-miR-199b-5p
ENSG00000059804,cg04176995,hsa-miR-212-3p
ENSG00000059915,cg05304507,hsa-miR-511-5p
ENSG00000060566,cg24881334,hsa-miR-146b-5p
ENSG00000060709,cg07165610,hsa-miR-490-3p
ENSG00000060718,cg11203397,hsa-miR-491-5p
ENSG00000060982,cg08710987,hsa-miR-489-3p
ENSG00000061455,cg01334432,hsa-miR-6877-5p
ENSG00000061656,cg03583311,hsa-let-7c-5p
ENSG00000062038,cg03765419,hsa-miR-200b-3p
ENSG00000062096,cg05541460,hsa-miR-185-3p
ENSG00000062282,cg21637392,hsa-miR-150-3p
ENSG00000062524,cg14244402,hsa-miR-188-3p
ENSG00000063015,cg26403777,hsa-miR-31-5p
ENSG00000063127,cg24944328,hsa-miR-32-3p
ENSG00000064042,cg22592108,hsa-miR-31-3p
ENSG00000064201,cg03759556,hsa-miR-92a-1-5p
ENSG00000064218,cg13630043,hsa-miR-33a-3p
ENSG00000064225,cg07928642,hsa-miR-27a-5p
ENSG00000064270,cg03457984,hsa-miR-26b-3p
ENSG00000064300,cg12501870,hsa-miR-29a-5p
ENSG00000064309,cg05875421,hsa-miR-93-3p
ENSG00000064655,cg26437522,hsa-miR-3117-3p
ENSG00000064787,cg11079635,hsa-miR-7854-3p
ENSG00000064886,cg07214954,hsa-miR-1271-5p
ENSG00000065320,cg13472610,hsa-miR-335-3p
ENSG00000065325,cg19792027,hsa-miR-4686
ENSG00000065361,cg11241756,hsa-miR-1343-3p
ENSG00000065413,cg08688907,hsa-miR-194-5p
ENSG00000065534,cg02821268,hsa-miR-1914-5p
ENSG00000065609,cg08165796,hsa-miR-1911-5p
ENSG00000065618,cg21394171,hsa-miR-1910-5p
ENSG00000065675,cg15572396,hsa-miR-1538
ENSG00000065717,cg08576476,hsa-miR-4788
ENSG00000065833,cg19318393,hsa-miR-1277-3p
ENSG00000066032,cg10161121,hsa-miR-7152-3p
ENSG00000066185,cg08550523,hsa-miR-7152-5p
ENSG00000066230,cg06842913,hsa-miR-7151-3p
ENSG00000066294,cg23662097,hsa-miR-219a-5p
ENSG00000066336,cg03327403,hsa-miR-218-5p
ENSG00000066382,cg06710672,hsa-miR-217-5p
ENSG00000066405,cg12200478,hsa-miR-216a-5p
ENSG00000066468,cg02185464,hsa-miR-215-5p
ENSG00000066735,cg09520414,hsa-miR-214-3p
ENSG00000066923,cg17425818,hsa-miR-222-3p
ENSG00000067048,cg09367817,hsa-miR-221-3p
ENSG00000067646,cg19009280,hsa-miR-495-3p
ENSG00000067798,cg02733351,hsa-miR-494-3p
ENSG00000067840,cg25215834,hsa-miR-493-5p
ENSG00000068078,cg18699804,hsa-miR-6784-3p
ENSG00000068489,cg00124045,hsa-miR-6784-5p
ENSG00000068615,cg07084941,hsa-miR-6783-3p
ENSG00000068781,cg13551098,hsa-miR-6781-3p
ENSG00000068831,cg17514199,hsa-miR-3662
ENSG00000068976,cg08193082,hsa-miR-18a-5p
ENSG00000068985,cg13354988,hsa-miR-550a-3-5p
ENSG00000069011,cg00390941,hsa-miR-100-5p
ENSG00000069424,cg13531259,hsa-miR-99a-5p
ENSG00000069431,cg19501909,hsa-miR-96-5p
ENSG00000069482,cg20976694,hsa-miR-95-3p
ENSG00000069535,cg17423071,hsa-miR-33a-5p
ENSG00000069702,cg13436968,hsa-miR-935
ENSG00000069764,cg20334079,hsa-miR-509-3-5p
ENSG00000069812,cg11209481,hsa-miR-20b-3p
ENSG00000070031,cg09205945,hsa-miR-934
ENSG00000070193,cg24772412,hsa-miR-223-5p
ENSG00000070388,cg19215110,hsa-miR-200b-5p
ENSG00000070404,cg03893446,hsa-miR-4449
ENSG00000070526,cg10326726,hsa-miR-4446-3p
ENSG00000070601,cg08183141,hsa-miR-4442
ENSG00000070748,cg00383763,hsa-miR-4443
ENSG00000070808,cg12496975,hsa-miR-1910-3p
ENSG00000070915,cg10680621,hsa-miR-4436b-3p
ENSG00000070985,cg09005125,hsa-miR-4520-2-3p
ENSG00000071073,cg02009766,hsa-miR-6507-5p
ENSG00000071282,cg19556613,hsa-miR-6507-3p
ENSG00000071909,cg14557216,hsa-miR-1250-5p
ENSG00000071967,cg01571928,hsa-miR-1251-5p
ENSG00000071991,cg12297501,hsa-miR-1248
ENSG00000072041,cg23363832,hsa-miR-5002-5p
ENSG00000072133,cg09411231,hsa-miR-5001-3p
ENSG00000072163,cg07906745,hsa-miR-5001-5p
ENSG00000072195,cg13613044,hsa-miR-129-5p
ENSG00000072201,cg05258481,hsa-miR-518e-3p
ENSG00000072315,cg25089903,hsa-miR-527
ENSG00000072657,cg18866210,hsa-miR-518a-3p
ENSG00000072694,cg15323253,hsa-miR-518d-3p
ENSG00000072818,cg18430465,hsa-miR-944
ENSG00000072840,cg20584546,hsa-miR-520h
ENSG00000072858,cg20141229,hsa-miR-522-3p
ENSG00000073067,cg04036593,hsa-miR-519a-3p
ENSG00000073146,cg00007326,hsa-miR-155-5p
ENSG00000073282,cg09784335,hsa-miR-6755-5p
ENSG00000073605,cg11273702,hsa-miR-6756-3p
ENSG00000073670,cg00295382,hsa-miR-6867-5p
ENSG00000073712,cg10218759,hsa-miR-6868-3p
ENSG00000073734,cg27039898,hsa-miR-1227-3p
ENSG00000073737,cg04719215,hsa-miR-6814-3p
ENSG00000073754,cg13107973,hsa-miR-4433a-5p
ENSG00000073792,cg13541353,hsa-miR-6516-5p
ENSG00000073849,cg22185879,hsa-miR-7844-5p
ENSG00000073861,cg16678111,hsa-miR-135a-5p
ENSG00000073910,cg12753009,hsa-miR-137-3p
ENSG00000074047,cg01245776,hsa-miR-133a-3p
ENSG00000074211,cg11559769,hsa-miR-124-3p
ENSG00000074317,cg03614381,hsa-miR-125b-5p
ENSG00000074370,cg09635994,hsa-miR-551a
ENSG00000074964,cg10298741,hsa-miR-552-3p
ENSG00000074966,cg11862144,hsa-miR-199b-3p
ENSG00000075035,cg03786920,hsa-miR-187-5p
ENSG00000075073,cg19578161,hsa-miR-183-3p
ENSG00000075213,cg11203211,hsa-miR-219a-1-3p
ENSG00000075275,cg27464846,hsa-miR-218-1-3p
ENSG00000075290,cg10057940,hsa-miR-214-5p
ENSG00000075340,cg10097651,hsa-miR-222-5p
ENSG00000075429,cg13419869,hsa-miR-221-5p
ENSG00000075461,cg10409560,hsa-miR-204-3p
ENSG00000075618,cg04633600,hsa-miR-3189-3p
ENSG00000075673,cg12873919,hsa-miR-301a-5p
ENSG00000075884,cg18758987,hsa-miR-651-5p
ENSG00000075891,cg23080908,hsa-miR-652-3p
ENSG00000076344,cg14399183,hsa-miR-662
ENSG00000076864,cg18155888,hsa-miR-663a
ENSG00000077063,cg19053223,hsa-miR-449b-5p
ENSG00000077264,cg14385738,hsa-miR-653-5p
ENSG00000077274,cg20991819,hsa-miR-411-5p
ENSG00000077327,cg19901403,hsa-miR-378c
ENSG00000077420,cg01106572,hsa-miR-4451
ENSG00000077522,cg20473977,hsa-miR-4454
ENSG00000077782,cg09459339,hsa-miR-216a-3p
ENSG00000077800,cg11401514,hsa-miR-514b-5p
ENSG00000077942,cg22591964,hsa-miR-3199
ENSG00000077943,cg24806326,hsa-miR-3200-3p
ENSG00000077984,cg04516518,hsa-miR-98-3p
ENSG00000078018,cg02707277,hsa-miR-4674
ENSG00000078053,cg18414381,hsa-miR-1180-3p
ENSG00000078098,cg12813441,hsa-miR-3664-5p
ENSG00000078295,cg19734015,hsa-miR-3660
ENSG00000078549,cg22160511,hsa-miR-499a-5p
ENSG00000078579,cg10754505,hsa-miR-513a-5p
ENSG00000078589,cg17052212,hsa-miR-507
ENSG00000078596,cg26114124,hsa-miR-6754-3p
ENSG00000078814,cg13451937,hsa-miR-6754-5p
ENSG00000078900,cg19319037,hsa-miR-6753-3p
ENSG00000079101,cg01369207,hsa-miR-6860
ENSG00000079102,cg08085029,hsa-miR-6863
ENSG00000079156,cg20373326,hsa-miR-378f
ENSG00000079263,cg21058822,hsa-miR-6818-5p
ENSG00000079308,cg00619207,hsa-miR-1238-3p
ENSG00000079435,cg23663533,hsa-miR-182-5p
ENSG00000079557,cg05244766,hsa-miR-10a-5p
ENSG00000079689,cg17325792,hsa-miR-7-5p
ENSG00000079819,cg05244762,hsa-miR-1226-3p
ENSG00000079841,cg16728651,hsa-miR-4491
ENSG00000079931,cg01886855,hsa-miR-4488
ENSG00000080166,cg04350136,hsa-miR-301b-3p
ENSG00000080493,cg10944097,hsa-miR-216b-5p
ENSG00000080511,cg04424119,hsa-miR-499a-3p
ENSG00000080573,cg08509991,hsa-miR-516a-5p
ENSG00000080709,cg18431182,hsa-miR-138-5p
ENSG00000080854,cg08756033,hsa-miR-142-5p
ENSG00000081041,cg08596549,hsa-miR-760
ENSG00000081051,cg17675712,hsa-miR-509-5p
ENSG00000081052,cg22215508,hsa-miR-10b-3p
ENSG00000081138,cg09898793,hsa-miR-34a-3p
ENSG00000081237,cg07777909,hsa-miR-10a-3p
ENSG00000081248,cg07443717,hsa-miR-30d-3p
ENSG00000081277,cg12407645,hsa-miR-873-5p
ENSG00000081853,cg00697301,hsa-miR-877-3p
ENSG00000081923,cg06834005,hsa-miR-556-3p
ENSG00000081985,cg19690494,hsa-miR-141-3p
ENSG00000082175,cg04289036,hsa-miR-142-3p
ENSG00000082293,cg19878076,hsa-miR-376b-5p
ENSG00000082397,cg22929280,hsa-miR-503-3p
ENSG00000082482,cg05007126,hsa-miR-758-5p
ENSG00000082684,cg06293983,hsa-miR-144-3p
ENSG00000083067,cg25087487,hsa-miR-210-5p
ENSG00000083307,cg15992935,hsa-miR-128-1-5p
ENSG00000083720,cg01021952,hsa-miR-656-3p
ENSG00000083782,cg01823853,hsa-miR-655-3p
ENSG00000084110,cg24953078,hsa-miR-658
ENSG00000084453,cg10603235,hsa-miR-20a-3p
ENSG00000084636,cg05808709,hsa-miR-550b-2-5p
ENSG00000084674,cg13078847,hsa-miR-2276-3p
ENSG00000084710,cg07291100,hsa-miR-2277-3p
ENSG00000084734,cg24442978,hsa-miR-4669
ENSG00000085117,cg27475365,hsa-miR-155-3p
ENSG00000085265,cg01125010,hsa-miR-3944-3p
ENSG00000085276,cg19007269,hsa-miR-2682-3p
ENSG00000085465,cg18330688,hsa-miR-2682-5p
ENSG00000085514,cg08911275,hsa-miR-4793-3p
ENSG00000085563,cg23854488,hsa-miR-4789-3p
ENSG00000085741,cg24587185,hsa-miR-4791
ENSG00000085831,cg21800284,hsa-miR-518c-3p
ENSG00000086289,cg25687874,hsa-miR-524-5p
ENSG00000086548,cg01385959,hsa-miR-520c-3p
ENSG00000086570,cg01781374,hsa-miR-518c-5p
ENSG00000086696,cg08866991,hsa-miR-518b
ENSG00000086717,cg16002660,hsa-miR-518f-3p
ENSG00000086730,cg10147974,hsa-miR-520b-3p
ENSG00000086967,cg04928338,hsa-miR-523-3p
ENSG00000086991,cg25596287,hsa-miR-518f-5p
ENSG00000087076,cg04324821,hsa-miR-6767-5p
ENSG00000087085,cg19503700,hsa-miR-376a-2-5p
ENSG00000087116,cg00042409,hsa-miR-3911
ENSG00000087237,cg03548062,hsa-miR-3913-5p
ENSG00000087245,cg02495310,hsa-miR-301a-3p
ENSG00000087250,cg20445053,hsa-miR-200a-3p
ENSG00000087258,cg19529621,hsa-miR-34c-5p
ENSG00000087303,cg05709720,hsa-miR-299-3p
ENSG00000087494,cg19114576,hsa-miR-34b-5p
ENSG00000087495,cg20216655,hsa-miR-192-5p
ENSG00000087589,cg08284263,hsa-miR-196a-5p
ENSG00000088002,cg08120986,hsa-miR-4501
ENSG00000088320,cg07913153,hsa-miR-744-5p
ENSG00000088340,cg15679747,hsa-miR-486-3p
ENSG00000088367,cg12015443,hsa-miR-490-5p
ENSG00000088386,cg00974944,hsa-miR-193b-5p
ENSG00000088538,cg00747618,hsa-miR-877-5p
ENSG00000088726,cg11664283,hsa-miR-570-3p
ENSG00000088756,cg15664152,hsa-miR-192-3p
ENSG00000088827,cg20151476,hsa-miR-455-3p
ENSG00000088882,cg01617074,hsa-miR-6512-5p
ENSG00000088992,cg12668649,hsa-miR-6514-5p
ENSG00000089012,cg22790870,hsa-miR-33b-5p
ENSG00000089041,cg25441338,hsa-miR-4470
ENSG00000089116,cg14323984,hsa-miR-3065-5p
ENSG00000089169,cg04435719,hsa-miR-3183
ENSG00000089199,cg26426395,hsa-miR-381-5p
ENSG00000089225,cg21853510,hsa-miR-376c-5p
ENSG00000089250,cg12567521,hsa-miR-3187-3p
ENSG00000089356,cg13320146,hsa-miR-675-3p
ENSG00000089472,cg00975971,hsa-miR-4713-5p
ENSG00000089558,cg10131286,hsa-miR-4713-3p
ENSG00000089692,cg26078976,hsa-miR-2277-5p
ENSG00000089847,cg11991398,hsa-miR-520g-3p
ENSG00000090104,cg12096506,hsa-miR-18b-5p
ENSG00000090339,cg16401770,hsa-miR-20b-5p
ENSG00000090382,cg02531439,hsa-miR-516b-5p
ENSG00000090402,cg14042099,hsa-miR-452-5p
ENSG00000090512,cg01668352,hsa-miR-452-3p
ENSG00000090534,cg03892103,hsa-miR-519d-3p
ENSG00000090539,cg11398623,hsa-miR-517a-3p
ENSG00000090659,cg14725580,hsa-miR-520d-5p
ENSG00000090932,cg24696728,hsa-miR-521
ENSG00000091106,cg24690692,hsa-miR-517b-3p
ENSG00000091128,cg19111265,hsa-miR-520d-3p
ENSG00000091129,cg26738880,hsa-miR-3928-3p
ENSG00000091137,cg05949331,hsa-miR-3926
ENSG00000091138,cg17465423,hsa-miR-3922-3p
ENSG00000091181,cg03434950,hsa-miR-3920
ENSG00000091513,cg23493497,hsa-miR-3919
ENSG00000091536,cg14896559,hsa-miR-3918
ENSG00000091583,cg18448426,hsa-miR-6808-3p
ENSG00000091622,cg00650386,hsa-miR-6806-3p
ENSG00000091656,cg08847856,hsa-miR-199a-3p
ENSG00000091844,cg04231636,hsa-miR-199a-5p
ENSG00000091972,cg25755057,hsa-miR-1301-3p
ENSG00000091986,cg12422351,hsa-miR-1323
ENSG00000092009,cg12322672,hsa-miR-1296-5p
ENSG00000092051,cg26433582,hsa-miR-320b
ENSG00000092054,cg16896868,hsa-miR-7850-5p
ENSG00000092067,cg24566217,hsa-miR-1283
ENSG00000092200,cg07243548,hsa-miR-3689e
ENSG00000092295,cg27456111,hsa-miR-4474-3p
ENSG00000092345,cg06910994,hsa-miR-6854-5p
ENSG00000092377,cg04779752,hsa-miR-6726-5p
ENSG00000092421,cg25338972,hsa-miR-6850-5p
ENSG00000092850,cg22706883,hsa-miR-6726-3p
ENSG00000092853,cg21279316,hsa-miR-487a-5p
ENSG00000092964,cg01643123,hsa-miR-551b-3p
ENSG00000092969,cg13587665,hsa-miR-153-5p
ENSG00000093134,cg00853940,hsa-miR-383-3p
ENSG00000094755,cg13329862,hsa-miR-6510-3p
ENSG00000094796,cg15030789,hsa-miR-5580-3p
ENSG00000094963,cg06458904,hsa-miR-643
ENSG00000095203,cg11146178,hsa-miR-642a-5p
ENSG00000095303,cg07332880,hsa-miR-3193
ENSG00000095539,cg17187764,hsa-miR-181b-3p
ENSG00000095587,cg17187762,hsa-miR-382-3p
ENSG00000095627,cg04462774,hsa-miR-3188
ENSG00000095637,cg24932660,hsa-miR-345-3p
ENSG00000095713,cg04083076,hsa-miR-556-5p
ENSG00000095739,cg24202448,hsa-miR-5684
ENSG00000095752,cg01375871,hsa-miR-5683
ENSG00000095917,cg03719555,hsa-miR-18b-3p
ENSG00000095970,cg16209517,hsa-miR-548ba
ENSG00000096006,cg06736148,hsa-miR-7974
