GE,ME,MI
ENSG00000038295,cg06912272,hsa-miR-331-5p
ENSG00000038427,cg16924061,hsa-miR-6887-3p
ENSG00000038945,cg03847895,hsa-miR-195-5p
ENSG00000039068,cg11708358,hsa-miR-6885-5p
ENSG00000039537,cg02987249,hsa-miR-6885-3p
ENSG00000039600,cg26707001,hsa-miR-3913-3p
ENSG00000039987,cg07376381,hsa-miR-3677-5p
ENSG00000040731,cg12336709,hsa-miR-3925-3p
ENSG00000041353,cg02598618,hsa-miR-3940-5p
ENSG00000041515,cg26274995,hsa-miR-770-5p
ENSG00000041982,cg25606376,hsa-miR-7977
ENSG00000042304,cg02449103,hsa-miR-3065-3p
ENSG00000042781,cg24585377,hsa-miR-376a-5p
ENSG00000043039,cg09942546,hsa-miR-363-5p
ENSG00000043355,cg13488556,hsa-miR-3934-3p
ENSG00000043462,cg05313949,hsa-miR-539-5p
ENSG00000043591,cg01443285,hsa-miR-493-3p
ENSG00000044012,cg07591515,hsa-miR-4420
ENSG00000044459,cg24738806,hsa-miR-4254
ENSG00000044524,cg24934063,hsa-miR-7114-5p
ENSG00000046653,cg03783575,hsa-miR-7112-3p
ENSG00000046774,cg01963374,hsa-miR-4649-3p
ENSG00000046889,cg26683639,hsa-miR-4648
ENSG00000047457,cg19007141,hsa-miR-4652-5p
ENSG00000047597,cg21493873,hsa-miR-4651
ENSG00000047617,cg23938220,hsa-miR-3648
ENSG00000047648,cg04630292,hsa-miR-889-5p
ENSG00000047662,cg01281904,hsa-miR-3646
ENSG00000047936,cg01577083,hsa-miR-892b
ENSG00000048052,cg14691921,hsa-miR-4802-3p
ENSG00000048462,cg26012050,hsa-miR-1976
ENSG00000048540,cg17116500,hsa-miR-888-5p
ENSG00000048545,cg19267253,hsa-miR-1537-3p
ENSG00000048740,cg01597066,hsa-miR-550b-3p
ENSG00000049089,cg24903668,hsa-miR-642b-3p
ENSG00000049130,cg04158862,hsa-miR-3684
ENSG00000049192,cg21741081,hsa-miR-3682-3p
ENSG00000049247,cg19643921,hsa-miR-3690
ENSG00000049249,cg08101036,hsa-miR-4747-3p
ENSG00000049283,cg24983539,hsa-miR-4746-5p
ENSG00000049323,cg11436025,hsa-miR-4748
ENSG00000049540,cg19625237,hsa-miR-369-3p
ENSG00000049768,cg27452922,hsa-miR-376c-3p
ENSG00000050165,cg14981637,hsa-miR-371a-3p
ENSG00000050438,cg17827470,hsa-miR-370-3p
ENSG00000050555,cg24424219,hsa-miR-372-3p
ENSG00000050628,cg26128378,hsa-miR-373-3p
ENSG00000050730,cg11871050,hsa-miR-376a-3p
ENSG00000050767,cg06092178,hsa-miR-375-3p
ENSG00000052344,cg17787108,hsa-miR-525-3p
ENSG00000052850,cg15487498,hsa-miR-525-5p
ENSG00000053108,cg12094965,hsa-miR-519b-3p
ENSG00000053438,cg02332500,hsa-miR-526b-3p
ENSG00000053524,cg03467405,hsa-miR-526b-5p
ENSG00000053702,cg24331722,hsa-miR-520a-3p
ENSG00000053747,cg16232979,hsa-miR-520a-5p
ENSG00000053918,cg14322166,hsa-miR-519c-3p
ENSG00000054356,cg27573570,hsa-miR-520f-3p
ENSG00000054690,cg05889171,hsa-miR-6891-5p
ENSG00000054803,cg09440340,hsa-miR-6894-5p
ENSG00000054938,cg05427966,hsa-miR-200c-3p
ENSG00000054967,cg09658497,hsa-miR-6773-5p
ENSG00000055118,cg16127617,hsa-miR-7705
ENSG00000055163,cg18764771,hsa-miR-2113
ENSG00000055732,cg21074855,hsa-miR-196b-3p
ENSG00000055813,cg17778883,hsa-miR-449b-3p
ENSG00000055955,cg05855983,hsa-miR-454-3p
ENSG00000055957,cg14979674,hsa-miR-769-3p
ENSG00000056291,cg25556225,hsa-miR-769-5p
ENSG00000056487,cg08284496,hsa-miR-668-3p
ENSG00000056558,cg09853388,hsa-miR-671-5p
ENSG00000056736,cg22956205,hsa-miR-767-5p
ENSG00000056998,cg11631427,hsa-miR-136-3p
ENSG00000057019,cg02372820,hsa-miR-129-2-3p
ENSG00000057149,cg11323506,hsa-miR-125b-2-3p
ENSG00000057468,cg24412662,hsa-miR-144-5p
ENSG00000057593,cg14213590,hsa-miR-145-3p
ENSG00000057657,cg18864561,hsa-miR-3944-5p
ENSG00000057704,cg07796002,hsa-miR-4446-5p
ENSG00000058085,cg10000764,hsa-miR-517-5p
ENSG00000058091,cg07790870,hsa-miR-524-3p
ENSG00000058335,cg14578895,hsa-miR-16-2-3p
ENSG00000058404,cg08426898,hsa-miR-100-3p
ENSG00000058866,cg25923729,hsa-miR-99a-3p
ENSG00000059377,cg21402096,hsa-miR-106a-3p
ENSG00000059804,cg09642925,hsa-miR-29b-1-5p
ENSG00000059915,cg27220062,hsa-miR-29b-2-5p
ENSG00000060566,cg14632906,hsa-miR-425-5p
ENSG00000060656,cg05575505,hsa-miR-653-3p
ENSG00000060709,cg07475000,hsa-miR-3923
ENSG00000060718,cg23239344,hsa-miR-6764-3p
ENSG00000060971,cg20716209,hsa-miR-4645-3p
ENSG00000060982,cg05095252,hsa-miR-4640-3p
ENSG00000061337,cg09233429,hsa-miR-4643
ENSG00000061455,cg10874111,hsa-miR-1914-3p
ENSG00000061656,cg01303032,hsa-miR-1915-5p
ENSG00000062038,cg21201572,hsa-miR-3691-5p
ENSG00000062096,cg26087625,hsa-miR-4754
ENSG00000062282,cg00564723,hsa-miR-371b-5p
ENSG00000062524,cg25186332,hsa-miR-1270
ENSG00000063015,cg06897120,hsa-miR-1266-5p
ENSG00000063127,cg07670736,hsa-miR-1269a
ENSG00000063180,cg19183932,hsa-miR-1275
ENSG00000064042,cg26315985,hsa-miR-5010-3p
ENSG00000064195,cg22229039,hsa-miR-5008-3p
ENSG00000064201,cg20490031,hsa-miR-203a-3p
ENSG00000064218,cg26033520,hsa-miR-204-5p
ENSG00000064225,cg24886058,hsa-miR-205-5p
ENSG00000064270,cg12394201,hsa-miR-210-3p
ENSG00000064300,cg16949103,hsa-miR-183-5p
ENSG00000064309,cg04176995,hsa-miR-187-3p
ENSG00000064393,cg05304507,hsa-miR-199b-5p
ENSG00000064655,cg24881334,hsa-miR-212-3p
ENSG00000064763,cg07165610,hsa-miR-511-5p
ENSG00000064787,cg02120046,hsa-miR-146b-5p
ENSG00000064835,cg11203397,hsa-miR-490-3p
ENSG00000064886,cg19287857,hsa-miR-491-5p
ENSG00000065154,cg06168875,hsa-miR-489-3p
ENSG00000065308,cg08710987,hsa-miR-6787-3p
ENSG00000065320,cg01334432,hsa-miR-6879-3p
ENSG00000065325,cg03583311,hsa-miR-6875-5p
ENSG00000065361,cg22162757,hsa-miR-6877-5p
ENSG00000065413,cg03765419,hsa-let-7c-5p
ENSG00000065534,cg05541460,hsa-miR-200b-3p
ENSG00000065609,cg21637392,hsa-miR-185-3p
ENSG00000065618,cg14244402,hsa-miR-150-3p
ENSG00000065675,cg26403777,hsa-miR-188-3p
ENSG00000065717,cg24944328,hsa-miR-31-5p
ENSG00000065833,cg22592108,hsa-miR-32-3p
ENSG00000066032,cg03759556,hsa-miR-31-3p
ENSG00000066056,cg13630043,hsa-miR-92a-1-5p
ENSG00000066185,cg07928642,hsa-miR-33a-3p
ENSG00000066230,cg19205850,hsa-miR-27a-5p
ENSG00000066248,cg03457984,hsa-miR-26b-3p
ENSG00000066279,cg12501870,hsa-miR-29a-5p
ENSG00000066294,cg05875421,hsa-miR-93-3p
ENSG00000066336,cg26437522,hsa-miR-3117-3p
ENSG00000066382,cg11079635,hsa-miR-487b-3p
ENSG00000066405,cg07214954,hsa-miR-4435
ENSG00000066468,cg09424566,hsa-miR-7854-3p
ENSG00000066629,cg13472610,hsa-miR-1271-5p
ENSG00000066735,cg19792027,hsa-miR-335-3p
ENSG00000066923,cg09755594,hsa-miR-4686
ENSG00000067048,cg01994014,hsa-miR-1343-3p
ENSG00000067445,cg11241756,hsa-miR-194-5p
ENSG00000067646,cg08688907,hsa-miR-1914-5p
ENSG00000067798,cg02821268,hsa-miR-1911-5p
ENSG00000067840,cg08165796,hsa-miR-1910-5p
ENSG00000067842,cg21394171,hsa-miR-7851-3p
ENSG00000068078,cg15572396,hsa-miR-1538
ENSG00000068489,cg08576476,hsa-miR-4786-5p
ENSG00000068615,cg26268276,hsa-miR-4787-3p
ENSG00000068781,cg19318393,hsa-miR-4788
ENSG00000068831,cg10161121,hsa-miR-1277-3p
ENSG00000068976,cg08550523,hsa-miR-1276
ENSG00000068985,cg12447911,hsa-miR-7152-3p
ENSG00000069011,cg02565842,hsa-miR-7152-5p
ENSG00000069424,cg06842913,hsa-miR-7151-3p
ENSG00000069431,cg23662097,hsa-miR-219a-5p
ENSG00000069482,cg03327403,hsa-miR-218-5p
ENSG00000069535,cg06710672,hsa-miR-217-5p
ENSG00000069696,cg12200478,hsa-miR-216a-5p
ENSG00000069702,cg26219233,hsa-miR-215-5p
ENSG00000069764,cg02185464,hsa-miR-214-3p
ENSG00000069812,cg09520414,hsa-miR-222-3p
ENSG00000069974,cg08360511,hsa-miR-221-3p
ENSG00000070019,cg13871843,hsa-miR-432-3p
ENSG00000070031,cg17425818,hsa-miR-432-5p
ENSG00000070193,cg09546889,hsa-miR-495-3p
ENSG00000070371,cg09367817,hsa-miR-494-3p
ENSG00000070388,cg19009280,hsa-miR-202-5p
ENSG00000070404,cg02733351,hsa-miR-493-5p
ENSG00000070526,cg25215834,hsa-miR-492
ENSG00000070601,cg17254273,hsa-miR-6784-3p
ENSG00000070729,cg18699804,hsa-miR-6784-5p
ENSG00000070731,cg00124045,hsa-miR-6783-3p
ENSG00000070748,cg07084941,hsa-miR-6781-3p
ENSG00000070808,cg13551098,hsa-miR-2110
ENSG00000070886,cg17514199,hsa-miR-3662
ENSG00000070915,cg08193082,hsa-miR-6728-5p
ENSG00000070985,cg13354988,hsa-miR-17-5p
ENSG00000071073,cg03135577,hsa-miR-19a-3p
ENSG00000071282,cg00390941,hsa-miR-18a-5p
ENSG00000071909,cg15982299,hsa-miR-20a-5p
ENSG00000071967,cg23943268,hsa-miR-550a-3-5p
ENSG00000071991,cg13004635,hsa-miR-100-5p
ENSG00000072041,cg18173230,hsa-miR-99a-5p
ENSG00000072110,cg13531259,hsa-miR-96-5p
ENSG00000072133,cg02447462,hsa-miR-95-3p
ENSG00000072163,cg21950166,hsa-miR-33a-5p
ENSG00000072195,cg19501909,hsa-miR-935
ENSG00000072201,cg11448683,hsa-miR-509-3-5p
ENSG00000072315,cg20976694,hsa-miR-20b-3p
ENSG00000072657,cg07138768,hsa-miR-934
ENSG00000072694,cg17423071,hsa-miR-431-3p
ENSG00000072818,cg13436968,hsa-miR-223-5p
ENSG00000072840,cg20334079,hsa-miR-200b-5p
ENSG00000072858,cg25890391,hsa-miR-2114-5p
ENSG00000073067,cg11209481,hsa-miR-4449
ENSG00000073146,cg09205945,hsa-miR-4446-3p
ENSG00000073150,cg24772412,hsa-miR-4442
ENSG00000073282,cg19215110,hsa-miR-4443
ENSG00000073350,cg03893446,hsa-miR-1908-3p
ENSG00000073464,cg10326726,hsa-miR-1910-3p
ENSG00000073605,cg08183141,hsa-miR-4436b-3p
ENSG00000073670,cg02171725,hsa-miR-4784
ENSG00000073711,cg00383763,hsa-miR-6510-5p
ENSG00000073712,cg12496975,hsa-miR-4520-2-3p
ENSG00000073734,cg10680621,hsa-miR-6507-5p
ENSG00000073737,cg25607161,hsa-miR-6507-3p
ENSG00000073754,cg09005125,hsa-miR-1250-5p
ENSG00000073792,cg05427639,hsa-miR-1251-5p
ENSG00000073849,cg21217540,hsa-miR-1248
ENSG00000073861,cg02009766,hsa-miR-1249-3p
ENSG00000073910,cg19556613,hsa-miR-7155-3p
ENSG00000074047,cg14557216,hsa-miR-5002-5p
ENSG00000074211,cg01571928,hsa-miR-5001-3p
ENSG00000074317,cg12297501,hsa-miR-5001-5p
ENSG00000074370,cg05363955,hsa-miR-5002-3p
ENSG00000074410,cg23363832,hsa-miR-129-5p
ENSG00000074416,cg09411231,hsa-miR-518e-3p
ENSG00000074527,cg07906745,hsa-miR-527
ENSG00000074590,cg04031344,hsa-miR-518a-3p
ENSG00000074657,cg13613044,hsa-miR-518d-3p
ENSG00000074964,cg23097139,hsa-miR-944
ENSG00000074966,cg05258481,hsa-miR-520h
ENSG00000075035,cg25089903,hsa-miR-522-3p
ENSG00000075043,cg18866210,hsa-miR-519a-3p
ENSG00000075073,cg15323253,hsa-miR-155-5p
ENSG00000075213,cg18430465,hsa-miR-6755-5p
ENSG00000075275,cg09536375,hsa-miR-6756-3p
ENSG00000075290,cg20584546,hsa-miR-6867-5p
ENSG00000075340,cg20141229,hsa-miR-6868-3p
ENSG00000075388,cg24849872,hsa-miR-4536-3p
ENSG00000075429,cg03861703,hsa-miR-1227-3p
ENSG00000075461,cg03864281,hsa-miR-6814-3p
ENSG00000075618,cg24107163,hsa-miR-4433a-5p
ENSG00000075673,cg04036593,hsa-miR-7843-3p
ENSG00000075826,cg00007326,hsa-miR-4433b-3p
ENSG00000075884,cg09784335,hsa-miR-6516-5p
ENSG00000075891,cg04509266,hsa-miR-6516-3p
ENSG00000076344,cg20608699,hsa-miR-7844-5p
ENSG00000076604,cg14851544,hsa-miR-135a-5p
ENSG00000076864,cg11273702,hsa-miR-137-3p
ENSG00000077063,cg08311885,hsa-miR-133a-3p
ENSG00000077092,cg00295382,hsa-miR-124-3p
ENSG00000077157,cg18132262,hsa-miR-125b-5p
ENSG00000077264,cg10218759,hsa-miR-551a
ENSG00000077274,cg08759041,hsa-miR-552-3p
ENSG00000077327,cg27039898,hsa-miR-199b-3p
ENSG00000077420,cg02355304,hsa-miR-196a-3p
ENSG00000077522,cg04719215,hsa-miR-187-5p
ENSG00000077782,cg13107973,hsa-miR-183-3p
ENSG00000077800,cg15472885,hsa-miR-219a-1-3p
ENSG00000077942,cg13541353,hsa-miR-218-1-3p
ENSG00000077943,cg22185879,hsa-miR-214-5p
ENSG00000077984,cg16678111,hsa-miR-222-5p
ENSG00000078018,cg01290565,hsa-miR-221-5p
ENSG00000078053,cg12753009,hsa-miR-204-3p
ENSG00000078081,cg00914041,hsa-miR-3189-3p
ENSG00000078098,cg01245776,hsa-miR-301a-5p
ENSG00000078295,cg11559769,hsa-miR-651-5p
ENSG00000078401,cg01538301,hsa-miR-652-3p
ENSG00000078549,cg07221298,hsa-miR-662
ENSG00000078579,cg03614381,hsa-miR-663a
ENSG00000078589,cg19614748,hsa-miR-449b-5p
ENSG00000078596,cg09635994,hsa-miR-653-5p
ENSG00000078795,cg10298741,hsa-miR-411-5p
ENSG00000078814,cg11862144,hsa-miR-378c
ENSG00000078900,cg03786920,hsa-miR-4451
ENSG00000079101,cg00647658,hsa-miR-548ah-5p
ENSG00000079102,cg19578161,hsa-miR-4454
ENSG00000079112,cg11203211,hsa-miR-514b-3p
ENSG00000079150,cg27464846,hsa-miR-216a-3p
ENSG00000079156,cg07944396,hsa-miR-514b-5p
ENSG00000079257,cg10057940,hsa-miR-3199
ENSG00000079263,cg10097651,hsa-miR-3200-3p
ENSG00000079308,cg05530568,hsa-miR-98-3p
ENSG00000079385,cg13419869,hsa-miR-4674
ENSG00000079435,cg08992872,hsa-miR-4671-3p
ENSG00000079557,cg10409560,hsa-miR-1237-3p
ENSG00000079689,cg11583392,hsa-miR-6816-3p
ENSG00000079819,cg04633600,hsa-miR-4797-3p
ENSG00000079841,cg12873919,hsa-miR-1180-3p
ENSG00000079931,cg18758987,hsa-miR-3663-3p
ENSG00000080007,cg23080908,hsa-miR-3664-5p
ENSG00000080031,cg14399183,hsa-miR-3660
ENSG00000080166,cg18155888,hsa-miR-499a-5p
ENSG00000080224,cg19053223,hsa-miR-513a-5p
ENSG00000080293,cg14385738,hsa-miR-503-5p
ENSG00000080493,cg20991819,hsa-miR-507
ENSG00000080511,cg19901403,hsa-miR-6754-3p
ENSG00000080573,cg01106572,hsa-miR-6754-5p
ENSG00000080644,cg02573357,hsa-miR-6750-3p
ENSG00000080709,cg20473977,hsa-miR-6753-3p
ENSG00000080854,cg09459339,hsa-miR-6860
ENSG00000081041,cg11401514,hsa-miR-6863
ENSG00000081051,cg22591964,hsa-miR-6861-3p
ENSG00000081052,cg24806326,hsa-miR-378f
ENSG00000081059,cg04516518,hsa-miR-6818-5p
ENSG00000081138,cg02707277,hsa-miR-1238-3p
ENSG00000081189,cg18414381,hsa-miR-182-5p
ENSG00000081237,cg04723449,hsa-miR-10a-5p
ENSG00000081248,cg12813441,hsa-miR-7-5p
ENSG00000081277,cg19734015,hsa-miR-1226-3p
ENSG00000081665,cg22160511,hsa-miR-1226-5p
ENSG00000081803,cg03748603,hsa-miR-4491
ENSG00000081842,cg10754505,hsa-miR-4488
ENSG00000081853,cg17052212,hsa-miR-505-5p
ENSG00000081923,cg26114124,hsa-miR-152-3p
ENSG00000081985,cg25556008,hsa-miR-301b-3p
ENSG00000082126,cg13451937,hsa-miR-216b-5p
ENSG00000082175,cg19319037,hsa-miR-499a-3p
ENSG00000082196,cg03823352,hsa-miR-516a-5p
ENSG00000082293,cg01369207,hsa-miR-138-5p
ENSG00000082397,cg10714639,hsa-miR-142-5p
ENSG00000082482,cg03706086,hsa-miR-143-3p
ENSG00000082684,cg08085029,hsa-miR-760
ENSG00000083067,cg20373326,hsa-miR-145-5p
ENSG00000083123,cg21058822,hsa-miR-509-5p
ENSG00000083307,cg03661110,hsa-miR-10b-3p
ENSG00000083454,cg09245302,hsa-miR-34a-3p
ENSG00000083720,cg00619207,hsa-miR-10a-3p
ENSG00000083782,cg23663533,hsa-miR-30d-3p
ENSG00000084110,cg05244766,hsa-miR-873-5p
ENSG00000084453,cg17325792,hsa-miR-877-3p
