GE,ME,MI
ENSG00000065609,cg00564723,hsa-miR-210-3p
ENSG00000065675,cg25186332,hsa-miR-187-3p
ENSG00000065717,cg19183932,hsa-miR-511-5p
ENSG00000066294,cg26033520,hsa-miR-146b-5p
ENSG00000066382,cg16949103,hsa-miR-490-3p
ENSG00000067798,cg01334432,hsa-miR-200b-3p
ENSG00000068078,cg14244402,hsa-miR-150-3p
ENSG00000068615,cg22592108,hsa-miR-92a-1-5p
ENSG00000068781,cg13630043,hsa-miR-33a-3p
ENSG00000068976,cg12501870,hsa-miR-27a-5p
ENSG00000069482,cg26437522,hsa-miR-4788
ENSG00000069535,cg11079635,hsa-miR-217-5p
ENSG00000069764,cg07214954,hsa-miR-216a-5p
ENSG00000069812,cg13472610,hsa-miR-214-3p
ENSG00000070031,cg11241756,hsa-miR-3662
ENSG00000070193,cg19318393,hsa-miR-99a-5p
ENSG00000070748,cg10161121,hsa-miR-96-5p
ENSG00000070808,cg23662097,hsa-miR-33a-5p
ENSG00000070915,cg12200478,hsa-miR-935
ENSG00000070985,cg17425818,hsa-miR-20b-3p
ENSG00000071991,cg19009280,hsa-miR-934
ENSG00000072041,cg25215834,hsa-miR-223-5p
ENSG00000072657,cg07084941,hsa-miR-200b-5p
ENSG00000073282,cg13354988,hsa-miR-4446-3p
ENSG00000073754,cg13531259,hsa-miR-1910-3p
ENSG00000073792,cg03893446,hsa-miR-6507-5p
ENSG00000073861,cg10326726,hsa-miR-1251-5p
ENSG00000074047,cg12496975,hsa-miR-5001-3p
ENSG00000074211,cg09005125,hsa-miR-129-5p
ENSG00000074317,cg02009766,hsa-miR-518e-3p
ENSG00000074966,cg19556613,hsa-miR-518a-3p
ENSG00000075035,cg07906745,hsa-miR-518d-3p
ENSG00000075340,cg20584546,hsa-miR-944
ENSG00000075461,cg20141229,hsa-miR-520h
ENSG00000075673,cg00295382,hsa-miR-6814-3p
ENSG00000077063,cg13107973,hsa-miR-6516-5p
ENSG00000077264,cg10298741,hsa-miR-135a-5p
ENSG00000077274,cg11862144,hsa-miR-137-3p
ENSG00000077984,cg27464846,hsa-miR-133a-3p
ENSG00000078098,cg13419869,hsa-miR-552-3p
ENSG00000078295,cg24806326,hsa-miR-187-5p
ENSG00000078549,cg02707277,hsa-miR-219a-1-3p
ENSG00000078589,cg18414381,hsa-miR-218-1-3p
ENSG00000079102,cg12813441,hsa-miR-214-5p
ENSG00000079156,cg17052212,hsa-miR-222-5p
ENSG00000079931,cg01369207,hsa-miR-221-5p
ENSG00000080854,cg08085029,hsa-miR-204-3p
ENSG00000081237,cg21058822,hsa-miR-3189-3p
ENSG00000081277,cg05244766,hsa-miR-301a-5p
ENSG00000081985,cg05244762,hsa-miR-662
ENSG00000082293,cg01886855,hsa-miR-3200-3p
ENSG00000083067,cg08509991,hsa-miR-3664-5p
ENSG00000083782,cg17675712,hsa-miR-1226-3p
ENSG00000084453,cg22215508,hsa-miR-4491
ENSG00000084636,cg07777909,hsa-miR-301b-3p
ENSG00000085265,cg07443717,hsa-miR-142-5p
ENSG00000085465,cg22929280,hsa-miR-760
ENSG00000085514,cg15992935,hsa-miR-10a-3p
ENSG00000085741,cg01021952,hsa-miR-873-5p
ENSG00000086548,cg08866991,hsa-miR-556-3p
ENSG00000086570,cg04324821,hsa-miR-141-3p
ENSG00000086696,cg03548062,hsa-miR-144-3p
ENSG00000086717,cg05709720,hsa-miR-655-3p
ENSG00000086967,cg19114576,hsa-miR-550b-2-5p
ENSG00000087116,cg07913153,hsa-miR-3944-3p
ENSG00000087250,cg15679747,hsa-miR-2682-3p
ENSG00000087494,cg00747618,hsa-miR-518c-3p
ENSG00000088340,cg20151476,hsa-miR-524-5p
ENSG00000088827,cg25441338,hsa-miR-520c-3p
ENSG00000088882,cg14323984,hsa-miR-518c-5p
ENSG00000088992,cg13320146,hsa-miR-518b
ENSG00000089041,cg16401770,hsa-miR-518f-3p
ENSG00000089558,cg19111265,hsa-miR-520b-3p
ENSG00000089692,cg04231636,hsa-miR-523-3p
ENSG00000090512,cg24566217,hsa-miR-518f-5p
ENSG00000090534,cg07243548,hsa-miR-3913-5p
ENSG00000090659,cg06910994,hsa-miR-200a-3p
ENSG00000091181,cg13587665,hsa-miR-196a-5p
ENSG00000091986,cg13329862,hsa-miR-4501
ENSG00000092009,cg17187762,hsa-miR-490-5p
ENSG00000092067,cg24202448,hsa-miR-33b-5p
ENSG00000092295,cg03719555,hsa-miR-520g-3p
ENSG00000092345,cg16209517,hsa-miR-20b-5p
ENSG00000092377,cg12581682,hsa-miR-516b-5p
ENSG00000093134,cg17498272,hsa-miR-452-3p
ENSG00000094755,cg02304751,hsa-miR-519d-3p
ENSG00000094796,cg18437633,hsa-miR-517a-3p
ENSG00000094963,cg01227744,hsa-miR-520d-5p
ENSG00000095303,cg22715764,hsa-miR-517b-3p
ENSG00000095713,cg09955084,hsa-miR-520d-3p
ENSG00000095739,cg22123387,hsa-miR-3922-3p
ENSG00000095917,cg10685128,hsa-miR-1323
ENSG00000096006,cg23291048,hsa-miR-7850-5p
ENSG00000096996,cg07189394,hsa-miR-551b-3p
ENSG00000099139,cg20162599,hsa-miR-6510-3p
ENSG00000099365,cg02633817,hsa-miR-3193
ENSG00000099834,cg00997264,hsa-miR-5684
ENSG00000099937,cg08371852,hsa-miR-5683
ENSG00000099954,cg04757168,hsa-miR-7974
ENSG00000099960,cg01442005,hsa-miR-448
ENSG00000100012,cg21717958,hsa-miR-3934-5p
ENSG00000100078,cg19244553,hsa-miR-4756-3p
ENSG00000100079,cg04223424,hsa-miR-369-5p
ENSG00000100122,cg03721528,hsa-miR-200a-5p
ENSG00000100146,cg15066881,hsa-miR-429
ENSG00000100170,cg01477971,hsa-miR-548f-3p
ENSG00000100346,cg15704662,hsa-miR-1247-5p
ENSG00000100351,cg00811930,hsa-miR-135b-5p
ENSG00000100362,cg18207999,hsa-miR-4484
ENSG00000100373,cg10506618,hsa-miR-550a-3p
ENSG00000100448,cg02977443,hsa-miR-5691
ENSG00000100450,cg15143024,hsa-miR-7706
ENSG00000100453,cg15821214,hsa-miR-3937
ENSG00000100665,cg00318899,hsa-miR-4778-3p
ENSG00000100721,cg20198393,hsa-miR-205-3p
ENSG00000100867,cg05245515,hsa-miR-224-3p
ENSG00000100985,cg04897892,hsa-miR-1293
ENSG00000101049,cg16934235,hsa-miR-6730-3p
ENSG00000101074,cg07273304,hsa-let-7a-2-3p
ENSG00000101082,cg09984479,hsa-miR-6730-5p
ENSG00000101134,cg20664034,hsa-miR-191-3p
ENSG00000101180,cg02389634,hsa-miR-541-5p
ENSG00000101197,cg11745755,hsa-miR-149-3p
ENSG00000101198,cg14374432,hsa-miR-125b-1-3p
ENSG00000101210,cg03655174,hsa-miR-141-5p
ENSG00000101292,cg16548605,hsa-miR-377-5p
ENSG00000101336,cg12620035,hsa-miR-6499-5p
ENSG00000101470,cg18090487,hsa-miR-6499-3p
ENSG00000101680,cg20176142,hsa-miR-6720-3p
ENSG00000101916,cg13105327,hsa-miR-577
ENSG00000101938,cg26094842,hsa-miR-4772-3p
ENSG00000102243,cg05355436,hsa-miR-4772-5p
ENSG00000102245,cg25554212,hsa-miR-203b-3p
ENSG00000102271,cg27100370,hsa-miR-133b
ENSG00000102452,cg22635491,hsa-miR-1-3p
ENSG00000102466,cg11701367,hsa-miR-379-3p
ENSG00000102468,cg18437209,hsa-miR-135b-3p
ENSG00000102524,cg13458609,hsa-miR-873-3p
ENSG00000102678,cg00789198,hsa-miR-659-5p
ENSG00000102854,cg22877570,hsa-miR-3131
ENSG00000102886,cg23314826,hsa-miR-34c-3p
ENSG00000102924,cg13081331,hsa-miR-34b-3p
ENSG00000103089,cg01178854,hsa-miR-29c-5p
ENSG00000103154,cg03829559,hsa-miR-6715a-3p
ENSG00000103313,cg03726357,hsa-miR-6715b-3p
ENSG00000103316,cg18868146,hsa-miR-548v
ENSG00000103460,cg12570246,hsa-let-7g-3p
ENSG00000103522,cg18476517,
ENSG00000103569,cg17679980,
ENSG00000103740,cg07052524,
ENSG00000104059,cg19588408,
ENSG00000104313,cg25212701,
ENSG00000104327,cg19870898,
ENSG00000104332,cg13316295,
ENSG00000104371,cg25289028,
ENSG00000104537,cg13704497,
ENSG00000104918,cg10308654,
ENSG00000104921,cg25376593,
ENSG00000104953,cg10090326,
ENSG00000104970,cg18498565,
ENSG00000104972,cg09976157,
ENSG00000104974,cg24740531,
ENSG00000105048,cg27312916,
ENSG00000105141,cg12602409,
ENSG00000105143,cg04924555,
ENSG00000105246,cg20101015,
ENSG00000105289,cg22249612,
ENSG00000105352,cg21331386,
ENSG00000105366,cg19856705,
ENSG00000105369,cg04742282,
ENSG00000105374,cg18222083,
ENSG00000105383,cg26921881,
ENSG00000105388,cg13053082,
ENSG00000105398,cg10439402,
ENSG00000105492,cg26076724,
ENSG00000105509,cg10815657,
ENSG00000105519,cg00878747,
ENSG00000105605,cg23212751,
ENSG00000105609,cg00250483,
ENSG00000105664,cg02082342,
ENSG00000105668,cg12937133,
ENSG00000105696,cg21617516,
ENSG00000105697,cg20521198,
ENSG00000105877,cg16811851,
ENSG00000105967,cg07161848,
ENSG00000105989,cg22188603,
ENSG00000106018,cg24770201,
ENSG00000106031,cg01064725,
ENSG00000106038,cg05258935,
ENSG00000106069,cg15274202,
ENSG00000106078,cg13865610,
ENSG00000106123,cg21167643,
ENSG00000106128,cg21713522,
ENSG00000106178,cg00012698,
ENSG00000106258,cg05548425,
ENSG00000106278,cg05737535,
ENSG00000106483,cg17326451,
ENSG00000106511,cg26932623,
ENSG00000106541,cg25401027,
ENSG00000106624,cg11261691,
ENSG00000106714,cg07283011,
ENSG00000106772,cg03981685,
ENSG00000106809,cg07564598,
ENSG00000106819,cg11801489,
ENSG00000106952,cg01674147,
ENSG00000107159,cg08356028,
ENSG00000107165,cg13905586,
ENSG00000107295,cg13224758,
ENSG00000107317,cg27223728,
ENSG00000107485,cg14549078,
ENSG00000107736,cg08350119,
ENSG00000108018,cg00430542,
ENSG00000108242,cg16444062,
ENSG00000108342,cg00070899,
ENSG00000108370,cg25037165,
ENSG00000108405,cg12197421,
ENSG00000108576,cg09362366,
ENSG00000108688,cg19514905,
ENSG00000108700,cg09909069,
ENSG00000108823,cg09840968,
ENSG00000108924,cg24170465,
ENSG00000108950,cg00842351,
ENSG00000109047,cg23979832,
ENSG00000109072,cg01798157,
ENSG00000109101,cg25941075,
ENSG00000109182,cg17772163,
ENSG00000109193,cg15284177,
ENSG00000109255,cg25289658,
ENSG00000109511,cg19628600,
ENSG00000109846,cg13702536,
ENSG00000109906,cg03818395,
ENSG00000109943,cg19929194,
ENSG00000110076,cg10541663,
ENSG00000110079,cg01015395,
ENSG00000110203,cg05979619,
ENSG00000110375,cg19533977,
ENSG00000110448,cg10163955,
ENSG00000110665,cg02919712,
ENSG00000110786,cg02914047,
ENSG00000110975,cg14388601,
ENSG00000111052,cg03290602,
ENSG00000111245,cg13535736,
ENSG00000111249,cg08721338,
ENSG00000111262,cg12805552,
ENSG00000111339,cg22964496,
ENSG00000111404,cg17777592,
ENSG00000111537,cg21342392,
ENSG00000111700,cg07511317,
ENSG00000111732,cg07230621,
ENSG00000111796,cg02856124,
ENSG00000112175,cg19754658,
ENSG00000112182,cg18625916,
ENSG00000112183,cg22906709,
ENSG00000112195,cg08966188,
ENSG00000112280,cg14511866,
ENSG00000112299,cg05885484,
ENSG00000112530,cg05709468,
ENSG00000112541,cg26504110,
ENSG00000112562,cg06214869,
ENSG00000112799,cg03021260,
ENSG00000112902,cg24716879,
ENSG00000112936,cg05258264,
ENSG00000113088,cg19350115,
ENSG00000113100,cg08651937,
ENSG00000113196,cg05069228,
ENSG00000113249,cg14684937,
ENSG00000113262,cg14864148,
ENSG00000113263,cg19700035,
ENSG00000113296,cg25733599,
ENSG00000113722,cg18880646,
ENSG00000113749,cg21421984,
ENSG00000113763,cg22593177,
ENSG00000113805,cg03831289,
ENSG00000114200,cg09704401,
ENSG00000114248,cg09248934,
ENSG00000114638,cg15947910,
ENSG00000114771,cg17583957,
ENSG00000114812,cg13929323,
ENSG00000114854,cg20302637,
ENSG00000115009,cg05510339,
ENSG00000115255,cg10280963,
ENSG00000115353,cg21017775,
ENSG00000115380,cg07057320,
ENSG00000115474,cg25450819,
ENSG00000115488,cg01178624,
ENSG00000115523,cg26306329,
ENSG00000115590,cg26887212,
ENSG00000115596,cg03294496,
ENSG00000115616,cg24391279,
ENSG00000115665,cg11559054,
ENSG00000115705,cg02749088,
ENSG00000115956,cg22455271,
ENSG00000116132,cg10841756,
ENSG00000116194,cg22860917,
ENSG00000116218,cg13851334,
ENSG00000116574,cg06643882,
ENSG00000116701,cg25407540,
ENSG00000116748,cg00911776,
ENSG00000116824,cg26065488,
ENSG00000116983,cg21404878,
ENSG00000116996,cg25644556,
ENSG00000117090,cg19308497,
ENSG00000117091,cg23175023,
ENSG00000117152,cg27096807,
ENSG00000117154,cg05797770,
ENSG00000117215,cg02352391,
ENSG00000117322,cg01922684,
ENSG00000117507,cg01542384,
ENSG00000117560,cg10253967,
ENSG00000117586,cg19683417,
ENSG00000117594,cg04860674,
ENSG00000117643,cg13916835,
ENSG00000118094,cg05046083,
ENSG00000118113,cg09216650,
ENSG00000118271,cg06118584,
ENSG00000118322,cg02117924,
ENSG00000118702,cg25407979,
ENSG00000118729,cg07059925,
ENSG00000118733,cg05714778,
ENSG00000118972,cg05033952,
ENSG00000119457,cg26476156,
ENSG00000119698,cg08923594,
ENSG00000119938,cg06620896,
ENSG00000120068,cg15026265,
ENSG00000120094,cg11120154,
ENSG00000120149,cg07193534,
ENSG00000120211,cg03429348,
ENSG00000120217,cg07594613,
ENSG00000120332,cg27043010,
ENSG00000120471,cg14624950,
ENSG00000120658,cg09958560,
ENSG00000120820,cg00080252,
ENSG00000120937,cg07612928,
ENSG00000120949,cg09805403,
ENSG00000121068,cg23311800,
ENSG00000121570,cg18332838,
ENSG00000121594,cg07993363,
ENSG00000121690,cg10811426,
ENSG00000121742,cg25498969,
ENSG00000121743,cg18754118,
ENSG00000121807,cg15959270,
ENSG00000121871,cg26819160,
ENSG00000121898,cg22404290,
ENSG00000122012,cg05227773,
ENSG00000122121,cg04828792,
ENSG00000122122,cg10279487,
ENSG00000122133,cg24558378,
ENSG00000122188,cg03520938,
ENSG00000122224,cg07810733,
ENSG00000122420,cg21678736,
ENSG00000122585,cg15226275,
ENSG00000122641,cg14266927,
ENSG00000122691,cg02556363,
ENSG00000122711,cg14419581,
ENSG00000122870,cg23206888,
ENSG00000123338,cg15684563,
ENSG00000123405,cg27642470,
ENSG00000123454,cg27295342,
ENSG00000123500,cg15056794,
ENSG00000123560,cg21108085,
ENSG00000123561,cg03928887,
ENSG00000123610,cg12589308,
ENSG00000123843,cg00586094,
ENSG00000124102,cg09057763,
ENSG00000124107,cg00097038,
ENSG00000124203,cg10573476,
ENSG00000124212,cg26986443,
ENSG00000124215,cg26683025,
ENSG00000124256,cg03381604,
ENSG00000124302,cg10005998,
ENSG00000124334,cg06423617,
ENSG00000124429,cg07921759,
ENSG00000124440,cg12486308,
ENSG00000124507,cg23134869,
ENSG00000124664,cg13829680,
ENSG00000124731,cg18695263,
ENSG00000124882,cg10844275,
ENSG00000125144,cg14511923,
ENSG00000125148,cg18355562,
ENSG00000125363,cg07340894,
ENSG00000125430,cg18352648,
ENSG00000125498,cg14957841,
ENSG00000125508,cg22753382,
ENSG00000125726,cg02312904,
ENSG00000125735,cg23246095,
ENSG00000125965,cg05769505,
ENSG00000125998,cg18012213,
ENSG00000126218,cg00401429,
ENSG00000126259,cg00061185,
ENSG00000126733,cg07412186,
ENSG00000126838,cg18040901,
ENSG00000126860,cg00414041,
ENSG00000126890,cg00732383,
ENSG00000126895,cg23210971,
ENSG00000127074,cg00156230,
ENSG00000127083,cg20287050,
ENSG00000127324,cg05250241,
ENSG00000127377,cg11967111,
ENSG00000127472,cg05321594,
ENSG00000127903,cg02506353,
ENSG00000128218,cg00041401,
ENSG00000128285,cg01502428,
ENSG00000128322,cg03564727,
ENSG00000128510,cg01653532,
ENSG00000128591,cg24035519,
ENSG00000128606,cg07800658,
ENSG00000128713,cg14286373,
ENSG00000128714,cg06878009,
ENSG00000128815,cg01792876,
ENSG00000128918,cg03555710,
ENSG00000129009,cg06223539,
ENSG00000129151,cg11614093,
ENSG00000129194,cg14181111,
ENSG00000129437,cg02695677,
ENSG00000129450,cg22367981,
ENSG00000129451,cg18115627,
ENSG00000129455,cg05969360,
ENSG00000129514,cg24586444,
ENSG00000129596,cg09611620,
ENSG00000129654,cg14381543,
ENSG00000130055,cg12884495,
ENSG00000130176,cg09965384,
ENSG00000130433,cg12750031,
ENSG00000130513,cg01819995,
ENSG00000130700,cg13702235,
ENSG00000130822,cg21760006,
ENSG00000130957,cg04156897,
ENSG00000131042,cg00763594,
ENSG00000131142,cg00479463,
ENSG00000131203,cg09170112,
ENSG00000131459,cg05600609,
ENSG00000131737,cg18243846,
ENSG00000131738,cg24940138,
ENSG00000131771,cg01454305,
ENSG00000131781,cg25005112,
ENSG00000132170,cg06218079,
ENSG00000132329,cg14312439,
ENSG00000132429,cg21273112,
ENSG00000132514,cg12600174,
ENSG00000132554,cg19432886,
ENSG00000132639,cg25310824,
ENSG00000132677,cg13962170,
ENSG00000132681,cg08842032,
ENSG00000132704,cg08285677,
ENSG00000132744,cg17923947,
ENSG00000132821,cg02794358,
ENSG00000132840,cg00781208,
ENSG00000132854,cg13187885,
ENSG00000132938,cg11556164,
ENSG00000132965,cg16624984,
ENSG00000132975,cg00227156,
ENSG00000133048,cg23214395,
ENSG00000133055,cg05651243,
ENSG00000133063,cg07199257,
ENSG00000133083,cg17478979,
ENSG00000133101,cg08220149,
ENSG00000133110,cg07773582,
ENSG00000133135,cg17259761,
ENSG00000133317,cg06682039,
ENSG00000133392,cg09942220,
ENSG00000133661,cg03022920,
ENSG00000133742,cg19406161,
ENSG00000133878,cg05128003,
ENSG00000133962,cg07720865,
ENSG00000134028,cg03065308,
ENSG00000134042,cg04203238,
ENSG00000134061,cg23208326,
ENSG00000134184,cg19619909,
ENSG00000134193,cg19024599,
ENSG00000134201,cg00006459,
ENSG00000134216,cg07150719,
ENSG00000134240,cg09214398,
ENSG00000134242,cg03762237,
ENSG00000134258,cg16591182,
ENSG00000134259,cg25982561,
ENSG00000134323,cg04258335,
ENSG00000134339,cg12967164,
ENSG00000134398,cg08123067,
ENSG00000134443,cg00101602,
ENSG00000134460,cg11344073,
ENSG00000134516,cg10881616,
ENSG00000134539,cg22171607,
ENSG00000134545,cg26165286,
ENSG00000134716,cg00037153,
ENSG00000134755,cg05721877,
ENSG00000134757,cg08217163,
ENSG00000134760,cg07885785,
ENSG00000134762,cg05668613,
ENSG00000134765,cg16205958,
ENSG00000134827,cg05339605,
ENSG00000134917,cg27117828,
ENSG00000135111,cg10328768,
ENSG00000135116,cg03889507,
ENSG00000135220,cg18322510,
ENSG00000135226,cg22078710,
ENSG00000135314,cg03900241,
ENSG00000135333,cg09328024,
ENSG00000135374,cg03746765,
ENSG00000135447,cg23321220,
ENSG00000135454,cg24067150,
ENSG00000135472,cg10508317,
ENSG00000135480,cg27638913,
ENSG00000135773,cg18156963,
ENSG00000135902,cg10023454,
ENSG00000135917,cg21011403,
ENSG00000136002,cg08262534,
ENSG00000136010,cg11068289,
ENSG00000136040,cg26289665,
ENSG00000136099,cg10094691,
ENSG00000136155,cg22663660,
ENSG00000136244,cg00936935,
ENSG00000136250,cg07395763,
ENSG00000136267,cg10797850,
ENSG00000136286,cg13366501,
ENSG00000136457,cg26298409,
ENSG00000136546,cg04825491,
ENSG00000136573,cg24456130,
ENSG00000136634,cg24036791,
ENSG00000136697,cg05499499,
ENSG00000136928,cg10806586,
ENSG00000137077,cg12619262,
ENSG00000137078,cg23628117,
ENSG00000137265,cg06891178,
ENSG00000137285,cg19752861,
ENSG00000137440,cg01749742,
ENSG00000137441,cg12380772,
ENSG00000137558,cg17002645,
ENSG00000137573,cg07146984,
ENSG00000137648,cg18645642,
ENSG00000137674,cg19240117,
ENSG00000137707,cg26728709,
ENSG00000137726,cg01708377,
ENSG00000137731,cg01723706,
ENSG00000137757,cg21211480,
ENSG00000137766,cg24394097,
ENSG00000137809,cg14528056,
ENSG00000137975,cg07045089,
ENSG00000138061,cg26814987,
ENSG00000138109,cg20150640,
ENSG00000138115,cg18089519,
ENSG00000138152,cg04350675,
ENSG00000138356,cg09289439,
ENSG00000138615,cg10338785,
ENSG00000138650,cg04444415,
ENSG00000138675,cg03785076,
ENSG00000138684,cg24431161,
ENSG00000138696,cg07191839,
ENSG00000138755,cg14299572,
ENSG00000138829,cg16653901,
ENSG00000139055,cg09463882,
ENSG00000139144,cg15733007,
ENSG00000139193,cg22878582,
ENSG00000139209,cg15844438,
ENSG00000139220,cg25581222,
ENSG00000139304,cg05089968,
ENSG00000139330,cg25123566,
ENSG00000139572,cg10501210,
ENSG00000139800,cg21730993,
ENSG00000139910,cg24401656,
ENSG00000139915,cg08441822,
ENSG00000140030,cg01771416,
ENSG00000140067,cg06900514,
ENSG00000140090,cg14170043,
ENSG00000140093,cg05755899,
ENSG00000140279,cg05570237,
ENSG00000140285,cg21550442,
ENSG00000140379,cg05919105,
ENSG00000140465,cg09017619,
ENSG00000140505,cg03464573,
ENSG00000140519,cg24253136,
ENSG00000140538,cg07177394,
ENSG00000140600,cg00847221,
ENSG00000140873,cg23221791,
ENSG00000140968,cg08542016,
ENSG00000141052,cg20745419,
ENSG00000141338,cg17856559,
ENSG00000141433,cg05742728,
ENSG00000141449,cg05127899,
ENSG00000141469,cg13515269,
ENSG00000141485,cg05321038,
ENSG00000141744,cg23751171,
ENSG00000141750,cg14720274,
ENSG00000142408,cg01629435,
ENSG00000142512,cg14267222,
ENSG00000142515,cg08564172,
ENSG00000142583,cg02283735,
ENSG00000142606,cg00902153,
ENSG00000142619,cg05956608,
ENSG00000142700,cg21549695,
ENSG00000142973,cg05843312,
ENSG00000143119,cg23971182,
ENSG00000143194,cg08552553,
ENSG00000143196,cg13461447,
ENSG00000143297,cg11613015,
ENSG00000143318,cg04853995,
ENSG00000143355,cg03239970,
ENSG00000143375,cg27268120,
ENSG00000143412,cg05027336,
ENSG00000143520,cg18430895,
ENSG00000143536,cg23032421,
ENSG00000143546,cg07195011,
ENSG00000143556,cg04421974,
ENSG00000143631,cg00157012,
ENSG00000143768,cg11943056,
ENSG00000143839,cg04830355,
ENSG00000143851,cg01859237,
ENSG00000143869,cg07779313,
ENSG00000144035,cg14445389,
ENSG00000144045,cg24467326,
ENSG00000144057,cg01154283,
ENSG00000144218,cg04492228,
ENSG00000144331,cg23099913,
ENSG00000144339,cg07469637,
ENSG00000144355,cg06873401,
ENSG00000144452,cg04346672,
ENSG00000144642,cg04573500,
ENSG00000144681,cg13291607,
ENSG00000144771,cg02479497,
ENSG00000144810,cg23357832,
ENSG00000144834,cg23968286,
ENSG00000144837,cg13250752,
ENSG00000144891,cg20100745,
ENSG00000144908,cg06465851,
ENSG00000145107,cg23795217,
ENSG00000145147,cg02140072,
ENSG00000145242,cg17065850,
ENSG00000145283,cg21704448,
ENSG00000145321,cg26685375,
ENSG00000145358,cg14263391,
ENSG00000145362,cg05173058,
ENSG00000145423,cg12459718,
ENSG00000145526,cg12430062,
ENSG00000145536,cg15094236,
ENSG00000145649,cg24496563,
ENSG00000145681,cg17379666,
ENSG00000145692,cg10548708,
ENSG00000145708,cg20825472,
ENSG00000145808,cg14326909,
ENSG00000145850,cg12140977,
ENSG00000145879,cg03109921,
ENSG00000145920,cg23174148,
ENSG00000146005,cg02752529,
ENSG00000146038,cg19697512,
ENSG00000146039,cg10030684,
ENSG00000146250,cg20174393,
ENSG00000146285,cg26739149,
ENSG00000146374,cg07773597,
