GE,ME,MI
ENSG00000005206,cg16306654,hsa-miR-520f-5p
ENSG00000005243,cg25513635,hsa-miR-3667-3p
ENSG00000005249,cg05551889,hsa-let-7e-3p
ENSG00000005381,cg22009464,hsa-miR-539-3p
ENSG00000005421,cg15579587,hsa-miR-7155-3p
ENSG00000005448,cg05336982,hsa-miR-450a-1-3p
ENSG00000005471,cg19074496,hsa-miR-15a-3p
ENSG00000005513,cg09060908,hsa-miR-652-5p
ENSG00000005844,cg01468309,hsa-miR-584-3p
ENSG00000005884,cg14273450,hsa-miR-1185-1-3p
ENSG00000005961,cg05348973,hsa-miR-3159
ENSG00000005981,cg22626522,hsa-miR-3158-3p
ENSG00000006016,cg11938455,hsa-miR-3157-5p
ENSG00000006042,cg11543397,hsa-miR-365b-3p
ENSG00000006047,cg05021743,hsa-miR-3161
ENSG00000006059,cg12960305,hsa-miR-598-3p
ENSG00000006062,cg02586730,hsa-miR-600
ENSG00000006071,cg23363754,hsa-miR-192-3p
ENSG00000006116,cg06230848,hsa-miR-618
ENSG00000006118,cg04163475,hsa-miR-616-5p
ENSG00000006128,cg16326902,hsa-miR-615-3p
ENSG00000006210,cg07305723,hsa-miR-614
ENSG00000006282,cg04093633,hsa-miR-612
ENSG00000006283,cg13997788,hsa-miR-632
ENSG00000006327,cg00382999,hsa-miR-4638-3p
ENSG00000006377,cg10769531,hsa-miR-4638-5p
ENSG00000006432,cg04568398,hsa-miR-4637
ENSG00000006451,cg05458429,hsa-miR-4636
ENSG00000006453,cg00085790,hsa-miR-4634
ENSG00000006468,cg23093090,hsa-miR-4640-5p
ENSG00000006534,cg13430755,hsa-miR-4639-3p
ENSG00000006555,cg13529733,hsa-miR-7108-3p
ENSG00000006606,ch.2.71774667F,hsa-miR-7109-3p
ENSG00000006607,cg21243631,hsa-miR-7106-3p
ENSG00000006611,cg21204860,hsa-miR-7110-3p
ENSG00000006625,cg11092157,hsa-miR-937-3p
ENSG00000006638,cg04565067,hsa-miR-940
ENSG00000006659,cg23224619,hsa-miR-939-5p
ENSG00000006695,cg08824847,hsa-miR-942-5p
ENSG00000006704,cg25591469,hsa-miR-517c-3p
ENSG00000006747,cg09456289,hsa-miR-943
ENSG00000006757,cg22960952,hsa-miR-3148
ENSG00000006788,cg04686763,hsa-miR-4745-3p
ENSG00000006831,cg13049624,hsa-miR-4742-3p
ENSG00000006837,cg13451356,hsa-miR-4744
ENSG00000007001,cg05918002,hsa-miR-6130
ENSG00000007038,cg27309110,hsa-miR-378j
ENSG00000007062,cg11523799,hsa-miR-302d-3p
ENSG00000007129,cg03885332,hsa-miR-365a-3p
ENSG00000007171,cg21207665,hsa-miR-302b-3p
ENSG00000007174,cg10379653,hsa-miR-636
ENSG00000007216,cg05819371,hsa-miR-6817-3p
ENSG00000007237,cg16240683,hsa-miR-5579-5p
ENSG00000007255,cg05761734,hsa-miR-6843-3p
ENSG00000007264,cg00340958,hsa-miR-6844
ENSG00000007306,cg08666707,hsa-miR-6840-5p
ENSG00000007312,cg03518533,hsa-miR-6842-5p
ENSG00000007314,cg08609578,hsa-miR-6842-3p
ENSG00000007350,cg18597188,hsa-miR-1269b
ENSG00000007372,cg23545250,hsa-miR-4516
ENSG00000007384,cg17845680,hsa-miR-4515
ENSG00000007392,cg26894575,hsa-miR-4518
ENSG00000007402,cg02088237,hsa-miR-4520-3p
ENSG00000007516,cg22843797,hsa-miR-887-5p
ENSG00000007541,cg05243438,hsa-miR-1224-5p
ENSG00000007866,cg01115923,hsa-miR-1224-3p
ENSG00000007908,cg07705835,hsa-miR-519a-5p
ENSG00000007933,cg20359363,hsa-miR-518a-5p
ENSG00000007944,cg06351796,hsa-miR-136-5p
ENSG00000007952,cg19333286,hsa-miR-146a-5p
ENSG00000007968,cg22757362,hsa-miR-126-5p
ENSG00000008056,cg05231480,hsa-miR-126-3p
ENSG00000008086,cg03284866,hsa-miR-127-3p
ENSG00000008118,cg13549152,hsa-miR-134-5p
ENSG00000008196,cg10163050,hsa-miR-9-5p
ENSG00000008226,cg20986875,hsa-miR-9-3p
ENSG00000008256,cg07447769,hsa-miR-125a-5p
ENSG00000008277,cg07720856,hsa-miR-7702
ENSG00000008283,cg17362900,hsa-miR-7704
ENSG00000008300,cg06420129,hsa-miR-585-5p
ENSG00000008311,cg03949008,hsa-miR-552-5p
ENSG00000008323,cg23245007,hsa-miR-487b-5p
ENSG00000008394,cg08554257,hsa-miR-520g-5p
ENSG00000008438,cg25331073,hsa-miR-519d-5p
ENSG00000008513,cg06339706,hsa-miR-510-3p
ENSG00000008516,cg15658784,hsa-miR-411-3p
ENSG00000008517,cg04117801,hsa-miR-33b-3p
ENSG00000008735,cg16761581,hsa-miR-654-3p
ENSG00000008952,cg03954918,hsa-miR-671-3p
ENSG00000009709,cg02927618,hsa-miR-24-2-5p
ENSG00000009724,cg26540515,hsa-miR-23a-5p
ENSG00000009765,cg13246235,hsa-miR-22-5p
ENSG00000009790,cg09406856,hsa-miR-21-3p
ENSG00000009830,cg04567445,hsa-miR-550b-2-5p
ENSG00000009950,cg08246800,hsa-miR-19b-1-5p
ENSG00000010030,cg02344833,hsa-let-7c-3p
ENSG00000010219,cg24993735,hsa-miR-152-5p
ENSG00000010282,cg13772815,hsa-miR-133a-5p
ENSG00000010295,cg05911153,hsa-miR-26a-1-3p
ENSG00000010310,cg07586956,hsa-miR-3074-5p
ENSG00000010319,cg14985076,hsa-miR-3156-3p
ENSG00000010327,cg01411786,hsa-miR-200c-5p
ENSG00000010379,cg06312813,hsa-miR-3124-3p
ENSG00000010404,cg01132484,hsa-miR-3127-3p
ENSG00000010438,cg14215711,hsa-miR-3129-3p
ENSG00000010610,cg20272979,hsa-miR-155-3p
ENSG00000010626,cg00834796,hsa-miR-3152-5p
ENSG00000010671,cg18141622,hsa-miR-3137
ENSG00000010810,cg14823789,hsa-miR-466
ENSG00000010932,cg14875327,hsa-miR-3136-5p
ENSG00000011028,cg21139076,hsa-miR-3140-3p
ENSG00000011052,cg23874606,hsa-miR-548t-5p
ENSG00000011083,cg23547429,hsa-miR-5584-5p
ENSG00000011105,cg13338783,hsa-miR-5582-3p
ENSG00000011143,cg24621042,hsa-miR-5586-5p
ENSG00000011332,cg00253228,hsa-miR-5586-3p
ENSG00000011347,cg02494593,hsa-miR-548j-3p
ENSG00000011422,cg21012788,hsa-miR-6812-3p
ENSG00000011426,cg22875643,hsa-miR-1229-3p
ENSG00000011465,cg23302570,hsa-miR-4664-3p
ENSG00000011478,cg06782204,hsa-miR-4665-5p
ENSG00000011590,cg04920032,hsa-miR-4664-5p
ENSG00000011600,cg17586094,hsa-miR-4662a-5p
ENSG00000011677,cg05998426,hsa-miR-6810-3p
ENSG00000012048,cg02056653,hsa-miR-1227-3p
ENSG00000012124,cg03291396,hsa-miR-3622b-5p
ENSG00000012171,cg07046426,hsa-miR-3622a-3p
ENSG00000012223,cg05275832,hsa-miR-3622b-3p
ENSG00000012504,cg24170090,hsa-miR-3620-3p
ENSG00000012660,cg15869718,hsa-miR-23c
ENSG00000012779,cg05354171,hsa-miR-3622a-5p
ENSG00000012817,cg08846870,hsa-miR-208b-3p
ENSG00000013016,cg14292572,hsa-miR-450a-5p
ENSG00000013293,cg05170759,hsa-miR-449a
ENSG00000013297,cg02102889,hsa-miR-4726-3p
ENSG00000013306,cg03116948,hsa-miR-4727-5p
ENSG00000013364,cg18022346,hsa-miR-4725-3p
ENSG00000013375,cg22789976,hsa-miR-4726-5p
ENSG00000013503,cg01857838,hsa-miR-4724-3p
ENSG00000013583,cg11274314,hsa-miR-4724-5p
ENSG00000013588,cg04437762,hsa-miR-4728-5p
ENSG00000013619,cg13577188,hsa-miR-3121-5p
ENSG00000013725,cg27322863,hsa-miR-3117-5p
ENSG00000013810,cg26057969,hsa-miR-363-3p
ENSG00000014164,cg09952002,hsa-miR-362-5p
ENSG00000014914,cg22364465,hsa-miR-5087
ENSG00000015133,cg25285053,hsa-miR-6847-5p
ENSG00000015285,cg17108958,hsa-miR-6848-3p
ENSG00000015413,cg05433391,hsa-miR-6845-3p
ENSG00000015475,cg27462475,hsa-miR-6845-5p
ENSG00000015520,cg07029024,hsa-miR-6846-5p
ENSG00000015568,cg12911763,hsa-miR-6849-3p
ENSG00000015592,cg01405445,hsa-miR-193a-3p
ENSG00000016082,cg06306791,hsa-miR-190a-5p
ENSG00000016391,ch.7.135065R,hsa-miR-188-5p
ENSG00000016402,cg04002235,hsa-miR-185-5p
ENSG00000016490,cg22459664,hsa-miR-184
ENSG00000016602,cg24704593,hsa-miR-154-3p
ENSG00000017427,cg24073588,hsa-miR-154-5p
ENSG00000017483,cg06590662,hsa-miR-150-5p
ENSG00000018236,cg21192063,hsa-miR-3162-3p
ENSG00000018280,cg15674219,hsa-miR-3158-5p
ENSG00000018408,cg16481280,hsa-miR-3189-5p
ENSG00000018625,cg18165065,hsa-miR-3177-5p
ENSG00000019102,cg20917077,hsa-miR-3173-5p
ENSG00000019169,cg22620090,hsa-miR-3141
ENSG00000019186,cg11393185,hsa-miR-3143
ENSG00000019485,cg05740418,hsa-miR-3144-3p
ENSG00000019505,cg26339162,hsa-miR-1273c
ENSG00000019549,cg11554391,hsa-miR-3146
ENSG00000019582,cg04021856,hsa-miR-615-5p
ENSG00000019991,cg23611697,hsa-miR-494-5p
ENSG00000020577,cg04027043,hsa-miR-5588-3p
ENSG00000020633,cg04014685,hsa-miR-5587-3p
ENSG00000021300,cg18875453,hsa-miR-1307-5p
ENSG00000021355,cg21390575,hsa-miR-1306-5p
ENSG00000021461,cg08196842,hsa-miR-1247-3p
ENSG00000021488,cg16929739,hsa-miR-1304-3p
ENSG00000021645,cg00524443,hsa-miR-561-5p
ENSG00000021762,cg22649181,hsa-miR-455-5p
ENSG00000021826,cg09883650,hsa-miR-5706
ENSG00000021852,cg20640499,hsa-miR-5708
ENSG00000022267,cg19414980,hsa-miR-514a-5p
ENSG00000022355,cg19832556,hsa-miR-506-5p
ENSG00000022556,cg00285902,hsa-miR-6718-5p
ENSG00000022567,cg15579696,hsa-miR-548ab
ENSG00000023171,cg22016779,hsa-miR-2355-5p
ENSG00000023228,cg11772919,hsa-miR-378d
ENSG00000023330,cg13166171,hsa-miR-1268b
ENSG00000023445,cg24746726,hsa-miR-4658
ENSG00000023839,cg02585906,hsa-miR-4654
ENSG00000023892,cg15366555,hsa-miR-3650
ENSG00000023902,cg07923794,hsa-miR-3651
ENSG00000023909,cg16675507,hsa-miR-3652
ENSG00000024422,cg08457514,hsa-miR-3654
ENSG00000024526,cg00157668,hsa-miR-3655
ENSG00000025039,cg05021636,hsa-miR-3657
ENSG00000025423,cg09126279,hsa-miR-5088-5p
ENSG00000025434,cg07694621,hsa-miR-5091
ENSG00000025708,cg14389547,hsa-miR-5090
ENSG00000025772,cg23011886,hsa-miR-376b-3p
ENSG00000026103,cg00610310,hsa-miR-483-3p
ENSG00000026297,cg08969950,hsa-miR-412-3p
ENSG00000026508,cg21064451,hsa-miR-410-3p
ENSG00000026559,cg09476067,hsa-miR-485-3p
ENSG00000026652,cg07095230,hsa-miR-486-5p
ENSG00000026751,cg08327371,hsa-miR-484
ENSG00000026950,cg08540100,hsa-miR-485-5p
ENSG00000027644,cg14678774,hsa-miR-487a-3p
ENSG00000027697,cg10202436,hsa-miR-4802-3p
ENSG00000027869,cg05432017,hsa-miR-3680-3p
ENSG00000028137,cg21436520,hsa-miR-3677-3p
ENSG00000028277,cg05861291,hsa-miR-3678-5p
ENSG00000028528,cg20006825,hsa-miR-3681-5p
ENSG00000029153,cg03191029,hsa-miR-548e-3p
ENSG00000029534,cg15559674,hsa-miR-548j-5p
ENSG00000029559,cg23854567,hsa-miR-1287-5p
ENSG00000029993,cg01556799,hsa-miR-1289
ENSG00000030304,cg01152624,hsa-miR-4729
ENSG00000030419,cg17816771,hsa-miR-4728-3p
ENSG00000031081,cg23754918,hsa-miR-4731-5p
ENSG00000032444,cg16491960,hsa-miR-4732-5p
ENSG00000032742,cg20673075,hsa-miR-4731-3p
ENSG00000033011,cg26274995,hsa-miR-4733-5p
ENSG00000033122,cg21536783,hsa-miR-4732-3p
ENSG00000033170,cg21864868,hsa-miR-4734
ENSG00000033327,cg24585377,hsa-miR-4733-3p
ENSG00000033867,cg02506908,hsa-miR-365b-5p
ENSG00000034053,cg11615509,hsa-miR-381-3p
ENSG00000034239,cg27390009,hsa-miR-382-5p
ENSG00000034510,cg06223834,hsa-miR-380-5p
ENSG00000034533,cg05775658,hsa-miR-380-3p
ENSG00000034971,cg06505619,hsa-miR-378a-3p
ENSG00000035499,cg04400145,hsa-miR-379-5p
ENSG00000035664,cg24503449,hsa-miR-377-3p
ENSG00000035720,cg05313949,hsa-miR-378a-5p
ENSG00000035862,cg21052932,hsa-miR-383-5p
ENSG00000036448,cg19683989,hsa-miR-449c-5p
ENSG00000036473,cg22092397,hsa-miR-223-3p
ENSG00000036530,cg27364741,hsa-miR-224-5p
ENSG00000036565,cg14955615,hsa-miR-519e-5p
ENSG00000036672,cg07150145,hsa-miR-519e-3p
ENSG00000036828,cg21086940,hsa-miR-498-5p
ENSG00000037042,cg07313956,hsa-miR-520e-3p
ENSG00000037280,cg21986027,hsa-miR-515-5p
ENSG00000037897,cg05404698,hsa-miR-515-3p
ENSG00000037965,cg18369516,hsa-miR-497-5p
ENSG00000038295,cg15673547,hsa-miR-181d-5p
ENSG00000038382,cg16045223,hsa-miR-512-5p
ENSG00000038427,cg05643964,hsa-miR-512-3p
ENSG00000038532,cg19007141,hsa-miR-6895-3p
ENSG00000038945,cg13561879,hsa-miR-6778-3p
ENSG00000039139,cg05392440,hsa-miR-5699-5p
ENSG00000039537,cg02135122,hsa-miR-6779-3p
ENSG00000039560,cg03652339,hsa-miR-335-3p
ENSG00000039600,cg18443253,hsa-miR-338-5p
ENSG00000039987,cg24385694,hsa-miR-331-5p
ENSG00000040608,cg26717009,hsa-miR-206
ENSG00000040731,cg01205584,hsa-miR-195-5p
ENSG00000040933,cg00254524,hsa-miR-6885-3p
ENSG00000041353,cg21741081,hsa-miR-6886-3p
ENSG00000041515,cg26856257,hsa-miR-6508-3p
ENSG00000041982,cg19643921,hsa-miR-320a-3p
ENSG00000041988,cg08101036,hsa-miR-3922-5p
ENSG00000042088,cg12647302,hsa-miR-3913-3p
ENSG00000042286,cg00379720,hsa-miR-3664-3p
ENSG00000042304,cg24427724,hsa-miR-3677-5p
ENSG00000042317,cg08103988,hsa-miR-3925-3p
ENSG00000042493,cg15673034,hsa-miR-3940-5p
ENSG00000042781,cg20591472,hsa-miR-770-5p
ENSG00000042813,cg02789362,hsa-miR-765
ENSG00000042832,cg05399330,hsa-miR-7978
ENSG00000042980,cg20973210,hsa-miR-7977
ENSG00000043039,cg19917412,hsa-miR-3065-3p
ENSG00000043355,cg10709727,hsa-miR-376a-5p
ENSG00000043462,cg22976533,hsa-miR-363-5p
ENSG00000043514,cg13719885,hsa-miR-3934-3p
ENSG00000043591,cg25423416,hsa-miR-542-3p
ENSG00000044012,cg15743358,hsa-miR-4457
ENSG00000044524,cg22782017,hsa-miR-539-5p
ENSG00000044574,cg11748640,hsa-miR-493-3p
ENSG00000046604,cg15727249,hsa-miR-450a-2-3p
ENSG00000046647,cg13654873,hsa-miR-4423-3p
ENSG00000046653,cg00545916,hsa-miR-4326
ENSG00000046774,cg19293162,hsa-miR-7113-3p
ENSG00000046889,cg16764778,hsa-miR-7113-5p
ENSG00000047365,cg06092178,hsa-miR-7112-3p
ENSG00000047457,cg11346718,hsa-miR-4649-3p
ENSG00000047597,cg27096043,hsa-miR-4648
ENSG00000047617,cg19880947,hsa-miR-4649-5p
ENSG00000047648,cg24025550,hsa-miR-4651
ENSG00000047662,cg13393721,hsa-miR-4522
ENSG00000047849,cg05063670,hsa-miR-3648
ENSG00000047936,cg13757263,hsa-miR-451a
ENSG00000048052,cg22747490,hsa-miR-892b
ENSG00000048342,cg18432895,hsa-miR-3679-3p
ENSG00000048462,cg00839507,hsa-miR-4528
ENSG00000048471,cg01591152,hsa-miR-1976
ENSG00000048540,cg26751972,hsa-miR-4529-3p
ENSG00000048545,cg16706749,hsa-miR-3196
ENSG00000048707,cg24893073,hsa-miR-4804-3p
ENSG00000048740,cg09440340,hsa-miR-550b-3p
ENSG00000049089,cg06637001,hsa-miR-3688-3p
ENSG00000049130,cg08698854,hsa-miR-3683
ENSG00000049167,cg23242944,hsa-miR-891a-3p
ENSG00000049192,cg08588180,hsa-miR-3690
ENSG00000049247,cg05877397,hsa-miR-4751
ENSG00000049249,cg26312807,hsa-miR-4752
ENSG00000049283,cg10947408,hsa-miR-107
ENSG00000049323,cg22261669,hsa-miR-4746-5p
ENSG00000049540,cg25599198,hsa-miR-4749-3p
ENSG00000049768,cg11367633,hsa-miR-369-3p
ENSG00000049769,cg01529092,hsa-miR-376c-3p
ENSG00000049860,cg17778883,hsa-miR-371a-3p
ENSG00000049883,cg01154445,hsa-miR-370-3p
ENSG00000050165,cg24644902,hsa-miR-373-5p
ENSG00000050344,cg07850246,hsa-miR-372-3p
ENSG00000050405,cg21735668,hsa-miR-373-3p
ENSG00000050438,cg08445740,hsa-miR-376a-3p
ENSG00000050555,cg05467012,hsa-miR-375-3p
ENSG00000050628,cg17326597,hsa-miR-4537
ENSG00000050730,cg08284496,hsa-miR-4538
ENSG00000050767,cg22956205,hsa-miR-525-3p
ENSG00000051108,cg05949397,hsa-miR-525-5p
ENSG00000051180,cg10776533,hsa-miR-519b-3p
ENSG00000051341,cg11323506,hsa-miR-526b-3p
ENSG00000051596,cg14213590,hsa-miR-526b-5p
ENSG00000051825,cg07796002,hsa-miR-520a-3p
ENSG00000052126,cg13992911,hsa-miR-520a-5p
ENSG00000052344,cg10000764,hsa-miR-519c-3p
ENSG00000052723,cg26551200,hsa-miR-520f-3p
ENSG00000052795,cg16697438,hsa-miR-6891-5p
ENSG00000052850,cg05090759,hsa-miR-6892-5p
ENSG00000053108,cg07732755,hsa-miR-200c-3p
ENSG00000053254,cg14482308,hsa-miR-6773-5p
ENSG00000053438,cg08426898,hsa-miR-6772-3p
ENSG00000053524,cg26646659,hsa-miR-6772-5p
ENSG00000053702,cg13003011,hsa-miR-6771-3p
ENSG00000053747,cg08802841,hsa-miR-6774-3p
ENSG00000053918,cg21402096,hsa-miR-6883-3p
ENSG00000054179,cg04457069,hsa-miR-6882-3p
ENSG00000054219,cg06116009,hsa-miR-6882-5p
ENSG00000054277,cg19758448,hsa-miR-7705
ENSG00000054356,cg00083042,hsa-miR-670-3p
ENSG00000054598,cg23072629,hsa-miR-1298-3p
ENSG00000054690,cg17668731,hsa-miR-196b-3p
ENSG00000054796,cg10365563,hsa-miR-449b-3p
ENSG00000054803,cg08867471,hsa-miR-454-3p
ENSG00000054938,cg21080562,hsa-miR-454-5p
ENSG00000054965,cg05575505,hsa-miR-769-3p
ENSG00000054967,cg05976753,hsa-miR-769-5p
ENSG00000055118,cg12191422,hsa-miR-671-5p
ENSG00000055332,cg24753760,hsa-miR-146a-3p
ENSG00000055732,cg20716209,hsa-miR-767-5p
ENSG00000055813,cg22643811,hsa-miR-136-3p
ENSG00000055955,cg05946161,hsa-miR-138-1-3p
ENSG00000055957,cg17332603,hsa-miR-127-5p
ENSG00000056291,cg12690119,hsa-miR-129-2-3p
ENSG00000056487,cg09233429,hsa-miR-125a-3p
ENSG00000056558,cg17726692,hsa-miR-125b-2-3p
ENSG00000056586,cg20387139,hsa-miR-144-5p
ENSG00000056998,cg20480274,hsa-miR-145-3p
ENSG00000057019,cg21201572,hsa-miR-4423-5p
ENSG00000057149,cg17069828,hsa-miR-4529-5p
ENSG00000057252,cg25323057,hsa-miR-1199-3p
ENSG00000057294,cg14183693,hsa-miR-409-5p
ENSG00000057468,cg26099834,hsa-miR-675-5p
ENSG00000057593,cg04040095,hsa-miR-524-3p
ENSG00000057657,cg09169455,hsa-miR-101-5p
ENSG00000057704,cg05886626,hsa-miR-96-3p
ENSG00000058085,cg08457421,hsa-miR-99a-3p
ENSG00000058091,cg00807464,hsa-miR-106a-3p
ENSG00000058335,cg14437045,hsa-miR-29b-2-5p
ENSG00000058404,cg23508201,hsa-miR-3620-5p
ENSG00000058453,cg06549874,hsa-miR-4428
ENSG00000058668,cg14111697,hsa-miR-605-3p
ENSG00000058799,cg06897120,hsa-miR-4644
ENSG00000058866,cg19917565,hsa-miR-4646-5p
ENSG00000059145,cg06627617,hsa-miR-4645-3p
ENSG00000059377,cg18954900,hsa-miR-4641
ENSG00000059378,cg21692666,hsa-miR-4640-3p
ENSG00000059769,cg06369407,hsa-miR-4643
ENSG00000059804,cg13524037,hsa-miR-4647
ENSG00000059915,cg20606255,hsa-miR-4646-3p
ENSG00000060140,cg04797957,hsa-miR-1915-3p
ENSG00000060558,cg10835286,hsa-miR-1915-5p
ENSG00000060566,cg20652822,hsa-miR-3692-3p
ENSG00000060656,cg12394201,hsa-miR-4754
ENSG00000060709,cg21920570,hsa-miR-4755-3p
ENSG00000060718,cg22133973,hsa-miR-371b-5p
ENSG00000060982,cg14612544,hsa-miR-499b-3p
ENSG00000061337,cg06191571,hsa-miR-1266-5p
ENSG00000061455,cg19619387,hsa-miR-1269a
ENSG00000061492,cg14042396,hsa-miR-1275
ENSG00000061656,cg12571423,hsa-miR-5010-3p
ENSG00000061938,cg24881334,hsa-miR-5008-3p
ENSG00000062038,cg11144056,hsa-miR-5010-5p
ENSG00000062096,cg15281283,hsa-miR-203a-3p
ENSG00000062282,cg02134022,hsa-miR-204-5p
ENSG00000062524,cg11203397,hsa-miR-205-5p
ENSG00000062822,cg23557926,hsa-miR-210-3p
ENSG00000063015,cg12457909,hsa-miR-182-3p
ENSG00000063127,cg08033031,hsa-miR-183-5p
ENSG00000063176,cg27292099,hsa-miR-187-3p
ENSG00000063180,cg15159017,hsa-miR-199b-5p
ENSG00000063241,cg07628416,hsa-miR-211-5p
ENSG00000063438,cg07611666,hsa-miR-212-3p
ENSG00000063587,cg00610577,hsa-miR-511-5p
ENSG00000063660,cg07056057,hsa-miR-146b-5p
ENSG00000063761,cg12307314,hsa-miR-490-3p
ENSG00000064012,cg23876285,hsa-miR-491-5p
ENSG00000064042,cg01316923,hsa-miR-488-5p
ENSG00000064195,cg19857407,hsa-miR-6785-3p
ENSG00000064199,cg09584650,hsa-miR-6788-5p
ENSG00000064201,cg03765419,hsa-miR-6788-3p
ENSG00000064218,cg05541460,hsa-miR-6787-5p
ENSG00000064225,cg01775245,hsa-miR-6879-3p
ENSG00000064270,cg13990926,hsa-miR-6876-5p
ENSG00000064300,cg11225528,hsa-miR-6876-3p
ENSG00000064309,cg23245942,hsa-miR-6875-5p
ENSG00000064545,cg19143990,hsa-miR-6878-5p
ENSG00000064601,cg06724588,hsa-miR-6877-5p
ENSG00000064651,cg24944328,hsa-miR-6877-3p
ENSG00000064655,cg18853376,hsa-miR-296-3p
ENSG00000064666,cg03381047,hsa-miR-892c-3p
ENSG00000064692,cg12232463,hsa-let-7c-5p
ENSG00000064763,cg01896424,hsa-let-7b-5p
ENSG00000064787,cg20114732,hsa-miR-200b-3p
ENSG00000064835,cg24613080,hsa-miR-185-3p
ENSG00000064886,cg00986742,hsa-miR-150-3p
ENSG00000064932,cg13696490,hsa-miR-188-3p
ENSG00000064989,cg25826463,hsa-miR-195-3p
ENSG00000065054,cg10442549,hsa-miR-193a-5p
ENSG00000065057,cg24234899,hsa-miR-30a-3p
ENSG00000065060,cg13044675,hsa-miR-31-5p
ENSG00000065308,cg24146125,hsa-miR-27a-3p
ENSG00000065320,cg09493150,hsa-miR-28-5p
ENSG00000065325,cg21887023,hsa-miR-29a-3p
ENSG00000065328,cg11075854,hsa-miR-30a-5p
ENSG00000065357,cg01795964,hsa-miR-32-3p
ENSG00000065361,cg07327468,hsa-miR-31-3p
ENSG00000065371,cg27430977,hsa-miR-92a-1-5p
ENSG00000065413,cg07403350,hsa-miR-33a-3p
ENSG00000065457,cg25104124,hsa-miR-27a-5p
ENSG00000065485,cg18112235,hsa-miR-26b-3p
ENSG00000065534,cg16066797,hsa-miR-29a-5p
ENSG00000065609,cg24390590,hsa-miR-28-3p
ENSG00000065615,cg07264048,hsa-miR-93-3p
ENSG00000065618,cg26396357,hsa-miR-92a-2-5p
ENSG00000065675,cg05159438,hsa-miR-3117-3p
ENSG00000065809,cg00230924,hsa-miR-3116
ENSG00000065833,cg11712835,hsa-miR-3115
ENSG00000065911,cg18220920,hsa-miR-487b-3p
ENSG00000065923,cg13449535,hsa-miR-542-5p
ENSG00000065989,cg13914004,hsa-miR-4437
ENSG00000066032,cg19060371,hsa-miR-4436a
ENSG00000066056,cg15282973,hsa-miR-4435
ENSG00000066136,cg23681017,hsa-miR-4434
ENSG00000066185,cg06948763,hsa-miR-6084
ENSG00000066230,cg05266624,hsa-miR-1271-5p
ENSG00000066248,cg08165796,hsa-miR-6889-3p
ENSG00000066279,cg23194596,hsa-miR-2276-5p
ENSG00000066294,cg15572396,hsa-miR-4684-3p
ENSG00000066336,cg18254356,hsa-miR-1343-3p
ENSG00000066382,cg26268277,hsa-miR-4689
ENSG00000066405,cg00318111,hsa-miR-6888-5p
ENSG00000066468,cg13632816,hsa-miR-1914-5p
ENSG00000066583,cg24013620,hsa-miR-1913
ENSG00000066629,cg27226920,hsa-miR-1911-5p
