GE,ME,MI
ENSG00000041515,cg10709727,hsa-miR-4649-3p
ENSG00000041982,cg22976533,hsa-miR-4651
ENSG00000042813,cg13719885,hsa-miR-4522
ENSG00000042832,cg25423416,hsa-miR-3648
ENSG00000042980,cg11748640,hsa-miR-892b
ENSG00000043039,cg16764778,hsa-miR-4528
ENSG00000043462,cg27096043,hsa-miR-1976
ENSG00000043591,cg22747490,hsa-miR-3196
ENSG00000044524,cg00839507,hsa-miR-550b-3p
ENSG00000046653,cg01591152,hsa-miR-891a-3p
ENSG00000046889,cg26751972,hsa-miR-3690
ENSG00000047457,cg16706749,hsa-miR-369-3p
ENSG00000047597,cg08698854,hsa-miR-376c-3p
ENSG00000047617,cg08588180,hsa-miR-371a-3p
ENSG00000047936,cg22261669,hsa-miR-370-3p
ENSG00000048462,cg25599198,hsa-miR-372-3p
ENSG00000048545,cg01529092,hsa-miR-373-3p
ENSG00000048740,cg17778883,hsa-miR-376a-3p
ENSG00000049192,cg01154445,hsa-miR-375-3p
ENSG00000049247,cg24644902,hsa-miR-525-3p
ENSG00000049249,cg07850246,hsa-miR-525-5p
ENSG00000049323,cg21735668,hsa-miR-519b-3p
ENSG00000049768,cg08284496,hsa-miR-526b-3p
ENSG00000050344,cg22956205,hsa-miR-526b-5p
ENSG00000050438,cg05949397,hsa-miR-520a-3p
ENSG00000050555,cg11323506,hsa-miR-520a-5p
ENSG00000050730,cg14213590,hsa-miR-519c-3p
ENSG00000050767,cg07796002,hsa-miR-520f-3p
ENSG00000051180,cg13992911,hsa-miR-6891-5p
ENSG00000051341,cg26551200,hsa-miR-6892-5p
ENSG00000052850,cg16697438,hsa-miR-6773-5p
ENSG00000053108,cg08426898,hsa-miR-6772-3p
ENSG00000053438,cg21402096,hsa-miR-6774-3p
ENSG00000053524,cg19758448,hsa-miR-7705
ENSG00000053702,cg23072629,hsa-miR-670-3p
ENSG00000053747,cg17668731,hsa-miR-1298-3p
ENSG00000054179,cg21080562,hsa-miR-454-3p
ENSG00000054219,cg24753760,hsa-miR-769-3p
ENSG00000054356,cg20716209,hsa-miR-671-5p
ENSG00000054690,cg17332603,hsa-miR-146a-3p
ENSG00000054796,cg17726692,hsa-miR-136-3p
ENSG00000054803,cg21201572,hsa-miR-138-1-3p
ENSG00000054938,cg17069828,hsa-miR-127-5p
ENSG00000054967,cg25323057,hsa-miR-129-2-3p
ENSG00000055118,cg04040095,hsa-miR-144-5p
ENSG00000055732,cg09169455,hsa-miR-145-3p
ENSG00000055955,cg23508201,hsa-miR-4423-5p
ENSG00000055957,cg14111697,hsa-miR-409-5p
ENSG00000056291,cg06897120,hsa-miR-524-3p
ENSG00000056487,cg19917565,hsa-miR-29b-2-5p
ENSG00000056998,cg06627617,hsa-miR-4645-3p
ENSG00000057149,cg06369407,hsa-miR-4643
ENSG00000057294,cg20606255,hsa-miR-4754
ENSG00000057593,cg04797957,hsa-miR-1275
ENSG00000057704,cg12394201,hsa-miR-5010-3p
ENSG00000058085,cg22133973,hsa-miR-203a-3p
ENSG00000058335,cg14612544,hsa-miR-204-5p
ENSG00000059377,cg06191571,hsa-miR-205-5p
ENSG00000059804,cg14042396,hsa-miR-182-3p
ENSG00000059915,cg24881334,hsa-miR-183-5p
ENSG00000060140,cg15281283,hsa-miR-187-3p
ENSG00000060558,cg02134022,hsa-miR-199b-5p
ENSG00000060566,cg11203397,hsa-miR-211-5p
ENSG00000060656,cg23557926,hsa-miR-212-3p
ENSG00000060709,cg08033031,hsa-miR-511-5p
ENSG00000060718,cg07628416,hsa-miR-146b-5p
ENSG00000060982,cg00610577,hsa-miR-488-5p
ENSG00000061337,cg07056057,hsa-miR-6788-5p
ENSG00000061492,cg12307314,hsa-miR-6788-3p
ENSG00000061656,cg23876285,hsa-miR-6875-5p
ENSG00000062038,cg05541460,hsa-miR-892c-3p
ENSG00000062096,cg01775245,hsa-miR-200b-3p
ENSG00000062282,cg11225528,hsa-miR-185-3p
ENSG00000062524,cg24944328,hsa-miR-150-3p
ENSG00000063127,cg18853376,hsa-miR-188-3p
ENSG00000064195,cg03381047,hsa-miR-195-3p
ENSG00000064201,cg12232463,hsa-miR-30a-3p
ENSG00000064218,cg20114732,hsa-miR-31-5p
ENSG00000064225,cg13044675,hsa-miR-31-3p
ENSG00000064270,cg09493150,hsa-miR-27a-5p
ENSG00000064300,cg21887023,hsa-miR-3117-3p
ENSG00000064309,cg11075854,hsa-miR-487b-3p
ENSG00000064655,cg27430977,hsa-miR-542-5p
ENSG00000064692,cg07403350,hsa-miR-4435
ENSG00000064787,cg18112235,hsa-miR-4434
ENSG00000064886,cg16066797,hsa-miR-2276-5p
ENSG00000065320,cg07264048,hsa-miR-1343-3p
ENSG00000065325,cg00230924,hsa-miR-1914-5p
ENSG00000065328,cg11712835,hsa-miR-1911-5p
ENSG00000065357,cg18220920,hsa-miR-1910-5p
ENSG00000065361,cg13449535,hsa-miR-1185-5p
ENSG00000065371,cg13914004,hsa-miR-4787-5p
ENSG00000065413,cg06948763,hsa-miR-4787-3p
ENSG00000065609,cg08165796,hsa-miR-1245b-5p
ENSG00000065618,cg15572396,hsa-miR-4788
ENSG00000065833,cg18254356,hsa-miR-1298-5p
ENSG00000065911,cg27226920,hsa-miR-1276
ENSG00000066032,cg02670686,hsa-miR-7152-3p
ENSG00000066248,cg12871285,hsa-miR-548ao-3p
ENSG00000066279,cg21813538,hsa-miR-219a-5p
ENSG00000066294,cg16340268,hsa-miR-218-5p
ENSG00000066336,cg02711929,hsa-miR-217-5p
ENSG00000066382,cg23662097,hsa-miR-216a-5p
ENSG00000066629,cg11871739,hsa-miR-214-3p
ENSG00000067048,cg06485940,hsa-miR-222-3p
ENSG00000067191,cg27169846,hsa-miR-221-3p
ENSG00000067445,cg21251203,hsa-miR-432-5p
ENSG00000067646,cg23668184,hsa-miR-495-3p
ENSG00000067715,cg01708344,hsa-miR-494-3p
ENSG00000067798,cg12666727,hsa-miR-202-5p
ENSG00000067840,cg03337256,hsa-miR-493-5p
ENSG00000067842,cg00522883,hsa-miR-193b-3p
ENSG00000067992,cg09870385,hsa-miR-496
ENSG00000068078,cg05251952,hsa-miR-6784-3p
ENSG00000068489,cg22473620,hsa-miR-6782-3p
ENSG00000068615,cg14081270,hsa-miR-3662
ENSG00000068781,cg21950166,hsa-miR-18a-5p
ENSG00000068831,cg09861057,hsa-miR-21-5p
ENSG00000068976,cg24395504,hsa-miR-98-5p
ENSG00000069011,cg14099457,hsa-miR-96-5p
ENSG00000069018,cg25556035,hsa-miR-95-3p
ENSG00000069188,cg21844316,hsa-miR-33a-5p
ENSG00000069424,cg26985798,hsa-miR-935
ENSG00000069431,cg08706567,hsa-miR-20b-3p
ENSG00000069482,cg06176471,hsa-miR-934
ENSG00000069535,cg15603424,hsa-miR-431-3p
ENSG00000069764,cg21806273,hsa-miR-223-5p
ENSG00000069812,cg20406267,hsa-miR-200b-5p
ENSG00000069974,cg00521239,hsa-miR-2114-5p
ENSG00000070031,cg25064395,hsa-miR-2114-3p
ENSG00000070081,cg03098721,hsa-miR-4443
ENSG00000070190,cg07128416,hsa-miR-1910-3p
ENSG00000070193,cg11747349,hsa-miR-4679
ENSG00000070404,cg09382107,hsa-miR-4683
ENSG00000070526,cg00832644,hsa-miR-6515-5p
ENSG00000070601,cg07336872,hsa-miR-4784
ENSG00000070748,cg02721693,hsa-miR-3922-3p
ENSG00000070808,cg12149606,hsa-miR-6510-3p
ENSG00000070886,cg18264284,hsa-miR-6507-5p
ENSG00000070915,cg02017450,hsa-miR-1250-5p
ENSG00000070985,cg10274208,hsa-miR-1251-5p
ENSG00000071203,cg00608605,hsa-miR-1248
ENSG00000071282,cg02616947,hsa-miR-1249-3p
ENSG00000071539,cg23036947,hsa-miR-7156-5p
ENSG00000071909,cg23050361,hsa-miR-1258
ENSG00000071991,cg22702618,hsa-miR-7157-5p
ENSG00000072041,cg14851544,hsa-miR-5001-5p
ENSG00000072133,cg25529875,hsa-miR-129-5p
ENSG00000072315,cg16753237,hsa-miR-148a-3p
ENSG00000072422,cg18427336,hsa-miR-30c-5p
ENSG00000072571,cg03577433,hsa-miR-518e-3p
ENSG00000072657,cg27187881,hsa-miR-527
ENSG00000072694,cg20375836,hsa-miR-518a-3p
ENSG00000072818,cg13107973,hsa-miR-518d-3p
ENSG00000072858,cg07592976,hsa-miR-944
ENSG00000072954,cg18886444,hsa-miR-520h
ENSG00000073060,cg16451306,hsa-miR-522-3p
ENSG00000073067,cg07556018,hsa-miR-519a-3p
ENSG00000073146,cg08370787,hsa-miR-155-5p
ENSG00000073282,cg24637035,hsa-miR-6755-5p
ENSG00000073670,cg01465169,hsa-miR-6868-3p
ENSG00000073734,cg20366110,hsa-miR-1228-5p
ENSG00000073737,cg07991704,hsa-miR-1228-3p
ENSG00000073754,cg10097651,hsa-miR-6516-5p
ENSG00000073756,cg25748441,hsa-miR-6516-3p
ENSG00000073792,cg00464046,hsa-miR-7844-5p
ENSG00000073849,cg19013262,hsa-miR-424-3p
ENSG00000073861,cg21429551,hsa-miR-135a-5p
ENSG00000074047,cg15803221,hsa-miR-137-3p
ENSG00000074211,cg09563216,hsa-miR-132-3p
ENSG00000074317,cg21314318,hsa-miR-133a-3p
ENSG00000074410,cg00113050,hsa-miR-130a-3p
ENSG00000074706,cg18758987,hsa-miR-124-3p
ENSG00000074966,cg19053223,hsa-miR-122-5p
ENSG00000075035,cg07038400,hsa-miR-552-3p
ENSG00000075043,cg01106572,hsa-miR-92b-3p
ENSG00000075213,cg02573357,hsa-miR-199b-3p
ENSG00000075218,cg06388099,hsa-miR-196a-3p
ENSG00000075223,cg10318368,hsa-miR-187-5p
ENSG00000075340,cg19795866,hsa-miR-183-3p
ENSG00000075426,cg04822278,hsa-miR-219a-1-3p
ENSG00000075461,cg16316944,hsa-miR-218-2-3p
ENSG00000075643,cg24806326,hsa-miR-218-1-3p
ENSG00000075673,cg23079252,hsa-miR-214-5p
ENSG00000075884,cg07546508,hsa-miR-222-5p
ENSG00000075886,cg11028052,hsa-miR-221-5p
ENSG00000075891,cg12265892,hsa-miR-204-3p
ENSG00000076344,cg18414381,hsa-miR-212-5p
ENSG00000076382,cg04710768,hsa-miR-3189-3p
ENSG00000076555,cg20586076,hsa-miR-301a-5p
ENSG00000076641,cg26114124,hsa-miR-651-5p
ENSG00000076864,cg04736562,hsa-miR-652-3p
ENSG00000077063,cg20054157,hsa-miR-449b-5p
ENSG00000077092,cg27290215,hsa-miR-653-5p
ENSG00000077238,cg08911820,hsa-miR-411-5p
ENSG00000077264,cg04272820,hsa-miR-514b-5p
ENSG00000077274,cg01093311,hsa-miR-3200-3p
ENSG00000077279,cg02197293,hsa-miR-98-3p
ENSG00000077327,cg06661994,hsa-miR-4797-3p
ENSG00000077420,cg20826151,hsa-miR-1180-3p
ENSG00000077522,cg12649175,hsa-miR-1179
ENSG00000077616,cg09737314,hsa-miR-3200-5p
ENSG00000077800,cg13398658,hsa-miR-1262
ENSG00000077942,cg01280128,hsa-miR-3664-5p
ENSG00000077943,cg21864959,hsa-miR-3667-5p
ENSG00000077984,cg04395788,hsa-miR-501-5p
ENSG00000078018,cg01946401,hsa-miR-499a-5p
ENSG00000078053,cg00509108,hsa-miR-513a-5p
ENSG00000078081,cg06793867,hsa-miR-503-5p
ENSG00000078098,cg08756033,hsa-miR-507
ENSG00000078295,cg22215508,hsa-miR-506-3p
ENSG00000078399,cg08591668,hsa-miR-6751-5p
ENSG00000078549,cg26130864,hsa-miR-6860
ENSG00000078579,cg07443717,hsa-miR-1238-3p
ENSG00000078589,cg04566159,hsa-miR-182-5p
ENSG00000078814,cg19878076,hsa-miR-181c-5p
ENSG00000078900,cg08909806,hsa-miR-6815-3p
ENSG00000079101,cg26246897,hsa-miR-6815-5p
ENSG00000079102,cg24647820,hsa-miR-34a-5p
ENSG00000079112,cg25515997,hsa-miR-139-5p
ENSG00000079156,cg03663556,hsa-miR-7-5p
ENSG00000079215,cg06276663,hsa-miR-1226-3p
ENSG00000079263,cg14972576,hsa-miR-153-3p
ENSG00000079385,cg05808709,hsa-miR-4494
ENSG00000079393,cg21411366,hsa-miR-4491
ENSG00000079689,cg08040836,hsa-miR-4492
ENSG00000079841,cg27475365,hsa-miR-301b-3p
ENSG00000079931,cg01125010,hsa-miR-152-3p
ENSG00000080007,cg13573928,hsa-miR-501-3p
ENSG00000080031,cg13419087,hsa-miR-216b-5p
ENSG00000080166,cg07047068,hsa-miR-500a-5p
ENSG00000080293,cg24671734,hsa-miR-516a-5p
ENSG00000080493,cg05792169,hsa-miR-665
ENSG00000080618,cg10373147,hsa-miR-138-5p
ENSG00000080644,cg24587185,hsa-miR-142-5p
ENSG00000080709,cg17300723,hsa-miR-145-5p
ENSG00000080986,cg16002660,hsa-miR-7-2-3p
ENSG00000081041,cg22918434,hsa-miR-10a-3p
ENSG00000081051,cg17109049,hsa-miR-139-3p
ENSG00000081059,cg26925980,hsa-miR-30c-2-3p
ENSG00000081237,cg25596287,hsa-miR-30d-3p
ENSG00000081277,cg11485451,hsa-miR-873-5p
ENSG00000081320,cg04847275,hsa-miR-551b-5p
ENSG00000081479,cg02964396,hsa-miR-877-3p
ENSG00000081985,cg20823695,hsa-miR-92b-5p
ENSG00000082175,cg02355411,hsa-miR-887-3p
ENSG00000082196,cg07408835,hsa-miR-142-3p
ENSG00000082293,cg02560081,hsa-miR-376b-5p
ENSG00000082482,cg24704287,hsa-miR-543
ENSG00000082512,cg03009240,hsa-miR-503-3p
ENSG00000082556,cg05830220,hsa-miR-495-5p
ENSG00000083067,cg27424995,hsa-miR-758-5p
ENSG00000083454,cg07599133,hsa-miR-144-3p
ENSG00000083782,cg25444386,hsa-miR-128-1-5p
ENSG00000084453,cg08284263,hsa-miR-549a-3p
ENSG00000084628,cg07913153,hsa-miR-656-3p
ENSG00000084674,cg03101580,hsa-miR-655-3p
ENSG00000084734,cg05746227,hsa-miR-654-5p
ENSG00000085265,cg00974944,hsa-miR-658
ENSG00000085514,cg17132030,hsa-miR-421
ENSG00000085552,cg24737324,hsa-miR-4668-3p
ENSG00000085741,cg03461110,hsa-miR-210-5p
ENSG00000086159,cg05754853,hsa-miR-4790-3p
ENSG00000086300,cg01406381,hsa-miR-518c-3p
ENSG00000086506,cg10334741,hsa-miR-524-5p
ENSG00000086548,cg24459409,hsa-miR-520c-3p
ENSG00000086570,cg12408601,hsa-miR-518c-5p
ENSG00000086696,cg19291696,hsa-miR-518b
ENSG00000086717,cg20345556,hsa-miR-518f-3p
ENSG00000086730,cg17389427,hsa-miR-520b-3p
ENSG00000086967,cg19885306,hsa-miR-523-3p
ENSG00000086991,cg07926618,hsa-miR-518f-5p
ENSG00000087085,cg04583813,hsa-miR-376a-2-5p
ENSG00000087116,cg04435719,hsa-miR-3912-3p
ENSG00000087237,cg20057633,hsa-miR-301a-3p
ENSG00000087245,cg00691874,hsa-miR-200a-3p
ENSG00000087250,cg26426395,hsa-miR-34c-5p
ENSG00000087494,cg25278343,hsa-miR-299-3p
ENSG00000087495,cg07773434,hsa-miR-34b-5p
ENSG00000087510,cg00975971,hsa-miR-6802-3p
ENSG00000087589,cg14042099,hsa-miR-196a-5p
ENSG00000087842,cg07126235,hsa-miR-513b-5p
ENSG00000088002,cg01668352,hsa-miR-513c-5p
ENSG00000088053,ch.16.97779F,hsa-miR-95-5p
ENSG00000088320,cg07296256,hsa-miR-4501
ENSG00000088340,cg25597580,hsa-miR-4496
ENSG00000088386,cg02900441,hsa-miR-4495
ENSG00000088726,cg14837825,hsa-miR-488-3p
ENSG00000088756,cg11452571,hsa-miR-193b-5p
ENSG00000088782,cg26860182,hsa-miR-6858-5p
ENSG00000088836,cg09854615,hsa-miR-877-5p
ENSG00000088881,cg19702343,hsa-miR-148a-5p
ENSG00000088882,cg26199857,hsa-miR-551b-3p
ENSG00000088992,cg08847856,hsa-miR-532-3p
ENSG00000089012,cg23814365,hsa-miR-2116-3p
ENSG00000089041,cg04231636,hsa-miR-2116-5p
ENSG00000089127,cg23358740,hsa-miR-548q
ENSG00000089163,cg16896868,hsa-miR-6512-3p
ENSG00000089169,cg00246969,hsa-miR-6514-3p
ENSG00000089199,cg19827346,hsa-miR-6514-5p
ENSG00000089225,cg23157239,hsa-miR-33b-5p
ENSG00000089250,cg14621217,hsa-miR-4469
ENSG00000089327,cg14692854,hsa-miR-4465
ENSG00000089356,cg03420998,hsa-miR-3065-5p
ENSG00000089505,cg24057642,hsa-miR-381-5p
ENSG00000089685,cg24507266,hsa-miR-376c-5p
ENSG00000089692,cg20831708,hsa-miR-3907
ENSG00000089820,cg22706883,hsa-miR-675-3p
ENSG00000089847,cg18208842,hsa-miR-550a-3-5p
ENSG00000090104,cg01693350,hsa-miR-20b-5p
ENSG00000090339,cg09080522,hsa-miR-516b-5p
ENSG00000090382,cg25298189,hsa-miR-520g-3p
ENSG00000090402,cg14270348,hsa-miR-452-5p
ENSG00000090512,cg14270346,hsa-miR-452-3p
ENSG00000090534,cg22195627,hsa-miR-517-5p
ENSG00000090539,cg14122403,hsa-miR-409-3p
ENSG00000090659,cg15554941,hsa-miR-519d-3p
ENSG00000090889,cg13329862,hsa-miR-517a-3p
ENSG00000090932,cg19824710,hsa-miR-520d-5p
ENSG00000091106,cg15978778,hsa-miR-521
ENSG00000091128,cg15597109,hsa-miR-517b-3p
ENSG00000091129,cg04462774,hsa-miR-520d-3p
ENSG00000091137,cg24932660,hsa-miR-3928-3p
ENSG00000091138,cg02235497,hsa-miR-676-3p
ENSG00000091181,cg16037711,hsa-miR-676-5p
ENSG00000091428,cg07882059,hsa-miR-3926
ENSG00000091482,cg18785787,hsa-miR-6761-3p
ENSG00000091490,cg03719555,hsa-miR-6761-5p
ENSG00000091513,cg08623787,hsa-miR-6764-5p
ENSG00000091583,cg02416781,hsa-miR-3920
ENSG00000091656,cg07226481,hsa-miR-3150b-3p
ENSG00000091704,cg00864618,hsa-miR-130b-3p
ENSG00000091831,cg12100721,hsa-miR-6806-3p
ENSG00000091844,cg16209517,hsa-miR-199a-3p
ENSG00000091986,cg12799885,hsa-miR-199a-5p
ENSG00000092009,cg26579550,hsa-miR-1301-3p
ENSG00000092051,cg20451680,hsa-miR-1323
ENSG00000092054,cg27579501,hsa-miR-7845-5p
ENSG00000092067,cg02057211,hsa-miR-1283
ENSG00000092295,cg26119806,hsa-miR-4473
ENSG00000092345,cg26158270,hsa-miR-6854-3p
ENSG00000092377,cg23140965,hsa-miR-6854-5p
ENSG00000092421,cg19421526,hsa-miR-487a-5p
ENSG00000092470,cg18178715,hsa-miR-412-5p
ENSG00000092529,cg16291048,hsa-miR-433-5p
ENSG00000092758,cg11476737,hsa-miR-153-5p
ENSG00000092850,cg19116023,hsa-miR-134-3p
ENSG00000092853,cg23577033,hsa-miR-190a-3p
ENSG00000092929,cg11541897,hsa-miR-370-5p
ENSG00000092969,cg15296767,hsa-miR-664b-3p
ENSG00000093009,cg16655388,hsa-miR-642a-5p
