GE,ME,MI
ENSG00000091844,cg23246821,hsa-miR-369-5p
ENSG00000092295,cg09697033,hsa-miR-433-3p
ENSG00000092345,cg04474049,hsa-miR-1247-5p
ENSG00000092758,cg18022012,hsa-miR-337-3p
ENSG00000095596,cg05582690,hsa-miR-323a-3p
ENSG00000095981,cg25588844,hsa-miR-6730-5p
ENSG00000096395,cg23601468,hsa-miR-147b-3p
ENSG00000099937,cg08678256,hsa-miR-889-3p
ENSG00000099960,cg06947286,hsa-miR-876-3p
ENSG00000100012,cg19733736,hsa-miR-876-5p
ENSG00000100079,cg06976598,hsa-miR-874-5p
ENSG00000100253,cg16125214,hsa-miR-888-5p
ENSG00000100341,cg11767757,hsa-miR-890
ENSG00000100362,cg02697979,hsa-miR-891b
ENSG00000100373,cg20700731,hsa-miR-130b-5p
ENSG00000100604,cg25618573,hsa-miR-377-5p
ENSG00000100721,cg22716262,hsa-miR-577
ENSG00000101082,cg19017142,hsa-miR-5571-3p
ENSG00000101187,cg19399285,hsa-miR-4772-3p
ENSG00000101197,cg02839123,hsa-miR-514a-3p
ENSG00000101204,cg07288476,hsa-miR-509-3p
ENSG00000101282,cg14356919,hsa-miR-345-5p
ENSG00000101441,cg03861143,hsa-miR-891a-5p
ENSG00000101542,cg24850334,hsa-miR-892a
ENSG00000101746,cg20216309,hsa-miR-758-3p
ENSG00000101938,cg09315464,hsa-miR-873-3p
ENSG00000102243,cg04678916,hsa-miR-6715a-3p
ENSG00000102245,cg21286782,hsa-miR-6715b-3p
ENSG00000102359,cg00733978,
ENSG00000102385,cg17411016,
ENSG00000102452,cg04508114,
ENSG00000102524,cg25883405,
ENSG00000102539,cg16831894,
ENSG00000102678,cg10318080,
ENSG00000102854,cg23007325,
ENSG00000102904,cg09285418,
ENSG00000102924,cg27064337,
ENSG00000102962,cg13784312,
ENSG00000102970,cg26366616,
ENSG00000103569,cg15063366,
ENSG00000104044,cg18566555,
ENSG00000104059,cg00668559,
ENSG00000104237,cg14686645,
ENSG00000104435,cg08810842,
ENSG00000104722,cg05501742,
ENSG00000104783,cg13460850,
ENSG00000104808,cg26325723,
ENSG00000104918,cg16550264,
ENSG00000104921,cg21331386,
ENSG00000105048,cg18666379,
ENSG00000105131,cg00120332,
ENSG00000105246,cg23684410,
ENSG00000105352,cg25447873,
ENSG00000105369,cg04283637,
ENSG00000105371,cg16411883,
ENSG00000105376,cg09941363,
ENSG00000105388,cg14356330,
ENSG00000105492,cg03577157,
ENSG00000105509,cg14598478,
ENSG00000105641,cg19597031,
ENSG00000105664,cg02927679,
ENSG00000105675,cg01575601,
ENSG00000105696,cg16588163,
ENSG00000105825,cg25774643,
ENSG00000105855,cg13817046,
ENSG00000105989,cg06652329,
ENSG00000106178,cg20032056,
ENSG00000106483,cg22272100,
ENSG00000106633,cg02720566,
ENSG00000106809,cg06769820,
ENSG00000106927,cg23068558,
ENSG00000107295,cg04923845,
ENSG00000107447,cg10077746,
ENSG00000107518,cg18625916,
ENSG00000107859,cg13691961,
ENSG00000108405,cg24054898,
ENSG00000108576,cg16541026,
ENSG00000108688,cg25132536,
ENSG00000108702,cg27557378,
ENSG00000108849,cg22336806,
ENSG00000109182,cg26037504,
ENSG00000109205,cg20824989,
ENSG00000109208,cg24375409,
ENSG00000109255,cg21560142,
ENSG00000109705,cg02771117,
ENSG00000109819,cg03977831,
ENSG00000109943,cg12141659,
ENSG00000110203,cg10215604,
ENSG00000110243,cg06664433,
ENSG00000110244,cg24607755,
ENSG00000110375,cg03421358,
ENSG00000110436,cg04293307,
ENSG00000110448,cg27117792,
ENSG00000110848,cg15761609,
ENSG00000111218,cg10892950,
ENSG00000111249,cg26540004,
ENSG00000111262,cg22700686,
ENSG00000111404,cg12323347,
ENSG00000111537,cg25063165,
ENSG00000111732,cg17600393,
ENSG00000111783,cg02351655,
ENSG00000112053,cg19274341,
ENSG00000112164,cg01692088,
ENSG00000112195,cg03354554,
ENSG00000112232,cg20162696,
ENSG00000112280,cg00952516,
ENSG00000112333,cg18643093,
ENSG00000112936,cg01494399,
ENSG00000113083,cg00630164,
ENSG00000113088,cg01308827,
ENSG00000113263,cg17574911,
ENSG00000113302,cg14716686,
ENSG00000113303,cg04101194,
ENSG00000113396,cg19323289,
ENSG00000113924,cg19695507,
ENSG00000113946,cg04327247,
ENSG00000114270,cg26221105,
ENSG00000114948,cg00700039,
ENSG00000115009,cg08923594,
ENSG00000115194,cg03462130,
ENSG00000115414,cg24809011,
ENSG00000115474,cg02064267,
ENSG00000115523,cg07355189,
ENSG00000115590,cg11033617,
ENSG00000115602,cg01582066,
ENSG00000115665,cg27022584,
ENSG00000115705,cg16549596,
ENSG00000116031,cg21328779,
ENSG00000116748,cg26530485,
ENSG00000116785,cg05583636,
ENSG00000116824,cg21956614,
ENSG00000116983,cg10156217,
ENSG00000117069,cg25498969,
ENSG00000117090,cg27618305,
ENSG00000117152,cg02246928,
ENSG00000117215,cg13691247,
ENSG00000117322,cg03950253,
ENSG00000117594,cg21341586,
ENSG00000118137,cg13555050,
ENSG00000118271,cg10279487,
ENSG00000118733,cg16736826,
ENSG00000118849,cg06500792,
ENSG00000119547,cg21097788,
ENSG00000119913,cg00362381,
ENSG00000119946,cg08804892,
ENSG00000119973,cg07134316,
ENSG00000120057,cg03928887,
ENSG00000120251,cg22717825,
ENSG00000120332,cg24438354,
ENSG00000120337,cg26557617,
ENSG00000120659,cg00849713,
ENSG00000121380,cg10130564,
ENSG00000121552,cg19366479,
ENSG00000121594,cg21141812,
ENSG00000121807,cg00506299,
ENSG00000122025,cg04262934,
ENSG00000122121,cg10967990,
ENSG00000122145,cg27145347,
ENSG00000122188,cg16750801,
ENSG00000122224,cg14321936,
ENSG00000122420,cg04905719,
ENSG00000122585,cg11628739,
ENSG00000122641,cg19182353,
ENSG00000122756,cg24568905,
ENSG00000122870,cg08729279,
ENSG00000123500,cg09906448,
ENSG00000123560,cg21571060,
ENSG00000123689,cg18758433,
ENSG00000124102,cg00007420,
ENSG00000124107,cg04706229,
ENSG00000124203,cg22367981,
ENSG00000124205,cg25461300,
ENSG00000124256,cg13065206,
ENSG00000124343,cg18739537,
ENSG00000124467,cg15499560,
ENSG00000124469,cg04317962,
ENSG00000124493,cg08549335,
ENSG00000124557,cg24348240,
ENSG00000124602,cg20979153,
ENSG00000124731,cg15909981,
ENSG00000124780,cg17900356,
ENSG00000124813,cg02086195,
ENSG00000124882,cg19553402,
ENSG00000124939,cg08604594,
ENSG00000125144,cg17810211,
ENSG00000125245,cg02484352,
ENSG00000125657,cg07101841,
ENSG00000125675,cg16481365,
ENSG00000125726,cg20029201,
ENSG00000125735,cg01862311,
ENSG00000125798,cg02291556,
ENSG00000125813,cg17129986,
ENSG00000125872,cg21699330,
ENSG00000125888,cg26613811,
ENSG00000126500,cg10708955,
ENSG00000127074,cg24237862,
ENSG00000127083,cg17478979,
ENSG00000127241,cg16715194,
ENSG00000127561,cg03046346,
ENSG00000128218,cg22473727,
ENSG00000128268,cg09548403,
ENSG00000128422,cg03065308,
ENSG00000128564,cg24760467,
ENSG00000128645,cg16780688,
ENSG00000129159,cg17464436,
ENSG00000129451,cg17493885,
ENSG00000129455,cg20431135,
ENSG00000129654,cg08818207,
ENSG00000129910,cg13749927,
ENSG00000129988,cg02675308,
ENSG00000130054,cg00579868,
ENSG00000130164,cg19709355,
ENSG00000130226,cg15714846,
ENSG00000130294,cg19712979,
ENSG00000130475,cg12435551,
ENSG00000130598,cg00920938,
ENSG00000130700,cg04776120,
ENSG00000130720,cg18994606,
ENSG00000130876,cg14691971,
ENSG00000130948,cg23179456,
ENSG00000131094,cg23318713,
ENSG00000131096,cg20090162,
ENSG00000131203,cg06946797,
ENSG00000131400,cg23136645,
ENSG00000131435,cg03078551,
ENSG00000131771,cg09437479,
ENSG00000132000,cg00515756,
ENSG00000132185,cg15809077,
ENSG00000132329,cg00732815,
ENSG00000132429,cg26462055,
ENSG00000132514,cg26348348,
ENSG00000132639,cg11689753,
ENSG00000132704,cg20517697,
ENSG00000132746,cg22986597,
ENSG00000132854,cg13052638,
ENSG00000132874,cg19848313,
ENSG00000132975,cg06485603,
ENSG00000133048,cg02579668,
ENSG00000133055,cg21777553,
ENSG00000133063,cg03821121,
ENSG00000133101,cg00355019,
ENSG00000133124,cg01380194,
ENSG00000133169,cg05548402,
ENSG00000133636,cg14210790,
ENSG00000133710,cg01685242,
ENSG00000134028,cg04071779,
ENSG00000134042,cg21308365,
ENSG00000134240,cg25123566,
ENSG00000134242,cg25780389,
ENSG00000134258,cg18030943,
ENSG00000134339,cg08508763,
ENSG00000134363,cg01958295,
ENSG00000134443,cg18975416,
ENSG00000134460,cg07097722,
ENSG00000134545,cg00039489,
ENSG00000134595,cg21785832,
ENSG00000134668,cg19440115,
ENSG00000134762,cg20140201,
ENSG00000134827,cg08329113,
ENSG00000134853,cg23030853,
ENSG00000134873,cg00792251,
ENSG00000135097,cg06061257,
ENSG00000135253,cg07355926,
ENSG00000135373,cg07467854,
ENSG00000135437,cg21549695,
ENSG00000135443,cg23971182,
ENSG00000135472,cg15534212,
ENSG00000135638,cg12371569,
ENSG00000135824,cg17639265,
ENSG00000135898,cg06039988,
ENSG00000135917,cg13309012,
ENSG00000135925,cg24638828,
ENSG00000136011,cg27132471,
ENSG00000136155,cg21917763,
ENSG00000136244,cg14284257,
ENSG00000136286,cg25285433,
ENSG00000136541,cg19813884,
ENSG00000136542,cg07673979,
ENSG00000136573,cg05948372,
ENSG00000136689,cg13235717,
ENSG00000136929,cg14186336,
ENSG00000136944,cg14263391,
ENSG00000137077,cg02723774,
ENSG00000137078,cg22341848,
ENSG00000137090,cg05785932,
ENSG00000137142,cg06215984,
ENSG00000137285,cg24232083,
ENSG00000137440,cg02524983,
ENSG00000137558,cg04150136,
ENSG00000137571,cg19697512,
ENSG00000137648,cg13345122,
ENSG00000137673,cg14675881,
ENSG00000137674,cg00206507,
ENSG00000137699,cg04956471,
ENSG00000137745,cg13937758,
ENSG00000137868,cg01284289,
ENSG00000137869,cg20740711,
ENSG00000137975,cg02518245,
ENSG00000138061,cg13420744,
ENSG00000138135,cg03966751,
ENSG00000138271,cg15723874,
ENSG00000138316,cg02974085,
ENSG00000138356,cg19038540,
ENSG00000138378,cg01238435,
ENSG00000138622,cg16909914,
ENSG00000138696,cg08905114,
ENSG00000138755,cg08443563,
ENSG00000138813,cg08438529,
ENSG00000139209,cg00664697,
ENSG00000139292,cg04727357,
ENSG00000139304,cg00935504,
ENSG00000139329,cg19448644,
ENSG00000139330,cg14454094,
ENSG00000139648,cg18538668,
ENSG00000139767,cg26236329,
ENSG00000140368,cg05438378,
ENSG00000140379,cg07219769,
ENSG00000140798,cg05979457,
ENSG00000140937,cg12629689,
ENSG00000141431,cg27181375,
ENSG00000141433,cg09814448,
ENSG00000141639,cg13456138,
ENSG00000142606,cg10835083,
ENSG00000142623,cg02880444,
ENSG00000143006,cg16989719,
ENSG00000143167,cg10087036,
ENSG00000143171,cg11213150,
ENSG00000143184,cg24681963,
ENSG00000143185,cg14143723,
ENSG00000143196,cg01432692,
ENSG00000143297,cg04761746,
ENSG00000143340,cg05506147,
ENSG00000143512,cg07171609,
ENSG00000143839,cg01324372,
ENSG00000143850,cg05814312,
ENSG00000143851,cg07094298,
ENSG00000144119,cg19008097,
ENSG00000144331,cg03430633,
ENSG00000144452,cg23322242,
ENSG00000144681,cg21637761,
ENSG00000144834,cg09788693,
ENSG00000144891,cg19167683,
ENSG00000144908,cg02737554,
ENSG00000145087,cg01186980,
ENSG00000145113,cg20129082,
ENSG00000145242,cg00502926,
ENSG00000145423,cg09535960,
ENSG00000145506,cg01264106,
ENSG00000145824,cg13787850,
ENSG00000145863,cg04193415,
ENSG00000145864,cg20979979,
ENSG00000145888,cg19348484,
ENSG00000146285,cg08762247,
ENSG00000146374,cg19251326,
ENSG00000146555,cg25349820,
ENSG00000146592,cg11496569,
ENSG00000146755,cg17346857,
ENSG00000147041,cg00124375,
ENSG00000147138,cg09528494,
ENSG00000147168,cg01878963,
ENSG00000147256,cg08569979,
ENSG00000147570,cg24565274,
ENSG00000147689,cg16783186,
ENSG00000147697,cg03984209,
ENSG00000148346,cg07551060,
ENSG00000148795,cg10108710,
ENSG00000148848,cg18316256,
ENSG00000148965,cg20168495,
ENSG00000149043,cg19388016,
ENSG00000149403,cg03625911,
ENSG00000149506,cg21901643,
ENSG00000149534,cg14575854,
ENSG00000149633,cg01858698,
ENSG00000149654,cg18097224,
ENSG00000149948,cg23346408,
ENSG00000149968,cg25416067,
ENSG00000149970,cg24180402,
ENSG00000149972,cg23824762,
ENSG00000151023,cg01664727,
ENSG00000151704,cg03429644,
ENSG00000151892,cg11335171,
ENSG00000151917,cg05821464,
ENSG00000152128,cg02870676,
ENSG00000152207,cg26300461,
ENSG00000152292,cg00806644,
ENSG00000152463,cg01311222,
ENSG00000152611,cg26188212,
ENSG00000152672,cg17347063,
ENSG00000152766,cg04339837,
ENSG00000152931,cg24735489,
ENSG00000152954,cg00856273,
ENSG00000152969,cg20945055,
ENSG00000153132,cg09923954,
ENSG00000153820,cg23787321,
ENSG00000153976,cg13606889,
ENSG00000153993,cg06627043,
ENSG00000154118,cg25561140,
ENSG00000154262,cg13235366,
ENSG00000154269,cg16432031,
ENSG00000154316,cg12550344,
ENSG00000154319,cg15191781,
ENSG00000154451,cg05040501,
ENSG00000154493,cg20636248,
ENSG00000154654,cg24226281,
ENSG00000154764,cg19773937,
ENSG00000155530,cg18052274,
ENSG00000155886,cg26191447,
ENSG00000155897,cg05928904,
ENSG00000155918,cg01758899,
ENSG00000155980,cg17243643,
ENSG00000156076,cg26369418,
ENSG00000156103,cg05256179,
ENSG00000156127,cg16657886,
ENSG00000156234,cg07166409,
ENSG00000156395,cg21658968,
ENSG00000156413,cg22638491,
ENSG00000156738,cg07739369,
ENSG00000157131,cg06363692,
ENSG00000157330,cg01057945,
ENSG00000157542,cg21707633,
ENSG00000157680,cg20618441,
ENSG00000157765,cg22396119,
ENSG00000157884,cg16675525,
ENSG00000157927,cg23373640,
ENSG00000158022,cg22898783,
ENSG00000158055,cg27305460,
ENSG00000158125,cg14316231,
ENSG00000158270,cg16643088,
ENSG00000158477,cg09723979,
ENSG00000158481,cg06966660,
ENSG00000158485,cg20897119,
ENSG00000158488,cg15977002,
ENSG00000159387,cg15514918,
ENSG00000159556,cg04519775,
ENSG00000159723,cg17366225,
ENSG00000159763,cg15974698,
ENSG00000159958,cg00548098,
ENSG00000160180,cg11238542,
ENSG00000160181,cg06429194,
ENSG00000160185,cg20611272,
ENSG00000160307,cg17952824,
ENSG00000160505,cg11549874,
ENSG00000160654,cg05762671,
ENSG00000160683,cg17896927,
ENSG00000160856,cg27292264,
ENSG00000160883,cg22356428,
ENSG00000161055,cg07830472,
ENSG00000161270,cg26174398,
ENSG00000161405,cg05217312,
ENSG00000161509,cg03033176,
ENSG00000162366,cg12403889,
ENSG00000162383,cg11028075,
ENSG00000162438,cg20175702,
ENSG00000162552,cg19578660,
ENSG00000162706,cg02119938,
ENSG00000162723,cg04327181,
ENSG00000162739,cg19865523,
ENSG00000162892,cg08161491,
ENSG00000162897,cg19176553,
ENSG00000162951,cg25164886,
ENSG00000162989,cg11152384,
ENSG00000163032,cg24027937,
ENSG00000163060,cg10317717,
ENSG00000163064,cg25123102,
ENSG00000163121,cg13084536,
ENSG00000163207,cg11756029,
ENSG00000163209,cg23447569,
ENSG00000163216,cg11124260,
ENSG00000163273,cg15967525,
ENSG00000163285,cg10727432,
ENSG00000163395,cg16861964,
ENSG00000163462,cg01855070,
ENSG00000163508,cg18099096,
ENSG00000163518,cg17220055,
ENSG00000163519,cg19158754,
ENSG00000163534,cg06891775,
ENSG00000163564,cg22261694,
ENSG00000163568,cg05471495,
ENSG00000163599,cg13867039,
ENSG00000163600,cg25824236,
ENSG00000163734,cg25986240,
ENSG00000163735,cg07127410,
ENSG00000163736,cg16845126,
ENSG00000163739,cg00263677,
ENSG00000163751,cg05172956,
ENSG00000163817,cg25571414,
ENSG00000163898,cg14281592,
ENSG00000164093,cg05878887,
ENSG00000164099,cg09664550,
ENSG00000164106,cg22923895,
ENSG00000164188,cg04737124,
ENSG00000164220,cg25694349,
ENSG00000164265,cg02459469,
ENSG00000164326,cg09435170,
ENSG00000164398,cg16683060,
ENSG00000164400,cg14003231,
ENSG00000164440,cg21663431,
ENSG00000164485,cg26549174,
ENSG00000164509,cg10020892,
ENSG00000164512,cg04338890,
ENSG00000164530,cg19734190,
ENSG00000164647,cg19619576,
ENSG00000164756,cg16606773,
ENSG00000164825,cg18273417,
ENSG00000164871,cg03076037,
ENSG00000164932,cg06788790,
ENSG00000164946,cg06470558,
ENSG00000165023,cg23087108,
ENSG00000165061,cg26544247,
ENSG00000165125,cg25437886,
ENSG00000165188,cg14531038,
ENSG00000165272,cg25361844,
ENSG00000165300,cg12749164,
ENSG00000165309,cg11894504,
ENSG00000165323,cg25296938,
ENSG00000165376,cg17066452,
ENSG00000165495,cg25124300,
ENSG00000165731,cg03731202,
ENSG00000165966,cg23199907,
ENSG00000166105,cg10919522,
ENSG00000166148,cg13876325,
ENSG00000166159,cg07891533,
ENSG00000166183,cg01034813,
ENSG00000166206,cg14085262,
ENSG00000166292,cg03901576,
ENSG00000166342,cg09262732,
ENSG00000166396,cg17838754,
ENSG00000166448,cg01081168,
ENSG00000166589,cg16724070,
ENSG00000166670,cg08640824,
ENSG00000166736,cg06460983,
ENSG00000166884,cg00592695,
ENSG00000166897,cg09331409,
ENSG00000166920,cg21606696,
ENSG00000166923,cg18696576,
ENSG00000166961,cg01413054,
ENSG00000167077,cg04867652,
ENSG00000167080,cg10558233,
ENSG00000167105,cg23344780,
ENSG00000167165,cg03323067,
ENSG00000167207,cg16728846,
ENSG00000167208,cg10063575,
ENSG00000167286,cg25549791,
ENSG00000167434,cg23507945,
ENSG00000167476,cg11567001,
ENSG00000167600,cg01400040,
ENSG00000167618,cg25138553,
ENSG00000167644,cg14391855,
ENSG00000167656,cg03795574,
ENSG00000167748,cg10563645,
ENSG00000167754,cg02921623,
ENSG00000167755,cg03295554,
ENSG00000167757,cg10819050,
ENSG00000167767,cg14388055,
ENSG00000167779,cg00068038,
ENSG00000167914,cg26728422,
ENSG00000168079,cg04039799,
ENSG00000168081,cg06487301,
ENSG00000168421,cg17389988,
ENSG00000168481,cg16421467,
ENSG00000168484,cg06433467,
ENSG00000168505,cg10735582,
ENSG00000168671,cg18054578,
ENSG00000168685,cg10187713,
ENSG00000168702,cg23138250,
ENSG00000168748,cg25226226,
ENSG00000168754,cg11826008,
ENSG00000168772,cg15782228,
ENSG00000168830,cg03109660,
ENSG00000168878,cg20898273,
ENSG00000168959,cg14885762,
ENSG00000169035,cg26284735,
ENSG00000169067,cg18808929,
ENSG00000169174,cg19514854,
ENSG00000169218,cg10091265,
ENSG00000169245,cg23232299,
ENSG00000169248,cg04697056,
ENSG00000169282,cg00733115,
ENSG00000169306,cg12215478,
ENSG00000169385,cg13333107,
ENSG00000169469,cg04663932,
ENSG00000169562,cg20469799,
ENSG00000169594,cg18293437,
ENSG00000169903,cg02196805,
ENSG00000169933,cg00347746,
ENSG00000170054,cg01772439,
ENSG00000170323,cg23525500,
ENSG00000170324,cg02515217,
ENSG00000170367,cg02849507,
ENSG00000170369,cg26648103,
ENSG00000170373,cg23088126,
ENSG00000170423,cg11424376,
ENSG00000170465,cg22626683,
ENSG00000170498,cg27549186,
ENSG00000170608,cg02131130,
ENSG00000170627,cg14514716,
ENSG00000170743,cg12384918,
ENSG00000170786,cg04494051,
ENSG00000170848,cg23857078,
ENSG00000170961,cg13511752,
ENSG00000171004,cg17344906,
ENSG00000171049,cg13134297,
ENSG00000171102,cg00432953,
ENSG00000171124,cg24405567,
ENSG00000171201,cg17471425,
ENSG00000171236,cg00937742,
ENSG00000171243,cg22871318,
ENSG00000171345,cg09854317,
ENSG00000171346,cg18900271,
ENSG00000171401,cg26184687,
ENSG00000171502,cg13058457,
ENSG00000171631,cg05905176,
ENSG00000171773,cg11898431,
ENSG00000171812,cg21145248,
ENSG00000171840,cg23561979,
ENSG00000171877,cg21727223,
ENSG00000171931,cg27454102,
ENSG00000172020,cg08917117,
ENSG00000172061,cg15087376,
ENSG00000172137,cg10920224,
ENSG00000172156,cg24966363,
ENSG00000172232,cg03727673,
ENSG00000172236,cg21282907,
ENSG00000172322,cg13169221,
ENSG00000172346,cg04892766,
ENSG00000172461,cg07240000,
ENSG00000172497,cg14519952,
ENSG00000172673,cg05941634,
ENSG00000172724,cg16391242,
ENSG00000173083,cg13765004,
ENSG00000173227,cg19836199,
ENSG00000173237,cg09968361,
ENSG00000173404,cg06251289,
ENSG00000173432,cg26541218,
ENSG00000173464,cg26020069,
ENSG00000173467,cg14836555,
ENSG00000173578,cg07573020,
ENSG00000173585,cg23365563,
ENSG00000173662,cg17769771,
ENSG00000173805,cg22007110,
ENSG00000173898,cg22469948,
ENSG00000174123,cg15201417,
ENSG00000174255,cg16329896,
ENSG00000174348,cg15867307,
ENSG00000174460,cg13717446,
ENSG00000174469,cg02454890,
ENSG00000174482,cg23720929,
ENSG00000174498,cg15058557,
ENSG00000174562,cg19174643,
ENSG00000174939,cg01093786,
ENSG00000174946,cg01704534,
ENSG00000174950,cg05922723,
ENSG00000175093,cg10194295,
ENSG00000175097,cg15187665,
ENSG00000175189,cg25378003,
ENSG00000175267,cg01055121,
ENSG00000175294,cg09596958,
ENSG00000175315,cg02317299,
ENSG00000175785,cg18217874,
ENSG00000175793,cg14908245,
ENSG00000175920,cg21499869,
ENSG00000176049,cg00759301,
ENSG00000176165,cg00840403,
ENSG00000176177,cg00418071,
ENSG00000176381,cg07504977,
ENSG00000176532,cg16561266,
ENSG00000176887,cg09682727,
ENSG00000177108,cg08455936,
ENSG00000177212,cg11763800,
ENSG00000177301,cg15580355,
ENSG00000177363,cg19774788,
ENSG00000177455,cg14643399,
ENSG00000177462,cg16469740,
ENSG00000178363,cg19184885,
ENSG00000178445,cg24117274,
ENSG00000178562,cg04130557,
ENSG00000178602,cg00089453,
ENSG00000178773,cg03547181,
