GE,ME,MI
ENSG00000115602,cg03462130,
ENSG00000115665,cg24809011,
ENSG00000115705,cg02064267,
ENSG00000116031,cg07355189,
ENSG00000116748,cg11033617,
ENSG00000116785,cg01582066,
ENSG00000116983,cg27022584,
ENSG00000117069,cg16549596,
ENSG00000117090,cg21328779,
ENSG00000117215,cg26530485,
ENSG00000117322,cg05583636,
ENSG00000117594,cg21956614,
ENSG00000118137,cg10156217,
ENSG00000118271,cg25498969,
ENSG00000118733,cg27618305,
ENSG00000118849,cg13691247,
ENSG00000119913,cg21341586,
ENSG00000119946,cg13555050,
ENSG00000119973,cg06500792,
ENSG00000120057,cg21097788,
ENSG00000120251,cg00362381,
ENSG00000120337,cg08804892,
ENSG00000120659,cg07134316,
ENSG00000121380,cg03928887,
ENSG00000121552,cg22717825,
ENSG00000121594,cg24438354,
ENSG00000122025,cg26557617,
ENSG00000122121,cg00849713,
ENSG00000122145,cg10130564,
ENSG00000122188,cg19366479,
ENSG00000122224,cg21141812,
ENSG00000122420,cg00506299,
ENSG00000122585,cg04262934,
ENSG00000122756,cg10967990,
ENSG00000123500,cg27145347,
ENSG00000123560,cg16750801,
ENSG00000124107,cg14321936,
ENSG00000124203,cg04905719,
ENSG00000124205,cg11628739,
ENSG00000124256,cg19182353,
ENSG00000124343,cg08729279,
ENSG00000124467,cg09906448,
ENSG00000124469,cg21571060,
ENSG00000124493,cg18758433,
ENSG00000124602,cg00007420,
ENSG00000124813,cg04706229,
ENSG00000124882,cg22367981,
ENSG00000124939,cg25461300,
ENSG00000125144,cg13065206,
ENSG00000125657,cg18739537,
ENSG00000125675,cg15499560,
ENSG00000125726,cg08549335,
ENSG00000125798,cg24348240,
ENSG00000125813,cg20979153,
ENSG00000125872,cg15909981,
ENSG00000125888,cg17900356,
ENSG00000126500,cg02086195,
ENSG00000127074,cg19553402,
ENSG00000127083,cg08604594,
ENSG00000128268,cg17810211,
ENSG00000128422,cg02484352,
ENSG00000128645,cg07101841,
ENSG00000129159,cg16481365,
ENSG00000129451,cg20029201,
ENSG00000129455,cg01862311,
ENSG00000129654,cg02291556,
ENSG00000129988,cg17129986,
ENSG00000130054,cg21699330,
ENSG00000130226,cg26613811,
ENSG00000130294,cg10708955,
ENSG00000130475,cg24237862,
ENSG00000130700,cg17478979,
ENSG00000130720,cg22473727,
ENSG00000130876,cg09548403,
ENSG00000130948,cg03065308,
ENSG00000131094,cg24760467,
ENSG00000131096,cg16780688,
ENSG00000131400,cg17464436,
ENSG00000131435,cg17493885,
ENSG00000131771,cg08818207,
ENSG00000132000,cg19709355,
ENSG00000132185,cg15714846,
ENSG00000132329,cg19712979,
ENSG00000132429,cg12435551,
ENSG00000132514,cg00920938,
ENSG00000132639,cg04776120,
ENSG00000132704,cg18994606,
ENSG00000132746,cg14691971,
ENSG00000132874,cg20090162,
ENSG00000132975,cg06946797,
ENSG00000133048,cg23136645,
ENSG00000133055,cg03078551,
ENSG00000133063,cg09437479,
ENSG00000133101,cg15809077,
ENSG00000133124,cg26462055,
ENSG00000133710,cg26348348,
ENSG00000134028,cg11689753,
ENSG00000134042,cg20517697,
ENSG00000134240,cg22986597,
ENSG00000134242,cg13052638,
ENSG00000134258,cg19848313,
ENSG00000134339,cg06485603,
ENSG00000134363,cg02579668,
ENSG00000134443,cg00355019,
ENSG00000134460,cg01380194,
ENSG00000134545,cg05548402,
ENSG00000134595,cg14210790,
ENSG00000134668,cg01685242,
ENSG00000134762,cg04071779,
ENSG00000134827,cg21308365,
ENSG00000134853,cg25123566,
ENSG00000134873,cg25780389,
ENSG00000135097,cg18030943,
ENSG00000135253,cg08508763,
ENSG00000135373,cg01958295,
ENSG00000135437,cg18975416,
ENSG00000135443,cg07097722,
ENSG00000135472,cg00039489,
ENSG00000135638,cg19440115,
ENSG00000135824,cg20140201,
ENSG00000135898,cg08329113,
ENSG00000135917,cg23030853,
ENSG00000135925,cg00792251,
ENSG00000136011,cg06061257,
ENSG00000136155,cg07355926,
ENSG00000136286,cg07467854,
ENSG00000136541,cg21549695,
ENSG00000136542,cg15534212,
ENSG00000136573,cg12371569,
ENSG00000136929,cg17639265,
ENSG00000136944,cg06039988,
ENSG00000137077,cg13309012,
ENSG00000137078,cg24638828,
ENSG00000137142,cg27132471,
ENSG00000137285,cg21917763,
ENSG00000137440,cg14284257,
ENSG00000137558,cg25285433,
ENSG00000137571,cg19813884,
ENSG00000137648,cg07673979,
ENSG00000137673,cg13235717,
ENSG00000137674,cg14186336,
ENSG00000137699,cg02723774,
ENSG00000137745,cg22341848,
ENSG00000137868,cg05785932,
ENSG00000137975,cg06215984,
ENSG00000138061,cg24232083,
ENSG00000138271,cg02524983,
ENSG00000138316,cg04150136,
ENSG00000138356,cg19697512,
ENSG00000138622,cg13345122,
ENSG00000138696,cg14675881,
ENSG00000138755,cg00206507,
ENSG00000138813,cg04956471,
ENSG00000139292,cg13937758,
ENSG00000139304,cg01284289,
ENSG00000139329,cg20740711,
ENSG00000139330,cg02518245,
ENSG00000139648,cg13420744,
ENSG00000140937,cg02974085,
ENSG00000141431,cg01238435,
ENSG00000141639,cg16909914,
ENSG00000142606,cg08905114,
ENSG00000142623,cg08443563,
ENSG00000143006,cg00664697,
ENSG00000143167,cg00935504,
ENSG00000143196,cg19448644,
ENSG00000143297,cg14454094,
ENSG00000143340,cg18538668,
ENSG00000143512,cg26236329,
ENSG00000143839,cg05438378,
ENSG00000143850,cg07219769,
ENSG00000144119,cg05979457,
ENSG00000144331,cg12629689,
ENSG00000144452,cg27181375,
ENSG00000144681,cg09814448,
ENSG00000144834,cg13456138,
ENSG00000144891,cg10835083,
ENSG00000144908,cg02880444,
ENSG00000145087,cg16989719,
ENSG00000145242,cg10087036,
ENSG00000145423,cg11213150,
ENSG00000145506,cg24681963,
ENSG00000145824,cg14143723,
ENSG00000145863,cg01432692,
ENSG00000145864,cg04761746,
ENSG00000145888,cg05506147,
ENSG00000146285,cg07171609,
ENSG00000146555,cg01324372,
ENSG00000146755,cg05814312,
ENSG00000147041,cg07094298,
ENSG00000147138,cg03430633,
ENSG00000147256,cg23322242,
ENSG00000147570,cg21637761,
ENSG00000147689,cg09788693,
ENSG00000147697,cg02737554,
ENSG00000148346,cg01186980,
ENSG00000148795,cg20129082,
ENSG00000148848,cg00502926,
ENSG00000148965,cg09535960,
ENSG00000149043,cg01264106,
ENSG00000149403,cg13787850,
ENSG00000149506,cg04193415,
ENSG00000149534,cg20979979,
ENSG00000149633,cg19348484,
ENSG00000149654,cg19251326,
ENSG00000149948,cg11496569,
ENSG00000149968,cg09528494,
ENSG00000149970,cg01878963,
ENSG00000149972,cg24565274,
ENSG00000151023,cg16783186,
ENSG00000151704,cg03984209,
ENSG00000151917,cg07551060,
ENSG00000152128,cg10108710,
ENSG00000152207,cg18316256,
ENSG00000152292,cg20168495,
ENSG00000152611,cg19388016,
ENSG00000152672,cg03625911,
ENSG00000152766,cg21901643,
ENSG00000152931,cg14575854,
ENSG00000153132,cg01858698,
ENSG00000153820,cg18097224,
ENSG00000153976,cg23346408,
ENSG00000153993,cg25416067,
ENSG00000154118,cg24180402,
ENSG00000154269,cg23824762,
ENSG00000154316,cg01664727,
ENSG00000154319,cg03429644,
ENSG00000154451,cg11335171,
ENSG00000154493,cg05821464,
ENSG00000154764,cg02870676,
ENSG00000155530,cg26300461,
ENSG00000155886,cg00806644,
ENSG00000155897,cg01311222,
ENSG00000155980,cg26188212,
ENSG00000156103,cg04339837,
ENSG00000156127,cg24735489,
ENSG00000156234,cg00856273,
ENSG00000156395,cg09923954,
ENSG00000156413,cg23787321,
ENSG00000156738,cg13606889,
ENSG00000157131,cg06627043,
ENSG00000157330,cg25561140,
ENSG00000157542,cg13235366,
ENSG00000157765,cg16432031,
ENSG00000157884,cg12550344,
ENSG00000158022,cg05040501,
ENSG00000158055,cg24226281,
ENSG00000158125,cg19773937,
ENSG00000158270,cg18052274,
ENSG00000158477,cg26191447,
ENSG00000158481,cg05928904,
ENSG00000158485,cg01758899,
ENSG00000158488,cg17243643,
ENSG00000159387,cg26369418,
ENSG00000159556,cg05256179,
ENSG00000159763,cg16657886,
ENSG00000159958,cg07166409,
ENSG00000160180,cg21658968,
ENSG00000160181,cg07739369,
ENSG00000160185,cg06363692,
ENSG00000160307,cg21707633,
ENSG00000160505,cg20618441,
ENSG00000160654,cg22396119,
ENSG00000160683,cg16675525,
ENSG00000160856,cg23373640,
ENSG00000161055,cg27305460,
ENSG00000161270,cg14316231,
ENSG00000161509,cg16643088,
ENSG00000162366,cg09723979,
ENSG00000162552,cg20897119,
ENSG00000162706,cg15514918,
ENSG00000162723,cg04519775,
ENSG00000162739,cg17366225,
ENSG00000162897,cg15974698,
ENSG00000162951,cg00548098,
ENSG00000163032,cg11238542,
ENSG00000163060,cg06429194,
ENSG00000163064,cg20611272,
ENSG00000163207,cg17952824,
ENSG00000163209,cg11549874,
ENSG00000163216,cg05762671,
ENSG00000163273,cg22356428,
ENSG00000163285,cg07830472,
ENSG00000163395,cg26174398,
ENSG00000163462,cg03033176,
ENSG00000163508,cg11028075,
ENSG00000163518,cg20175702,
ENSG00000163519,cg19578660,
ENSG00000163534,cg02119938,
ENSG00000163564,cg04327181,
ENSG00000163568,cg19865523,
ENSG00000163599,cg08161491,
ENSG00000163600,cg19176553,
ENSG00000163734,cg25164886,
ENSG00000163735,cg11152384,
ENSG00000163736,cg13084536,
ENSG00000163739,cg11756029,
ENSG00000163751,cg23447569,
ENSG00000163817,cg11124260,
ENSG00000163898,cg10727432,
ENSG00000164093,cg16861964,
ENSG00000164265,cg01855070,
ENSG00000164326,cg18099096,
ENSG00000164400,cg17220055,
ENSG00000164440,cg06891775,
ENSG00000164485,cg05471495,
ENSG00000164509,cg25986240,
ENSG00000164530,cg07127410,
ENSG00000164647,cg16845126,
ENSG00000164756,cg00263677,
ENSG00000164825,cg05172956,
ENSG00000164932,cg25571414,
ENSG00000164946,cg14281592,
ENSG00000165023,cg05878887,
ENSG00000165061,cg09664550,
ENSG00000165125,cg22923895,
ENSG00000165188,cg04737124,
ENSG00000165272,cg25694349,
ENSG00000165300,cg02459469,
ENSG00000165309,cg09435170,
ENSG00000165323,cg16683060,
ENSG00000165376,cg21663431,
ENSG00000165495,cg26549174,
ENSG00000165731,cg04338890,
ENSG00000165966,cg19734190,
ENSG00000166105,cg19619576,
ENSG00000166159,cg16606773,
ENSG00000166183,cg18273417,
ENSG00000166206,cg03076037,
ENSG00000166292,cg06470558,
ENSG00000166342,cg26544247,
ENSG00000166396,cg25437886,
ENSG00000166448,cg11894504,
ENSG00000166589,cg17066452,
ENSG00000166670,cg25124300,
ENSG00000166736,cg03731202,
ENSG00000166884,cg23199907,
ENSG00000166897,cg07891533,
ENSG00000166920,cg01034813,
ENSG00000166923,cg14085262,
ENSG00000166961,cg03901576,
ENSG00000167077,cg09262732,
ENSG00000167080,cg16724070,
ENSG00000167105,cg08640824,
ENSG00000167165,cg06460983,
ENSG00000167207,cg00592695,
ENSG00000167208,cg09331409,
ENSG00000167286,cg21606696,
ENSG00000167434,cg01413054,
ENSG00000167476,cg04867652,
ENSG00000167600,cg10558233,
ENSG00000167618,cg23344780,
ENSG00000167644,cg03323067,
ENSG00000167656,cg16728846,
ENSG00000167754,cg10063575,
ENSG00000167755,cg25549791,
ENSG00000167757,cg23507945,
ENSG00000167779,cg11567001,
ENSG00000168079,cg01400040,
ENSG00000168081,cg14391855,
ENSG00000168421,cg03795574,
ENSG00000168481,cg10563645,
ENSG00000168484,cg02921623,
ENSG00000168505,cg03295554,
ENSG00000168685,cg10819050,
ENSG00000168702,cg00068038,
ENSG00000168748,cg26728422,
ENSG00000168754,cg04039799,
ENSG00000168772,cg06487301,
ENSG00000168830,cg06433467,
ENSG00000168878,cg18054578,
ENSG00000168959,cg10187713,
ENSG00000169035,cg11826008,
ENSG00000169067,cg15782228,
ENSG00000169174,cg03109660,
ENSG00000169218,cg20898273,
ENSG00000169245,cg14885762,
ENSG00000169248,cg26284735,
ENSG00000169282,cg18808929,
ENSG00000169306,cg19514854,
ENSG00000169469,cg23232299,
ENSG00000169562,cg04697056,
ENSG00000169594,cg12215478,
ENSG00000169903,cg13333107,
ENSG00000170054,cg04663932,
ENSG00000170323,cg20469799,
ENSG00000170367,cg18293437,
ENSG00000170369,cg02196805,
ENSG00000170373,cg00347746,
ENSG00000170465,cg01772439,
ENSG00000170498,cg02515217,
ENSG00000170608,cg02849507,
ENSG00000170627,cg26648103,
ENSG00000170786,cg23088126,
ENSG00000170848,cg11424376,
ENSG00000170961,cg22626683,
ENSG00000171049,cg27549186,
ENSG00000171102,cg14514716,
ENSG00000171124,cg04494051,
ENSG00000171201,cg23857078,
ENSG00000171236,cg13511752,
ENSG00000171243,cg17344906,
ENSG00000171345,cg13134297,
ENSG00000171346,cg00432953,
ENSG00000171401,cg24405567,
ENSG00000171631,cg17471425,
ENSG00000171773,cg00937742,
ENSG00000171877,cg22871318,
ENSG00000172020,cg18900271,
ENSG00000172061,cg26184687,
ENSG00000172137,cg13058457,
ENSG00000172156,cg05905176,
ENSG00000172232,cg21145248,
ENSG00000172236,cg23561979,
ENSG00000172322,cg21727223,
ENSG00000172461,cg27454102,
ENSG00000172497,cg08917117,
ENSG00000172724,cg10920224,
ENSG00000173227,cg24966363,
ENSG00000173237,cg03727673,
ENSG00000173404,cg21282907,
ENSG00000173432,cg04892766,
ENSG00000173464,cg07240000,
ENSG00000173467,cg05941634,
ENSG00000173578,cg16391242,
ENSG00000173585,cg19836199,
ENSG00000173898,cg09968361,
ENSG00000174123,cg06251289,
ENSG00000174460,cg26541218,
ENSG00000174482,cg26020069,
ENSG00000174498,cg14836555,
ENSG00000174562,cg07573020,
ENSG00000174939,cg17769771,
ENSG00000174946,cg22007110,
ENSG00000174950,cg22469948,
ENSG00000175093,cg16329896,
ENSG00000175097,cg15867307,
ENSG00000175189,cg02454890,
ENSG00000175267,cg23720929,
ENSG00000175294,cg19174643,
ENSG00000175315,cg01093786,
ENSG00000175785,cg01704534,
ENSG00000175793,cg05922723,
ENSG00000175920,cg10194295,
ENSG00000176049,cg01055121,
ENSG00000176165,cg09596958,
ENSG00000176177,cg02317299,
ENSG00000176532,cg14908245,
ENSG00000176887,cg21499869,
ENSG00000177212,cg00759301,
ENSG00000177301,cg00840403,
ENSG00000177363,cg00418071,
ENSG00000177455,cg07504977,
ENSG00000177462,cg16561266,
ENSG00000178363,cg09682727,
ENSG00000178445,cg11763800,
ENSG00000178562,cg15580355,
ENSG00000178602,cg19774788,
ENSG00000179284,cg14643399,
ENSG00000179593,cg16469740,
ENSG00000179639,cg19184885,
ENSG00000179902,cg24117274,
ENSG00000179913,cg04130557,
ENSG00000179915,cg00089453,
ENSG00000179934,cg03547181,
ENSG00000180549,cg16711650,
ENSG00000180613,cg23224090,
ENSG00000180745,cg03708045,
ENSG00000180801,cg16983159,
ENSG00000180828,cg14637685,
ENSG00000181092,cg19310148,
ENSG00000181143,cg27658026,
ENSG00000181234,cg05468458,
ENSG00000181374,cg26192309,
ENSG00000181847,cg01889574,
ENSG00000182035,cg13408344,
ENSG00000182333,cg18588323,
ENSG00000182348,cg05301811,
ENSG00000182389,cg03220447,
ENSG00000182450,cg05624196,
ENSG00000182747,cg07592723,
ENSG00000183091,cg27115863,
ENSG00000183317,cg16440442,
ENSG00000183395,cg21853021,
ENSG00000183671,cg25451249,
ENSG00000183682,cg20562359,
ENSG00000183715,cg05251190,
ENSG00000183742,cg19238349,
ENSG00000183783,cg13910493,
ENSG00000183813,cg15160686,
ENSG00000183876,cg00301239,
ENSG00000183918,cg14503564,
ENSG00000183971,cg03611487,
ENSG00000184144,cg14294321,
ENSG00000184156,cg19951006,
ENSG00000184292,cg24199006,
ENSG00000184293,cg03813377,
ENSG00000184408,cg02225720,
ENSG00000184564,cg24897320,
ENSG00000184601,cg10902850,
ENSG00000184613,cg07181702,
ENSG00000184845,cg03930313,
ENSG00000184937,cg25219246,
ENSG00000184995,cg02601893,
ENSG00000185056,cg15857661,
ENSG00000185176,cg07306253,
ENSG00000185306,cg10503655,
ENSG00000185352,cg11841562,
ENSG00000185479,cg09723635,
ENSG00000185483,cg20910008,
ENSG00000185499,cg26648185,
ENSG00000185567,cg01966277,
ENSG00000185640,cg04883026,
ENSG00000185668,cg04786142,
ENSG00000185915,cg22055891,
ENSG00000186081,cg14189441,
ENSG00000186265,cg06513247,
ENSG00000186297,cg15825304,
ENSG00000186417,cg02322400,
ENSG00000186451,cg17611742,
ENSG00000186474,cg05351785,
ENSG00000186510,cg21684021,
ENSG00000186628,cg02819992,
ENSG00000186832,cg09029902,
ENSG00000186867,cg19145082,
ENSG00000186891,cg11982546,
ENSG00000187017,cg10736330,
ENSG00000187045,cg13609040,
ENSG00000187323,cg17209188,
ENSG00000187416,cg10806645,
ENSG00000187510,cg00042837,
ENSG00000187689,cg25986202,
ENSG00000187714,cg17014757,
ENSG00000187862,cg19249874,
ENSG00000187908,cg09106231,
ENSG00000187912,cg27049539,
ENSG00000188039,cg03851835,
ENSG00000188257,cg25700533,
ENSG00000188282,cg27657537,
ENSG00000188293,cg13045134,
ENSG00000188488,cg04276626,
ENSG00000188517,cg08418872,
ENSG00000188778,cg17178175,
ENSG00000188784,cg02455706,
ENSG00000188822,cg11750962,
ENSG00000188848,cg01970336,
ENSG00000188886,cg23709535,
ENSG00000188910,cg06936290,
ENSG00000188992,cg04370730,
ENSG00000189056,cg00667789,
ENSG00000189367,cg07211259,
ENSG00000189377,cg24631482,
ENSG00000189431,cg23080355,
ENSG00000189433,cg02998240,
ENSG00000196092,cg00950718,
ENSG00000196104,cg17822706,
ENSG00000196136,cg24469719,
ENSG00000196169,cg27183818,
ENSG00000196188,cg01009920,
ENSG00000196277,cg04760448,
ENSG00000196353,cg23804620,
ENSG00000196549,cg07167933,
ENSG00000196616,cg15425427,
ENSG00000196666,cg12510999,
ENSG00000196878,cg11533712,
ENSG00000197046,cg03248158,
ENSG00000197057,cg14950169,
ENSG00000197106,cg02840697,
ENSG00000197249,cg07636194,
ENSG00000197253,cg25198007,
ENSG00000197406,cg12048331,
ENSG00000197506,cg00734471,
ENSG00000197561,cg21994818,
ENSG00000197565,cg17939585,
ENSG00000197587,cg03593057,
ENSG00000197614,cg21175685,
ENSG00000197632,cg15110463,
ENSG00000197635,cg11234339,
ENSG00000198028,cg06021088,
ENSG00000198092,cg27153327,
ENSG00000198125,cg02233149,
ENSG00000198216,cg09853702,
ENSG00000198286,cg22861369,
ENSG00000198400,cg04642300,
ENSG00000198417,cg13009302,
ENSG00000198488,cg00437411,
ENSG00000198535,cg08554554,
ENSG00000198542,cg06250720,
ENSG00000198597,cg25236791,
ENSG00000198626,cg26874999,
ENSG00000198734,cg16365424,
ENSG00000198768,cg15149205,
ENSG00000198796,cg19266329,
ENSG00000198910,cg10784519,
ENSG00000198930,cg04015907,
ENSG00000203697,cg00724111,
ENSG00000203710,cg01641792,
ENSG00000203740,cg12559197,
ENSG00000204001,cg11409101,
ENSG00000204099,cg11435441,
ENSG00000204347,cg23841186,
ENSG00000204403,cg25565203,
ENSG00000204421,cg00199007,
ENSG00000204475,cg08639379,
