GE,ME,MI
ENSG00000063127,cg13914004,hsa-miR-1911-5p
ENSG00000064201,cg06948763,hsa-miR-1185-5p
ENSG00000064218,cg08165796,hsa-miR-4788
ENSG00000064225,cg27226920,hsa-miR-1298-5p
ENSG00000064270,cg02670686,hsa-miR-548ao-3p
ENSG00000064300,cg12871285,hsa-miR-219a-5p
ENSG00000064309,cg16340268,hsa-miR-218-5p
ENSG00000064692,cg23662097,hsa-miR-217-5p
ENSG00000064787,cg21251203,hsa-miR-216a-5p
ENSG00000064886,cg23668184,hsa-miR-214-3p
ENSG00000065361,cg12666727,hsa-miR-222-3p
ENSG00000065371,cg00522883,hsa-miR-221-3p
ENSG00000065609,cg22473620,hsa-miR-432-5p
ENSG00000065618,cg14081270,hsa-miR-495-3p
ENSG00000065833,cg21950166,hsa-miR-494-3p
ENSG00000066032,cg09861057,hsa-miR-202-5p
ENSG00000066248,cg24395504,hsa-miR-493-5p
ENSG00000066279,cg14099457,hsa-miR-193b-3p
ENSG00000066294,cg25556035,hsa-miR-496
ENSG00000066336,cg21844316,hsa-miR-3662
ENSG00000066382,cg06176471,hsa-miR-21-5p
ENSG00000067048,cg15603424,hsa-miR-96-5p
ENSG00000067646,cg21806273,hsa-miR-95-3p
ENSG00000067715,cg20406267,hsa-miR-935
ENSG00000067798,cg00521239,hsa-miR-20b-3p
ENSG00000067842,cg11747349,hsa-miR-934
ENSG00000068615,cg09382107,hsa-miR-431-3p
ENSG00000068781,cg00832644,hsa-miR-223-5p
ENSG00000068976,cg07336872,hsa-miR-200b-5p
ENSG00000069011,cg12149606,hsa-miR-2114-5p
ENSG00000069188,cg02017450,hsa-miR-2114-3p
ENSG00000069482,cg10274208,hsa-miR-4443
ENSG00000069535,cg00608605,hsa-miR-1910-3p
ENSG00000069764,cg23036947,hsa-miR-4683
ENSG00000069812,cg22702618,hsa-miR-6515-5p
ENSG00000070190,cg14851544,hsa-miR-4784
ENSG00000070193,cg03577433,hsa-miR-3922-3p
ENSG00000070404,cg07592976,hsa-miR-6510-3p
ENSG00000070526,cg18886444,hsa-miR-1250-5p
ENSG00000070601,cg07556018,hsa-miR-1251-5p
ENSG00000070748,cg08370787,hsa-miR-1249-3p
ENSG00000070808,cg24637035,hsa-miR-7156-5p
ENSG00000070886,cg10097651,hsa-miR-1258
ENSG00000070915,cg25748441,hsa-miR-129-5p
ENSG00000070985,cg00464046,hsa-miR-30c-5p
ENSG00000071203,cg19013262,hsa-miR-518e-3p
ENSG00000071991,cg09563216,hsa-miR-527
ENSG00000072041,cg21314318,hsa-miR-518a-3p
ENSG00000072133,cg00113050,hsa-miR-518d-3p
ENSG00000072315,cg18758987,hsa-miR-944
ENSG00000072657,cg19053223,hsa-miR-520h
ENSG00000072694,cg07038400,hsa-miR-522-3p
ENSG00000072818,cg01106572,hsa-miR-519a-3p
ENSG00000072954,cg06388099,hsa-miR-155-5p
ENSG00000073067,cg10318368,hsa-miR-1228-5p
ENSG00000073146,cg04822278,hsa-miR-1228-3p
ENSG00000073282,cg07546508,hsa-miR-7844-5p
ENSG00000073670,cg11028052,hsa-miR-424-3p
ENSG00000073734,cg04710768,hsa-miR-135a-5p
ENSG00000073737,cg26114124,hsa-miR-137-3p
ENSG00000073754,cg20054157,hsa-miR-132-3p
ENSG00000073756,cg27290215,hsa-miR-124-3p
ENSG00000073792,cg08911820,hsa-miR-122-5p
ENSG00000073849,cg01093311,hsa-miR-552-3p
ENSG00000073861,cg02197293,hsa-miR-199b-3p
ENSG00000074047,cg06661994,hsa-miR-183-3p
ENSG00000074211,cg12649175,hsa-miR-219a-1-3p
ENSG00000074410,cg13398658,hsa-miR-218-2-3p
ENSG00000074706,cg01280128,hsa-miR-218-1-3p
ENSG00000074966,cg01946401,hsa-miR-214-5p
ENSG00000075035,cg06793867,hsa-miR-222-5p
ENSG00000075213,cg08756033,hsa-miR-221-5p
ENSG00000075223,cg26130864,hsa-miR-204-3p
ENSG00000075340,cg26246897,hsa-miR-212-5p
ENSG00000075461,cg24647820,hsa-miR-3189-3p
ENSG00000075643,cg25515997,hsa-miR-301a-5p
ENSG00000075673,cg03663556,hsa-miR-651-5p
ENSG00000075884,cg06276663,hsa-miR-652-3p
ENSG00000075891,cg14972576,hsa-miR-411-5p
ENSG00000076344,cg05808709,hsa-miR-514b-5p
ENSG00000076864,cg08040836,hsa-miR-3200-3p
ENSG00000077063,cg27475365,hsa-miR-98-3p
ENSG00000077264,cg01125010,hsa-miR-1180-3p
ENSG00000077274,cg13419087,hsa-miR-1179
ENSG00000077279,cg07047068,hsa-miR-1262
ENSG00000077420,cg24671734,hsa-miR-3664-5p
ENSG00000077522,cg05792169,hsa-miR-501-5p
ENSG00000077942,cg10373147,hsa-miR-513a-5p
ENSG00000077984,cg24587185,hsa-miR-503-5p
ENSG00000078018,cg16002660,hsa-miR-507
ENSG00000078053,cg22918434,hsa-miR-506-3p
ENSG00000078098,cg17109049,hsa-miR-6751-5p
ENSG00000078549,cg26925980,hsa-miR-6860
ENSG00000078579,cg25596287,hsa-miR-139-5p
ENSG00000078589,cg11485451,hsa-miR-7-5p
ENSG00000079101,cg04847275,hsa-miR-4491
ENSG00000079102,cg02964396,hsa-miR-301b-3p
ENSG00000079112,cg20823695,hsa-miR-152-3p
ENSG00000079156,cg02355411,hsa-miR-516a-5p
ENSG00000079263,cg07408835,hsa-miR-665
ENSG00000079385,cg24704287,hsa-miR-138-5p
ENSG00000079393,cg05830220,hsa-miR-142-5p
ENSG00000079689,cg27424995,hsa-miR-7-2-3p
ENSG00000079931,cg08284263,hsa-miR-139-3p
ENSG00000080007,cg03101580,hsa-miR-30c-2-3p
ENSG00000080031,cg00974944,hsa-miR-873-5p
ENSG00000080166,cg17132030,hsa-miR-142-3p
ENSG00000080293,cg03461110,hsa-miR-376b-5p
ENSG00000080493,cg01406381,hsa-miR-543
ENSG00000080644,cg10334741,hsa-miR-503-3p
ENSG00000081041,cg24459409,hsa-miR-495-5p
ENSG00000081059,cg19291696,hsa-miR-758-5p
ENSG00000081237,cg20345556,hsa-miR-656-3p
ENSG00000081277,cg17389427,hsa-miR-655-3p
ENSG00000081320,cg19885306,hsa-miR-654-5p
ENSG00000081479,cg04583813,hsa-miR-421
ENSG00000081985,cg00691874,hsa-miR-4668-3p
ENSG00000082175,cg26426395,hsa-miR-524-5p
ENSG00000082293,cg25278343,hsa-miR-520c-3p
ENSG00000082482,cg07773434,hsa-miR-518c-5p
ENSG00000082556,cg00975971,hsa-miR-518b
ENSG00000083067,cg14042099,hsa-miR-518f-3p
ENSG00000083782,cg07126235,hsa-miR-520b-3p
ENSG00000084628,cg01668352,hsa-miR-523-3p
ENSG00000084674,ch.16.97779F,hsa-miR-518f-5p
ENSG00000084734,cg07296256,hsa-miR-3912-3p
ENSG00000085265,cg25597580,hsa-miR-34c-5p
ENSG00000085552,cg02900441,hsa-miR-299-3p
ENSG00000085741,cg14837825,hsa-miR-196a-5p
ENSG00000086159,cg08847856,hsa-miR-513b-5p
ENSG00000086548,cg04231636,hsa-miR-513c-5p
ENSG00000086570,cg23358740,hsa-miR-4501
ENSG00000086717,cg16896868,hsa-miR-4495
ENSG00000086730,cg00246969,hsa-miR-488-3p
ENSG00000086967,cg19827346,hsa-miR-193b-5p
ENSG00000086991,cg23157239,hsa-miR-877-5p
ENSG00000087085,cg14692854,hsa-miR-148a-5p
ENSG00000087116,cg24057642,hsa-miR-551b-3p
ENSG00000087237,cg24507266,hsa-miR-33b-5p
ENSG00000087250,cg20831708,hsa-miR-4469
ENSG00000087495,cg22706883,hsa-miR-4465
ENSG00000087510,cg18208842,hsa-miR-3065-5p
ENSG00000087589,cg09080522,hsa-miR-381-5p
ENSG00000088002,cg14270348,hsa-miR-376c-5p
ENSG00000088053,cg14270346,hsa-miR-675-3p
ENSG00000088320,cg22195627,hsa-miR-20b-5p
ENSG00000088340,cg14122403,hsa-miR-516b-5p
ENSG00000088386,cg15554941,hsa-miR-520g-3p
ENSG00000088726,cg19824710,hsa-miR-452-5p
ENSG00000088782,cg15978778,hsa-miR-452-3p
ENSG00000088881,cg04462774,hsa-miR-517-5p
ENSG00000088882,cg24932660,hsa-miR-409-3p
ENSG00000088992,cg02235497,hsa-miR-519d-3p
ENSG00000089012,cg16037711,hsa-miR-520d-5p
ENSG00000089041,cg07882059,hsa-miR-521
ENSG00000089163,cg18785787,hsa-miR-520d-3p
ENSG00000089169,cg03719555,hsa-miR-676-3p
ENSG00000089199,cg08623787,hsa-miR-676-5p
ENSG00000089225,cg02416781,hsa-miR-3926
ENSG00000089250,cg07226481,hsa-miR-6761-5p
ENSG00000089356,cg00864618,hsa-miR-3920
ENSG00000089692,cg12100721,hsa-miR-3150b-3p
ENSG00000090104,cg16209517,hsa-miR-130b-3p
ENSG00000090339,cg12799885,hsa-miR-6806-3p
ENSG00000090382,cg26579550,hsa-miR-199a-3p
ENSG00000090512,cg27579501,hsa-miR-199a-5p
ENSG00000090534,cg26158270,hsa-miR-1323
ENSG00000090659,cg18178715,hsa-miR-1283
ENSG00000090932,cg16291048,hsa-miR-4473
ENSG00000091106,cg19116023,hsa-miR-6854-5p
ENSG00000091128,cg23577033,hsa-miR-487a-5p
ENSG00000091137,cg15296767,hsa-miR-412-5p
ENSG00000091138,cg06492744,hsa-miR-134-3p
ENSG00000091181,cg00160981,hsa-miR-190a-3p
ENSG00000091482,cg01332054,hsa-miR-370-5p
ENSG00000091490,cg20277126,hsa-miR-642a-5p
ENSG00000091513,cg03026373,hsa-miR-3193
ENSG00000091583,cg05203855,hsa-miR-382-3p
ENSG00000091656,cg11064738,hsa-miR-345-3p
ENSG00000091704,cg00315394,hsa-miR-5682
ENSG00000091831,cg06774445,hsa-miR-509-3-5p
ENSG00000091844,cg08141395,hsa-miR-7973
ENSG00000092051,cg26276556,hsa-miR-7974
ENSG00000092054,cg18338296,hsa-miR-3934-5p
ENSG00000092067,cg10616216,hsa-miR-1288-3p
ENSG00000092295,cg22559034,hsa-miR-219a-2-3p
ENSG00000092345,cg12477880,hsa-miR-369-5p
ENSG00000092377,cg03575641,hsa-miR-433-3p
ENSG00000092758,cg23246821,hsa-miR-431-5p
ENSG00000092853,cg21865533,hsa-miR-329-3p
ENSG00000092929,cg13693256,hsa-miR-1247-5p
ENSG00000093009,cg09697033,hsa-miR-337-3p
ENSG00000093134,cg10013501,hsa-miR-323a-3p
ENSG00000094755,cg15892650,hsa-miR-1537-5p
ENSG00000094963,cg04474049,hsa-miR-4484
ENSG00000095383,cg25801976,hsa-miR-541-3p
ENSG00000095587,cg21990700,hsa-miR-708-3p
ENSG00000095596,cg21464565,hsa-miR-708-5p
ENSG00000095739,cg18022012,hsa-miR-6730-5p
ENSG00000095752,cg01441698,hsa-miR-147b-3p
ENSG00000095917,cg14777342,hsa-miR-6734-5p
ENSG00000095970,cg05582690,hsa-miR-509-5p
ENSG00000095981,cg25588844,hsa-miR-508-5p
ENSG00000096395,cg07808761,hsa-miR-6505-3p
ENSG00000096996,cg19450816,hsa-miR-6505-5p
ENSG00000099194,cg02660643,hsa-miR-6503-3p
ENSG00000099337,cg07063351,hsa-miR-6503-5p
ENSG00000099721,cg23601468,hsa-miR-585-3p
ENSG00000099822,cg10289744,hsa-miR-548b-3p
ENSG00000099864,cg19467964,hsa-miR-5694
ENSG00000099866,cg12747410,hsa-miR-625-5p
ENSG00000099937,cg22934970,hsa-miR-7706
ENSG00000099953,cg07228402,hsa-miR-3615
ENSG00000099954,cg21515349,hsa-miR-3614-5p
ENSG00000099958,cg05341260,hsa-miR-3614-3p
ENSG00000099960,cg04640834,hsa-miR-548y
ENSG00000099985,cg08678256,hsa-miR-4777-3p
ENSG00000100012,cg06947286,hsa-miR-365a-5p
ENSG00000100024,cg16185996,hsa-miR-224-3p
ENSG00000100053,cg14608384,hsa-miR-889-3p
ENSG00000100055,cg02951552,hsa-miR-1295a
ENSG00000100078,cg06710082,hsa-miR-6730-3p
ENSG00000100079,cg19733736,hsa-miR-876-3p
ENSG00000100092,cg19828516,hsa-miR-876-5p
ENSG00000100095,cg12251779,hsa-miR-874-5p
ENSG00000100097,cg24315815,hsa-miR-4524a-3p
ENSG00000100122,cg15299510,hsa-miR-888-5p
ENSG00000100146,cg13696283,hsa-miR-890
ENSG00000100170,cg23387569,hsa-miR-891b
ENSG00000100191,cg06976598,hsa-miR-874-3p
ENSG00000100249,cg21796430,hsa-miR-125b-1-3p
ENSG00000100253,cg01577187,hsa-miR-130a-5p
ENSG00000100298,cg00318899,hsa-miR-138-2-3p
ENSG00000100302,cg17648080,hsa-miR-132-5p
ENSG00000100314,cg23606421,hsa-miR-766-3p
ENSG00000100336,cg23851011,hsa-miR-130b-5p
ENSG00000100341,cg16125214,hsa-miR-377-5p
ENSG00000100342,cg11767757,hsa-miR-892c-5p
ENSG00000100344,cg07809452,hsa-miR-6722-3p
ENSG00000100351,cg02697979,hsa-miR-6722-5p
ENSG00000100362,cg00990022,hsa-miR-6720-3p
ENSG00000100365,cg26365742,hsa-miR-323b-3p
ENSG00000100368,cg09984479,hsa-miR-577
ENSG00000100373,cg00476243,hsa-miR-5698
ENSG00000100379,cg00532802,hsa-miR-5571-3p
ENSG00000100385,cg04675542,hsa-miR-5571-5p
ENSG00000100433,cg07318204,hsa-miR-4772-3p
ENSG00000100448,cg20700731,hsa-miR-4772-5p
ENSG00000100450,cg00590761,hsa-miR-514a-3p
ENSG00000100453,cg19303682,hsa-miR-508-3p
ENSG00000100473,cg03146625,hsa-miR-509-3p
ENSG00000100490,cg18733757,hsa-miR-203b-3p
ENSG00000100526,cg25618573,hsa-miR-4709-3p
ENSG00000100604,cg23998240,hsa-miR-6798-3p
ENSG00000100628,cg03433048,hsa-miR-345-5p
ENSG00000100678,cg26242687,hsa-miR-133b
ENSG00000100721,cg13168012,hsa-miR-450b-5p
ENSG00000100767,cg22716262,hsa-miR-891a-5p
ENSG00000100884,cg19017142,hsa-miR-892a
ENSG00000100918,cg01928206,hsa-miR-758-3p
ENSG00000100985,cg19399285,hsa-miR-379-3p
ENSG00000100987,cg03835987,hsa-miR-337-5p
ENSG00000101057,cg19019198,hsa-miR-148b-5p
ENSG00000101074,cg18984103,hsa-miR-135b-3p
ENSG00000101076,cg27625456,hsa-miR-873-3p
ENSG00000101082,cg19769036,hsa-miR-34c-3p
ENSG00000101098,cg24497819,hsa-miR-30c-1-3p
ENSG00000101115,cg13427748,hsa-miR-194-3p
ENSG00000101162,cg05355436,hsa-miR-6715a-3p
ENSG00000101187,cg02839123,hsa-miR-6715b-3p
ENSG00000101188,cg00618155,hsa-miR-6511b-3p
ENSG00000101194,cg19990651,hsa-miR-3074-3p
ENSG00000101197,cg04451839,hsa-miR-605-5p
ENSG00000101198,cg01955203,hsa-miR-196b-5p
ENSG00000101200,cg07288476,
ENSG00000101203,cg14356919,
ENSG00000101204,cg03861143,
ENSG00000101230,cg11733272,
ENSG00000101282,cg24206537,
ENSG00000101292,cg26774156,
ENSG00000101306,cg17226446,
ENSG00000101307,cg24850334,
ENSG00000101311,cg17345741,
ENSG00000101327,cg04611801,
ENSG00000101336,cg25677394,
ENSG00000101425,cg12145394,
ENSG00000101441,cg20216309,
ENSG00000101446,cg24986868,
ENSG00000101489,cg14845962,
ENSG00000101542,cg06528584,
ENSG00000101638,cg09315464,
ENSG00000101670,cg04678916,
ENSG00000101680,cg09326440,
ENSG00000101746,cg21334513,
ENSG00000101842,cg21286782,
ENSG00000101883,cg24545687,
ENSG00000101892,cg04055835,
ENSG00000101916,cg00733978,
ENSG00000101938,cg17411016,
ENSG00000101955,cg04374719,
ENSG00000101958,cg07221258,
ENSG00000102003,cg25100871,
ENSG00000102096,cg04508114,
ENSG00000102098,cg22435132,
ENSG00000102109,cg02243495,
ENSG00000102174,cg01827999,
ENSG00000102230,cg23679344,
ENSG00000102239,cg25883405,
ENSG00000102243,cg03375679,
ENSG00000102245,cg00872683,
ENSG00000102265,cg16831894,
ENSG00000102271,cg10318080,
ENSG00000102287,cg23007325,
ENSG00000102290,cg24042578,
ENSG00000102359,cg23726566,
ENSG00000102384,cg05726661,
ENSG00000102385,cg14928734,
ENSG00000102452,cg09285418,
ENSG00000102466,cg08042258,
ENSG00000102468,cg07215695,
ENSG00000102524,cg27067618,
ENSG00000102539,cg10819238,
ENSG00000102575,cg18727102,
ENSG00000102678,cg26254345,
ENSG00000102743,cg27064337,
ENSG00000102804,cg13784312,
ENSG00000102837,cg00948520,
ENSG00000102854,cg09737078,
ENSG00000102879,cg15347788,
ENSG00000102904,cg08403419,
ENSG00000102924,cg03368634,
ENSG00000102962,cg21245875,
ENSG00000102970,cg26366616,
ENSG00000103089,cg15063366,
ENSG00000103154,cg09107912,
ENSG00000103316,cg07310671,
ENSG00000103375,cg18566555,
ENSG00000103460,cg02341503,
ENSG00000103485,cg00668559,
ENSG00000103522,cg14686645,
ENSG00000103569,cg11489918,
ENSG00000103647,cg08810842,
ENSG00000103811,cg23344338,
ENSG00000104043,cg23865994,
ENSG00000104044,cg02825977,
ENSG00000104055,cg07858973,
ENSG00000104059,cg21918313,
ENSG00000104112,cg21402071,
ENSG00000104140,cg05501742,
ENSG00000104237,cg13460850,
ENSG00000104313,cg26325723,
ENSG00000104321,cg16550264,
ENSG00000104332,cg03952736,
ENSG00000104432,cg04984818,
ENSG00000104435,cg04993279,
ENSG00000104537,cg21331386,
ENSG00000104689,cg25588348,
ENSG00000104722,cg18666379,
ENSG00000104723,cg20616414,
ENSG00000104783,cg25738176,
ENSG00000104808,cg21690777,
ENSG00000104814,cg16734164,
ENSG00000104879,cg00120332,
ENSG00000104888,cg08999895,
ENSG00000104892,cg23684410,
ENSG00000104894,cg07805542,
ENSG00000104899,cg22453113,
ENSG00000104918,cg02659920,
ENSG00000104921,cg14824732,
ENSG00000104938,cg09791746,
ENSG00000104941,cg26023709,
ENSG00000104951,cg06782090,
ENSG00000104953,cg24186459,
ENSG00000104967,cg11645155,
ENSG00000104970,cg17417600,
ENSG00000104972,cg18451588,
ENSG00000104974,cg14843632,
ENSG00000105048,cg25447873,
ENSG00000105088,cg16137928,
ENSG00000105131,cg20802826,
ENSG00000105143,cg04283637,
ENSG00000105198,cg06038201,
ENSG00000105246,cg22382836,
ENSG00000105251,cg16411883,
ENSG00000105255,cg05258935,
ENSG00000105270,cg21323441,
ENSG00000105281,cg21839856,
ENSG00000105352,cg00339913,
ENSG00000105366,cg21217577,
ENSG00000105369,cg09941363,
ENSG00000105371,cg02427576,
ENSG00000105374,cg14356330,
ENSG00000105376,cg15491567,
ENSG00000105383,cg22830638,
ENSG00000105388,cg22176324,
ENSG00000105409,cg00168694,
ENSG00000105492,cg03116124,
ENSG00000105509,cg06647928,
ENSG00000105523,cg16900264,
