GE,ME,MI
ENSG00000182508,cg18525352,
ENSG00000182533,cg07474957,
ENSG00000182585,cg05346256,
ENSG00000182601,cg06062378,
ENSG00000182674,cg10061129,
ENSG00000183117,cg08599635,
ENSG00000183273,cg05624196,
ENSG00000183287,cg05495949,
ENSG00000183691,cg11014463,
ENSG00000183778,cg25375656,
ENSG00000183844,cg02305242,
ENSG00000183960,cg25150953,
ENSG00000184012,cg02464665,
ENSG00000184368,cg13911723,
ENSG00000185272,cg23689428,
ENSG00000185559,cg09720207,
ENSG00000185610,cg21330896,
ENSG00000185681,cg16099687,
ENSG00000185873,cg23856611,
ENSG00000185962,cg18972666,
ENSG00000185966,cg02462818,
ENSG00000186075,cg21667878,
ENSG00000186160,cg16565901,
ENSG00000186297,cg19239199,
ENSG00000186377,cg00363080,
ENSG00000186439,cg04915566,
ENSG00000186472,cg25230111,
ENSG00000186479,cg18156204,
ENSG00000186529,cg02788637,
ENSG00000186732,cg15202102,
ENSG00000186844,cg13997668,
ENSG00000186867,cg18362281,
ENSG00000187054,cg18891712,
ENSG00000187173,cg10575547,
ENSG00000187180,cg09362047,
ENSG00000187223,cg03880173,
ENSG00000187510,cg08303146,
ENSG00000187527,cg06572160,
ENSG00000187553,cg14815361,
ENSG00000187714,cg03251287,
ENSG00000187726,cg11758945,
ENSG00000187855,cg01794802,
ENSG00000188100,cg17329287,
ENSG00000188175,cg08337633,
ENSG00000188263,cg07011778,
ENSG00000188269,cg24631482,
ENSG00000188385,cg26824126,
ENSG00000188508,cg21237313,
ENSG00000188580,cg05279092,
ENSG00000188624,cg07994622,
ENSG00000188761,cg16576620,
ENSG00000188816,cg18750086,
ENSG00000188817,cg09376854,
ENSG00000188822,cg06022664,
ENSG00000188959,cg16829453,
ENSG00000188984,cg15876464,
ENSG00000189127,cg01266916,
ENSG00000189367,cg10706013,
ENSG00000196074,cg03344031,
ENSG00000196090,cg08186362,
ENSG00000196091,cg02774186,
ENSG00000196277,cg27434245,
ENSG00000196344,cg11414821,
ENSG00000196581,cg15025200,
ENSG00000196616,cg00288598,
ENSG00000196632,cg19935171,
ENSG00000196660,cg21197336,
ENSG00000196811,cg21210962,
ENSG00000197446,cg00347904,
ENSG00000197616,cg23752651,
ENSG00000197838,cg18996590,
ENSG00000197870,cg15055355,
ENSG00000197893,cg00010853,
ENSG00000197993,cg14573876,
ENSG00000198336,cg09344986,
ENSG00000198488,cg08527124,
ENSG00000198643,cg23829024,
ENSG00000198788,cg06864047,
ENSG00000198848,cg01036164,
ENSG00000198854,cg08496742,
ENSG00000198963,cg24713667,
ENSG00000203837,cg17091361,
ENSG00000203952,cg21215576,
ENSG00000203985,cg14114546,
ENSG00000203995,cg14306734,
ENSG00000204128,cg16307705,
ENSG00000204539,cg18653991,
ENSG00000204544,cg14087921,
ENSG00000204889,cg03889013,
ENSG00000205038,cg01288184,
ENSG00000206579,cg19753794,
ENSG00000214336,cg19966212,
ENSG00000214880,cg06820586,
ENSG00000215113,cg10667877,
ENSG00000215644,cg02484127,
ENSG00000217236,cg23221544,
ENSG00000226306,cg04566037,
ENSG00000227802,cg16708465,
ENSG00000228836,cg11775528,
ENSG00000235942,cg25498731,
ENSG00000236279,cg01714284,
ENSG00000238098,cg23954153,
ENSG00000240280,cg12126859,
ENSG00000240505,cg15819128,
ENSG00000240764,cg26697605,
ENSG00000241119,cg16315417,
ENSG00000242366,cg23619910,
ENSG00000242515,cg17775989,
ENSG00000243955,cg15928106,
ENSG00000244067,cg13134399,
ENSG00000244122,cg10226546,
ENSG00000248144,cg20442697,
ENSG00000248485,cg14497879,
ENSG00000249853,cg23209990,
ENSG00000250026,cg21656726,
ENSG00000251692,cg26090107,
ENSG00000254585,cg26918117,
ENSG00000255974,cg23707540,
ENSG00000256870,cg23189692,
ENSG00000258713,cg20777796,
ENSG00000263639,cg16151451,
ENSG00000264424,cg14613832,
ENSG00000268940,cg06423211,
ENSG00000269404,cg12035092,
ENSG00000273706,cg02882785,
ENSG00000283706,cg07778290,
ENSG00000284741,cg05941376,
ENSG00000288702,cg13458645,
ENSG00000288705,cg10471437,
,cg10770742,
,cg11868247,
,cg12345672,
,cg11345955,
,cg02971546,
,cg07362969,
,cg08377398,
,cg22263131,
,cg26507725,
,cg12073436,
,cg11566521,
,cg08073882,
,cg19913430,
,cg05384102,
,cg20864608,
,cg01288372,
,cg04646987,
,cg19587237,
,cg00786909,
,cg17945789,
,cg19646327,
,cg00393798,
,cg01457883,
,cg16427096,
,cg03761750,
,cg23548201,
,cg16924337,
,cg08307816,
,cg04749631,
,cg02732804,
,cg13196826,
,cg18222500,
,cg18368019,
,cg20342628,
,cg25289803,
,cg01215762,
,cg26432256,
,cg04987053,
,cg13558328,
,cg16620382,
,cg10428938,
,cg00735595,
,cg07240673,
,cg08441170,
,cg08062338,
,cg18792022,
,cg23228540,
,cg01243312,
,cg26551092,
,cg00916635,
,cg06744574,
,cg09918657,
,cg26917673,
,cg11723850,
,cg07112337,
,cg09610987,
,cg19308222,
,cg22413056,
,cg07347148,
,cg24127874,
,cg11588197,
,cg12379948,
,cg17939040,
,cg21903684,
,cg01939117,
,cg11091914,
,cg18400281,
,cg00450824,
,cg10098021,
,cg23014871,
,cg22717014,
,cg23753247,
,cg00444847,
,cg00945293,
,cg01702055,
,cg14564793,
,cg25218716,
,cg02100150,
,cg24035107,
,cg05037927,
,cg21657955,
,cg20754708,
,cg26371345,
,cg14030586,
,cg04678565,
,cg05707211,
,cg06228542,
,cg20873416,
,cg25902187,
,cg26114324,
,cg23076870,
,cg18328894,
,cg22591103,
,cg06350544,
,cg23328622,
,cg02724472,
,cg26970707,
,cg06496728,
,cg14562712,
,cg07181881,
,cg25450450,
,cg26351104,
,cg18177275,
,cg10663055,
,cg06084907,
,cg16629695,
,cg15978565,
,cg26075742,
,cg25303599,
,cg07777652,
,cg14677698,
,cg15920867,
,cg27303421,
,cg02168857,
,cg02874145,
,cg02049499,
,cg09528825,
,cg16584573,
,cg23085343,
,cg13439315,
,cg09038058,
,cg00614641,
,cg13372458,
,cg04812615,
,cg13423172,
,cg12943155,
,cg22814048,
,cg00478599,
,cg01482790,
,cg08001895,
,cg18086761,
,cg26389380,
,cg26828119,
,cg15415545,
,cg19770281,
,cg20308663,
,cg26864905,
,cg07135237,
,cg11279444,
,cg08832851,
,cg22047295,
,cg22637538,
,cg16870351,
,cg16158807,
,cg04305879,
,cg09254101,
,cg23511432,
,cg12628196,
,cg03553715,
,cg03213352,
,cg08141049,
,cg01814098,
,cg04179625,
,cg13844474,
,cg12036303,
,cg20485874,
,cg17812788,
,cg17593384,
,cg23706497,
,cg19714737,
,cg14035550,
,cg22354618,
,cg09417692,
,cg10648139,
,cg14204586,
,cg10713589,
,cg13175739,
,cg06733155,
,cg05306225,
,cg16449219,
,cg12918213,
,cg14517217,
,cg13332706,
,cg23969274,
,cg07850527,
,cg25426742,
,cg10186400,
,cg19551232,
,cg23680451,
,cg12422844,
,cg27279904,
,cg10166664,
,cg22509807,
,cg21764190,
,cg22897715,
,cg25023058,
,cg03826594,
,cg22081096,
,cg08769507,
,cg03535099,
,cg26796283,
,cg13225166,
,cg13130398,
,cg15275103,
,cg09601770,
,cg06747543,
,cg17230414,
,cg21351392,
,cg17293936,
,cg07808661,
,cg15475080,
,cg01246622,
,cg08680048,
,cg10735319,
,cg14186641,
,cg26460092,
,cg24873093,
,cg13615338,
,cg08613144,
,cg03301165,
,cg10119082,
,cg24032666,
,cg25082959,
,cg00761125,
,cg20524128,
,cg27453606,
,cg15129307,
,cg00740691,
,cg14525688,
,cg07450210,
,cg21787965,
,cg20879939,
,cg19737633,
,cg16800165,
,cg14943135,
,cg24131748,
,cg04368094,
,cg22293458,
,cg07920503,
,cg09259081,
,cg22792910,
,cg26859365,
,cg10308629,
,cg08193650,
,cg21514227,
,cg00904966,
,cg24833464,
,cg04293902,
,cg19027424,
,cg07960624,
,cg13786863,
,cg02695780,
,cg13733797,
,cg11417653,
,cg14418857,
,cg02255454,
,cg23855505,
,cg05528339,
,cg25538571,
,cg26110710,
,cg18097281,
,cg24224020,
,cg23130131,
,cg14485004,
,cg16708623,
,cg23384093,
,cg24757310,
,cg25143990,
,cg07199619,
,cg03963327,
,cg00603274,
,cg17962384,
,cg00463577,
,cg15613048,
,cg01692279,
,cg13690178,
,cg24062389,
,cg22718050,
,cg03300581,
,cg23347654,
,cg21359950,
,cg01973676,
,cg26170244,
,cg07937427,
,cg24635971,
,cg22057874,
,cg15242225,
,cg11939465,
,cg06363129,
,cg26678920,
,cg24498031,
,cg13320138,
,cg16633901,
,cg02268229,
,cg02997982,
,cg09983326,
,cg16988072,
,cg15449956,
,cg22575966,
,cg21174841,
,cg07911953,
,cg21364278,
,cg17470837,
,cg06641388,
,cg00840310,
,cg17318297,
,cg02616418,
,cg23429698,
,cg00817367,
,cg20034617,
,cg11121623,
,cg07629688,
,cg01035261,
,cg13334650,
,cg10263682,
,cg04392971,
,cg24479590,
,cg12793610,
,cg24507144,
,cg26607897,
,cg03705558,
,cg13454226,
,cg01078147,
,cg06698093,
,cg00863099,
,cg01310267,
,cg14982133,
,cg23032129,
,cg04140663,
,cg22957474,
,cg09083627,
,cg23983887,
,cg24531955,
,cg17064250,
,cg05106897,
,cg27093143,
,cg23018092,
,cg17205316,
,cg20744625,
,cg09987129,
,cg23889391,
,cg18155913,
,cg01604946,
,cg24111796,
,cg23192683,
,cg02446805,
,cg12655190,
,cg15890274,
,cg22373181,
,cg25769469,
,cg14759342,
,cg27510832,
,cg04402803,
,cg27500148,
,cg04659689,
,cg10420310,
,cg17423416,
,cg16747109,
,cg13475583,
,cg09728333,
,cg01398050,
,cg27103296,
,cg18696900,
,cg03370270,
,cg00506168,
,cg01923218,
,cg03712541,
,cg12423123,
,cg17664577,
,cg05164933,
,cg11676325,
,cg08311343,
,cg23052776,
,cg02386859,
,cg13562911,
,cg00020799,
,cg22536554,
,cg15054077,
,cg02315732,
,cg22212691,
,cg07635227,
,cg15716405,
,cg08443845,
,cg17738521,
,cg01711160,
,cg07165066,
,cg06740629,
,cg16857858,
,cg13995427,
,cg20030243,
,cg27011480,
,cg12635019,
,cg12935170,
,cg19082496,
,cg24267283,
,cg01301803,
,cg02853012,
,cg13033858,
,cg21253692,
,cg26502852,
,cg18772127,
,cg07220922,
,cg19119071,
,cg15085024,
,cg01614020,
,cg22511413,
,cg04102510,
,cg06307913,
,cg01468621,
,cg17654970,
,cg07690181,
,cg21093033,
,cg20656261,
,cg14899716,
,cg01582473,
,cg07280482,
,cg10606490,
,cg14889643,
,cg04103450,
,cg03473348,
,cg02020882,
,cg24668089,
,cg02379764,
,cg13315970,
,cg20443778,
,cg03324821,
,cg15205547,
,cg08277369,
,cg04056757,
,cg09635053,
,cg20295671,
,cg20932849,
,cg25687071,
,cg06658404,
,cg05014727,
,cg03036557,
,cg17271428,
,cg07241084,
,cg13222752,
,cg13916080,
,cg01054622,
,cg17130457,
,cg00429402,
,cg06412669,
,cg07759377,
,cg10126234,
,cg13022977,
,cg21105750,
,cg27302614,
,cg22191696,
,cg10213875,
,cg02546607,
,cg02500075,
,cg13877315,
,cg17838026,
,cg19323374,
,cg13378394,
,cg02397176,
,cg23264429,
,cg08773955,
,cg03506640,
,cg11229533,
,cg10272601,
,cg14373727,
,cg23677039,
,cg25034941,
,cg17712828,
,cg01560556,
,cg03315407,
,cg05188868,
,cg03701001,
,cg26646370,
,cg00342532,
,cg04948892,
,cg14921743,
,cg02629106,
,cg03848381,
,cg19591612,
,cg00691999,
,cg23400512,
,cg06032302,
,cg05364759,
,cg02043600,
,cg10732215,
,cg08782022,
,cg24996482,
,cg05835105,
,cg21730858,
,cg17548844,
,cg13564816,
,cg06093379,
,cg25885280,
,cg21156912,
,cg01951637,
,cg02069592,
,cg05020685,
,cg18104645,
,cg09043214,
,cg24741148,
,cg03317811,
,cg13780718,
,cg10419511,
,cg10507402,
,cg27363327,
,cg21502476,
,cg26802256,
,cg05855116,
,cg19781133,
,cg22128431,
,cg02573176,
,cg00311883,
,cg02811074,
,cg26205652,
,cg21849844,
,cg24383507,
,cg07003030,
,cg02854695,
,cg13792694,
,cg04865110,
,cg04796181,
,cg17943647,
,cg25888386,
,cg23623667,
,cg17838545,
,cg25999442,
,cg21649629,
,cg13849454,
,cg26559804,
,cg07340025,
,cg18416576,
,cg03666316,
,cg04657461,
,cg20757519,
,cg27591450,
,cg05339515,
,cg26652906,
,cg02566698,
,cg11376305,
,cg03892045,
,cg18427856,
,cg16328106,
,cg06204735,
,cg07474842,
,cg04486382,
,cg24580076,
,cg07565505,
,cg27199872,
,cg12397274,
,cg20401521,
,cg12165841,
,cg07558287,
,cg19536652,
,cg19247228,
,cg27659787,
,cg00092400,
,cg22115168,
,cg18857759,
,cg10010480,
,cg11142826,
,cg08973950,
,cg08369872,
,cg18957751,
,cg04115659,
,cg07570470,
,cg03345454,
,cg11367259,
,cg08813944,
,cg08890418,
,cg27271937,
,cg03394150,
,cg16459349,
,cg11646192,
,cg09251959,
,cg22941315,
,cg17264670,
,cg00857907,
,cg08214808,
,cg01801603,
,cg24510700,
,cg16738971,
,cg18583378,
,cg01089364,
,cg02565132,
,cg01413582,
,cg15247111,
,cg03137792,
,cg10703884,
,cg25097074,
,cg05890727,
,cg10748160,
,cg24248505,
,cg22421859,
,cg25120290,
,cg12683929,
,cg18500192,
,cg20468253,
,cg11991516,
,cg05600740,
,cg17352995,
,cg12060422,
,cg01743841,
,cg20597172,
,cg17602451,
,cg18710929,
,cg03966785,
,cg07015190,
,cg13544946,
,cg00510507,
,cg06094642,
,cg11430157,
,cg02362859,
,cg03405515,
,cg02025737,
,cg12002139,
,cg17787134,
,cg11539424,
,cg03981286,
,cg20821442,
,cg18395675,
,cg10093067,
,cg12062819,
,cg13621679,
,cg02639181,
,cg21642245,
