GE,ME,MI
ENSG00000076344,cg06313119,hsa-miR-936
ENSG00000076555,cg11448683,hsa-miR-509-3-5p
ENSG00000076716,cg20976694,hsa-miR-20b-3p
ENSG00000077063,cg10660909,hsa-miR-934
ENSG00000077092,cg19046826,hsa-miR-431-3p
ENSG00000077264,cg03277455,hsa-miR-223-5p
ENSG00000077274,cg13436968,hsa-miR-200b-5p
ENSG00000077279,cg13142152,hsa-miR-4449
ENSG00000077327,cg06277588,hsa-miR-4446-3p
ENSG00000077420,cg16418810,hsa-miR-1910-3p
ENSG00000077498,cg24772412,hsa-miR-3661
ENSG00000077522,cg16219860,hsa-miR-4785
ENSG00000077782,cg19642230,hsa-miR-767-3p
ENSG00000077800,cg12455762,hsa-miR-6510-5p
ENSG00000077935,cg08183141,hsa-miR-6510-3p
ENSG00000077943,cg05212706,hsa-miR-7156-5p
ENSG00000077984,cg09005125,hsa-miR-7155-3p
ENSG00000078053,cg05427639,hsa-miR-129-5p
ENSG00000078098,cg22363783,hsa-miR-938
ENSG00000078295,cg23454003,hsa-miR-518e-3p
ENSG00000078399,cg26126749,hsa-miR-527
ENSG00000078487,cg24730915,hsa-miR-518a-3p
ENSG00000078549,cg06212224,hsa-miR-518d-3p
ENSG00000078579,cg13231700,hsa-miR-944
ENSG00000078589,cg19444779,hsa-miR-520h
ENSG00000078596,cg26575450,hsa-miR-522-3p
ENSG00000078814,cg11813246,hsa-miR-519a-3p
ENSG00000079101,cg13532547,hsa-miR-155-5p
ENSG00000079102,cg21880156,hsa-miR-6758-3p
ENSG00000079112,cg07906745,hsa-miR-6865-5p
ENSG00000079150,cg20531550,hsa-miR-6844
ENSG00000079257,cg10644544,hsa-miR-378g
ENSG00000079263,cg12149606,hsa-miR-4433a-5p
ENSG00000079385,cg27522780,hsa-miR-4433b-5p
ENSG00000079393,cg10271186,hsa-miR-6516-5p
ENSG00000079435,cg20141229,hsa-miR-7844-5p
ENSG00000079557,cg26615813,hsa-miR-424-3p
ENSG00000079689,cg09784335,hsa-miR-135a-5p
ENSG00000079841,cg06127862,hsa-miR-137-3p
ENSG00000079931,cg02822788,hsa-miR-133a-3p
ENSG00000080007,cg24041078,hsa-miR-125b-5p
ENSG00000080166,cg00375819,hsa-miR-208b-3p
ENSG00000080224,cg23820816,hsa-miR-551a
ENSG00000080293,cg12661316,hsa-miR-199b-3p
ENSG00000080493,cg00914041,hsa-miR-183-3p
ENSG00000080511,cg01245776,hsa-miR-219a-1-3p
ENSG00000080573,cg01465169,hsa-miR-218-1-3p
ENSG00000080644,cg02420850,hsa-miR-214-5p
ENSG00000080709,cg06814616,hsa-miR-222-5p
ENSG00000080854,cg25998402,hsa-miR-204-3p
ENSG00000081051,cg16803522,hsa-miR-937-5p
ENSG00000081052,cg11862144,hsa-miR-320e
ENSG00000081138,cg25034117,hsa-miR-301a-5p
ENSG00000081189,cg17342973,hsa-miR-651-5p
ENSG00000081237,cg05639912,hsa-miR-662
ENSG00000081248,cg21781988,hsa-miR-663a
ENSG00000081479,cg03151258,hsa-miR-449b-5p
ENSG00000081803,cg10057940,hsa-miR-653-5p
ENSG00000081818,cg10946435,hsa-miR-411-5p
ENSG00000081842,cg21602520,hsa-miR-378c
ENSG00000081853,cg08753373,hsa-miR-4454
ENSG00000081985,cg07969984,hsa-miR-514b-3p
ENSG00000082014,cg19013262,hsa-miR-216a-3p
ENSG00000082175,cg09563216,hsa-miR-514b-5p
ENSG00000082196,cg02696881,hsa-miR-3200-3p
ENSG00000082293,cg21314318,hsa-miR-3196
ENSG00000082482,cg09969528,hsa-miR-1199-3p
ENSG00000082497,cg06552182,hsa-miR-144-3p
ENSG00000082556,cg14399183,hsa-miR-4798-3p
ENSG00000082684,cg07493197,hsa-miR-4800-5p
ENSG00000083067,cg06753439,hsa-miR-1180-3p
ENSG00000083454,cg00888463,hsa-miR-1179
ENSG00000083782,cg14385738,hsa-miR-3200-5p
ENSG00000083807,cg06273075,hsa-miR-3663-3p
ENSG00000083814,cg26607258,hsa-miR-3664-5p
ENSG00000084110,cg20991819,hsa-miR-3660
ENSG00000084453,cg10040821,hsa-miR-3659
ENSG00000084636,cg02573357,hsa-miR-499a-5p
ENSG00000084674,cg17900854,hsa-miR-513a-5p
ENSG00000085265,cg12935118,hsa-miR-504-5p
ENSG00000085276,cg26923490,hsa-miR-503-5p
ENSG00000085514,cg24233426,hsa-miR-507
ENSG00000085563,cg13435651,hsa-miR-506-3p
ENSG00000085741,cg13613965,hsa-miR-6754-5p
ENSG00000085831,cg13759702,hsa-miR-182-5p
ENSG00000086205,cg22871227,hsa-miR-139-5p
ENSG00000086289,cg01975858,hsa-miR-10a-5p
ENSG00000086506,cg16966992,hsa-miR-513a-3p
ENSG00000086548,cg02210151,hsa-miR-4491
ENSG00000086696,cg17888792,hsa-miR-301b-3p
ENSG00000086717,cg04243581,hsa-miR-516a-5p
ENSG00000086730,cg05238270,hsa-miR-138-5p
ENSG00000086967,cg09396196,hsa-miR-142-5p
ENSG00000086991,cg06074534,hsa-miR-141-3p
ENSG00000087076,cg26487157,hsa-miR-760
ENSG00000087085,cg10400174,hsa-miR-509-5p
ENSG00000087116,cg10714639,hsa-miR-34a-3p
ENSG00000087237,cg13708218,hsa-miR-10a-3p
ENSG00000087245,cg16080781,hsa-miR-139-3p
ENSG00000087250,cg09245302,hsa-miR-7-1-3p
ENSG00000087303,cg03222323,hsa-miR-30c-2-3p
ENSG00000087494,cg19523014,hsa-miR-30d-3p
ENSG00000087495,cg19579500,hsa-miR-665
ENSG00000087589,cg05244766,hsa-miR-582-3p
ENSG00000087842,cg26769720,hsa-miR-556-3p
ENSG00000088002,cg12433395,hsa-miR-142-3p
ENSG00000088320,cg02551029,hsa-miR-376b-5p
ENSG00000088340,cg05578055,hsa-miR-543
ENSG00000088367,cg10284662,hsa-miR-503-3p
ENSG00000088543,cg19834134,hsa-miR-495-5p
ENSG00000088756,cg21184256,hsa-miR-758-5p
ENSG00000088827,cg11973974,hsa-miR-210-5p
ENSG00000088836,cg19950455,hsa-miR-208a-5p
ENSG00000088881,cg19446838,hsa-miR-128-1-5p
ENSG00000088882,cg03031988,hsa-miR-656-3p
ENSG00000088992,cg05637536,hsa-miR-655-3p
ENSG00000089012,cg20030711,hsa-miR-654-5p
ENSG00000089041,cg20730894,hsa-miR-20a-3p
ENSG00000089116,cg12030973,hsa-miR-4464
ENSG00000089169,cg07023704,hsa-miR-2277-3p
ENSG00000089199,cg19885761,hsa-miR-4668-3p
ENSG00000089225,cg14841337,hsa-miR-155-3p
ENSG00000089250,cg18193764,hsa-miR-3944-3p
ENSG00000089472,cg25087487,hsa-miR-2682-3p
ENSG00000089558,cg26616283,hsa-miR-4789-3p
ENSG00000089692,cg24927974,hsa-miR-524-5p
ENSG00000089820,cg16741710,hsa-miR-520c-3p
ENSG00000089847,cg15992935,hsa-miR-518c-5p
ENSG00000090376,cg05807467,hsa-miR-518b
ENSG00000090382,cg26495865,hsa-miR-518f-3p
ENSG00000090512,cg19890774,hsa-miR-520b-3p
ENSG00000090534,cg13386351,hsa-miR-523-3p
ENSG00000090539,cg12182124,hsa-miR-518f-5p
ENSG00000090659,cg15127791,hsa-miR-3911
ENSG00000090932,cg24430580,hsa-miR-3689b-5p
ENSG00000091106,cg01893322,hsa-miR-200a-3p
ENSG00000091128,cg05792169,hsa-miR-29c-3p
ENSG00000091129,cg17064051,hsa-miR-34c-5p
ENSG00000091137,cg00292135,hsa-miR-299-3p
ENSG00000091181,cg23651323,hsa-miR-34b-5p
ENSG00000091262,cg25078150,hsa-miR-196b-5p
ENSG00000091482,cg21085035,hsa-miR-513b-5p
ENSG00000091513,cg00042409,hsa-miR-513c-5p
ENSG00000091536,cg00585558,hsa-miR-4501
ENSG00000091583,cg00719668,hsa-miR-4497
ENSG00000091656,cg07985864,hsa-miR-193b-5p
ENSG00000091831,cg10594709,hsa-miR-148a-5p
ENSG00000091972,cg12535476,hsa-miR-129-1-3p
ENSG00000091986,cg08284263,hsa-miR-570-3p
ENSG00000092009,cg07913153,hsa-miR-15b-5p
ENSG00000092051,cg15679747,hsa-miR-455-3p
ENSG00000092054,cg10507275,hsa-miR-1-3p
ENSG00000092096,cg11527326,hsa-miR-548ar-3p
ENSG00000092200,cg23727983,hsa-miR-639
ENSG00000092295,cg05532403,hsa-miR-6512-3p
ENSG00000092345,cg23021584,hsa-miR-6512-5p
ENSG00000092377,cg03676624,hsa-miR-6514-5p
ENSG00000092607,cg20151476,hsa-miR-33b-5p
ENSG00000092621,cg01617071,hsa-miR-4466
ENSG00000092850,cg05754853,hsa-miR-3065-5p
ENSG00000093134,cg10334741,hsa-miR-381-5p
ENSG00000094755,cg21930668,hsa-miR-376c-5p
ENSG00000094963,cg11359210,hsa-miR-5680
ENSG00000095303,cg25203704,hsa-miR-3689a-5p
ENSG00000095587,cg01303723,hsa-miR-675-3p
ENSG00000095596,cg05176349,hsa-miR-4713-5p
ENSG00000095627,cg21853510,hsa-miR-4714-5p
ENSG00000095637,cg07773434,hsa-miR-2277-5p
ENSG00000095713,cg17498296,hsa-miR-550a-3-5p
ENSG00000095752,cg03027661,hsa-miR-20b-5p
ENSG00000095777,cg06055013,hsa-miR-4766-3p
ENSG00000095970,cg07126235,hsa-miR-451a
ENSG00000096006,cg26796679,hsa-miR-452-3p
ENSG00000096264,cg10885961,hsa-miR-517-5p
ENSG00000096996,cg18224077,hsa-miR-517a-3p
ENSG00000097096,cg00371368,hsa-miR-520d-5p
ENSG00000099139,cg24797574,hsa-miR-521
ENSG00000099338,cg19395400,hsa-miR-517b-3p
ENSG00000099399,cg13507084,hsa-miR-520d-3p
ENSG00000099617,cg16552437,hsa-miR-676-5p
ENSG00000099715,cg26149682,hsa-miR-3926
ENSG00000099725,cg13464448,hsa-miR-3923
ENSG00000099769,cg06499262,hsa-miR-3922-3p
ENSG00000099834,cg23181844,hsa-miR-3150b-3p
ENSG00000099864,cg23493497,hsa-miR-130b-3p
ENSG00000099866,cg14060519,hsa-miR-296-5p
ENSG00000099953,cg17191462,hsa-miR-6806-3p
ENSG00000099954,cg08965276,hsa-miR-199a-3p
ENSG00000099957,cg01616178,hsa-miR-199a-5p
ENSG00000099958,cg26433582,hsa-miR-1323
ENSG00000099960,cg10210594,hsa-miR-1296-5p
ENSG00000099994,cg16896868,hsa-miR-320c
ENSG00000099998,cg14471455,hsa-miR-7846-3p
ENSG00000100012,cg20206437,hsa-miR-7850-5p
ENSG00000100024,cg04779752,hsa-miR-1283
ENSG00000100027,cg01414407,hsa-miR-1185-5p
ENSG00000100033,cg18208842,hsa-miR-3689e
ENSG00000100053,cg08078648,hsa-miR-4473
ENSG00000100055,cg09080522,hsa-miR-4478
ENSG00000100060,cg20647418,hsa-miR-6854-5p
ENSG00000100078,cg01643123,hsa-miR-6850-5p
ENSG00000100079,cg09993145,hsa-miR-410-5p
ENSG00000100095,cg14507560,hsa-miR-487a-5p
ENSG00000100097,cg02535674,hsa-miR-758-3p
ENSG00000100122,cg01534125,hsa-miR-412-5p
ENSG00000100146,cg15030789,hsa-miR-551b-3p
ENSG00000100154,cg16802801,hsa-miR-134-3p
ENSG00000100156,cg15978778,hsa-miR-370-5p
ENSG00000100170,cg17187762,hsa-miR-5579-3p
ENSG00000100197,cg06399148,hsa-miR-643
ENSG00000100234,cg22456162,hsa-miR-642a-5p
ENSG00000100249,cg08857144,hsa-miR-382-3p
ENSG00000100253,cg15601264,hsa-miR-345-3p
ENSG00000100276,cg16520796,hsa-miR-556-5p
ENSG00000100285,cg17772028,hsa-miR-5682
ENSG00000100290,cg16209517,hsa-miR-5683
