GE,ME,MI
ENSG00000055130,cg12311057,hsa-miR-520f-3p
ENSG00000055732,cg07776626,hsa-miR-6890-3p
ENSG00000055813,cg12342334,hsa-miR-6891-3p
ENSG00000055955,cg02864732,hsa-miR-6891-5p
ENSG00000055957,cg17418692,hsa-miR-6892-3p
ENSG00000056291,cg19887700,hsa-miR-6892-5p
ENSG00000056487,cg15341350,hsa-miR-6894-3p
ENSG00000056558,cg26120636,hsa-miR-6894-5p
ENSG00000056586,cg02863856,hsa-miR-200c-3p
ENSG00000056998,cg23053506,hsa-miR-6772-3p
ENSG00000057019,cg17410236,hsa-miR-6772-5p
ENSG00000057149,cg14843731,hsa-miR-6771-5p
ENSG00000057294,cg16831889,hsa-miR-6770-3p
ENSG00000057468,cg07749055,hsa-miR-6774-5p
ENSG00000057593,cg04014504,hsa-miR-6884-3p
ENSG00000057657,cg17364251,hsa-miR-6882-3p
ENSG00000057704,cg26675326,hsa-miR-6882-5p
ENSG00000058085,cg05467012,hsa-miR-7705
ENSG00000058091,cg04865491,hsa-miR-670-3p
ENSG00000058335,cg25695610,hsa-miR-1298-3p
ENSG00000058404,cg26076948,hsa-miR-449b-3p
ENSG00000058866,cg04733302,hsa-miR-454-3p
ENSG00000059377,cg16501140,hsa-miR-769-5p
ENSG00000059378,cg24412662,hsa-miR-668-3p
ENSG00000059915,cg04077662,hsa-miR-671-5p
ENSG00000060140,cg24789128,hsa-miR-767-3p
ENSG00000060558,cg07796002,hsa-miR-767-5p
ENSG00000060566,cg26104541,hsa-miR-136-3p
ENSG00000060656,cg23568643,hsa-miR-127-5p
ENSG00000060709,cg08131881,hsa-miR-129-2-3p
ENSG00000060718,cg05090759,hsa-miR-125a-3p
ENSG00000060749,cg13273653,hsa-miR-144-5p
ENSG00000060982,cg00919118,hsa-miR-145-3p
ENSG00000061337,cg20671415,hsa-miR-4423-5p
ENSG00000061455,cg02409878,hsa-miR-4520-5p
ENSG00000061492,cg07829265,hsa-miR-4529-5p
ENSG00000061656,cg13274978,hsa-miR-409-5p
ENSG00000061676,cg02416333,hsa-miR-675-5p
ENSG00000062038,cg26874872,hsa-miR-409-3p
ENSG00000062096,cg13207630,hsa-miR-100-3p
ENSG00000062282,cg08895013,hsa-miR-101-5p
ENSG00000062524,cg07478785,hsa-miR-99a-3p
ENSG00000063015,cg06820822,hsa-miR-105-3p
ENSG00000063127,cg05575505,hsa-miR-106a-3p
ENSG00000063180,cg11509669,hsa-miR-29b-2-5p
ENSG00000063438,cg07070466,hsa-miR-1257
ENSG00000063515,cg19704348,hsa-miR-3620-5p
ENSG00000063587,cg01622304,hsa-miR-3617-3p
ENSG00000063660,cg08105965,hsa-miR-3606-3p
ENSG00000063761,cg24946597,hsa-miR-4425
ENSG00000063854,cg01370541,hsa-miR-4428
ENSG00000064012,cg20525088,hsa-miR-4429
ENSG00000064042,cg21512502,hsa-miR-4431
ENSG00000064115,cg00922748,hsa-miR-4433a-3p
ENSG00000064195,cg00939558,hsa-miR-605-3p
ENSG00000064199,cg17726692,hsa-miR-4646-5p
ENSG00000064201,cg17917959,hsa-miR-4643
ENSG00000064218,cg18990292,hsa-miR-4642
ENSG00000064225,cg19455322,hsa-miR-4647
ENSG00000064300,cg15869492,hsa-miR-4646-3p
ENSG00000064547,cg05594873,hsa-miR-1914-3p
ENSG00000064651,cg18867902,hsa-miR-1915-5p
ENSG00000064652,cg01539510,hsa-miR-3692-3p
ENSG00000064655,cg23010629,hsa-miR-3691-5p
ENSG00000064687,cg20754145,hsa-miR-3692-5p
ENSG00000064692,cg26135397,hsa-miR-4755-5p
ENSG00000064703,cg19183932,hsa-miR-4754
ENSG00000064763,cg07199834,hsa-miR-4755-3p
ENSG00000064787,cg08303550,hsa-miR-4753-3p
ENSG00000064886,cg20606255,hsa-miR-4753-5p
ENSG00000064933,cg07095347,hsa-miR-4756-5p
ENSG00000064961,cg26946821,hsa-miR-1270
ENSG00000064989,cg17837572,hsa-miR-1266-5p
ENSG00000064995,cg14031054,hsa-miR-1269a
ENSG00000064999,cg25285743,hsa-miR-1275
ENSG00000065054,cg22863118,hsa-miR-5010-3p
ENSG00000065060,cg19756821,hsa-miR-5010-5p
ENSG00000065135,cg14612544,hsa-miR-203a-3p
ENSG00000065150,cg00748373,hsa-miR-204-5p
ENSG00000065183,cg23609027,hsa-miR-205-5p
ENSG00000065243,cg00265826,hsa-miR-183-5p
ENSG00000065320,cg06769752,hsa-miR-187-3p
ENSG00000065325,cg24881334,hsa-miR-199b-5p
ENSG00000065328,cg04744134,hsa-miR-211-5p
ENSG00000065357,cg15281283,hsa-miR-212-3p
ENSG00000065361,cg27042266,hsa-miR-511-5p
ENSG00000065371,cg09155997,hsa-miR-146b-5p
ENSG00000065413,cg08684511,hsa-miR-490-3p
ENSG00000065485,cg05676541,hsa-miR-491-5p
ENSG00000065491,cg23557926,hsa-miR-488-5p
ENSG00000065609,cg12457909,hsa-miR-6786-3p
ENSG00000065613,cg12177677,hsa-miR-6785-5p
ENSG00000065618,cg23876285,hsa-miR-6788-5p
ENSG00000065621,cg07847733,hsa-miR-6788-3p
ENSG00000065675,cg16307409,hsa-miR-6787-5p
ENSG00000065717,cg23424273,hsa-miR-6789-5p
ENSG00000065802,cg23226249,hsa-miR-6879-3p
ENSG00000065833,cg03381047,hsa-miR-6876-5p
ENSG00000065911,cg13630049,hsa-miR-6875-5p
ENSG00000065923,cg17300544,hsa-miR-6877-5p
ENSG00000065989,cg24613080,hsa-miR-6877-3p
ENSG00000066032,cg23203338,hsa-miR-3176
ENSG00000066056,cg05528782,hsa-let-7c-5p
ENSG00000066185,cg19703969,hsa-miR-200b-3p
ENSG00000066230,cg01085129,hsa-miR-150-3p
ENSG00000066248,cg07988060,hsa-miR-188-3p
ENSG00000066279,cg00258409,hsa-miR-186-3p
ENSG00000066336,cg19700746,hsa-miR-195-3p
ENSG00000066382,cg15761405,hsa-miR-31-5p
ENSG00000066405,cg25917853,hsa-miR-30a-5p
ENSG00000066468,cg13044675,hsa-miR-5581-5p
ENSG00000066557,cg15961466,hsa-miR-31-3p
ENSG00000066629,cg07099245,hsa-miR-92a-1-5p
ENSG00000066651,cg00931742,hsa-miR-27a-5p
ENSG00000066735,cg23650423,hsa-miR-93-3p
ENSG00000066813,cg20214871,hsa-miR-3117-3p
ENSG00000066855,cg02713266,hsa-miR-3115
ENSG00000066923,cg13841979,hsa-miR-6775-3p
ENSG00000066933,cg01782790,hsa-miR-487b-3p
ENSG00000067048,cg07156138,hsa-miR-542-5p
ENSG00000067082,cg00729133,hsa-miR-4435
ENSG00000067141,cg02332982,hsa-miR-4434
ENSG00000067177,cg09424566,hsa-miR-7854-3p
ENSG00000067221,cg24508426,hsa-miR-335-3p
ENSG00000067369,cg20113724,hsa-miR-4690-3p
ENSG00000067445,cg00518386,hsa-miR-4684-3p
ENSG00000067533,cg10028929,hsa-miR-4685-3p
ENSG00000067606,cg13242070,hsa-miR-1343-3p
ENSG00000067646,cg13014803,hsa-miR-1914-5p
ENSG00000067715,cg23433527,hsa-miR-1913
ENSG00000067836,cg18220920,hsa-miR-6888-3p
ENSG00000067840,cg22508969,hsa-miR-1908-5p
ENSG00000067842,cg19498112,hsa-miR-1909-3p
ENSG00000068024,cg09755594,hsa-miR-1909-5p
ENSG00000068028,cg06362348,hsa-miR-1911-5p
ENSG00000068078,cg20226154,hsa-miR-1910-5p
ENSG00000068079,cg03646234,hsa-miR-1912-3p
ENSG00000068097,cg03735370,hsa-miR-7851-3p
ENSG00000068305,cg13886334,hsa-miR-1538
ENSG00000068383,cg08145617,hsa-miR-4786-5p
ENSG00000068489,cg08688907,hsa-miR-4786-3p
ENSG00000068615,cg08165796,hsa-miR-1245b-5p
ENSG00000068650,cg06075652,hsa-miR-1245b-3p
ENSG00000068781,cg17811545,hsa-miR-4788
ENSG00000068831,cg26817877,hsa-miR-1298-5p
ENSG00000068885,cg19388972,hsa-miR-1278
ENSG00000068903,cg27393126,hsa-miR-1277-3p
ENSG00000068912,cg11992736,hsa-miR-7152-3p
ENSG00000068971,cg26575738,hsa-miR-7151-3p
ENSG00000068976,cg26651837,hsa-miR-7151-5p
ENSG00000068985,cg04575395,hsa-miR-548ao-3p
